he is still on our team
Stationary 273.4149 367.7804 405 0.02701521 0.1967594
Moved 273.4294 365.235 405 0.01817703 0.1967594
Moved 273.446 363.7926 405 0.0131686 0.1967594
Moved 273.4607 361.3549 405 0.004704446 0.1967594
Moved 273.476 358.8333 405 -0.004051179 0.1967594
Moved 273.4944 354.948 405 -0.01754179 0.1967594
Moved 273.5071 351.1031 405 -0.03089182 0.1967594
Moved 273.5222 348.1762 405 -0.04105471 0.1967594
Moved 273.5403 344.9462 405 -0.05227014 0.1967594
Moved 273.552 340.2186 405 -0.06868556 0.1967594
Moved 273.5674 335.9035 405 -0.08366838 0.1967594
Moved 273.5832 332.5735 410.6619 -0.09523093 0.2622899
Moved 273.5993 329.5045 412 -0.105887 0.2777779
Moved 273.6154 325.6259 413 -0.1193544 0.2893519
Moved 273.6301 322.7459 414.1271 -0.1293546 0.3023969
Moved 273.6461 320.6369 414 -0.1366774 0.3009261
Moved 273.6602 316.9492 414.6836 -0.149482 0.3088381
Moved 273.6759 313.748 415 -0.1605972 0.3125
Moved 273.6931 310.3082 416 -0.1725408 0.3240739
Moved 273.7071 306.99 417.005 -0.1840626 0.3357061
Moved 273.7221 304.1052 417 -0.1940792 0.3356481
Moved 273.738 300.3392 417.8869 -0.2071554 0.3459132
Moved 273.7542 298.0369 418 -0.2151497 0.3472222
Moved 273.7686 295.1733 418 -0.2250925 0.3472222
Moved 273.784 292.2861 418 -0.2351176 0.3472222
Moved 273.801 289.4088 418 -0.2451081 0.3472222
Moved 273.8155 288.2676 418.7324 -0.2490707 0.3556988
Moved 273.8299 285.649 419 -0.2581633 0.3587967
Moved 273.8473 284.5 419 -0.2621528 0.3587967
Stationary 273.8604 284.5 419 -0.2621528 0.3587967
Moved 273.8759 282.8025 420.1975 -0.2680469 0.3726566
Moved 273.8938 281.5 420 -0.2725694 0.3703704
Moved 273.907 280.965 420 -0.274427 0.3703704
Stationary 273.9221 280.965 420 -0.274427 0.3703704
Moved 273.938 279.6244 420 -0.2790819 0.3703704
Moved 273.9528 280 421.1948 -0.2777778 0.3841986
Stationary 273.9701 280 421.1948 -0.2777778 0.3841986
Moved 273.9911 278.7752 421 -0.2820306 0.3819443
Stationary 274.002 278.7752 421 -0.2820306 0.3819443
Stationary 274.0147 278.7752 421 -0.2820306 0.3819443
Stationary 274.0293 278.7752 421 -0.2820306 0.3819443
Moved 274.0447 279 422.1396 -0.28125 0.395135
Stationary 274.0608 279 422.1396 -0.28125 0.395135
Stationary 274.076 279 422 -0.28125 0.3935187
Ended 274.0926 279 422 -0.28125 0.3935187
Began 274.7997 466 415 0.3680555 0.3125
Stationary 274.8171 466 415 0.3680555 0.3125
Stationary 274.831 466 415 0.3680555 0.3125
Stationary 274.847 466 415 0.3680555 0.3125
Stationary 274.8609 466 415 0.3680555 0.3125
Stationary 274.8769 466 415 0.3680555 0.3125
Stationary 274.8936 466 415 0.3680555 0.3125
Stationary 274.9091 466 415 0.3680555 0.3125
Stationary 274.924 466 415 0.3680555 0.3125
Stationary 274.9397 466 415 0.3680555 0.3125
Stationary 274.9545 466 415 0.3680555 0.3125
Stationary 274.9705 466 415 0.3680555 0.3125
Stationary 274.9872 466 415 0.3680555 0.3125
Stationary 275.0022 466 415 0.3680555 0.3125
Moved 275.0166 455.0161 415 0.3299168 0.3125
Moved 275.0325 453.9383 415 0.3261746 0.3125
Moved 275.0489 451 415 0.3159722 0.3125
Moved 275.0635 448.0783 415 0.3058274 0.3125
Moved 275.0783 445.1853 415 0.2957822 0.3125
Moved 275.094 443.3018 415 0.2892424 0.3125
Moved 275.1084 440.4236 415 0.2792485 0.3125
Moved 275.1237 437.546 415 0.269257 0.3125
Moved 275.1399 436.1027 415 0.2642454 0.3125
Moved 275.1548 433.3893 415 0.2548241 0.3125
Moved 275.1705 429.7527 415 0.2421971 0.3125
Moved 275.1861 426.6296 415 0.2313527 0.3125
Moved 275.2006 422.8081 408 0.2180838 0.2314815
Moved 275.2166 419.9306 408 0.2080925 0.2314815
Moved 275.2317 417.0615 408 0.19813 0.2314815
Moved 275.2481 413.6288 407 0.186211 0.2199076
Moved 275.2632 409.9299 407 0.1733677 0.2199076
Moved 275.2781 407.0759 407 0.163458 0.2199076
Moved 275.2943 404.1934 406.0967 0.1534492 0.2094525
Moved 275.3094 399.9614 406 0.138755 0.2083331
Moved 275.3247 398.216 406 0.1326944 0.2083331
Moved 275.3394 395.5475 406 0.1234289 0.2083331
Moved 275.3612 393 404.5 0.1145834 0.1909724
Moved 275.3717 390.5147 404.2573 0.1059538 0.1881635
Moved 275.3861 387.6343 404 0.09595244 0.1851855
Moved 275.4018 384.7475 403 0.08592873 0.1736111
Moved 275.4167 382.934 401.934 0.0796318 0.161273
Moved 275.432 380 400.5 0.06944447 0.1446761
Moved 275.4491 377.1018 400.0509 0.05938143 0.1394779
Moved 275.4635 372.8362 398.6121 0.04457012 0.1228248
Moved 275.4796 369.4814 396.4938 0.03292143 0.0983074
Moved 275.4956 365.161 395.0536 0.01792013 0.08163929
Moved 275.5104 359.4593 392.2297 -0.001877472 0.04895475
Moved 275.5261 353.8639 390.3456 -0.0213059 0.02714793
Moved 275.5409 347.9093 388.7273 -0.04198171 0.008417942
Moved 275.556 340.4529 387.2906 -0.0678718 -0.008210783
Moved 275.5721 334.3939 385.8484 -0.08891023 -0.02490203
Moved 275.5863 329.1122 384.8224 -0.1072492 -0.03677686
Moved 275.6029 322.9671 384 -0.1285866 -0.04629594
Moved 275.6189 317.5309 382.8828 -0.1474621 -0.05922706
Moved 275.6343 311.758 383 -0.1675069 -0.05787037
Moved 275.6503 307.007 382.0023 -0.1840035 -0.06941725
Moved 275.6631 301.2379 382 -0.2040352 -0.06944445
Moved 275.678 298.3585 382 -0.2140331 -0.06944445
Moved 275.6953 295.973 382 -0.2223159 -0.06944445
Moved 275.7097 292.0732 382 -0.2358569 -0.06944445
Moved 275.7254 289.1927 382 -0.2458587 -0.06944445
Moved 275.7432 286.3153 382 -0.2558497 -0.06944445
Moved 275.756 284.441 382 -0.2623577 -0.06944445
Moved 275.7712 281.5659 382 -0.2723408 -0.06944445
Moved 275.7863 278.6676 382 -0.2824041 -0.06944445
Moved 275.8027 276.3482 382 -0.2904576 -0.06944445
Moved 275.818 274.7874 382 -0.295877 -0.06944445
Moved 275.8332 271.6961 382 -0.3066108 -0.06944445
Moved 275.8487 269.9083 382 -0.3128183 -0.06944445
Moved 275.8648 267.9335 382 -0.3196754 -0.06944445
Moved 275.8788 266.028 382 -0.3262918 -0.06944445
Moved 275.8966 264.5853 382 -0.3313012 -0.06944445
Moved 275.9171 263.0709 382 -0.3365594 -0.06944445
Stationary 275.9286 263.0709 382 -0.3365594 -0.06944445
Moved 275.9405 261.632 382 -0.3415556 -0.06944445
Stationary 275.9571 262 382 -0.3402778 -0.06944445
Moved 275.972 260.8759 382 -0.344181 -0.06944445
Stationary 275.9874 261 382 -0.34375 -0.06944445
Moved 276.0032 259.9341 382 -0.347451 -0.06944445
Stationary 276.0176 260 382 -0.3472222 -0.06944445
Stationary 276.0341 260 382 -0.3472222 -0.06944445
Moved 276.0497 258.9621 382 -0.3508259 -0.06944445
Stationary 276.0644 258.9621 382 -0.3508259 -0.06944445
Stationary 276.0793 259 382 -0.3506944 -0.06944445
Stationary 276.0954 259 382 -0.3506944 -0.06944445
Stationary 276.1098 259 382 -0.3506944 -0.06944445
Stationary 276.1251 259 382 -0.3506944 -0.06944445
Ended 276.1428 259 382 -0.3506944 -0.06944445
Began 276.664 301 376 -0.2048611 -0.1388892
Stationary 276.681 301 376 -0.2048611 -0.1388892
Stationary 276.6974 301 376 -0.2048611 -0.1388892
Stationary 276.7102 301 376 -0.2048611 -0.1388892
Stationary 276.7254 301 376 -0.2048611 -0.1388892
Stationary 276.7419 301 376 -0.2048611 -0.1388892
Stationary 276.7574 301 376 -0.2048611 -0.1388892
Stationary 276.7723 301 376 -0.2048611 -0.1388892
Stationary 276.7878 301 376 -0.2048611 -0.1388892
Stationary 276.8048 301 376 -0.2048611 -0.1388892
Stationary 276.8184 301 376 -0.2048611 -0.1388892
Stationary 276.8333 301 376 -0.2048611 -0.1388892
Stationary 276.8484 301 376 -0.2048611 -0.1388892
Stationary 276.8635 301 376 -0.2048611 -0.1388892
Stationary 276.8839 301 376 -0.2048611 -0.1388892
Stationary 276.8949 301 376 -0.2048611 -0.1388892
Stationary 276.9095 301 376 -0.2048611 -0.1388892
Stationary 276.9259 301 376 -0.2048611 -0.1388892
Moved 276.9417 315.8186 376 -0.1534076 -0.1388892
Moved 276.9586 313.8311 383.9155 -0.1603086 -0.04727399
Moved 276.972 316.7202 385.3601 -0.150277 -0.03055431
Moved 276.9872 319.5964 385.7982 -0.1402902 -0.02548359
Moved 277.0041 321.8107 387.8107 -0.1326016 -0.002190449
Moved 277.0194 323.312 389.312 -0.1273891 0.01518444
Moved 277.0341 326.8062 390.8063 -0.1152561 0.03248021
Moved 277.0498 329.4882 392.2441 -0.1059439 0.04912129
Moved 277.0656 331.6843 393.6843 -0.09831853 0.06579046
Moved 277.0815 334.2433 395.1216 -0.08943304 0.08242678
Moved 277.0978 336.5608 397.1216 -0.08138604 0.1055747
Moved 277.112 338.5126 398.7563 -0.07460892 0.1244944
Moved 277.1275 340.1176 400.1176 -0.06903604 0.1402502
Moved 277.1453 342.1125 401.5563 -0.06210931 0.1569017
Moved 277.1587 343.9919 402.9919 -0.05558356 0.173518
Moved 277.1741 345.4333 404.4333 -0.05057864 0.1902012
Moved 277.1893 347.8805 406.761 -0.04208162 0.217141
Moved 277.2052 350.6363 408.3181 -0.03251299 0.2351632
Moved 277.2212 351.5 409.5 -0.02951391 0.2488429
Moved 277.2359 352.8424 409.8424 -0.02485275 0.2528058
Moved 277.2508 354.2833 411.2833 -0.01984969 0.2694831
Moved 277.2667 354.722 412 -0.01832656 0.2777779
Moved 277.282 356.1633 413.1633 -0.01332186 0.2912424
Moved 277.2983 356 413.6019 -0.01388892 0.2963184
Moved 277.3189 357 415.4777 -0.01041666 0.3180287
Stationary 277.3301 357 415.4777 -0.01041666 0.3180287
Moved 277.343 358.4645 415 -0.00533171 0.3125
Moved 277.3589 359.0267 416.0267 -0.003379434 0.3243835
Stationary 277.3735 359.0267 416.0267 -0.003379434 0.3243835
Moved 277.3882 360 416.9254 0 0.3347851
Stationary 277.4046 360 417 0 0.3356481
Moved 277.4197 361.8053 417.8053 0.006268322 0.3449686
Moved 277.4356 362.5 418.5 0.008680522 0.3530091
Moved 277.4519 363.1472 419.1472 0.01092762 0.3604995
Moved 277.4656 364.7761 419.7761 0.01658365 0.3677792
Moved 277.4807 366.2163 420 0.02158433 0.3703704
Moved 277.4971 367.6558 420 0.02658263 0.3703704
Moved 277.511 369.09 421.09 0.0315626 0.3829862
Moved 277.5276 370.5304 421 0.03656402 0.3819443
Moved 277.5466 372.9245 421 0.04487678 0.3819443
Moved 277.558 375.0552 421 0.05227491 0.3819443
Moved 277.5739 377.958 421 0.06235405 0.3819443
Moved 277.5896 379.8358 421 0.06887435 0.3819443
Moved 277.6046 382.718 421 0.07888197 0.3819443
Moved 277.6208 386.5907 421 0.09232893 0.3819443
Moved 277.6353 389.4653 421 0.10231 0.3819443
Moved 277.651 392.993 421 0.1145589 0.3819443
Moved 277.6669 395.6812 421 0.1238932 0.3819443
Moved 277.681 399.6436 421 0.1376516 0.3819443
Moved 277.7028 402.9942 421 0.1492855 0.3819443
Moved 277.7133 406.1807 421 0.1603498 0.3819443
Moved 277.7269 410.0891 421 0.1739202 0.3819443
Moved 277.7448 412.9612 421 0.1838928 0.3819443
Moved 277.7584 415.8196 421 0.1938182 0.3819443
Moved 277.7733 418.2624 421 0.2022999 0.3819443
Moved 277.7898 420.8731 421 0.2113649 0.3819443
Moved 277.805 423.7711 421 0.2214274 0.3819443
Moved 277.8208 426.6448 421 0.2314056 0.3819443
Moved 277.8351 429.4981 421 0.241313 0.3819443
Moved 277.8513 432.3936 421 0.2513668 0.3819443
Moved 277.8665 434.1315 421 0.2574012 0.3819443
Moved 277.8824 435.5 410.5 0.2621528 0.2604167
Moved 277.8974 436.7123 414 0.2663623 0.3009261
Moved 277.9128 439.2945 412.8527 0.2753281 0.2876471
Moved 277.9283 441.1748 410.8252 0.2818571 0.2641805
Moved 277.9442 444.0671 408.9664 0.2918997 0.2426674
Moved 277.9596 445.4706 406.0589 0.2967727 0.209015
Moved 277.9744 447.971 404.0579 0.305455 0.1858556
Moved 277.9906 449.4113 402.5887 0.3104559 0.1688507
Moved 278.006 451.7712 400.2288 0.3186498 0.1415373
Moved 278.0205 452.9554 399.0446 0.3227618 0.1278307
Moved 278.036 454.3956 397.6044 0.3277623 0.1111628
Moved 278.0572 455.8329 396.1671 0.3327531 0.09452678
Moved 278.0678 457.2658 394.7342 0.3377285 0.07794221
Moved 278.082 458.7067 393.2933 0.3427316 0.06126545
Moved 278.0975 460.1477 391.8524 0.347735 0.04458728
Moved 278.113 461.1587 390.8413 0.3512454 0.03288552
Moved 278.1285 463.6577 389.3423 0.3599225 0.01553641
Moved 278.146 465.0947 387.9053 0.3649123 -0.001096372
Moved 278.1596 466.5352 386.4648 0.3699138 -0.01776801
Moved 278.1745 467.9753 385.0247 0.3749144 -0.03443683
Moved 278.1904 468.5 384.5 0.3767361 -0.04050891
Moved 278.2059 469.8557 383.1443 0.3814433 -0.05620003
Moved 278.2209 470.9781 383 0.3853408 -0.05787037
Moved 278.2363 471 381.5887 0.3854166 -0.07420505
Moved 278.2522 472.8073 381.1926 0.3916922 -0.07878904
Moved 278.2673 473.5 380.5 0.3940973 -0.08680555
Moved 278.2813 474 380.3157 0.3958334 -0.08893825
Moved 278.2993 474 379.5 0.3958334 -0.09837928
Moved 278.313 475.2791 378.7209 0.4002745 -0.1073964
Stationary 278.3286 475.2791 378.7209 0.4002745 -0.1073964
Moved 278.3441 476 377.9168 0.4027778 -0.1167036
Moved 278.3602 476.5219 378 0.4045898 -0.1157407
Moved 278.3757 477.5 378 0.407986 -0.1157407
Moved 278.3956 477 376.7986 0.40625 -0.1296453
Stationary 278.4073 477 376.7986 0.40625 -0.1296453
Moved 278.4206 478 377 0.4097221 -0.1273148
Stationary 278.4368 478 377 0.4097221 -0.1273148
Moved 278.4531 478 375.5 0.4097221 -0.1446759
Stationary 278.4679 478 375.5 0.4097221 -0.1446759
Moved 278.4812 479.2464 376 0.4140499 -0.1388892
Ended 278.4985 479.2464 376 0.4140499 -0.1388892
Began 279.1674 465 443 0.3645833 0.6365741
Stationary 279.1846 465 443 0.3645833 0.6365741
Stationary 279.2049 465 443 0.3645833 0.6365741
Stationary 279.2205 465 443 0.3645833 0.6365741
Stationary 279.2373 465 443 0.3645833 0.6365741
Stationary 279.2526 465 443 0.3645833 0.6365741
Stationary 279.2679 465 443 0.3645833 0.6365741
Stationary 279.2828 465 443 0.3645833 0.6365741
Stationary 279.2993 465 443 0.3645833 0.6365741
Stationary 279.3146 465 443 0.3645833 0.6365741
Stationary 279.33 465 443 0.3645833 0.6365741
Moved 279.3452 453.3765 443 0.3242239 0.6365741
Moved 279.3651 452.2504 436 0.320314 0.5555554
Moved 279.3773 450.8148 434.8148 0.315329 0.5418375
Moved 279.3926 449.8074 433.8074 0.3118311 0.530178
Moved 279.4083 447.3005 432.3005 0.3031267 0.5127372
Moved 279.4229 445.8639 430.8639 0.2981385 0.4961097
Moved 279.4388 444.4141 430.4141 0.2931046 0.4909042
Moved 279.4541 441.9689 428.9844 0.2846142 0.4743571
Moved 279.4694 440.5418 427.5418 0.279659 0.4576598
Moved 279.4841 439.1022 426.1022 0.2746606 0.4409981
Moved 279.4994 437.989 424.9891 0.2707952 0.4281147
Moved 279.5161 436.5472 422.0945 0.265789 0.3946124
Moved 279.5308 435.1035 421.1035 0.2607758 0.3831418
Moved 279.5464 433.6649 419.6649 0.2557808 0.3664912
Moved 279.5624 432.2237 417.4473 0.2507765 0.3408255
Moved 279.5768 430.7888 415.7888 0.2457943 0.3216293
Moved 279.5917 429.3394 413.3394 0.2407618 0.2932796
Moved 279.607 428.1872 412.1872 0.2367613 0.2799444
Moved 279.6226 428 409.6232 0.2361111 0.2502691
Moved 279.6391 427 407.7275 0.2326389 0.2283273
Moved 279.653 425.9213 405.9213 0.2288934 0.207422
Moved 279.6754 425 404.4856 0.2256945 0.1908057
Moved 279.6855 424.039 402.0781 0.2223578 0.1629406
Moved 279.6996 424 400.6005 0.2222222 0.1458389
Moved 279.7156 422.5 401 0.2170139 0.1504628
Moved 279.7299 423 399.0201 0.2187499 0.1275481
Moved 279.7461 421.5818 397.5818 0.2138258 0.1109014
Moved 279.7619 422 396.1407 0.2152778 0.09422091
Moved 279.7771 420.6986 394.6986 0.210759 0.07753037
Moved 279.7921 420.2603 393.2604 0.2092373 0.06088416
Stationary 279.8083 420 393 0.2083333 0.05787019
Moved 279.8236 418.5 391.5 0.203125 0.04050961
Moved 279.8401 419 390.2766 0.2048611 0.02634914
Moved 279.854 417.8382 390 0.200827 0.02314815
Moved 279.8678 417.3942 388.3942 0.1992854 0.004562272
Moved 279.8844 415.9558 386.9558 0.194291 -0.0120857
Moved 279.9023 414.5175 384.035 0.1892969 -0.04589063
Stationary 279.9147 414.5175 384.035 0.1892969 -0.04589063
Moved 279.9302 414 382.6341 0.1875 -0.06210539
Moved 279.9531 412 380.126 0.1805556 -0.09113488
Stationary 279.9644 412 380.126 0.1805556 -0.09113488
Moved 279.9772 412 378.6877 0.1805556 -0.1077814
Moved 279.9926 410.5 377.5 0.1753472 -0.1215278
Moved 280.0078 409.9024 376.9024 0.1732722 -0.1284444
Moved 280.0231 409.3669 375.3669 0.1714128 -0.1462159
Moved 280.0386 409 373.9286 0.1701389 -0.1628629
Moved 280.0541 407.8677 374 0.1662073 -0.1620367
Moved 280.0689 407.3792 372.3792 0.1645109 -0.1807969
Moved 280.0856 406.5 371.5 0.1614584 -0.1909719
Moved 280.1001 406.4971 371 0.1614483 -0.1967593
Moved 280.1146 406 370.0611 0.1597223 -0.2076259
Moved 280.131 406 369.5 0.1597223 -0.2141204
Moved 280.147 405.1822 369 0.1568826 -0.2199074
Moved 280.1626 404.5 369 0.1545139 -0.2199074
Moved 280.1769 405 367.8536 0.15625 -0.2331755
Stationary 280.1924 405 368 0.15625 -0.2314815
Moved 280.2078 403.8868 366.8868 0.1523846 -0.2443656
Stationary 280.2272 403.8868 366.8868 0.1523846 -0.2443656
Moved 280.2392 404 365.8823 0.1527777 -0.2559923
Stationary 280.2534 404 366 0.1527777 -0.2546296
Ended 280.2693 404 366 0.1527777 -0.2546296
Began 281.2211 495 455 0.46875 0.775463
Stationary 281.2414 495 455 0.46875 0.775463
Stationary 281.2561 495 455 0.46875 0.775463
Stationary 281.2711 495 455 0.46875 0.775463
Stationary 281.2867 495 455 0.46875 0.775463
Stationary 281.3021 495 455 0.46875 0.775463
Stationary 281.3165 495 455 0.46875 0.775463
Stationary 281.3319 495 455 0.46875 0.775463
Moved 281.3481 480.8605 455 0.4196545 0.775463
Moved 281.3647 477.5334 455 0.408102 0.775463
Moved 281.3782 474.485 455 0.3975174 0.775463
Moved 281.3971 470.9102 455 0.385105 0.775463
Moved 281.4159 467.7302 455 0.3740631 0.775463
Moved 281.4258 464.8478 450.9673 0.3640549 0.7287886
Moved 281.4408 461.7653 448 0.3533515 0.6944444
Moved 281.4552 458.8181 446.9091 0.3431184 0.6818179
Moved 281.4712 456 445.5 0.3333333 0.6655091
Moved 281.4876 454.0295 445.0295 0.3264913 0.6600636
Moved 281.5023 450.758 445 0.3151318 0.6597222
Moved 281.5182 448.1418 445 0.3060479 0.6597222
Moved 281.5324 445.4135 443.7067 0.2965745 0.6447539
Moved 281.5504 443 444 0.2881944 0.6481485
Moved 281.5644 442.1468 443.1468 0.2852317 0.638273
Moved 281.5789 439.4144 443 0.2757445 0.6365741
Moved 281.5963 437.5319 442.2659 0.2692081 0.6280779
Moved 281.6101 435.8276 442 0.2632904 0.625
Moved 281.6259 432.7672 441.3836 0.2526638 0.6178657
Moved 281.641 430.9453 441 0.2463377 0.6134258
Moved 281.6625 428.0053 439.5026 0.2361294 0.5960953
Moved 281.6729 426.4145 440 0.2306059 0.6018519
Moved 281.6878 423.9499 438.9749 0.2220482 0.5899876
Moved 281.7021 421.0651 439 0.2120314 0.590278
Moved 281.7178 419.0977 438.0977 0.2052004 0.5798349
Moved 281.7339 416.297 438 0.1954755 0.5787037
Moved 281.7482 414.2125 437 0.1882379 0.5671298
Moved 281.7634 411.5424 437 0.1789668 0.5671298
Moved 281.7791 409.4402 435.7201 0.1716675 0.5523161
Moved 281.7969 407.1915 436 0.1638594 0.5555554
Moved 281.8106 404.4992 434.7496 0.1545112 0.541083
Moved 281.8255 402.31 435 0.1469098 0.5439817
Moved 281.8419 400.8707 435 0.1419123 0.5439817
Moved 281.8571 398.4308 434 0.1334403 0.5324076
Moved 281.8721 395.9767 434 0.124919 0.5324076
Moved 281.8879 394.9126 434 0.1212242 0.5324076
Moved 281.9069 391.9015 433.4507 0.1107691 0.5260503
Moved 281.9188 389.0078 433 0.1007214 0.5208331
Moved 281.9362 387.5614 433 0.09569928 0.5208331
Moved 281.9501 385.2466 433 0.08766189 0.5208331
Moved 281.9641 382.3494 433 0.07760212 0.5208331
Moved 281.9796 380.4709 433 0.07107943 0.5208331
Moved 281.997 379.1207 433 0.06639137 0.5208331
Moved 282.011 376.4397 433 0.05708233 0.5208331
Moved 282.0262 374.2811 433 0.04958704 0.5208331
Moved 282.0414 371.6837 433 0.04056841 0.5208331
Moved 282.0571 368.8048 433 0.03057241 0.5208331
Moved 282.0724 366.9652 431.9652 0.02418458 0.5088568
Moved 282.0872 365.5141 432 0.01914635 0.5092595
Moved 282.1024 362.6107 432 0.009064822 0.5092595
Moved 282.118 359.933 432 -0.0002326816 0.5092595
Moved 282.1396 357.0646 432 -0.01019225 0.5092595
Moved 282.1507 354.1858 431.0929 -0.02018832 0.4987606
Moved 282.1651 351.3087 431 -0.03017828 0.497685
Moved 282.1797 348.4307 430.2153 -0.04017129 0.4886036
Moved 282.1965 345.5482 430 -0.05017988 0.4861111
Moved 282.2107 344.5 428.5 -0.05381941 0.4687498
Moved 282.2261 341.4812 429 -0.06430127 0.4745372
Moved 282.2418 338.6032 427.8016 -0.07429428 0.4606671
Moved 282.2578 337.3588 428 -0.07861517 0.462963
Moved 282.2722 334.8327 426.9163 -0.08738651 0.4504202
Moved 282.2899 333.5 427 -0.09201391 0.4513891
Moved 282.3036 332.0368 427 -0.09709454 0.4513891
Moved 282.3191 329.1808 427 -0.107011 0.4513891
Moved 282.3353 328.4534 426 -0.1095369 0.4398148
Moved 282.3491 327.0124 425.0124 -0.1145403 0.4283842
Moved 282.3708 325.5822 425 -0.1195063 0.4282407
Moved 282.3813 324.1337 425 -0.1245359 0.4282407
Moved 282.3977 322.6983 425 -0.1295198 0.4282407
Moved 282.4107 321.2513 424 -0.1345441 0.4166668
Moved 282.4256 319.8188 424 -0.1395178 0.4166668
Moved 282.4425 318.7768 424 -0.143136 0.4166668
Moved 282.4575 317.2639 423 -0.1483892 0.4050926
Moved 282.4736 315.8249 423 -0.1533859 0.4050926
Moved 282.4899 315.3819 422 -0.1549241 0.3935187
Moved 282.5027 313.9425 422 -0.1599219 0.3935187
Stationary 282.5185 313.9425 422 -0.1599219 0.3935187
Moved 282.5325 312.6255 422 -0.1644948 0.3935187
Moved 282.5489 313 420.9954 -0.1631944 0.3818913
Moved 282.5649 312 421 -0.1666667 0.3819443
Stationary 282.5809 312 421 -0.1666667 0.3819443
Moved 282.5997 310.6685 421 -0.1712897 0.3819443
Stationary 282.6115 310.6685 421 -0.1712897 0.3819443
Stationary 282.6265 310.6685 421 -0.1712897 0.3819443
Stationary 282.6425 311 421 -0.1701389 0.3819443
Ended 282.658 311 421 -0.1701389 0.3819443
Began 283.9041 405 420 0.15625 0.3703704
Stationary 283.9206 405 420 0.15625 0.3703704
Stationary 283.9347 405 420 0.15625 0.3703704
Stationary 283.9508 405 420 0.15625 0.3703704
Stationary 283.9666 405 420 0.15625 0.3703704
Stationary 283.9807 405 420 0.15625 0.3703704
Stationary 283.9983 405 420 0.15625 0.3703704
Stationary 284.0123 405 420 0.15625 0.3703704
Moved 284.0329 393.96 420 0.1179165 0.3703704
Moved 284.0471 391.0371 420 0.1077676 0.3703704
Moved 284.0589 389.0797 420 0.1009713 0.3703704
Moved 284.0748 387.6425 420 0.09598076 0.3703704
Moved 284.0908 384.3988 420 0.08471802 0.3703704
Moved 284.106 382.7585 420 0.07902265 0.3703704
Moved 284.1214 380.4166 420 0.07089078 0.3703704
Moved 284.1369 377.3628 420 0.06028742 0.3703704
Moved 284.1519 374.4872 420 0.05030259 0.3703704
Moved 284.1671 372.3054 415.1375 0.04272699 0.3140917
Moved 284.183 369.7183 413 0.03374397 0.2893519
Moved 284.1974 366.8438 413 0.02376318 0.2893519
Moved 284.2135 364.9799 413 0.01729131 0.2893519
Moved 284.2293 362.8141 413 0.009771287 0.2893519
Moved 284.2524 357.9971 413 -0.00695452 0.2893519
Stationary 284.2631 357.9971 413 -0.00695452 0.2893519
Moved 284.2744 354.1142 413 -0.02043679 0.2893519
Moved 284.2906 351.2415 413 -0.03041148 0.2893519
Moved 284.3058 347.0285 413 -0.04504003 0.2893519
Moved 284.3199 344.4757 413 -0.05390368 0.2893519
Moved 284.3385 342.2422 413 -0.06165915 0.2893519
