come and see our new car
Moved 153.5099 398.9249 402.9249 0.09010383 0.1151611
Moved 153.5259 403.0921 404.364 0.09975025 0.1262657
Moved 153.5412 405.602 405.801 0.1055601 0.1373536
Moved 153.5563 408.4794 407.2397 0.1122209 0.1484544
Moved 153.5718 411.3577 408.6789 0.1188837 0.1595595
Moved 153.5874 414.2363 410.1182 0.1255469 0.1706651
Moved 153.603 416.2776 410 0.1302721 0.1697531
Moved 153.6182 419.8839 412.628 0.1386202 0.1900307
Moved 153.6329 424.1957 414.0652 0.1486012 0.2011207
Moved 153.6493 428.0321 415 0.1574816 0.2083334
Moved 153.6645 431.8575 415.9525 0.1663368 0.2156831
Moved 153.6797 436.163 417.3876 0.1763032 0.2267563
Moved 153.6938 438.6512 418 0.1820631 0.2314815
Moved 153.711 440.9088 418.9544 0.187289 0.2388456
Moved 153.7257 445.1012 420.3671 0.1969934 0.2497458
Moved 153.7427 449.4371 421.8124 0.2070303 0.2608979
Moved 153.7571 453.7018 422 0.2169023 0.2623458
Moved 153.7729 457.0323 423 0.2246118 0.2700617
Moved 153.7897 461.3568 424.119 0.2346223 0.2786958
Moved 153.803 465.6782 425 0.2446254 0.2854938
Moved 153.8189 468.4777 425.7388 0.2511058 0.2911947
Moved 153.8359 472.2577 426 0.2598557 0.2932099
Moved 153.8508 475.0504 427.5252 0.2663203 0.3049786
Moved 153.8653 477.9233 428 0.2729706 0.308642
Moved 153.8806 480.8012 429.4006 0.2796324 0.3194494
Moved 153.8965 485.5256 430.8419 0.2905685 0.33057
Moved 153.912 489.8347 431 0.3005434 0.33179
Moved 153.9274 492 432.5 0.3055556 0.3433642
Moved 153.9466 496.5153 433.8384 0.3160075 0.3536917
Moved 153.9606 502.1109 435.2777 0.3289603 0.3647973
Moved 153.983 508.3123 438.1561 0.3433155 0.3870072
Moved 153.9969 511.1906 439.5953 0.3499783 0.3981122
Stationary 154.0078 511.1906 439.5953 0.3499783 0.3981122
Moved 154.0195 514.0692 441.0346 0.3566415 0.4092178
Moved 154.0349 516.9308 442.4654 0.3632659 0.4202577
Moved 154.0505 517.5711 442.5711 0.3647479 0.4210734
Moved 154.0654 520.0323 443 0.3704452 0.4243827
Moved 154.0807 521.447 444.447 0.3737198 0.4355474
Moved 154.0966 522.8913 444.8913 0.3770632 0.438976
Moved 154.1117 524.327 445 0.3803866 0.4398148
Moved 154.1272 526.5345 446.7672 0.3854965 0.4534507
Moved 154.1426 528.2031 448.2031 0.3893589 0.4645298
Moved 154.1578 529.2039 448 0.3916757 0.462963
Moved 154.1729 530.7173 448.7173 0.395179 0.4684981
Moved 154.189 531.5 449.5 0.3969907 0.4745372
Moved 154.204 532 449 0.3981481 0.4706791
Stationary 154.2188 532 449 0.3981481 0.4706791
Stationary 154.2335 532 449 0.3981481 0.4706791
Stationary 154.2487 532 449 0.3981481 0.4706791
Stationary 154.265 532 449 0.3981481 0.4706791
Moved 154.2807 521.8067 437.3505 0.3745525 0.3807912
Moved 154.2966 518.2989 434.3986 0.3664326 0.3580137
Moved 154.3115 512.6556 428.6556 0.3533695 0.3137008
Moved 154.3271 506.8952 420.3428 0.3400351 0.2495587
Moved 154.3439 499.9055 411.6865 0.3238552 0.1827663
Moved 154.3585 495.3356 404.6695 0.3132768 0.1286228
Moved 154.3741 491.5497 399.7328 0.3045131 0.09053148
Moved 154.3908 487.4366 394.2488 0.2949921 0.04821589
Moved 154.4045 484.7504 391.1257 0.2887742 0.02411795
Moved 154.42 482.9391 386.8173 0.2845812 -0.009126075
Moved 154.4439 478.1489 380.2233 0.2734927 -0.06000519
Stationary 154.4547 478.1489 380.2233 0.2734927 -0.06000519
Moved 154.4655 475.2709 375.9064 0.2668308 -0.09331504
Moved 154.4816 474.3826 373.7653 0.2647746 -0.1098357
Moved 154.4979 473.059 371.118 0.2617107 -0.1302618
Moved 154.5128 471.6237 366.8711 0.2583881 -0.1630315
Moved 154.5279 471 364.3622 0.2569444 -0.1823906
Moved 154.5436 469.7413 361.4825 0.2540307 -0.20461
Moved 154.559 469 360.3021 0.2523148 -0.2137182
Moved 154.5741 467.8661 357.7322 0.2496901 -0.2335476
Moved 154.5906 468 356.5 0.25 -0.2430556
Moved 154.6041 467.3215 354.3215 0.2484294 -0.259865
Moved 154.6211 467 351.7692 0.2476852 -0.2795584
Moved 154.6401 467 349 0.2476852 -0.3009257
Moved 154.6517 466 346.9973 0.2453704 -0.316379
Moved 154.666 466 345.5743 0.2453704 -0.3273585
Moved 154.6819 466 344.1277 0.2453704 -0.3385205
Moved 154.6979 466 342.6955 0.2453704 -0.3495716
Moved 154.713 466 341.721 0.2453704 -0.357091
Stationary 154.7291 466 341.721 0.2453704 -0.357091
Moved 154.7428 465 339.73 0.2430555 -0.3724534
Moved 154.759 465 339.3026 0.2430555 -0.3757517
Stationary 154.775 465 339 0.2430555 -0.3780862
Moved 154.7901 465 337.5 0.2430555 -0.3896605
Moved 154.8053 465 336.9949 0.2430555 -0.3935581
Stationary 154.8214 465 337 0.2430555 -0.3935183
Moved 154.8379 464 336.4388 0.2407408 -0.3978485
Moved 154.855 462.9997 336 0.2384251 -0.4012346
Moved 154.8662 460.129 336 0.2317801 -0.4012346
Moved 154.8817 454.476 336 0.2186945 -0.4012346
Moved 154.897 448.7314 336 0.2053967 -0.4012346
Moved 154.9123 442.2245 345.5102 0.1903344 -0.3278534
Moved 154.9284 435.7079 348.6461 0.1752498 -0.303657
Moved 154.9434 425.9402 352.8828 0.1526393 -0.270966
Moved 154.959 417.6312 357.1844 0.1334054 -0.2377743
Moved 154.9751 409.0208 361.4896 0.1134741 -0.2045556
Moved 154.9911 404.1912 363.6029 0.1022944 -0.188249
Moved 155.006 398.8432 366.0784 0.0899148 -0.1691482
Moved 155.0209 393.0861 367.4785 0.07658809 -0.1583448
Moved 155.0367 386.7959 368.7007 0.06202757 -0.1489145
Moved 155.0514 379.7393 370.0521 0.04569282 -0.1384869
Moved 155.0679 372.6063 372.9575 0.02918114 -0.1160683
Moved 155.0828 366.312 372.922 0.01461118 -0.1163426
Moved 155.0983 360.5548 374.3613 0.001284281 -0.1052371
Moved 155.1139 355.597 374.801 -0.0101921 -0.1018439
Moved 155.1285 350.0554 375 -0.02301991 -0.1003086
Moved 155.1437 343.5 376.5 -0.03819446 -0.08873434
Moved 155.1595 338.0792 378.5684 -0.05074267 -0.07277501
Moved 155.1755 332.1041 380.224 -0.06457378 -0.06000001
Moved 155.1906 326.3586 382.3207 -0.07787357 -0.04382193
Moved 155.2071 321.7011 384.0996 -0.08865486 -0.03009549
Moved 155.227 317.5 385.5 -0.09837966 -0.01929012
Moved 155.2383 313.0743 387.9505 -0.1086244 -0.0003817052
Moved 155.2531 308.7566 389.4145 -0.118619 0.01091439
Moved 155.268 305.925 390.3583 -0.1251735 0.01819728
Moved 155.2831 298.3093 394.7681 -0.1428026 0.05222286
Moved 155.2987 292.5529 397.7235 -0.1561274 0.07502709
Moved 155.3143 288.5748 399.8084 -0.165336 0.09111452
Moved 155.3299 285.5096 401.2452 -0.1724315 0.1022007
Moved 155.3447 282.6302 402 -0.1790969 0.1080247
Moved 155.3603 279.7506 403.1247 -0.1857624 0.116703
Moved 155.3753 278.8224 404.1776 -0.1879111 0.1248274
Moved 155.392 276.6422 405 -0.1929578 0.131173
Moved 155.4066 274.886 406.114 -0.197023 0.1397683
Moved 155.423 271.3527 408.0982 -0.2052021 0.155079
Moved 155.4381 267.0472 410.9686 -0.2151686 0.1772265
Moved 155.4524 261.3705 413.8148 -0.2283091 0.1991881
Moved 155.4672 258.2836 416.7164 -0.2354545 0.2215771
Moved 155.4841 255.1266 418.9156 -0.2427626 0.2385466
Moved 155.4996 252.2358 421.7642 -0.2494541 0.2605259
Moved 155.5152 250.3515 424.6484 -0.2538159 0.2827813
Moved 155.53 248.7437 426.2563 -0.2575377 0.2951875
Moved 155.5449 247.3031 427.6969 -0.2608725 0.3063034
Moved 155.5609 247 429.1362 -0.2615741 0.3174087
Moved 155.584 245 432.5595 -0.2662037 0.3438234
Stationary 155.5957 245 432.5595 -0.2662037 0.3438234
Moved 155.6068 243.8482 433 -0.2688699 0.3472221
Moved 155.6233 243.4089 434.5911 -0.2698868 0.3594991
Moved 155.6396 243 436.0303 -0.2708333 0.370604
Moved 155.6529 241.5304 436 -0.2742351 0.3703703
Moved 155.6685 242 437.9087 -0.2731481 0.3850982
Stationary 155.6861 242 438 -0.2731481 0.3858025
Moved 155.6997 240.5 439.5 -0.2766204 0.3973767
Moved 155.715 241 440.5 -0.275463 0.4050926
Moved 155.7307 241 441.1661 -0.275463 0.4102327
Moved 155.7454 240 441.7686 -0.2777777 0.4148813
Stationary 155.7617 240 442 -0.2777777 0.4166667
Moved 155.7759 240 442.65 -0.2777777 0.4216818
Moved 155.7924 240 443.5 -0.2777777 0.4282406
Stationary 155.8077 240 443.5 -0.2777777 0.4282406
Moved 155.8233 239.4039 444 -0.2791575 0.432099
Stationary 155.8388 239 444 -0.2800926 0.432099
Stationary 155.8529 239 444 -0.2800926 0.432099
Moved 155.8682 239 445.3734 -0.2800926 0.4426962
Stationary 155.8839 239 445 -0.2800926 0.4398148
Stationary 155.9044 239 445 -0.2800926 0.4398148
Moved 155.9153 237.9215 445 -0.2825892 0.4398148
Stationary 155.9305 238 445 -0.2824074 0.4398148
Stationary 155.9465 238 445 -0.2824074 0.4398148
Stationary 155.9617 238 445 -0.2824074 0.4398148
Moved 155.976 238 446.5 -0.2824074 0.451389
Stationary 155.9925 238 446.5 -0.2824074 0.451389
Moved 156.0079 237.4626 446 -0.2836514 0.4475308
Moved 156.0231 236.5 446 -0.2858796 0.4475308
Moved 156.0395 237 446 -0.2847222 0.4475308
Stationary 156.0535 237 446 -0.2847222 0.4475308
Ended 156.0686 237 446 -0.2847222 0.4475308
Began 156.3631 177 319 -0.4236111 -0.5324075
Stationary 156.3773 177 319 -0.4236111 -0.5324075
Stationary 156.3922 177 319 -0.4236111 -0.5324075
Stationary 156.4068 177 319 -0.4236111 -0.5324075
Stationary 156.422 177 319 -0.4236111 -0.5324075
Stationary 156.4408 177 319 -0.4236111 -0.5324075
Stationary 156.4553 177 319 -0.4236111 -0.5324075
Stationary 156.4702 177 319 -0.4236111 -0.5324075
Stationary 156.4924 177 319 -0.4236111 -0.5324075
Stationary 156.5038 177 319 -0.4236111 -0.5324075
Stationary 156.5162 177 319 -0.4236111 -0.5324075
Stationary 156.5314 177 319 -0.4236111 -0.5324075
Stationary 156.5474 177 319 -0.4236111 -0.5324075
Stationary 156.5623 177 319 -0.4236111 -0.5324075
Stationary 156.5788 177 319 -0.4236111 -0.5324075
Stationary 156.5936 177 319 -0.4236111 -0.5324075
Stationary 156.6092 177 319 -0.4236111 -0.5324075
Stationary 156.6245 177 319 -0.4236111 -0.5324075
Stationary 156.6403 177 319 -0.4236111 -0.5324075
Stationary 156.6556 177 319 -0.4236111 -0.5324075
Stationary 156.671 177 319 -0.4236111 -0.5324075
Stationary 156.6864 177 319 -0.4236111 -0.5324075
Stationary 156.7027 177 319 -0.4236111 -0.5324075
Stationary 156.7158 177 319 -0.4236111 -0.5324075
Stationary 156.7338 177 319 -0.4236111 -0.5324075
Stationary 156.7497 177 319 -0.4236111 -0.5324075
Stationary 156.7629 177 319 -0.4236111 -0.5324075
Stationary 156.7826 177 319 -0.4236111 -0.5324075
Stationary 156.7942 177 319 -0.4236111 -0.5324075
Stationary 156.8092 177 319 -0.4236111 -0.5324075
Stationary 156.8243 177 319 -0.4236111 -0.5324075
Moved 156.8395 177 330.9382 -0.4236111 -0.4402917
Moved 156.8551 177 332.8817 -0.4236111 -0.4252957
Moved 156.8707 177 336.1248 -0.4236111 -0.400272
Moved 156.8869 177 338.9951 -0.4236111 -0.3781244
Moved 156.902 177 342.8065 -0.4236111 -0.3487154
Moved 156.9171 177 345.749 -0.4236111 -0.3260109
Moved 156.9352 177 347.9152 -0.4236111 -0.3092962
Moved 156.9481 177 351.6527 -0.4236111 -0.2804573
Moved 156.9631 177 354.6819 -0.4236111 -0.257084
Moved 156.9793 177 359.3088 -0.4236111 -0.2213822
Moved 156.9951 177 362.4106 -0.4236111 -0.1974485
Moved 157.0103 177 365.281 -0.4236111 -0.1753009
Moved 157.0254 177 368.1573 -0.4236111 -0.1531069
Moved 157.0417 177 370.3265 -0.4236111 -0.1363693
Moved 157.0599 177 372.2952 -0.4236111 -0.1211788
Moved 157.0722 177 375.1716 -0.4236111 -0.09898434
Moved 157.0902 177 376.5 -0.4236111 -0.08873434
Moved 157.1024 184 377.9586 -0.4074074 -0.07748003
Moved 157.1176 184 379.39 -0.4074074 -0.06643555
Moved 157.1353 185 381.6674 -0.4050926 -0.04886251
Moved 157.1484 185 382.953 -0.4050926 -0.03894288
Moved 157.1642 186.3764 384.3764 -0.4019065 -0.02795961
Moved 157.1807 186.8185 386.6369 -0.4008831 -0.01051785
Moved 157.1956 187 388.2578 -0.4004629 0.001988823
Moved 157.2114 188 388.6989 -0.3981482 0.005392852
Moved 157.2258 189.1325 390.1325 -0.3955266 0.01645477
Moved 157.2408 189 391.5726 -0.3958333 0.02756625
Moved 157.2563 189.7414 392 -0.3941171 0.03086432
Moved 157.2733 191.0832 393.0833 -0.391011 0.03922286
Moved 157.2878 193.048 394.524 -0.3864628 0.05033988
Moved 157.3028 196.8857 395.9619 -0.3775793 0.06143453
Moved 157.3246 202.6854 398 -0.3641541 0.0771605
Stationary 157.3371 202.6854 398 -0.3641541 0.0771605
Moved 157.3489 205.5649 398 -0.3574886 0.0771605
Moved 157.3645 209.5 398 -0.3483796 0.0771605
Moved 157.3808 211.6608 399 -0.3433778 0.08487666
Moved 157.3957 215.8088 399 -0.333776 0.08487666
Moved 157.4108 218.4177 399 -0.3277369 0.08487666
Moved 157.427 221.2961 399 -0.3210739 0.08487666
Moved 157.4425 223.1745 399 -0.3167256 0.08487666
Moved 157.4574 225.0265 399 -0.3124387 0.08487666
Moved 157.4729 227.9313 399 -0.3057145 0.08487666
Moved 157.4867 228.5545 399 -0.304272 0.08487666
Moved 157.5038 230.9875 399 -0.29864 0.08487666
Moved 157.5178 233.8496 399 -0.2920147 0.08487666
Moved 157.534 237.4888 391.1278 -0.2835909 0.02413444
Moved 157.5501 240.6228 388.3773 -0.2763362 0.002911179
Moved 157.5714 247.4012 385.7994 -0.2606454 -0.01698023
Stationary 157.5824 247.4012 385.7994 -0.2606454 -0.01698023
Moved 157.5951 249.5155 384.7422 -0.2557511 -0.02513685
Moved 157.6114 254.3245 383.2252 -0.2446192 -0.03684268
Moved 157.6276 257.4349 381.7825 -0.2374192 -0.0479743
Moved 157.6425 260.3122 381 -0.2307587 -0.05401235
Moved 157.657 263.1844 379.9078 -0.2241101 -0.06244024
Moved 157.6728 267.5 378.5 -0.2141203 -0.07330247
Moved 157.6881 271.9205 377.0265 -0.2038877 -0.08467215
Moved 157.7034 275.1591 375.947 -0.196391 -0.09300185
Moved 157.7193 278 374.5 -0.1898148 -0.1041664
Moved 157.7345 282.8492 374.0503 -0.1785898 -0.1076366
Moved 157.7498 285.7853 374 -0.1717932 -0.1080245
Moved 157.7652 291.4911 373 -0.1585855 -0.1157407
Moved 157.7807 297.0801 373 -0.145648 -0.1157407
Moved 157.796 302.847 372.2883 -0.1322987 -0.1212325
Moved 157.8187 311.929 372 -0.1112754 -0.1234566
Stationary 157.8292 311.929 372 -0.1112754 -0.1234566
Moved 157.8424 317.6494 371.3376 -0.0980339 -0.1285675
Moved 157.8578 323.3946 371 -0.08473475 -0.1311728
Moved 157.8728 328.1971 371 -0.07361784 -0.1311728
Moved 157.8885 333.9539 371 -0.06029179 -0.1311728
Moved 157.9106 343.6205 371 -0.03791546 -0.1311728
Stationary 157.9209 343.6205 371 -0.03791546 -0.1311728
Moved 157.9335 348.9367 371 -0.02560938 -0.1311728
Moved 157.9496 353.246 371 -0.0156342 -0.1311728
Moved 157.9656 357.709 371 -0.005303274 -0.1311728
Moved 157.9816 361.8802 371 0.004352232 -0.1311728
Moved 157.9964 365.4666 371 0.01265407 -0.1311728
Moved 158.0119 368.3436 371 0.01931399 -0.1311728
Moved 158.0273 371 371 0.025463 -0.1311728
Moved 158.0467 374.3996 371 0.03333241 -0.1311728
Moved 158.0588 378.4074 371 0.04260977 -0.1311728
Moved 158.0741 381.7261 371 0.05029181 -0.1311728
Moved 158.0893 384.006 371 0.05556941 -0.1311728
Moved 158.1041 386.9155 369.5422 0.06230434 -0.142421
Moved 158.1199 389.781 370 0.06893744 -0.1388889
Moved 158.1357 392.6513 368.6744 0.07558167 -0.1491172
Stationary 158.1508 393.3562 369 0.07721335 -0.1466049
Moved 158.1662 395.8954 369 0.08309115 -0.1466049
Moved 158.1816 398.6902 367.6549 0.08956064 -0.1569835
Moved 158.1976 400.5459 367.2271 0.09385616 -0.1602849
Moved 158.2125 402.2121 367 0.09771327 -0.1620368
Moved 158.2283 404.3027 366 0.1025527 -0.1697531
Moved 158.2441 406.0937 364.9064 0.1066983 -0.1781913
Moved 158.2592 407.1471 365 0.1091367 -0.1774691
Moved 158.2808 410.0777 362.9222 0.1159207 -0.1935012
Stationary 158.2915 410.0777 362.9222 0.1159207 -0.1935012
Moved 158.3041 412.5185 362 0.1215705 -0.2006171
Moved 158.32 413 361.0437 0.1226852 -0.2079961
Moved 158.3369 414.3914 361 0.1259062 -0.2083334
Moved 158.3512 415.8346 360 0.1292468 -0.2160494
Moved 158.3656 416.9315 359.0685 0.131786 -0.2232368
Moved 158.3827 417.5 358.5 0.1331019 -0.2276235
Moved 158.3984 419.5696 357.2152 0.1378926 -0.237537
Moved 158.4122 421.224 355.776 0.1417223 -0.2486422
Moved 158.4277 421.6651 354.3349 0.1427433 -0.2597614
Moved 158.4442 423.1053 352.8947 0.1460772 -0.2708744
Moved 158.4594 424.5417 351.4583 0.149402 -0.2819575
Moved 158.4749 425 350.2596 0.150463 -0.2912067
Moved 158.4972 427.5 347.5 0.15625 -0.3125
Stationary 158.5076 427.5 347.5 0.15625 -0.3125
Moved 158.5208 427.985 347 0.1573725 -0.3163578
Moved 158.5363 428 345.5716 0.1574074 -0.3273794
Moved 158.5516 429.5 344.5 0.1608796 -0.3356481
Moved 158.567 429 343.847 0.1597223 -0.3406869
Moved 158.5824 430.5 342.5 0.1631944 -0.35108
Stationary 158.5974 430.5 342.5 0.1631944 -0.35108
Moved 158.6127 430 341.6826 0.162037 -0.357387
Moved 158.6286 431 341.2987 0.1643519 -0.3603495
Moved 158.6443 431 340.5 0.1643519 -0.3665124
Moved 158.6589 431 339.7063 0.1643519 -0.3726364
Stationary 158.6747 431 339.7063 0.1643519 -0.3726364
Moved 158.6894 431 338.8456 0.1643519 -0.3792779
Stationary 158.712 431 339 0.1643519 -0.3780862
Stationary 158.7235 431 339 0.1643519 -0.3780862
Stationary 158.7355 431 339 0.1643519 -0.3780862
Stationary 158.7516 431 339 0.1643519 -0.3780862
Moved 158.7674 420.1778 339 0.1393004 -0.3780862
Moved 158.7834 418.4181 339 0.1352271 -0.3780862
Moved 158.7986 415.5396 339 0.1285637 -0.3780862
Moved 158.8129 412.2599 339 0.1209721 -0.3780862
Moved 158.8307 405.8924 339 0.1062325 -0.3780862
Moved 158.846 400.1446 347.4969 0.09292741 -0.3125236
Moved 158.8611 395.0388 348.3075 0.08110831 -0.3062691
Moved 158.8747 390.7213 350.0929 0.071114 -0.2924931
Moved 158.8915 386.5 351.5 0.06134262 -0.2816356
Moved 158.9068 382.0522 354.9652 0.05104671 -0.2548981
Moved 158.9219 378.8805 356.0399 0.04370481 -0.2466061
Moved 158.9449 368.2012 360.9329 0.01898428 -0.2088509
Stationary 158.9556 368.2012 360.9329 0.01898428 -0.2088509
Moved 158.9683 363.8837 363.7442 0.008989969 -0.187159
Moved 158.9835 360.5643 364.8119 0.001306136 -0.1789204
Moved 158.9993 357.4989 366.2505 -0.005789647 -0.1678198
Moved 159.0151 354.6165 367.6918 -0.01246189 -0.1566993
Moved 159.0301 353.1493 368.8508 -0.01585821 -0.1477562
Moved 159.0461 350.5046 370.2477 -0.02198016 -0.1369773
Moved 159.0603 347.6346 370.6827 -0.02862349 -0.1336213
Moved 159.0764 345.8781 372.1219 -0.03268967 -0.1225158
Moved 159.0928 342.872 373 -0.03964807 -0.1157407
Moved 159.1073 340.0162 374.9838 -0.04625877 -0.1004334
Moved 159.1229 337.1216 375 -0.05295918 -0.1003086
Moved 159.1432 336.5 376.5 -0.05439813 -0.08873434
Moved 159.1553 333.0765 377.9618 -0.06232297 -0.07745508
Moved 159.1688 331.6028 378 -0.06573414 -0.0771605
Moved 159.1841 328.3203 379.8398 -0.07333268 -0.06296417
Moved 159.1997 326.7204 381.2796 -0.07703616 -0.05185492
Moved 159.2158 324.2812 381.7188 -0.08268236 -0.04846644
Moved 159.2307 322.8419 383.1581 -0.08601402 -0.03736049
Moved 159.2453 320 383 -0.09259259 -0.03858025
Moved 159.2614 319.2635 384 -0.09429753 -0.03086396
Moved 159.2764 317.8268 384 -0.09762312 -0.03086396
Moved 159.292 316.3842 384.6157 -0.1009624 -0.02611325
Moved 159.3077 314.9451 385 -0.1042938 -0.02314815
Moved 159.3235 313.5058 385 -0.1076255 -0.02314815
Moved 159.3435 311.134 385 -0.1131157 -0.02314815
Moved 159.354 309.6273 385 -0.1166034 -0.02314815
Moved 159.3685 308.644 385 -0.1188796 -0.02314815
Moved 159.3838 305.1697 386 -0.126922 -0.0154321
Moved 159.3998 303.6459 386 -0.1304493 -0.0154321
Moved 159.4154 302.2038 386 -0.1337874 -0.0154321
Moved 159.4309 300.7646 386 -0.1371191 -0.0154321
Moved 159.4462 299.3254 386 -0.1404505 -0.0154321
