he is still on our team
Stationary 209.2028 405.9536 323 0.106374 -0.5015432
Stationary 209.2169 405.9536 323 0.106374 -0.5015432
Stationary 209.2326 405.9536 323 0.106374 -0.5015432
Moved 209.2469 406 321.8789 0.1064815 -0.5101936
Moved 209.2689 404.827 322 0.1037662 -0.509259
Stationary 209.2792 404.827 322 0.1037662 -0.509259
Stationary 209.2934 404.827 322 0.1037662 -0.509259
Ended 209.3094 405 322 0.1041667 -0.509259
Began 209.4468 510 411 0.3472221 0.1774691
Stationary 209.4644 510 411 0.3472221 0.1774691
Stationary 209.4783 510 411 0.3472221 0.1774691
Stationary 209.4928 510 411 0.3472221 0.1774691
Stationary 209.509 510 411 0.3472221 0.1774691
Stationary 209.524 510 411 0.3472221 0.1774691
Stationary 209.5395 510 411 0.3472221 0.1774691
Stationary 209.5548 510 411 0.3472221 0.1774691
Stationary 209.5748 510 411 0.3472221 0.1774691
Stationary 209.5856 510 411 0.3472221 0.1774691
Stationary 209.6011 510 411 0.3472221 0.1774691
Stationary 209.6164 510 411 0.3472221 0.1774691
Stationary 209.632 510 411 0.3472221 0.1774691
Stationary 209.6495 510 411 0.3472221 0.1774691
Stationary 209.6664 510 411 0.3472221 0.1774691
Stationary 209.6818 510 411 0.3472221 0.1774691
Stationary 209.6978 510 411 0.3472221 0.1774691
Stationary 209.7118 510 411 0.3472221 0.1774691
Stationary 209.7274 510 411 0.3472221 0.1774691
Stationary 209.7426 510 411 0.3472221 0.1774691
Stationary 209.7652 510 411 0.3472221 0.1774691
Stationary 209.7789 510 411 0.3472221 0.1774691
Stationary 209.7938 510 411 0.3472221 0.1774691
Stationary 209.8033 510 411 0.3472221 0.1774691
Stationary 209.8168 510 411 0.3472221 0.1774691
Stationary 209.8333 510 411 0.3472221 0.1774691
Stationary 209.8487 510 411 0.3472221 0.1774691
Stationary 209.8623 510 411 0.3472221 0.1774691
Stationary 209.878 510 411 0.3472221 0.1774691
Moved 209.8952 500.8233 411 0.32598 0.1774691
Moved 209.9115 499.907 411 0.3238587 0.1774691
Moved 209.9269 496.7052 411 0.3164473 0.1774691
Moved 209.9454 491.6677 411 0.3047862 0.1774691
Moved 209.9566 481.5 411 0.28125 0.1774691
Moved 209.9723 469.3306 411 0.25308 0.1774691
Moved 209.9882 459.1847 401.1848 0.2295943 0.1017345
Moved 210.0058 448.585 401.3693 0.2050578 0.1031578
Moved 210.019 437.507 400.0563 0.1794142 0.09302752
Moved 210.0341 428.7067 398.6178 0.1590433 0.08192734
Moved 210.051 422.7064 397.1766 0.1451538 0.07080749
Moved 210.0661 415.687 397 0.1289051 0.06944469
Moved 210.0804 410.8959 396 0.1178145 0.0617284
Moved 210.0976 406.5896 396 0.1078463 0.0617284
Moved 210.1176 401.7019 396 0.0965322 0.0617284
Stationary 210.1284 401.7019 396 0.0965322 0.0617284
Moved 210.1424 399.9111 396 0.0923869 0.0617284
Moved 210.1578 397 396 0.0856481 0.0617284
Moved 210.1743 396.0309 396 0.08340488 0.0617284
Moved 210.19 394.588 396 0.08006494 0.0617284
Moved 210.204 394.1534 396 0.07905871 0.0617284
Moved 210.2196 392.7146 396 0.0757283 0.0617284
Moved 210.2339 391.6929 396 0.07336318 0.0617284
Moved 210.2506 390.5 396 0.0706019 0.0617284
Moved 210.2646 389.8602 396 0.06912073 0.0617284
Moved 210.2847 388.5 396 0.06597221 0.0617284
Moved 210.2966 387.9214 396 0.06463289 0.0617284
Moved 210.3123 386.5 396 0.06134262 0.0617284
Moved 210.3265 385.9841 396 0.06014844 0.0617284
Moved 210.3425 384.9087 396 0.05765905 0.0617284
Stationary 210.3588 384.9087 396 0.05765905 0.0617284
Moved 210.3736 382.9967 396 0.05323301 0.0617284
Stationary 210.3882 382.9967 396 0.05323301 0.0617284
Moved 210.404 381.1195 396 0.04888783 0.0617284
Moved 210.4194 379.6804 396 0.04555643 0.0617284
Moved 210.4342 376.489 396 0.03816903 0.0617284
Moved 210.4542 373.2484 396 0.03066748 0.0617284
Moved 210.4661 367.6609 396 0.01773348 0.0617284
Moved 210.481 360.1482 401.3925 0.0003430247 0.1033373
Moved 210.497 354.1659 404.2086 -0.01350492 0.1250661
Moved 210.5126 347.3924 405.6519 -0.02918427 0.1362033
Moved 210.5278 342.7249 406 -0.03998876 0.1388888
Moved 210.5431 337 407.5 -0.05324075 0.1504631
Moved 210.5587 333.0925 407.7269 -0.06228581 0.1522135
Moved 210.5741 328.7764 408 -0.07227694 0.154321
Moved 210.5898 324.5 408 -0.08217593 0.154321
Moved 210.6056 321.1356 409 -0.08996391 0.1620373
Moved 210.6238 318.2285 410.3857 -0.09669324 0.1727295
Moved 210.6366 314.3399 410.83 -0.1056946 0.1761575
Moved 210.652 311.4633 411 -0.1123535 0.1774691
Moved 210.6668 309 411 -0.1180555 0.1774691
Moved 210.6819 305.4479 412 -0.126278 0.1851853
Moved 210.6982 302.5647 413.2177 -0.132952 0.1945808
Moved 210.712 301.3462 413 -0.1357727 0.1929012
Moved 210.7271 298.811 414.0945 -0.1416412 0.2013462
Moved 210.7435 297.4667 414 -0.144753 0.2006174
Moved 210.7587 295.0504 414.9748 -0.1503464 0.2081387
Moved 210.7778 293.5904 415 -0.153726 0.2083334
Moved 210.7898 292.4753 415 -0.1563072 0.2083334
Moved 210.8055 291.0338 415 -0.159644 0.2083334
Moved 210.8205 291 416.4011 -0.1597222 0.2191441
Moved 210.8359 289.1577 416 -0.1639869 0.2160493
Moved 210.8555 287.7167 416 -0.1673224 0.2160493
Moved 210.8665 287.2787 417 -0.1683364 0.2237654
Moved 210.8813 286.5 417 -0.1701389 0.2237654
Stationary 210.8977 286.5 417 -0.1701389 0.2237654
Moved 210.9127 285.7949 417 -0.171771 0.2237654
Moved 210.9353 285.4309 418 -0.1726136 0.2314815
Stationary 210.946 285.4309 418 -0.1726136 0.2314815
Moved 210.9593 284.5 418 -0.1747685 0.2314815
Moved 210.9745 285 418 -0.1736111 0.2314815
Stationary 210.9884 285 418 -0.1736111 0.2314815
Moved 211.006 285 419 -0.1736111 0.2391978
Ended 211.0206 285 419 -0.1736111 0.2391978
Began 211.2184 330 421 -0.06944443 0.2546295
Stationary 211.2361 330 421 -0.06944443 0.2546295
Stationary 211.2523 330 421 -0.06944443 0.2546295
Stationary 211.2666 330 421 -0.06944443 0.2546295
Stationary 211.2872 330 421 -0.06944443 0.2546295
Stationary 211.299 330 421 -0.06944443 0.2546295
Stationary 211.3132 330 421 -0.06944443 0.2546295
Stationary 211.3286 330 421 -0.06944443 0.2546295
Stationary 211.3457 330 421 -0.06944443 0.2546295
Stationary 211.3606 330 421 -0.06944443 0.2546295
Stationary 211.3766 330 421 -0.06944443 0.2546295
Stationary 211.3915 330 421 -0.06944443 0.2546295
Stationary 211.4074 330 421 -0.06944443 0.2546295
Stationary 211.4234 330 421 -0.06944443 0.2546295
Stationary 211.4448 330 421 -0.06944443 0.2546295
Stationary 211.4538 330 421 -0.06944443 0.2546295
Stationary 211.4657 330 421 -0.06944443 0.2546295
Stationary 211.4811 330 421 -0.06944443 0.2546295
Stationary 211.4965 330 421 -0.06944443 0.2546295
Stationary 211.5139 330 421 -0.06944443 0.2546295
Stationary 211.5286 330 421 -0.06944443 0.2546295
Stationary 211.5427 330 421 -0.06944443 0.2546295
Stationary 211.5611 330 421 -0.06944443 0.2546295
Stationary 211.5753 330 421 -0.06944443 0.2546295
Stationary 211.5904 330 421 -0.06944443 0.2546295
Stationary 211.6107 330 421 -0.06944443 0.2546295
Stationary 211.6224 330 421 -0.06944443 0.2546295
Stationary 211.6372 330 421 -0.06944443 0.2546295
Stationary 211.6517 330 421 -0.06944443 0.2546295
Stationary 211.6675 330 421 -0.06944443 0.2546295
Stationary 211.6834 330 421 -0.06944443 0.2546295
Stationary 211.6998 330 421 -0.06944443 0.2546295
Stationary 211.7128 330 421 -0.06944443 0.2546295
Stationary 211.7285 330 421 -0.06944443 0.2546295
Stationary 211.7449 330 421 -0.06944443 0.2546295
Stationary 211.7606 330 421 -0.06944443 0.2546295
Moved 211.7803 317.0517 421 -0.09941742 0.2546295
Moved 211.7922 310.511 421 -0.114558 0.2546295
Moved 211.8083 303.8595 421 -0.1299549 0.2546295
Moved 211.8227 296.1479 421 -0.1478058 0.2546295
Moved 211.838 291.7292 421 -0.1580342 0.2546295
Moved 211.8538 285.4158 421 -0.1726486 0.2546295
Moved 211.8685 281.1176 421 -0.1825982 0.2546295
Moved 211.8845 277.5 421 -0.1909722 0.2546295
Moved 211.9012 274.5043 421 -0.1979068 0.2546295
Moved 211.9147 271.464 421 -0.2049444 0.2546295
Moved 211.93 268.5716 421 -0.2116399 0.2546295
Moved 211.9494 265.7026 421 -0.218281 0.2546295
Moved 211.9612 264.4107 421 -0.2212716 0.2546295
Moved 211.9765 262.9587 421 -0.2246326 0.2546295
Moved 211.9921 261.5398 421 -0.2279172 0.2546295
Moved 212.0082 260.5938 421 -0.230107 0.2546295
Stationary 212.0233 260.5938 421 -0.230107 0.2546295
Moved 212.0372 258.5737 421 -0.234783 0.2546295
Moved 212.0549 257.1497 421 -0.2380793 0.2546295
Moved 212.0701 256.5 421 -0.2395834 0.2546295
Moved 212.0854 255.6316 421 -0.2415934 0.2546295
Moved 212.1008 254.9157 421 -0.2432507 0.2546295
Stationary 212.1229 254.9157 421 -0.2432507 0.2546295
Stationary 212.1331 254.9157 421 -0.2432507 0.2546295
Moved 212.1455 253.7754 421 -0.2458903 0.2546295
Stationary 212.1615 253.7754 421 -0.2458903 0.2546295
Moved 212.1755 252.7503 421 -0.2482631 0.2546295
Stationary 212.1918 252.7503 421 -0.2482631 0.2546295
Moved 212.2097 251.7518 421 -0.2505746 0.2546295
Stationary 212.2263 251.7518 421 -0.2505746 0.2546295
Moved 212.2374 249.6028 421 -0.255549 0.2546295
Moved 212.2548 244.6534 421 -0.2670061 0.2546295
Moved 212.27 236.334 421 -0.2862639 0.2546295
Moved 212.2889 225.567 409.4261 -0.3111874 0.1653253
Moved 212.3013 212.5814 402.2119 -0.3412469 0.1096594
Moved 212.3156 202.4827 395.6552 -0.3646234 0.05906753
Moved 212.3321 196.0593 391.6356 -0.3794923 0.02805215
Moved 212.349 189.1687 387.5012 -0.3954427 -0.003848488
Moved 212.363 184.7934 384.7933 -0.405571 -0.02474291
Moved 212.3772 180.8702 382.9567 -0.4146524 -0.03891415
Moved 212.3927 178.0361 381.518 -0.4212128 -0.05001516
Moved 212.4088 177.0821 380.0822 -0.423421 -0.06109426
Moved 212.4236 175.6395 380 -0.4267604 -0.06172816
Moved 212.4451 174.5 380 -0.4293981 -0.06172816
Moved 212.4564 174.0992 379 -0.430326 -0.06944421
Moved 212.4711 173.5 379 -0.4317129 -0.06944421
Stationary 212.4869 173.5 379 -0.4317129 -0.06944421
Moved 212.4991 174 379 -0.4305556 -0.06944421
Stationary 212.5152 174 379 -0.4305556 -0.06944421
Stationary 212.5307 174 379 -0.4305556 -0.06944421
Stationary 212.5463 174 379 -0.4305556 -0.06944421
Moved 212.5608 181.2402 379 -0.4137958 -0.06944421
Moved 212.5778 195.3894 379 -0.3810431 -0.06944421
Moved 212.5926 212.7835 379 -0.3407788 -0.06944421
Moved 212.6121 235.8967 379 -0.2872762 -0.06944421
Moved 212.624 261.5728 379 -0.2278408 -0.06944421
Moved 212.6393 279.6193 379 -0.1860664 -0.06944421
Moved 212.6544 300.6503 377.7567 -0.1373835 -0.07903818
Moved 212.6703 313.4643 375.467 -0.1077216 -0.09670493
Moved 212.6862 344.1121 371.6139 -0.03677766 -0.126436
Moved 212.7009 364.043 368.5319 0.009358725 -0.1502169
Moved 212.7166 375.4059 366.3243 0.03566176 -0.1672509
Moved 212.7324 385.7787 362.6663 0.05967299 -0.1954764
Moved 212.75 392.2129 360.4468 0.07456691 -0.212602
Moved 212.767 398.9455 359.0109 0.09015163 -0.2236812
Moved 212.779 403.2206 357.9449 0.1000477 -0.2319068
Moved 212.7934 407.5058 356.498 0.1099671 -0.2430706
Moved 212.8091 409.9516 356 0.1156286 -0.2469136
Moved 212.8253 412.7579 354.621 0.1221249 -0.2575535
Moved 212.8403 415.6358 354.1821 0.1287867 -0.2609408
Moved 212.8559 418.5298 354 0.1354856 -0.2623455
Moved 212.8708 420.3964 353 0.1398066 -0.2700617
Moved 212.8869 421.8656 353 0.1432073 -0.2700617
Moved 212.9017 423.2846 351.7154 0.1464921 -0.2799738
Moved 212.9209 424.7119 352 0.1497961 -0.2777778
Moved 212.9326 426.1482 350.8518 0.1531209 -0.2866371
Moved 212.9483 427.5902 351 0.1564588 -0.2854941
Moved 212.963 430.058 349.971 0.1621714 -0.2934336
Moved 212.9792 431.4594 350 0.1654153 -0.2932099
Moved 212.9944 432.5 348.5 0.167824 -0.304784
Moved 213.0097 433.0039 349 0.1689905 -0.3009257
Moved 213.0254 434.4395 349 0.1723137 -0.3009257
Moved 213.0405 435.5 347.5 0.1747686 -0.3125
Moved 213.0556 436.1584 348 0.1762926 -0.308642
Moved 213.0769 438.1913 347 0.1809984 -0.3163578
Stationary 213.0882 438.1913 347 0.1809984 -0.3163578
Stationary 213.101 438.1913 347 0.1809984 -0.3163578
Moved 213.1174 439 346.2914 0.1828703 -0.3218258
Moved 213.1325 440.1385 346 0.185506 -0.3240741
Stationary 213.1478 440.1385 346 0.185506 -0.3240741
Moved 213.1625 441.374 346 0.1883657 -0.3240741
Stationary 213.1788 441.374 346 0.1883657 -0.3240741
Ended 213.1933 442 346 0.1898148 -0.3240741
PhraseEnd 215.289
