parking lot is full of trucks
Moved 336.4626 455.0251 486 0.329948 0.3780862
Moved 336.4777 452.1537 486 0.319978 0.3780862
Moved 336.4938 449.2832 486 0.3100112 0.3780862
Moved 336.5097 448.5 486 0.3072916 0.3780862
Moved 336.5305 442.3836 479 0.2860543 0.3510802
Stationary 336.5426 442.3836 479 0.2860543 0.3510802
Moved 336.5548 440.2552 478 0.2786639 0.3472221
Moved 336.5704 437.6355 476.8177 0.2695677 0.3426609
Moved 336.5874 434.7639 477 0.2595967 0.3433641
Moved 336.6015 431.8847 475.9423 0.2495997 0.3392834
Moved 336.6191 429 476 0.2395834 0.339506
Moved 336.6331 427.161 475 0.2331978 0.335648
Moved 336.6483 424.9512 473.9512 0.225525 0.3316018
Moved 336.6634 422.0246 473.5123 0.2153632 0.3299083
Moved 336.6786 418.2208 472.0736 0.2021554 0.3243578
Moved 336.6945 415.2695 472 0.191908 0.324074
Moved 336.7099 410.595 469.3967 0.1756772 0.3140302
Moved 336.7309 404.5193 467.7596 0.1545809 0.3077145
Stationary 336.743 404.5193 467.7596 0.1545809 0.3077145
Moved 336.7549 399.7058 465.2353 0.1378675 0.2979756
Moved 336.771 394.189 462.5945 0.1187117 0.2877873
Moved 336.7863 387.4338 458.0753 0.09525612 0.2703522
Moved 336.8023 383.8395 455.9197 0.08277594 0.2620358
Moved 336.8191 376.9354 451.4515 0.05880341 0.2447975
Moved 336.8334 371.2018 448.1009 0.03889531 0.2318706
Moved 336.8499 366.7359 444.8019 0.02338857 0.2191432
Moved 336.863 359.8952 440.4214 -0.0003637373 0.2022432
Moved 336.8794 355.0844 437.0562 -0.01706824 0.1892599
Moved 336.8961 349.357 434.1785 -0.03695488 0.1781575
Moved 336.91 342.7646 429.4587 -0.05984514 0.1599487
Moved 336.9314 332.1034 422.8276 -0.0968632 0.1343655
Stationary 336.9412 332.1034 422.8276 -0.0968632 0.1343655
Moved 336.9566 327.5188 420.2594 -0.1127818 0.1244574
Moved 336.9716 323.2144 417.4763 -0.1277277 0.1137201
Moved 336.9865 316.8875 413.5916 -0.1496963 0.09873295
Moved 337.002 311.4412 411.8603 -0.1686068 0.09205341
Moved 337.0182 307.267 408.8447 -0.1831006 0.08041923
Moved 337.0333 302.9472 405.9648 -0.1980999 0.06930874
Moved 337.0484 299.0904 403.5452 -0.2114917 0.05997375
Moved 337.0643 296.6855 401.6855 -0.219842 0.05279882
Moved 337.0799 293.0923 400.0308 -0.2323185 0.0464148
Moved 337.0967 288.7882 397.1921 -0.2472631 0.03546344
Moved 337.1093 286.3332 396.1666 -0.2557874 0.03150692
Moved 337.125 283.4721 393.4721 -0.2657219 0.0211114
Moved 337.1443 279.8873 392.2958 -0.278169 0.01657309
Moved 337.1565 276.7141 389.7141 -0.2891872 0.006612789
Moved 337.1719 275.5 388.5 -0.2934027 0.001928836
Moved 337.1877 272.6086 387.3043 -0.3034422 -0.002684063
Moved 337.203 269.7312 384.7312 -0.3134332 -0.01261111
Moved 337.2196 267.4256 384.4256 -0.3214387 -0.01379031
Moved 337.2338 265.9881 382.9881 -0.3264301 -0.01933616
Moved 337.2496 264.5506 382 -0.3314214 -0.02314826
Moved 337.2652 263.1134 381.1134 -0.3364117 -0.02656878
Moved 337.2799 261.6709 381 -0.3414206 -0.02700629
Moved 337.2967 262 379.6943 -0.3402778 -0.03204357
Moved 337.3103 260.1501 379.15 -0.3467012 -0.03414354
Stationary 337.3315 260 379 -0.3472222 -0.03472222
Moved 337.3446 259 379 -0.3506944 -0.03472222
Stationary 337.3571 259 379 -0.3506944 -0.03472222
Stationary 337.371 259 379 -0.3506944 -0.03472222
Stationary 337.3869 259 379 -0.3506944 -0.03472222
Ended 337.4034 259 379 -0.3506944 -0.03472222
Began 338.5411 382 381 0.07638887 -0.02700629
Stationary 338.5614 382 381 0.07638887 -0.02700629
Stationary 338.5741 382 381 0.07638887 -0.02700629
Stationary 338.5894 382 381 0.07638887 -0.02700629
Stationary 338.6047 382 381 0.07638887 -0.02700629
Stationary 338.6198 382 381 0.07638887 -0.02700629
Stationary 338.6435 382 381 0.07638887 -0.02700629
Stationary 338.6536 382 381 0.07638887 -0.02700629
Stationary 338.666 382 381 0.07638887 -0.02700629
Stationary 338.6819 382 381 0.07638887 -0.02700629
Stationary 338.6989 382 381 0.07638887 -0.02700629
Stationary 338.7134 382 381 0.07638887 -0.02700629
Stationary 338.7291 382 381 0.07638887 -0.02700629
Stationary 338.7451 382 381 0.07638887 -0.02700629
Stationary 338.7581 382 381 0.07638887 -0.02700629
Stationary 338.7733 382 381 0.07638887 -0.02700629
Stationary 338.7914 382 381 0.07638887 -0.02700629
Stationary 338.8062 382 381 0.07638887 -0.02700629
Stationary 338.8217 382 381 0.07638887 -0.02700629
Moved 338.84 374.8812 390.1527 0.05167096 0.008305031
Moved 338.8523 373.5 391.5 0.04687503 0.01350308
Moved 338.8669 374 392.6302 0.04861116 0.01786344
Moved 338.8828 374 394.0682 0.04861116 0.02341111
Moved 338.9005 374 395.5 0.04861116 0.02893507
Moved 338.9136 372.9945 396.0054 0.04511997 0.03088509
Moved 338.929 373 397.4539 0.0451389 0.03647304
Moved 338.9444 373 398.891 0.0451389 0.04201765
Moved 338.9595 373 400.3263 0.0451389 0.04755508
Moved 338.9751 373 401.3049 0.0451389 0.05133069
Moved 338.9911 372.151 402.849 0.042191 0.05728774
Moved 339.0063 372 404.291 0.04166662 0.06285096
Moved 339.0255 372 405.7302 0.04166662 0.06840346
Moved 339.0368 372 407.1672 0.04166662 0.07394731
Moved 339.0522 371 408.6035 0.0381945 0.07948875
Moved 339.0681 371 410.0423 0.0381945 0.08503966
Moved 339.0837 371 411.1301 0.0381945 0.0892363
Moved 339.0987 371 413.2311 0.0381945 0.09734218
Moved 339.1143 371 416.1132 0.0381945 0.1084612
Moved 339.1298 371 418.9905 0.0381945 0.1195622
Moved 339.1455 371 421.8627 0.0381945 0.1306431
Moved 339.1596 371 424.7397 0.0381945 0.1417428
Moved 339.1754 371 428.6184 0.0381945 0.1567067
Moved 339.1904 371 432.7342 0.0381945 0.1725855
Moved 339.2109 371 438.4153 0.0381945 0.1945034
Moved 339.2225 378.7916 440.5832 0.06524861 0.2028672
Moved 339.2373 380.2303 444.6909 0.07024407 0.2187149
Moved 339.2527 381.6681 447.6682 0.07523655 0.2302011
Moved 339.2683 383.1078 450.2156 0.08023529 0.2400291
Moved 339.2834 385.5465 453.0931 0.08870333 0.2511306
Moved 339.2992 386.7205 455.441 0.09277954 0.2601888
Moved 339.3156 388.0535 458.1071 0.09740814 0.2704747
Moved 339.3352 389.4925 460.985 0.1024045 0.2815777
Moved 339.3468 390.945 462.89 0.1074478 0.2889271
Moved 339.3604 393.7371 465.7371 0.1171428 0.2999116
Moved 339.3805 396.6241 470.4362 0.1271671 0.3180408
Moved 339.3929 400.7508 476.001 0.1414958 0.3395101
Moved 339.4069 403 479.5 0.1493056 0.3530091
Moved 339.4219 406.5957 484.3936 0.1617907 0.3718885
Moved 339.4378 409.472 489.944 0.1717777 0.3933022
Moved 339.4535 412.3514 492.3514 0.1817757 0.40259
Moved 339.4694 414.1167 495.2334 0.1879051 0.4137089
Moved 339.4851 415.5 498 0.1927084 0.4243826
Moved 339.4998 416.9939 498.9938 0.1978953 0.4282169
Moved 339.5161 418.4286 500.4286 0.2028771 0.433752
Moved 339.5316 418.5181 501.5181 0.2031877 0.4379553
Moved 339.5528 420.3916 504.3916 0.2096931 0.4490415
Stationary 339.5635 420.3916 504.3916 0.2096931 0.4490415
Stationary 339.5754 420.3916 504.3916 0.2096931 0.4490415
Moved 339.5918 421.2666 505.2666 0.2127312 0.4524173
Moved 339.6065 421 506 0.2118055 0.4552467
Stationary 339.6227 421 506 0.2118055 0.4552467
Moved 339.6374 422.1223 506 0.2157026 0.4552467
Stationary 339.6531 422.1223 506 0.2157026 0.4552467
Stationary 339.6684 422.1223 506 0.2157026 0.4552467
Stationary 339.6835 422.1223 506 0.2157026 0.4552467
Stationary 339.701 422.1223 506 0.2157026 0.4552467
Moved 339.7218 422.9164 506 0.2184598 0.4552467
Stationary 339.7325 422.9164 506 0.2184598 0.4552467
Moved 339.7464 423.5 506 0.2204861 0.4552467
Stationary 339.7625 423.5 506 0.2204861 0.4552467
Moved 339.7772 424.8969 497.2061 0.2253365 0.4213197
Moved 339.7929 425 492.9927 0.2256945 0.4050642
Moved 339.8086 425.7729 489.6812 0.2283783 0.3922883
Moved 339.8247 426 484.1586 0.2291666 0.3709819
Moved 339.8389 426.6501 480.3995 0.2314239 0.3564794
Moved 339.8547 427 475.8181 0.2326389 0.3388041
Moved 339.8694 427 471.5128 0.2326389 0.3221944
Moved 339.8926 429 458.8659 0.2395834 0.2734023
Stationary 339.9042 429 458.8659 0.2395834 0.2734023
Moved 339.9167 429 454.5823 0.2395834 0.2568762
Moved 339.9322 429.9226 450.2322 0.2427868 0.2400931
Moved 339.9466 430 447.2695 0.2430555 0.228663
Moved 339.9617 430 443.5 0.2430555 0.2141202
Moved 339.9782 431 441.194 0.2465278 0.2052234
Moved 339.9962 431 436.9757 0.2465278 0.1889494
Moved 340.0082 431 433.6491 0.2465278 0.1761153
Moved 340.0226 431 430.5565 0.2465278 0.164184
Moved 340.0398 432 427.0184 0.25 0.1505339
Moved 340.0603 432 419.5 0.25 0.1215277
Stationary 340.0708 432 419.5 0.25 0.1215277
Moved 340.0833 433 417.1264 0.2534721 0.1123702
Moved 340.1006 433 412.8223 0.2534721 0.09576508
Moved 340.1157 434.4981 410.0038 0.2586739 0.08489131
Moved 340.132 434 408.0631 0.2569444 0.07740397
Moved 340.1461 435.3756 405.2488 0.2617207 0.06654633
Moved 340.1624 435.812 404.188 0.2632362 0.06245359
Moved 340.1778 436 402.7497 0.2638888 0.05690468
Moved 340.1935 437.2972 401.7028 0.2683932 0.05286558
Moved 340.2085 437.8258 400.1742 0.2702284 0.04696816
Moved 340.23 439.7053 397.2947 0.2767543 0.03585921
Stationary 340.2407 439.7053 397.2947 0.2767543 0.03585921
Moved 340.2546 440.5 396.5 0.2795139 0.03279321
Moved 340.2701 441 395.4205 0.28125 0.02862824
Moved 340.2866 442.0166 395 0.28478 0.02700611
Moved 340.3014 443.0939 393.9061 0.2885204 0.02278593
Moved 340.3168 443.5637 393.4363 0.2901515 0.02097353
Moved 340.3317 444.5 392.5 0.2934028 0.01736105
Moved 340.351 445.2206 391.7794 0.2959047 0.01458097
Moved 340.3635 446.8799 391.1201 0.3016664 0.01203731
Moved 340.3846 448.7574 390.2426 0.3081854 0.008651945
Stationary 340.3955 448.7574 390.2426 0.3081854 0.008651945
Moved 340.4092 449.5 389.5 0.3107639 0.005786919
Moved 340.4249 450.1116 388.8884 0.3128874 0.003427576
Moved 340.4402 451.7061 388.2939 0.3184241 0.001133695
Moved 340.4551 453.1449 388 0.3234197 -5.886878E-08
Moved 340.4704 454.5836 387.4164 0.3284153 -0.002251672
Moved 340.4861 456.0341 387 0.3334519 -0.003858083
Moved 340.502 457.4559 385.5441 0.3383884 -0.009474871
Moved 340.5172 458.6771 386 0.3426287 -0.007716166
Moved 340.536 460.0226 384.9774 0.3473009 -0.01166155
Moved 340.5494 461.4533 385 0.3522685 -0.01157419
Moved 340.5636 462.8853 385 0.3572404 -0.01157419
Moved 340.5787 464.3281 385 0.3622505 -0.01157419
Moved 340.5966 465.7725 384 0.3672656 -0.0154321
Moved 340.6096 467.2098 384 0.3722562 -0.0154321
Moved 340.6252 468.5 382.5 0.3767361 -0.02121925
Stationary 340.6405 468.5 382.5 0.3767361 -0.02121925
Moved 340.6555 470.172 383 0.3825417 -0.01929024
Moved 340.6714 471.5 383 0.3871527 -0.01929024
Moved 340.6935 472 382 0.3888888 -0.02314826
Stationary 340.7041 472 382 0.3888888 -0.02314826
Moved 340.717 473 382 0.3923611 -0.02314826
Moved 340.7321 474.3413 382 0.3970185 -0.02314826
Stationary 340.7471 474 382 0.3958334 -0.02314826
Stationary 340.7623 474 382 0.3958334 -0.02314826
Moved 340.7787 475.3729 382 0.4006003 -0.02314826
Moved 340.7968 476 381.1948 0.4027778 -0.02625465
Stationary 340.8092 476 381 0.4027778 -0.02700629
Moved 340.825 477.5 381 0.407986 -0.02700629
Moved 340.8466 478.1674 381 0.4103036 -0.02700629
Stationary 340.8573 478.1674 381 0.4103036 -0.02700629
Stationary 340.8696 478 381 0.4097221 -0.02700629
Moved 340.8865 479.0556 381 0.4133876 -0.02700629
Moved 340.902 481.079 381 0.4204133 -0.02700629
Ended 340.9179 483 381 0.4270834 -0.02700629
Began 342.7032 465 550 0.3645833 0.6249998
Stationary 342.7216 465 550 0.3645833 0.6249998
Stationary 342.7365 465 550 0.3645833 0.6249998
Stationary 342.7593 465 550 0.3645833 0.6249998
Stationary 342.7697 465 550 0.3645833 0.6249998
Stationary 342.7825 465 550 0.3645833 0.6249998
Stationary 342.7987 465 550 0.3645833 0.6249998
Stationary 342.812 465 550 0.3645833 0.6249998
Stationary 342.8289 465 550 0.3645833 0.6249998
Stationary 342.846 465 550 0.3645833 0.6249998
Stationary 342.8605 465 550 0.3645833 0.6249998
Moved 342.8749 451.3768 550 0.3172804 0.6249998
Moved 342.8915 452.1989 550 0.320135 0.6249998
Moved 342.9096 449.5344 550 0.3108833 0.6249998
Moved 342.9221 447.3262 550 0.3032158 0.6249998
Moved 342.9388 445.3218 550 0.2962562 0.6249998
Moved 342.9531 443.7779 550 0.2908954 0.6249998
Moved 342.9681 440.6599 550 0.2800691 0.6249998
Moved 342.9832 438.8913 550 0.273928 0.6249998
Moved 342.999 437.4538 550 0.2689368 0.6249998
Moved 343.0143 436.0193 550 0.263956 0.6249998
Moved 343.0297 434.5725 550 0.2589322 0.6249998
Moved 343.045 433.3617 550 0.2547282 0.6249998
Moved 343.0603 432.0508 550 0.2501765 0.6249998
Moved 343.0833 429.179 550 0.2402049 0.6249998
Stationary 343.0949 429.179 550 0.2402049 0.6249998
Moved 343.1068 427.7366 550 0.2351967 0.6249998
Moved 343.1226 426.3018 550 0.2302144 0.6249998
Moved 343.1391 424.8623 550 0.2252163 0.6249998
Moved 343.153 423.5 550 0.2204861 0.6249998
Moved 343.1681 422.2881 550 0.216278 0.6249998
Moved 343.1841 420.8485 550 0.2112795 0.6249998
Moved 343.2007 418.4098 550 0.2028116 0.6249998
Moved 343.2149 416.971 542.7971 0.197816 0.5972109
Moved 343.2377 414.0876 539.1752 0.1878041 0.5832375
Stationary 343.2488 414.0876 539.1752 0.1878041 0.5832375
Moved 343.2603 412.6529 536.3058 0.1828225 0.5721672
Moved 343.2775 411.6599 534.3197 0.1793745 0.5645049
Moved 343.292 411 531.1078 0.1770833 0.5521132
Moved 343.3073 409.6689 529.6689 0.1724616 0.5465622
Moved 343.3228 409 527.2303 0.1701389 0.5371538
Moved 343.3382 409 525.7915 0.1701389 0.5316029
Moved 343.3535 408 523.3509 0.1666667 0.522187
Moved 343.3726 406.9112 523 0.1628861 0.5208332
Moved 343.3837 407 520.7659 0.1631944 0.5122139
Stationary 343.3994 407 520.7659 0.1631944 0.5122139
Moved 343.415 406 518.9624 0.1597223 0.5052561
Moved 343.4319 405.5237 517.5237 0.1580685 0.4997056
Moved 343.4463 405 516.085 0.15625 0.4941549
Moved 343.462 405 515.5 0.15625 0.491898
Moved 343.4771 404.2052 515 0.1534905 0.489969
Moved 343.4919 403.5 515 0.1510416 0.489969
Moved 343.5137 404 513.8531 0.1527777 0.4855441
Stationary 343.5253 404 513.8531 0.1527777 0.4855441
Moved 343.5386 402.7801 513 0.1485419 0.482253
Moved 343.5546 403 512 0.1493056 0.478395
Moved 343.5703 401.9058 512 0.1455061 0.478395
Moved 343.5857 402 510.5 0.1458333 0.4726079
Moved 343.6001 401.2812 510 0.1433374 0.4706789
Moved 343.6164 401 508.9395 0.1423611 0.4665875
Moved 343.632 399.501 507.501 0.1371561 0.4610377
Moved 343.6465 398.0622 506.0622 0.1321603 0.4554868
Moved 343.6668 396.6235 504.6235 0.1271649 0.4499362
Moved 343.679 395.1927 502.1927 0.1221968 0.440558
Moved 343.6926 392.5019 499.5019 0.1128538 0.4301768
Moved 343.7082 391.5 498.5 0.109375 0.4263115
Moved 343.7248 386.5285 493.5285 0.09211271 0.4071315
Moved 343.7399 382.1903 489.1903 0.07704973 0.3903945
Moved 343.753 378.5859 483.8789 0.06453454 0.369903
Moved 343.7695 375.7083 480.7083 0.05454272 0.3576708
Moved 343.785 371.8309 476.2464 0.04107967 0.3404568
Moved 343.8002 368.9593 472.9592 0.03110856 0.3277746
Moved 343.8194 364.6348 468.6348 0.01609311 0.3110911
Moved 343.8312 363.3073 466.3073 0.01148358 0.3021111
Moved 343.8469 360.9938 461.9814 0.003450662 0.285422
Moved 343.862 358.1044 459.1044 -0.006581916 0.2743225
Moved 343.8773 356.1135 456.2269 -0.01349494 0.263221
Moved 343.8929 353.3569 454.6785 -0.02306633 0.257247
Moved 343.9083 351.4774 451.4774 -0.02959251 0.2448971
Moved 343.9255 349.8006 448.6012 -0.03541462 0.2338008
Moved 343.9407 348.8067 447.8067 -0.03886566 0.2307357
Moved 343.9586 347.2978 445.2978 -0.04410475 0.2210561
Moved 343.9703 345.8567 443.8567 -0.04910878 0.2154964
Moved 343.9852 344.4162 441.4161 -0.05411051 0.2060806
Moved 344.0013 342.9767 439.9767 -0.05910851 0.2005274
Moved 344.0158 341.5338 437.5338 -0.0641188 0.1911025
Moved 344.0314 341 436.1012 -0.06597221 0.1855755
Moved 344.0478 339.9866 433.9733 -0.06949081 0.1773659
Moved 344.0636 338.5353 432.5353 -0.07453009 0.1718183
Moved 344.0778 338 431.0992 -0.07638887 0.1662775
Moved 344.099 336.6643 429.6644 -0.08102663 0.1607421
Moved 344.1094 336 428.223 -0.08333333 0.1551811
Moved 344.1244 334.7865 426.7865 -0.08754686 0.1496391
Moved 344.1385 333.3442 424.3442 -0.09255482 0.1402169
Moved 344.1552 333 423.1912 -0.09374998 0.1357682
Moved 344.1705 331.82 421.82 -0.09784706 0.1304782
Moved 344.1861 331 420.3813 -0.1006944 0.1249277
Moved 344.2022 329.9425 417.8851 -0.1043662 0.1152972
Moved 344.216 330 416.5 -0.1041666 0.1099536
Moved 344.2343 329 415.065 -0.1076389 0.1044173
Moved 344.2535 327.6223 413.6223 -0.1124224 0.09885146
Moved 344.2637 327.3744 412.3743 -0.1132835 0.09403669
Moved 344.2772 327 411.0507 -0.1145833 0.08893018
Moved 344.293 327 410.5 -0.1145833 0.08680543
Moved 344.309 326 409.1733 -0.1180556 0.08168697
Moved 344.3245 324.7345 407.7346 -0.1224495 0.0761364
Moved 344.34 325 406.2958 -0.1215278 0.07058549
Moved 344.3575 323.8603 406 -0.125485 0.06944426
Moved 344.3706 324 404.5 -0.125 0.06365734
Moved 344.3883 323.3157 403.3157 -0.1273759 0.05908842
Moved 344.408 323 400.5 -0.1284722 0.04822525
Stationary 344.418 323 400.5 -0.1284722 0.04822525
Moved 344.4315 321.9983 399.9983 -0.1319504 0.04628958
Moved 344.4489 322 398.5579 -0.1319444 0.04073272
Moved 344.4637 322 397.1191 -0.1319444 0.03518181
Stationary 344.4785 322 397 -0.1319444 0.03472222
Moved 344.4939 322 395.7142 -0.1319444 0.02976158
Moved 344.5097 321 394.1761 -0.1354167 0.02382761
Moved 344.5254 321 393.5 -0.1354167 0.02121896
Moved 344.5464 321 391.5 -0.1354167 0.01350308
Stationary 344.5565 321 391.5 -0.1354167 0.01350308
Ended 344.5721 321 391 -0.1354167 0.01157396
Backspace 347.8365
Began 348.748 587 410 0.7881944 0.08487642
Stationary 348.764 587 410 0.7881944 0.08487642
Stationary 348.7788 587 410 0.7881944 0.08487642
Stationary 348.8064 587 410 0.7881944 0.08487642
Stationary 348.8186 587 410 0.7881944 0.08487642
Stationary 348.8275 587 410 0.7881944 0.08487642
Stationary 348.8431 587 410 0.7881944 0.08487642
Stationary 348.8567 587 410 0.7881944 0.08487642
Moved 348.871 575.8846 410 0.7495992 0.08487642
Moved 348.8867 572.3412 413.8704 0.737296 0.09980837
Moved 348.9028 570.0137 417.9863 0.7292144 0.1156876
Moved 348.9223 567.1499 419.425 0.7192706 0.1212385
Moved 348.9356 564.8723 420.5639 0.711362 0.1256322
Moved 348.9508 561.9933 422.0034 0.7013658 0.1311857
Moved 348.9644 559.1403 423.4299 0.6914591 0.1366892
Moved 348.9803 556.2604 424.8698 0.6814598 0.1422445
Moved 348.9958 552.0753 426.3082 0.666928 0.1477939
Moved 349.0104 548.5062 427.7469 0.6545352 0.1533443
Moved 349.0259 545.6285 429.1857 0.6445435 0.1588954
Moved 349.042 543.5685 430.2157 0.6373907 0.162869
Moved 349.0572 540.546 431.727 0.6268957 0.1686997
Moved 349.0778 537.6685 433.1658 0.6169046 0.1742506
Moved 349.0886 533.791 434.6045 0.603441 0.1798012
Moved 349.1032 531.9568 436.0432 0.5970722 0.1853518
Moved 349.1197 529.0388 436.4806 0.5869403 0.1870392
Moved 349.1331 526.1643 437 0.5769594 0.1890431
Moved 349.1499 524.0201 437.9899 0.5695143 0.1928622
Moved 349.1652 522.15 439 0.5630207 0.1967592
Moved 349.1805 518.4089 439.8637 0.5500308 0.2000913
Moved 349.1972 515.4025 441.2988 0.5395918 0.2056278
Moved 349.2116 511.5274 443.7363 0.5261369 0.2150318
Moved 349.23 507.477 445.1743 0.512073 0.2205799
Moved 349.2438 503.774 447.613 0.4992152 0.2299884
Moved 349.2574 501.4121 448.7939 0.4910143 0.2345445
Moved 349.2731 498.6753 450.1624 0.4815114 0.2398238
Moved 349.2894 496.3955 450.6045 0.4735955 0.2415295
Moved 349.3039 493.9196 452.0402 0.4649985 0.2470686
Moved 349.3198 491.0417 453.4792 0.4550057 0.2526202
Moved 349.3406 487.6433 455.3567 0.443206 0.2598636
Moved 349.3578 485 455 0.4340277 0.2584875
Stationary 349.3702 485 455 0.4340277 0.2584875
Moved 349.3829 483.2433 456.8784 0.4279282 0.2657343
Moved 349.3969 480.3666 458.3167 0.4179397 0.2712835
Moved 349.4118 479.2473 459 0.4140533 0.2739197
Moved 349.4267 476.6172 460.1914 0.4049208 0.2785161
Moved 349.4445 475.3688 461 0.400586 0.2816356
Moved 349.4572 473.9311 462.0689 0.3955942 0.2857595
Moved 349.4739 472.5 462 0.390625 0.2854938
Moved 349.4925 470.7112 463 0.384414 0.2893517
Moved 349.5049 468.9138 464.0862 0.3781726 0.2935424
Moved 349.5207 467.4795 464.5205 0.3731927 0.2952178
Moved 349.5352 466.0421 465 0.3682017 0.2970678
Moved 349.5504 464.6035 465 0.3632067 0.2970678
Moved 349.5667 462.3285 466 0.3553073 0.3009257
Moved 349.5831 460.7296 467.2704 0.3497554 0.3058272
Moved 349.599 459.7176 467 0.3462417 0.3047838
Moved 349.6123 457.3694 467 0.3380881 0.3047838
Moved 349.6341 452.6127 467 0.3215718 0.3047838
Stationary 349.6456 452.6127 467 0.3215718 0.3047838
Moved 349.6584 449.737 467 0.3115867 0.3047838
Moved 349.6736 447.8561 467 0.3050558 0.3047838
Moved 349.6895 444.9762 467 0.2950562 0.3047838
Moved 349.7057 441.8177 467 0.2840894 0.3047838
Moved 349.7202 436 467 0.2638888 0.3047838
Moved 349.7353 425.276 459.3154 0.2266528 0.2751365
Moved 349.7571 408.1367 451.4872 0.1671414 0.2449351
Stationary 349.7685 408.1367 451.4872 0.1671414 0.2449351
Moved 349.7816 400.634 448.4536 0.1410901 0.2332313
Moved 349.7969 392.4606 446.5842 0.1127103 0.2260193
Moved 349.8122 384.9717 444.2776 0.08670747 0.2171204
Moved 349.8278 373.9105 440.2164 0.04830047 0.2014522
Moved 349.8437 366.8207 437.6069 0.02368316 0.1913846
Moved 349.8583 359.328 434.7312 -0.002333224 0.1802901
Moved 349.8794 353.1141 432.8456 -0.02390928 0.1730155
Moved 349.8912 346.9061 429.953 -0.04546508 0.1618556
Moved 349.9064 340.7196 428.0878 -0.06694592 0.1546598
Moved 349.9206 335.3571 425.6785 -0.0855656 0.1453646
Moved 349.9357 330.0781 424.0195 -0.1038956 0.1389642
Moved 349.9514 324.3065 421.1533 -0.1239356 0.127906
Moved 349.9664 318.5563 419.2781 -0.1439016 0.1206717
Moved 349.9822 312.8015 416.4008 -0.1638837 0.1095707
Moved 350.0035 302.0977 411.5488 -0.2010496 0.0908519
Stationary 350.0142 302.0977 411.5488 -0.2010496 0.0908519
Moved 350.028 297 409 -0.21875 0.08101851
Moved 350.0438 291.7864 406.3932 -0.2368528 0.07096131
Moved 350.0588 287.272 403.5146 -0.2525277 0.05985571
Moved 350.0746 282.9643 401.6429 -0.2674851 0.05263452
Moved 350.0909 277.5309 398.7654 -0.286351 0.04153334
Moved 350.1055 272.782 396.891 -0.3028405 0.03430148
Moved 350.1247 267.0436 394.0218 -0.3227653 0.02323215
Moved 350.1375 261.2723 392.5681 -0.3428043 0.01762355
Moved 350.1524 258.4042 390.4681 -0.3527633 0.009521731
Moved 350.1683 254.084 388.056 -0.3677638 0.0002157541
Moved 350.1835 251.1786 386.5893 -0.3778521 -0.005442713
Moved 350.1988 248.301 385.1505 -0.3878437 -0.01099339
Moved 350.2143 245.4236 383.7118 -0.3978347 -0.01654425
Moved 350.2295 242.5501 382.275 -0.4078123 -0.02208721
Moved 350.2465 239.6742 380.8371 -0.4177979 -0.02763477
Moved 350.2653 238.8337 379.8337 -0.4207163 -0.03150586
Moved 350.2763 236.3271 379.3271 -0.4294196 -0.03346019
Moved 350.291 233.7704 377.8852 -0.4382971 -0.03902329
Moved 350.3061 231.4468 376.4468 -0.4463653 -0.04457273
Moved 350.3212 229.0161 375.0081 -0.4548053 -0.05012335
Moved 350.3371 226.5608 374 -0.4633306 -0.05401234
Moved 350.3523 225.1343 373.1343 -0.4682835 -0.05735208
Moved 350.368 224.0147 372.0147 -0.4721712 -0.06167176
Moved 350.383 222.5684 372 -0.477193 -0.06172839
Moved 350.4026 222 371 -0.4791666 -0.06558653
Moved 350.4145 220.7032 371 -0.4836694 -0.06558653
Moved 350.4286 220 371 -0.4861111 -0.06558653
Stationary 350.4451 220 371 -0.4861111 -0.06558653
Moved 350.4589 219.3915 371 -0.4882239 -0.06558653
Moved 350.4749 218.5 371 -0.4913194 -0.06558653
Stationary 350.4895 218.5 371 -0.4913194 -0.06558653
Stationary 350.5045 218.5 371 -0.4913194 -0.06558653
Moved 350.5271 219 371 -0.4895833 -0.06558653
Stationary 350.5389 219 371 -0.4895833 -0.06558653
Stationary 350.5551 219 371 -0.4895833 -0.06558653
Stationary 350.5676 219 371 -0.4895833 -0.06558653
Moved 350.5818 226.589 375.123 -0.4632326 -0.0496796
Moved 350.5984 228.8073 378.9036 -0.4555303 -0.03509415
Moved 350.614 233.0157 380.3386 -0.4409176 -0.02955813
Moved 350.63 235.5579 383.5579 -0.4320907 -0.017138
Moved 350.6521 242.3152 387.6577 -0.4086276 -0.001320839
Stationary 350.6623 242.3152 387.6577 -0.4086276 -0.001320839
Moved 350.6752 245.1885 389.0942 -0.3986509 0.004221539
Moved 350.6922 251 392 -0.3784722 0.01543204
Moved 350.7064 254.5517 394.2758 -0.3661401 0.02421214
Moved 350.722 260.2982 397.1491 -0.3461867 0.03529743
Moved 350.739 264.5 398.5 -0.3315972 0.04050914
Moved 350.7535 268.8652 401.9102 -0.3164403 0.05366566
Moved 350.7742 275.6658 405.6658 -0.292827 0.06815504
Stationary 350.785 275.6658 405.6658 -0.292827 0.06815504
Moved 350.7994 278.5423 407.2711 -0.2828392 0.07434838
Moved 350.8147 280.4904 408.2452 -0.2760749 0.07810651
Moved 350.8302 284.5508 410.7754 -0.2619762 0.08786789
Moved 350.847 287.4285 413.4285 -0.2519845 0.09810352
Moved 350.8599 290.3058 414.6529 -0.2419936 0.1028275
