the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 431.378 294 531 -0.1527778 0.3677982
Stationary 431.3972 294 531 -0.1527778 0.3677982
Stationary 431.4114 294 531 -0.1527778 0.3677982
Stationary 431.4259 294 531 -0.1527778 0.3677982
Stationary 431.4413 294 531 -0.1527778 0.3677982
Moved 431.4568 300.5815 522.444 -0.1375427 0.3457922
Moved 431.4752 312.7862 510.312 -0.1092911 0.3145884
Moved 431.4892 319.5 502 -0.09375001 0.2932098
Moved 431.5047 329.5319 493.4681 -0.07052809 0.2712657
Moved 431.5214 339.1078 482.8741 -0.04836147 0.2440178
Moved 431.5359 349.2659 471.2675 -0.02484744 0.2141653
Moved 431.5496 359.4604 457.7195 -0.001249115 0.1793196
Moved 431.5661 366.7497 447.5504 0.01562427 0.1531646
Moved 431.5818 373.1151 438.3274 0.03035903 0.1294428
Moved 431.5975 377.6673 429.6654 0.04089653 0.1071641
Moved 431.6132 379.5037 423.489 0.04514744 0.09127813
Moved 431.6281 382.7773 414.1133 0.05272537 0.06716371
Moved 431.6434 384.2175 408.1301 0.05605906 0.05177482
Moved 431.6589 385 403.0185 0.05787035 0.03862777
Moved 431.6735 385 399.7985 0.05787035 0.03034591
Moved 431.6893 386 397.8955 0.06018519 0.02545137
Moved 431.7047 386 396.0215 0.06018519 0.02063135
Moved 431.7226 386 393.895 0.06018519 0.01516189
Stationary 431.7347 386 393.895 0.06018519 0.01516189
Stationary 431.7505 386 394 0.06018519 0.01543206
Moved 431.7673 370.6521 394 0.02465755 0.01543206
Moved 431.7806 360.4267 407.8903 0.0009877484 0.05115819
Moved 431.7973 343.6902 420.4824 -0.03775418 0.08354513
Moved 431.8145 331.2601 431.0224 -0.06652752 0.1106543
Moved 431.8271 320.9975 441.0025 -0.09028365 0.1363232
Moved 431.8435 305.8672 454.848 -0.1253074 0.1719341
Moved 431.8603 295.1072 464.1562 -0.1502147 0.1958749
Moved 431.8751 281.2091 475.4327 -0.1823864 0.2248784
Moved 431.8893 270.0464 483.3344 -0.208226 0.2452016
Moved 431.9137 248.5031 501.9973 -0.2580946 0.2932028
Moved 431.926 241.464 507.8288 -0.2743888 0.3082016
Stationary 431.9369 241.464 507.8288 -0.2743888 0.3082016
Moved 431.9502 235.8385 513.1615 -0.2874109 0.3219174
Moved 431.9702 231.5442 518.941 -0.2973514 0.3367824
Moved 431.9823 230.0757 522.7729 -0.3007507 0.3466381
Moved 431.9974 228.6318 525.7363 -0.304093 0.35426
Moved 432.0122 229 531.2723 -0.3032407 0.3684987
Ended 432.029 229 534 -0.3032407 0.3755144
Began 432.3244 293 381 -0.1550926 -0.01800419
Stationary 432.3361 293 381 -0.1550926 -0.01800419
Stationary 432.3517 293 381 -0.1550926 -0.01800419
Stationary 432.3675 293 381 -0.1550926 -0.01800419
Stationary 432.3832 293 381 -0.1550926 -0.01800419
Moved 432.3975 311.4384 403.1823 -0.1124111 0.03904896
Moved 432.4152 329.4012 421.4012 -0.07083054 0.08590831
Moved 432.4293 351.114 444.7462 -0.02056937 0.145952
Moved 432.4452 367.1697 461.1697 0.01659652 0.1881935
Moved 432.4602 387.2061 478.912 0.06297718 0.233827
Moved 432.476 399.6006 492.6005 0.09166797 0.2690342
Moved 432.4909 412.1367 505.1368 0.1206869 0.3012777
Moved 432.5063 423.2676 513.8008 0.1464529 0.3235618
Moved 432.5222 433.295 521.4965 0.1696644 0.343355
Moved 432.537 442.0314 527.3542 0.1898875 0.3584213
Moved 432.5524 447.5 530.5 0.2025463 0.3665122
Moved 432.5681 449.7883 532.8941 0.2078432 0.3726699
Moved 432.5833 451.3343 534.3343 0.2114219 0.3763741
Moved 432.5982 452.5 535.5 0.2141203 0.3793723
Stationary 432.6158 452.5 535.5 0.2141203 0.3793723
Moved 432.633 452 535 0.2129629 0.3780863
Stationary 432.647 452 535 0.2129629 0.3780863
Moved 432.6595 452 524.4047 0.2129629 0.350835
Moved 432.6756 420.84 482.1868 0.1408334 0.2422499
Moved 432.6917 399.1564 442.4426 0.09063989 0.1400272
Moved 432.7082 386.5 412.5 0.06134262 0.06301432
Moved 432.722 377.3229 389.7842 0.04009923 0.004588861
Moved 432.7378 370.2223 371.3779 0.02366265 -0.04275247
Moved 432.7532 362.8116 350.0291 0.00650833 -0.0976619
Moved 432.7684 357.0775 333.2325 -0.006765077 -0.1408629
Moved 432.7854 355.4235 321.8292 -0.01059378 -0.1701926
Moved 432.8002 350.361 304.6245 -0.0223125 -0.2144434
Moved 432.8149 348.7367 296.6835 -0.02607246 -0.2348675
Moved 432.8311 346.6104 290.2209 -0.03099436 -0.2514896
Moved 432.8458 346 285.5674 -0.03240739 -0.2634583
Moved 432.8617 344.4281 281.8561 -0.03604616 -0.2730038
Moved 432.8759 344 278.9819 -0.03703703 -0.2803963
Moved 432.8912 342.9118 277.9119 -0.03955593 -0.2831485
Moved 432.9074 343 276.442 -0.03935183 -0.286929
Moved 432.9223 342.0108 276 -0.04164174 -0.288066
Moved 432.9374 339.1278 276 -0.04831532 -0.288066
Moved 432.953 331.5991 288.3225 -0.06574284 -0.2563722
Moved 432.9687 323.1492 305.7015 -0.0853027 -0.2116731
Moved 432.9843 315.9894 326.7845 -0.1018765 -0.1574474
Moved 432.9998 311.5152 343.0678 -0.1122333 -0.1155663
Moved 433.0183 305.9493 365.2027 -0.1251172 -0.05863503
Moved 433.0313 301.1913 385.1283 -0.1361313 -0.007386109
Moved 433.0471 297.7197 399.2614 -0.1441674 0.02896438
Moved 433.0617 294.2635 419.1038 -0.1521679 0.07999942
Moved 433.0774 290.959 434.1845 -0.1598171 0.1187872
Moved 433.0934 288.6224 448.5919 -0.1652259 0.1558431
Moved 433.111 285.6472 461.4401 -0.1721128 0.1888891
Moved 433.1244 282.9819 476.0997 -0.1782827 0.2265937
Moved 433.1376 279.5442 492.1027 -0.1862404 0.2677537
Moved 433.1633 274.3436 512.9691 -0.1982786 0.3214226
Moved 433.1756 272.2307 521.077 -0.2031696 0.3422763
Stationary 433.186 272.2307 521.077 -0.2031696 0.3422763
