watch out for low flying objects
Moved 427.4497 275.3669 487.3669 -0.2938649 0.38336
Moved 427.4669 274.192 487 -0.2979442 0.3819444
Moved 427.4823 272.8155 487 -0.3027241 0.3819444
Moved 427.4974 272.3788 486 -0.3042404 0.3780862
Moved 427.5112 270.9391 486 -0.3092391 0.3780862
Moved 427.5308 269.5025 485 -0.3142275 0.3742283
Moved 427.5446 268.5 485 -0.3177083 0.3742283
Moved 427.5577 267.8134 483.8134 -0.3200925 0.3696502
Moved 427.5759 266.5 484 -0.3246528 0.3703703
Moved 427.589 266.1003 483 -0.3260406 0.3665121
Moved 427.6046 264.6608 483 -0.3310389 0.3665121
Moved 427.6197 264.2241 482 -0.3325552 0.3626542
Moved 427.6426 262.3478 481 -0.3390702 0.3587961
Stationary 427.6531 262.3478 481 -0.3390702 0.3587961
Moved 427.6656 261.5 481 -0.3420139 0.3587961
Moved 427.6819 260.7361 479.7361 -0.3446662 0.3539201
Stationary 427.6975 261 480 -0.34375 0.3549381
Moved 427.7128 259.8976 480 -0.3475778 0.3549381
Stationary 427.7284 259.8976 480 -0.3475778 0.3549381
Moved 427.7438 259 479.0209 -0.3506944 0.3511608
Stationary 427.7596 259 479 -0.3506944 0.3510802
Moved 427.7735 258.139 478.139 -0.3536839 0.3477585
Stationary 427.789 258 478 -0.3541667 0.3472221
Moved 427.8054 258 476.7004 -0.3541667 0.3422083
Moved 427.8207 257 475.1622 -0.3576389 0.3362737
Moved 427.8358 257 473.7263 -0.3576389 0.3307341
Moved 427.851 256.2859 470.5718 -0.3601183 0.318564
Moved 427.8669 256 467.6928 -0.3611111 0.3074566
Moved 427.8828 255.4096 464.8193 -0.363161 0.2963704
Moved 427.8965 255 461.9402 -0.3645834 0.2852629
Moved 427.9133 255 457.7198 -0.3645834 0.2689806
Moved 427.9315 255 453.5 -0.3645834 0.2527004
Moved 427.9442 255 449.0908 -0.3645834 0.2356897
Moved 427.9599 255 443.2979 -0.3645834 0.2133406
Moved 427.9735 255 439.4425 -0.3645834 0.1984664
Moved 427.9912 255 436.4323 -0.3645834 0.1868529
Moved 428.0045 255 432.554 -0.3645834 0.1718904
Moved 428.0217 255 429.3748 -0.3645834 0.1596249
Moved 428.0374 253.7262 426.4525 -0.3690061 0.1483503
Moved 428.0511 254 422.5792 -0.3680555 0.1334071
Moved 428.0673 252.85 418.5501 -0.3720484 0.1178629
Moved 428.0827 253 414.6418 -0.3715277 0.1027848
Moved 428.0995 251.9739 409.9216 -0.3750907 0.08457419
Moved 428.1142 252 405.6093 -0.375 0.06793681
Moved 428.1315 251.338 402.676 -0.3772986 0.05662034
Moved 428.1444 251 399.059 -0.3784722 0.04266562
Moved 428.1598 249.5762 397.5762 -0.383416 0.03694504
Moved 428.1758 250 394.2804 -0.3819444 0.0242298
Moved 428.1907 248.7011 391.4021 -0.3864546 0.01312527
Moved 428.2065 248.2685 388.537 -0.3879566 0.002071887
Moved 428.2217 248 385.6542 -0.3888888 -0.009050191
Moved 428.2369 248 384.5 -0.3888888 -0.01350308
Moved 428.2531 247.2491 383.2491 -0.3914961 -0.01832903
Moved 428.2693 247 381.8047 -0.3923611 -0.02390155
Moved 428.2817 247 380.3746 -0.3923611 -0.0294192
Moved 428.2979 247 378.9349 -0.3923611 -0.03497359
Moved 428.314 245.5037 377.5037 -0.3975567 -0.04049513
Stationary 428.3304 245.5037 377.5037 -0.3975567 -0.04049513
Moved 428.3449 246 376.6282 -0.3958333 -0.04387278
Moved 428.3591 246 375.7975 -0.3958333 -0.0470776
Stationary 428.3746 246 375.7975 -0.3958333 -0.0470776
Stationary 428.3899 246 376 -0.3958333 -0.04629653
Stationary 428.4055 246 376 -0.3958333 -0.04629653
Stationary 428.4202 246 376 -0.3958333 -0.04629653
Stationary 428.4353 246 376 -0.3958333 -0.04629653
Moved 428.4513 253.7297 383.7297 -0.3689942 -0.01647513
Moved 428.4672 255.2586 384.1293 -0.3636855 -0.01493348
Moved 428.4829 258.8492 388.8492 -0.3512179 0.003276401
Moved 428.4999 263.1589 393.1589 -0.3362537 0.01990324
Moved 428.5139 266.9882 397.4824 -0.3229575 0.03658318
Moved 428.5316 270.829 401.829 -0.3096216 0.05335248
Moved 428.5453 275.1379 406.1379 -0.29466 0.06997631
Moved 428.5606 279.4405 410.4405 -0.2797206 0.08657584
Moved 428.5764 282.8327 413.8327 -0.267942 0.09966308
Moved 428.5916 287.0855 419.4473 -0.2531754 0.1213241
Moved 428.6138 296.9707 427.728 -0.2188518 0.1532713
Stationary 428.6247 296.9707 427.728 -0.2188518 0.1532713
Moved 428.6377 300.036 431.3574 -0.2082082 0.1672736
Moved 428.6537 303.2364 436.4728 -0.1970959 0.187009
Moved 428.6685 307.1156 439.1156 -0.1836264 0.1972051
Moved 428.6833 309.4709 442.2064 -0.1754482 0.2091293
Moved 428.6989 313.2515 446.2515 -0.1623213 0.2247355
Moved 428.7152 317.0407 450.561 -0.1491642 0.2413619
Moved 428.7307 319.942 453.942 -0.1390904 0.2544056
Moved 428.7453 321.3949 456.7899 -0.1340454 0.2653928
Moved 428.7609 323.8409 458.6817 -0.1255526 0.2726917
Moved 428.7784 326.55 460.275 -0.116146 0.2788385
Moved 428.7925 327.5 463 -0.1128472 0.2893517
Moved 428.807 329.8639 463.8639 -0.1046394 0.2926847
Moved 428.8227 331.3038 465.3038 -0.09963967 0.2982397
Moved 428.8389 333.7434 467.7434 -0.09116873 0.307652
Moved 428.8543 335.1829 469.1829 -0.08617043 0.3132056
Moved 428.869 337.231 470.6155 -0.07905892 0.3187327
Moved 428.8844 339.0598 473.1195 -0.07270917 0.3283931
Moved 428.9005 341.972 474.486 -0.06259724 0.3336648
Moved 428.9153 343.1872 475.5936 -0.05837768 0.3379383
Moved 428.9318 345.0302 478.0605 -0.0519783 0.3474555
Moved 428.9463 346.4657 479.4658 -0.04699401 0.352877
Moved 428.9627 347.9092 480.8184 -0.04198201 0.3580954
Moved 428.9803 349.3452 481 -0.03699585 0.3587961
Moved 428.9949 350.5 482.5 -0.0329861 0.3645832
Moved 429.0071 350 483.1079 -0.03472224 0.3669286
Moved 429.0234 351.2162 483 -0.03049917 0.3665121
Stationary 429.0386 351 483 -0.03124997 0.3665121
Stationary 429.0537 351 483 -0.03124997 0.3665121
Stationary 429.0677 351 483 -0.03124997 0.3665121
Stationary 429.0858 351 483 -0.03124997 0.3665121
Stationary 429.0999 351 483 -0.03124997 0.3665121
Stationary 429.1154 351 483 -0.03124997 0.3665121
Stationary 429.1307 351 483 -0.03124997 0.3665121
Stationary 429.1457 351 483 -0.03124997 0.3665121
Stationary 429.1609 351 483 -0.03124997 0.3665121
Stationary 429.1808 351 483 -0.03124997 0.3665121
Moved 429.1928 345.4182 477.4182 -0.05063139 0.3449772
Moved 429.2081 341.5282 472.2924 -0.06413809 0.3252019
Moved 429.2231 339.6435 467.2869 -0.07068239 0.3058907
Moved 429.2397 337.348 462.696 -0.07865279 0.2881789
Moved 429.2542 335.7855 457.142 -0.08407801 0.2667516
Moved 429.2707 333.7009 451.4019 -0.09131625 0.2446059
Moved 429.286 331.9139 445.6557 -0.09752102 0.2224371
Moved 429.309 328.0377 433.1885 -0.1109803 0.1743381
Moved 429.3232 325.1961 425.9902 -0.1208468 0.1465671
Stationary 429.3343 325.1961 425.9902 -0.1208468 0.1465671
Moved 429.3474 324.3537 419.7684 -0.1237719 0.1225633
Moved 429.3625 323.021 413.1048 -0.1283994 0.0968548
Moved 429.3783 323 405.8458 -0.1284722 0.06884927
Moved 429.3932 322 399.7092 -0.1319444 0.04517449
Moved 429.4096 320.7023 392.5116 -0.1364504 0.01740573
Moved 429.4247 321 387.0509 -0.1354167 -0.003661697
Moved 429.4395 319.8265 381.3059 -0.1394914 -0.02582597
Moved 429.4558 320 377.5 -0.1388889 -0.04050937
Moved 429.4718 320 371.4052 -0.1388889 -0.06402309
Moved 429.4871 318.8407 365.3629 -0.1429142 -0.08733477
Moved 429.502 319 360.6158 -0.1423611 -0.1056491
Moved 429.518 319 356.923 -0.1423611 -0.1198959
Moved 429.5331 319 352.5658 -0.1423611 -0.1367061
Moved 429.5482 319 349.1531 -0.1423611 -0.1498725
Moved 429.5637 319 344.9114 -0.1423611 -0.166237
Moved 429.58 319 342.0705 -0.1423611 -0.1771971
Moved 429.5941 319 338.4097 -0.1423611 -0.1913206
Moved 429.6095 319 334.0923 -0.1423611 -0.2079774
Moved 429.6251 319 330.7735 -0.1423611 -0.2207814
Moved 429.6397 319 327.6432 -0.1423611 -0.2328579
Moved 429.6563 319 323.7632 -0.1423611 -0.2478272
Moved 429.672 319 320.884 -0.1423611 -0.2589354
Moved 429.6883 319 317.6162 -0.1423611 -0.2715425
Moved 429.7028 318 314.7833 -0.1458333 -0.2824718
Moved 429.7179 318 312.951 -0.1458333 -0.289541
Moved 429.7324 318 310.0227 -0.1458333 -0.3008384
Moved 429.7485 318 307.1543 -0.1458333 -0.3119047
Moved 429.7638 318 305.6341 -0.1458333 -0.3177699
Moved 429.7794 318 303.195 -0.1458333 -0.3271798
Moved 429.7945 318 301.1653 -0.1458333 -0.3350103
Moved 429.8102 318 298.3452 -0.1458333 -0.3458907
Moved 429.8254 317.2323 295.4647 -0.1484988 -0.3570037
Moved 429.841 317 293.7935 -0.1493055 -0.3634512
Moved 429.8571 317 292.3539 -0.1493055 -0.3690051
Moved 429.8786 317 289.5 -0.1493055 -0.3800155
Stationary 429.8892 317 289.5 -0.1493055 -0.3800155
Moved 429.9026 317 288.2612 -0.1493055 -0.3847947
Moved 429.918 317 286.9067 -0.1493055 -0.3900206
Moved 429.9321 317 285.5 -0.1493055 -0.3954476
Moved 429.9474 317 283 -0.1493055 -0.4050927
Stationary 429.9637 317 282.7952 -0.1493055 -0.4058827
Stationary 429.9793 317 282.7952 -0.1493055 -0.4058827
Moved 429.9937 317 280.712 -0.1493055 -0.4139196
Stationary 430.0097 317 280.712 -0.1493055 -0.4139196
Moved 430.0255 317 279.6799 -0.1493055 -0.4179015
Moved 430.0403 317 278.8646 -0.1493055 -0.4210473
Stationary 430.0553 317 278.8646 -0.1493055 -0.4210473
Stationary 430.0707 317 278.8646 -0.1493055 -0.4210473
Stationary 430.087 317 278.8646 -0.1493055 -0.4210473
Stationary 430.1026 317 279 -0.1493055 -0.4205247
Stationary 430.1171 317 279 -0.1493055 -0.4205247
Stationary 430.1322 317 279 -0.1493055 -0.4205247
Stationary 430.148 317 279 -0.1493055 -0.4205247
Stationary 430.1633 317 279 -0.1493055 -0.4205247
Moved 430.1794 323.8324 284.9783 -0.1255818 -0.3974603
Moved 430.1952 326.2899 289.8699 -0.1170488 -0.3785884
Moved 430.2113 328.7303 293.4607 -0.1085751 -0.3647351
Moved 430.2264 330.1699 296.3398 -0.1035768 -0.3536274
Moved 430.2418 332.4402 298.4402 -0.09569376 -0.3455241
Moved 430.257 333.7307 301.4614 -0.09121291 -0.3338683
Moved 430.2726 336.3389 305.5084 -0.08215658 -0.3182549
Moved 430.2877 338.2044 308.2044 -0.07567912 -0.3078535
Moved 430.3032 341.0744 312.1116 -0.06571396 -0.2927794
Moved 430.3191 342.9536 315.4304 -0.05918898 -0.2799753
Moved 430.3336 344.9163 318.8326 -0.05237385 -0.2668495
Moved 430.3554 346.9997 321.9995 -0.04514009 -0.2546316
Moved 430.367 349.4409 327.3229 -0.03666333 -0.2340938
Moved 430.3813 351.7578 331.6367 -0.02861872 -0.2174509
Moved 430.3955 353.3184 335.9553 -0.02319991 -0.2007899
Moved 430.4111 355.5117 338.5117 -0.01558438 -0.190927
Moved 430.4288 356 341.3895 -0.01388892 -0.1798243
Moved 430.4413 357.6317 344.2635 -0.008223131 -0.1687366
Moved 430.4576 358.824 346.648 -0.00408329 -0.159537
Moved 430.4736 360.2183 349.4366 0.000758022 -0.1487784
Moved 430.4879 361.652 351.304 0.005736053 -0.1415744
Moved 430.5035 363.0844 354.1687 0.01070961 -0.1305221
Moved 430.5201 364.5258 355.5258 0.01571447 -0.1252867
Moved 430.5346 365 357.9225 0.01736104 -0.1160399
Moved 430.5497 366.3771 359.3771 0.02214283 -0.1104278
Moved 430.5648 367.5 362 0.02604171 -0.1003086
Moved 430.5805 368.9265 362.9265 0.03099501 -0.09673424
Moved 430.5959 369 365.7245 0.03124997 -0.08593959
Moved 430.6116 370.8005 366.8005 0.0375019 -0.08178816
Moved 430.6276 371 368.2431 0.0381945 -0.07622259
Moved 430.6429 372.6819 369.6819 0.04403427 -0.07067185
Moved 430.6577 373 372.243 0.0451389 -0.06079084
Moved 430.6736 374.5 373.5 0.05034714 -0.05594147
Moved 430.6892 375 374.2641 0.05208329 -0.05299356
Moved 430.7037 376.0696 376.0696 0.05579725 -0.04602773
Moved 430.7208 376.5122 377.5122 0.05733415 -0.04046228
Moved 430.7346 377.9384 378.9384 0.06228611 -0.03495993
Moved 430.7504 378 380.3849 0.06249994 -0.02937917
Moved 430.7655 379.8229 381.8229 0.06882936 -0.02383149
Moved 430.782 381.2654 384.5309 0.07383838 -0.01338411
Moved 430.7962 381 385.281 0.07291659 -0.01049006
Moved 430.816 382.8162 386.8162 0.07922306 -0.004567157
Moved 430.828 383 388.2523 0.07986113 0.0009731598
Moved 430.8426 384.6934 390.6934 0.08574083 0.01039099
Moved 430.8586 385 392.1321 0.08680552 0.01594161
Moved 430.875 386 393.5688 0.09027779 0.02148451
Moved 430.8906 387.0055 395.0055 0.09376913 0.0270273
Moved 430.9047 388.0678 396.0678 0.09745761 0.03112575
Moved 430.921 388 397.5 0.09722218 0.03665111
Moved 430.9359 389 398.9653 0.1006944 0.04230452
Moved 430.9501 390.4088 400.4088 0.1055862 0.0478735
Moved 430.9663 390.8471 401 0.107108 0.05015414
Moved 430.9816 391 402.2831 0.1076388 0.05510448
Moved 430.9955 391.7213 402.7214 0.1101436 0.05679524
Stationary 431.0112 392 403 0.1111111 0.05787025
Stationary 431.0294 392 403 0.1111111 0.05787025
Ended 431.0426 393 403 0.1145834 0.05787025
Began 431.3337 478 436 0.4097221 0.185185
Stationary 431.3517 478 436 0.4097221 0.185185
Stationary 431.3664 478 436 0.4097221 0.185185
Stationary 431.382 478 436 0.4097221 0.185185
Stationary 431.3979 478 436 0.4097221 0.185185
Stationary 431.4127 478 436 0.4097221 0.185185
Stationary 431.4292 478 436 0.4097221 0.185185
Stationary 431.4429 478 436 0.4097221 0.185185
Stationary 431.4584 478 436 0.4097221 0.185185
Stationary 431.4761 478 436 0.4097221 0.185185
Stationary 431.4932 478 436 0.4097221 0.185185
Stationary 431.5163 478 436 0.4097221 0.185185
Stationary 431.5287 478 436 0.4097221 0.185185
Stationary 431.5399 478 436 0.4097221 0.185185
Stationary 431.5525 478 436 0.4097221 0.185185
Stationary 431.5673 478 436 0.4097221 0.185185
Stationary 431.5831 478 436 0.4097221 0.185185
Stationary 431.5984 478 436 0.4097221 0.185185
Stationary 431.6139 478 436 0.4097221 0.185185
Stationary 431.6306 478 436 0.4097221 0.185185
Stationary 431.6451 478 436 0.4097221 0.185185
Stationary 431.6605 478 436 0.4097221 0.185185
Stationary 431.6763 478 436 0.4097221 0.185185
Moved 431.6898 478 445.2369 0.4097221 0.2208212
Stationary 431.7061 478 445.2369 0.4097221 0.2208212
Moved 431.7204 478 447.2623 0.4097221 0.2286355
Stationary 431.737 478 447.2623 0.4097221 0.2286355
Moved 431.7521 478 449.1422 0.4097221 0.2358881
Moved 431.7675 478 450.1688 0.4097221 0.2398488
Moved 431.7834 478 452.3419 0.4097221 0.2482326
Moved 431.7999 478 454.1133 0.4097221 0.2550665
Moved 431.8152 478 456.0831 0.4097221 0.2626661
Moved 431.8301 478 457.9783 0.4097221 0.2699778
Moved 431.8445 478 459.4301 0.4097221 0.2755788
Moved 431.8611 471.9559 460.8635 0.3887358 0.2811089
Moved 431.8781 471 462.0004 0.3854166 0.2854954
Moved 431.8975 469.5639 464.8721 0.3804303 0.2965745
Moved 431.9091 469.1271 466.8729 0.3789134 0.3042937
Moved 431.9223 469 468.2914 0.3784722 0.3097662
Moved 431.9384 468.2611 470.7389 0.3759065 0.3192086
Moved 431.9542 468 472.175 0.3749999 0.3247494
Moved 431.9687 467.3795 474.241 0.3728454 0.3327199
Moved 431.9843 467 475.7907 0.3715278 0.3386986
Moved 432.0002 467 476.5 0.3715278 0.3414351
Moved 432.0151 466 477.5948 0.3680555 0.3456588
Moved 432.0299 466 478.5 0.3680555 0.349151
Moved 432.0455 464.7648 479.2352 0.3637666 0.3519877
Moved 432.061 464.0893 480.9107 0.3614213 0.3584517
Moved 432.0814 464 482.3502 0.3611112 0.3640054
Moved 432.1025 462.1418 483 0.3546591 0.3665121
Moved 432.1158 462 484.2875 0.3541666 0.3714794
Stationary 432.127 462 484.2875 0.3541666 0.3714794
Moved 432.1387 460.2697 484 0.3481587 0.3703703
Moved 432.1541 460 485.1691 0.3472222 0.3748805
Moved 432.1686 458.393 485.6069 0.3416425 0.3765698
Moved 432.1848 456.9517 486 0.3366378 0.3780862
Moved 432.1996 455.5164 486 0.3316544 0.3780862
Moved 432.2148 453.8005 486 0.3256963 0.3780862
Moved 432.2305 451.9637 486 0.3193181 0.3780862
Moved 432.2523 448.0922 486 0.3058758 0.3780862
Stationary 432.2632 448.0922 486 0.3058758 0.3780862
Moved 432.2764 445.3145 486 0.296231 0.3780862
Moved 432.2922 442.4245 486 0.286196 0.3780862
Moved 432.3076 440.775 486 0.2804688 0.3780862
Moved 432.3231 438.5389 486 0.2727045 0.3780862
Moved 432.3387 434.4998 486 0.25868 0.3780862
Moved 432.3546 431.61 486 0.2486457 0.3780862
Moved 432.3699 428.7367 486 0.2386691 0.3780862
Moved 432.3864 426.9297 486 0.2323949 0.3780862
Moved 432.4012 422.5 486 0.2170139 0.3780862
Moved 432.4156 420.1125 486 0.2087241 0.3780862
Moved 432.4305 416.8129 478.5635 0.1972671 0.3493962
Moved 432.4467 413.9671 477.4835 0.1873858 0.3452296
Moved 432.4621 410.1281 476.0427 0.174056 0.3396709
Moved 432.4778 405.8209 474.607 0.1591004 0.3341318
Moved 432.4927 404.3373 474 0.1539491 0.3317901
Moved 432.5081 401.459 474 0.143955 0.3317901
Moved 432.5235 397.8785 472.2928 0.1315226 0.3252039
Moved 432.5397 396.1418 471.1418 0.1254924 0.3207629
Moved 432.5544 393.5069 471 0.1163433 0.3202158
Moved 432.57 390.6264 470 0.1063415 0.3163579
Moved 432.5926 386.8833 468.4417 0.09334489 0.3103458
Stationary 432.604 386.8833 468.4417 0.09334489 0.3103458
Moved 432.6169 385.0059 468 0.08682593 0.3086418
Moved 432.632 383.5622 466.5623 0.08181333 0.303095
Moved 432.647 381 467 0.07291659 0.3047838
Moved 432.6616 379.1145 465.0573 0.06636991 0.2972887
Moved 432.6805 377.6102 465 0.06114646 0.2970678
Moved 432.6936 373.3513 463.1757 0.04635885 0.2900294
Moved 432.7095 370.4794 461.7397 0.03638669 0.2844895
Moved 432.7256 367.5987 460.2993 0.02638429 0.2789323
Moved 432.7393 365.8565 460 0.02033502 0.2777777
Moved 432.7545 364.5 458.5 0.01562506 0.2719905
Moved 432.7704 363.3074 459 0.01148403 0.2739197
Moved 432.7866 361.8688 457.8688 0.006488859 0.2695552
Moved 432.8015 360.4308 458 0.001495927 0.2700615
Moved 432.8167 360 456.9926 0 0.2661749
Moved 432.8314 358.5529 457 -0.005024671 0.2662036
Moved 432.8488 357.5 457 -0.008680522 0.2662036
Moved 432.8635 356.84 457 -0.01097232 0.2662036
Moved 432.8788 355.7022 457 -0.01492299 0.2662036
Stationary 432.8934 355.7022 457 -0.01492299 0.2662036
Moved 432.9149 355 457 -0.01736112 0.2662036
Moved 432.9265 354 457 -0.02083331 0.2662036
Stationary 432.9406 354 457 -0.02083331 0.2662036
Moved 432.9546 352.5 457 -0.02604164 0.2662036
Stationary 432.9713 352.5 457 -0.02604164 0.2662036
Moved 432.9874 351.9484 457 -0.02795689 0.2662036
Stationary 433.0012 351.9484 457 -0.02795689 0.2662036
Moved 433.0163 350.9534 457 -0.0314118 0.2662036
Stationary 433.0336 350.9534 457 -0.0314118 0.2662036
Stationary 433.0489 350.9534 457 -0.0314118 0.2662036
Moved 433.0632 349.9118 457 -0.03502853 0.2662036
Stationary 433.0781 349.9118 457 -0.03502853 0.2662036
Moved 433.0945 350 466.6215 -0.03472224 0.3033234
Moved 433.1104 348.8578 465.1423 -0.03868833 0.2976167
Moved 433.1261 349 466.5 -0.03819443 0.3028549
Moved 433.1414 349 467.1046 -0.03819443 0.3051874
Moved 433.1567 348 467.6494 -0.0416667 0.307289
Moved 433.1716 348 469.0827 -0.0416667 0.312819
Stationary 433.1871 348 469.0827 -0.0416667 0.312819
Moved 433.2029 347 470.7023 -0.0451389 0.3190673
Moved 433.2243 345.529 472 -0.05024664 0.324074
Stationary 433.235 345.529 472 -0.05024664 0.324074
Moved 433.2486 346 473.5 -0.04861109 0.3298609
Moved 433.2644 344.828 474.172 -0.05268052 0.3324535
Stationary 433.2795 344.828 474.172 -0.05268052 0.3324535
Moved 433.2946 343.784 476.216 -0.05630567 0.3403395
Stationary 433.3105 343.784 476.216 -0.05630567 0.3403395
Stationary 433.3256 343.784 476.216 -0.05630567 0.3403395
Moved 433.3414 343 478.2188 -0.05902775 0.3480662
Moved 433.3571 342 478.6552 -0.06250001 0.3497499
Moved 433.3726 342 479.5 -0.06250001 0.3530091
Moved 433.3881 340.7351 480.2649 -0.0668919 0.3559601
Stationary 433.4033 340.7351 480.2649 -0.0668919 0.3559601
Moved 433.4188 341 481 -0.06597221 0.3587961
Moved 433.4338 339.6356 482.3644 -0.07070966 0.36406
Stationary 433.4488 339.6356 482.3644 -0.07070966 0.36406
Moved 433.4635 340 483.3713 -0.06944447 0.3679446
Moved 433.4798 338.625 483 -0.07421888 0.3665121
Moved 433.4951 339 484.1227 -0.07291666 0.3708436
Stationary 433.5141 339 484 -0.07291666 0.3703703
Ended 433.5262 339 485.1373 -0.07291666 0.3747581
Began 433.7417 341 389 -0.06597221 0.003858024
Stationary 433.7567 341 389 -0.06597221 0.003858024
Stationary 433.7714 341 389 -0.06597221 0.003858024
Stationary 433.787 341 389 -0.06597221 0.003858024
Stationary 433.803 341 389 -0.06597221 0.003858024
Stationary 433.8177 341 389 -0.06597221 0.003858024
Stationary 433.8374 341 389 -0.06597221 0.003858024
Stationary 433.8532 341 389 -0.06597221 0.003858024
Stationary 433.8688 341 389 -0.06597221 0.003858024
Stationary 433.8799 341 389 -0.06597221 0.003858024
Stationary 433.8949 341 389 -0.06597221 0.003858024
Stationary 433.9109 341 389 -0.06597221 0.003858024
Stationary 433.9267 341 389 -0.06597221 0.003858024
Moved 433.9424 333.68 379.5886 -0.0913889 -0.03245165
Moved 433.9567 332.8514 378.8514 -0.09426593 -0.03529548
Stationary 433.974 332.8514 378.8514 -0.09426593 -0.03529548
Moved 433.9898 331.7689 376.7689 -0.0980246 -0.04332989
Moved 434.0104 330.963 375.9631 -0.1008227 -0.04643887
Stationary 434.0206 330.963 375.9631 -0.1008227 -0.04643887
Stationary 434.0339 330.963 375.9631 -0.1008227 -0.04643887
Moved 434.0506 331 374.6271 -0.1006944 -0.05159283
Stationary 434.0657 331 374.6271 -0.1006944 -0.05159283
Moved 434.0811 330.4659 374 -0.1025489 -0.05401234
Moved 434.0972 329.5 374 -0.1059028 -0.05401234
Stationary 434.1118 329.5 374 -0.1059028 -0.05401234
Stationary 434.1267 329.5 374 -0.1059028 -0.05401234
Moved 434.1424 330 372.8132 -0.1041666 -0.05859127
Stationary 434.1581 330 372.8132 -0.1041666 -0.05859127
Stationary 434.1736 330 372.8132 -0.1041666 -0.05859127
Moved 434.1892 328.9532 373 -0.1078014 -0.05787048
Stationary 434.2048 328.9532 373 -0.1078014 -0.05787048
Moved 434.2197 329 371.9597 -0.1076389 -0.06188416
Stationary 434.2353 329 371.9597 -0.1076389 -0.06188416
Stationary 434.2508 329 371.9597 -0.1076389 -0.06188416
Stationary 434.2646 329 371.9597 -0.1076389 -0.06188416
Stationary 434.2847 329 371.9597 -0.1076389 -0.06188416
Stationary 434.2973 329 372 -0.1076389 -0.06172839
Stationary 434.3131 329 372 -0.1076389 -0.06172839
Stationary 434.3276 329 372 -0.1076389 -0.06172839
Moved 434.3428 329 381.2856 -0.1076389 -0.02590438
Moved 434.3587 337.5339 383.3008 -0.07800727 -0.01812946
Moved 434.3752 340.4132 387.6198 -0.06800979 -0.001467187
Moved 434.3899 343 391.5 -0.05902775 0.01350308
Moved 434.4046 347.242 395.9894 -0.04429862 0.0308231
Moved 434.4211 351.5485 400.5485 -0.02934553 0.04841233
Moved 434.4358 357.5299 405.8975 -0.008576735 0.06904873
Moved 434.4516 363.2239 410.168 0.0111942 0.08552451
Moved 434.4663 370.4887 415.991 0.03641918 0.1079898
Moved 434.4818 376.7224 421.7224 0.05806387 0.1301018
Moved 434.4975 382.5103 426.1327 0.07816076 0.1471168
Moved 434.5129 386.309 428.9818 0.09135067 0.1581085
Moved 434.5287 394.5381 434.5381 0.1199241 0.1795452
Moved 434.5498 405.2899 442.2899 0.1572567 0.2094517
Stationary 434.5604 405.2899 442.2899 0.1572567 0.2094517
Moved 434.5741 410.7842 445.3921 0.1763339 0.2214199
Moved 434.5906 413.9047 448.2698 0.187169 0.2325221
Moved 434.6054 418.2205 451.147 0.2021544 0.2436224
Moved 434.6223 420.2792 453.2792 0.2093027 0.2518486
