he is still on our team
Stationary 419.6248 183 411.0458 -0.3072917 0.1333672
Stationary 419.64 183 411.0458 -0.3072917 0.1333672
Moved 419.6585 183 412.1488 -0.3072917 0.1397502
Moved 419.6718 181.839 412 -0.3093073 0.138889
Stationary 419.6866 182 412 -0.3090278 0.138889
Stationary 419.7034 182 412 -0.3090278 0.138889
Moved 419.718 182 413.3016 -0.3090278 0.1464215
Stationary 419.7323 182 413.3016 -0.3090278 0.1464215
Stationary 419.7475 182 413.3016 -0.3090278 0.1464215
Stationary 419.766 182 413.3016 -0.3090278 0.1464215
Moved 419.7795 182 414.0086 -0.3090278 0.1505128
Stationary 419.799 182 414.0086 -0.3090278 0.1505128
Stationary 419.8105 182 414 -0.3090278 0.150463
Stationary 419.8263 182 414 -0.3090278 0.150463
Stationary 419.841 182 414 -0.3090278 0.150463
Stationary 419.8565 182 414 -0.3090278 0.150463
Moved 419.8723 190.0856 414 -0.2949902 0.150463
Moved 419.8879 190.7526 414 -0.2938322 0.150463
Moved 419.9034 191.8954 414 -0.2918482 0.150463
Moved 419.9187 194.5994 414 -0.2871538 0.150463
Moved 419.9347 195.7384 414 -0.2851764 0.150463
Moved 419.9487 198.3544 414 -0.2806348 0.150463
Moved 419.9643 200.2317 414 -0.2773755 0.150463
Moved 419.9805 203.1033 414 -0.2723902 0.150463
Moved 420.0026 205.984 414 -0.2673889 0.150463
Moved 420.0139 208.3734 414 -0.2632406 0.150463
Moved 420.0267 211.0294 414 -0.2586294 0.150463
Moved 420.0426 215.3607 414 -0.2511099 0.150463
Moved 420.0583 217.7794 414 -0.2469106 0.150463
Moved 420.0729 221.9844 414 -0.2396105 0.150463
Moved 420.089 225.3091 414 -0.2338383 0.150463
Moved 420.106 228.3762 414 -0.2285135 0.150463
Moved 420.1195 232.5 414 -0.2213542 0.150463
Moved 420.1339 235.2961 415 -0.2164998 0.15625
Moved 420.1501 239.6082 416.2028 -0.2090135 0.1632105
Moved 420.165 242.9337 417 -0.2032402 0.1678241
Moved 420.1805 246.1605 418.0803 -0.1976381 0.1740756
Moved 420.2004 250.5 418 -0.1901042 0.1736111
Moved 420.2131 252.9099 419 -0.1859204 0.1793983
Moved 420.2276 255.7873 420.3936 -0.1809249 0.187463
Moved 420.2421 258.001 420.5005 -0.1770815 0.1880815
Moved 420.2578 260.855 421 -0.1721267 0.1909721
Moved 420.2738 262.3809 421 -0.1694776 0.1909721
Moved 420.2885 264.601 422 -0.1656233 0.1967593
Moved 420.3041 267.4655 423.2327 -0.1606501 0.2038931
Moved 420.3199 269.6729 424 -0.1568179 0.2083334
Moved 420.3344 272.2169 425.1085 -0.1524011 0.214748
Moved 420.3495 274.2726 426.1363 -0.1488322 0.2206961
Moved 420.3655 277.3552 427.6776 -0.1434805 0.2296158
Moved 420.3848 280.2355 429.1177 -0.13848 0.23795
Moved 420.3959 283.1128 429.5564 -0.1334847 0.2404884
Moved 420.413 286.9773 431.9849 -0.1267756 0.2545421
Moved 420.4279 291.2856 433.4285 -0.1192959 0.2628967
Moved 420.4425 296.4812 436.7406 -0.1102756 0.2820638
Moved 420.4598 299.9604 437.9868 -0.1042353 0.2892756
Moved 420.4735 307.1131 442.2679 -0.09181753 0.3140503
Moved 420.49 311.6022 443.8674 -0.084024 0.3233066
Moved 420.5064 317.1901 446.595 -0.07432282 0.3390917
Moved 420.5212 320.4806 447.7403 -0.06861009 0.3457193
Moved 420.5364 324.5413 449.1804 -0.06156031 0.3540533
Moved 420.5506 328.2356 450.6178 -0.05514655 0.3623714
Moved 420.5702 331.3454 451.7818 -0.04974756 0.3691077
Moved 420.5825 335.4249 453.1417 -0.04266504 0.3769773
Moved 420.5975 338.7465 453.5822 -0.03689844 0.3795264
Moved 420.613 343.0583 455.0195 -0.02941266 0.3878441
Moved 420.6275 345.9111 456.4556 -0.02445988 0.396155
Moved 420.6443 350.6908 457 -0.01616176 0.3993056
Moved 420.6603 353.6592 457 -0.01100827 0.3993056
Moved 420.6748 356 458.5 -0.006944462 0.407986
Moved 420.6895 358.8149 458.9075 -0.002057441 0.4103442
Moved 420.705 363.0415 459 0.00528045 0.4108797
Moved 420.7209 368.1491 460.7873 0.01414776 0.4212227
Moved 420.7352 372.6719 461 0.02199985 0.4224536
Moved 420.755 378.6554 462.6638 0.03238782 0.4320823
Moved 420.7674 383.3056 463 0.04046105 0.4340278
Moved 420.7823 389 463 0.05034722 0.4340278
Moved 420.7987 393.6073 464 0.05834609 0.4398149
Moved 420.8146 399.3676 464 0.0683464 0.4398149
Moved 420.8282 406.6103 464 0.08092067 0.4398149
Moved 420.8443 413.7905 464 0.09338625 0.4398149
Moved 420.8598 419.5939 464 0.1034616 0.4398149
Moved 420.8745 427.2095 464 0.1166831 0.4398149
Moved 420.89 434.3539 464 0.1290867 0.4398149
Moved 420.9053 439.2639 464 0.1376109 0.4398149
Moved 420.9214 445.132 464 0.1477986 0.4398149
Moved 420.9411 449.6697 464 0.1556766 0.4398149
Moved 420.9535 453.323 464 0.162019 0.4398149
Moved 420.9673 457.3306 464 0.1689768 0.4398149
Moved 420.9836 461.0795 464 0.1754852 0.4398149
Moved 420.9978 464.9185 464 0.1821502 0.4398149
Moved 421.0129 467.1189 464 0.1859704 0.4398149
Moved 421.0283 471.5544 456.4819 0.1936708 0.3963071
Moved 421.045 474.9248 456 0.1995223 0.3935184
Moved 421.0611 477.8053 454.5974 0.2045231 0.3854014
Moved 421.0755 480.6704 454.1648 0.2094973 0.3828982
Moved 421.0911 483.5637 452.7181 0.2145202 0.3745263
Moved 421.1133 486.8558 451.1442 0.2202357 0.3654179
Stationary 421.1245 486.8558 451.1442 0.2202357 0.3654179
Moved 421.1365 489.5177 451 0.2248572 0.3645833
Moved 421.1527 490.6898 450.3102 0.226892 0.3605917
Moved 421.1686 492.1207 450 0.2293762 0.3587963
Moved 421.1841 493.5656 449.4344 0.2318847 0.3555234
Moved 421.199 494.9995 449 0.2343742 0.3530093
Moved 421.2145 496.4356 449 0.2368674 0.3530093
Moved 421.2297 497.6824 448 0.2390319 0.3472222
Moved 421.2451 499.0237 448 0.2413607 0.3472222
Moved 421.2607 500.4639 448 0.243861 0.3472222
Moved 421.2793 501 447.0959 0.2447916 0.34199
Moved 421.2915 502.3405 447 0.2471189 0.3414353
Moved 421.307 503.7816 447 0.2496208 0.3414353
Moved 421.3215 505.2148 445.7852 0.252109 0.3344052
Stationary 421.3367 505.2148 445.7852 0.252109 0.3344052
Moved 421.3534 506.7602 445.2398 0.2547921 0.3312489
Moved 421.3677 508.197 445 0.2572864 0.3298611
Stationary 421.3836 508.197 445 0.2572864 0.3298611
Moved 421.3987 510.0749 442.9251 0.2605466 0.3178537
Stationary 421.4145 510.0749 442.9251 0.2605466 0.3178537
Moved 421.429 511 442.0475 0.2621528 0.3127749
Moved 421.4487 512.3888 440.6112 0.2645639 0.3044629
Moved 421.4599 513.3154 441 0.2661725 0.3067129
Stationary 421.475 513.3154 441 0.2661725 0.3067129
Moved 421.4912 515.3087 438.6913 0.2696331 0.2933526
Moved 421.507 516.746 437.254 0.2721284 0.2850349
Moved 421.5222 518.1828 435.8172 0.2746229 0.2767198
Moved 421.5379 519.6235 433.3765 0.2771241 0.2625957
Moved 421.5548 521.0458 431.9542 0.2795933 0.2543648
Moved 421.5691 522.1345 430.8655 0.2814835 0.2480645
Moved 421.5848 525.2065 426.7935 0.2868168 0.2244995
Moved 421.6001 527.0516 423.8968 0.2900201 0.207736
Moved 421.6215 532.7594 418.2406 0.2999295 0.1750034
Stationary 421.6333 532.7594 418.2406 0.2999295 0.1750034
Moved 421.6451 534.3484 415.3033 0.3026882 0.158005
Moved 421.6602 537.5912 412.4088 0.3083181 0.1412544
Moved 421.6775 538.9162 411.0838 0.3106184 0.1335868
Moved 421.6917 541.6773 408.3227 0.315412 0.1176081
Moved 421.71 543.7581 406.2419 0.3190244 0.1055665
Moved 421.724 546.3845 404.8077 0.3235842 0.0972671
Moved 421.739 549.2974 402.7026 0.3286414 0.08508426
Moved 421.7549 552.1451 400.9274 0.3335852 0.0748116
Moved 421.7702 554.0425 399.4788 0.3368793 0.06642801
Moved 421.7908 558.0976 396.9024 0.3439195 0.05151854
Stationary 421.8024 558.0976 396.9024 0.3439195 0.05151854
Moved 421.8153 560.5352 395.4648 0.3481513 0.04319942
Moved 421.8313 561.9726 394.0274 0.3506469 0.0348809
Moved 421.8461 563.4087 392.5913 0.3531401 0.02657016
Moved 421.8615 565.8499 392 0.3573783 0.02314824
Moved 421.8767 567.2864 390.7136 0.3598723 0.01570366
Moved 421.8925 568.5 389.5 0.3619791 0.008680556
Moved 421.9101 568.8262 388.1738 0.3625455 0.001005597
Moved 421.923 570.2659 388 0.3650449 8.830317E-08
Moved 421.9396 573 385 0.3697917 -0.01736111
Moved 421.9555 573.0716 386 0.3699159 -0.01157407
Moved 421.9744 573.5825 385 0.3708028 -0.01736111
Moved 421.9868 575.0066 383.9934 0.3732753 -0.02318612
Moved 422.0002 576.4427 384 0.3757687 -0.02314797
Moved 422.0157 577.0442 384 0.3768128 -0.02314797
Moved 422.0309 578 384 0.3784722 -0.02314797
Stationary 422.0465 578 384 0.3784722 -0.02314797
Ended 422.0614 579 384 0.3802083 -0.02314797
Began 422.3821 513 452 0.265625 0.3703704
Stationary 422.4024 513 452 0.265625 0.3703704
Stationary 422.4181 513 452 0.265625 0.3703704
Stationary 422.4357 513 452 0.265625 0.3703704
Stationary 422.4483 513 452 0.265625 0.3703704
Moved 422.4624 504.2487 462.7513 0.2504317 0.4325888
Moved 422.4778 503.0057 464.9886 0.2482737 0.4455359
Moved 422.4934 499.1373 468.8627 0.2415578 0.4679556
Moved 422.5111 497.1301 470.8699 0.2380731 0.479571
Moved 422.5244 495.6973 473.6055 0.2355855 0.495402
Moved 422.5403 493.2625 475.7375 0.2313585 0.5077401
Moved 422.5558 493 477.1761 0.2309028 0.5160656
Moved 422.5709 491.3882 479.2236 0.2281045 0.5279141
Moved 422.593 488.8655 482.1345 0.2237248 0.54476
Stationary 422.6034 488.8655 482.1345 0.2237248 0.54476
Moved 422.6176 488.4221 483.5779 0.222955 0.5531132
Moved 422.6331 488 484.9858 0.2222222 0.5612607
Moved 422.6495 486.5741 486.426 0.2197467 0.5695947
Moved 422.6646 487 487 0.2204861 0.5729167
Moved 422.6789 485.6975 488.3025 0.2182248 0.5804543
Stationary 422.6947 485.6975 488.3025 0.2182248 0.5804543
Moved 422.7103 486 489 0.21875 0.5844908
Stationary 422.7251 486 489 0.21875 0.5844908
Stationary 422.744 486 489 0.21875 0.5844908
Moved 422.7554 486 490.0655 0.21875 0.5906568
Stationary 422.7717 486 490.0655 0.21875 0.5906568
Stationary 422.7864 486 490.0655 0.21875 0.5906568
Stationary 422.8022 486 490 0.21875 0.5902778
Stationary 422.8186 486 490 0.21875 0.5902778
Stationary 422.8347 486 490 0.21875 0.5902778
Stationary 422.8476 486 490 0.21875 0.5902778
Stationary 422.8631 486 490 0.21875 0.5902778
Moved 422.8788 497.1304 480.3624 0.2380736 0.5345048
Moved 422.899 501.459 478.3607 0.2455885 0.5229205
Moved 422.9107 505.7565 475.4957 0.2530494 0.5063409
Moved 422.9272 508.708 473.528 0.2581736 0.4949539
Moved 422.9432 515.2908 470.2364 0.269602 0.475905
Moved 422.9586 519.5706 467.6196 0.2770322 0.4607618
Moved 422.9734 524.5129 465.1153 0.2856127 0.446269
Moved 422.9889 528.1454 462.9273 0.291919 0.4336072
Moved 423.0039 532.475 460.0167 0.2994357 0.4167634
Moved 423.0186 533.8846 460.0577 0.3018829 0.4170004
Moved 423.0341 536.0817 458.9592 0.3056973 0.4106433
Moved 423.0549 538.9971 456.0029 0.3107588 0.3935355
Moved 423.0666 540.932 456 0.3141181 0.3935184
Moved 423.0807 542.3757 454.6243 0.3166246 0.385557
Moved 423.0962 544.8125 453 0.320855 0.3761574
Moved 423.111 546.2521 451.7479 0.3233544 0.3689112
Moved 423.1263 547.6929 450.3071 0.3258558 0.3605734
Moved 423.1418 548.833 449.167 0.3278351 0.3539757
Moved 423.1581 550.2136 446.5727 0.330232 0.3389623
Moved 423.1731 551.652 445.348 0.3327292 0.3318748
Moved 423.1872 552 443.9119 0.3333333 0.3235644
Moved 423.2112 554 441.0201 0.3368056 0.3068295
Stationary 423.2216 554 441.0201 0.3368056 0.3068295
Moved 423.2333 555.4043 441 0.3392436 0.3067129
Moved 423.2494 555 439.5 0.3385417 0.2980325
Stationary 423.265 555 439.5 0.3385417 0.2980325
Moved 423.2807 556 439 0.3402778 0.295139
Stationary 423.2956 556 439 0.3402778 0.295139
Moved 423.3114 557.2993 438 0.3425334 0.2893519
Moved 423.3271 557 437 0.3420139 0.2835649
Stationary 423.342 557 437 0.3420139 0.2835649
Moved 423.3657 557 435.5 0.3420139 0.2748843
Stationary 423.3766 557 435.5 0.3420139 0.2748843
Moved 423.3884 557 436 0.3420139 0.2777777
Moved 423.4035 557 434.3931 0.3420139 0.2684787
Moved 423.4206 557 432.9559 0.3420139 0.2601616
Moved 423.4349 543.6784 431.5198 0.3188861 0.2518511
Moved 423.4506 541.2428 427.1619 0.3146576 0.2266312
Moved 423.4656 534.2241 422.9344 0.3024724 0.202167
Moved 423.4816 528.2318 420.1158 0.292069 0.1858556
Moved 423.4966 520.7264 413.5812 0.279039 0.1480391
Moved 423.5189 508.046 403.7845 0.2570243 0.09134549
Stationary 423.53 508.046 403.7845 0.2570243 0.09134549
Moved 423.5431 503.4673 399.4673 0.2490751 0.06636161
Moved 423.5593 498.1642 395.7762 0.2398685 0.04500106
Moved 423.5732 493.8593 391.8593 0.2323946 0.02233417
Moved 423.5886 490.6323 389.7549 0.2267922 0.01015557
Moved 423.6078 487.8039 387.402 0.2218818 -0.003460778
Moved 423.6197 483.9324 383.9324 0.2151605 -0.02353915
Moved 423.6355 481.0403 382.5202 0.2101394 -0.03171161
Moved 423.6509 477.2983 380.1989 0.2036428 -0.04514535
Moved 423.6704 474.2959 378.6479 0.1984304 -0.05412066
Moved 423.6819 471.4489 376.4489 0.1934876 -0.06684691
Moved 423.6966 470.104 375.1039 0.1911528 -0.07462978
Moved 423.7122 467.4017 373.7009 0.1864613 -0.08274961
Moved 423.7279 466.2877 373 0.1845272 -0.08680555
Moved 423.745 463.7025 370.7025 0.1800391 -0.1001012
Stationary 423.7601 463.7025 370.7025 0.1800391 -0.1001012
Moved 423.7732 460.9702 367.9702 0.1752955 -0.1159131
Moved 423.7887 459.5271 366.5271 0.1727901 -0.1242645
Moved 423.809 458.2958 363.5917 0.1706525 -0.1412517
Moved 423.8203 455.8861 360.886 0.1664689 -0.1569095
Moved 423.8348 456 359.5 0.1666667 -0.1649304
Moved 423.8503 455 356.1196 0.1649305 -0.1844932
Moved 423.8662 453.6285 354.6285 0.1625495 -0.193122
Moved 423.8817 453 350.3419 0.1614583 -0.2179287
Moved 423.8966 451.7206 347.4411 0.1592371 -0.2347158
Moved 423.9118 452 345 0.1597222 -0.2488426
Moved 423.9285 451 342.447 0.1579861 -0.2636169
Moved 423.9438 451 340.7924 0.1579861 -0.2731924
Moved 423.9613 450.3503 338.3503 0.1568581 -0.2873246
Moved 423.975 449.5 337.5 0.1553819 -0.2922454
Moved 423.9889 450 335.4716 0.15625 -0.3039839
Moved 424.0059 449.0355 334.0355 0.1545755 -0.3122948
Moved 424.0205 449 332.6073 0.1545139 -0.3205596
Moved 424.0353 449 331.6517 0.1545139 -0.3260897
Moved 424.052 449 330.0881 0.1545139 -0.3351385
Moved 424.0673 449 329.5 0.1545139 -0.3385415
Moved 424.0818 448 328.2222 0.1527778 -0.3459365
Moved 424.1035 448 326.782 0.1527778 -0.3542706
Moved 424.1145 448 325.3484 0.1527778 -0.362567
Moved 424.1289 446.9071 325 0.1508804 -0.3645833
Moved 424.1449 447 323.8455 0.1510417 -0.3712649
Moved 424.1607 447 322.3565 0.1510417 -0.3798813
Moved 424.1747 445.9174 322 0.1491621 -0.3819443
Moved 424.1909 446 320.5 0.1493055 -0.390625
Moved 424.21 445 319.0399 0.1475695 -0.3990749
Moved 424.2228 445 318.5 0.1475695 -0.4021991
Moved 424.2407 444.1576 318 0.1461069 -0.4050926
Moved 424.2523 444 317.0535 0.1458333 -0.4105699
Moved 424.269 444 316.5 0.1458333 -0.413773
Ended 424.2841 444 316 0.1458333 -0.4166667
Began 424.8958 510 506 0.2604166 0.6828703
Stationary 424.9157 510 506 0.2604166 0.6828703
Stationary 424.9308 510 506 0.2604166 0.6828703
Stationary 424.946 510 506 0.2604166 0.6828703
Stationary 424.9618 510 506 0.2604166 0.6828703
Stationary 424.9838 510 506 0.2604166 0.6828703
Stationary 424.9949 510 506 0.2604166 0.6828703
Stationary 425.008 510 506 0.2604166 0.6828703
Stationary 425.0229 510 506 0.2604166 0.6828703
Stationary 425.0386 510 506 0.2604166 0.6828703
Stationary 425.0561 510 506 0.2604166 0.6828703
Moved 425.0694 519.2682 496.7318 0.2765073 0.629235
Stationary 425.0844 519.2682 496.7318 0.2765073 0.629235
Moved 425.0996 520 495 0.2777778 0.619213
Stationary 425.1208 520 495 0.2777778 0.619213
Moved 425.1329 520.875 492.25 0.2792968 0.6032985
Stationary 425.1474 521 492 0.2795139 0.6018519
Moved 425.1622 522 490.2787 0.28125 0.5918906
Moved 425.1779 523.1437 488.8563 0.2832357 0.5836591
Moved 425.1937 524.1563 487.8437 0.2849935 0.5777992
Moved 425.2096 525 486.3376 0.2864583 0.5690837
Moved 425.2244 526.106 483.7881 0.2883784 0.5543292
Moved 425.2386 527.5304 481.4088 0.2908514 0.54056
Moved 425.2551 528.9719 478.0562 0.2933539 0.5211587
Moved 425.2764 531.8495 470.4516 0.2983498 0.4771504
Stationary 425.2877 531.8495 470.4516 0.2983498 0.4771504
Moved 425.3012 532.9662 467.1015 0.3002885 0.4577634
Moved 425.3164 534.4098 461.3608 0.3027948 0.424542
Moved 425.3314 536.8296 459.1704 0.3069958 0.4118659
Moved 425.3476 538.2648 455.2057 0.3094874 0.3889222
Moved 425.3632 540.705 452.59 0.313724 0.3737845
Moved 425.3783 543.286 449.714 0.3182049 0.3571411
Moved 425.394 543.5817 447.8366 0.3187182 0.3462767
Moved 425.4107 544.754 447 0.3207535 0.3414353
Moved 425.4282 546.1028 444.7945 0.3230951 0.3286719
Moved 425.4406 547 444.4582 0.3246528 0.3267256
Moved 425.4552 547.9805 443.0195 0.3263551 0.3183998
Moved 425.4709 549.4153 441.5847 0.328846 0.3100967
Moved 425.4865 550.8552 441 0.3313459 0.3067129
Moved 425.502 551 439.7061 0.3315972 0.2992248
Moved 425.5182 552.5 438.5 0.3342014 0.2922454
Moved 425.5329 554.756 437.1219 0.3381181 0.2842706
Moved 425.5484 556.3129 437 0.3408211 0.2835649
Moved 425.5671 557.7498 436 0.3433157 0.2777777
Moved 425.5793 559.1913 436 0.3458183 0.2777777
Moved 425.5945 560.6273 435 0.3483113 0.2719908
Moved 425.6096 562.051 435 0.350783 0.2719908
Moved 425.6244 563.5 435 0.3532986 0.2719908
Moved 425.6405 564.5988 435 0.3552062 0.2719908
Moved 425.6578 566.0346 435 0.3576989 0.2719908
Stationary 425.6704 566.0346 435 0.3576989 0.2719908
Moved 425.6862 567.899 435 0.3609358 0.2719908
Moved 425.7085 569.3405 435 0.3634382 0.2719908
Stationary 425.7194 569.3405 435 0.3634382 0.2719908
Moved 425.7318 570.3724 435 0.3652298 0.2719908
Moved 425.7483 571.114 435 0.3665173 0.2719908
Stationary 425.7654 571.114 435 0.3665173 0.2719908
Moved 425.7781 572.0485 435 0.3681398 0.2719908
Stationary 425.7931 572.0485 435 0.3681398 0.2719908
Moved 425.8102 572 443.0205 0.3680555 0.3184058
Stationary 425.8265 572 443.0205 0.3680555 0.3184058
Moved 425.8439 572 444.892 0.3680555 0.3292359
Moved 425.8576 572 447.005 0.3680555 0.3414642
Moved 425.8716 560.364 448.4545 0.3478542 0.3498525
Moved 425.8872 559.3318 449.8894 0.3460622 0.3581564
Moved 425.9029 555.0383 452.6412 0.3386081 0.3740809
Moved 425.9183 551.7421 453.7526 0.3328856 0.380513
Moved 425.9341 547.4036 455.1988 0.3253534 0.3888819
Moved 425.9482 542.2632 456.6842 0.3164291 0.397478
Moved 425.9643 536.8542 457.8292 0.3070385 0.404104
Moved 425.985 532.4182 458 0.2993372 0.4050925
Moved 425.9961 526.1008 458 0.2883693 0.4050925
Moved 426.0117 521.7784 458 0.2808653 0.4050925
Moved 426.0262 516 458 0.2708333 0.4050925
Moved 426.0412 512.1548 458 0.2641577 0.4050925
Moved 426.0576 507.8388 458 0.2566645 0.4050925
Moved 426.0724 503.7387 458 0.2495464 0.4050925
Moved 426.0879 499.1837 451.3214 0.2416383 0.3664434
Moved 426.1038 493.4609 449.6152 0.231703 0.3565698
Moved 426.124 489.697 447.3485 0.2251684 0.3434521
Moved 426.1352 483.9422 445.7355 0.2151774 0.3341177
Moved 426.1492 479.872 444.2906 0.2081111 0.3257561
Moved 426.1644 475.597 442.8657 0.2006892 0.3175097
Moved 426.181 471.5 441.5 0.1935764 0.3096066
Moved 426.1964 467.9672 440.3224 0.1874431 0.3027916
Moved 426.213 463.6221 438.874 0.1798995 0.2944099
Moved 426.2256 460.3367 437.4456 0.1741957 0.2861434
Moved 426.246 457.0179 436.0089 0.1684338 0.2778293
Moved 426.26 454.1568 434.5784 0.1634666 0.2695512
Moved 426.2736 450.2792 432.2792 0.1567348 0.2562457
Moved 426.2889 446.1039 430.7013 0.149486 0.247114
Moved 426.3046 443.1964 428.4643 0.1444382 0.2341684
Moved 426.32 438.5894 426.3929 0.13644 0.2221813
Moved 426.3344 434.275 424.7584 0.1289496 0.2127221
Moved 426.3498 429.9643 423.3214 0.1214658 0.2044064
Moved 426.3721 420.7909 419.4478 0.1055398 0.1819893
Stationary 426.3842 420.7909 419.4478 0.1055398 0.1819893
Moved 426.3969 415.0472 418.0118 0.095568 0.1736793
Moved 426.4124 411.7688 418 0.08987635 0.1736111
Moved 426.4286 405.8418 416.4604 0.07958642 0.1647018
Moved 426.4426 401.0694 415.0231 0.07130109 0.1563838
Moved 426.458 395.338 415 0.06135069 0.15625
Moved 426.4727 391.5749 414 0.05481757 0.150463
Moved 426.4901 388.4156 414 0.04933275 0.150463
Moved 426.5099 380.5488 414 0.03567494 0.150463
Stationary 426.5206 380.5488 414 0.03567494 0.150463
Moved 426.5341 376.2513 414 0.02821415 0.150463
Moved 426.5492 370.9356 414 0.01898534 0.150463
Moved 426.564 365.5016 414 0.00955142 0.150463
Moved 426.5804 359.7644 414 -0.0004090369 0.150463
Moved 426.5955 355.0014 414 -0.008678176 0.150463
Moved 426.6109 349.247 414 -0.0186684 0.150463
Moved 426.6295 343.99 414 -0.0277951 0.150463
Moved 426.6416 338.9906 414 -0.03647461 0.150463
Moved 426.6577 333.2352 424.0884 -0.04646663 0.2088447
Moved 426.6727 328.4991 421.8752 -0.05468912 0.1960372
Moved 426.6886 322.7333 422 -0.06469913 0.1967593
Moved 426.7039 317.9818 422.7546 -0.0729483 0.2011261
Moved 426.7189 314.6201 423 -0.07878444 0.2025463
Moved 426.7336 309 424.5 -0.08854166 0.2112269
Moved 426.7537 305.8133 424 -0.09407408 0.2083334
Moved 426.765 300.1407 425.2148 -0.1039223 0.2153632
Moved 426.7847 297.0142 426 -0.1093503 0.2199074
Moved 426.7979 293.8089 426 -0.1149151 0.2199074
Moved 426.8121 289.5 427.5 -0.1223958 0.228588
Moved 426.8275 286.0698 427.9767 -0.128351 0.2313471
Moved 426.8437 283.1742 428 -0.1333781 0.2314815
Moved 426.8593 281.305 429.3475 -0.1366232 0.2392793
Moved 426.8776 278.1413 429.9294 -0.1421159 0.242647
Moved 426.8896 276.6417 430 -0.1447193 0.2430556
Moved 426.9048 273.3934 431.8033 -0.1503587 0.2534913
Moved 426.92 270.5109 432 -0.155363 0.2546297
Moved 426.9357 268.3162 433.6838 -0.1591733 0.2643741
Moved 426.9507 266.8783 434 -0.1616696 0.2662038
Moved 426.9664 265.8233 435.1766 -0.1635012 0.2730129
Moved 426.9824 263.3252 436.6747 -0.1678381 0.2816825
Moved 427.002 261.8882 437 -0.170333 0.2835649
Moved 427.0141 260.5 438.5 -0.1727431 0.2922454
Moved 427.0285 259.0105 438.9896 -0.175329 0.2950785
Moved 427.0441 257.5703 439.4297 -0.1778294 0.2976259
Moved 427.0614 257 440.8674 -0.1788194 0.3059457
Moved 427.0741 256.036 441.964 -0.180493 0.3122917
Moved 427.0901 255.5 442.5 -0.1814236 0.3153935
Moved 427.1063 254.1714 443 -0.1837302 0.318287
Moved 427.1208 254 444.2687 -0.1840278 0.3256292
Stationary 427.1404 254 444.2687 -0.1840278 0.3256292
Moved 427.1524 252.6276 445.3724 -0.1864104 0.3320161
Stationary 427.1663 252.6276 445.3724 -0.1864104 0.3320161
Moved 427.1815 252.2133 446 -0.1871297 0.3356481
Moved 427.1988 251.5 446 -0.188368 0.3356481
Ended 427.2144 252 447 -0.1875 0.3414353
Began 428.2897 387 407 0.04687503 0.1099538
Stationary 428.3121 387 407 0.04687503 0.1099538
Stationary 428.3258 387 407 0.04687503 0.1099538
Stationary 428.3487 387 407 0.04687503 0.1099538
Stationary 428.3593 387 407 0.04687503 0.1099538
Stationary 428.3709 387 407 0.04687503 0.1099538
Stationary 428.386 387 407 0.04687503 0.1099538
Stationary 428.4008 387 407 0.04687503 0.1099538
Stationary 428.4173 387 407 0.04687503 0.1099538
Moved 428.4328 397.0836 407 0.06438136 0.1099538
Moved 428.4491 398.5 407 0.06684028 0.1099538
Moved 428.4623 400 407 0.06944447 0.1099538
Moved 428.4845 402.471 407 0.07373444 0.1099538
Stationary 428.4946 402.471 407 0.07373444 0.1099538
Moved 428.5092 403.5 407 0.07552079 0.1099538
Moved 428.523 404.1723 407 0.07668807 0.1099538
Stationary 428.5393 404.1723 407 0.07668807 0.1099538
Moved 428.5554 405.3734 407 0.07877334 0.1099538
Moved 428.5706 405.6634 414 0.07927671 0.150463
Moved 428.5866 406.5 414 0.0807292 0.150463
Moved 428.6079 406 414 0.07986113 0.150463
Stationary 428.6198 406 414 0.07986113 0.150463
Moved 428.6306 407 414 0.08159719 0.150463
Stationary 428.6464 407 414 0.08159719 0.150463
Stationary 428.6623 407 414 0.08159719 0.150463
Stationary 428.6773 407 414 0.08159719 0.150463
Moved 428.6925 407 414.8381 0.08159719 0.1553129
Moved 428.7089 407 415.5 0.08159719 0.1591435
Stationary 428.7284 407 415.5 0.08159719 0.1591435
Moved 428.7392 400.5829 416 0.07045634 0.162037
Moved 428.7555 396.5166 417.2417 0.06339683 0.1692229
Moved 428.7714 392.9485 417.6838 0.05720235 0.1717815
Moved 428.7869 389.7566 419.1217 0.05166068 0.1801025
Moved 428.8022 385.3304 420.5565 0.0439763 0.1884059
Moved 428.818 381.7083 421.7639 0.03768809 0.1953926
Moved 428.8323 377.5844 423.1385 0.03052853 0.2033481
Moved 428.8528 374.2859 424.5714 0.02480187 0.2116398
Moved 428.8649 370.9867 425 0.01907416 0.2141204
Moved 428.8794 368.098 426.451 0.01405895 0.2225174
Moved 428.8945 366.2203 427 0.01079917 0.2256945
Moved 428.9098 363.3475 428.3262 0.005811601 0.2333693
Moved 428.9254 361 429.5 0.001736134 0.240162
Moved 428.9408 360.1307 429.8693 0.0002269447 0.242299
Moved 428.956 357.3902 431.3049 -0.004530921 0.2506068
Moved 428.978 354.5066 431.7467 -0.009537153 0.2531639
Moved 428.99 352.8139 432 -0.01247592 0.2546297
Moved 429.0034 350.3737 433 -0.0167124 0.2604166
Moved 429.0199 348.9335 433 -0.01921262 0.2604166
Moved 429.0336 346 434.5 -0.02430554 0.2690973
Moved 429.0498 345.4276 435 -0.02529938 0.2719908
