healthy food is good for you
Stationary 194.699 385 394.7513 0.08680552 0.07814001
Stationary 194.7162 385 394.7513 0.08680552 0.07814001
Moved 194.7312 385 393.8289 0.08680552 0.06746381
Stationary 194.7464 385 393.8289 0.08680552 0.06746381
Stationary 194.7618 385 393.8289 0.08680552 0.06746381
Stationary 194.7767 385 393.8289 0.08680552 0.06746381
Stationary 194.7911 385 394 0.08680552 0.06944462
Moved 194.8067 385 392.8221 0.08680552 0.0558122
Stationary 194.8228 385 392.8221 0.08680552 0.0558122
Stationary 194.8384 385 393 0.08680552 0.05787019
Stationary 194.8552 385 393 0.08680552 0.05787019
Stationary 194.8693 385 393 0.08680552 0.05787019
Stationary 194.8848 385 393 0.08680552 0.05787019
Stationary 194.8991 385 393 0.08680552 0.05787019
Moved 194.9151 376.9087 393 0.05871087 0.05787019
Moved 194.9303 375.8719 393 0.05511075 0.05787019
Moved 194.9459 373.7793 393 0.0478448 0.05787019
Moved 194.9617 370.9157 393 0.0379017 0.05787019
Moved 194.9771 368.0352 393 0.02789989 0.05787019
Moved 194.992 365.1661 393 0.01793772 0.05787019
Moved 195.0084 363.6472 393 0.0126639 0.05787019
Moved 195.0228 359.4002 393 -0.002082512 0.05787019
Moved 195.0387 357.0079 399.9722 -0.01038909 0.1385676
Moved 195.0542 352.6622 400 -0.02547838 0.1388891
Moved 195.0688 349.3584 401 -0.03695003 0.1504628
Moved 195.0842 346.3608 402.3196 -0.0473582 0.1657357
Moved 195.0997 342.7165 403.7612 -0.06001226 0.1824213
Moved 195.1156 340.8001 404 -0.0666663 0.1851855
Moved 195.1304 337.7189 405 -0.07736481 0.1967594
Moved 195.1463 335.3796 405.8102 -0.08548737 0.2061363
Moved 195.1642 333.8143 406 -0.09092263 0.2083331
Moved 195.1782 330.3766 407.6234 -0.1028588 0.2271225
Moved 195.1933 327.8676 408 -0.1115708 0.2314815
Moved 195.2102 325.4952 408.5048 -0.1198083 0.2373243
Moved 195.2248 323.113 409 -0.1280798 0.2430559
Moved 195.2392 321.6177 409 -0.1332719 0.2430559
Moved 195.2553 320.5 409 -0.1371527 0.2430559
Moved 195.2703 319.115 409.885 -0.1419617 0.2532991
Moved 195.2865 317.6623 410 -0.147006 0.2546296
Moved 195.3015 316.2325 410 -0.1519705 0.2546296
Moved 195.3164 314.7943 410 -0.1569642 0.2546296
Moved 195.3306 313.3538 410 -0.1619661 0.2546296
Moved 195.3464 311.914 411.0859 -0.1669652 0.2671984
Moved 195.3638 310.5 411 -0.171875 0.2662037
Moved 195.3775 309.3605 411 -0.1758316 0.2662037
Moved 195.3928 307.9229 411 -0.1808234 0.2662037
Moved 195.4113 306.481 411 -0.18583 0.2662037
Moved 195.4246 305.045 411 -0.190816 0.2662037
Moved 195.4399 303.5983 411 -0.1958392 0.2662037
Moved 195.4554 302.1619 411 -0.2008267 0.2662037
Moved 195.4711 300.7231 411 -0.2058225 0.2662037
Moved 195.4869 299.7323 411 -0.209263 0.2662037
Moved 195.502 299.1961 411 -0.2111247 0.2662037
Moved 195.5166 297.7574 411 -0.2161202 0.2662037
Stationary 195.5375 297.7574 411 -0.2161202 0.2662037
Moved 195.5489 297 411 -0.21875 0.2662037
Stationary 195.5636 297 411 -0.21875 0.2662037
Ended 195.5795 297 411 -0.21875 0.2662037
Backspace 196.2569
Began 196.8857 405 393 0.15625 0.05787019
Stationary 196.9054 405 393 0.15625 0.05787019
Stationary 196.9195 405 393 0.15625 0.05787019
Stationary 196.9352 405 393 0.15625 0.05787019
Stationary 196.9494 405 393 0.15625 0.05787019
Stationary 196.9652 405 393 0.15625 0.05787019
Stationary 196.9812 405 393 0.15625 0.05787019
Stationary 196.9964 405 393 0.15625 0.05787019
Stationary 197.0133 405 393 0.15625 0.05787019
Stationary 197.0273 405 393 0.15625 0.05787019
Moved 197.0433 399.8785 393 0.1384669 0.05787019
Moved 197.0606 392.973 393 0.1144895 0.05787019
Moved 197.0744 391.5604 393 0.1095846 0.05787019
Moved 197.0905 388.1185 400.8815 0.09763374 0.1490913
Moved 197.106 385.3456 402.3272 0.08800566 0.165824
Moved 197.1206 383.4094 403.2953 0.08128255 0.1770288
Moved 197.1366 380.3276 404.8362 0.07058202 0.1948636
Moved 197.152 378.7188 405 0.06499558 0.1967594
Moved 197.1668 376.2852 407 0.05654602 0.2199076
Moved 197.1817 374.8424 408.1576 0.05153596 0.2333053
Moved 197.1983 372.4091 409 0.04308715 0.2430559
Moved 197.2138 369.9477 410.0262 0.03454044 0.2549327
Moved 197.2275 367.779 411.1105 0.02701029 0.267483
Moved 197.2428 365.83 411.585 0.02024293 0.2729748
Moved 197.2591 362.9476 413.0262 0.01023486 0.2896553
Moved 197.2745 360.0868 413 0.0003014505 0.2893519
Moved 197.2898 358.0935 414 -0.006619691 0.3009261
Moved 197.3067 355.3323 415.3339 -0.01620725 0.3163641
Moved 197.3204 351.4636 416 -0.02964027 0.3240739
Moved 197.3365 349.2107 416.8947 -0.03746286 0.3344288
Moved 197.3522 347.6995 418.3005 -0.04271008 0.3507
Moved 197.3675 345.2588 418.7412 -0.05118489 0.3558012
Moved 197.3831 343.8199 419 -0.05618073 0.3587967
Moved 197.3987 342.3813 419.6187 -0.06117612 0.3659575
Moved 197.4147 340.9425 420 -0.06617195 0.3703704
Moved 197.437 337.5638 420.7181 -0.07790364 0.3786825
Stationary 197.4481 337.5638 420.7181 -0.07790364 0.3786825
Moved 197.4617 335.9283 421 -0.08358232 0.3819443
Moved 197.4753 334.5 421 -0.08854166 0.3819443
Moved 197.4905 333.0479 421 -0.09358376 0.3819443
Moved 197.5058 330.2184 422.3908 -0.1034085 0.3980419
Moved 197.5216 329.1704 422 -0.1070472 0.3935187
Moved 197.5364 327.7354 422 -0.1120301 0.3935187
Moved 197.552 326.5 422 -0.1163194 0.3935187
Moved 197.5681 323.3762 422 -0.127166 0.3935187
Moved 197.5835 321.7487 422 -0.1328169 0.3935187
Moved 197.5996 318.6184 422 -0.1436861 0.3935187
Moved 197.614 316.8712 422 -0.1497526 0.3935187
Moved 197.6286 314.8651 422 -0.1567183 0.3935187
Moved 197.6441 311.9875 422 -0.16671 0.3935187
Moved 197.66 309.1101 422 -0.176701 0.3935187
Moved 197.6751 307.9704 422 -0.1806583 0.3935187
Moved 197.6904 305.0902 422 -0.1906591 0.3935187
Moved 197.7078 302.2206 422 -0.200623 0.3935187
Moved 197.7221 300.1647 422 -0.2077615 0.3935187
Moved 197.7367 296.178 422 -0.2216041 0.3935187
Moved 197.7518 293.5688 422 -0.2306639 0.3935187
Moved 197.7692 290.6914 413.9199 -0.2406549 0.2999989
Moved 197.7844 289.8001 415 -0.2437497 0.3125
Moved 197.7992 286.5876 414 -0.2549041 0.3009261
Moved 197.8146 283.7083 412.8542 -0.2649016 0.2876642
Moved 197.8291 281.8333 412.4166 -0.2714121 0.2825998
Moved 197.8446 278.9534 412 -0.2814119 0.2777779
Moved 197.8608 276.076 410.538 -0.2914029 0.2608559
Moved 197.8756 274.1928 410.0964 -0.2979417 0.2557451
Moved 197.8907 273.006 409.006 -0.3020627 0.2431246
Moved 197.9071 270.1467 407.5734 -0.3119907 0.2265436
Moved 197.922 268.1306 407.1306 -0.3189911 0.2214185
Moved 197.9367 265.391 405.6955 -0.3285035 0.204809
Moved 197.9516 264.2509 404.251 -0.332462 0.1880904
Moved 197.9744 259.3755 401.3755 -0.3493904 0.1548094
Moved 197.9923 258.1834 400.1835 -0.3535298 0.1410128
Moved 198.0058 255.6001 400 -0.3624998 0.1388891
Stationary 198.0175 255.6001 400 -0.3624998 0.1388891
Moved 198.0289 253.7304 397.7304 -0.3689916 0.1126205
Moved 198.0458 251.9254 397 -0.3752588 0.104167
Moved 198.0621 249.4866 395.4866 -0.3837268 0.08665103
Moved 198.0755 247.0959 393.0959 -0.392028 0.05898034
Moved 198.0912 245.6091 393 -0.3971906 0.05787019
Moved 198.1088 244.3792 391.3792 -0.4014612 0.03911089
Moved 198.1232 243.0147 391 -0.4061988 0.03472222
Moved 198.1373 241.5745 391 -0.4111997 0.03472222
Moved 198.1529 240.5 389.5 -0.4149305 0.01736111
Moved 198.1689 239.8471 390 -0.4171976 0.02314815
Moved 198.1844 238.5 388.5 -0.421875 0.00578686
Moved 198.1992 237.9054 389 -0.4239396 0.01157443
Stationary 198.2148 237.9054 389 -0.4239396 0.01157443
Moved 198.2295 237.2921 389 -0.426069 0.01157443
Stationary 198.2449 237 389 -0.4270833 0.01157443
Stationary 198.2634 237 389 -0.4270833 0.01157443
Stationary 198.2772 237 389 -0.4270833 0.01157443
Stationary 198.2919 237 389 -0.4270833 0.01157443
Moved 198.3063 245.1849 389 -0.3986636 0.01157443
Moved 198.3233 252.7622 389 -0.3723535 0.01157443
Moved 198.3385 257.7617 399.8187 -0.3549941 0.136791
Moved 198.3539 268.3685 397.9098 -0.3181648 0.1146965
Moved 198.3693 278.4503 399.35 -0.2831587 0.1313665
Moved 198.3848 290.1165 401.5814 -0.2426509 0.1571924
Moved 198.4003 307.9949 404.4608 -0.1805732 0.190518
Moved 198.4159 330.1002 404 -0.1038188 0.1851855
Moved 198.4354 348.3247 404 -0.0405392 0.1851855
Moved 198.4472 357.314 404 -0.009326263 0.1851855
Moved 198.4633 368.4713 404 0.02941399 0.1851855
Moved 198.4764 376.3897 404 0.05690857 0.1851855
Moved 198.4957 384.1257 404 0.0837697 0.1851855
Moved 198.5081 393.7275 404 0.1171094 0.1851855
Moved 198.5231 402.4316 404 0.1473319 0.1851855
Moved 198.5373 410.0512 404 0.1737888 0.1851855
Moved 198.5539 413.9531 404 0.1873371 0.1851855
Moved 198.5695 419.6627 404 0.2071621 0.1851855
Moved 198.5848 425.4284 404 0.2271819 0.1851855
Moved 198.6003 429.903 404 0.2427186 0.1851855
Moved 198.6159 435.2294 397 0.2612132 0.104167
Moved 198.6311 440.7062 397 0.28023 0.104167
Moved 198.646 446.4939 397 0.3003262 0.104167
Moved 198.6612 451.1841 396.204 0.3166112 0.09495382
Moved 198.6775 455.503 394.8323 0.3316077 0.07907815
Moved 198.6933 459.21 394.395 0.3444791 0.07401643
Moved 198.7075 462.0902 394 0.35448 0.06944462
Moved 198.725 464.9107 392.5447 0.3642732 0.05260044
Moved 198.7389 466.897 393 0.37117 0.05787019
Moved 198.7546 469.6848 393 0.38085 0.05787019
Moved 198.7702 470.5 391.5 0.3836806 0.04050961
Moved 198.7854 471 392 0.3854166 0.04629647
Moved 198.7994 472.2996 392 0.3899291 0.04629647
Stationary 198.8145 472.2996 392 0.3899291 0.04629647
Stationary 198.8343 472 392 0.3888888 0.04629647
Stationary 198.8456 472 392 0.3888888 0.04629647
Stationary 198.8623 472 392 0.3888888 0.04629647
Stationary 198.8763 472 392 0.3888888 0.04629647
Stationary 198.8916 472 392 0.3888888 0.04629647
Moved 198.9083 455.7038 392 0.332305 0.04629647
Moved 198.9234 448.5 392 0.3072916 0.04629647
Moved 198.9387 441.2578 399.9484 0.2821453 0.1382921
Moved 198.9538 434.0508 402.7797 0.2571208 0.1710611
Moved 198.9695 426.8426 404.8315 0.2320923 0.1948086
Moved 198.9849 419.6348 406.273 0.2070653 0.2114932
Moved 199.0008 414.8298 407.234 0.1903814 0.2226158
Moved 199.0164 405.2225 408.7555 0.1570226 0.2402258
Moved 199.0319 399.2232 410.1942 0.1361917 0.2568775
Moved 199.0466 392.4535 411.6366 0.1126859 0.2735716
Moved 199.0639 386.6904 412 0.09267509 0.2777779
Moved 199.0783 382.4685 412.5105 0.07801562 0.2836861
Moved 199.0941 377.2032 413 0.05973339 0.2893519
Moved 199.1091 374.8679 413 0.05162462 0.2893519
Moved 199.1251 369.4214 413 0.03271311 0.2893519
Moved 199.14 365.1011 413 0.01771226 0.2893519
Moved 199.1554 362.1898 413 0.007603317 0.2893519
Moved 199.1708 357.4686 413.8438 -0.008789449 0.2991182
Moved 199.1869 353.1633 414 -0.02373867 0.3009261
Moved 199.2011 349.8362 414 -0.03529116 0.3009261
Moved 199.2209 348.1319 414 -0.04120879 0.3009261
Moved 199.2327 345.4747 414 -0.05043506 0.3009261
Moved 199.2478 343.2958 414 -0.05800075 0.3009261
Moved 199.2659 341.8603 414 -0.06298519 0.3009261
Moved 199.2792 341 414 -0.06597221 0.3009261
Moved 199.2941 339.9796 414 -0.06951533 0.3009261
Stationary 199.3092 340 414 -0.06944447 0.3009261
Moved 199.324 338.5 414 -0.0746528 0.3009261
Stationary 199.3397 338.5 414 -0.0746528 0.3009261
Moved 199.3546 339 404.1642 -0.07291666 0.1870858
Moved 199.3713 339 402.3115 -0.07291666 0.1656426
Moved 199.3867 339 399.4276 -0.07291666 0.132264
Moved 199.4023 339 395.5331 -0.07291666 0.08718915
Moved 199.4174 347.2003 391.4856 -0.04444323 0.04034272
Moved 199.4326 349 389 -0.03819443 0.01157443
Moved 199.4478 350.7115 385.5769 -0.03225155 -0.02804491
Moved 199.4651 354.4558 382.6961 -0.01925066 -0.06138766
Moved 199.4798 356.1724 379.8276 -0.01329027 -0.09458789
Moved 199.4943 359.0465 377.9767 -0.003310814 -0.1160099
Moved 199.513 360.462 376.538 0.001604259 -0.1326617
Moved 199.526 362.9008 375.0992 0.01007214 -0.149315
Moved 199.5407 365.679 373.6605 0.0197187 -0.1659662
Moved 199.5573 366.425 373 0.02230898 -0.1736111
Moved 199.5786 370.3128 372 0.03580838 -0.1851848
Stationary 199.59 370.3128 372 0.03580838 -0.1851848
Moved 199.6033 372.4953 372 0.04338652 -0.1851848
Moved 199.6184 374.1818 372 0.04924237 -0.1851848
Moved 199.634 375.6219 371 0.05424276 -0.1967593
Moved 199.6492 377.0569 371 0.05922556 -0.1967593
Moved 199.664 378.1417 371 0.06299183 -0.1967593
Moved 199.6798 379.6245 371 0.06814048 -0.1967593
Moved 199.6959 381.0631 371 0.07313593 -0.1967593
Moved 199.7124 382.5 371 0.07812499 -0.1967593
Moved 199.726 383.9352 380.8054 0.0831081 -0.08327025
Moved 199.7417 384 383.7553 0.0833334 -0.04912836
Moved 199.7576 385 389.4491 0.08680552 0.01677178
Moved 199.7724 385 391.8812 0.08680552 0.04492124
Moved 199.7879 385 396.1134 0.08680552 0.09390513
Moved 199.8042 385 400.5954 0.08680552 0.1457803
Moved 199.8187 385 403.4952 0.08680552 0.1793423
Moved 199.8344 385 406.3492 0.08680552 0.2123758
Moved 199.8498 385 409.2431 0.08680552 0.2458692
Moved 199.865 385 410.5 0.08680552 0.2604167
Moved 199.8805 385 411.7186 0.08680552 0.2745203
Moved 199.901 385 413.0637 0.08680552 0.2900887
Stationary 199.9132 385 413.0637 0.08680552 0.2900887
Moved 199.9262 385 414.9351 0.08680552 0.3117489
Moved 199.9411 385 415.5 0.08680552 0.318287
Moved 199.9559 385 416 0.08680552 0.3240739
Stationary 199.9718 385 416 0.08680552 0.3240739
Ended 199.987 385 417.3426 0.08680552 0.3396135
Began 200.3246 321 388 -0.1354167 1.766063E-07
Stationary 200.3436 321 388 -0.1354167 1.766063E-07
Stationary 200.3579 321 388 -0.1354167 1.766063E-07
Stationary 200.3736 321 388 -0.1354167 1.766063E-07
Stationary 200.3884 321 388 -0.1354167 1.766063E-07
Stationary 200.4043 321 388 -0.1354167 1.766063E-07
Stationary 200.4204 321 388 -0.1354167 1.766063E-07
Stationary 200.4356 321 388 -0.1354167 1.766063E-07
Moved 200.4509 337.9813 401.4179 -0.07645375 0.1553002
Moved 200.4654 348.071 407.1834 -0.04142031 0.2220302
Moved 200.4817 355.6906 410.4763 -0.01496322 0.2601419
Moved 200.4965 364.0339 413.3447 0.01400679 0.2933409
Moved 200.5137 369.4541 416.2271 0.03282681 0.3267018
Moved 200.5318 374.1431 418.0477 0.04910782 0.3477741
Moved 200.5441 379.9529 419.4882 0.06928086 0.364447
Moved 200.558 385.7002 421.8501 0.08923679 0.3917835
Moved 200.5733 393.2897 424.0579 0.1155892 0.4173372
Moved 200.5888 397.9926 425.4982 0.1319188 0.4340066
Moved 200.6046 402.7989 426.933 0.1486073 0.4506132
Moved 200.6203 407.0446 428.3482 0.1633494 0.4669931
Moved 200.6356 409.568 429 0.1721111 0.4745372
Moved 200.6507 412.4316 430.2158 0.1820541 0.4886092
Moved 200.6665 414.4783 430 0.1891608 0.4861111
Moved 200.6819 418.5281 431 0.2032226 0.497685
Moved 200.6973 423.7838 432.1959 0.2214713 0.5115271
Moved 200.7132 427.9129 433.6376 0.2358086 0.5282132
Moved 200.7276 431.1487 435.0743 0.247044 0.5448421
Moved 200.744 435.0298 435 0.26052 0.5439817
Moved 200.7589 437.9101 435.9551 0.2705213 0.5550358
Moved 200.7746 440.0382 436 0.2779104 0.5555554
Moved 200.7911 442.9299 437.465 0.2879511 0.5725114
Moved 200.8053 446.7108 437 0.3010793 0.5671298
Moved 200.8265 452.5622 438 0.3213966 0.5787037
Stationary 200.8375 452.5622 438 0.3213966 0.5787037
Moved 200.8514 455.4398 438 0.3313884 0.5787037
Moved 200.8668 456.6586 438 0.3356202 0.5787037
Moved 200.8824 457.8284 438 0.3396818 0.5787037
Moved 200.8978 459.2113 438 0.3444838 0.5787037
Moved 200.9139 459.6501 438 0.3460072 0.5787037
Stationary 200.9284 460 438 0.3472222 0.5787037
Stationary 200.9436 460 438 0.3472222 0.5787037
Stationary 200.9586 460 438 0.3472222 0.5787037
Stationary 200.9739 460 438 0.3472222 0.5787037
Moved 200.9899 460 433.0452 0.3472222 0.521357
Moved 201.0057 449.8111 425.3687 0.3118442 0.4325084
Moved 201.021 440.8089 418.1741 0.2805866 0.3492378
Moved 201.0371 434.7935 413.5951 0.2596995 0.2962395
Moved 201.0513 426.5821 409.2911 0.2311878 0.2464247
Moved 201.0672 419.6118 406.6447 0.2069853 0.2157955
Moved 201.0819 410.179 403.7654 0.1742329 0.1824704
Moved 201.1025 400.5 402.5 0.1406249 0.1678241
Moved 201.1141 394.1303 400.6086 0.118508 0.1459334
Moved 201.1283 386.3281 397.7313 0.09141712 0.1126302
Moved 201.1435 380.1486 396.4297 0.0699605 0.09756671
Moved 201.1597 373.9637 394.9909 0.0484851 0.08091361
Moved 201.175 366.7546 393.5509 0.02345353 0.06424674
Moved 201.19 360.4425 392.1107 0.001536608 0.04757722
Moved 201.206 353.359 390.6718 -0.02305887 0.03092395
Moved 201.2218 348.3744 391 -0.04036657 0.03472222
Moved 201.2371 341.5517 391 -0.06405658 0.03472222
Moved 201.2522 334.4456 389.6891 -0.08873038 0.0195505
Moved 201.2678 330.0008 389.2502 -0.1041638 0.01446989
Moved 201.2834 325.4345 389 -0.1200191 0.01157443
Moved 201.2984 321.132 389 -0.1349582 0.01157443
Moved 201.3139 316.8191 387.9397 -0.1499337 -0.0006981249
Moved 201.3299 314.8122 388 -0.1569021 1.766063E-07
Moved 201.3449 309.3061 388 -0.1760204 1.766063E-07
Moved 201.3602 304.9899 388 -0.1910073 1.766063E-07
Moved 201.3805 300.6612 388 -0.2060374 1.766063E-07
Moved 201.3916 297.2363 388 -0.2179296 1.766063E-07
Moved 201.4068 294.3609 388 -0.2279136 1.766063E-07
Moved 201.4214 290.4877 388 -0.2413622 1.766063E-07
Moved 201.4371 288.201 388 -0.2493021 1.766063E-07
Moved 201.452 285.3745 388 -0.2591165 1.766063E-07
Moved 201.4677 282.5046 388 -0.2690812 1.766063E-07
Moved 201.4831 280.811 388 -0.2749619 1.766063E-07
Moved 201.4985 279.367 388 -0.2799756 1.766063E-07
Moved 201.5156 277.9373 388 -0.2849398 1.766063E-07
Stationary 201.53 277.9373 388 -0.2849398 1.766063E-07
Moved 201.5446 276.3034 388 -0.2906131 1.766063E-07
Moved 201.5609 275.5 388 -0.2934027 1.766063E-07
Moved 201.5744 274.7661 388 -0.295951 1.766063E-07
Stationary 201.5901 274.7661 388 -0.295951 1.766063E-07
Moved 201.6064 274 388 -0.2986111 1.766063E-07
Ended 201.623 274 388 -0.2986111 1.766063E-07
Began 201.8897 430 450 0.2430555 0.7175926
Stationary 201.9021 430 450 0.2430555 0.7175926
Stationary 201.915 430 450 0.2430555 0.7175926
Stationary 201.9289 430 450 0.2430555 0.7175926
Stationary 201.9456 430 450 0.2430555 0.7175926
Stationary 201.964 430 450 0.2430555 0.7175926
Stationary 201.9761 430 450 0.2430555 0.7175926
Moved 201.9916 411.6042 440.2049 0.1791812 0.6042233
Moved 202.0104 406.5 438.5 0.1614584 0.5844907
Moved 202.0231 398.3388 437.0565 0.1331208 0.5677832
Moved 202.0387 391.1081 434.2432 0.1080143 0.5352227
Moved 202.0578 383.8859 431.3544 0.08293718 0.5017867
Moved 202.0703 377.9494 429.7374 0.06232425 0.4830714
Moved 202.0838 371.5204 427.6082 0.04000142 0.4584277
Moved 202.0993 365.4638 425.866 0.01897156 0.4382637
Moved 202.116 360 424.5 0 0.4224539
Moved 202.1343 354.3997 422.3499 -0.01944564 0.3975686
Moved 202.1449 347.5713 420.9142 -0.04315533 0.3809519
Moved 202.1631 342 419.5 -0.06250001 0.3645835
Moved 202.1762 337.1456 417.0364 -0.07935546 0.3360699
Moved 202.1918 332.7812 415.5938 -0.09450965 0.3193723
Moved 202.2079 328.4687 414.1562 -0.1094838 0.3027337
Moved 202.2232 325.4348 411.4348 -0.1200181 0.2712364
Moved 202.2376 322.1021 410.7007 -0.1315899 0.2627396
Moved 202.2537 317.5028 409.1676 -0.1475598 0.2449954
Moved 202.2694 314.4649 407.7324 -0.1581081 0.2283847
Moved 202.2835 309.1638 406.291 -0.1765148 0.211701
Moved 202.299 305.7028 404.8514 -0.1885319 0.1950391
Moved 202.3158 300.2378 403.4126 -0.2075077 0.1783864
Moved 202.3309 296.9478 401.9739 -0.2189313 0.1617347
Moved 202.3474 293.7594 399.8396 -0.2300021 0.1370324
Moved 202.3625 289.3575 398.4525 -0.2452866 0.1209784
Moved 202.3818 285.058 397.0193 -0.2602153 0.1043906
Moved 202.394 280.7053 395.5684 -0.2753288 0.08759746
Moved 202.4088 277.4222 394.1407 -0.2867283 0.07107347
Moved 202.4245 274.4065 392.7032 -0.2971998 0.05443591
Moved 202.4387 271.5233 391.2617 -0.3072108 0.03775102
Moved 202.4544 270.0959 391 -0.312167 0.03472222
Moved 202.4693 268.6862 389.6862 -0.317062 0.01951571
Moved 202.4849 266.2473 389 -0.32553 0.01157443
Moved 202.5005 264.8087 389 -0.3305255 0.01157443
Moved 202.5156 264.3688 388 -0.3320528 1.766063E-07
Stationary 202.5315 264 388 -0.3333333 1.766063E-07
Moved 202.5452 262.5 386.5 -0.3385417 -0.01736093
Stationary 202.5642 262.5 386.5 -0.3385417 -0.01736093
Ended 202.5778 263 387 -0.3368056 -0.0115739
Began 203.0824 358 400 -0.006944462 0.1388891
Stationary 203.1063 358 400 -0.006944462 0.1388891
Stationary 203.1172 358 400 -0.006944462 0.1388891
Stationary 203.1314 358 400 -0.006944462 0.1388891
Stationary 203.1468 358 400 -0.006944462 0.1388891
Stationary 203.1643 358 400 -0.006944462 0.1388891
Stationary 203.178 358 400 -0.006944462 0.1388891
Stationary 203.1928 358 400 -0.006944462 0.1388891
Stationary 203.2092 358 400 -0.006944462 0.1388891
Stationary 203.2242 358 400 -0.006944462 0.1388891
Moved 203.24 369.561 400 0.03319785 0.1388891
Moved 203.2571 375.1732 400 0.05268455 0.1388891
Moved 203.2717 380.9311 400 0.07267743 0.1388891
Moved 203.2865 386.6896 408.2068 0.0926724 0.2338759
Moved 203.3017 392 408.5 0.1111111 0.2372685
Moved 203.3172 401.1013 410.4575 0.1427127 0.2599253
Moved 203.3365 408.8622 413.3449 0.1696606 0.2933441
Moved 203.3475 415.439 414.6097 0.1924966 0.3079833
Moved 203.3632 420.1267 416.0422 0.2087735 0.3245631
Moved 203.3791 424.4845 417.4949 0.2239045 0.341376
Moved 203.3944 429.7084 418.9271 0.2420431 0.3579528
Moved 203.4095 434.1009 419 0.2572946 0.3587967
Moved 203.4246 435.6641 420.332 0.2627223 0.3742133
Moved 203.4401 442.5596 421.8899 0.2866653 0.392244
Moved 203.4567 448.2433 423.3108 0.3064002 0.4086895
Moved 203.4715 454.0218 424.7554 0.3264644 0.4254103
Moved 203.4877 459.7775 426.1944 0.3464494 0.4420646
Moved 203.5025 463.9195 427.6398 0.3608314 0.4587945
Moved 203.5179 468.2105 429.0702 0.375731 0.4753496
Moved 203.5322 471.4797 430.1599 0.3870824 0.4879621
Moved 203.5528 475.9518 431 0.4026105 0.497685
Moved 203.5688 480.2612 433.1741 0.4175737 0.5228488
Moved 203.5813 483 433 0.4270834 0.5208331
Moved 203.5983 484.9691 434 0.4339206 0.5324076
Moved 203.6195 487.8484 435 0.4439179 0.5439817
Moved 203.6327 488.9639 435.9639 0.4477912 0.5551373
Stationary 203.6445 488.9639 435.9639 0.4477912 0.5551373
Moved 203.6575 490.3914 436 0.4527478 0.5555554
Moved 203.6728 491.5 436 0.4565972 0.5555554
Moved 203.688 492.135 437.135 0.4588023 0.5686923
Stationary 203.7039 492.135 437.135 0.4588023 0.5686923
Moved 203.7189 493.374 437 0.463104 0.5671298
Stationary 203.7341 493.374 437 0.463104 0.5671298
Stationary 203.7485 493.374 437 0.463104 0.5671298
Moved 203.7681 494.1036 438 0.4656376 0.5787037
Stationary 203.779 494.1036 438 0.4656376 0.5787037
Stationary 203.7931 494.1036 438 0.4656376 0.5787037
Stationary 203.8106 494 438 0.4652777 0.5787037
Stationary 203.8248 494 438 0.4652777 0.5787037
Stationary 203.8403 494 438 0.4652777 0.5787037
