the dow jones index has risen
Basic
0.6 0.6
432 388.8
Stationary 128.2683 414 412 0.125 0.06172835
Stationary 128.2847 414 412 0.125 0.06172835
Stationary 128.2983 414 412 0.125 0.06172835
Stationary 128.3145 414 412 0.125 0.06172835
Stationary 128.3283 414 412 0.125 0.06172835
Stationary 128.3443 414 412 0.125 0.06172835
Stationary 128.3597 414 412 0.125 0.06172835
Moved 128.3766 395.9137 412 0.08313358 0.06172835
Moved 128.3914 385.8428 412 0.05982141 0.06172835
Moved 128.4077 370.7603 412 0.02490819 0.06172835
Moved 128.4228 356.1142 412 -0.008994838 0.06172835
Moved 128.4442 327.3134 412 -0.07566352 0.06172835
Stationary 128.4558 327.3134 412 -0.07566352 0.06172835
Moved 128.4686 307 412 -0.1226852 0.06172835
Moved 128.4839 297.1547 412 -0.1454753 0.06172835
Moved 128.4996 283.1775 412 -0.17783 0.06172835
Moved 128.5158 270.2008 402.9335 -0.2078685 0.03840925
Moved 128.5322 256.2523 400.0505 -0.2401566 0.03099394
Moved 128.5459 243.2769 397.1727 -0.2701923 0.02359217
Moved 128.5618 235.6974 397 -0.2877375 0.02314815
Moved 128.5773 225.9026 395.7004 -0.3104106 0.01980546
Moved 128.592 221.481 394.6962 -0.3206459 0.01722257
Moved 128.6082 214.6134 393.1533 -0.3365431 0.01325435
Moved 128.6237 208.9019 391.7255 -0.3497641 0.009581914
Moved 128.6394 203.8323 391 -0.3614994 0.007715971
Moved 128.6568 199.5114 389.8372 -0.3715013 0.004725162
Moved 128.6691 196.1865 389.3955 -0.379198 0.003589269
Moved 128.6841 192.9077 389 -0.3867878 0.002572016
Moved 128.6997 191.9142 389 -0.3890875 0.002572016
Moved 128.715 189.8789 388 -0.3937987 -3.924585E-08
Moved 128.7336 188 388 -0.3981482 -3.924585E-08
Stationary 128.7462 187.7804 388 -0.3986565 -3.924585E-08
Moved 128.7611 186.1191 388 -0.4025021 -3.924585E-08
Moved 128.7776 185.5 388 -0.4039352 -3.924585E-08
Moved 128.7923 184.6255 388 -0.4059595 -3.924585E-08
Stationary 128.8079 184.6255 388 -0.4059595 -3.924585E-08
Moved 128.8234 184 387 -0.4074074 -0.002572055
Moved 128.8389 182.5 387 -0.4108796 -0.002572055
Moved 128.8584 181.8939 387 -0.4122826 -0.002572055
Stationary 128.8704 182 387 -0.412037 -0.002572055
Stationary 128.8848 182 387 -0.412037 -0.002572055
Stationary 128.8985 182 387 -0.412037 -0.002572055
Moved 128.9134 182 385.751 -0.412037 -0.005784407
Stationary 128.9319 182 385.751 -0.412037 -0.005784407
Stationary 128.9471 182 385.751 -0.412037 -0.005784407
Moved 128.9601 182 384.8284 -0.412037 -0.008157448
Stationary 128.9757 182 384.8284 -0.412037 -0.008157448
Stationary 128.9918 182 384.8284 -0.412037 -0.008157448
Moved 129.008 182 383.8135 -0.412037 -0.01076765
Moved 129.0249 182 382.6545 -0.412037 -0.01374869
Moved 129.0383 187.8538 382 -0.3984867 -0.01543218
Moved 129.0602 190.2768 380.7232 -0.3928777 -0.01871611
Moved 129.0721 192.7042 379.2958 -0.3872587 -0.02238748
Moved 129.0857 195.2925 379 -0.3812673 -0.02314815
Moved 129.1007 196.558 378.442 -0.378338 -0.02458337
Moved 129.1156 197.9948 377.0052 -0.375012 -0.02827884
Moved 129.1315 199.4336 377 -0.3716814 -0.02829226
Moved 129.147 200.5403 376.4597 -0.3691197 -0.0296818
Moved 129.1616 201.9805 376 -0.3657858 -0.03086435
Moved 129.1779 203.4152 376 -0.3624648 -0.03086435
Moved 129.193 204.8548 375 -0.3591324 -0.03343629
Moved 129.2095 205.5 375 -0.3576389 -0.03343629
Moved 129.2269 207.7391 375 -0.3524557 -0.03343629
Moved 129.2391 209.1805 375 -0.3491192 -0.03343629
Moved 129.2607 212.6957 375 -0.3409823 -0.03343629
Stationary 129.2722 212.6957 375 -0.3409823 -0.03343629
Moved 129.2856 214.1344 373.8657 -0.337652 -0.03635383
Moved 129.3013 217.1619 373.4191 -0.3306437 -0.0375024
Moved 129.3155 220.0467 373 -0.3239661 -0.03858032
Moved 129.3328 221.462 371.538 -0.3206897 -0.04234063
Moved 129.3466 224.8056 371.0972 -0.31295 -0.04347436
Moved 129.3619 227.0309 371 -0.3077987 -0.04372435
Moved 129.3776 228.4592 371 -0.3044927 -0.04372435
Moved 129.393 229.9008 371 -0.3011556 -0.04372435
Moved 129.4081 231.3433 369.6567 -0.2978164 -0.0471794
Moved 129.4232 232.7821 370 -0.2944859 -0.04629637
Moved 129.4453 234.6643 369.3357 -0.2901289 -0.04800498
Stationary 129.4556 234.6643 369.3357 -0.2901289 -0.04800498
Moved 129.4697 235.8189 369 -0.2874562 -0.04886839
Moved 129.4855 236.5 369 -0.2858796 -0.04886839
Moved 129.5012 237.3128 369 -0.2839982 -0.04886839
Moved 129.5168 238.0359 369 -0.2823242 -0.04886839
Stationary 129.5323 238.0359 369 -0.2823242 -0.04886839
Ended 129.5475 239 369 -0.2800926 -0.04886839
Began 129.9309 301 476 -0.1365741 0.2263374
Stationary 129.9481 301 476 -0.1365741 0.2263374
Stationary 129.9623 301 476 -0.1365741 0.2263374
Stationary 129.9778 301 476 -0.1365741 0.2263374
Stationary 129.9975 301 476 -0.1365741 0.2263374
Stationary 130.0097 301 476 -0.1365741 0.2263374
Moved 130.0245 309.3179 476 -0.1173196 0.2263374
Moved 130.0394 318.2678 476 -0.09660234 0.2263374
Moved 130.0568 322.7967 476 -0.08611878 0.2263374
Moved 130.0719 334.4448 476 -0.05915552 0.2263374
Moved 130.0858 344.5434 476 -0.03577923 0.2263374
Moved 130.1019 358.23 476 -0.004097273 0.2263374
Moved 130.117 372.427 476 0.02876619 0.2263374
Moved 130.1331 390.2003 476 0.0699081 0.2263374
Moved 130.148 401.8608 476 0.09690006 0.2263374
Moved 130.163 408.9943 476 0.1134127 0.2263374
Moved 130.183 416.815 476 0.1315162 0.2263374
Moved 130.1951 423.2738 476 0.1464671 0.2263374
Moved 130.2092 427.5 476 0.15625 0.2263374
Moved 130.2248 431.9035 476 0.1664433 0.2263374
Moved 130.2404 436.149 476 0.1762707 0.2263374
Moved 130.2549 439.6667 476 0.1844136 0.2263374
Moved 130.2712 442.8851 476 0.1918636 0.2263374
Moved 130.2878 445.7759 476 0.1985554 0.2263374
Moved 130.3021 449.6591 476 0.2075442 0.2263374
Moved 130.3258 455.4198 476 0.2208792 0.2263374
Stationary 130.3375 455.4198 476 0.2208792 0.2263374
Moved 130.3497 458.2973 476 0.2275399 0.2263374
Moved 130.3665 460.1725 476 0.2318806 0.2263374
Moved 130.379 461.7567 476 0.2355478 0.2263374
Moved 130.395 463.0732 476 0.2385955 0.2263374
Moved 130.4093 465.5253 479.6769 0.2442714 0.2357944
Moved 130.4263 466 483 0.2453704 0.2443414
Moved 130.4415 467.3888 483 0.2485851 0.2443414
Moved 130.456 468 483 0.25 0.2443414
Moved 130.4703 469.2723 484.2723 0.2529451 0.2476138
Stationary 130.4867 469.2723 484.2723 0.2529451 0.2476138
Stationary 130.502 469.2723 484.2723 0.2529451 0.2476138
Stationary 130.5173 469 484 0.2523148 0.2469135
Stationary 130.5338 469 484 0.2523148 0.2469135
Moved 130.5547 450.0894 477.8618 0.2085404 0.231126
Stationary 130.5651 450.0894 477.8618 0.2085404 0.231126
Moved 130.5792 437.5437 467.6958 0.1794994 0.2049788
Moved 130.5946 424.5552 459.0368 0.1494334 0.1827077
Moved 130.6099 409.5582 452.1761 0.114718 0.1650619
Moved 130.6252 395.6628 444.8314 0.08255284 0.1461713
Moved 130.6411 379.8001 437.6364 0.04583369 0.1276656
Moved 130.6571 361.9746 429.4498 0.004570881 0.1066096
Moved 130.6718 341.8464 420.7913 -0.04202227 0.08433974
Moved 130.6879 327.3301 411.3592 -0.07562483 0.0600801
Moved 130.7033 315.0436 405.0218 -0.1040657 0.04378024
Moved 130.7189 302.2286 399.8452 -0.1337301 0.03046601
Moved 130.7398 276.3856 384.991 -0.1935519 -0.007739322
Stationary 130.7514 276.3856 384.991 -0.1935519 -0.007739322
Moved 130.7645 268.1456 381.7152 -0.2126259 -0.01616466
Moved 130.7804 260.589 377.7534 -0.2301181 -0.02635445
Moved 130.7947 253.9109 373.9554 -0.2455767 -0.03612283
Moved 130.8103 246.1925 370.0963 -0.2634432 -0.04604881
Moved 130.8271 241.761 367.8805 -0.2737013 -0.05174778
Moved 130.842 236.4287 364.9525 -0.2860446 -0.05927866
Moved 130.8566 232.0959 362.064 -0.2960742 -0.0667079
Moved 130.873 227.7793 360.5931 -0.3060664 -0.07049113
Moved 130.8884 225.2981 360 -0.31181 -0.07201654
Moved 130.9094 221.2698 358 -0.3211347 -0.07716057
Stationary 130.9205 221.2698 358 -0.3211347 -0.07716057
Moved 130.9343 220.1333 357.1332 -0.3237656 -0.07938989
Moved 130.9484 218.7411 357 -0.3269881 -0.07973259
Moved 130.964 217.3004 357 -0.330323 -0.07973259
Moved 130.9813 216.5 357 -0.3321759 -0.07973259
Moved 130.9961 215.7092 357 -0.3340064 -0.07973259
Moved 131.0098 214.9917 357 -0.3356674 -0.07973259
Stationary 131.0284 214.9917 357 -0.3356674 -0.07973259
Moved 131.0422 215 362.5519 -0.3356481 -0.06545282
Moved 131.0576 215 369.1697 -0.3356481 -0.04843182
Moved 131.077 215 374.9413 -0.3356481 -0.03358731
Moved 131.0888 215 383.6275 -0.3356481 -0.01124613
Moved 131.1037 227.3135 393.5771 -0.3071447 0.01434444
Moved 131.1197 228.4309 401.8619 -0.304558 0.03565294
Moved 131.1342 232.7531 409.2551 -0.2945531 0.05466853
Moved 131.1499 235 415.5 -0.2893518 0.07073037
Moved 131.1652 239.3937 423.7874 -0.2791814 0.09204558
Moved 131.1809 242.4649 431.1623 -0.272072 0.1110141
Moved 131.1954 246.3496 439.6992 -0.2630797 0.132971
Moved 131.2103 249.2333 446.5833 -0.2564044 0.150677
Moved 131.2291 254.6786 454.7977 -0.2437996 0.1718046
Moved 131.2457 258.9902 460.9869 -0.233819 0.1877234
Moved 131.2574 263.3309 466.7745 -0.223771 0.2026093
Moved 131.2724 266.1241 470.4988 -0.2173054 0.2121881
Moved 131.2879 270.8619 476.8619 -0.2063382 0.2285543
Moved 131.3033 273.7934 482.5869 -0.1995523 0.2432789
Moved 131.32 279.3486 489.0229 -0.186693 0.2598326
Moved 131.3349 282.5517 493.8276 -0.1792784 0.2721902
Moved 131.3501 285.4391 498.4391 -0.1725947 0.2840511
Moved 131.3646 288.3181 501.3181 -0.1659303 0.291456
Moved 131.3811 289.2114 504.634 -0.1638626 0.2999845
Moved 131.3958 291.7204 506.4407 -0.1580547 0.3046314
Moved 131.4148 293.1624 509.3249 -0.1547166 0.3120495
Moved 131.4285 294.6018 510 -0.1513847 0.3137859
Moved 131.4424 295 511.0395 -0.150463 0.3164596
Moved 131.4566 296.4825 512.4824 -0.1470313 0.3201707
Stationary 131.4736 296.4825 512.4824 -0.1470313 0.3201707
Moved 131.4881 298.006 513 -0.1435047 0.321502
Moved 131.5035 298 514.451 -0.1435185 0.3252339
Moved 131.5193 299.8887 514 -0.1391464 0.324074
Moved 131.5354 301.3272 514 -0.1358166 0.324074
Moved 131.5503 302.7703 514 -0.1324762 0.324074
Moved 131.5657 305.36 514 -0.1264814 0.324074
Moved 131.5874 314.2574 508.2994 -0.1058856 0.309412
Stationary 131.5982 314.2574 508.2994 -0.1058856 0.309412
Moved 131.6111 318.643 503.3569 -0.09573369 0.2966999
Moved 131.6289 326.2834 498.3733 -0.07804767 0.2838819
Moved 131.643 334.5101 489.4049 -0.05900437 0.260815
Moved 131.6586 341.5 484 -0.04282405 0.2469135
Moved 131.6743 350.862 470.1774 -0.0211528 0.2113616
Moved 131.6897 358.0963 460.0651 -0.004406621 0.1853526
Moved 131.7057 368.4908 444.3015 0.01965463 0.1448082
Moved 131.7203 379.6202 425.6331 0.04541705 0.09679272
Moved 131.735 387.063 408.0489 0.06264578 0.05156607
Moved 131.7539 393.3578 397.2843 0.07721722 0.02387938
Moved 131.7666 401.683 381.9144 0.09648848 -0.01565219
Moved 131.7816 406.6377 371.7246 0.1079576 -0.04186057
Moved 131.796 411.5159 359.6242 0.1192498 -0.072983
Moved 131.8118 417 349 0.1319444 -0.1003086
Moved 131.8289 419.7215 343.9178 0.1382441 -0.1133803
Moved 131.8419 424.3712 336.3812 0.1490075 -0.1327643
Moved 131.8584 427.673 328.6541 0.1566505 -0.1526388
Moved 131.8752 430.9897 320.0309 0.164328 -0.1748177
Moved 131.8904 432.8886 312.3342 0.1687236 -0.1946138
Moved 131.904 435.7737 305.4526 0.1754021 -0.2123132
Moved 131.9252 437.3329 298.3353 0.1790114 -0.2306192
Moved 131.937 439.6545 294.691 0.1843855 -0.2399924
Moved 131.9517 441.8784 283.7297 0.1895333 -0.268185
Moved 131.9664 443.3319 280.3362 0.1928979 -0.2769131
Moved 131.982 444 273.1973 0.1944444 -0.2952746
Moved 131.9973 445.2 267.2003 0.1972221 -0.3106991
Moved 132.0127 445 262.0668 0.1967593 -0.3239022
Moved 132.0285 445 257.7415 0.1967593 -0.3350271
Moved 132.0425 445 253.4838 0.1967593 -0.345978
Moved 132.0578 446 249.1589 0.199074 -0.3571015
Moved 132.0778 446 245.8726 0.199074 -0.3655541
Moved 132.0901 446 243.0216 0.199074 -0.3728868
Moved 132.1045 446 241.0632 0.199074 -0.3779238
Moved 132.1201 446 239.6234 0.199074 -0.3816271
Moved 132.1352 446 238.1724 0.199074 -0.3853591
Moved 132.1513 446 237.0405 0.199074 -0.3882703
Stationary 132.167 446 237 0.199074 -0.3883744
Moved 132.1818 446 235.1577 0.199074 -0.3931129
Ended 132.1976 446 235 0.199074 -0.3935186
PhraseEnd 135.0159
