he is just like everyone else
Moved 203.7681 433.6216 443.8923 0.1278151 0.1078169
Moved 203.784 430.7701 456.5347 0.1228647 0.1322041
Moved 203.7996 426.8384 472.6464 0.1160389 0.1632838
Moved 203.8143 422.5438 486.854 0.108583 0.1906905
Moved 203.8294 421.0719 499.3529 0.1060276 0.2148011
Moved 203.8451 418.9537 509.2085 0.1023501 0.2338126
Moved 203.8593 417.5205 522.3151 0.09986205 0.2590953
Moved 203.8771 415.0887 533.3789 0.09564019 0.2804376
Moved 203.8909 413.6529 542.0828 0.0931473 0.2972274
Moved 203.9066 411.4225 548.9438 0.08927516 0.3104624
Moved 203.9223 409.7754 553.6739 0.08641555 0.3195869
Moved 203.9365 409 556.6624 0.08506946 0.3253518
Moved 203.9526 408.1877 558.6246 0.08365922 0.3291368
Moved 203.9681 406.7506 560.2494 0.08116432 0.3322712
Moved 203.9836 406.3119 560.688 0.08040264 0.3331173
Moved 203.9996 404.876 562.124 0.07790975 0.3358871
Moved 204.0148 400.7427 562 0.07073379 0.3356481
Moved 204.0376 384.3838 562 0.04233293 0.3356481
Stationary 204.0482 384.3838 562 0.04233293 0.3356481
Moved 204.0609 370.2521 547.2896 0.01779884 0.3072715
Moved 204.0775 353.8112 538.9056 -0.01074448 0.2910986
Moved 204.0942 332.2269 523.033 -0.04821717 0.2604803
Moved 204.1072 313.0758 508.4992 -0.08146557 0.2324444
Moved 204.1228 293.833 495.1151 -0.1148733 0.2066263
Moved 204.1377 274.5927 476.5927 -0.1482765 0.1708964
Moved 204.1566 256.3892 459.59 -0.1798799 0.1380978
Moved 204.1681 244 447 -0.2013889 0.1138117
Moved 204.183 234.8343 437.0963 -0.2173016 0.09470735
Moved 204.1982 224.7699 426.7699 -0.2347744 0.07478757
Moved 204.2146 218.9498 419.3398 -0.2448788 0.06045479
Moved 204.2292 212.7879 411.7349 -0.2555765 0.04578493
Moved 204.2441 208.5213 404.5356 -0.2629837 0.03189734
Moved 204.2594 205.1624 400.3247 -0.2688153 0.02377448
Moved 204.2767 200.9356 395.9356 -0.2761534 0.0153078
Moved 204.2911 199.3866 391.7732 -0.2788427 0.007278448
Moved 204.3075 196.1312 387.1968 -0.2844944 -0.001549338
Moved 204.3236 193.2604 381.5208 -0.2894785 -0.01249855
Moved 204.3378 190.3704 377.5556 -0.2944958 -0.02014743
Moved 204.3522 188.746 374.4919 -0.297316 -0.02605738
Moved 204.3707 187.3061 371.6122 -0.2998158 -0.03161236
Moved 204.3848 184.7247 367.5871 -0.3042973 -0.0393768
Moved 204.3994 185 366.8104 -0.3038194 -0.04087501
Moved 204.4164 184 365.3109 -0.3055555 -0.04376758
Moved 204.4298 182.8681 363.868 -0.3075207 -0.0465509
Moved 204.4449 182 363 -0.3090278 -0.04822536
Stationary 204.4607 182 363 -0.3090278 -0.04822536
Stationary 204.4761 182 363 -0.3090278 -0.04822536
Stationary 204.4906 182 363 -0.3090278 -0.04822536
Stationary 204.5059 182 363 -0.3090278 -0.04822536
Moved 204.5225 191.8426 372.8425 -0.29194 -0.029239
Moved 204.5373 200.1312 383.9864 -0.2775501 -0.007742304
Moved 204.5531 208.7859 394.0836 -0.2625245 0.0117352
Moved 204.5684 219.1489 407.6201 -0.2445331 0.03784727
Moved 204.5837 229.22 424.0914 -0.2270486 0.06962072
Moved 204.5991 235.0992 433.5786 -0.2168416 0.08792164
Moved 204.6153 239.4314 441.0522 -0.2093206 0.1023384
Moved 204.6354 244.725 450.2687 -0.2001303 0.120117
Moved 204.6462 251.5192 459.7788 -0.1883347 0.1384622
Moved 204.6609 257.2867 469.5018 -0.1783216 0.1572178
Moved 204.6768 264.5527 478.5738 -0.1657071 0.1747179
Moved 204.6922 269.8562 484.8562 -0.1564996 0.1868367
Moved 204.7079 275.5476 493.3214 -0.1466188 0.2031661
Moved 204.7237 279.8729 498.1215 -0.1391095 0.2124257
Moved 204.7388 284.7621 504.7026 -0.1306214 0.2251208
Moved 204.7553 290.1234 511.1234 -0.1213135 0.2375066
Moved 204.7851 297.7536 519.7536 -0.1080666 0.2541543
Moved 204.802 299.6919 522.3838 -0.1047015 0.259228
Moved 204.8179 301.1316 524.1316 -0.1022021 0.2625994
Moved 204.8323 302.5 525.5 -0.09982638 0.2652391
Moved 204.8468 304.6433 527.2867 -0.09610529 0.2686856
Moved 204.8622 306.0832 529.0832 -0.09360562 0.2721511
Moved 204.8783 307 530.5247 -0.09201388 0.2749318
Moved 204.8928 307.969 531.969 -0.09033165 0.2777179
Moved 204.9088 308.5 532.5 -0.08940972 0.2787422
Moved 204.9235 309 533.8483 -0.08854166 0.281343
Moved 204.9391 310.2882 534 -0.08630513 0.2816358
Moved 204.955 310 535.3036 -0.08680555 0.2841503
Moved 204.9716 311.5 535 -0.0842014 0.2835647
Moved 204.9862 311 536.1417 -0.08506946 0.285767
Moved 205.002 312 536 -0.08333333 0.2854937
Ended 205.0179 312 536 -0.08333333 0.2854937
Began 205.5976 575 427 0.3732638 0.07523145
Stationary 205.6195 575 427 0.3732638 0.07523145
Stationary 205.6348 575 427 0.3732638 0.07523145
Stationary 205.6487 575 427 0.3732638 0.07523145
Stationary 205.6642 575 427 0.3732638 0.07523145
Stationary 205.6795 575 427 0.3732638 0.07523145
Stationary 205.6943 575 427 0.3732638 0.07523145
Stationary 205.71 575 427 0.3732638 0.07523145
Stationary 205.7314 575 427 0.3732638 0.07523145
Stationary 205.7413 575 427 0.3732638 0.07523145
Moved 205.7554 561.8765 444.9774 0.35048 0.1099101
Moved 205.7722 550.7362 458.8298 0.3311392 0.1366314
Moved 205.7884 541.2068 473.9656 0.3145951 0.1658287
Moved 205.8037 530.8599 489.7917 0.2966317 0.1963573
Moved 205.8176 523 503 0.2829861 0.2218364
Moved 205.8332 515.5525 512.1887 0.2700564 0.2395615
Moved 205.8484 506.8996 525.834 0.255034 0.2658833
Moved 205.8642 502.1299 533.1169 0.2467532 0.2799322
Moved 205.8801 496.7473 541.379 0.2374085 0.2958699
Moved 205.8957 492.9819 547.0361 0.2308714 0.3067826
Moved 205.9102 490.1015 551.8477 0.2258707 0.3160642
Moved 205.927 487.2398 554.7602 0.2209024 0.3216824
Moved 205.9413 486.6284 556.7433 0.2198409 0.3255078
Moved 205.9559 484.065 559.935 0.2153907 0.3316646
Moved 205.973 481.2682 561.3659 0.2105351 0.3344249
Moved 205.9864 481.1944 562.8055 0.210407 0.337202
Moved 206.003 479.7466 564.2534 0.2078935 0.3399948
Moved 206.0187 478.3072 564.6927 0.2053944 0.3408424
Moved 206.0328 476.8684 565 0.2028965 0.3414351
Stationary 206.0493 476.8684 565 0.2028965 0.3414351
Moved 206.065 475.726 565 0.2009131 0.3414351
Moved 206.0795 474.954 565 0.199573 0.3414351
Moved 206.0949 475 551.5 0.1996528 0.3153935
Moved 206.1106 485.6905 526.3939 0.2182127 0.2669635
Moved 206.1271 493.2902 509.2421 0.2314066 0.2338775
Moved 206.1405 502.2454 491.6601 0.2469539 0.1999615
Moved 206.1562 508.8344 477.3587 0.2583931 0.172374
Moved 206.1728 514.6412 462.8969 0.2684744 0.144477
Moved 206.1882 517.7007 454.8978 0.273786 0.1290465
Moved 206.2092 523.4482 433.4828 0.2837643 0.08773679
Stationary 206.222 523.4482 433.4828 0.2837643 0.08773679
Moved 206.2343 524 424.0618 0.2847222 0.06956362
Moved 206.2486 525 416.9482 0.2864583 0.05584145
Moved 206.266 525 411.9088 0.2864583 0.04612025
Moved 206.2802 525 406.4722 0.2864583 0.03563298
Moved 206.2958 525 403.8569 0.2864583 0.03058819
Moved 206.3112 525 400.9703 0.2864583 0.02501976
Moved 206.3275 525 399.5588 0.2864583 0.02229699
Moved 206.3415 525 399.1138 0.2864583 0.02143857
Moved 206.3578 514.306 399 0.2678923 0.0212191
Moved 206.3729 506.8221 404.9684 0.2548994 0.03273231
Moved 206.3892 494.0202 415.3508 0.2326739 0.05275991
Moved 206.4043 479.5092 424.0944 0.2074813 0.06962655
Moved 206.419 457.9127 434.5436 0.1699872 0.08978322
Moved 206.4343 439.0384 443.3669 0.1372193 0.1068034
Moved 206.4504 419.2773 450.6839 0.102912 0.1209179
Moved 206.4654 400.5444 457.5599 0.07038951 0.1341818
Moved 206.4815 387 463 0.04687503 0.1446759
Moved 206.4961 375.7655 466.6307 0.0273706 0.1516796
Moved 206.5114 361.0884 472.3646 0.001889542 0.1627403
Moved 206.5272 350 476.5 -0.01736112 0.1707176
Moved 206.5426 337.1338 482.9498 -0.03969822 0.1831593
Moved 206.5591 328.4668 487.2666 -0.05474519 0.1914865
Moved 206.5754 318.9739 492.5826 -0.0712258 0.201741
Moved 206.6033 304.0829 501.0955 -0.09707823 0.2181625
Moved 206.6259 285.4759 508.5081 -0.1293822 0.2324615
Stationary 206.6368 285.4759 508.5081 -0.1293822 0.2324615
Moved 206.6538 278.7849 511.405 -0.1409984 0.2380498
Moved 206.6664 272.4798 514.2601 -0.1519448 0.2435571
Moved 206.6815 265.7171 516.5707 -0.1636856 0.2480145
Moved 206.6968 259.9523 519.0238 -0.1736939 0.2527465
Moved 206.712 254.5014 520.0997 -0.1831572 0.254822
Moved 206.7283 248.3015 521.5662 -0.1939211 0.2576507
Moved 206.7431 242.9638 523.009 -0.2031879 0.260434
Moved 206.7581 237.2085 524.4479 -0.2131796 0.2632095
Moved 206.776 233.3395 524.8868 -0.2198968 0.2640564
Moved 206.7925 230.3341 526.3329 -0.2251144 0.2668459
Moved 206.8031 226.4548 527.7726 -0.2318493 0.269623
Moved 206.8194 225.103 528 -0.2341961 0.2700616
Moved 206.8349 223.7003 529.2997 -0.2366314 0.2725688
Moved 206.8508 222.2587 530.7413 -0.2391341 0.2753496
Moved 206.8667 220.8233 531 -0.2416261 0.2758487
Moved 206.8811 220.3812 532 -0.2423937 0.2777777
Moved 206.8975 220 533.0605 -0.2430556 0.2798235
Moved 206.9129 219 533.5062 -0.2447916 0.2806832
Ended 206.9275 219 534 -0.2447916 0.2816358
Began 207.5115 253 564 -0.1857639 0.3395061
Stationary 207.5291 253 564 -0.1857639 0.3395061
Stationary 207.5441 253 564 -0.1857639 0.3395061
Stationary 207.5587 253 564 -0.1857639 0.3395061
Stationary 207.5752 253 564 -0.1857639 0.3395061
Stationary 207.5975 253 564 -0.1857639 0.3395061
Stationary 207.6079 253 564 -0.1857639 0.3395061
Stationary 207.6209 253 564 -0.1857639 0.3395061
Moved 207.6369 253 548.1317 -0.1857639 0.3088958
Moved 207.6524 270.4027 525.553 -0.1555509 0.2653415
Moved 207.6684 278.9175 502.8867 -0.1407682 0.2216177
Moved 207.6841 284.7921 481.8652 -0.1305692 0.181067
Moved 207.6989 289.5996 463.6014 -0.1222229 0.1458361
Moved 207.7146 294.529 443.8842 -0.113665 0.1078012
Moved 207.7294 298.0786 428.6464 -0.1075025 0.07840727
Moved 207.7455 301.0964 413.518 -0.1022632 0.04922445
Moved 207.7603 305.4672 399.1094 -0.09467504 0.02143015
Moved 207.7765 308.7563 387.5685 -0.08896474 -0.0008322868
Moved 207.7922 311.7446 374.6492 -0.08377667 -0.0257538
Moved 207.8068 315.5886 364.4399 -0.07710315 -0.04544776
Moved 207.8216 318.4766 355.5702 -0.07208925 -0.06255756
Moved 207.8378 321.3571 347.6073 -0.06708837 -0.07791801
Moved 207.8528 324.5356 339.2385 -0.06157018 -0.0940616
Moved 207.8688 328.7025 329.3608 -0.05433585 -0.1131158
Moved 207.883 333.0129 317.3032 -0.04685253 -0.1363751
Moved 207.8988 339.6077 302.6631 -0.03540337 -0.1646158
Moved 207.9137 342.6852 296.7531 -0.03006033 -0.1760165
Moved 207.9292 348.0134 283.9631 -0.02081007 -0.2006884
Moved 207.9452 350.8598 281.1402 -0.01586839 -0.2061339
Moved 207.9684 359.7991 266.3516 -0.0003487244 -0.2346614
Stationary 207.9797 359.7991 266.3516 -0.0003487244 -0.2346614
Moved 207.9915 364.1402 259.0997 0.007187798 -0.2486502
Moved 208.0065 366.6488 254.5269 0.01154304 -0.2574714
Moved 208.0228 368.2698 252.7301 0.01435734 -0.2609373
Moved 208.0372 369.7087 250.2913 0.01685545 -0.2656419
Moved 208.0525 370 247.6686 0.01736112 -0.2707011
Moved 208.0708 371.5 246.5 0.01996524 -0.2729552
Moved 208.083 371 245.2701 0.01909725 -0.2753276
Moved 208.0992 371 243.8314 0.01909725 -0.2781031
Stationary 208.1141 371 243.8314 0.01909725 -0.2781031
Stationary 208.1287 371 244 0.01909725 -0.2777778
Stationary 208.1445 371 244 0.01909725 -0.2777778
Moved 208.1593 354.4951 269.0099 -0.009557194 -0.2295334
Moved 208.1765 344.3138 286.6049 -0.02723295 -0.1955924
Moved 208.1927 338.8876 300.929 -0.03665347 -0.1679611
Moved 208.207 324.541 331.6474 -0.06156068 -0.1087049
Moved 208.2251 319.9209 346.5969 -0.06958172 -0.07986709
Moved 208.2382 313.6139 366.34 -0.08053149 -0.04178253
Moved 208.2525 309.255 383.9799 -0.0880989 -0.007754902
Moved 208.2701 306.6413 394.7935 -0.09263664 0.01310472
Moved 208.2845 303.7647 408.0587 -0.09763065 0.03869342
Moved 208.3058 299.3698 433.6714 -0.1052607 0.08810057
Stationary 208.3181 299.3698 433.6714 -0.1052607 0.08810057
Moved 208.3301 297.9636 446.328 -0.1077022 0.1125154
Moved 208.3459 298 458.3697 -0.1076389 0.1357439
Moved 208.3617 298 467.0604 -0.1076389 0.1525083
Moved 208.3768 298 480.8256 -0.1076389 0.1790616
Moved 208.3921 298 490.0837 -0.1076389 0.1969207
Moved 208.4074 298 496.4282 -0.1076389 0.2091592
Moved 208.4231 298 505.9669 -0.1076389 0.2275596
Moved 208.4385 298 512.6168 -0.1076389 0.2403873
Moved 208.4537 306.1173 519.7981 -0.09354632 0.2542401
Moved 208.4697 305.6017 525.4066 -0.09444159 0.265059
Moved 208.4846 307.0494 532.2469 -0.09192816 0.2782539
Moved 208.5 308.4792 536.4377 -0.08944578 0.286338
Moved 208.5156 308 541.0497 -0.09027779 0.2952347
Moved 208.5308 308 545.0357 -0.09027779 0.3029237
Moved 208.5465 309.4548 547.9096 -0.08775207 0.3084676
Moved 208.5616 309 551.6853 -0.08854166 0.3157509
Moved 208.5767 309 553.3376 -0.08854166 0.3189382
Moved 208.5926 309 556.777 -0.08854166 0.3255729
Moved 208.6078 309 558.217 -0.08854166 0.3283505
Moved 208.6292 309 560.7977 -0.08854166 0.3333287
Stationary 208.6402 309 560.7977 -0.08854166 0.3333287
Moved 208.6534 310.237 561 -0.08639414 0.333719
Moved 208.67 310 562 -0.08680555 0.3356481
Moved 208.6847 310 563.1577 -0.08680555 0.3378813
Stationary 208.6994 310 563.1577 -0.08680555 0.3378813
Moved 208.7162 310 564.0109 -0.08680555 0.3395272
Stationary 208.7325 310 564.0109 -0.08680555 0.3395272
Stationary 208.7453 310 564.0109 -0.08680555 0.3395272
Moved 208.7604 312.0072 565.0071 -0.08332089 0.3414488
Stationary 208.7771 312 565 -0.08333333 0.3414351
Moved 208.7934 313.8843 565 -0.08006196 0.3414351
Moved 208.8095 315.3243 565 -0.07756196 0.3414351
Moved 208.8262 317.5043 565 -0.07377724 0.3414351
Moved 208.8386 319.1969 565 -0.07083877 0.3414351
Moved 208.8538 321.3855 565 -0.06703902 0.3414351
Moved 208.8714 323.4046 565 -0.06353363 0.3414351
Moved 208.8847 325.1382 565 -0.06052396 0.3414351
Moved 208.9003 327.5786 565 -0.05628712 0.3414351
Moved 208.9164 330.0314 566.0157 -0.05202885 0.3433944
Moved 208.9359 332.9115 566 -0.04702866 0.3433641
Moved 208.9482 334.8901 566 -0.0435936 0.3433641
Moved 208.9617 336.0032 566 -0.04166104 0.3433641
Moved 208.9779 338.8886 566 -0.03665175 0.3433641
Moved 208.9927 340.7579 566 -0.03340643 0.3433641
Moved 209.0092 343.6372 566 -0.02840757 0.3433641
Moved 209.0262 345.8234 566 -0.0246121 0.3433641
Moved 209.0398 347.2653 566 -0.02210889 0.3433641
Moved 209.055 349.7053 566 -0.01787282 0.3433641
Moved 209.0706 351.6885 566 -0.01442973 0.3433641
Moved 209.0859 354.455 566 -0.009626821 0.3433641
Moved 209.1012 356.6662 566 -0.005787797 0.3433641
Moved 209.1167 358.1081 566 -0.003284625 0.3433641
Moved 209.1315 359.5482 566 -0.0007844343 0.3433641
Moved 209.1473 360.9882 566 0.001715571 0.3433641
Moved 209.1626 363.4297 566 0.00595443 0.3433641
Moved 209.1784 364.6685 566 0.00810504 0.3433641
Moved 209.1936 366.0081 566 0.01043066 0.3433641
Moved 209.2086 367.451 566 0.0129357 0.3433641
Moved 209.2269 368.8856 566 0.01542635 0.3433641
Moved 209.2441 370.3244 566 0.01792423 0.3433641
Moved 209.2558 371.766 566 0.02042703 0.3433641
Moved 209.2704 373.2115 566 0.02293669 0.3433641
Moved 209.2865 374.5 566 0.02517357 0.3433641
Moved 209.3017 376.5077 566 0.02865925 0.3433641
Moved 209.3168 381.7731 566 0.03780052 0.3433641
Moved 209.3328 392.3589 566 0.05617864 0.3433641
Moved 209.3473 407.8436 566 0.08306175 0.3433641
Moved 209.3641 430.289 566 0.1220295 0.3433641
Moved 209.3775 455.1737 567.9082 0.165232 0.3470451
Moved 209.3936 477.071 568 0.2032482 0.3472221
Moved 209.4093 484.4271 569.3427 0.2160192 0.3498123
Moved 209.4251 497.2877 570.9109 0.2383467 0.3528374
Moved 209.4405 506.123 571 0.2536858 0.3530091
Moved 209.4554 514.9579 572 0.2690242 0.3549382
Moved 209.471 520.907 572 0.2793525 0.3549382
Moved 209.4865 526.6763 572 0.2893686 0.3549382
Moved 209.5018 532.4441 572 0.2993821 0.3549382
Moved 209.5217 534.3391 572 0.3026721 0.3549382
Moved 209.5337 539.9958 572 0.3124927 0.3549382
Moved 209.5491 546.5407 564.243 0.3238554 0.3399749
Moved 209.5638 550.6397 562.9069 0.3309717 0.3373974
Moved 209.5782 554.9474 560.035 0.3384504 0.3318576
Moved 209.5946 559.2882 558.5706 0.3459865 0.3290328
Moved 209.6107 563.732 555.134 0.3537014 0.3224034
Moved 209.6252 566.9039 553.064 0.3592082 0.3184105
Moved 209.6405 571.2107 548.7893 0.3666852 0.3101644
Moved 209.6565 573.6857 547.1572 0.3709821 0.307016
Moved 209.6722 575.2816 544.4369 0.3737527 0.3017686
Moved 209.6865 577 540.8523 0.3767361 0.2948538
Moved 209.7023 577 534.2025 0.3767361 0.2820263
Moved 209.7172 570.323 517.109 0.365144 0.2490528
Moved 209.7334 554.0052 496.0069 0.3368146 0.2083465
Moved 209.7476 526.2292 462.5109 0.2885923 0.1437324
Moved 209.7636 506.7894 439.5473 0.2548427 0.09943535
Moved 209.7784 492.4346 423.3781 0.2299211 0.06824467
Moved 209.8011 473.4207 399.4808 0.1969109 0.02214649
Stationary 209.8128 473.4207 399.4808 0.1969109 0.02214649
Moved 209.825 463.3229 385.1757 0.1793801 -0.005448247
Moved 209.8414 452.5 369.5 0.1605903 -0.03568678
Moved 209.8568 443.4819 354.6884 0.1449338 -0.06425851
Moved 209.8758 437.5201 341.6701 0.1345834 -0.08937093
Moved 209.8879 431.6082 329.6219 0.1243198 -0.1126122
Moved 209.9032 425.9845 311.6996 0.1145564 -0.1471844
Moved 209.9182 423.6181 303.7814 0.1104481 -0.1624587
Moved 209.9339 421.8726 296.4904 0.1074178 -0.1765232
Moved 209.9495 420.5 289.5 0.1050347 -0.1900078
Moved 209.9647 419.3623 284.8114 0.1030595 -0.1990521
Moved 209.9801 417.9356 279.8068 0.1005827 -0.208706
Moved 209.9957 416.5 275.5 0.09809024 -0.2170139
Moved 210.011 414.0518 266.311 0.09383999 -0.2347395
Moved 210.0272 412.613 256.2909 0.09134195 -0.2540685
Moved 210.0406 413 248.9741 0.09201391 -0.2681827
Moved 210.0626 413 244.1722 0.09201391 -0.2774456
Moved 210.0733 413 239.8116 0.09201391 -0.2858572
Moved 210.0868 413 234.5142 0.09201391 -0.2960761
Moved 210.1024 413 231.4653 0.09201391 -0.3019573
Moved 210.119 413 228.5878 0.09201391 -0.3075082
Moved 210.1338 413 225.7103 0.09201391 -0.3130588
Moved 210.149 413 225 0.09201391 -0.314429
Moved 210.1642 413 223.9778 0.09201391 -0.3164009
Moved 210.1804 413 222.9204 0.09201391 -0.3184405
Stationary 210.1952 413 223 0.09201391 -0.318287
Stationary 210.2092 413 223 0.09201391 -0.318287
Stationary 210.2255 413 223 0.09201391 -0.318287
Moved 210.241 408.6962 237.1646 0.08454204 -0.2909635
Moved 210.2564 396.3781 257.3698 0.06315649 -0.2519874
Moved 210.2724 385.3127 274.6594 0.04394561 -0.2186354
Moved 210.2883 375.7681 288.8478 0.02737522 -0.1912659
