come and see our new car
Moved 297.3194 449.2401 328.2036 0.1549307 -0.3460439
Moved 297.3356 433.9955 328 0.1284643 -0.3472222
Moved 297.3497 417.8835 328 0.1004922 -0.3472222
Moved 297.3653 404.6096 333.6804 0.07744715 -0.3143492
Moved 297.3824 387.0063 338.9987 0.04688605 -0.2835722
Moved 297.3956 365.088 345.8475 0.008833334 -0.2439377
Moved 297.411 348.8984 350.0339 -0.01927365 -0.2197114
Moved 297.4276 332.2793 354.4302 -0.04812616 -0.19427
Moved 297.4424 317.7069 358.5733 -0.07342555 -0.1702934
Moved 297.4583 304.7534 361.8116 -0.0959143 -0.151553
Moved 297.4736 295.0193 364.5659 -0.1128137 -0.1356137
Moved 297.4872 285.503 365.2775 -0.1293351 -0.131496
Moved 297.5042 272.6954 369.5156 -0.1515705 -0.1069698
Moved 297.5204 263.0179 372.2806 -0.1683717 -0.0909687
Moved 297.5355 250.5 375 -0.1901042 -0.07523149
Moved 297.5508 239.8009 377.822 -0.2086789 -0.05890016
Moved 297.5659 232.5581 380.5768 -0.2212534 -0.04295826
Moved 297.581 226.3152 381.6712 -0.2320917 -0.0366248
Moved 297.5967 221.8194 382.7952 -0.2398968 -0.03012039
Moved 297.6125 218.7856 384.1072 -0.2451639 -0.02252747
Moved 297.6279 217.5154 384 -0.2473691 -0.02314797
Moved 297.6421 216 385.8311 -0.25 -0.01255159
Moved 297.6581 214.7924 386 -0.2520966 -0.01157407
Moved 297.6737 215 388.1704 -0.2517361 0.0009860815
Ended 297.6883 215 389 -0.2517361 0.005787214
Began 297.9314 208 382 -0.2638888 -0.03472222
Stationary 297.9515 208 382 -0.2638888 -0.03472222
Stationary 297.9664 208 382 -0.2638888 -0.03472222
Stationary 297.9816 208 382 -0.2638888 -0.03472222
Stationary 297.9958 208 382 -0.2638888 -0.03472222
Moved 298.0166 208 389.4147 -0.2638888 0.008186853
Moved 298.0288 217.5952 398.1964 -0.2472306 0.05900666
Moved 298.0436 222 404.5 -0.2395833 0.0954862
Moved 298.0576 225.5632 411.4856 -0.2333972 0.135912
Moved 298.0757 230.0505 418.0673 -0.2256068 0.1740003
Moved 298.0898 234.1785 424.9642 -0.2184401 0.2139131
Moved 298.1047 235.5323 429.0647 -0.2160897 0.2376431
Moved 298.1217 238.2844 434.5687 -0.2113118 0.2694949
Moved 298.1357 240.0364 439.0728 -0.2082701 0.2955602
Moved 298.1504 241.8966 443.6899 -0.2050406 0.3222795
Moved 298.1663 242.9534 446.8603 -0.2032059 0.3406267
Moved 298.1825 244.3138 450.9415 -0.200844 0.364245
Moved 298.198 245.6939 453.3878 -0.1984481 0.3784014
Moved 298.213 247.0653 456.1307 -0.1960671 0.3942747
Moved 298.2297 248.4498 458.8995 -0.1936636 0.4102982
Moved 298.2446 249.8352 462.6704 -0.1912583 0.4321204
Moved 298.2599 251.2163 465.4326 -0.1888606 0.448105
Moved 298.2751 252.5 468 -0.1866319 0.462963
Moved 298.2906 253 468.7021 -0.1857639 0.4670264
Moved 298.306 254.0764 470.0764 -0.1838952 0.474979
Moved 298.3214 254.4618 472.4618 -0.183226 0.4887834
Moved 298.3366 255.5 473.5 -0.1814236 0.4947916
Moved 298.3514 255 474.1136 -0.1822917 0.4983429
Moved 298.3669 256.6176 475 -0.1794834 0.5034722
Ended 298.3824 257.5 475 -0.1779514 0.5034722
Began 298.6408 537 435 0.3072917 0.2719908
Stationary 298.6603 537 435 0.3072917 0.2719908
Stationary 298.677 537 435 0.3072917 0.2719908
Stationary 298.6901 537 435 0.3072917 0.2719908
Stationary 298.7052 537 435 0.3072917 0.2719908
Stationary 298.7197 537 435 0.3072917 0.2719908
Stationary 298.7357 537 435 0.3072917 0.2719908
Stationary 298.7507 537 435 0.3072917 0.2719908
Stationary 298.7673 537 435 0.3072917 0.2719908
Moved 298.7848 525.4986 435 0.287324 0.2719908
Moved 298.7987 520.1056 435 0.2779611 0.2719908
Moved 298.8215 506.0114 435 0.253492 0.2719908
Moved 298.8356 500.4749 435 0.2438799 0.2719908
Stationary 298.8461 500.4749 435 0.2438799 0.2719908
Moved 298.8597 495.7055 435 0.2355998 0.2719908
Moved 298.8754 491.4997 435 0.2282981 0.2719908
Moved 298.8917 486.1346 435 0.2189837 0.2719908
Moved 298.9059 479.5914 442 0.207624 0.3125
Moved 298.9223 473.066 442.9868 0.1962951 0.3182109
Moved 298.9384 466.1105 443 0.1842196 0.318287
Moved 298.9533 459.4597 444.7567 0.1726731 0.3284531
Moved 298.9677 452.2694 445 0.1601899 0.3298611
Moved 298.9842 445.5 445 0.1484375 0.3298611
Moved 298.9991 437.5217 445.5797 0.1345862 0.3332159
Moved 299.0149 427.3029 446 0.1168452 0.3356481
Moved 299.0298 418.904 446 0.1022639 0.3356481
Moved 299.0451 408.9044 446.728 0.08490339 0.339861
Moved 299.0614 399.1864 447 0.068032 0.3414353
Moved 299.0782 391.4976 447 0.05468338 0.3414353
Moved 299.0918 384.5731 447 0.04266164 0.3414353
Moved 299.107 380.0581 447 0.03482312 0.3414353
Moved 299.1253 373.1568 447 0.02284162 0.3414353
Moved 299.1383 368.9953 447 0.01561686 0.3414353
Moved 299.153 363.4611 447 0.006008893 0.3414353
Moved 299.1697 356.8817 447.5197 -0.005413741 0.3444429
Moved 299.1844 349.477 448 -0.01826916 0.3472222
Moved 299.1995 342.5418 449.2916 -0.03030937 0.3546968
Moved 299.2151 336.5 449 -0.0407986 0.3530093
Moved 299.2302 331.4011 450 -0.04965089 0.3587963
Moved 299.2457 326.7214 450 -0.05777537 0.3587963
Moved 299.2612 321.1397 450 -0.06746583 0.3587963
Moved 299.2774 318.4809 451 -0.07208175 0.3645833
Moved 299.2925 315.575 451 -0.07712666 0.3645833
Moved 299.313 313.4153 451 -0.08087624 0.3645833
Moved 299.3247 311.0596 451 -0.08496597 0.3645833
Moved 299.3385 309.0113 451 -0.08852202 0.3645833
Moved 299.3531 307.6317 452.3683 -0.09091727 0.372502
Moved 299.3681 306.2577 452 -0.09330261 0.3703704
Moved 299.3852 304.8763 452 -0.09570095 0.3703704
Moved 299.3998 303.4913 452 -0.09810536 0.3703704
Moved 299.4156 303 452.8961 -0.09895834 0.3755562
Moved 299.4321 301.7236 453 -0.1011743 0.3761574
Moved 299.445 300.5 453 -0.1032986 0.3761574
Stationary 299.4612 300.5 453 -0.1032986 0.3761574
Moved 299.477 300 454.1186 -0.1041667 0.3826307
Moved 299.4932 298.5 454 -0.1067708 0.3819445
Moved 299.5075 298.1094 454 -0.1074489 0.3819445
Stationary 299.5227 298 454 -0.1076389 0.3819445
Moved 299.5387 296.3365 454 -0.1105269 0.3819445
Moved 299.5538 296 455.0499 -0.1111111 0.3880205
Moved 299.5716 294.9279 455 -0.1129724 0.3877315
Moved 299.5857 293.5174 455 -0.1154212 0.3877315
Moved 299.6003 292.1314 455 -0.1178275 0.3877315
Moved 299.6167 290.7406 455 -0.120242 0.3877315
Moved 299.6297 289.3708 456 -0.1226201 0.3935184
Moved 299.646 287.9426 456 -0.1250996 0.3935184
Stationary 299.6621 287.9426 456 -0.1250996 0.3935184
Moved 299.6797 286.6424 456 -0.127357 0.3935184
Moved 299.6917 285.0991 456.9009 -0.1300364 0.3987324
Moved 299.7083 283.7217 457 -0.1324276 0.3993056
Moved 299.7247 283 457 -0.1336806 0.3993056
Moved 299.7399 281.9626 457 -0.1354816 0.3993056
Moved 299.7607 279.1977 458 -0.1402818 0.4050925
Stationary 299.772 279.1977 458 -0.1402818 0.4050925
Moved 299.786 278.5 458 -0.1414931 0.4050925
Moved 299.801 277.8925 458 -0.1425478 0.4050925
Moved 299.8168 276.5 458 -0.1449653 0.4050925
Moved 299.8315 275.992 458 -0.1458473 0.4050925
Moved 299.8463 274.6032 458 -0.1482583 0.4050925
Stationary 299.8623 274.6032 458 -0.1482583 0.4050925
Moved 299.8784 272.8356 458 -0.151327 0.4050925
Stationary 299.8936 272.8356 458 -0.151327 0.4050925
Moved 299.9071 271.3141 458 -0.1539685 0.4050925
Moved 299.9242 270.5 458 -0.1553819 0.4050925
Moved 299.9394 269.8301 458 -0.156545 0.4050925
Stationary 299.9534 269.8301 458 -0.156545 0.4050925
Moved 299.9707 268.6404 459.3596 -0.1586104 0.4129608
Moved 299.9874 269 459 -0.1579861 0.4108797
Moved 300.002 269 459.9564 -0.1579861 0.4164145
Moved 300.0173 269 461.3365 -0.1579861 0.4244014
Ended 300.0322 269 461.3365 -0.1579861 0.4244014
Began 300.2936 431 315 0.1232639 -0.4224537
Stationary 300.3092 431 315 0.1232639 -0.4224537
Stationary 300.3232 431 315 0.1232639 -0.4224537
Stationary 300.3395 431 315 0.1232639 -0.4224537
Stationary 300.3545 431 315 0.1232639 -0.4224537
Stationary 300.3712 431 315 0.1232639 -0.4224537
Stationary 300.387 431 315 0.1232639 -0.4224537
Moved 300.4091 448.7093 338.5154 0.1540092 -0.286369
Stationary 300.4204 448.7093 338.5154 0.1540092 -0.286369
Moved 300.4323 451.4785 348.9139 0.1588168 -0.2261923
Moved 300.4483 454.2584 357.1459 0.163643 -0.1785538
Moved 300.4639 456.0151 363.0605 0.1666929 -0.1443257
Moved 300.4808 457.4001 368.6002 0.1690973 -0.1122672
Moved 300.4948 457 372.3549 0.1684028 -0.09053866
Moved 300.5099 457 376.5192 0.1684028 -0.06644002
Moved 300.527 457 380.5 0.1684028 -0.04340278
Moved 300.5406 457 383.5831 0.1684028 -0.02556041
Moved 300.5566 457 389.1377 0.1684028 0.006583885
Moved 300.5726 447.0659 393.2574 0.1511561 0.03042512
Moved 300.5881 443.7833 397.6083 0.1454571 0.05560381
Moved 300.6026 437.0218 401.5869 0.1337184 0.07862806
Moved 300.6194 426.2051 405.7385 0.1149395 0.1026532
Moved 300.6349 415.2491 408.9288 0.09591863 0.1211159
Moved 300.6486 404.8032 411.0394 0.07778324 0.1333297
Moved 300.6645 384.2492 413.7668 0.04209928 0.1491133
Moved 300.6814 374.1961 414.756 0.024646 0.1548379
Moved 300.6947 360.5978 416.1402 0.001037791 0.1628485
Moved 300.7115 349.8098 418 -0.01769129 0.1736111
Moved 300.7271 340.5561 418.9073 -0.03375683 0.178862
Moved 300.7415 330.9639 420.2909 -0.05040995 0.1868688
Moved 300.7561 322.5 423 -0.06510418 0.2025463
Moved 300.7724 314.8087 423.6985 -0.07845704 0.2065888
Moved 300.7906 305.4023 425.0854 -0.09478773 0.2146144
Moved 300.803 295.7174 426.4689 -0.1116018 0.2226211
Moved 300.8178 287.9747 426.8608 -0.1250439 0.2248888
Moved 300.8336 280.7785 428.2443 -0.1375374 0.2328954
Moved 300.8494 273.8294 429.6341 -0.1496016 0.2409381
Moved 300.8647 267.9547 431.0113 -0.1598008 0.2489078
Moved 300.8805 262.7072 432.0585 -0.168911 0.2549683
Moved 300.896 257.1409 433.4648 -0.1785749 0.2631064
Moved 300.9114 252.6481 434.838 -0.1863749 0.2710534
Moved 300.9263 245.9541 435 -0.1979963 0.2719908
Moved 300.9409 240.0388 436.5922 -0.208266 0.281205
Moved 300.9572 234.1073 437.9731 -0.2185636 0.2891964
Moved 300.9748 229.9522 439.3492 -0.2257774 0.29716
Moved 300.9888 226.5 440.5 -0.2317708 0.3038194
Moved 301.0037 222.8481 440.788 -0.2381109 0.3054859
Moved 301.0188 218.5269 442.1577 -0.245613 0.3134127
Moved 301.0335 213.8161 442.546 -0.2537914 0.3156596
Moved 301.0508 209.2269 443.9244 -0.2617589 0.3236364
Moved 301.0652 205.0454 444 -0.2690184 0.3240742
Moved 301.0799 200.9304 445 -0.2761624 0.3298611
Moved 301.0955 196.8109 445 -0.2833144 0.3298611
Moved 301.1118 193.6287 445 -0.288839 0.3298611
Moved 301.1265 191 446.5 -0.2934028 0.3385417
Moved 301.1475 186.7075 447.2925 -0.300855 0.3431278
Stationary 301.1584 186.7075 447.2925 -0.300855 0.3431278
Moved 301.1729 183.004 447 -0.3072847 0.3414353
Moved 301.1887 179.9173 447 -0.3126435 0.3414353
Moved 301.2037 177.1653 448.4174 -0.3174214 0.3496375
Moved 301.2195 174.8042 448 -0.3215204 0.3472222
Moved 301.234 172.2966 448 -0.3258739 0.3472222
Moved 301.2499 169.5345 448 -0.3306692 0.3472222
Moved 301.2641 166.1776 448 -0.3364973 0.3472222
Moved 301.2815 163.0155 448 -0.341987 0.3472222
Moved 301.2956 158.8949 448 -0.3491408 0.3472222
Moved 301.3113 155.5045 448 -0.3550269 0.3472222
Moved 301.3285 151.604 448 -0.3617986 0.3472222
Moved 301.3419 149.7558 448 -0.3650072 0.3472222
Moved 301.3571 145.9001 448 -0.3717011 0.3472222
Moved 301.3734 144.0653 448 -0.3748866 0.3472222
Moved 301.389 141.3633 448 -0.3795776 0.3472222
Moved 301.4042 140.2896 448 -0.3814417 0.3472222
Stationary 301.4196 140 448 -0.3819444 0.3472222
Ended 301.4361 138.5228 448 -0.3845089 0.3472222
Began 301.6943 342 324 -0.03125 -0.3703702
Stationary 301.7165 342 324 -0.03125 -0.3703702
Stationary 301.7281 342 324 -0.03125 -0.3703702
Stationary 301.7418 342 324 -0.03125 -0.3703702
Stationary 301.7577 342 324 -0.03125 -0.3703702
Stationary 301.7735 342 324 -0.03125 -0.3703702
Moved 301.7909 329.6394 324 -0.05270935 -0.3703702
Moved 301.8047 324.0968 324 -0.06233189 -0.3703702
Moved 301.8203 319.0328 332.3541 -0.07112361 -0.3220251
Moved 301.8352 307.2594 337.5514 -0.09156353 -0.291948
Moved 301.8506 298.8739 342.0757 -0.1061217 -0.2657657
Moved 301.8658 290.5478 344.8174 -0.1205768 -0.2498994
Moved 301.8827 282.2397 347.5868 -0.1350006 -0.2338727
Moved 301.8975 275.153 350.3388 -0.1473038 -0.2179465
Moved 301.913 266.7184 354.0939 -0.1619472 -0.196216
Moved 301.9305 259.7067 356.4311 -0.1741202 -0.1826904
Moved 301.9444 252.9704 359.0118 -0.1858152 -0.1677555
Moved 301.9589 244.6853 360.3858 -0.2001991 -0.1598042
Moved 301.9779 239.2168 363.5133 -0.209693 -0.1417054
Moved 301.9889 232.299 366.2804 -0.221703 -0.1256922
Moved 302.0038 224 369 -0.2361111 -0.1099537
Moved 302.0189 216.5724 372.7138 -0.2490063 -0.08846177
Moved 302.0392 210.8617 375.5692 -0.2589207 -0.07193777
Moved 302.0499 206.9654 377.5173 -0.265685 -0.06066393
Moved 302.0652 200.1347 381.4327 -0.277544 -0.03800533
Moved 302.0812 193.549 386.3608 -0.2889773 -0.009486234
Moved 302.0964 188.1342 388.9329 -0.2983781 0.005398856
Moved 302.1117 184.4726 391.6849 -0.304735 0.02132495
Moved 302.1274 180.3446 394.437 -0.3119018 0.03725096
Moved 302.1421 178.4055 396.5945 -0.3152682 0.0497365
Moved 302.1572 176.5609 398.4391 -0.3184707 0.06041174
Moved 302.1755 174.0044 399.9978 -0.3229089 0.06943173
Moved 302.1892 171.245 402.7549 -0.3276996 0.08538732
Moved 302.205 169.2482 403.7518 -0.3311664 0.09115652
Moved 302.2227 167.8715 405.1285 -0.3335564 0.09912323
Moved 302.2354 166.5 406.5 -0.3359375 0.1070603
Moved 302.2506 166 408 -0.3368056 0.1157407
Moved 302.2664 166 409.2607 -0.3368056 0.1230368
Moved 302.2824 166 411.5059 -0.3368056 0.1360297
Moved 302.2978 166 413.4389 -0.3368056 0.147216
Moved 302.3124 166 415.0986 -0.3368056 0.1568209
Moved 302.3284 166 416.4746 -0.3368056 0.1647836
Moved 302.3468 166 418.6949 -0.3368056 0.1776329
Moved 302.3586 166 420.2374 -0.3368056 0.1865587
Moved 302.3737 173.611 421.611 -0.323592 0.1945078
Moved 302.389 176.2388 423.4926 -0.3190298 0.2053967
Moved 302.4046 185.2641 426.066 -0.3033609 0.2202897
Moved 302.4201 199.1299 430.239 -0.2792883 0.2444388
Moved 302.4356 211.8674 431.7867 -0.2571746 0.2533954
Moved 302.4512 224.4473 433.1608 -0.2353346 0.2613474
Moved 302.4666 233.5 434.5 -0.219618 0.2690973
Moved 302.4838 245.4519 435 -0.1988682 0.2719908
Moved 302.4983 257.7415 436.3046 -0.1775321 0.2795407
Moved 302.5135 263.0833 436 -0.1682581 0.2777777
Moved 302.5303 268.5057 436 -0.1588443 0.2777777
Moved 302.5434 272.6194 436 -0.1517025 0.2777777
Moved 302.5602 275.1855 436 -0.1472474 0.2777777
Moved 302.576 276.9813 436 -0.1441298 0.2777777
Moved 302.5902 278.3687 436 -0.1417211 0.2777777
Moved 302.6143 280.8617 436 -0.1373929 0.2777777
Ended 302.6347 281.5 436 -0.1362847 0.2777777
PhraseEnd 302.9147
