coming up with killer sound bites
Moved 269.3087 483.491 421.018 0.2858588 0.2547686
Moved 269.3248 483 422 0.2847222 0.2623458
Moved 269.3435 481.6199 423.3801 0.2815276 0.2729943
Moved 269.3573 481 424.821 0.2800926 0.2841131
Moved 269.3701 479.7545 425 0.2772094 0.2854938
Moved 269.3856 479.3072 426 0.276174 0.2932099
Moved 269.4026 478.5 426 0.2743055 0.2932099
Moved 269.4161 479 427.1002 0.275463 0.3016993
Stationary 269.4314 479 427.1002 0.275463 0.3016993
Moved 269.448 477.626 427 0.2722825 0.3009261
Stationary 269.4655 478 427 0.2731481 0.3009261
Stationary 269.4789 478 427 0.2731481 0.3009261
Stationary 269.4936 478 427 0.2731481 0.3009261
Stationary 269.5083 478 427 0.2731481 0.3009261
Stationary 269.525 478 427 0.2731481 0.3009261
Moved 269.5447 478 413.9046 0.2731481 0.1998813
Moved 269.5571 489.4118 406.7842 0.2995644 0.1449403
Moved 269.5713 495.0278 400.9722 0.3125644 0.100094
Moved 269.5873 500.0785 395.2287 0.3242557 0.055777
Moved 269.6044 504.3946 389.4739 0.3342467 0.0113731
Moved 269.6176 508.1406 385.2891 0.3429182 -0.02091749
Moved 269.6346 510.5233 380.9534 0.3484336 -0.05437216
Moved 269.6501 513.2461 377.7539 0.3547364 -0.07905913
Moved 269.6656 515.5567 374.4433 0.360085 -0.1046042
Moved 269.6796 516 372.9995 0.3611111 -0.1157447
Moved 269.6959 517.423 371.577 0.3644052 -0.126721
Moved 269.7113 518 370.0667 0.3657407 -0.1383739
Moved 269.7272 519.3732 370 0.3689195 -0.1388889
Moved 269.7466 519 368.5 0.3680556 -0.150463
Moved 269.7578 519 367.1079 0.3680556 -0.1612044
Moved 269.7728 519 364.3361 0.3680556 -0.1825914
Moved 269.788 511.2505 361.4501 0.3501169 -0.2048603
Moved 269.8035 501.7095 358.5698 0.3280313 -0.2270845
Moved 269.8179 489.8119 355.6931 0.3004905 -0.249282
Moved 269.8336 475.0431 353.9043 0.2663034 -0.2630841
Moved 269.8509 461 354 0.2337964 -0.2623455
Moved 269.865 447.8679 354 0.2033979 -0.2623455
Moved 269.8807 433.8031 354 0.1708405 -0.2623455
Moved 269.8977 418.4583 354 0.1353201 -0.2623455
Moved 269.9119 403.9714 361.02 0.1017857 -0.2081789
Moved 269.9273 390.9756 363.8943 0.0717029 -0.1860009
Moved 269.9464 373.3121 367.7614 0.0308151 -0.1561617
Moved 269.959 360.0474 370.6561 0.0001096725 -0.1338262
Moved 269.9736 351.1274 372.6384 -0.02053832 -0.1185311
Moved 269.9895 340.0139 373.8733 -0.04626423 -0.1090024
Moved 270.0054 329.8062 375.3134 -0.06989315 -0.09789032
Moved 270.0206 317.9712 376.7536 -0.09728888 -0.08677754
Moved 270.0356 306.5041 378.187 -0.1238332 -0.07571727
Moved 270.0513 297.6002 379.6285 -0.144444 -0.06459484
Moved 270.066 287.5414 382.131 -0.1677282 -0.04528517
Moved 270.0812 280.2762 384.2068 -0.1845458 -0.02926862
Moved 270.0984 271.1059 386.1577 -0.2057734 -0.01421564
Moved 270.1111 261.9108 389.0255 -0.2270583 0.007912907
Moved 270.1288 254.6935 391.9226 -0.243765 0.03026703
Moved 270.1433 249.416 394.792 -0.2559814 0.05240735
Moved 270.1625 245.0028 396.3324 -0.2661972 0.0642932
Moved 270.1748 241.4587 398.7706 -0.2744012 0.08310684
Moved 270.1897 239.2275 400.7725 -0.279566 0.09855342
Moved 270.2049 237.7107 402.2892 -0.283077 0.1102565
Moved 270.2209 235.2813 404.7188 -0.2887008 0.1290026
Moved 270.236 233.8319 406.1682 -0.2920559 0.1401863
Moved 270.2517 233.3931 407.6069 -0.2930715 0.1512878
Moved 270.2663 233 409.0441 -0.2939815 0.1623774
Moved 270.2812 232 410.4872 -0.2962963 0.1735122
Moved 270.2993 232 411.6853 -0.2962963 0.182757
Moved 270.3127 232 413.0143 -0.2962963 0.1930116
Moved 270.3281 232 414.438 -0.2962963 0.2039968
Moved 270.3434 232 416.8839 -0.2962963 0.2228692
Moved 270.3585 232 418.3234 -0.2962963 0.2339766
Moved 270.3786 232 419.7614 -0.2962963 0.2450729
Moved 270.3902 232 421.2009 -0.2962963 0.2561795
Moved 270.405 232 422.5 -0.2962963 0.2662038
Stationary 270.4199 232 422.5 -0.2962963 0.2662038
Moved 270.4354 232 424.2172 -0.2962963 0.2794533
Moved 270.4513 236.5972 425.6567 -0.2856546 0.2905613
Moved 270.4663 242.3 427.1 -0.2724538 0.3016975
Moved 270.4825 248.681 428.5362 -0.2576829 0.3127793
Moved 270.4992 256.8977 429 -0.2386628 0.3163581
Moved 270.5137 266.9337 430.4191 -0.2154313 0.3273081
Moved 270.5287 273.1306 431 -0.2010867 0.33179
Moved 270.5443 280.8367 431.9673 -0.1832483 0.3392542
Moved 270.5592 286.6459 432 -0.1698012 0.3395063
Moved 270.5739 292.5515 432 -0.1561309 0.3395063
Moved 270.5968 296.8719 432 -0.14613 0.3395063
Moved 270.6084 300.1924 432 -0.1384434 0.3395063
Moved 270.6204 303.3352 432 -0.1311686 0.3395063
Moved 270.6382 305.3521 432 -0.1264997 0.3395063
Moved 270.653 306.6819 432 -0.1234215 0.3395063
Moved 270.6667 308.1243 432 -0.1200827 0.3395063
Moved 270.6826 309.5626 432 -0.1167533 0.3395063
Moved 270.7011 311.0043 432 -0.113416 0.3395063
Stationary 270.7137 311.0043 432 -0.113416 0.3395063
Moved 270.7279 312 432 -0.1111111 0.3395063
Moved 270.7427 313 432 -0.1087962 0.3395063
Stationary 270.7597 313 432 -0.1087962 0.3395063
Moved 270.7775 314.374 432 -0.1056158 0.3395063
Stationary 270.7894 314.374 432 -0.1056158 0.3395063
Moved 270.8057 315.2387 432 -0.103614 0.3395063
Stationary 270.8219 315.2387 432 -0.103614 0.3395063
Moved 270.8358 316.2032 432 -0.1013816 0.3395063
Stationary 270.8508 316.2032 432 -0.1013816 0.3395063
Moved 270.8675 317.0402 432 -0.09944394 0.3395063
Ended 270.8836 318.5 432 -0.0960648 0.3395063
Began 271.1442 224 383 -0.3148148 -0.03858025
Stationary 271.1599 224 383 -0.3148148 -0.03858025
Stationary 271.174 224 383 -0.3148148 -0.03858025
Stationary 271.1895 224 383 -0.3148148 -0.03858025
Stationary 271.2112 224 383 -0.3148148 -0.03858025
Stationary 271.2229 224 383 -0.3148148 -0.03858025
Stationary 271.2375 224 383 -0.3148148 -0.03858025
Stationary 271.2528 224 383 -0.3148148 -0.03858025
Stationary 271.2684 224 383 -0.3148148 -0.03858025
Stationary 271.2879 224 383 -0.3148148 -0.03858025
Stationary 271.2997 224 383 -0.3148148 -0.03858025
Stationary 271.3163 224 383 -0.3148148 -0.03858025
Stationary 271.3311 224 383 -0.3148148 -0.03858025
Stationary 271.3466 224 383 -0.3148148 -0.03858025
Stationary 271.3623 224 383 -0.3148148 -0.03858025
Stationary 271.3786 224 383 -0.3148148 -0.03858025
Stationary 271.4003 224 383 -0.3148148 -0.03858025
Stationary 271.4132 224 383 -0.3148148 -0.03858025
Stationary 271.4259 224 383 -0.3148148 -0.03858025
Stationary 271.44 224 383 -0.3148148 -0.03858025
Stationary 271.4553 224 383 -0.3148148 -0.03858025
Stationary 271.4709 224 383 -0.3148148 -0.03858025
Stationary 271.4869 224 383 -0.3148148 -0.03858025
Stationary 271.5 224 383 -0.3148148 -0.03858025
Stationary 271.5134 224 383 -0.3148148 -0.03858025
Stationary 271.5293 224 383 -0.3148148 -0.03858025
Stationary 271.545 224 383 -0.3148148 -0.03858025
Stationary 271.5612 224 383 -0.3148148 -0.03858025
Moved 271.5802 248.3871 383 -0.2583631 -0.03858025
Moved 271.5967 265.1005 390.9189 -0.2196748 0.02252284
Moved 271.6096 299.2867 399.4573 -0.14054 0.08840526
Moved 271.6229 324.1115 404.2084 -0.08307537 0.1250647
Moved 271.639 348.096 408.0096 -0.02755562 0.1543948
Moved 271.654 362.5941 409.4594 0.006004771 0.165582
Stationary 271.6689 362.5941 409.4594 0.006004771 0.165582
Moved 271.6844 410.0193 415.1274 0.1157855 0.2093168
Moved 271.7004 427 416.5 0.1550926 0.2199075
Moved 271.7156 438.323 417.5914 0.1813033 0.2283291
Moved 271.7312 449.203 418 0.2064885 0.2314815
Moved 271.7533 466.4755 419 0.2464712 0.2391978
Stationary 271.7643 466.4755 419 0.2464712 0.2391978
Moved 271.7759 472.3353 419 0.2600353 0.2391978
Moved 271.7924 478.3255 420 0.2739016 0.2469136
Moved 271.8087 481.4297 420 0.2810872 0.2469136
Moved 271.8247 484.792 421.264 0.2888702 0.2566664
Moved 271.8405 488.3963 421.7988 0.2972137 0.2607931
Moved 271.8547 491.474 422 0.304338 0.2623458
Moved 271.8706 493.3439 422.6719 0.3086665 0.2675304
Moved 271.8859 495.1145 423 0.312765 0.2700617
Moved 271.9006 496.5548 423 0.3160991 0.2700617
Moved 271.9189 497.992 423 0.319426 0.2700617
Moved 271.9321 498.5 423 0.3206019 0.2700617
Moved 271.9494 499.2223 423 0.3222738 0.2700617
Moved 271.962 499.972 423.972 0.3240092 0.2775622
Moved 271.9781 500.5 424.5 0.3252315 0.2816359
Moved 271.9932 500.8432 424 0.3260259 0.2777779
Moved 272.0083 501.5 424 0.3275463 0.2777779
Stationary 272.0225 501.5 424 0.3275463 0.2777779
Moved 272.0376 502.2497 424 0.3292816 0.2777779
Stationary 272.0546 502.2497 424 0.3292816 0.2777779
Stationary 272.0698 502.2497 424 0.3292816 0.2777779
Stationary 272.0895 502.2497 424 0.3292816 0.2777779
Stationary 272.1002 502 424 0.3287037 0.2777779
Stationary 272.1157 502 424 0.3287037 0.2777779
Stationary 272.131 502 424 0.3287037 0.2777779
Stationary 272.146 502 424 0.3287037 0.2777779
Moved 272.1621 488.083 424 0.2964884 0.2777779
Moved 272.178 475.3088 424 0.2669186 0.2777779
Moved 272.1932 463.9821 424 0.2406994 0.2777779
Moved 272.2087 453.9027 424 0.2173674 0.2777779
Moved 272.2277 443.8365 425 0.194066 0.2854938
Moved 272.2401 433.8069 426.1704 0.1708493 0.2945249
Moved 272.2592 427.5 427.5 0.15625 0.304784
Moved 272.2717 421.4932 427.7014 0.1423454 0.3063376
Moved 272.2874 415.4398 428 0.1283329 0.308642
Moved 272.3163 406.9559 429.0147 0.1086941 0.3164715
Moved 272.3312 404.1012 429 0.1020861 0.3163581
Moved 272.3476 401.232 429 0.09544441 0.3163581
Moved 272.363 399.6813 429 0.09185493 0.3163581
Moved 272.377 398.6465 429 0.08945962 0.3163581
Moved 272.3923 397.0995 429 0.08587848 0.3163581
Moved 272.4085 395.6604 429 0.08254726 0.3163581
Moved 272.4232 394.2224 429 0.07921845 0.3163581
Moved 272.4425 393.5 429 0.07754634 0.3163581
Moved 272.4559 392.6702 429 0.07562548 0.3163581
Moved 272.4686 391.9543 429 0.07396837 0.3163581
Stationary 272.4851 392 429 0.07407407 0.3163581
Stationary 272.5018 392 429 0.07407407 0.3163581
Moved 272.5158 392 421.8601 0.07407407 0.2612664
Moved 272.5316 392 419 0.07407407 0.2391978
Moved 272.5472 392 411.2534 0.07407407 0.1794242
Moved 272.5623 392 402.6959 0.07407407 0.1133946
Moved 272.5779 398.6135 394.6932 0.08938302 0.05164523
Moved 272.5956 401.8507 389.3732 0.09687672 0.01059544
Moved 272.6148 406.5377 377.1558 0.1077261 -0.08367445
Stationary 272.6252 406.5377 377.1558 0.1077261 -0.08367445
Moved 272.639 408.2057 371.1773 0.1115871 -0.1298047
Moved 272.6552 409.652 367.6959 0.1149352 -0.1566673
Moved 272.6709 411.0827 364.8347 0.118247 -0.1787447
Moved 272.6857 411.5332 362.4667 0.1192899 -0.1970159
Moved 272.702 412 361.271 0.1203704 -0.2062423
Moved 272.7167 413.0867 358.8266 0.1228859 -0.2251034
Moved 272.7321 413 356 0.1226852 -0.2469136
Moved 272.7482 413 355.0366 0.1226852 -0.2543475
Moved 272.768 414.4022 352.1957 0.1259309 -0.2762679
Moved 272.7791 414 351.1614 0.125 -0.2842484
Moved 272.793 414 349.7195 0.125 -0.2953739
Moved 272.8091 414 348.5 0.125 -0.304784
Moved 272.8269 414 347.5 0.125 -0.3125
Moved 272.8411 414 346.8787 0.125 -0.3172943
Moved 272.8564 414 345.5 0.125 -0.3279321
Moved 272.8716 414 344.9385 0.125 -0.3322649
Stationary 272.8858 414 344.9385 0.125 -0.3322649
Stationary 272.9016 414 344.9385 0.125 -0.3322649
Moved 272.9213 414 343.8902 0.125 -0.3403534
Stationary 272.9344 414 343.8902 0.125 -0.3403534
Moved 272.9482 414 342.9947 0.125 -0.3472632
Stationary 272.9639 414 342.9947 0.125 -0.3472632
Stationary 272.9793 414 342.9947 0.125 -0.3472632
Stationary 272.9942 414 342.9947 0.125 -0.3472632
Moved 273.0093 414 341.8505 0.125 -0.3560916
Stationary 273.0244 414 341.8505 0.125 -0.3560916
Stationary 273.0402 414 341.8505 0.125 -0.3560916
Moved 273.0559 414 341.2551 0.125 -0.3606858
Moved 273.0721 414 340.5 0.125 -0.3665124
Moved 273.091 414 341 0.125 -0.3626543
Stationary 273.1023 414 341 0.125 -0.3626543
Moved 273.1172 407 341 0.1087963 -0.3626543
Stationary 273.1331 407 341 0.1087963 -0.3626543
Moved 273.148 407 339.995 0.1087963 -0.3704088
Moved 273.1643 405.5452 340 0.1054287 -0.3703704
Stationary 273.1791 406 340 0.1064815 -0.3703704
Stationary 273.1953 406 340 0.1064815 -0.3703704
Moved 273.2089 405 340 0.1041667 -0.3703704
Stationary 273.2257 405 340 0.1041667 -0.3703704
Stationary 273.2443 405 340 0.1041667 -0.3703704
Moved 273.2575 403.6239 340 0.1009813 -0.3703704
Moved 273.2715 404 338.8938 0.1018518 -0.3789057
Stationary 273.2871 404 338.8938 0.1018518 -0.3789057
Moved 273.3041 402.9571 339 0.09943764 -0.3780862
Stationary 273.3185 403 339 0.09953707 -0.3780862
Stationary 273.3335 403 339 0.09953707 -0.3780862
Stationary 273.3489 403 339 0.09953707 -0.3780862
Stationary 273.3643 403 339 0.09953707 -0.3780862
Stationary 273.3797 403 339 0.09953707 -0.3780862
Moved 273.3994 402 339 0.09722222 -0.3780862
Stationary 273.4099 402 339 0.09722222 -0.3780862
Stationary 273.4254 402 339 0.09722222 -0.3780862
Stationary 273.4407 402 339 0.09722222 -0.3780862
Moved 273.4565 400.9674 339 0.09483199 -0.3780862
Stationary 273.4721 400.9674 339 0.09483199 -0.3780862
Stationary 273.4864 400.9674 339 0.09483199 -0.3780862
Stationary 273.502 400.9674 339 0.09483199 -0.3780862
Stationary 273.5175 400.9674 339 0.09483199 -0.3780862
Moved 273.5337 399.8815 339 0.09231836 -0.3780862
Moved 273.5571 397.0703 339 0.08581102 -0.3780862
Stationary 273.5675 397.0703 339 0.08581102 -0.3780862
Moved 273.5804 394.2561 339 0.07929653 -0.3780862
Moved 273.5959 390.9283 339 0.07159322 -0.3780862
Moved 273.6114 384.3712 339 0.0564148 -0.3780862
Moved 273.6271 378.5391 339 0.04291465 -0.3780862
Moved 273.6432 368.4202 350.3914 0.01949122 -0.2901902
Moved 273.6584 357.1273 357.1705 -0.006649842 -0.2378819
Moved 273.6734 349.5976 361.0414 -0.02407973 -0.2080133
Moved 273.6894 341.2789 364.2404 -0.04333595 -0.1833306
Moved 273.7081 337.4403 367.4197 -0.05222151 -0.1587983
Moved 273.719 328.2191 370.8904 -0.07356679 -0.1320182
Moved 273.7348 321.7488 374.1256 -0.08854434 -0.1070555
Moved 273.7538 316 377 -0.1018519 -0.08487654
Moved 273.7655 310.258 378.9355 -0.1151435 -0.06994224
Moved 273.7813 304.4894 381.7553 -0.1284967 -0.04818434
Moved 273.7967 299.7439 382.814 -0.1394818 -0.04001524
Moved 273.8118 296.1543 384.8972 -0.147791 -0.02394158
Moved 273.8275 291.9224 386.3592 -0.157587 -0.01266067
Moved 273.8428 288.3956 387.8022 -0.1657509 -0.001526114
Moved 273.8654 284.3253 389.6747 -0.175173 0.01292264
Stationary 273.8757 284.3253 389.6747 -0.175173 0.01292264
Moved 273.8888 282.882 390 -0.1785138 0.0154321
Moved 273.9041 280 391.5 -0.1851852 0.02700641
Moved 273.9203 279.2686 392 -0.1868783 0.03086432
Moved 273.9354 277.9255 393.0745 -0.1899873 0.03915539
Moved 273.9524 276.5 394.5 -0.193287 0.05015444
Moved 273.966 275.0535 395 -0.1966354 0.05401247
Moved 273.9815 273.6188 396.3812 -0.1999564 0.06466936
Moved 273.9981 272.179 397 -0.2032894 0.06944469
Moved 274.0163 270.7545 397 -0.2065869 0.06944469
Moved 274.0279 269.5 398.5 -0.2094908 0.08101851
Moved 274.043 269.1728 399 -0.2102482 0.08487666
Moved 274.0591 267.7381 399 -0.2135692 0.08487666
Moved 274.0742 266.3006 400 -0.2168967 0.09259272
Moved 274.0895 266 401.1341 -0.2175926 0.1013436
Moved 274.1054 265 401 -0.2199074 0.1003085
Stationary 274.1202 265 401 -0.2199074 0.1003085
Moved 274.135 263.5673 402.4327 -0.2232238 0.1113633
Moved 274.1581 264 402 -0.2222222 0.1080247
Stationary 274.1687 264 402 -0.2222222 0.1080247
Moved 274.182 262.5893 403.4107 -0.2254878 0.11891
Moved 274.1977 263 403 -0.2245371 0.1157407
Stationary 274.2133 263 403 -0.2245371 0.1157407
Moved 274.2284 263 404 -0.2245371 0.123457
Ended 274.2439 263 404 -0.2245371 0.123457
Began 274.8578 420 346 0.1388889 -0.3240741
Stationary 274.8747 420 346 0.1388889 -0.3240741
Stationary 274.8943 420 346 0.1388889 -0.3240741
Stationary 274.9053 420 346 0.1388889 -0.3240741
Stationary 274.9213 420 346 0.1388889 -0.3240741
Stationary 274.936 420 346 0.1388889 -0.3240741
Stationary 274.9514 420 346 0.1388889 -0.3240741
Stationary 274.9671 420 346 0.1388889 -0.3240741
Stationary 274.9826 420 346 0.1388889 -0.3240741
Stationary 274.9988 420 346 0.1388889 -0.3240741
Stationary 275.0147 420 346 0.1388889 -0.3240741
Stationary 275.035 420 346 0.1388889 -0.3240741
Stationary 275.0471 420 346 0.1388889 -0.3240741
Stationary 275.0607 420 346 0.1388889 -0.3240741
Stationary 275.0762 420 346 0.1388889 -0.3240741
Stationary 275.092 420 346 0.1388889 -0.3240741
Stationary 275.1078 420 346 0.1388889 -0.3240741
Stationary 275.1235 420 346 0.1388889 -0.3240741
Stationary 275.1383 420 346 0.1388889 -0.3240741
Stationary 275.1529 420 346 0.1388889 -0.3240741
Stationary 275.1749 420 346 0.1388889 -0.3240741
Stationary 275.1871 420 346 0.1388889 -0.3240741
Moved 275.1994 408.8838 337.9419 0.1131568 -0.3862509
Moved 275.2159 404.5 338 0.1030092 -0.3858025
Moved 275.2307 403.5507 338 0.1008117 -0.3858025
Moved 275.2462 396.8262 336.6088 0.08524586 -0.3965371
Moved 275.262 393.4817 337 0.07750382 -0.3935183
Moved 275.2771 386.1058 337 0.06043007 -0.3935183
Moved 275.2928 381.9024 337 0.05069991 -0.3935183
Moved 275.3126 377.6176 335.9044 0.0407814 -0.4019726
Moved 275.3254 365.5887 335 0.01293669 -0.4089506
Moved 275.339 361.9737 333.9948 0.004568696 -0.416707
Stationary 275.3527 361.9737 333.9948 0.004568696 -0.416707
Moved 275.3698 353.3324 333.1662 -0.01543432 -0.4231001
Moved 275.3855 350.4555 333 -0.0220938 -0.4243827
Moved 275.3997 347.5723 333 -0.02876784 -0.4243827
Moved 275.4148 346.1545 333 -0.03204976 -0.4243827
Moved 275.4303 344.7697 333 -0.03525545 -0.4243827
Stationary 275.4458 344.7697 333 -0.03525545 -0.4243827
Moved 275.4643 342.8897 333 -0.03960723 -0.4243827
Stationary 275.4752 342.8897 333 -0.03960723 -0.4243827
Stationary 275.492 342.8897 333 -0.03960723 -0.4243827
Stationary 275.5081 343 333 -0.03935183 -0.4243827
Stationary 275.5219 343 333 -0.03935183 -0.4243827
Stationary 275.5382 343 333 -0.03935183 -0.4243827
Moved 275.5539 357.2085 342.946 -0.006461839 -0.347639
Moved 275.5692 365.1496 347.514 0.01192033 -0.3123915
Moved 275.5844 377.893 355.9286 0.04141897 -0.2474641
Moved 275.6051 388.3416 362.0524 0.06560564 -0.200213
Moved 275.6172 398.114 368.7957 0.08822669 -0.1481812
Moved 275.632 407.5 374 0.1099537 -0.1080245
Moved 275.6477 415.0919 378.7279 0.1275274 -0.07154371
Moved 275.6624 422.5722 383.3433 0.1448432 -0.03593115
Moved 275.6765 431.2631 388.1315 0.1649608 0.001014898
Moved 275.6932 437.017 391.0085 0.1782801 0.02321373
Moved 275.7085 442.7779 393.889 0.1916155 0.04543964
Moved 275.7238 447.6538 396.7692 0.2029024 0.0676639
Moved 275.7434 451.9746 400.9745 0.2129041 0.1001124
Moved 275.7549 455.058 402.7053 0.2200417 0.113467
Moved 275.7699 458.7008 405.8005 0.2284741 0.1373501
Moved 275.7859 461.6733 407.3367 0.235355 0.1492026
Moved 275.8006 463.7778 409.7778 0.2402265 0.1680389
Moved 275.8159 466.4359 411.218 0.2463795 0.179151
Moved 275.8315 467.5 412.5 0.2488426 0.1890432
Moved 275.8472 468.0477 413.0477 0.2501103 0.1932692
Moved 275.8624 469.1493 414.1493 0.2526604 0.2017691
Moved 275.8821 470.6396 414.6396 0.2561103 0.205553
Moved 275.8934 471.5 415.5 0.2581018 0.2121914
Moved 275.9073 472.2582 416.2582 0.259857 0.2180414
Stationary 275.9232 472.2582 416.2582 0.259857 0.2180414
Moved 275.9386 473.1314 417.1314 0.2618783 0.2247795
Stationary 275.9585 473.1314 417.1314 0.2618783 0.2247795
Moved 275.9738 474.3734 418.3734 0.2647533 0.2343628
Stationary 275.9865 474.3734 418.3734 0.2647533 0.2343628
Moved 276.0056 474.7849 419 0.2657059 0.2391978
Moved 276.0185 475.5 419 0.2673611 0.2391978
Stationary 276.031 475.5 419 0.2673611 0.2391978
Moved 276.0454 475 420.2487 0.2662037 0.2488327
Stationary 276.0627 475 420.2487 0.2662037 0.2488327
Moved 276.0773 476 420.7404 0.2685185 0.2526262
Stationary 276.0938 476 421 0.2685185 0.2546295
Stationary 276.1099 476 421 0.2685185 0.2546295
Stationary 276.1269 476 421 0.2685185 0.2546295
Stationary 276.1397 476 421 0.2685185 0.2546295
Moved 276.157 470.0972 421 0.2548546 0.2546295
Moved 276.1712 463.8569 421 0.2404096 0.2546295
Moved 276.186 456 421 0.2222222 0.2546295
Moved 276.2008 443.8516 421 0.1941009 0.2546295
Moved 276.2168 430.7053 421 0.1636697 0.2546295
Moved 276.2333 419.7787 421 0.1383767 0.2546295
Moved 276.2522 409.0474 421 0.1135355 0.2546295
Moved 276.2646 399.1939 421 0.0907267 0.2546295
Moved 276.2791 389.1031 421 0.06736825 0.2546295
Moved 276.2938 379.0678 422.4189 0.04413853 0.2655779
Moved 276.3102 372.1676 423 0.02816578 0.2700617
Moved 276.3257 364.974 423 0.01151383 0.2700617
Moved 276.3406 359.1961 424.451 -0.001860857 0.2812577
Moved 276.3559 352.4348 424.8913 -0.01751209 0.2846549
Moved 276.3774 343.451 425 -0.0383078 0.2854938
Stationary 276.3882 343.451 425 -0.0383078 0.2854938
Moved 276.4022 339.362 426.2126 -0.04777317 0.2948508
Moved 276.4181 337.523 426 -0.05202999 0.2932099
Moved 276.4336 333.4781 426 -0.06139333 0.2932099
Moved 276.449 330.5963 426 -0.06806409 0.2932099
Moved 276.4644 328.7131 426 -0.07242337 0.2932099
Moved 276.4794 326.915 426 -0.07658571 0.2932099
Moved 276.4998 325.5 426 -0.07986113 0.2932099
Moved 276.5117 324.0374 426.9626 -0.08324688 0.3006378
Moved 276.5253 322.9733 427 -0.08571004 0.3009261
Moved 276.541 321.5669 427 -0.08896559 0.3009261
Moved 276.5568 320.1268 427 -0.09229914 0.3009261
Moved 276.5719 318.6903 427 -0.09562422 0.3009261
Moved 276.5873 315.4985 427 -0.1030127 0.3009261
Moved 276.6034 311.4373 427 -0.1124136 0.3009261
Moved 276.6224 307.4757 427 -0.121584 0.3009261
Moved 276.6341 301.9655 427 -0.1343392 0.3009261
Moved 276.648 295.0811 427 -0.1502753 0.3009261
Moved 276.6644 288.8978 428 -0.1645884 0.308642
Moved 276.6799 280.6494 429.0584 -0.183682 0.3168088
Moved 276.6956 272.5794 429.4886 -0.2023625 0.3201285
Moved 276.7108 264.3365 430 -0.2214433 0.3240741
Moved 276.7251 257.1531 431.3694 -0.2380716 0.3346404
Moved 276.7462 253 431 -0.2476852 0.33179
Moved 276.7589 247.3474 432 -0.26077 0.3395063
Moved 276.7723 243.0524 432 -0.270712 0.3395063
Moved 276.7875 239.4745 432.7627 -0.2789941 0.3453912
Moved 276.8032 236.5844 433 -0.2856843 0.3472221
Moved 276.8182 234.7065 433 -0.2900311 0.3472221
Moved 276.8339 232.913 433 -0.2941828 0.3472221
Moved 276.8485 231.5 433 -0.2974537 0.3472221
Moved 276.868 230.3432 433 -0.3001315 0.3472221
Moved 276.8795 228.9122 433 -0.3034441 0.3472221
Stationary 276.8947 228.9122 433 -0.3034441 0.3472221
Moved 276.9123 227.6239 433 -0.3064261 0.3472221
Moved 276.9266 226.7987 433 -0.3083363 0.3472221
Moved 276.9428 225.5 433 -0.3113426 0.3472221
Moved 276.958 224.8491 433 -0.3128494 0.3472221
Moved 276.9718 223.7 433 -0.3155093 0.3472221
Moved 276.9917 221.1628 426.3027 -0.3213823 0.2955457
Moved 277.0034 218.4399 421.1598 -0.3276855 0.2558626
Moved 277.0188 217.5612 419.5612 -0.3297194 0.2435281
Moved 277.0336 217 416.6874 -0.3310185 0.2213537
Moved 277.0511 215.406 414.4059 -0.3347084 0.2037496
Moved 277.0644 215 411.9432 -0.3356481 0.1847467
Moved 277.0797 213.9282 410.9282 -0.3381291 0.1769155
Moved 277.0984 213 408.4644 -0.3402778 0.1579041
Moved 277.1144 212.0297 406.0594 -0.3425238 0.1393477
Stationary 277.1271 212 406 -0.3425926 0.1388888
Moved 277.1408 211.1548 404.1548 -0.3445491 0.1246511
Moved 277.1585 211 402.7598 -0.3449074 0.1138877
Stationary 277.1731 211 402.7598 -0.3449074 0.1138877
Stationary 277.1867 211 402.7598 -0.3449074 0.1138877
Moved 277.2047 209.7756 401.7756 -0.3477418 0.1062931
Moved 277.2191 210 401.3324 -0.3472222 0.1028736
Ended 277.2413 210 400.5 -0.3472222 0.09645075
PhraseEnd 278.7599
