parking lot is full of trucks
Moved 373.7113 475.5 377 0.4010416 -0.1273148
Moved 373.7312 476.5 375.5 0.4045139 -0.1446759
Moved 373.7438 477.1814 376 0.4068799 -0.1388892
Stationary 373.7583 477 376 0.40625 -0.1388892
Moved 373.7732 478.1218 376 0.4101452 -0.1388892
Moved 373.7898 478.6814 376 0.4120883 -0.1388892
Moved 373.8055 479.5 376 0.4149305 -0.1388892
Moved 373.8198 479 376 0.4131944 -0.1388892
Moved 373.8351 479.6492 376 0.4154487 -0.1388892
Moved 373.8508 480.5 376 0.4184028 -0.1388892
Moved 373.8652 480 376 0.4166667 -0.1388892
Stationary 373.8804 480 376 0.4166667 -0.1388892
Moved 373.8966 481.2074 374.7926 0.4208589 -0.1528634
Stationary 373.9114 481 375 0.4201388 -0.150463
Stationary 373.927 481 375 0.4201388 -0.150463
Stationary 373.9472 481 375 0.4201388 -0.150463
Stationary 373.9578 481 375 0.4201388 -0.150463
Moved 373.9725 482.1569 375 0.424156 -0.150463
Stationary 373.989 482.1569 375 0.424156 -0.150463
Ended 374.005 482 375 0.4236111 -0.150463
Began 374.4478 459 434 0.34375 0.5324076
Stationary 374.4679 459 434 0.34375 0.5324076
Stationary 374.4821 459 434 0.34375 0.5324076
Stationary 374.4984 459 434 0.34375 0.5324076
Stationary 374.5124 459 434 0.34375 0.5324076
Stationary 374.5278 459 434 0.34375 0.5324076
Stationary 374.5453 459 434 0.34375 0.5324076
Stationary 374.5753 459 434 0.34375 0.5324076
Moved 374.5966 449.7469 434 0.3116211 0.5324076
Stationary 374.607 449.7469 434 0.3116211 0.5324076
Moved 374.6205 448.3015 434 0.3066024 0.5324076
Moved 374.6368 445.7125 434 0.2976128 0.5324076
Moved 374.6515 444.4155 426.4155 0.2931092 0.4446236
Moved 374.6674 443.2517 425.2517 0.2890683 0.4311539
Moved 374.6829 440.8047 423.9023 0.2805717 0.4155366
Moved 374.6983 439.4595 422.4595 0.2759011 0.3988367
Moved 374.7139 437.1072 421.0536 0.2677333 0.3825647
Moved 374.7289 435.6109 418.2217 0.2625377 0.3497887
Moved 374.7472 433.1709 416.3418 0.2540657 0.3280299
Moved 374.7596 430.4634 414.7317 0.2446645 0.3093944
Moved 374.7747 429.5 413.5 0.2413194 0.2951389
Moved 374.7948 428.1766 411.1766 0.2367243 0.2682476
Moved 374.8062 426.7338 408.4677 0.2317147 0.2368939
Moved 374.8212 425.2937 405.5875 0.2267143 0.2035588
Moved 374.8364 423.8542 402.7084 0.2217159 0.1702358
Moved 374.8523 422.4109 400.8218 0.2167044 0.1484002
Moved 374.8676 420.9591 398.9592 0.2116637 0.1268422
Moved 374.8838 421 397.5209 0.2118055 0.1101962
Moved 374.8986 420 396.4376 0.2083333 0.09765714
Moved 374.9138 418.9938 393.9875 0.2048395 0.06930051
Moved 374.9296 419 392.551 0.2048611 0.05267426
Moved 374.9454 417.5 391.5 0.1996528 0.04050961
Moved 374.9602 418 390.8357 0.2013889 0.03282053
Moved 374.9754 417 389.231 0.1979166 0.01424719
Moved 374.9952 415.7915 389 0.1937205 0.01157443
Moved 375.0064 416 387.7349 0.1944445 -0.003068359
Moved 375.0208 414.5 386.5 0.1892361 -0.01736093
Moved 375.0367 413.8872 385.8873 0.1871085 -0.02445292
Moved 375.0552 413.3338 385 0.1851867 -0.03472222
Moved 375.068 413 383.8909 0.1840278 -0.04755938
Moved 375.0824 412 383.4543 0.1805556 -0.05261138
Moved 375.0988 411.0138 383 0.1771311 -0.05787037
Moved 375.1139 409.9358 381.9358 0.1733883 -0.07018725
Moved 375.1291 408.4692 381.4692 0.1682958 -0.07558752
Moved 375.1447 408 381 0.1666667 -0.08101851
Moved 375.1601 406.5989 379.5989 0.1618017 -0.09723487
Moved 375.18 404.1538 379.1538 0.1533118 -0.1023861
Moved 375.191 402.7109 379 0.1483019 -0.1041663
Moved 375.2063 399.5574 378 0.137352 -0.1157407
Moved 375.222 398.1464 377.1464 0.1324527 -0.1256205
Moved 375.238 395.5132 377 0.1233098 -0.1273148
Moved 375.253 392.641 376.3205 0.1133369 -0.1351794
Moved 375.2684 388.5798 376 0.09923546 -0.1388892
Moved 375.2837 385.8619 376 0.08979811 -0.1388892
Moved 375.2983 381.9643 376 0.07626488 -0.1388892
Moved 375.3141 378.6442 376 0.06473675 -0.1388892
Moved 375.3294 375.653 376 0.05435079 -0.1388892
Moved 375.3461 372.9818 376 0.04507557 -0.1388892
Moved 375.3644 370.1044 376 0.03508478 -0.1388892
Moved 375.3754 367.2213 376 0.02507374 -0.1388892
Moved 375.3911 365.6681 376 0.01968071 -0.1388892
Moved 375.4073 364.2274 376 0.01467854 -0.1388892
Moved 375.422 362.7852 376 0.009670853 -0.1388892
Moved 375.4383 361.5 376 0.005208402 -0.1388892
Moved 375.4566 360.5 376 0.001736134 -0.1388892
Moved 375.4695 359.9086 376 -0.0003173947 -0.1388892
Moved 375.485 358.5 376 -0.005208328 -0.1388892
Moved 375.4995 357.9655 376 -0.007064416 -0.1388892
Stationary 375.5159 357.9655 376 -0.007064416 -0.1388892
Moved 375.5309 356.626 376 -0.01171514 -0.1388892
Moved 375.5538 355.8043 376 -0.01456834 -0.1388892
Stationary 375.5639 355.8043 376 -0.01456834 -0.1388892
Moved 375.5775 354.6752 376 -0.01848899 -0.1388892
Moved 375.5924 353.7943 376 -0.02154753 -0.1388892
Stationary 375.6082 353.7943 376 -0.02154753 -0.1388892
Moved 375.6226 352.9039 376 -0.02463922 -0.1388892
Stationary 375.6397 352.9039 376 -0.02463922 -0.1388892
Moved 375.6529 351.9427 376 -0.0279767 -0.1388892
Stationary 375.6692 351.9427 376 -0.0279767 -0.1388892
Stationary 375.6841 351.9427 376 -0.0279767 -0.1388892
Moved 375.7005 350.9617 376 -0.03138311 -0.1388892
Stationary 375.7169 350.9617 376 -0.03138311 -0.1388892
Moved 375.7347 350 383.3245 -0.03472224 -0.05411501
Stationary 375.7461 350 383.3245 -0.03472224 -0.05411501
Moved 375.7624 349 383 -0.03819443 -0.05787037
Moved 375.7772 347.9996 384.0004 -0.04166804 -0.04629223
Stationary 375.7943 347.9996 384.0004 -0.04166804 -0.04629223
Moved 375.8074 347.1163 384 -0.04473514 -0.04629594
Stationary 375.8238 347 384 -0.0451389 -0.04629594
Moved 375.8403 346.2303 385 -0.04781149 -0.03472222
Moved 375.8565 345.5 385 -0.05034722 -0.03472222
Stationary 375.8698 345.5 385 -0.05034722 -0.03472222
Moved 375.8856 345 385 -0.05208335 -0.03472222
Moved 375.9006 345 386.2057 -0.05208335 -0.0207675
Stationary 375.92 345 386.2057 -0.05208335 -0.0207675
Moved 375.9327 343.6255 386 -0.05685583 -0.02314815
Stationary 375.9461 344 386 -0.05555555 -0.02314815
Stationary 375.962 344 386 -0.05555555 -0.02314815
Moved 375.9762 342.7943 386 -0.05974188 -0.02314815
Stationary 375.9976 343 386 -0.05902775 -0.02314815
Stationary 376.01 343 386 -0.05902775 -0.02314815
Moved 376.0226 343 387.3834 -0.05902775 -0.007137016
Stationary 376.0402 343 387 -0.05902775 -0.0115739
Stationary 376.0544 343 387 -0.05902775 -0.0115739
Stationary 376.069 343 387 -0.05902775 -0.0115739
Moved 376.0846 341.6266 387 -0.06379671 -0.0115739
Stationary 376.1047 341.6266 387 -0.06379671 -0.0115739
Stationary 376.1158 341.6266 387 -0.06379671 -0.0115739
Ended 376.1311 342 387 -0.06250001 -0.0115739
Began 376.9247 398 450 0.1319444 0.7175926
Stationary 376.9395 398 450 0.1319444 0.7175926
Stationary 376.9496 398 450 0.1319444 0.7175926
Stationary 376.9637 398 450 0.1319444 0.7175926
Stationary 376.9786 398 450 0.1319444 0.7175926
Stationary 376.994 398 450 0.1319444 0.7175926
Stationary 377.0085 398 450 0.1319444 0.7175926
Stationary 377.0245 398 450 0.1319444 0.7175926
Stationary 377.0454 398 450 0.1319444 0.7175926
Moved 377.0565 387.226 450 0.0945346 0.7175926
Moved 377.0708 385.7518 450 0.0894159 0.7175926
Moved 377.0871 382.868 450 0.07940263 0.7175926
Moved 377.1039 380 450 0.06944447 0.7175926
Moved 377.1185 378.1016 450 0.06285265 0.7175926
Moved 377.1335 375.2242 450 0.05286157 0.7175926
Moved 377.15 373 450 0.0451389 0.7175926
Moved 377.1646 371.1876 450 0.03884583 0.7175926
Moved 377.1798 368.3097 450 0.02885297 0.7175926
Moved 377.1978 367.2109 450 0.02503797 0.7175926
Moved 377.2147 365.7751 441.4254 0.02005234 0.6183496
Moved 377.2271 364.3281 443 0.01502812 0.6365741
Moved 377.242 362.8852 441.8852 0.0100182 0.6236711
Moved 377.257 361.5 442 0.005208402 0.625
Moved 377.2723 360.3281 440.3281 0.001139045 0.6056489
Moved 377.2879 358.8852 440 -0.003870875 0.6018519
Moved 377.302 356.4525 438.4525 -0.01231775 0.5839404
Moved 377.3182 354.0219 437.011 -0.02075724 0.567257
Moved 377.335 351.1442 435.5721 -0.03074929 0.550603
Moved 377.35 348.2455 433.2455 -0.04081428 0.5236744
Moved 377.3638 346.6832 433 -0.04623882 0.5208331
Moved 377.3859 343.1003 430.4002 -0.05867958 0.4907431
Moved 377.3972 340.3019 428.3019 -0.06839625 0.4664571
Moved 377.4119 337.4161 426.7081 -0.07841617 0.4480101
Moved 377.4271 334.5346 424.5346 -0.0884214 0.4228542
Moved 377.442 331.657 422.8285 -0.09841315 0.4031074
Moved 377.457 328.7682 420.3841 -0.1084436 0.3748161
Moved 377.472 325.8906 418.9453 -0.1184353 0.3581633
Moved 377.488 323.7009 416.7009 -0.1260386 0.3321867
Moved 377.5042 321.0925 415.3641 -0.1350955 0.3167147
Moved 377.5191 317.8446 413.9223 -0.1463729 0.3000267
Moved 377.5347 315 412.5 -0.15625 0.2835648
Moved 377.5535 313.0421 411.0421 -0.1630482 0.2666911
Moved 377.5652 310.199 409.5995 -0.1729202 0.2499942
Moved 377.5797 307.3181 409 -0.1829233 0.2430559
Moved 377.5962 305.0804 408.0402 -0.190693 0.2319474
Moved 377.6108 303.6109 408 -0.1957954 0.2314815
Moved 377.6267 300.3466 407 -0.2071298 0.2199076
Moved 377.6438 296.1817 407 -0.2215912 0.2199076
Moved 377.6566 293.5761 407 -0.2306385 0.2199076
Moved 377.6724 290.6904 407 -0.2406584 0.2199076
Moved 377.6876 287.8104 407 -0.2506582 0.2199076
Moved 377.7032 286.2418 407 -0.2561049 0.2199076
Moved 377.7229 284.8944 407 -0.2607834 0.2199076
Moved 377.7348 283.4522 407 -0.2657909 0.2199076
Moved 377.7491 282.5 407 -0.2690972 0.2199076
Moved 377.7647 281.7843 407 -0.2715822 0.2199076
Stationary 377.7799 281.7843 407 -0.2715822 0.2199076
Moved 377.7949 280.626 407 -0.275604 0.2199076
Stationary 377.8106 280.626 407 -0.275604 0.2199076
Moved 377.8264 279.7752 407 -0.2785584 0.2199076
Stationary 377.8417 279.7752 407 -0.2785584 0.2199076
Stationary 377.8566 280 407 -0.2777778 0.2199076
Stationary 377.8765 280 407 -0.2777778 0.2199076
Stationary 377.8902 280 407 -0.2777778 0.2199076
Stationary 377.9077 280 407 -0.2777778 0.2199076
Stationary 377.921 280 407 -0.2777778 0.2199076
Stationary 377.9328 280 407 -0.2777778 0.2199076
Moved 377.9502 288.1733 414.1516 -0.2493983 0.3026807
Moved 377.965 290.9809 415.4904 -0.2396496 0.3181761
Moved 377.9803 295.7793 416.9265 -0.2229884 0.3347971
Moved 377.9968 300.1073 417 -0.2079607 0.3356481
Moved 378.0119 303.4203 418.8068 -0.1964574 0.3565598
Moved 378.0315 306.4981 419 -0.1857703 0.3587967
Moved 378.0432 309.8959 420.2986 -0.1739727 0.3738271
Moved 378.0581 313.4871 420 -0.161503 0.3703704
Moved 378.0741 316.5732 421.2866 -0.1507874 0.3852618
Moved 378.0893 320.4222 421 -0.137423 0.3819443
Moved 378.1034 323.3296 421 -0.1273277 0.3819443
Moved 378.1193 327.1896 421.5948 -0.1139251 0.3888285
Moved 378.1352 331.1308 422 -0.1002404 0.3935187
Moved 378.1505 333.2087 422 -0.09302519 0.3935187
Moved 378.1666 337.7601 422 -0.07722198 0.3935187
Moved 378.1883 345.3986 422 -0.05069933 0.3935187
Stationary 378.1982 345.3986 422 -0.05069933 0.3935187
Moved 378.2113 348.6511 422 -0.03940605 0.3935187
Moved 378.2272 351.6448 422 -0.02901122 0.3935187
Moved 378.2451 356.2836 422 -0.01290426 0.3935187
Moved 378.2576 358.7549 422 -0.004323125 0.3935187
Moved 378.2735 362.8242 422 0.009806155 0.3935187
Moved 378.2891 366.1469 422 0.02134323 0.3935187
Moved 378.3044 369.3087 422 0.03232181 0.3935187
Moved 378.3199 373.1953 422 0.0458172 0.3935187
Moved 378.3395 377.1126 422 0.05941883 0.3935187
Moved 378.3515 379.9556 422 0.06929024 0.3935187
Moved 378.3662 382.3874 422 0.07773399 0.3935187
Moved 378.3814 385.0753 422 0.08706703 0.3935187
Moved 378.3986 387.9525 422 0.09705736 0.3935187
Moved 378.413 389.8347 422 0.1035929 0.3935187
Moved 378.4271 391.3605 422 0.1088905 0.3935187
Moved 378.445 393.601 422 0.11667 0.3935187
Moved 378.4589 395.2399 422 0.1223606 0.3935187
Moved 378.4735 396.5 422 0.1267362 0.3935187
Moved 378.4949 397.7713 422 0.1311502 0.3935187
Moved 378.5054 399.2079 422 0.1361385 0.3935187
Moved 378.5191 400.6519 422 0.1411526 0.3935187
Moved 378.5346 401.5 422 0.1440972 0.3935187
Moved 378.5519 402.5318 422 0.1476797 0.3935187
Stationary 378.5664 403 422 0.1493056 0.3935187
Stationary 378.5822 403 422 0.1493056 0.3935187
Moved 378.5983 404.5532 422 0.1546986 0.3935187
Stationary 378.6127 405 422 0.15625 0.3935187
Stationary 378.6278 405.4348 422 0.1577598 0.3935187
Moved 378.647 406.5 422 0.1614584 0.3935187
Stationary 378.6599 406.5 422 0.1614584 0.3935187
Moved 378.6736 407 422 0.1631944 0.3935187
Stationary 378.6889 407 422 0.1631944 0.3935187
Moved 378.7036 408.2264 422 0.1674527 0.3935187
Stationary 378.7202 408 422 0.1666667 0.3935187
Stationary 378.7364 408 422 0.1666667 0.3935187
Moved 378.753 409.5 422 0.1718751 0.3935187
Moved 378.7659 409 422 0.1701389 0.3935187
Stationary 378.7823 409 422 0.1701389 0.3935187
Moved 378.8014 410.5 422 0.1753472 0.3935187
Stationary 378.813 410.5 422 0.1753472 0.3935187
Stationary 378.8268 410.5 422 0.1753472 0.3935187
Stationary 378.843 410.5 422 0.1753472 0.3935187
Moved 378.8589 411.1393 422 0.177567 0.3935187
Stationary 378.8743 411.1393 422 0.177567 0.3935187
Stationary 378.8891 411.1393 422 0.177567 0.3935187
Stationary 378.9042 411.1393 422 0.177567 0.3935187
Stationary 378.9209 411.1393 422 0.177567 0.3935187
Stationary 378.936 411 422 0.1770833 0.3935187
Stationary 378.9573 411 422 0.1770833 0.3935187
Stationary 378.967 411 422 0.1770833 0.3935187
Stationary 378.9809 411 422 0.1770833 0.3935187
Stationary 378.999 411 422 0.1770833 0.3935187
Stationary 379.0128 411 422 0.1770833 0.3935187
Stationary 379.0275 411 422 0.1770833 0.3935187
Moved 379.0453 402.5593 415.435 0.1477752 0.3175347
Moved 379.0603 397.8703 413.6234 0.1314941 0.2965675
Moved 379.0757 394.5369 411.179 0.1199198 0.2682753
Moved 379.0974 385.8898 405.5932 0.08989527 0.203625
Stationary 379.1086 385.8898 405.5932 0.08989527 0.203625
Moved 379.1216 381.5615 402.7077 0.07486641 0.1702282
Moved 379.1378 377.5 400 0.06076395 0.1388891
Moved 379.1533 374.8276 397.2759 0.0514847 0.1073597
Moved 379.1676 371.6676 393.5013 0.04051238 0.0636733
Moved 379.1838 367.7771 391.7771 0.02700373 0.04371678
Moved 379.199 364.8846 388.8846 0.0169605 0.01023928
Moved 379.213 361.0247 386.0247 0.003557801 -0.02286258
Moved 379.2325 358.1419 383.142 -0.006451606 -0.05622687
Moved 379.2442 355.2639 381.632 -0.01644485 -0.07370383
Moved 379.2589 353.2841 379.2841 -0.02331912 -0.100879
Moved 379.2755 348.2628 376.0876 -0.04075423 -0.1378752
Moved 379.2907 345.2904 373.2905 -0.05107484 -0.1702489
Moved 379.3057 340.6122 370.4081 -0.0673186 -0.2036095
Moved 379.3207 337.5247 367.5247 -0.07803917 -0.2369824
Moved 379.3386 333.9644 364.6429 -0.09040146 -0.2703363
Moved 379.3531 330.7653 361.7653 -0.1015093 -0.3036421
Moved 379.3742 325.367 358.367 -0.1202535 -0.3429745
Stationary 379.3852 325.367 358.367 -0.1202535 -0.3429745
Moved 379.3991 322.8504 356.9252 -0.1289918 -0.3596624
Moved 379.4144 321.5 357 -0.1336806 -0.3587963
Moved 379.4293 320.0452 355.0452 -0.1387318 -0.3814206
Moved 379.4448 318.6024 355 -0.1437418 -0.3819441
Moved 379.4607 318 354.1619 -0.1458333 -0.3916444
Moved 379.4753 317.0362 354 -0.14918 -0.3935182
Moved 379.4902 316.5 354 -0.1510417 -0.3935182
Stationary 379.509 316.5 354 -0.1510417 -0.3935182
Moved 379.5206 315.7506 354 -0.1536438 -0.3935182
Stationary 379.5366 315.7506 354 -0.1536438 -0.3935182
Stationary 379.5515 316 354 -0.1527778 -0.3935182
Stationary 379.5668 316 354 -0.1527778 -0.3935182
Stationary 379.5822 316 354 -0.1527778 -0.3935182
Stationary 379.5997 316 354 -0.1527778 -0.3935182
Moved 379.6148 326.3173 354 -0.1169539 -0.3935182
Moved 379.6293 334.1054 362.1405 -0.08991189 -0.2992997
Moved 379.6492 342.684 364.921 -0.06012506 -0.2671175
Moved 379.6617 351.504 367.8016 -0.02950012 -0.2337777
Moved 379.6764 361.4038 369.3434 0.004874169 -0.2159331
Moved 379.6913 366.5 372 0.02256945 -0.1851848
Moved 379.7057 372.6828 372.9207 0.04403755 -0.1745284
Moved 379.7216 378.4534 373 0.06407425 -0.1736111
Moved 379.7377 385.2066 374 0.08752286 -0.1620367
Moved 379.7527 389.7302 375.2434 0.1032299 -0.1476457
Moved 379.7687 395.7447 375.6862 0.1241136 -0.1425213
Moved 379.7895 401.5036 376 0.1441096 -0.1388892
Moved 379.8014 405.5 377.5 0.1579861 -0.1215278
Moved 379.8149 409.3381 377.6691 0.171313 -0.119571
Moved 379.8299 413.3462 378 0.1852298 -0.1157407
Moved 379.846 417.1033 378.5516 0.1982754 -0.1093561
Moved 379.8602 419.9782 379 0.2082577 -0.1041663
Moved 379.8762 422.8556 379 0.2182486 -0.1041663
Moved 379.8918 424.7274 379 0.224748 -0.1041663
Moved 379.9067 427.6051 379 0.2347398 -0.1041663
Stationary 379.9266 428.2786 379 0.2370784 -0.1041663
Moved 379.9392 429.8182 379.8182 0.2424241 -0.09469668
Moved 379.9529 431.2498 380 0.247395 -0.09259224
Moved 379.9683 431.6996 380 0.2489571 -0.09259224
Moved 379.9833 433.14 380 0.2539586 -0.09259224
Stationary 379.9998 433.14 380 0.2539586 -0.09259224
Moved 380.0142 434 380 0.2569444 -0.09259224
Stationary 380.0299 434 380 0.2569444 -0.09259224
Moved 380.0451 435 380 0.2604167 -0.09259224
Stationary 380.0648 435 380 0.2604167 -0.09259224
Moved 380.0762 436.4574 380 0.265477 -0.09259224
Stationary 380.0932 436 380 0.2638888 -0.09259224
Stationary 380.1082 436 380 0.2638888 -0.09259224
Stationary 380.1224 436 380 0.2638888 -0.09259224
Stationary 380.1373 436 380 0.2638888 -0.09259224
Stationary 380.1522 436 380 0.2638888 -0.09259224
Stationary 380.1674 436 380 0.2638888 -0.09259224
Stationary 380.1826 436 380 0.2638888 -0.09259224
Moved 380.2022 429.2328 380 0.2403915 -0.09259224
Moved 380.2136 418.6891 380 0.2037817 -0.09259224
Moved 380.2296 409.5469 380 0.1720379 -0.09259224
Moved 380.2461 402.1799 380 0.1464581 -0.09259224
Moved 380.2617 392.7157 380 0.1135962 -0.09259224
Moved 380.2776 383.5972 372.5195 0.08193477 -0.1791732
Moved 380.2936 376.383 372 0.05688533 -0.1851848
Moved 380.3078 369.1621 372 0.03181294 -0.1851848
Moved 380.3233 361.9544 371.1909 0.006786286 -0.1945496
Moved 380.3426 356.0009 371 -0.01388594 -0.1967593
Moved 380.3549 351 369.5 -0.03124997 -0.2141204
Moved 380.3692 346.783 370 -0.0458923 -0.2083333
Moved 380.3851 342.2635 370 -0.06158485 -0.2083333
Moved 380.4001 336.9258 370 -0.0801187 -0.2083333
Moved 380.4151 331.4739 370 -0.09904906 -0.2083333
Moved 380.4312 326.2714 370 -0.1171133 -0.2083333
Moved 380.448 321.9473 370 -0.1321275 -0.2083333
Moved 380.4622 319.0844 370 -0.1420682 -0.2083333
Moved 380.484 312.0717 370 -0.1664176 -0.2083333
Stationary 380.4954 312.0717 370 -0.1664176 -0.2083333
Moved 380.5078 309.1832 370 -0.1764472 -0.2083333
Moved 380.5232 306.2811 370 -0.1865239 -0.2083333
Moved 380.5389 303.4006 370 -0.1965257 -0.2083333
Moved 380.5538 302.2565 370 -0.2004982 -0.2083333
Moved 380.57 299.5989 370 -0.209726 -0.2083333
Moved 380.5858 298.8035 370 -0.2124879 -0.2083333
Moved 380.6008 297.2958 370 -0.2177229 -0.2083333
Moved 380.6217 294.4138 370 -0.2277298 -0.2083333
Stationary 380.6327 294.4138 370 -0.2277298 -0.2083333
Moved 380.6472 292.9709 370 -0.2327397 -0.2083333
Stationary 380.6628 292.9709 370 -0.2327397 -0.2083333
Moved 380.6761 292 377.9065 -0.2361111 -0.1168226
Moved 380.6947 291.0038 378 -0.23957 -0.1157407
Moved 380.709 291 379.4335 -0.2395833 -0.09914893
Moved 380.7238 289.5 380.5 -0.2447916 -0.08680555
Moved 380.7395 288.8416 381.1584 -0.2470776 -0.07918534
Moved 380.7585 288.2424 382.7576 -0.2491583 -0.06067523
Moved 380.7702 288 384.1971 -0.25 -0.04401419
Moved 380.7853 287 385 -0.2534722 -0.03472222
Moved 380.8013 287 385.8297 -0.2534722 -0.02511925
Moved 380.8154 287 386.5 -0.2534722 -0.01736093
Moved 380.8317 285.6683 387.3317 -0.2580962 -0.007734652
Moved 380.8465 286 388.0531 -0.2569444 0.0006144135
Ended 380.8614 286 388.0531 -0.2569444 0.0006144135
PhraseEnd 382.0439
