watch out for low flying objects
Moved 311.0007 345.0057 348.6571 -0.03470892 -0.3035715
Moved 311.017 341.5 353 -0.04282405 -0.2700617
Moved 311.0306 337.5016 358.2476 -0.05207966 -0.2295709
Moved 311.0464 334.1209 361.879 -0.05990525 -0.2015505
Moved 311.0624 331.6698 364.3302 -0.06557922 -0.1826371
Moved 311.0772 330.6231 366.7538 -0.06800214 -0.1639362
Moved 311.0926 328 372 -0.07407407 -0.1234566
Ended 311.1085 328 372 -0.07407407 -0.1234566
Began 312.2625 514 460 0.3564815 0.5555557
Stationary 312.2924 514 460 0.3564815 0.5555557
Stationary 312.3032 514 460 0.3564815 0.5555557
Stationary 312.32 514 460 0.3564815 0.5555557
Stationary 312.3304 514 460 0.3564815 0.5555557
Stationary 312.3413 514 460 0.3564815 0.5555557
Stationary 312.3546 514 460 0.3564815 0.5555557
Stationary 312.3704 514 460 0.3564815 0.5555557
Stationary 312.3867 514 460 0.3564815 0.5555557
Moved 312.403 493.3251 460 0.3086229 0.5555557
Moved 312.4186 479.6903 447.4739 0.277061 0.4589034
Moved 312.4335 466 446.5 0.2453704 0.451389
Moved 312.4483 452.2452 440.7484 0.2135305 0.4070093
Moved 312.4651 440.7583 436.9194 0.1869405 0.3774649
Moved 312.4799 428.768 433.3304 0.1591852 0.3497721
Moved 312.4949 416.6998 428.2799 0.1312494 0.3108019
Moved 312.5166 408.2172 424.8869 0.111614 0.284621
Moved 312.5269 399.6035 420.7357 0.09167492 0.2525904
Moved 312.5408 391.5749 416.675 0.0730901 0.2212576
Moved 312.5568 386.0747 413.056 0.06035814 0.1933336
Moved 312.5722 376.4844 408.2422 0.03815839 0.1561897
Moved 312.5873 372.41 406.205 0.02872676 0.1404709
Moved 312.6033 366.5772 402.7886 0.01522501 0.1141095
Moved 312.62 361.7524 400.3762 0.004056493 0.09549553
Moved 312.6333 358.6669 397.6669 -0.003085832 0.07459064
Moved 312.649 355.2434 395.1623 -0.01101062 0.05526461
Moved 312.6656 351.6265 393.8755 -0.01938303 0.0453358
Moved 312.6799 348.0105 391.3403 -0.02775346 0.02577429
Moved 312.6952 346 390.5 -0.03240739 0.01929012
Moved 312.7149 344.2484 388.2484 -0.03646215 0.001916532
Moved 312.7271 342.0941 386.0941 -0.04144882 -0.01470578
Moved 312.7433 339.6618 383.6618 -0.04707918 -0.03347373
Moved 312.7562 337.2545 382.6273 -0.05265151 -0.04145634
Moved 312.773 336.7595 381.7595 -0.05379741 -0.04815161
Moved 312.7873 334 379 -0.06018519 -0.06944421
Moved 312.8035 332.2819 375.5638 -0.06416231 -0.09595848
Moved 312.8203 330.1519 372.2279 -0.06909271 -0.1216983
Moved 312.8336 328.8625 368.5876 -0.07207741 -0.1497867
Moved 312.8491 326.3166 363.6332 -0.07797087 -0.1880154
Moved 312.8661 325.5 360.5 -0.07986113 -0.2121914
Moved 312.8795 325.2436 357.7309 -0.0804546 -0.2335579
Moved 312.8942 325 354.7726 -0.08101851 -0.2563844
Moved 312.919 324 348.7642 -0.08333336 -0.302745
Stationary 312.9293 324 348.7642 -0.08333336 -0.302745
Moved 312.941 324 346.4126 -0.08333336 -0.3208905
Moved 312.9571 324 342.5 -0.08333336 -0.35108
Moved 312.9718 324 341.2907 -0.08333336 -0.3604112
Moved 312.9879 324 339.1666 -0.08333336 -0.3768012
Moved 313.0036 324 336.7504 -0.08333336 -0.3954447
Moved 313.0193 324 335.6702 -0.08333336 -0.4037791
Moved 313.0345 333.8195 333.5451 -0.06060312 -0.4201764
Moved 313.0499 339.4664 332.5067 -0.04753147 -0.4281889
Moved 313.0649 346.1752 332 -0.03200178 -0.4320988
Moved 313.0806 354.2879 331.1017 -0.01322245 -0.4390298
Moved 313.1004 362.7582 331 0.006384651 -0.4398148
Moved 313.1128 371.1913 331 0.02590567 -0.4398148
Moved 313.1263 380.1757 331 0.04670302 -0.4398148
Moved 313.1422 388.3804 336.1105 0.06569545 -0.4003824
Moved 313.1569 394.3981 340.9321 0.07962514 -0.3631783
Moved 313.1743 402.9315 345.4658 0.09937843 -0.3281961
Moved 313.1874 411.4684 350.2676 0.1191397 -0.2911448
Moved 313.204 417.3928 353.8357 0.1328538 -0.2636135
Moved 313.2201 423.413 358.9304 0.1467892 -0.2243028
Moved 313.2335 428.4876 361.0926 0.1585362 -0.2076187
Moved 313.2508 435.9459 364.973 0.1758007 -0.1776778
Moved 313.2662 438.3005 366.1503 0.1812513 -0.1685934
Moved 313.2852 445.7427 372.4523 0.1984785 -0.1199668
Moved 313.2978 448.5683 374.4262 0.2050192 -0.1047361
Moved 313.3115 454.9552 378.1732 0.2198038 -0.07582441
Moved 313.3278 461.8167 386.0208 0.2356868 -0.01527151
Moved 313.3441 465.2267 387.8178 0.2435804 -0.001405787
Moved 313.3583 466.0183 388.0092 0.2454128 7.076028E-05
Moved 313.3743 468.4464 390.4465 0.2510334 0.01887722
Moved 313.3893 472.0687 393.0687 0.2594182 0.03910995
Moved 313.4039 474.479 395.4789 0.2649976 0.0577079
Moved 313.4203 475.1379 396.1379 0.2665229 0.06279251
Moved 313.4358 476.3835 398.7671 0.2694063 0.08307952
Moved 313.4507 477.5 399.5 0.2719907 0.08873469
Moved 313.466 477 400.1959 0.2708333 0.09410376
Moved 313.4857 479.0008 402.0008 0.2754647 0.108031
Moved 313.4975 479 403.2148 0.275463 0.1173981
Moved 313.5113 479 404.4117 0.275463 0.1266338
Moved 313.5274 480.0139 404 0.2778101 0.123457
Moved 313.5434 480 405.2192 0.2777778 0.1328643
Moved 313.5587 480 406.0992 0.2777778 0.1396541
Stationary 313.5743 480 406 0.2777778 0.1388888
Moved 313.5894 480 408.1543 0.2777778 0.1555117
Moved 313.6046 480 410.7307 0.2777778 0.1753911
Moved 313.6229 468 411.5 0.25 0.1813273
Moved 313.6352 465.064 412.156 0.2432037 0.1863888
Moved 313.6551 454.9961 416.1265 0.2198983 0.2170253
Moved 313.6677 438.3813 416.1799 0.1814381 0.2174374
Moved 313.6819 426.735 416 0.1544791 0.2160493
Moved 313.6966 411.8752 416 0.1200814 0.2160493
Moved 313.7131 401.0405 416 0.09500127 0.2160493
Moved 313.7285 395.6042 416 0.08241713 0.2160493
Moved 313.7436 384.7306 416 0.05724678 0.2160493
Moved 313.7582 372.6414 416 0.0292624 0.2160493
Moved 313.7734 364.3255 416 0.01001269 0.2160493
Moved 313.7895 356.5 416 -0.008101861 0.2160493
Moved 313.8048 352.8541 416 -0.01654138 0.2160493
Moved 313.821 346.348 416 -0.03160179 0.2160493
Moved 313.8392 340.3631 416 -0.04545579 0.2160493
Moved 313.852 331.4538 416 -0.0660792 0.2160493
Moved 313.8659 325.2737 417.3453 -0.08038501 0.2264296
Moved 313.8829 321 418.5 -0.09027779 0.2353394
Moved 313.8972 318.386 419.1535 -0.09632865 0.2403821
Moved 313.9131 314.9271 420.3576 -0.1043354 0.2496728
Moved 313.9285 308.4962 423.1679 -0.1192217 0.2713574
Moved 313.9436 305.8445 425.1037 -0.12536 0.2862939
Moved 313.9574 300.8964 426.2759 -0.136814 0.295339
Moved 313.9734 296.078 430.4415 -0.1479676 0.3274808
Moved 313.9918 293.6468 431.1766 -0.1535955 0.3331532
Moved 314.0058 290.1112 433.5925 -0.1617797 0.3517942
Moved 314.0262 285.7883 436.2117 -0.1717862 0.3720037
Moved 314.0376 282.0479 437.3174 -0.1804446 0.3805355
Moved 314.0512 279.953 438.5235 -0.1852939 0.3898417
Moved 314.0665 278.7477 439.1261 -0.1880839 0.3944915
Moved 314.0822 276.8949 441.1051 -0.192373 0.4097618
Moved 314.0981 274.4627 441 -0.198003 0.4089505
Moved 314.1149 272.9153 442 -0.201585 0.4166667
Moved 314.1279 271.7073 443.2927 -0.2043813 0.4266415
Moved 314.1439 269.0055 444.4973 -0.2106354 0.4359357
Moved 314.1587 268.8976 445.1025 -0.2108853 0.4406056
Moved 314.1761 267.6894 445 -0.2136821 0.4398148
Moved 314.1943 267 446 -0.2152778 0.4475308
Moved 314.2083 265.9717 447.0283 -0.2176581 0.4554655
Moved 314.221 264.7611 447 -0.2204604 0.4552471
Moved 314.2354 265 448.4552 -0.2199074 0.4664755
Moved 314.2526 263.9455 448 -0.2223485 0.462963
Stationary 314.2685 263.9455 448 -0.2223485 0.462963
Moved 314.2817 262.766 448 -0.2250787 0.462963
Stationary 314.2965 263 448 -0.2245371 0.462963
Stationary 314.3131 263 448 -0.2245371 0.462963
Stationary 314.3291 263 448 -0.2245371 0.462963
Stationary 314.3444 263 448 -0.2245371 0.462963
Moved 314.3628 263 439.3963 -0.2245371 0.3965763
Moved 314.3744 273.1813 430.6978 -0.2009691 0.329458
Moved 314.3893 276.8063 424.6562 -0.1925781 0.282841
Moved 314.405 280.4308 418.6154 -0.184188 0.2362295
Moved 314.4207 281.1568 416.6865 -0.1825075 0.2213463
Moved 314.4358 284.86 409.2801 -0.1739353 0.1641983
Moved 314.4517 289.203 401.4924 -0.1638819 0.1041083
Moved 314.4683 291.0423 398.9365 -0.1596242 0.084387
Moved 314.4825 294.7059 394.0588 -0.1511437 0.04674971
Moved 314.4975 295.4365 390.6906 -0.1494526 0.02076043
Moved 314.5139 297.0804 388.8795 -0.1456473 0.006786394
Moved 314.5333 299.4969 385.2547 -0.1400536 -0.02118276
Moved 314.5452 302.1212 380.8182 -0.1339787 -0.05541531
Moved 314.5595 304.5375 377.1937 -0.1283853 -0.08338199
Moved 314.5753 305.4734 375.0533 -0.1262191 -0.09989727
Moved 314.5897 308.2126 371.7166 -0.1198782 -0.1256439
Moved 314.6053 310.8893 366.2214 -0.1136822 -0.168045
Moved 314.623 312.362 364.457 -0.1102732 -0.1816587
Moved 314.6369 314.7725 359.4551 -0.1046934 -0.220254
Moved 314.6523 317.1989 356.6021 -0.09907654 -0.2422677
Stationary 314.6664 317.1989 356.6021 -0.09907654 -0.2422677
Moved 314.6826 319.9861 352.0416 -0.09262467 -0.2774571
Moved 314.7023 321.1971 349.6059 -0.08982161 -0.2962508
Moved 314.7144 323.8161 347.1838 -0.08375894 -0.3149395
Moved 314.7289 324.5 346.5 -0.08217593 -0.3202158
Moved 314.7444 325.5483 344.4517 -0.07974938 -0.3360207
Moved 314.7606 326 343.2436 -0.07870371 -0.3453424
Moved 314.7758 326.9622 342.0378 -0.07647644 -0.3546467
Moved 314.7909 327 340.8297 -0.07638887 -0.3639683
Moved 314.8065 328.3784 339.6216 -0.07319804 -0.3732903
Moved 314.8224 329.5842 338.4158 -0.07040705 -0.3825939
Moved 314.8364 330 337.2077 -0.06944443 -0.3919157
Moved 314.8563 330.998 337 -0.0671342 -0.3935183
Moved 314.8699 331.9251 337 -0.06498824 -0.3935183
Moved 314.8837 333.1078 337 -0.06225049 -0.3935183
Moved 314.8995 335.6389 337 -0.05639156 -0.3935183
Moved 314.9136 341 337 -0.04398147 -0.3935183
Moved 314.9295 345.6921 344.3843 -0.03312007 -0.3365411
Moved 314.9446 352.6062 352.6062 -0.01711523 -0.2731003
Moved 314.9617 357.5883 359.8824 -0.005582621 -0.2169564
Moved 314.9765 365.1075 368.4588 0.01182298 -0.1507809
Moved 314.9928 370.5 376.5 0.02430558 -0.08873434
Moved 315.013 380.1635 390.6058 0.04667481 0.02010699
Stationary 315.0233 380.1635 390.6058 0.04667481 0.02010699
Moved 315.0376 383.786 396.6433 0.05506019 0.0666921
Moved 315.0522 386.2574 402.6434 0.06078094 0.1129895
Moved 315.0675 388.6948 406.0422 0.06642312 0.1392144
Moved 315.0824 389.5 408 0.06828706 0.154321
Moved 315.0986 390.7552 412.0209 0.07119268 0.1853463
Moved 315.1148 391.9622 414.9244 0.07398665 0.2077502
Moved 315.1297 392 416.8253 0.07407407 0.2224177
Moved 315.1458 392 420.2805 0.07407407 0.2490782
Moved 315.167 392 421.3019 0.07407407 0.256959
Moved 315.1781 392 424 0.07407407 0.2777779
Moved 315.1916 392 424.7157 0.07407407 0.2833002
Moved 315.2069 392 426.8478 0.07407407 0.2997513
Moved 315.2231 392 428.1293 0.07407407 0.3096402
Moved 315.2369 392 429.3377 0.07407407 0.3189637
Stationary 315.2527 392 429.3377 0.07407407 0.3189637
Moved 315.2682 383.6407 430.1942 0.05472382 0.3255726
Moved 315.2828 373.7405 430 0.03180673 0.3240741
Moved 315.299 363.2361 430 0.007490913 0.3240741
Moved 315.3229 335.3873 421.0547 -0.05697384 0.2550516
Stationary 315.3337 335.3873 421.0547 -0.05697384 0.2550516
Moved 315.3451 328.5974 420.0278 -0.07269124 0.2471285
Moved 315.3606 316.7736 415.9245 -0.1000612 0.2154668
Moved 315.3763 306.7831 412.2936 -0.1231873 0.1874508
Moved 315.3922 299.033 408.5165 -0.1411273 0.158306
Moved 315.4077 289.6519 404.8694 -0.1628429 0.1301657
Moved 315.4229 281.2595 401.2541 -0.1822697 0.1022692
Moved 315.4381 274.2562 399.0854 -0.198481 0.0855354
Moved 315.4525 268.007 396.0035 -0.2129468 0.06175536
Moved 315.4764 257.6831 391.9208 -0.2368447 0.03025302
Stationary 315.4862 257.6831 391.9208 -0.2368447 0.03025302
Moved 315.4982 252.8501 389.425 -0.2480322 0.01099575
Moved 315.5162 248.0173 387.0087 -0.2592191 -0.007649057
Moved 315.5306 244.7442 385.3721 -0.2667958 -0.020277
Moved 315.5461 241.1409 384.3803 -0.2751368 -0.02792983
Moved 315.5605 237.5261 382.3508 -0.2835044 -0.04358974
Moved 315.5765 233.9201 380.9734 -0.2918516 -0.05421768
Moved 315.5918 231.5244 379.7621 -0.2973973 -0.06356346
Moved 315.6082 229.1023 380 -0.3030039 -0.06172816
Moved 315.6266 226.6835 379 -0.3086031 -0.06944421
Moved 315.6388 225.1353 378.1353 -0.3121868 -0.07611641
Moved 315.6529 224.1447 378 -0.3144799 -0.0771605
Ended 315.671 223.5 378 -0.3159722 -0.0771605
PhraseEnd 317.1013
