my bare face in the wind
Basic
0.6 0.6
432 388.8
Moved 393.1891 386.7992 374.502 0.06203512 -0.03471704
Moved 393.2056 382.7 386.9 0.05254626 -0.002829194
Moved 393.2189 378.4155 399.0305 0.04262855 0.02837044
Moved 393.2339 373.0229 409.9543 0.03014554 0.05646674
Moved 393.2495 369.1165 418.3949 0.02110303 0.0781761
Moved 393.2656 361.9808 430.0287 0.004585286 0.1080986
Moved 393.2809 358.7552 435.408 -0.002881388 0.1219339
Moved 393.2952 350.1197 446.8405 -0.02287115 0.1513385
Moved 393.3112 343.8026 452.3312 -0.037494 0.1654607
Moved 393.3276 338.0009 457.9991 -0.05092392 0.1800389
Moved 393.342 330.8333 464.5333 -0.06751547 0.1968448
Moved 393.3591 323.9292 469.0425 -0.08349722 0.2084425
Moved 393.3729 318.4245 473.1816 -0.0962395 0.2190883
Moved 393.3937 312.5 476.5 -0.1099537 0.2276234
Moved 393.406 306.6118 479.6941 -0.1235838 0.2358387
Moved 393.4208 301.0639 482.4681 -0.1364262 0.2429734
Moved 393.435 296.7683 484.6158 -0.1463697 0.2484975
Moved 393.4509 294.0046 485.9977 -0.1527672 0.2520516
Moved 393.4667 291.2372 488.7628 -0.1591731 0.2591633
Moved 393.4822 289.2379 489.7621 -0.1638012 0.2617337
Moved 393.497 286.7087 492.2913 -0.1696558 0.2682389
Moved 393.5132 285.8701 493.1299 -0.1715971 0.2703959
Moved 393.5284 283 493 -0.1782407 0.2700616
Moved 393.5437 282.0544 495 -0.1804297 0.2752057
Moved 393.5609 280.6744 496.3256 -0.1836241 0.2786151
Stationary 393.5733 280.6744 496.3256 -0.1836241 0.2786151
Moved 393.5889 279.6409 496 -0.1860164 0.2777777
Stationary 393.6053 279.6409 496 -0.1860164 0.2777777
Moved 393.6198 279 496.6559 -0.1875 0.2794646
Moved 393.6386 279 497.5 -0.1875 0.2816358
Moved 393.6516 277.8422 497 -0.1901801 0.2803498
Stationary 393.6675 277.8422 497 -0.1901801 0.2803498
Stationary 393.6825 277.8422 497 -0.1901801 0.2803498
Stationary 393.6977 277.8422 497 -0.1901801 0.2803498
Stationary 393.7132 277.8422 497 -0.1901801 0.2803498
Stationary 393.7294 277.8422 497 -0.1901801 0.2803498
Moved 393.7422 276.9671 497 -0.1922058 0.2803498
Stationary 393.7575 276.9671 497 -0.1922058 0.2803498
Stationary 393.7727 276.9671 497 -0.1922058 0.2803498
Stationary 393.7886 276.9671 497 -0.1922058 0.2803498
Stationary 393.8057 276.9671 497 -0.1922058 0.2803498
Stationary 393.8205 276.9671 497 -0.1922058 0.2803498
Stationary 393.8361 276.9671 497 -0.1922058 0.2803498
Stationary 393.8547 276.9671 497 -0.1922058 0.2803498
Stationary 393.8673 276.9671 497 -0.1922058 0.2803498
Moved 393.8917 275.9652 497 -0.194525 0.2803498
Stationary 393.901 275.9652 497 -0.194525 0.2803498
Stationary 393.912 275.9652 497 -0.194525 0.2803498
Stationary 393.9277 276 497 -0.1944444 0.2803498
Stationary 393.9436 276 497 -0.1944444 0.2803498
Stationary 393.9588 276 497 -0.1944444 0.2803498
Stationary 393.9743 276 497 -0.1944444 0.2803498
Stationary 393.989 276 497 -0.1944444 0.2803498
Stationary 394.006 276 497 -0.1944444 0.2803498
Stationary 394.0197 276 497 -0.1944444 0.2803498
Stationary 394.0352 276 497 -0.1944444 0.2803498
Stationary 394.0535 276 497 -0.1944444 0.2803498
Stationary 394.0711 276 497 -0.1944444 0.2803498
Stationary 394.0811 276 497 -0.1944444 0.2803498
Stationary 394.0981 276 497 -0.1944444 0.2803498
Stationary 394.1128 276 497 -0.1944444 0.2803498
Stationary 394.132 276 497 -0.1944444 0.2803498
Stationary 394.1423 276 497 -0.1944444 0.2803498
Stationary 394.1589 276 497 -0.1944444 0.2803498
Stationary 394.1747 276 497 -0.1944444 0.2803498
Stationary 394.1904 276 497 -0.1944444 0.2803498
Stationary 394.2053 276 497 -0.1944444 0.2803498
Stationary 394.2206 276 497 -0.1944444 0.2803498
Stationary 394.2369 276 497 -0.1944444 0.2803498
Stationary 394.2528 276 497 -0.1944444 0.2803498
Stationary 394.2671 276 497 -0.1944444 0.2803498
Stationary 394.2826 276 497 -0.1944444 0.2803498
Stationary 394.2973 276 497 -0.1944444 0.2803498
Moved 394.3124 282.4717 497 -0.1794637 0.2803498
Moved 394.3291 286.8603 497 -0.1693049 0.2803498
Moved 394.3464 290.0233 497 -0.1619832 0.2803498
Moved 394.3642 294.1865 497 -0.152346 0.2803498
Moved 394.3757 302.6989 497 -0.1326413 0.2803498
Moved 394.3903 310.8782 490.282 -0.1137078 0.2630711
Moved 394.4065 320.5481 486.5577 -0.0913239 0.2534919
Moved 394.422 331 482.5 -0.06712963 0.2430555
Moved 394.437 338.69 478.155 -0.0493287 0.2318801
Moved 394.4542 351.9744 471.5128 -0.01857788 0.2147963
Moved 394.4678 362.8182 466.0909 0.006523728 0.200851
Moved 394.4839 378.7663 455.9596 0.04344046 0.1747931
Moved 394.4989 392.0051 446.5964 0.07408599 0.150711
Moved 394.5152 403.6725 436.3275 0.1010937 0.1242989
Moved 394.5301 412.8057 426.2267 0.1222354 0.09831961
Moved 394.5449 419.1389 418.8379 0.1368957 0.07931552
Moved 394.5605 426.0134 404.9733 0.1528087 0.04365544
Moved 394.5769 429.5889 396.439 0.1610853 0.02170516
Moved 394.596 432.3442 384.4509 0.1674635 -0.009128507
Moved 394.6087 432 374.053 0.1666667 -0.03587189
Moved 394.623 432 362.5239 0.1666667 -0.06552504
Moved 394.6381 432 355.4082 0.1666667 -0.08382663
Moved 394.6536 432 348 0.1666667 -0.1028807
Moved 394.6688 411.9338 340.6003 0.1202171 -0.1219129
Moved 394.6851 396.7325 334.5391 0.08502901 -0.1375023
Moved 394.6998 378.5 327.5 0.04282405 -0.1556071
Moved 394.715 352.1768 323.3437 -0.01810913 -0.1662972
Moved 394.7311 326.9702 320.4412 -0.07645786 -0.1737624
Moved 394.7499 298.4441 317.6768 -0.1424904 -0.1808725
Moved 394.7617 275.5891 315.9726 -0.1953955 -0.1852557
Moved 394.7776 265.1995 314.9199 -0.2194456 -0.1879631
Ended 394.7927 248.0938 309.0313 -0.2590422 -0.203109
Backspace 395.4164
Backspace 397.289
Began 399.1745 476 288 0.2685185 -0.2572017
Stationary 399.1889 476 288 0.2685185 -0.2572017
Stationary 399.2058 476 288 0.2685185 -0.2572017
Stationary 399.2184 476 288 0.2685185 -0.2572017
Stationary 399.2328 476 288 0.2685185 -0.2572017
Moved 399.2494 476 280.8151 0.2685185 -0.2756815
Moved 399.2662 476 274.5 0.2685185 -0.2919239
Moved 399.2809 476 277.7245 0.2685185 -0.2836303
Stationary 399.2943 476 277.7245 0.2685185 -0.2836303
Stationary 399.3105 476 277.7245 0.2685185 -0.2836303
Moved 399.3349 476 276.7856 0.2685185 -0.2860451
Stationary 399.3449 476 276.7856 0.2685185 -0.2860451
Moved 399.3583 476 275.7619 0.2685185 -0.2886782
Stationary 399.3723 476 275.7619 0.2685185 -0.2886782
Moved 399.3876 476 274.7619 0.2685185 -0.2912503
Stationary 399.4041 476 274.7619 0.2685185 -0.2912503
Stationary 399.4188 476 274.7619 0.2685185 -0.2912503
Moved 399.4339 476 273.8392 0.2685185 -0.2936235
Stationary 399.4504 476 274 0.2685185 -0.2932099
Stationary 399.4647 476 274 0.2685185 -0.2932099
Stationary 399.4809 476 274 0.2685185 -0.2932099
Moved 399.4964 476 273 0.2685185 -0.295782
Stationary 399.512 476 273 0.2685185 -0.295782
Stationary 399.5258 476 273 0.2685185 -0.295782
Stationary 399.5468 476 273 0.2685185 -0.295782
Stationary 399.5584 476 273 0.2685185 -0.295782
Stationary 399.573 476 273 0.2685185 -0.295782
Moved 399.5885 464.7388 273 0.2424508 -0.295782
Moved 399.6035 457.4494 285.5709 0.2255773 -0.2634495
Moved 399.6187 448.7763 296.1127 0.2055008 -0.2363355
Moved 399.6346 440.473 308.2906 0.18628 -0.2050139
Moved 399.6505 432.3163 322.9465 0.1673988 -0.1673186
Moved 399.6661 420.3622 346.2757 0.1397272 -0.1073156
Moved 399.6814 410.6512 368.8471 0.1172482 -0.04926156
Moved 399.6969 405.2824 385.1528 0.1048203 -0.007323041
Moved 399.7125 397.9701 401.0598 0.0878937 0.03358998
Moved 399.7271 392.2157 414.9608 0.07457326 0.06934362
Moved 399.7424 387.2749 428.6004 0.06313632 0.1044248
Moved 399.7641 379.9327 449.2244 0.04614045 0.1574702
Stationary 399.7749 379.9327 449.2244 0.04614045 0.1574702
Moved 399.7881 374.3914 460.2172 0.03331343 0.1857438
Moved 399.808 370.8506 469.5115 0.025117 0.2096489
Moved 399.8204 366.4984 479.1704 0.01504262 0.2344917
Moved 399.8358 365.5 484 0.01273145 0.2469135
Moved 399.8507 363.0626 488.8123 0.007089277 0.2592909
Moved 399.8664 361.6862 492.9414 0.00390321 0.2699109
Moved 399.8817 362 494.6142 0.004629592 0.2742134
Moved 399.8981 360.2113 498.5774 0.0004891555 0.2844068
Moved 399.9123 360 501.3472 0 0.2915306
Moved 399.9279 358.5 504 -0.003472219 0.2983539
Moved 399.9432 359 505.9374 -0.002314796 0.3033369
Moved 399.9632 359 508.6321 -0.002314796 0.3102677
Moved 399.9746 359 509.6991 -0.002314796 0.313012
Moved 399.989 359 510.838 -0.002314796 0.3159411
Moved 400.0048 359 511.5 -0.002314796 0.317644
Moved 400.0203 359 512.5552 -0.002314796 0.320358
Stationary 400.0362 359 513 -0.002314796 0.321502
Moved 400.0511 359 514.3206 -0.002314796 0.3248985
Stationary 400.0661 359 514.3206 -0.002314796 0.3248985
Moved 400.0818 359 515.3591 -0.002314796 0.3275696
Moved 400.0963 359 516.2331 -0.002314796 0.3298175
Stationary 400.1117 359 516.2331 -0.002314796 0.3298175
Stationary 400.1269 359 516.2331 -0.002314796 0.3298175
Stationary 400.1424 359 516.2331 -0.002314796 0.3298175
Stationary 400.1651 359 516 -0.002314796 0.329218
Stationary 400.1753 359 516 -0.002314796 0.329218
Ended 400.1907 359 516 -0.002314796 0.329218
Began 401.376 350 264 -0.02314816 -0.31893
Stationary 401.3938 350 264 -0.02314816 -0.31893
Stationary 401.4076 350 264 -0.02314816 -0.31893
Stationary 401.4226 350 264 -0.02314816 -0.31893
Stationary 401.4374 350 264 -0.02314816 -0.31893
Stationary 401.4549 350 264 -0.02314816 -0.31893
Stationary 401.4702 350 264 -0.02314816 -0.31893
Stationary 401.485 350 264 -0.02314816 -0.31893
Stationary 401.5005 350 264 -0.02314816 -0.31893
Stationary 401.5228 350 264 -0.02314816 -0.31893
Stationary 401.5337 350 264 -0.02314816 -0.31893
Stationary 401.5461 350 264 -0.02314816 -0.31893
Stationary 401.5617 350 264 -0.02314816 -0.31893
Stationary 401.5767 350 264 -0.02314816 -0.31893
Stationary 401.592 350 264 -0.02314816 -0.31893
Stationary 401.609 350 264 -0.02314816 -0.31893
Moved 401.6237 350 274.2105 -0.02314816 -0.2926685
Moved 401.6398 350 273 -0.02314816 -0.295782
Stationary 401.6554 350 273 -0.02314816 -0.295782
Stationary 401.6693 350 273 -0.02314816 -0.295782
Stationary 401.6861 350 273 -0.02314816 -0.295782
Stationary 401.7051 350 273 -0.02314816 -0.295782
Stationary 401.7154 350 273 -0.02314816 -0.295782
Stationary 401.7315 350 273 -0.02314816 -0.295782
Stationary 401.7475 350 273 -0.02314816 -0.295782
Moved 401.7637 350 274.5 -0.02314816 -0.2919239
Moved 401.7797 350 275.1331 -0.02314816 -0.2902955
Moved 401.7943 350 278.614 -0.02314816 -0.2813427
Moved 401.8112 350 284.1444 -0.02314816 -0.2671184
Moved 401.8251 350 291.0983 -0.02314816 -0.2492329
Moved 401.8412 350 296.5 -0.02314816 -0.2353395
Moved 401.8586 335.994 307.58 -0.05556941 -0.2068417
Moved 401.8718 326.3325 320.1439 -0.07793406 -0.174527
Moved 401.8937 309.0296 340.9703 -0.117987 -0.1209611
Stationary 401.9059 309.0296 340.9703 -0.117987 -0.1209611
Moved 401.917 300.6598 349.3402 -0.1373617 -0.09943369
Moved 401.9336 287.8643 358.6017 -0.1669807 -0.07561279
Moved 401.9501 275.6962 366.8692 -0.1951477 -0.05434883
Moved 401.9637 267.9604 372.7797 -0.2130545 -0.03914703
Moved 401.9807 258.5 378 -0.2349537 -0.02572024
Moved 401.994 248.3261 382.837 -0.2585045 -0.01327938
Moved 402.0098 240.0462 386.9769 -0.2776709 -0.002631395
Moved 402.026 234.4418 388.7117 -0.290644 0.001830348
Moved 402.042 228.6255 391.1873 -0.3041075 0.008197556
Moved 402.0555 218.6876 395.4196 -0.327112 0.01908334
Moved 402.0751 213.7172 396.3131 -0.3386176 0.02138138
Moved 402.0871 206.4524 397.9246 -0.3554342 0.02552621
Moved 402.1026 199.4809 400.6076 -0.3715719 0.03242693
Moved 402.1175 194.9299 401.6901 -0.3821068 0.03521099
Moved 402.1501 185.6101 404.4633 -0.4036803 0.04234384
Moved 402.1644 182.3067 404.8467 -0.4113272 0.0433299
Moved 402.1795 179.5521 406.2239 -0.4177034 0.04687227
Moved 402.1949 178.8017 406 -0.4194405 0.04629618
Moved 402.2114 178 406.6535 -0.4212963 0.04797712
Moved 402.2255 176.9582 407 -0.423708 0.04886827
Moved 402.2421 177 408.4174 -0.4236111 0.0525137
Moved 402.2572 177 410.6185 -0.4236111 0.05817507
Moved 402.2759 177 413.3912 -0.4236111 0.06530648
Moved 402.2871 177 416.1485 -0.4236111 0.07239832
Moved 402.3035 177 418.4827 -0.4236111 0.07840207
Moved 402.3179 189.5974 423.1992 -0.3944504 0.09053273
Moved 402.3336 196.2061 427.3237 -0.3791525 0.1011411
Moved 402.3492 205.1209 433.2968 -0.3585164 0.1165039
Moved 402.3641 214.3241 441.1349 -0.3372127 0.1366639
Moved 402.3795 222.4837 447.7418 -0.3183248 0.1536569
Moved 402.3951 229.8382 453.8381 -0.3013006 0.1693367
Moved 402.4128 235.4047 459.4047 -0.288415 0.183654
Moved 402.4267 239.2544 461.9409 -0.2795036 0.190177
Moved 402.4418 249.7866 472.7866 -0.2551236 0.2180725
Moved 402.4635 261.7893 486.905 -0.2273396 0.2543853
Stationary 402.4742 261.7893 486.905 -0.2273396 0.2543853
Moved 402.4875 267.7921 496.6361 -0.2134443 0.2794138
Moved 402.5033 274.5697 506.1976 -0.1977552 0.3040062
Moved 402.5185 278.1197 511.5328 -0.1895377 0.3177283
Moved 402.5339 280.6929 515.5394 -0.1835812 0.3280335
Moved 402.5503 283.3526 519.5289 -0.1774246 0.3382944
Moved 402.5653 285.1151 522.1151 -0.1733447 0.3449462
Moved 402.581 286.9461 523.9461 -0.1691062 0.3496556
Moved 402.5962 288.3311 526.6621 -0.1659003 0.3566411
Moved 402.6117 289.7102 527.7101 -0.1627079 0.3593367
Moved 402.6273 291.0927 529.0927 -0.1595076 0.3628927
Moved 402.6503 292.4193 531.4193 -0.1564369 0.3688767
Stationary 402.6604 292.4193 531.4193 -0.1564369 0.3688767
Moved 402.6724 293 532.935 -0.1550926 0.3727751
Moved 402.6885 294.3201 533 -0.1520369 0.3729423
Moved 402.7068 294.7083 534.7083 -0.1511383 0.3773361
Moved 402.7206 295.5 535.5 -0.1493056 0.3793723
Moved 402.7352 295 536.4844 -0.150463 0.3819044
Moved 402.7503 295 537.8636 -0.150463 0.3854517
Moved 402.7661 295 538.5 -0.150463 0.3870883
Moved 402.7816 295 540.2529 -0.150463 0.3915968
Moved 402.7967 289.5292 541 -0.1631269 0.3935184
Moved 402.8166 282.7388 541 -0.1788454 0.3935184
Moved 402.8286 277.1348 541 -0.1918175 0.3935184
Moved 402.8428 269.7809 541 -0.2088406 0.3935184
Moved 402.8586 261.5686 541 -0.2278504 0.3935184
Moved 402.873 255.5 530.5 -0.2418981 0.3665122
Moved 402.8898 249.4339 531.2867 -0.2559402 0.3685358
Moved 402.9047 243.5951 528.7975 -0.2694557 0.3621335
Moved 402.9205 238.0566 526.0283 -0.2822764 0.3550109
Moved 402.9356 233.3969 525.1323 -0.2930628 0.3527063
Moved 402.9519 229.241 525 -0.3026829 0.3523662
Moved 402.9679 226.0862 524 -0.3099856 0.3497942
Moved 402.9859 223.9772 524 -0.3148677 0.3497942
Moved 402.9988 221.8635 524 -0.3197605 0.3497942
Stationary 403.0131 222 524 -0.3194444 0.3497942
Ended 403.0275 222 524 -0.3194444 0.3497942
Began 404.3401 314 415 -0.1064815 0.06944436
Stationary 404.357 314 415 -0.1064815 0.06944436
Stationary 404.3681 314 415 -0.1064815 0.06944436
Stationary 404.3843 314 415 -0.1064815 0.06944436
Stationary 404.4016 314 415 -0.1064815 0.06944436
Stationary 404.4163 314 415 -0.1064815 0.06944436
Stationary 404.4312 314 415 -0.1064815 0.06944436
Stationary 404.4568 314 415 -0.1064815 0.06944436
Stationary 404.4733 314 415 -0.1064815 0.06944436
Stationary 404.489 314 415 -0.1064815 0.06944436
Stationary 404.5147 314 415 -0.1064815 0.06944436
Stationary 404.5428 314 415 -0.1064815 0.06944436
Stationary 404.5562 314 415 -0.1064815 0.06944436
Stationary 404.5675 314 415 -0.1064815 0.06944436
Stationary 404.5791 314 415 -0.1064815 0.06944436
Stationary 404.6015 314 415 -0.1064815 0.06944436
Stationary 404.615 314 415 -0.1064815 0.06944436
Moved 404.6303 314 402.1185 -0.1064815 0.03631281
Moved 404.6539 314 400.7996 -0.1064815 0.03292064
Stationary 404.6654 314 400.7996 -0.1064815 0.03292064
Moved 404.6768 314 399.416 -0.1064815 0.0293621
Moved 404.6923 314 398.2776 -0.1064815 0.02643428
Moved 404.7085 314 396.9861 -0.1064815 0.02311247
Moved 404.7245 323.7818 395.6026 -0.08383835 0.01955397
Moved 404.7409 321 394.2191 -0.09027779 0.01599543
Moved 404.756 321 393.5 -0.09027779 0.01414597
Moved 404.77 321 394 -0.09027779 0.01543206
Moved 404.7859 303.5471 394 -0.1306779 0.01543206
Moved 404.802 295.1513 394 -0.1501127 0.01543206
Moved 404.8223 287.8342 394 -0.1670505 0.01543206
Moved 404.8328 275.9522 399.4816 -0.1945551 0.02953086
Moved 404.8477 265.8957 402.1578 -0.2178341 0.03641399
Moved 404.8648 249 405 -0.2569445 0.04372424
Moved 404.8781 235.6818 408.8636 -0.2877736 0.05366157
Moved 404.8934 219.2602 411.6233 -0.3257866 0.06075945
Moved 404.909 205.6864 411 -0.3572075 0.05915629
Moved 404.9256 195.6051 411 -0.3805438 0.05915629
Moved 404.9398 186.0068 411 -0.402762 0.05915629
Moved 404.9552 179.8844 411 -0.4169342 0.05915629
Moved 404.9709 174.3701 411 -0.4296988 0.05915629
Moved 404.9929 165.9665 411 -0.4491517 0.05915629
Stationary 405.0039 165.9665 411 -0.4491517 0.05915629
Moved 405.0166 161.8193 411 -0.4587516 0.05915629
Moved 405.0323 157.6798 411 -0.4683339 0.05915629
Moved 405.0482 156.3143 411 -0.4714947 0.05915629
Moved 405.0633 152.3149 411 -0.4807526 0.05915629
Moved 405.078 149.5504 411 -0.4871519 0.05915629
Moved 405.0944 146.7711 411 -0.4935854 0.05915629
Moved 405.1104 144.9999 411 -0.4976854 0.05915629
Moved 405.1248 143.6238 411 -0.5008709 0.05915629
Stationary 405.1403 143.6238 411 -0.5008709 0.05915629
Moved 405.1646 143 411 -0.5023148 0.05915629
Stationary 405.1754 143 411 -0.5023148 0.05915629
Stationary 405.1866 143 411 -0.5023148 0.05915629
Stationary 405.2025 143 411 -0.5023148 0.05915629
Stationary 405.2172 143 411 -0.5023148 0.05915629
Stationary 405.2323 143 411 -0.5023148 0.05915629
Moved 405.2478 150.2255 411 -0.4855891 0.05915629
Moved 405.2639 156 411 -0.4722222 0.05915629
Moved 405.2786 160.2867 411 -0.4622992 0.05915629
Moved 405.2942 168.4831 404.603 -0.4433261 0.04270322
Moved 405.3111 176.7759 400.1121 -0.4241298 0.03115242
Moved 405.3295 188.1074 392.2498 -0.3978994 0.0109304
Moved 405.3418 198.4636 384.6688 -0.3739268 -0.00856792
Moved 405.3554 209.5954 376.3035 -0.3481588 -0.03008367
Moved 405.3739 217.0118 368.9882 -0.3309912 -0.04889861
Moved 405.3877 224.5586 361.4414 -0.3135218 -0.06830914
Moved 405.4039 232.7664 353.2336 -0.2945222 -0.08941972
Moved 405.4181 243.4595 343.2229 -0.2697696 -0.1151675
Moved 405.4335 252.3943 334.6057 -0.2490872 -0.1373311
Moved 405.4494 263.5956 321.955 -0.2231584 -0.169869
Moved 405.4651 272.3832 310.8635 -0.2028166 -0.1983964
Moved 405.4856 280.5427 299.9431 -0.1839288 -0.226484
Moved 405.4972 286.5 291.5 -0.1701389 -0.2481996
Moved 405.5112 291.1449 286.8551 -0.1593867 -0.2601465
Moved 405.5267 297.2717 279.6604 -0.1452044 -0.2786512
Moved 405.5422 301.3467 274.2043 -0.1357714 -0.2926844
Moved 405.5569 305.6548 267.6903 -0.125799 -0.3094386
Moved 405.5731 308.409 263.3865 -0.1194236 -0.3205081
Moved 405.5886 311.1685 257.663 -0.1130359 -0.3352288
Moved 405.6035 313.9226 251.1935 -0.1066606 -0.3518687
Moved 405.6184 315.9831 247.0338 -0.1018909 -0.3625674
Moved 405.6381 318.7314 242.9028 -0.09552911 -0.3731923
Moved 405.6503 320.7516 239.4967 -0.09085267 -0.381953
Moved 405.6646 322.128 236.744 -0.08766676 -0.3890329
Moved 405.6798 323.4914 235.0172 -0.08451065 -0.3934743
Moved 405.6956 324 233.1244 -0.08333336 -0.3983427
Moved 405.7122 325.2468 231.7532 -0.08044724 -0.4018695
Stationary 405.7265 325 232 -0.08101851 -0.4012346
Moved 405.742 326.5 230.5 -0.07754628 -0.4050927
Moved 405.7575 327.0668 229.9332 -0.07623424 -0.4065503
Stationary 405.7733 327.0668 229.9332 -0.07623424 -0.4065503
Moved 405.7924 328 230 -0.07407407 -0.4063786
Stationary 405.8039 328 230 -0.07407407 -0.4063786
Moved 405.8178 328 242.8789 -0.07407407 -0.3732538
Moved 405.8344 317.6934 260.4292 -0.09793191 -0.3281142
Moved 405.8503 313.7904 273.6812 -0.1069666 -0.2940299
Moved 405.8655 308.2215 291.78 -0.1198576 -0.2474794
Moved 405.8813 302.5244 314.3781 -0.1330454 -0.1893569
Moved 405.8961 300.7907 330.3024 -0.1370586 -0.1483993
Moved 405.9125 299 342.2196 -0.1412037 -0.1177479
Moved 405.9276 299 357.5135 -0.1412037 -0.07841173
Moved 405.9466 299 366.0717 -0.1412037 -0.05640014
Moved 405.959 299 382 -0.1412037 -0.01543218
Moved 405.9732 298.1868 388.5052 -0.1430861 0.001299469
Moved 405.9886 298 398.3684 -0.1435185 0.02666764
Moved 406.004 298 407.0486 -0.1435185 0.04899315
Moved 406.0191 298 414.7971 -0.1435185 0.06892239
Moved 406.0352 298 421.708 -0.1435185 0.08669743
Moved 406.0509 298 430.5992 -0.1435185 0.1095657
Moved 406.0658 298 436.4261 -0.1435185 0.1245528
Moved 406.0814 298 441.5884 -0.1435185 0.1378303
Moved 406.1023 298 451.6959 -0.1435185 0.1638267
Stationary 406.1136 298 451.6959 -0.1435185 0.1638267
Moved 406.1276 298 454.7387 -0.1435185 0.1716529
Moved 406.1435 298 461.7969 -0.1435185 0.1898069
Moved 406.1591 298 466.4102 -0.1435185 0.2016721
Stationary 406.1734 298 466.4102 -0.1435185 0.2016721
Moved 406.1887 298 472.6345 -0.1435185 0.2176813
Moved 406.2065 298 479.7012 -0.1435185 0.2358568
Moved 406.2199 298 485.2805 -0.1435185 0.2502068
Moved 406.2356 296.5947 494.216 -0.1467716 0.2731892
Moved 406.2578 291.0699 506.8601 -0.1595603 0.3057101
Stationary 406.268 291.0699 506.8601 -0.1595603 0.3057101
Moved 406.2812 289.1443 511.5671 -0.1640178 0.3178165
Moved 406.2974 287.7543 514.4913 -0.1672353 0.3253377
Moved 406.3132 286.7673 516.4654 -0.1695201 0.330415
Moved 406.328 285.3091 518.6909 -0.1728956 0.3361391
Moved 406.3443 283.9285 520.0715 -0.1760914 0.3396901
Stationary 406.3593 284 520 -0.1759259 0.3395061
Moved 406.3739 282.5 521.5 -0.1793981 0.3433641
Stationary 406.3891 282.5 521.5 -0.1793981 0.3433641
Moved 406.4078 283 521 -0.1782407 0.3420781
Stationary 406.4195 283 521 -0.1782407 0.3420781
Moved 406.435 281.9667 522 -0.1806326 0.3446501
Stationary 406.4496 281.9667 522 -0.1806326 0.3446501
Stationary 406.4657 281.9667 522 -0.1806326 0.3446501
Moved 406.4818 281 523 -0.1828704 0.3472221
Ended 406.4974 281 523 -0.1828704 0.3472221
Began 406.9871 478 525 0.2731481 0.3523662
Stationary 407.0089 478 525 0.2731481 0.3523662
Stationary 407.0254 478 525 0.2731481 0.3523662
Stationary 407.0374 478 525 0.2731481 0.3523662
Stationary 407.0522 478 525 0.2731481 0.3523662
Stationary 407.0677 478 525 0.2731481 0.3523662
Stationary 407.0826 478 525 0.2731481 0.3523662
Stationary 407.0998 478 525 0.2731481 0.3523662
Stationary 407.1149 478 525 0.2731481 0.3523662
Stationary 407.1298 478 525 0.2731481 0.3523662
Stationary 407.1445 478 525 0.2731481 0.3523662
Stationary 407.1642 478 525 0.2731481 0.3523662
Stationary 407.175 478 525 0.2731481 0.3523662
Stationary 407.1906 478 525 0.2731481 0.3523662
Stationary 407.2066 478 525 0.2731481 0.3523662
Stationary 407.2217 478 525 0.2731481 0.3523662
Stationary 407.2368 478 525 0.2731481 0.3523662
Stationary 407.2515 478 525 0.2731481 0.3523662
Stationary 407.2668 478 525 0.2731481 0.3523662
Stationary 407.2821 478 525 0.2731481 0.3523662
Stationary 407.3021 478 525 0.2731481 0.3523662
Stationary 407.3174 478 525 0.2731481 0.3523662
Stationary 407.3284 478 525 0.2731481 0.3523662
Stationary 407.3458 478 525 0.2731481 0.3523662
Moved 407.3612 478 512.2228 0.2731481 0.3195031
Stationary 407.3769 478 512.2228 0.2731481 0.3195031
Moved 407.392 478 514.9387 0.2731481 0.3264884
Moved 407.4086 478 513.5 0.2731481 0.3227879
Moved 407.424 469.1026 511.1026 0.2525523 0.3166218
Moved 407.4392 467.6753 508.3506 0.2492483 0.3095436
Moved 407.4608 461.4319 499.6478 0.2347961 0.2871599
Stationary 407.4717 461.4319 499.6478 0.2347961 0.2871599
Moved 407.4846 458.6648 495.4972 0.2283907 0.2764845
Moved 407.5012 455.3301 489.2169 0.2206716 0.2603313
Moved 407.5156 451.1795 483.2393 0.2110636 0.2449569
Moved 407.5311 447.0288 473.7339 0.2014555 0.2205089
Moved 407.5465 444.5963 465.7888 0.1958247 0.2000739
Moved 407.5626 442.373 458.3056 0.1906783 0.180827
Moved 407.5773 439.7304 449.0565 0.1845612 0.1570383
Moved 407.5995 434.1006 426.7044 0.1715293 0.09954828
Stationary 407.6116 434.1006 426.7044 0.1715293 0.09954828
Moved 407.6238 432.7208 417.0457 0.1683351 0.07470586
Moved 407.6379 431.3346 405.3424 0.1651264 0.04460492
Moved 407.6544 428.9227 393.652 0.1595433 0.0145371
Moved 407.6689 429 381.1981 0.1597223 -0.01749462
Moved 407.6853 428.4871 370.384 0.158535 -0.04530879
Moved 407.7024 428 359.7578 0.1574074 -0.07263945
Moved 407.7156 428 350.1515 0.1574074 -0.09734707
Moved 407.7349 428 342.8094 0.1574074 -0.1162311
Moved 407.7478 428 335.7049 0.1574074 -0.1345039
Moved 407.7634 428 327.3315 0.1574074 -0.1560405
Moved 407.7771 428 319.1793 0.1574074 -0.1770081
Moved 407.7932 428 313.4191 0.1574074 -0.1918234
Moved 407.8089 436.8182 302.922 0.17782 -0.2188221
Moved 407.8246 438.2715 297.4569 0.1811841 -0.2328785
Moved 407.8399 440.0104 290.9478 0.1852093 -0.24962
Moved 407.8552 442.7607 286.859 0.1915757 -0.2601363
