the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 172.8
Began 316.8387 228 553 -0.2291667 0.9548611
Stationary 316.8596 228 553 -0.2291667 0.9548611
Stationary 316.8771 228 553 -0.2291667 0.9548611
Stationary 316.8907 228 553 -0.2291667 0.9548611
Stationary 316.9032 228 553 -0.2291667 0.9548611
Stationary 316.9187 228 553 -0.2291667 0.9548611
Stationary 316.9341 228 553 -0.2291667 0.9548611
Stationary 316.9492 228 553 -0.2291667 0.9548611
Stationary 316.9646 228 553 -0.2291667 0.9548611
Stationary 316.9803 228 553 -0.2291667 0.9548611
Moved 316.9954 228 539.8788 -0.2291667 0.8789281
Moved 317.0117 237.1143 534.4428 -0.2133432 0.84747
Moved 317.0275 239.152 529.696 -0.2098056 0.8200002
Moved 317.0426 242.0353 524.9471 -0.2047999 0.7925179
Moved 317.0604 243.4563 519.1749 -0.2023328 0.759114
Moved 317.0747 247.7997 514.0004 -0.1947921 0.7291692
Moved 317.0894 252.1298 507.8269 -0.1872746 0.6934428
Moved 317.1056 255.4203 503.1063 -0.181562 0.6661245
Moved 317.1204 259.7602 498.2397 -0.1740274 0.6379615
Moved 317.1359 264.0553 492.593 -0.1665706 0.6052834
Moved 317.1513 270.1795 487.8205 -0.1559383 0.577665
Moved 317.1666 277.1563 482.075 -0.1438258 0.5444153
Moved 317.182 281.0316 477.9684 -0.1370978 0.5206504
Moved 317.1977 291.8694 468.1306 -0.1182822 0.4637186
Moved 317.2135 300.3308 462.1128 -0.1035924 0.4288935
Moved 317.2274 307.2882 456.3694 -0.09151357 0.3956565
Moved 317.2437 314.487 451.7078 -0.07901563 0.3686796
Moved 317.2609 322.243 445.838 -0.06555039 0.3347107
Moved 317.2733 329.8887 440.089 -0.05227651 0.301441
Moved 317.2894 335.2007 435.8395 -0.04305441 0.2768487
Moved 317.3053 343.9601 431.52 -0.02784706 0.2518517
Moved 317.3198 349.6883 426.187 -0.01790225 0.2209897
Moved 317.3355 356.7671 420.5863 -0.005612709 0.1885782
Moved 317.3515 364.0749 415.5551 0.007074475 0.159462
Moved 317.3689 371.2666 409.9867 0.01956016 0.1272378
Moved 317.3814 379.145 404.2367 0.03323786 0.09396235
Moved 317.3969 385.2784 400.4329 0.04388615 0.07194978
Moved 317.4131 392.2418 395.0066 0.05597531 0.04054749
Moved 317.4283 399.4498 390.2402 0.06848916 0.01296405
Moved 317.4441 407.6956 384.5363 0.08280493 -0.02004473
Moved 317.4612 414.3364 378.2197 0.09433395 -0.0565988
Moved 317.475 419.993 372.0094 0.1041544 -0.0925382
Moved 317.4915 427.2026 366.2379 0.1166712 -0.125938
Moved 317.5063 429.3018 363.6982 0.1203156 -0.1406354
Moved 317.5215 430.9691 361.0618 0.1232103 -0.1558924
Moved 317.5365 433.824 359.588 0.1281666 -0.1644212
Moved 317.5512 434.8471 359 0.1299429 -0.1678239
Moved 317.567 435 357.7072 0.1302084 -0.1753055
Moved 317.5825 436.5 356.5 0.1328125 -0.1822917
Moved 317.5979 436 355.9156 0.1319444 -0.1856737
Moved 317.613 437.5 356 0.1345486 -0.1851852
Stationary 317.629 437.5 356 0.1345486 -0.1851852
Moved 317.6435 437 356 0.1336806 -0.1851852
Moved 317.6591 432.5492 356 0.1259534 -0.1851852
Moved 317.6747 424.6272 363.522 0.1121999 -0.1416553
Moved 317.6898 414.929 368.0474 0.09536281 -0.1154666
Moved 317.7055 404.3624 372.8641 0.07701806 -0.08759216
Moved 317.7211 394.2169 377.1927 0.05940444 -0.06254178
Moved 317.7359 386.0818 378.7296 0.04528083 -0.05364842
Moved 317.7524 371.5432 384.7963 0.02004027 -0.01853969
Moved 317.7668 358.6616 390.4837 -0.002323575 0.01437328
Moved 317.7928 341.7511 394.4996 -0.03168207 0.03761344
Moved 317.805 331.1764 396.3782 -0.05004103 0.0484848
Moved 317.8215 322.2278 399.2574 -0.06557666 0.06514699
Stationary 317.8326 322.2278 399.2574 -0.06557666 0.06514699
Moved 317.8439 314.9599 401.2972 -0.07819454 0.07695136
Moved 317.8593 304.5021 403.2851 -0.09635046 0.08845559
Moved 317.8745 295.4997 406.1668 -0.1119798 0.1051319
Moved 317.8899 285.5 409 -0.1293403 0.121528
Moved 317.9059 278.2199 409.9633 -0.1419793 0.1271025
Moved 317.9213 270.9886 411.4023 -0.1545337 0.1354299
Moved 317.9374 260.9254 413.8458 -0.1720044 0.1495703
Moved 317.952 255.1693 414.9661 -0.1819978 0.156054
Moved 317.97 248.0317 416.3937 -0.1943895 0.1643152
Moved 317.9828 241.6798 417.83 -0.205417 0.1726274
Moved 317.9984 237.1514 419.2829 -0.2132789 0.1810354
Moved 318.0146 232.5671 419.7164 -0.2212376 0.1835442
Moved 318.0298 228.5369 420 -0.2282345 0.1851852
Moved 318.0439 225.8138 420.5931 -0.2329622 0.1886178
Moved 318.0598 224.2423 421 -0.2356904 0.1909721
Moved 318.0755 222.8913 421 -0.2380359 0.1909721
Moved 318.091 221.4411 421.5589 -0.2405536 0.1942068
Moved 318.1067 221 422 -0.2413194 0.1967593
Moved 318.122 220 422.4409 -0.2430556 0.1993107
Moved 318.1369 220 423 -0.2430556 0.2025463
Ended 318.1524 220 423 -0.2430556 0.2025463
Began 318.7503 343 368 -0.02951387 -0.1157407
Stationary 318.7707 343 368 -0.02951387 -0.1157407
Stationary 318.7845 343 368 -0.02951387 -0.1157407
Stationary 318.7994 343 368 -0.02951387 -0.1157407
Stationary 318.815 343 368 -0.02951387 -0.1157407
Stationary 318.8305 343 368 -0.02951387 -0.1157407
Stationary 318.8456 343 368 -0.02951387 -0.1157407
Stationary 318.8627 343 368 -0.02951387 -0.1157407
Stationary 318.8748 343 368 -0.02951387 -0.1157407
Stationary 318.8909 343 368 -0.02951387 -0.1157407
Moved 318.9068 356.1345 378.2157 -0.006710998 -0.05662194
Moved 318.9226 359.5324 379.813 -0.0008117408 -0.04737836
Moved 318.9381 366.7455 384.0473 0.0117109 -0.02287423
Moved 318.9532 372.9454 387.3672 0.0224746 -0.003662109
Moved 318.9695 380.1419 391.6852 0.03496863 0.02132636
Moved 318.9854 385.2519 393.5007 0.04384004 0.03183303
Moved 319.0004 394.8662 398.5465 0.06053164 0.06103322
Moved 319.0161 402.1263 402.6758 0.07313601 0.08492929
Moved 319.0316 408.6384 406.3192 0.08444159 0.1060137
Moved 319.0462 415.487 409.1948 0.09633168 0.1226554
Moved 319.0609 421.6738 412.6042 0.1070725 0.1423858
Moved 319.0768 430.7474 417.8557 0.1228253 0.1727757
Moved 319.0996 444.8582 425.9055 0.1473232 0.2193603
Stationary 319.1098 444.8582 425.9055 0.1473232 0.2193603
Moved 319.1225 452.5894 430.7536 0.1607454 0.2474167
Moved 319.1385 458.442 435.0815 0.1709063 0.2724627
Moved 319.1551 464.1815 439.3861 0.1808706 0.2973733
Moved 319.1693 469.9363 443.7022 0.1908616 0.3223507
Moved 319.185 474.6993 448.0245 0.1991307 0.3473639
Moved 319.2 478.5567 451.5567 0.2058276 0.367805
Moved 319.2168 482.6636 455.6636 0.2129575 0.3915716
Moved 319.2314 485.3571 457.6786 0.2176339 0.4032326
