did you have a good time
Moved 272.5222 292.4183 400.4183 -0.1564391 0.03194004
Moved 272.5341 290.9796 398.9796 -0.1597694 0.02823967
Moved 272.5477 288.5323 397.5323 -0.1654345 0.02451712
Moved 272.5644 286.1921 395.1921 -0.1708516 0.01849826
Moved 272.5794 284.6615 393.6615 -0.1743947 0.01456143
Moved 272.5959 283.2331 392.2331 -0.1777011 0.01088751
Moved 272.6093 281.7875 390.7875 -0.1810474 0.007169551
Moved 272.6245 280.7832 389.7833 -0.1833722 0.004586467
Moved 272.6425 279.2574 389 -0.1869042 0.002572016
Stationary 272.6559 279 389 -0.1875 0.002572016
Stationary 272.6714 279 389 -0.1875 0.002572016
Ended 272.6871 279 389 -0.1875 0.002572016
Began 273.07 374 523 0.03240744 0.3472221
Stationary 273.0894 374 523 0.03240744 0.3472221
Stationary 273.104 374 523 0.03240744 0.3472221
Stationary 273.1182 374 523 0.03240744 0.3472221
Stationary 273.1335 374 523 0.03240744 0.3472221
Stationary 273.1497 374 523 0.03240744 0.3472221
Stationary 273.1642 374 523 0.03240744 0.3472221
Stationary 273.1797 374 523 0.03240744 0.3472221
Stationary 273.1951 374 523 0.03240744 0.3472221
Stationary 273.21 374 523 0.03240744 0.3472221
Stationary 273.2256 374 523 0.03240744 0.3472221
Stationary 273.2434 374 523 0.03240744 0.3472221
Stationary 273.2579 374 523 0.03240744 0.3472221
Stationary 273.2725 374 523 0.03240744 0.3472221
Moved 273.2888 388.4287 523 0.06580721 0.3472221
Moved 273.304 391.5588 523 0.07305274 0.3472221
Moved 273.3186 397.0613 523 0.08579005 0.3472221
Moved 273.3362 402.4908 523 0.0983582 0.3472221
Moved 273.3501 407.6852 523 0.1103824 0.3472221
Moved 273.3658 412.968 523 0.1226112 0.3472221
Moved 273.3808 418.7722 523 0.1360466 0.3472221
Moved 273.3961 423.6414 523 0.1473181 0.3472221
Moved 273.4117 427.8517 523 0.1570642 0.3472221
Moved 273.4278 432.2117 523 0.1671567 0.3472221
Moved 273.4422 436.6534 523 0.1774383 0.3472221
Moved 273.4576 440.7962 523 0.1870282 0.3472221
Moved 273.4734 446.1126 523 0.1993347 0.3472221
Moved 273.4953 455.3136 523 0.2206334 0.3472221
Stationary 273.5056 455.3136 523 0.2206334 0.3472221
Moved 273.5189 459.3029 528.3733 0.2298677 0.3610423
Moved 273.5354 463.424 530 0.2394073 0.3652262
Moved 273.5504 469.3152 530 0.2530446 0.3652262
Moved 273.5659 474.0268 530 0.263951 0.3652262
Moved 273.5823 479.841 531.4603 0.2774097 0.3689821
Moved 273.5974 485.5986 531 0.2907374 0.3677982
Moved 273.6117 491.2825 532.3206 0.3038948 0.371195
Moved 273.6277 496 532 0.3148148 0.3703703
Moved 273.6433 501.4827 532 0.3275062 0.3703703
Moved 273.6579 507.397 532 0.3411968 0.3703703
Moved 273.6733 510.5451 532 0.3484841 0.3703703
Moved 273.6911 514.676 532 0.3580464 0.3703703
Moved 273.7046 517.3061 533 0.3641345 0.3729423
Moved 273.7196 520.1838 533 0.3707959 0.3729423
Moved 273.7356 521.5 533 0.3738426 0.3729423
Moved 273.7497 523.6624 533 0.3788482 0.3729423
Moved 273.7664 524.5 533 0.3807871 0.3729423
Moved 273.7821 525.2676 533 0.3825639 0.3729423
Moved 273.7974 526.5 533 0.3854167 0.3729423
Moved 273.8124 527.2079 533 0.3870555 0.3729423
Stationary 273.8276 527.2079 533 0.3870555 0.3729423
Stationary 273.8427 527 533 0.3865741 0.3729423
Stationary 273.8587 527 533 0.3865741 0.3729423
Stationary 273.8734 527 533 0.3865741 0.3729423
Stationary 273.8912 527 533 0.3865741 0.3729423
Stationary 273.907 527 533 0.3865741 0.3729423
Stationary 273.9211 527 533 0.3865741 0.3729423
Moved 273.9358 522.8802 533 0.3770376 0.3729423
Moved 273.9516 517.9476 533 0.3656196 0.3729423
Moved 273.966 514.7864 533 0.3583019 0.3729423
Moved 273.9815 510.838 533 0.3491619 0.3729423
Moved 273.9991 507.05 533 0.3403936 0.3729423
Moved 274.0201 497.6099 533 0.3185415 0.3729423
Stationary 274.0305 497.6099 533 0.3185415 0.3729423
Moved 274.0435 490.5364 533 0.3021676 0.3729423
Moved 274.0581 484.0721 526 0.287204 0.3549381
Moved 274.0746 479.463 525.1157 0.2765346 0.3526639
Moved 274.092 473.8586 523.7147 0.2635615 0.3490603
Moved 274.1049 469.1086 524 0.2525662 0.3497942
Moved 274.12 464.4998 522.8333 0.2418978 0.3467932
Moved 274.1356 460.1866 523 0.2319134 0.3472221
Moved 274.1517 456.9135 521.9567 0.2243368 0.3445388
Moved 274.1667 452.5412 522 0.2142158 0.3446501
Moved 274.1829 449.9632 521 0.2082482 0.3420781
Moved 274.1981 446.9934 521 0.2013736 0.3420781
Moved 274.2145 444.124 519.562 0.1947315 0.3383795
Moved 274.2285 441.2384 520 0.1880518 0.3395061
Moved 274.2441 438.3607 518.6804 0.1813907 0.3361119
Moved 274.2597 436.4847 518.2424 0.1770481 0.3349855
Moved 274.2742 434.8029 518 0.1731549 0.3343621
Moved 274.2906 432 518 0.1666667 0.3343621
Moved 274.3058 431.229 518 0.1648819 0.3343621
Moved 274.3212 429.7845 516.7845 0.1615383 0.3312359
Moved 274.3358 428.3452 517 0.1582065 0.33179
Moved 274.3523 427.5 517 0.15625 0.33179
Moved 274.3675 426.4667 517 0.1538581 0.33179
Moved 274.3834 425.5 517 0.1516204 0.33179
Moved 274.3988 426 517 0.1527777 0.33179
Stationary 274.4141 426 517 0.1527777 0.33179
Stationary 274.4277 426 517 0.1527777 0.33179
Stationary 274.4444 426 517 0.1527777 0.33179
Ended 274.4592 426 517 0.1527777 0.33179
Began 275.1968 359 320 -0.002314796 -0.1748972
Stationary 275.2173 359 320 -0.002314796 -0.1748972
Stationary 275.2303 359 320 -0.002314796 -0.1748972
Stationary 275.2461 359 320 -0.002314796 -0.1748972
Stationary 275.2608 359 320 -0.002314796 -0.1748972
Stationary 275.2766 359 320 -0.002314796 -0.1748972
Stationary 275.2918 359 320 -0.002314796 -0.1748972
Stationary 275.3077 359 320 -0.002314796 -0.1748972
Stationary 275.3239 359 320 -0.002314796 -0.1748972
Stationary 275.3381 359 320 -0.002314796 -0.1748972
Stationary 275.3533 359 320 -0.002314796 -0.1748972
Stationary 275.3697 359 320 -0.002314796 -0.1748972
Moved 275.3849 349.8698 320 -0.02344956 -0.1748972
Stationary 275.4007 350 320 -0.02314816 -0.1748972
Stationary 275.4155 350 320 -0.02314816 -0.1748972
Moved 275.4313 348.6787 320 -0.02620662 -0.1748972
Moved 275.4457 347.7707 320 -0.02830853 -0.1748972
Stationary 275.4607 347.7707 320 -0.02830853 -0.1748972
Moved 275.4766 346.626 320 -0.03095826 -0.1748972
Moved 275.4946 345.6271 320 -0.03327057 -0.1748972
Stationary 275.5094 345.6271 320 -0.03327057 -0.1748972
Moved 275.5234 344.7823 320 -0.03522605 -0.1748972
Stationary 275.539 344.7823 320 -0.03522605 -0.1748972
Moved 275.553 343.9481 320 -0.03715718 -0.1748972
Stationary 275.5694 343.9481 320 -0.03715718 -0.1748972
Moved 275.5922 342.9818 320 -0.039394 -0.1748972
Stationary 275.603 342.9818 320 -0.039394 -0.1748972
Moved 275.616 343 327 -0.03935183 -0.1568931
Moved 275.6325 341.6359 328.3641 -0.04250959 -0.1533845
Moved 275.6483 342 328 -0.04166668 -0.1543211
Moved 275.6632 342 329.9435 -0.04166668 -0.1493222
Moved 275.6779 340.6178 331.3823 -0.0448663 -0.1456218
Moved 275.6959 341 333.8239 -0.04398147 -0.1393419
Moved 275.7087 341 336.511 -0.04398147 -0.1324307
Moved 275.7241 341 339.4067 -0.04398147 -0.1249827
Moved 275.7399 341 342.2859 -0.04398147 -0.1175775
Moved 275.7556 341 344.3674 -0.04398147 -0.1122237
Moved 275.7712 341 347.3646 -0.04398147 -0.1045151
Moved 275.7869 339.8798 350.2404 -0.04657447 -0.0971185
Moved 275.801 340 352.1203 -0.04629632 -0.09228325
Moved 275.8162 340 354.9953 -0.04629632 -0.0848887
Moved 275.8315 340 356.4406 -0.04629632 -0.08117149
Moved 275.8489 339 357.873 -0.04861111 -0.07748717
Moved 275.8632 339 358.9647 -0.04861111 -0.07467921
Moved 275.8782 337.621 359 -0.05180325 -0.07458848
Moved 275.8949 336.1803 360.8197 -0.05513812 -0.06990817
Moved 275.9091 334.7467 362.2533 -0.05845676 -0.06622094
Moved 275.9244 333.2955 363.7045 -0.06181588 -0.06248866
Moved 275.9405 331.8639 364 -0.06512979 -0.06172839
Moved 275.9584 330.4212 365.5788 -0.06846949 -0.05766778
Moved 275.9703 329.2319 366 -0.07122253 -0.05658444
Moved 275.9869 327.8685 367.1315 -0.07437855 -0.05367405
Moved 276 324.8594 368.5703 -0.08134396 -0.04997347
Moved 276.0172 322.9939 369 -0.08566236 -0.04886839
Moved 276.0335 319.1082 370.4459 -0.09465684 -0.04514961
Moved 276.0482 316.2314 371.8843 -0.1013162 -0.04144998
Moved 276.0637 312.0099 373.33 -0.1110883 -0.03773151
Moved 276.0796 307 374.5 -0.1226852 -0.03472222
Moved 276.0943 299.7505 375.8499 -0.1394665 -0.0312503
Moved 276.1099 292.577 377.2846 -0.1560717 -0.02756017
Moved 276.1259 285.3651 378 -0.172766 -0.02572024
Moved 276.1406 279.3372 379.1657 -0.1867193 -0.02272194
Moved 276.1563 271.9833 379 -0.2037423 -0.02314815
Moved 276.1711 262.6977 379 -0.2252368 -0.02314815
Moved 276.1871 255.5264 379 -0.2418371 -0.02314815
Moved 276.2027 248.6736 379 -0.2577 -0.02314815
Moved 276.2182 240.7118 379 -0.2761302 -0.02314815
Moved 276.2335 232.5264 379 -0.2950778 -0.02314815
Moved 276.2488 224.3516 379 -0.3140009 -0.02314815
Moved 276.2643 214.0125 379 -0.337934 -0.02314815
Moved 276.2794 206.863 379 -0.3544839 -0.02314815
Moved 276.3018 194.5447 379 -0.3829985 -0.02314815
Stationary 276.3127 194.5447 379 -0.3829985 -0.02314815
Moved 276.3265 187.6778 379 -0.3988939 -0.02314815
Moved 276.341 183.2008 379 -0.4092575 -0.02314815
Moved 276.3567 179.597 379 -0.4175994 -0.02314815
Moved 276.3725 175.5952 371.0555 -0.4268629 -0.0435815
Moved 276.3883 173.8542 372 -0.4308932 -0.04115226
Moved 276.403 171.99 372 -0.4352084 -0.04115226
Stationary 276.4185 172 372 -0.4351852 -0.04115226
Moved 276.4319 170.5 372 -0.4386574 -0.04115226
Stationary 276.4472 170.5 372 -0.4386574 -0.04115226
Moved 276.4619 170 372 -0.4398148 -0.04115226
Stationary 276.4782 170 372 -0.4398148 -0.04115226
Stationary 276.4938 170 372 -0.4398148 -0.04115226
Stationary 276.5081 170 372 -0.4398148 -0.04115226
Stationary 276.5235 170 372 -0.4398148 -0.04115226
Stationary 276.5397 170 372 -0.4398148 -0.04115226
Stationary 276.5549 170 372 -0.4398148 -0.04115226
Moved 276.5714 170 370.8903 -0.4398148 -0.04400653
Moved 276.5893 174.9617 370 -0.4283294 -0.04629637
Moved 276.6031 180.9688 368.0312 -0.4144241 -0.05136011
Moved 276.6216 185.5156 367.4948 -0.4038991 -0.05273976
Moved 276.6346 190.4783 365.6086 -0.3924113 -0.05759101
Moved 276.6499 196.1123 362.9438 -0.3793697 -0.06444491
Moved 276.6638 201.8955 360.0522 -0.3659826 -0.07188216
Moved 276.6797 208.5601 357.176 -0.3505554 -0.07928
Moved 276.6949 214.4113 352.9415 -0.3370109 -0.09017104
Moved 276.7107 220.1778 352.2056 -0.3236626 -0.09206387
Moved 276.7258 225.944 349.528 -0.3103147 -0.09895073
Moved 276.741 231 347 -0.2986111 -0.1054527
Moved 276.7572 237.2688 345.1828 -0.2840999 -0.1101266
Moved 276.7729 243.035 342.4825 -0.2707522 -0.1170718
Moved 276.7875 248.805 339.5975 -0.2573959 -0.1244919
Moved 276.8035 254.5678 336.7161 -0.2440559 -0.1319031
Moved 276.8193 260.3194 334.4202 -0.2307422 -0.1378083
Moved 276.8344 266.1015 331.9493 -0.2173577 -0.1441634
Moved 276.8514 273.111 329.1556 -0.2011319 -0.1513489
Moved 276.8642 276.5747 327.9502 -0.1931142 -0.1544491
Moved 276.8808 281.8544 325.0728 -0.1808926 -0.1618498
Moved 276.8961 286.2066 323.5978 -0.1708181 -0.1656436
Moved 276.9108 289.6867 321.3133 -0.1627623 -0.1715194
Moved 276.9328 296.4426 318.2787 -0.1471236 -0.1793244
Stationary 276.9451 296.4426 318.2787 -0.1471236 -0.1793244
Moved 276.957 299.3135 316.8433 -0.140478 -0.1830164
Moved 276.9724 301.3341 315.8329 -0.1358006 -0.1856149
Moved 276.9875 304.3306 313.6694 -0.1288643 -0.1911795
Moved 277.0024 307.2061 311.8969 -0.122208 -0.1957385
Moved 277.0199 310.0836 308.4582 -0.1155472 -0.2045829
Moved 277.0349 312.9724 305.0415 -0.1088603 -0.2133707
Moved 277.0506 317.2507 300.7493 -0.09895676 -0.2244102
Moved 277.0642 319.7275 296.4088 -0.09322336 -0.2355742
Moved 277.08 322.9494 292.0674 -0.08576523 -0.2467403
Moved 277.0959 325.833 287.7505 -0.07909025 -0.2578435
Moved 277.1114 328.7153 282.5694 -0.07241829 -0.2711693
Moved 277.1272 330.2894 276.8423 -0.06877447 -0.2858996
Moved 277.1436 332.7348 272.0608 -0.06311386 -0.2981976
Moved 277.1574 335.342 265.1451 -0.05707875 -0.3159849
Moved 277.1737 337.6131 260.1608 -0.05182162 -0.3288045
Moved 277.1884 338.7772 256.6683 -0.04912679 -0.3377873
Moved 277.204 340.1405 252.5785 -0.04597098 -0.3483064
Moved 277.2251 341 248.678 -0.04398147 -0.3583386
Moved 277.2367 342.0175 244.9648 -0.04162604 -0.3678888
Moved 277.2493 343.4563 240.6311 -0.03829559 -0.3790353
Moved 277.2655 344 237.199 -0.03703703 -0.3878628
Moved 277.2812 345.3511 234.2977 -0.03390948 -0.3953249
Moved 277.2979 345 232.3965 -0.03472224 -0.4002149
Moved 277.3113 345.9209 230.1582 -0.03259043 -0.4059718
Moved 277.3271 346 228.6405 -0.03240739 -0.4098753
Moved 277.3449 346 227.2024 -0.03240739 -0.4135742
Moved 277.3573 347.2328 225.7672 -0.02955382 -0.4172654
Stationary 277.3731 347.2328 225.7672 -0.02955382 -0.4172654
Moved 277.3905 347 224.6255 -0.0300926 -0.420202
Moved 277.4068 347 223.7219 -0.0300926 -0.4225259
Stationary 277.4215 347 223.7219 -0.0300926 -0.4225259
Stationary 277.4362 347 223.7219 -0.0300926 -0.4225259
Stationary 277.4492 347 223.7219 -0.0300926 -0.4225259
Stationary 277.4658 347 223.7219 -0.0300926 -0.4225259
Moved 277.4809 347 231.3889 -0.0300926 -0.4028063
Moved 277.5006 336.3068 239.2332 -0.05484546 -0.3826309
Moved 277.5116 333.4219 246.4453 -0.06152342 -0.3640811
Moved 277.527 330.235 250.02 -0.06890048 -0.3548868
Moved 277.5435 327.4092 256.9769 -0.07544155 -0.3369935
Moved 277.559 324.5318 262.9363 -0.08210227 -0.3216659
Moved 277.5741 321.6505 271.3738 -0.08877208 -0.2999645
Moved 277.5897 319.8855 278.5724 -0.09285763 -0.2814494
Moved 277.6046 316.8878 285.2243 -0.09979665 -0.2643408
Moved 277.6199 315.0052 290.9791 -0.1041546 -0.2495394
Moved 277.6355 313.9225 295.31 -0.1066608 -0.2384004
Moved 277.6515 311 302.5 -0.113426 -0.2199075
Moved 277.6666 309.0109 308.9453 -0.1180303 -0.20333
Moved 277.6833 307.5762 314.6953 -0.1213514 -0.1885411
Moved 277.698 306.1334 319.4664 -0.1246912 -0.1762697
Moved 277.7128 304.6947 325.2212 -0.1280215 -0.1614682
Moved 277.728 303.2538 330.2388 -0.1313571 -0.1485629
Moved 277.7439 302.1238 335.3809 -0.1339727 -0.1353374
Moved 277.7645 298.2917 347.833 -0.1428432 -0.1033102
Stationary 277.7762 298.2917 347.833 -0.1428432 -0.1033102
Moved 277.7892 296.848 353.6079 -0.1461851 -0.08845709
Moved 277.8058 295.4081 358.7758 -0.1495184 -0.07516508
Moved 277.8208 293.9682 363.0955 -0.1528514 -0.06405489
Moved 277.8363 292.5295 367.4116 -0.1561818 -0.05295373
Moved 277.8514 291.3016 373.4921 -0.159024 -0.03731472
Moved 277.8672 289.9569 378.1293 -0.1621368 -0.02538759
Moved 277.8828 288.5138 382.4587 -0.1654774 -0.01425237
Moved 277.8977 287.0764 387.7709 -0.1688047 -0.000589355
Moved 277.9131 287 392.087 -0.1689815 0.01051173
Moved 277.9293 285.1995 395.4016 -0.1731494 0.01903699
Moved 277.9432 285 399.7195 -0.1736111 0.03014258
Moved 277.9588 283.5 402 -0.1770833 0.03600815
Moved 277.9749 283.2205 405.3386 -0.1777304 0.04459503
Moved 277.9904 283 408.4481 -0.1782407 0.05259282
Moved 278.0059 282.3357 411.3287 -0.1797785 0.06000162
Moved 278.0277 280.5 418.5 -0.1840278 0.07844638
Stationary 278.0388 280.5 418.5 -0.1840278 0.07844638
Moved 278.05 280.0194 425.9224 -0.1851403 0.09753706
Moved 278.0673 277.1615 433.0963 -0.1917558 0.1159882
Moved 278.0839 278 436.4464 -0.1898148 0.1246047
Moved 278.0983 276.0652 441.8044 -0.1942936 0.1383858
Moved 278.1138 276 446.1096 -0.1944444 0.1494588
Moved 278.1277 275 450.4288 -0.1967592 0.1605679
Moved 278.1447 273.7622 455.9512 -0.1996245 0.1747714
Moved 278.1594 274 463.431 -0.199074 0.1940096
Moved 278.1738 274 468.3777 -0.199074 0.2067328
Moved 278.1895 272.819 472.7241 -0.2018079 0.2179117
Moved 278.2057 273 477.6992 -0.2013889 0.2307077
Moved 278.2212 273 480.1144 -0.2013889 0.2369198
Moved 278.2383 273 483.1122 -0.2013889 0.24463
Moved 278.2517 272.0052 487.9793 -0.2036917 0.2571484
Moved 278.274 271.1249 497.7502 -0.2057295 0.2822794
Stationary 278.2852 271.1249 497.7502 -0.2057295 0.2822794
Moved 278.2987 271 499.9459 -0.2060186 0.2879266
Moved 278.3141 271 504.1948 -0.2060186 0.2988547
Moved 278.3297 271 505.8381 -0.2060186 0.3030814
Moved 278.3446 271 508.561 -0.2060186 0.3100848
Moved 278.3602 270.2815 510.7184 -0.2076817 0.3156338
Moved 278.3755 270 513.3143 -0.2083333 0.3223104
Moved 278.3918 270 514.1954 -0.2083333 0.3245765
Moved 278.4083 270 516 -0.2083333 0.329218
Stationary 278.4219 270 516.0731 -0.2083333 0.329406
Moved 278.4375 270 517.5 -0.2083333 0.3330761
Moved 278.4516 270 518.0259 -0.2083333 0.3344287
Stationary 278.4685 270 518 -0.2083333 0.3343621
Stationary 278.4831 270 518 -0.2083333 0.3343621
Ended 278.5034 270 518 -0.2083333 0.3343621
Began 279.3283 217 369 -0.3310185 -0.04886839
Stationary 279.346 217 369 -0.3310185 -0.04886839
Stationary 279.36 217 369 -0.3310185 -0.04886839
Stationary 279.3758 217 369 -0.3310185 -0.04886839
Stationary 279.3909 217 369 -0.3310185 -0.04886839
Stationary 279.4064 217 369 -0.3310185 -0.04886839
Stationary 279.4217 217 369 -0.3310185 -0.04886839
Stationary 279.437 217 369 -0.3310185 -0.04886839
Stationary 279.4523 217 369 -0.3310185 -0.04886839
Stationary 279.4681 217 369 -0.3310185 -0.04886839
Stationary 279.4843 217 369 -0.3310185 -0.04886839
Stationary 279.4995 217 369 -0.3310185 -0.04886839
Stationary 279.5151 217 369 -0.3310185 -0.04886839
Stationary 279.5307 217 369 -0.3310185 -0.04886839
Stationary 279.5535 217 369 -0.3310185 -0.04886839
Stationary 279.563 217 369 -0.3310185 -0.04886839
Stationary 279.5764 217 369 -0.3310185 -0.04886839
Stationary 279.5945 217 369 -0.3310185 -0.04886839
Stationary 279.6118 217 369 -0.3310185 -0.04886839
Stationary 279.6241 217 369 -0.3310185 -0.04886839
Stationary 279.6404 217 369 -0.3310185 -0.04886839
Stationary 279.6545 217 369 -0.3310185 -0.04886839
Stationary 279.6694 217 369 -0.3310185 -0.04886839
Stationary 279.6851 217 369 -0.3310185 -0.04886839
Stationary 279.7013 217 369 -0.3310185 -0.04886839
Stationary 279.7171 217 369 -0.3310185 -0.04886839
Stationary 279.7339 217 369 -0.3310185 -0.04886839
Stationary 279.7466 217 369 -0.3310185 -0.04886839
Stationary 279.7627 217 369 -0.3310185 -0.04886839
Stationary 279.7827 217 369 -0.3310185 -0.04886839
Stationary 279.7948 217 369 -0.3310185 -0.04886839
Stationary 279.8098 217 369 -0.3310185 -0.04886839
Stationary 279.8245 217 369 -0.3310185 -0.04886839
Stationary 279.8393 217 369 -0.3310185 -0.04886839
Stationary 279.8547 217 369 -0.3310185 -0.04886839
Stationary 279.8697 217 369 -0.3310185 -0.04886839
Stationary 279.8855 217 369 -0.3310185 -0.04886839
Stationary 279.9013 217 369 -0.3310185 -0.04886839
Stationary 279.917 217 369 -0.3310185 -0.04886839
Stationary 279.9328 217 369 -0.3310185 -0.04886839
Stationary 279.9487 217 369 -0.3310185 -0.04886839
Stationary 279.9616 217 369 -0.3310185 -0.04886839
Stationary 279.9781 217 369 -0.3310185 -0.04886839
Stationary 279.9978 217 369 -0.3310185 -0.04886839
Stationary 280.0089 217 369 -0.3310185 -0.04886839
Stationary 280.0239 217 369 -0.3310185 -0.04886839
Stationary 280.0396 217 369 -0.3310185 -0.04886839
Moved 280.0547 205.7594 369 -0.3570383 -0.04886839
Stationary 280.0706 205.7594 369 -0.3570383 -0.04886839
Moved 280.0859 208 369 -0.3518518 -0.04886839
Moved 280.1019 206.7048 369 -0.3548499 -0.04886839
Ended 280.1176 207 369 -0.3541667 -0.04886839
Began 281.6247 314 358 -0.1064815 -0.07716057
