my bare face in the wind
Moved 494.8974 424.4798 361.4798 0.1492588 -0.2046312
Moved 494.9142 424 359.8331 0.1481481 -0.2173374
Moved 494.9275 422.4162 356.8325 0.144482 -0.2404903
Moved 494.9437 420.9966 353.9931 0.1411957 -0.2623987
Moved 494.9595 419.5615 352.5615 0.1378738 -0.2734455
Moved 494.9741 418.1378 350.1378 0.1345782 -0.2921462
Moved 494.9913 416.6962 348.6962 0.1312412 -0.3032703
Moved 495.0044 417 347.7347 0.1319444 -0.3106885
Moved 495.02 415.2043 345.2042 0.1277876 -0.3302141
Moved 495.0437 413.3374 342.3374 0.1234662 -0.3523346
Stationary 495.0549 413.3374 342.3374 0.1234662 -0.3523346
Moved 495.0664 411.9786 340.9786 0.1203209 -0.3628192
Moved 495.0847 412 339.5311 0.1203704 -0.3739887
Moved 495.0983 410.0986 338.0986 0.1159691 -0.3850412
Moved 495.1128 408.9373 336.9373 0.1132808 -0.394002
Stationary 495.1269 408.9373 336.9373 0.1132808 -0.394002
Moved 495.1443 408 335.0434 0.1111111 -0.4086156
Moved 495.1599 408 334.5 0.1111111 -0.4128084
Moved 495.1743 406.6271 333.6271 0.1079331 -0.4195437
Moved 495.1907 405.8628 332.8628 0.1061639 -0.4254414
Stationary 495.2048 405.8628 332.8628 0.1061639 -0.4254414
Ended 495.2212 404.6271 331.6271 0.1033035 -0.434976
Began 495.9904 304 509 -0.1296296 0.9336421
Stationary 496.0083 304 509 -0.1296296 0.9336421
Stationary 496.0227 304 509 -0.1296296 0.9336421
Stationary 496.0406 304 509 -0.1296296 0.9336421
Stationary 496.0546 304 509 -0.1296296 0.9336421
Stationary 496.0689 304 509 -0.1296296 0.9336421
Stationary 496.084 304 509 -0.1296296 0.9336421
Stationary 496.0997 304 509 -0.1296296 0.9336421
Stationary 496.1176 304 509 -0.1296296 0.9336421
Stationary 496.1302 304 509 -0.1296296 0.9336421
Stationary 496.1466 304 509 -0.1296296 0.9336421
Stationary 496.1625 304 509 -0.1296296 0.9336421
Stationary 496.1779 304 509 -0.1296296 0.9336421
Stationary 496.1957 304 509 -0.1296296 0.9336421
Stationary 496.2065 304 509 -0.1296296 0.9336421
Stationary 496.2217 304 509 -0.1296296 0.9336421
Stationary 496.2383 304 509 -0.1296296 0.9336421
Stationary 496.2537 304 509 -0.1296296 0.9336421
Stationary 496.2691 304 509 -0.1296296 0.9336421
Stationary 496.2844 304 509 -0.1296296 0.9336421
Stationary 496.2994 304 509 -0.1296296 0.9336421
Stationary 496.3155 304 509 -0.1296296 0.9336421
Stationary 496.3285 304 509 -0.1296296 0.9336421
Stationary 496.3452 304 509 -0.1296296 0.9336421
Moved 496.3628 304 502.0392 -0.1296296 0.879932
Moved 496.3777 304 496.7286 -0.1296296 0.8389552
Moved 496.3975 304 493.843 -0.1296296 0.8166897
Moved 496.4099 304 489.9384 -0.1296296 0.7865614
Moved 496.4236 304 485.6324 -0.1296296 0.7533364
Moved 496.4413 304 481.9671 -0.1296296 0.7250547
Moved 496.4541 311.0612 475.9563 -0.1132843 0.6786752
Moved 496.4716 318.2415 465.8619 -0.09666328 0.6007866
Moved 496.4878 323.6496 458.5839 -0.08414438 0.544629
Moved 496.5006 329.287 452.713 -0.07109493 0.4993288
Moved 496.5157 335.0567 445.1791 -0.05773917 0.4411972
Moved 496.5309 339.6115 440.3885 -0.0471957 0.4042328
Moved 496.547 345 433.5 -0.03472224 0.3510801
Moved 496.562 350.6378 428.3622 -0.0216717 0.3114367
Moved 496.5816 355.499 422.3347 -0.01041899 0.264928
Moved 496.593 359.2084 418.7916 -0.001832396 0.2375894
Moved 496.6082 362.0854 415.9146 0.004827281 0.2153905
Moved 496.6257 363.9615 414.0385 0.009170176 0.2009145
Moved 496.6404 366.8437 411.1564 0.01584182 0.1786759
Moved 496.6547 368.3576 409.6425 0.01934628 0.1669943
Moved 496.6711 370.4918 407.0164 0.02428661 0.1467314
Moved 496.6868 372.8711 405.0645 0.02979418 0.1316704
Moved 496.7016 374.3714 403.6286 0.03326714 0.1205913
Moved 496.7165 376.804 401.196 0.03889819 0.101821
Moved 496.7331 378.2501 399.7499 0.04224569 0.09066264
Moved 496.7471 379.6863 399.3137 0.04557014 0.08729687
Moved 496.7666 381.125 397.8751 0.04890034 0.07619646
Moved 496.7779 383.3419 396.829 0.05403221 0.06812532
Moved 496.7931 384.6642 395.6717 0.05709291 0.05919516
Moved 496.8091 386.105 395 0.06042818 0.05401247
Moved 496.8241 388.5443 393.4557 0.06607483 0.04209648
Moved 496.8419 389.9783 393 0.06939411 0.03858013
Moved 496.8544 391.4096 391.5904 0.07270753 0.02770377
Moved 496.8703 392.8545 391 0.07605196 0.02314815
Moved 496.8863 394.8965 390.0518 0.0807789 0.01583158
Moved 496.9015 396.3496 388.6504 0.08414268 0.005018682
Moved 496.9171 398.7988 387.2012 0.08981208 -0.006163209
Moved 496.9336 400.229 385.771 0.09312273 -0.0171991
Moved 496.9533 401.6734 385 0.09646614 -0.02314815
Moved 496.9644 403.1165 383.8835 0.09980668 -0.03176254
Moved 496.9783 404.5 382.5 0.1030092 -0.04243827
Stationary 496.9944 404.5 382.5 0.1030092 -0.04243827
Moved 497.0086 405 381.8934 0.1041667 -0.04711881
Stationary 497.0246 405 381.8934 0.1041667 -0.04711881
Moved 497.041 406.3761 382 0.107352 -0.04629629
Stationary 497.0557 406.3761 382 0.107352 -0.04629629
Moved 497.0701 406 381 0.1064815 -0.05401235
Stationary 497.0862 406 381 0.1064815 -0.05401235
Stationary 497.1013 406 381 0.1064815 -0.05401235
Moved 497.1171 394.8896 381 0.08076309 -0.05401235
Moved 497.1396 381.5181 392.7855 0.04981051 0.03692557
Stationary 497.1506 381.5181 392.7855 0.04981051 0.03692557
Moved 497.1636 374.3083 396.2767 0.03312101 0.06386322
Moved 497.1793 367.1183 400.1527 0.01647741 0.09377092
Moved 497.195 360.943 403.0285 0.002182822 0.1159607
Moved 497.2109 355.2015 404.4496 -0.01110767 0.1269264
Moved 497.2264 349.6389 407.1805 -0.02398402 0.1479981
Moved 497.241 342.8595 409.0281 -0.03967717 0.1622538
Moved 497.2568 337.1292 410.4677 -0.05294179 0.1733621
Moved 497.2716 333.1962 410.9019 -0.0620459 0.1767124
Moved 497.2871 327.6508 411 -0.07488236 0.1774691
Moved 497.3025 324.4442 412 -0.08230507 0.1851853
Moved 497.3217 320.3371 412 -0.09181222 0.1851853
Moved 497.3342 317.2968 413.2344 -0.09885004 0.1947097
Moved 497.3481 313.7188 413 -0.1071325 0.1929012
Moved 497.3642 310.6068 414.1966 -0.1143361 0.2021341
Moved 497.3796 307.7307 414.6346 -0.1209937 0.2055141
Moved 497.3944 304.8474 415 -0.127668 0.2083334
Moved 497.4098 300.5 415 -0.1377315 0.2083334
Moved 497.4254 298.0945 415 -0.1432999 0.2083334
Moved 497.442 294.9522 415 -0.1505736 0.2083334
Moved 497.4564 291.6159 415 -0.1582966 0.2083334
Moved 497.4717 288.2032 415 -0.1661962 0.2083334
Moved 497.4902 283.9871 415 -0.1759557 0.2083334
Moved 497.5035 281.45 415 -0.1818287 0.2083334
Moved 497.5226 278.572 415 -0.1884907 0.2083334
Moved 497.5354 275.693 415 -0.1951551 0.2083334
Moved 497.5489 273.3673 415 -0.2005386 0.2083334
Moved 497.5651 271.7925 415 -0.2041839 0.2083334
Moved 497.5804 269.3753 415 -0.2097794 0.2083334
Moved 497.5957 267.9203 415 -0.2131474 0.2083334
Moved 497.6118 265.4933 415 -0.2187654 0.2083334
Moved 497.627 264.054 415 -0.2220973 0.2083334
Moved 497.6423 262.622 415 -0.2254121 0.2083334
Moved 497.6575 261.5 415 -0.2280093 0.2083334
Moved 497.6728 260.089 415 -0.2312754 0.2083334
Moved 497.6932 258.6526 415 -0.2346004 0.2083334
Moved 497.7043 257.2161 416 -0.2379258 0.2160493
Moved 497.7197 255.7857 417.2143 -0.2412368 0.2254188
Moved 497.7343 254.3433 417 -0.2445756 0.2237654
Moved 497.7502 252.908 418.092 -0.247898 0.2321911
Stationary 497.7655 253 418 -0.2476852 0.2314815
Moved 497.7803 251.3323 419.6677 -0.2515456 0.2443499
Stationary 497.7972 251 420 -0.2523148 0.2469136
Moved 497.8118 249.5 420 -0.255787 0.2469136
Moved 497.8271 249 421 -0.2569445 0.2546295
Stationary 497.8425 249 421 -0.2569445 0.2546295
Moved 497.8618 247.6271 421 -0.2601224 0.2546295
Moved 497.8739 246.8524 422.1476 -0.2619158 0.2634849
Stationary 497.8889 247 422 -0.2615741 0.2623458
Stationary 497.9042 247 422 -0.2615741 0.2623458
Moved 497.9196 247 423.2753 -0.2615741 0.2721863
Stationary 497.9347 247 423 -0.2615741 0.2700617
Ended 497.951 247 423 -0.2615741 0.2700617
Began 499.0717 230 480 -0.3009259 0.7098766
Stationary 499.093 230 480 -0.3009259 0.7098766
Stationary 499.1071 230 480 -0.3009259 0.7098766
Stationary 499.1223 230 480 -0.3009259 0.7098766
Stationary 499.1425 230 480 -0.3009259 0.7098766
Stationary 499.1537 230 480 -0.3009259 0.7098766
Stationary 499.1683 230 480 -0.3009259 0.7098766
Stationary 499.1842 230 480 -0.3009259 0.7098766
Stationary 499.1996 230 480 -0.3009259 0.7098766
Moved 499.2143 230 471 -0.3009259 0.640432
Moved 499.2308 230 469.8995 -0.3009259 0.6319409
Moved 499.2465 230 468.5 -0.3009259 0.6211419
Moved 499.2619 230 468 -0.3009259 0.617284
Moved 499.2762 230 466.5833 -0.3009259 0.6063529
Stationary 499.2932 230 467 -0.3009259 0.6095679
Moved 499.3119 223.4953 466 -0.3159832 0.6018518
Stationary 499.3241 223 466 -0.3171296 0.6018518
Moved 499.3383 223 465 -0.3171296 0.5941358
Moved 499.354 221.7672 463.7672 -0.3199835 0.5846232
Stationary 499.371 222 464 -0.3194444 0.5864199
Moved 499.3856 222 462.8826 -0.3194444 0.5777979
Stationary 499.4011 222 463 -0.3194444 0.5787038
Moved 499.4156 222 462.3595 -0.3194444 0.5737617
Stationary 499.4326 222 462 -0.3194444 0.5709878
Moved 499.4468 222 460.5 -0.3194444 0.5594136
Moved 499.461 222 461 -0.3194444 0.5632715
Moved 499.4832 222 458.1761 -0.3194444 0.5414827
Stationary 499.4933 222 458.1761 -0.3194444 0.5414827
Moved 499.5078 222 457.5 -0.3194444 0.5362654
Moved 499.5237 222 456.8279 -0.3194444 0.5310797
Moved 499.5392 222 455.1671 -0.3194444 0.5182649
Moved 499.5543 222 453.7289 -0.3194444 0.5071672
Stationary 499.5704 222 453.7289 -0.3194444 0.5071672
Moved 499.5863 222 451.8514 -0.3194444 0.4926805
Moved 499.6001 222 450.4142 -0.3194444 0.4815914
Moved 499.6157 222 448.9767 -0.3194444 0.4704992
Moved 499.6312 222 447.9034 -0.3194444 0.4622179
Moved 499.6505 222 446.4382 -0.3194444 0.4509122
Moved 499.6627 222 445.5 -0.3194444 0.4436727
Moved 499.6776 222 444.7838 -0.3194444 0.4381468
Moved 499.6932 222 443.1273 -0.3194444 0.4253653
Moved 499.7086 232.4883 441.689 -0.2951659 0.4142667
Moved 499.7231 234.5053 439.2474 -0.290497 0.3954272
Moved 499.7423 239.3469 438.1306 -0.2792896 0.3868103
Moved 499.7548 249.9367 435.5158 -0.2547762 0.3666344
Moved 499.7708 259.8637 432.3052 -0.2317969 0.341861
Moved 499.7862 272.1518 428.616 -0.2033523 0.3133953
Moved 499.8049 284.8635 425.8561 -0.1739271 0.2920995
Moved 499.8164 297.1032 422.9705 -0.1455944 0.2698342
Moved 499.8321 311.4935 418.652 -0.1122836 0.2365121
Moved 499.8481 322.6989 415.9903 -0.08634502 0.2159745
Moved 499.8638 333.0037 412.999 -0.06249155 0.1928932
Moved 499.8784 343.0464 411.5648 -0.03924434 0.1818273
Moved 499.894 356.2529 408.1245 -0.008673917 0.1552816
Moved 499.9099 368.7914 406.6898 0.02035052 0.1442118
Moved 499.9251 378.9928 405.2509 0.04396478 0.1331092
Moved 499.9407 388.1106 405 0.06507079 0.131173
Moved 499.9554 397.5 405 0.08680551 0.131173
Moved 499.9746 404.9692 405 0.1040953 0.131173
Moved 499.9875 410.4461 405 0.1167734 0.131173
Moved 500.0022 418.9203 405 0.1363895 0.131173
Moved 500.0178 426.1167 405 0.1530479 0.131173
Moved 500.0334 431.8316 405 0.1662769 0.131173
Moved 500.0479 436.6939 405 0.1775322 0.131173
Moved 500.0634 439.6656 414.3298 0.1844112 0.2031617
Moved 500.0802 443.04 413.3467 0.1922223 0.1955761
Moved 500.0954 447.6963 413.8987 0.2030007 0.199836
Moved 500.1104 450.7964 415.3982 0.2101769 0.2114058
Moved 500.1297 454.679 416.8395 0.2191644 0.222527
Moved 500.1418 457.5578 418.2789 0.2258283 0.2336334
Moved 500.156 462.1743 419.7248 0.2365146 0.2447903
Moved 500.172 466.5059 422.3373 0.2465414 0.264948
Moved 500.1863 469.6184 423.2061 0.2537463 0.2716521
Moved 500.202 474.8609 426.4304 0.2658816 0.2965311
Moved 500.2182 478.3181 429.3181 0.2738843 0.318812
Moved 500.2343 481.1999 431.2 0.2805554 0.333333
Moved 500.2486 485.1342 433.0447 0.2896626 0.3475674
Moved 500.2642 486.9754 434 0.2939245 0.3549384
Moved 500.2848 488.9281 434.928 0.2984446 0.3620992
Moved 500.2962 489.9666 435 0.3008487 0.3626544
Moved 500.3108 491.3906 436.3906 0.3041449 0.3733844
Moved 500.3262 492 436.8295 0.3055556 0.3767712
Moved 500.3416 493.2729 437 0.308502 0.3780865
Stationary 500.3566 493.2729 437 0.308502 0.3780865
Moved 500.3722 493 438.3729 0.3078704 0.3886797
Moved 500.3872 494.2949 438 0.3108678 0.3858025
Stationary 500.4023 494.2949 438 0.3108678 0.3858025
Moved 500.4175 494 439 0.3101851 0.3935187
Stationary 500.4354 494 439 0.3101851 0.3935187
Stationary 500.4525 494 439 0.3101851 0.3935187
Stationary 500.4636 494 439 0.3101851 0.3935187
Stationary 500.4787 494 439 0.3101851 0.3935187
Stationary 500.4955 494 439 0.3101851 0.3935187
Moved 500.5104 480.5 439 0.2789353 0.3935187
Moved 500.5258 477.6888 439 0.2724279 0.3935187
Moved 500.5415 471.8067 429.9117 0.2588117 0.3233927
Moved 500.5574 465.0395 427.5198 0.243147 0.3049366
Moved 500.5723 458.1024 422.2819 0.2270889 0.264521
Moved 500.5889 452.1463 416.1462 0.2133016 0.2171779
Moved 500.6069 447.838 410.7839 0.2033286 0.1758019
Moved 500.6184 443.5041 406.5041 0.1932966 0.1427786
Moved 500.6342 440.1024 401.4699 0.1854223 0.1039346
Moved 500.6507 435.7821 396.782 0.1754214 0.06776268
Moved 500.6661 432.9743 392.9743 0.168922 0.0383821
Moved 500.6809 429.141 388.188 0.1600487 0.001451233
Moved 500.6963 424.8323 383.8323 0.1500748 -0.03215813
Moved 500.7129 422.339 377.6779 0.1443031 -0.0796457
Moved 500.7268 419.4513 371.9026 0.1376188 -0.1242084
Moved 500.7455 418.7175 369.1524 0.13592 -0.145429
Moved 500.7617 415.3703 361.7406 0.128172 -0.2026186
Moved 500.7746 412.4901 355.9801 0.1215048 -0.2470669
Moved 500.7884 410.6074 350.2147 0.1171467 -0.2915531
Moved 500.8037 407.7302 345.5952 0.1104864 -0.3271974
Moved 500.8202 405.8489 341.2734 0.1061318 -0.3605447
Moved 500.8348 402.9743 336.9615 0.09947766 -0.393815
Moved 500.8495 401.9397 334.8794 0.09708266 -0.4098812
Moved 500.8646 400.5 332 0.09374996 -0.4320988
Moved 500.8812 399.0455 328.0909 0.09038299 -0.4622613
Moved 500.897 397.6053 323.816 0.08704931 -0.4952469
Moved 500.9178 394.725 319.45 0.08038193 -0.5289351
Stationary 500.928 394.725 319.45 0.08038193 -0.5289351
Moved 500.9418 393.2869 316.5738 0.07705301 -0.5511279
Moved 500.9579 393 314.2602 0.07638891 -0.56898
Moved 500.9738 391.7322 312.7322 0.07345418 -0.5807698
Moved 500.9885 391 310.2939 0.07175922 -0.5995835
Moved 501.0044 391 308.8547 0.07175922 -0.6106892
Moved 501.0201 390 308.4162 0.06944448 -0.6140723
Moved 501.0346 388.9772 308 0.06707688 -0.617284
Moved 501.0504 389 306.5452 0.06712963 -0.6285091
Moved 501.0723 387.0128 307 0.06252965 -0.625
Stationary 501.0825 387.0128 307 0.06252965 -0.625
Moved 501.0968 385.5807 307 0.05921473 -0.625
Moved 501.1117 384.1296 307 0.05585551 -0.625
Moved 501.1276 382.6894 307 0.05252183 -0.625
Moved 501.1434 380.2585 307 0.04689465 -0.625
Moved 501.1584 378.8239 307 0.04357377 -0.625
Moved 501.1732 376 307 0.03703703 -0.625
Moved 501.1895 373.4956 315.5044 0.03123989 -0.5593797
Moved 501.2051 370.6154 318.3846 0.02457261 -0.5371556
Moved 501.2248 367.1024 321.8976 0.01644075 -0.5100493
Moved 501.2398 363.8669 325.1332 0.008951028 -0.4850835
Moved 501.2523 359.5 329.5 -0.001157423 -0.4513887
Moved 501.2669 356.0996 333.8506 -0.009028663 -0.4178194
Moved 501.2839 350.4547 339.5453 -0.02209549 -0.373879
Moved 501.3002 347.9053 342.0947 -0.02799705 -0.3542074
Moved 501.3124 341.2743 346.7943 -0.04334649 -0.3179456
Moved 501.3285 335.5284 349.7358 -0.05664736 -0.2952482
Moved 501.3444 329.7656 352.6172 -0.06998713 -0.2730155
Moved 501.3651 318.2501 355.6875 -0.09664337 -0.2493251
Stationary 501.3757 318.2501 355.6875 -0.09664337 -0.2493251
Moved 501.3893 313.6195 357.1268 -0.1073623 -0.2382187
Moved 501.4056 310.5695 357 -0.1144223 -0.2391975
Moved 501.421 306.0898 357.6368 -0.1247923 -0.2342841
Moved 501.4364 301.7784 358 -0.1347723 -0.2314815
Moved 501.4514 299 359.5 -0.1412037 -0.2199072
Moved 501.4673 295.1367 359.9544 -0.1501465 -0.2164012
Moved 501.4829 292.2109 360 -0.1569192 -0.2160494
Moved 501.5022 289.3351 361 -0.1635761 -0.2083334
Moved 501.5143 288.0662 361.9338 -0.1665135 -0.2011278
Moved 501.5285 285.3361 362 -0.1728331 -0.2006171
Moved 501.5451 283.2122 363 -0.1777496 -0.1929012
Moved 501.5587 280.557 364.2215 -0.1838958 -0.1834761
Moved 501.5749 278.3461 365 -0.1890137 -0.1774691
Moved 501.5918 276.9084 365 -0.1923418 -0.1774691
Moved 501.6064 274.4709 366 -0.197984 -0.1697531
Moved 501.621 272.5707 366.7147 -0.2023826 -0.1642385
Moved 501.6369 271 367.5 -0.2060186 -0.1581788
Moved 501.6561 270.7565 368.2435 -0.2065823 -0.1524419
Moved 501.6684 269.0736 368.9264 -0.2104778 -0.1471729
Moved 501.6826 267.6348 369 -0.2138084 -0.1466049
Moved 501.6985 267.2012 369.7988 -0.214812 -0.1404414
Stationary 501.7137 267 370 -0.2152778 -0.1388889
Moved 501.7293 265.5 370 -0.21875 -0.1388889
Moved 501.7447 266 370 -0.2175926 -0.1388889
Moved 501.7593 264.8774 370 -0.2201912 -0.1388889
Moved 501.7748 265 371.5 -0.2199074 -0.1273146
Moved 501.7928 263.9401 371 -0.2223608 -0.1311728
Stationary 501.8091 263.9401 371 -0.2223608 -0.1311728
Moved 501.8212 264 372.3729 -0.2222222 -0.1205791
Stationary 501.838 264 372 -0.2222222 -0.1234566
Moved 501.8519 262.5988 372 -0.2254657 -0.1234566
Stationary 501.8679 262.5988 372 -0.2254657 -0.1234566
Stationary 501.8831 263 372 -0.2245371 -0.1234566
Moved 501.899 263 372.8528 -0.2245371 -0.1168764
Stationary 501.914 263 373 -0.2245371 -0.1157407
Ended 501.9302 263 373 -0.2245371 -0.1157407
PhraseEnd 503.7187
