the five boxing wizards jump quickly
Basic
0.4 0.4
288 86.39999
Began 418.3402 360 441 0 0.6134258
Stationary 418.3587 360 441 0 0.6134258
Stationary 418.3721 360 441 0 0.6134258
Stationary 418.3881 360 441 0 0.6134258
Stationary 418.4046 360 441 0 0.6134258
Stationary 418.4193 360 441 0 0.6134258
Stationary 418.4336 360 441 0 0.6134258
Stationary 418.4509 360 441 0 0.6134258
Stationary 418.4651 360 441 0 0.6134258
Stationary 418.48 360 441 0 0.6134258
Stationary 418.4972 360 441 0 0.6134258
Stationary 418.5111 360 441 0 0.6134258
Moved 418.5269 346.5467 441 -0.0467129 0.6134258
Moved 418.5443 349.0622 441 -0.03797852 0.6134258
Moved 418.5599 348.5 441 -0.03993057 0.6134258
Moved 418.5746 347.7905 441 -0.04239425 0.6134258
Moved 418.5893 346.0654 441 -0.04838414 0.6134258
Moved 418.6055 344.6418 441 -0.05332723 0.6134258
Moved 418.6202 344 441 -0.05555555 0.6134258
Moved 418.6355 342.7538 441 -0.0598827 0.6134258
Moved 418.6509 341.5 441 -0.06423607 0.6134258
Moved 418.6669 340.9459 441 -0.06616018 0.6134258
Moved 418.6815 339.8541 441 -0.06995119 0.6134258
Moved 418.6991 339.3624 441 -0.07165834 0.6134258
Stationary 418.7121 339 441 -0.07291666 0.6134258
Stationary 418.7283 339 441 -0.07291666 0.6134258
Moved 418.7437 337.5 441 -0.07812499 0.6134258
Stationary 418.7592 337.5 441 -0.07812499 0.6134258
Moved 418.7744 336.7506 441 -0.08072718 0.6134258
Stationary 418.7901 336.7506 441 -0.08072718 0.6134258
Moved 418.8055 335.8803 441 -0.08374885 0.6134258
Stationary 418.8202 335.8803 441 -0.08374885 0.6134258
Stationary 418.8352 335.8803 441 -0.08374885 0.6134258
Stationary 418.8516 335.8803 441 -0.08374885 0.6134258
Moved 418.8675 334.8506 441 -0.08732422 0.6134258
Stationary 418.8836 334.8506 441 -0.08732422 0.6134258
Stationary 418.8975 334.8506 441 -0.08732422 0.6134258
Stationary 418.9128 334.8506 441 -0.08732422 0.6134258
Stationary 418.9285 334.8506 441 -0.08732422 0.6134258
Stationary 418.9443 334.8506 441 -0.08732422 0.6134258
Stationary 418.9599 334.8506 441 -0.08732422 0.6134258
Stationary 418.9747 334.8506 441 -0.08732422 0.6134258
