the dow jones index has risen
Moved 53.07264 289.3845 470.9387 -0.2451928 0.3199793
Moved 53.08677 283.7167 476.2833 -0.2648724 0.3405989
Moved 53.1016 278.164 481.8361 -0.2841529 0.3620217
Moved 53.11723 274.0351 487.6198 -0.2984892 0.3843356
Moved 53.13279 270.8097 491.1903 -0.3096886 0.3981106
Moved 53.14836 268.7336 492.1332 -0.3168972 0.4017482
Moved 53.16557 268 493 -0.3194444 0.4050924
Moved 53.17823 268 494.0741 -0.3194444 0.4092363
Ended 53.1934 268 494.0741 -0.3194444 0.4092363
Began 54.00749 321 325 -0.1354167 -0.2430557
Stationary 54.02949 321 325 -0.1354167 -0.2430557
Stationary 54.04225 321 325 -0.1354167 -0.2430557
Stationary 54.05668 321 325 -0.1354167 -0.2430557
Stationary 54.07301 321 325 -0.1354167 -0.2430557
Stationary 54.08766 321 325 -0.1354167 -0.2430557
Stationary 54.10273 321 325 -0.1354167 -0.2430557
Moved 54.1215 330.8414 325 -0.1012451 -0.2430557
Moved 54.13371 340.6191 334.8095 -0.06729483 -0.2052103
Moved 54.14982 349.2935 340.5291 -0.03717519 -0.1831441
Moved 54.16459 359.5887 345.2943 -0.001428202 -0.1647597
Moved 54.18058 368.5739 349.787 0.02977058 -0.1474268
Moved 54.19667 380.6185 355.8093 0.07159188 -0.1241928
Moved 54.2122 394.4218 361.5687 0.11952 -0.1019726
Moved 54.22792 405 367 0.15625 -0.08101851
Moved 54.24336 417.9169 371.7667 0.2011003 -0.06262837
Moved 54.25843 432.3177 379.7906 0.2511033 -0.03167199
Moved 54.27424 443 385 0.2881944 -0.01157419
Moved 54.28846 456.8053 390.9026 0.3361295 0.01119837
Moved 54.30336 468.3868 396.6934 0.3763431 0.03353937
Moved 54.31895 479.0636 402.4649 0.4134152 0.05580584
Moved 54.33476 490.3834 409.4896 0.45272 0.08290743
Moved 54.34974 496.8798 413.0742 0.475277 0.0967366
Moved 54.36525 506.9028 418.4514 0.5100791 0.1174822
Moved 54.38002 515.5413 424.0275 0.5400738 0.138995
Moved 54.39582 525.1741 429.7827 0.5735211 0.1611986
Moved 54.41127 532.6719 434.4031 0.599555 0.1790244
Moved 54.42656 537.1553 438.1553 0.6151224 0.1935002
Moved 54.44886 543.2033 444.2033 0.6361225 0.2168336
Stationary 54.4597 543.2033 444.2033 0.6361225 0.2168336
Moved 54.47386 544.5748 446.1495 0.6408846 0.2243421
Moved 54.48841 546.0148 449.0295 0.6458845 0.2354533
Moved 54.50578 546 450.4647 0.6458333 0.2409902
Moved 54.51918 546 452.8079 0.6458333 0.2500301
Moved 54.53358 546 455.6772 0.6458333 0.2611004
Moved 54.54884 539.7863 461.1069 0.6242577 0.282048
Moved 54.56605 533.4855 465.6116 0.6023803 0.2994272
Moved 54.58012 517.257 475.1834 0.5460313 0.3363556
Moved 54.59559 504.6973 480.774 0.5024211 0.3579243
Moved 54.61131 490.058 486.7768 0.4515901 0.3810832
Moved 54.62672 467.7106 491.913 0.3739951 0.4008986
Moved 54.64259 446.7465 498.4178 0.3012031 0.4259946
Moved 54.65806 427.672 500.5205 0.2349724 0.4341068
Moved 54.67338 408.8847 501.741 0.1697384 0.4388155
Moved 54.68928 386.2475 502 0.09113698 0.4398147
Moved 54.705 364.74 502 0.01645833 0.4398147
Moved 54.72026 346.0964 502 -0.04827633 0.4398147
Moved 54.73564 328.7821 502 -0.1083954 0.4398147
Moved 54.74992 313.562 502 -0.1612429 0.4398147
Moved 54.76664 300.1591 502 -0.207781 0.4398147
Moved 54.78163 288.0553 494 -0.2498081 0.4089506
Moved 54.79667 277.2556 493.1395 -0.2873067 0.4056308
Moved 54.81175 269.4832 490.3932 -0.3142945 0.3950355
Moved 54.82795 261.0237 489.2559 -0.3436678 0.3906476
Moved 54.84358 254.0855 487.8171 -0.3677585 0.3850966
Moved 54.85914 250.1214 486.3738 -0.3815228 0.3795285
Moved 54.87596 246.8372 484.9186 -0.3929265 0.3739142
Ended 54.88951 244 485 -0.4027778 0.3742283
Began 55.67039 427 359 0.2326389 -0.1118827
Stationary 55.6916 427 359 0.2326389 -0.1118827
Stationary 55.70518 427 359 0.2326389 -0.1118827
Stationary 55.72349 427 359 0.2326389 -0.1118827
Stationary 55.73838 427 359 0.2326389 -0.1118827
Stationary 55.75181 427 359 0.2326389 -0.1118827
Stationary 55.76744 427 359 0.2326389 -0.1118827
Moved 55.7826 427 370.1321 0.2326389 -0.06893498
Moved 55.80464 430.2495 390.7137 0.243922 0.01046952
Stationary 55.81575 430.2495 390.7137 0.243922 0.01046952
Moved 55.82795 438.5236 404.9519 0.2726513 0.06540074
Moved 55.84419 445.7525 416.804 0.2977517 0.1111265
Moved 55.86583 452.9548 427.3278 0.3227599 0.1517274
Moved 55.8769 460.1443 436.3731 0.347723 0.1866245
Moved 55.89085 465 442.5 0.3645833 0.2102622
Moved 55.90574 472.4889 450.489 0.3905865 0.2410838
Moved 55.92112 479.9236 456.7389 0.4164014 0.2651962
Moved 55.93635 486.491 463.491 0.4392048 0.2912461
Moved 55.95289 493.3418 469.2734 0.4629923 0.3135549
Moved 55.97044 498.533 473.533 0.4810173 0.3299884
Moved 55.98323 502.8454 476.8969 0.4959908 0.3429663
Moved 55.99833 505.787 479.787 0.5062049 0.3541166
Moved 56.0142 507.5236 480.5236 0.5122348 0.3569582
Moved 56.02919 508.9693 481.9693 0.5172545 0.3625357
Moved 56.0438 510.403 482 0.5222327 0.3626542
Moved 56.05897 511.8495 483.8495 0.5272554 0.3697898
Moved 56.07551 512.5 484.5 0.529514 0.3722993
Moved 56.09001 513 484.7303 0.5312499 0.3731878
Moved 56.10615 513 485.5 0.5312499 0.3761573
Moved 56.12181 513 485 0.5312499 0.3742283
Stationary 56.13719 513 485 0.5312499 0.3742283
Moved 56.15205 501.1459 476.3788 0.49009 0.3409677
Moved 56.16822 490.5938 464.9931 0.4534507 0.2970411
Moved 56.18321 478.6506 453.6943 0.4119812 0.25345
Moved 56.19764 464.3559 437.8915 0.3623469 0.1924824
Moved 56.21275 450.7886 419.139 0.3152381 0.120135
Moved 56.22932 444.0272 408.0453 0.291761 0.07733509
Moved 56.24473 434.0665 390.9711 0.2571753 0.0114624
Moved 56.25981 428.688 379.2383 0.2384998 -0.03380304
Moved 56.27546 422.7997 364.9991 0.2180544 -0.08873797
Moved 56.29673 419.7491 355.9976 0.2074621 -0.1234661
Moved 56.30745 416.6153 348.0382 0.1965809 -0.1541736
Moved 56.32112 414.3737 341.8682 0.1887974 -0.1779776
Moved 56.33802 413.2005 336.0027 0.184724 -0.200607
Moved 56.35179 410.6591 327.9772 0.1758996 -0.2315695
Moved 56.36744 408.7787 319.7255 0.1693705 -0.2634049
Moved 56.38301 406.943 310.658 0.1629965 -0.2983875
Moved 56.39927 405.5 303.5 0.1579861 -0.3260032
Moved 56.41365 405 297.2417 0.15625 -0.3501477
Moved 56.42912 403.6308 291.5231 0.1514958 -0.3722104
Moved 56.44435 404 288.5 0.1527777 -0.3838736
Moved 56.46028 404 285.1976 0.1527777 -0.3966144
Moved 56.4759 402.6614 280.9841 0.1481298 -0.4128699
Moved 56.49189 403 279.2238 0.1493056 -0.4196615
Moved 56.5066 403 276.5679 0.1493056 -0.4299079
Moved 56.52232 403 275.3484 0.1493056 -0.4346127
Moved 56.53703 401.9059 275 0.1455064 -0.4359568
Moved 56.55235 402 273.5 0.1458333 -0.4417439
Moved 56.57081 399.6847 274 0.137794 -0.4398148
Moved 56.58378 396.8099 274 0.1278123 -0.4398148
Moved 56.59907 391 284.5 0.1076388 -0.3993055
Moved 56.61476 385.0762 293.8667 0.08707002 -0.3631687
Moved 56.62986 379.3266 303.9284 0.06710633 -0.3243504
Moved 56.64473 370.973 321.0541 0.03810063 -0.2582791
Moved 56.66081 364.7902 336.0245 0.01663267 -0.2005226
Moved 56.67604 359.4931 348.6165 -0.001760051 -0.1519424
Moved 56.69175 349.9281 375.525 -0.03497175 -0.048129
Moved 56.70677 343.8679 390.8303 -0.05601436 0.01091933
Moved 56.7284 330.3581 422.4443 -0.1029234 0.132887
Stationary 56.73921 330.3581 422.4443 -0.1029234 0.132887
Moved 56.75261 323.6016 436.3963 -0.1263832 0.186714
Moved 56.76857 318.8681 448.3517 -0.1428192 0.2328384
Moved 56.78376 314.6589 455.5969 -0.1574343 0.2607901
Moved 56.79911 308.7726 466.898 -0.1778731 0.3043903
Moved 56.81431 303.0132 475.9802 -0.1978709 0.3394297
Moved 56.8311 298.6856 487.5051 -0.2128973 0.3838931
Moved 56.84602 294.2179 492.6368 -0.2284101 0.4036914
Moved 56.86219 289.8942 499.8431 -0.243423 0.4314931
Moved 56.87605 286.3846 505.2308 -0.2556091 0.4522793
Moved 56.89174 283.1866 509.7512 -0.2667131 0.4697189
Moved 56.90709 280.2672 515.4657 -0.2768502 0.4917657
Moved 56.92289 277.3965 517.6035 -0.2868178 0.5000135
Moved 56.93742 274.5185 522.963 -0.2968107 0.5206902
Moved 56.95292 272.3208 524.3585 -0.3044418 0.5260741
Moved 56.96916 269.7578 527.2421 -0.3133408 0.5371994
Moved 56.9842 269 528.5555 -0.3159722 0.5422665
Moved 57.00038 268.2632 530.4736 -0.3185306 0.5496666
Moved 57.01503 266.908 531 -0.3232361 0.5516973
Moved 57.03071 267 532.5 -0.3229167 0.5574844
Moved 57.04582 266 533.963 -0.3263889 0.5631288
Moved 57.06205 266 534.5 -0.3263889 0.5652004
Moved 57.0774 265.1643 535 -0.3292906 0.5671295
Moved 57.09123 265 536.283 -0.3298611 0.5720795
Stationary 57.11168 265 536.283 -0.3298611 0.5720795
Moved 57.12724 264.1463 536 -0.3328253 0.5709874
Moved 57.1457 262.2564 528.564 -0.3393875 0.5422991
Stationary 57.15684 262.2564 528.564 -0.3393875 0.5422991
Moved 57.16917 260.821 517.7473 -0.3443713 0.5005682
Moved 57.18473 259.3849 506.4639 -0.349358 0.4570366
Moved 57.20158 257.9487 492.4868 -0.3543449 0.4031125
Moved 57.21772 256.5071 482.5496 -0.3593504 0.3647747
Moved 57.23036 255 472.7838 -0.3645834 0.3270976
Moved 57.24626 253.9558 461.6467 -0.3682089 0.2841308
Moved 57.26127 254 454.6135 -0.3680555 0.2569962
Moved 57.27693 253.084 448.336 -0.3712361 0.2327776
Moved 57.29335 253 442.5869 -0.3715277 0.2105974
Moved 57.30751 253 437.8668 -0.3715277 0.1923871
Ended 57.32356 253 433.321 -0.3715277 0.1748494
Began 58.1374 456 549 0.3333333 0.6211419
Stationary 58.15559 456 549 0.3333333 0.6211419
Stationary 58.17042 456 549 0.3333333 0.6211419
Stationary 58.18571 456 549 0.3333333 0.6211419
Moved 58.20137 445.2912 537.4368 0.29615 0.5765308
Moved 58.21684 441.1073 530.5121 0.2816224 0.5498153
Moved 58.23787 433.4442 514.1846 0.2550146 0.4868231
Stationary 58.24885 433.4442 514.1846 0.2550146 0.4868231
Moved 58.26197 429.1046 502.6124 0.2399467 0.4421772
Moved 58.2783 425.5205 490.0819 0.2275017 0.3938344
Moved 58.29316 422.6401 473.8406 0.2175003 0.3311751
Moved 58.30903 419.368 460.3124 0.2061391 0.2789829
Moved 58.32521 416.8748 449.5618 0.197482 0.2375067
Moved 58.3401 415.5 432 0.1927084 0.169753
Moved 58.35548 413.4053 418.8635 0.1854351 0.1190719
Moved 58.37187 411.9596 404.6367 0.1804153 0.06418457
Moved 58.39222 410.5293 394.7051 0.175449 0.02586835
Moved 58.40409 411 382.5945 0.1770833 -0.0208545
Moved 58.41996 409.6306 372.4144 0.1723286 -0.06012963
Moved 58.43269 408.1932 362.3527 0.1673377 -0.09894794
Moved 58.44877 408 353.7084 0.1666667 -0.1322979
Moved 58.46394 406.7284 351.1852 0.1622514 -0.1420324
Moved 58.47865 406 343.8393 0.1597223 -0.1703732
Moved 58.49394 404.7725 339.3176 0.1554601 -0.1878179
Moved 58.50978 403.3304 334.3217 0.1504529 -0.2070922
Moved 58.52586 401.9016 328.6065 0.1454917 -0.2291417
Moved 58.54042 400.4621 321.8484 0.1404935 -0.2552144
Moved 58.55485 399.012 315.0601 0.1354584 -0.2814038
Moved 58.57795 396.5 304 0.1267362 -0.324074
Stationary 58.58821 396.5 304 0.1267362 -0.324074
Moved 58.60148 396 301.0914 0.125 -0.3352955
Moved 58.61741 394.589 298.178 0.1201008 -0.3465354
Moved 58.63383 394.1529 296.1529 0.1185863 -0.3543485
Moved 58.64848 394 293.4237 0.1180555 -0.3648778
Moved 58.66359 393.2774 292.2774 0.1155466 -0.3693001
Moved 58.67811 393 291.1453 0.1145834 -0.3736678
Moved 58.69392 393 290.5 0.1145834 -0.3761575
Moved 58.70951 391.3347 290 0.1088013 -0.3780865
Moved 58.72499 388.7802 290 0.09993134 -0.3780865
Moved 58.74092 386.8943 290 0.09338304 -0.3780865
Moved 58.75569 383.0057 298.9828 0.07988095 -0.3434305
Moved 58.77073 378.7301 304.6931 0.06503522 -0.3214001
Moved 58.78749 374.0429 312.9141 0.04876017 -0.2896833
Moved 58.8022 369.0706 322.8588 0.03149524 -0.2513166
Moved 58.82032 363.3211 335.7775 0.01153156 -0.2014757
Moved 58.83284 357.4359 346.8376 -0.008903219 -0.1588055
Moved 58.84782 353.1253 358.3326 -0.02387054 -0.1144577
Moved 58.86793 348.8071 369.1168 -0.03886424 -0.07285223
Moved 58.87962 344.4929 382.6902 -0.053844 -0.02048528
Moved 58.89451 340.5 391.5 -0.06770834 0.01350308
Moved 58.91008 336.9056 399.4907 -0.08018896 0.04433119
Moved 58.92537 332.5911 412.3629 -0.09516969 0.09399254
Moved 58.93983 328.8437 421.0469 -0.1081815 0.1274958
Moved 58.95582 325.9608 430.1175 -0.1181915 0.1624902
Moved 58.97084 323.0864 438.7408 -0.1281722 0.1957593
Moved 58.98631 320.2129 446.4678 -0.1381497 0.22557
Moved 59.00203 318.6648 456.3463 -0.143525 0.2636816
Moved 59.01796 316.2727 459.4547 -0.151831 0.2756737
Moved 59.03355 315.0816 467.5919 -0.1559666 0.3070675
Moved 59.04753 313.6443 474.7783 -0.1609571 0.3347928
Moved 59.06477 312.2025 480.9878 -0.1659637 0.358749
Moved 59.07985 310.771 485.687 -0.170934 0.3768789
Moved 59.09498 310.3238 491.7047 -0.1724867 0.4000953
Moved 59.11058 308.8833 496.35 -0.1774885 0.4180169
Moved 59.127 309 499.5032 -0.1770833 0.4301819
Moved 59.14134 308 502.9874 -0.1805556 0.4436239
Moved 59.16313 308 506.5 -0.1805556 0.4571759
Stationary 59.17472 308 506.5 -0.1805556 0.4571759
Moved 59.18827 308 507.8892 -0.1805556 0.4625353
Moved 59.20112 308 509.4661 -0.1805556 0.4686192
Stationary 59.21711 308 509.4661 -0.1805556 0.4686192
Moved 59.2324 308 510.375 -0.1805556 0.4721256
Stationary 59.24784 308 510.375 -0.1805556 0.4721256
Stationary 59.26298 308 510.375 -0.1805556 0.4721256
Stationary 59.27882 308 510.375 -0.1805556 0.4721256
Moved 59.29261 308 492.0617 -0.1805556 0.4014724
Moved 59.31007 317.0306 476.5829 -0.1491991 0.3417548
Moved 59.32399 320.146 462.2701 -0.1383821 0.2865359
Moved 59.3401 323.2796 451.1613 -0.1275015 0.2436778
Moved 59.35609 328.4896 431.0418 -0.1094112 0.1660562
Moved 59.37226 332.1432 418.2839 -0.09672492 0.1168359
Moved 59.38627 336.0501 404.8496 -0.08315921 0.0650062
Moved 59.4019 338.9973 393.0107 -0.07292598 0.01933151
Moved 59.42604 346.78 369.2699 -0.04590265 -0.07226131
Stationary 59.43702 346.78 369.2699 -0.04590265 -0.07226131
Moved 59.45051 349 361.5 -0.03819443 -0.1022376
Moved 59.46452 349.9247 354.3763 -0.03498353 -0.1297211
Moved 59.47966 351.3672 345.7969 -0.02997502 -0.1628207
Moved 59.49647 353 338.7598 -0.02430558 -0.1899701
Moved 59.51207 354.2422 333.031 -0.01999222 -0.2120718
Moved 59.52626 354 323.5785 -0.02083331 -0.2485399
Moved 59.54115 354 312.9051 -0.02083331 -0.2897181
Moved 59.55665 354 306.5 -0.02083331 -0.3144291
Moved 59.57228 354 298.7006 -0.02083331 -0.3445195
Moved 59.58714 354 290.0488 -0.02083331 -0.3778985
Moved 59.60319 354 284.2041 -0.02083331 -0.4004472
Moved 59.61869 354 278.8344 -0.02083331 -0.4211638
Moved 59.63435 354 276.0397 -0.02083331 -0.4319456
Ended 59.6497 354 274 -0.02083331 -0.4398148
Began 60.60075 412 431 0.1805556 0.1658949
Stationary 60.62208 412 431 0.1805556 0.1658949
Stationary 60.63981 412 431 0.1805556 0.1658949
Stationary 60.6508 412 431 0.1805556 0.1658949
Stationary 60.66816 412 431 0.1805556 0.1658949
Moved 60.68177 401.0583 431 0.1425637 0.1658949
Moved 60.69715 394.6616 431 0.1203528 0.1658949
Moved 60.71214 389.4296 431 0.1021861 0.1658949
Moved 60.7284 377.5906 431 0.06107851 0.1658949
Moved 60.74314 363.6264 431 0.01259163 0.1658949
Moved 60.75868 350.585 431 -0.03269099 0.1658949
Moved 60.77501 336.76 431 -0.08069433 0.1658949
Moved 60.78968 323.6334 420.0074 -0.1262729 0.1234854
Moved 60.80351 309.8885 420.1888 -0.1739981 0.1241852
Moved 60.82215 299.5337 418.1186 -0.2099524 0.1161981
Moved 60.83528 286.6599 415.2578 -0.2546532 0.105161
Moved 60.85041 277.3362 413.3818 -0.2870269 0.09792333
Moved 60.86616 265.985 411.7481 -0.3264408 0.09162072
Moved 60.88588 256.1284 410 -0.3606651 0.08487642
Moved 60.89766 246.2814 406.692 -0.3948564 0.0721142
Moved 60.91325 238.124 404.4248 -0.4231805 0.06336724
Moved 60.9283 232.9858 403.2465 -0.4410214 0.0588211
Moved 60.94386 226.4545 401.8909 -0.4636998 0.05359125
Moved 60.95835 221.8151 400.4538 -0.4798086 0.04804693
Moved 60.97505 216.0662 398.0331 -0.4997699 0.03870805
Moved 60.98979 211.7456 398 -0.5147721 0.03858013
Moved 61.00483 209.2906 396.1453 -0.5232963 0.0314248
Moved 61.02095 205.1233 394.7078 -0.5377663 0.02587866
Moved 61.03468 203 395 -0.5451388 0.02700611
Moved 61.05027 201.2461 394 -0.5512286 0.02314809
Moved 61.06654 199.687 394 -0.5566424 0.02314809
Moved 61.08421 198.2811 393 -0.5615241 0.01928994
Moved 61.09614 196.8438 393 -0.5665147 0.01928994
Moved 61.11879 196 391.972 -0.5694444 0.0153239
Stationary 61.12938 196 391.972 -0.5694444 0.0153239
Moved 61.14192 194.5346 392 -0.5745327 0.01543204
Stationary 61.15709 194.5346 392 -0.5745327 0.01543204
Stationary 61.17289 195 392 -0.5729166 0.01543204
Stationary 61.18946 195 392 -0.5729166 0.01543204
Moved 61.20457 209.3091 392 -0.5232323 0.01543204
Moved 61.22041 217.9519 401.2772 -0.4932226 0.05122384
Moved 61.23594 223.2895 399 -0.4746891 0.04243821
Moved 61.25129 228.8212 399 -0.4554817 0.04243821
Moved 61.26817 232.8028 399 -0.4416569 0.04243821
Moved 61.28209 237.1501 399 -0.426562 0.04243821
Moved 61.29731 241.4644 399 -0.4115819 0.04243821
Moved 61.31346 246.3982 399 -0.3944506 0.04243821
Moved 61.32847 251.1141 399 -0.3780759 0.04243821
Moved 61.34983 262.6838 399 -0.3379034 0.04243821
Stationary 61.36049 262.6838 399 -0.3379034 0.04243821
Moved 61.37425 265.051 399 -0.329684 0.04243821
Moved 61.39116 269.4256 399 -0.3144945 0.04243821
Moved 61.40602 272.8324 399 -0.3026652 0.04243821
Moved 61.42106 277.0744 399 -0.2879361 0.04243821
Moved 61.43644 280.39 399 -0.2764235 0.04243821
Moved 61.45115 285.9382 399 -0.257159 0.04243821
Moved 61.46977 291.3881 399.6776 -0.2382359 0.04505239
Ended 61.4813 293 400 -0.2326389 0.04629623
Began 62.23799 307 491 -0.1840278 0.3973763
Stationary 62.25288 307 491 -0.1840278 0.3973763
Stationary 62.26893 307 491 -0.1840278 0.3973763
Stationary 62.28502 307 491 -0.1840278 0.3973763
Stationary 62.30519 307 491 -0.1840278 0.3973763
Stationary 62.31602 307 491 -0.1840278 0.3973763
Stationary 62.33046 307 491 -0.1840278 0.3973763
Stationary 62.34437 307 491 -0.1840278 0.3973763
Moved 62.36009 318.5138 491 -0.1440492 0.3973763
Moved 62.37657 325.2117 491 -0.1207927 0.3973763
Moved 62.39186 334.5604 491 -0.08833206 0.3973763
Moved 62.40773 343.1492 491 -0.05850985 0.3973763
Moved 62.42295 351.7814 491 -0.02853669 0.3973763
Moved 62.4383 359.0312 491 -0.003363937 0.3973763
Moved 62.45271 367.2434 491 0.02515063 0.3973763
Moved 62.46898 372.8308 491 0.04455149 0.3973763
Moved 62.48411 382.7835 491 0.07910936 0.3973763
Moved 62.49986 390.1787 491 0.1047872 0.3973763
Moved 62.52089 405.6064 491 0.1583555 0.3973763
Stationary 62.53169 405.6064 491 0.1583555 0.3973763
Moved 62.54499 413.9605 491 0.1873629 0.3973763
Moved 62.56099 421.0311 491 0.2119136 0.3973763
Moved 62.57698 426.0597 491 0.229374 0.3973763
Moved 62.59169 430.352 491 0.2442778 0.3973763
Moved 62.60765 437.2306 491 0.2681616 0.3973763
Moved 62.62214 444.0026 491 0.2916756 0.3973763
Moved 62.63847 451.217 491 0.3167256 0.3973763
Moved 62.65318 455.6435 491 0.3320955 0.3973763
Moved 62.66902 461.3088 491 0.3517666 0.3973763
Moved 62.68422 464.5 491 0.3628471 0.3973763
Moved 62.70066 467.6998 491 0.3739578 0.3973763
Moved 62.71556 471.8871 491 0.3884968 0.3973763
Moved 62.73634 475.362 491 0.4005624 0.3973763
Stationary 62.7476 475.362 491 0.4005624 0.3973763
Moved 62.76161 476.5 491 0.4045139 0.3973763
Moved 62.7769 477.0317 491 0.40636 0.3973763
Stationary 62.79161 477 491 0.40625 0.3973763
Stationary 62.80653 477 491 0.40625 0.3973763
Moved 62.82283 463.5152 491 0.3594278 0.3973763
Moved 62.839 443.2731 479.1561 0.2891427 0.3516823
Moved 62.85395 415.3832 465.6916 0.1923029 0.299736
Moved 62.8697 399.0148 458.1885 0.1354679 0.270789
Moved 62.88438 385.6602 450.1068 0.08909775 0.2396092
Moved 62.90071 373.9158 443.9579 0.0483188 0.2158868
Moved 62.91822 368.1729 441.0865 0.02837822 0.2048089
Moved 62.93516 357.8449 435.507 -0.007482841 0.183283
Moved 62.94703 349.3683 431.1841 -0.03691576 0.1666055
Moved 62.9607 343.1294 426.847 -0.05857839 0.1498727
Moved 62.97776 337.3579 422.5184 -0.07861837 0.1331728
Moved 62.99275 330.605 417.2037 -0.102066 0.1126687
Moved 63.00801 324.8381 411.8381 -0.1220899 0.09196804
Moved 63.02324 320.5626 407.5626 -0.1369353 0.07547307
Moved 63.03913 314.0293 401.6234 -0.1596206 0.05255946
Moved 63.05375 307.8381 395.8381 -0.1811178 0.03023948
Moved 63.0688 303.5499 391.5499 -0.1960072 0.01369553
Moved 63.0847 298.245 387.245 -0.2144269 -0.002912945
Moved 63.1002 293.9417 382.9417 -0.2293692 -0.01951523
Moved 63.11757 289.6139 377.6139 -0.2443961 -0.04006986
Moved 63.13499 286.2813 374.2813 -0.2559678 -0.05292716
Moved 63.14634 283.378 370.067 -0.2660487 -0.06918624
Moved 63.16133 280.492 367.4919 -0.2760696 -0.0791207
Moved 63.17735 278.812 365.812 -0.2819027 -0.08560192
Moved 63.19142 277.3632 363.3632 -0.2869335 -0.09504965
Moved 63.20692 275.9192 363 -0.2919471 -0.09645072
Moved 63.22316 276 361.5 -0.2916667 -0.1022376
Moved 63.2389 275 360.2761 -0.2951389 -0.1069597
Moved 63.2537 273.9285 360 -0.2988595 -0.1080248
Moved 63.27076 273.4866 358.4866 -0.3003938 -0.1138633
Moved 63.28599 272.5 357.5 -0.3038195 -0.1176699
Stationary 63.30067 272.5 357.5 -0.3038195 -0.1176699
Moved 63.3152 272 358 -0.3055555 -0.1157409
Stationary 63.33494 272 358 -0.3055555 -0.1157409
Stationary 63.34636 272 358 -0.3055555 -0.1157409
Stationary 63.36171 272 358 -0.3055555 -0.1157409
Moved 63.37757 271 369.1902 -0.3090278 -0.0725686
Moved 63.3928 270 374.737 -0.3125 -0.05116898
Moved 63.40815 270 383.8614 -0.3125 -0.01596698
Moved 63.42418 270 392.8309 -0.3125 0.0186378
Moved 63.43907 270 400.0312 -0.3125 0.04641662
Moved 63.45414 270 405.796 -0.3125 0.06865724
Moved 63.47175 270 415.1233 -0.3125 0.1046422
Moved 63.48509 270 424.1742 -0.3125 0.1395608
Moved 63.50065 270 432.8311 -0.3125 0.1729594
Moved 63.51908 270 439.5739 -0.3125 0.1989731
Moved 63.53068 279.5035 445.4306 -0.2795016 0.2215685
Moved 63.54692 279.8091 452.2362 -0.2784408 0.2478248
Moved 63.5623 282.4685 457.937 -0.2692067 0.2698183
Moved 63.5771 283.2595 462.038 -0.2664601 0.2856404
Moved 63.59239 285.5724 467.3586 -0.2584291 0.3061674
Moved 63.61161 287.2 471.6002 -0.2527776 0.3225313
Moved 63.62376 288 474.2886 -0.25 0.3329032
Moved 63.63905 289.0886 477.1771 -0.2462203 0.3440474
Moved 63.65394 290.5301 479.0601 -0.2412151 0.3513122
Moved 63.67161 291 481.9542 -0.2395833 0.3624776
Moved 63.68644 292.0364 483.0364 -0.2359846 0.3666527
Moved 63.70451 292 484.4943 -0.2361111 0.3722773
Stationary 63.71724 292 484.4943 -0.2361111 0.3722773
Moved 63.73115 293 486.3762 -0.2326389 0.3795375
