the five boxing wizards jump quickly
Basic
0.4 0.4
288 259.2
Began 66.30603 355 473 -0.01736112 0.3279319
Stationary 66.33752 355 473 -0.01736112 0.3279319
Stationary 66.34879 355 473 -0.01736112 0.3279319
Stationary 66.35767 355 473 -0.01736112 0.3279319
Stationary 66.37253 355 473 -0.01736112 0.3279319
Stationary 66.38623 355 473 -0.01736112 0.3279319
Stationary 66.40164 355 473 -0.01736112 0.3279319
Stationary 66.41824 355 473 -0.01736112 0.3279319
Stationary 66.43671 355 473 -0.01736112 0.3279319
Stationary 66.4498 355 473 -0.01736112 0.3279319
Stationary 66.46738 355 473 -0.01736112 0.3279319
Stationary 66.47919 355 473 -0.01736112 0.3279319
Stationary 66.49472 355 473 -0.01736112 0.3279319
Stationary 66.50974 355 473 -0.01736112 0.3279319
Stationary 66.52701 355 473 -0.01736112 0.3279319
Stationary 66.54089 355 473 -0.01736112 0.3279319
Stationary 66.5563 355 473 -0.01736112 0.3279319
Stationary 66.57227 355 473 -0.01736112 0.3279319
Moved 66.58746 359.3503 466.7853 -0.002255961 0.3039557
Moved 66.60458 363.0629 460.8741 0.01063511 0.2811501
Moved 66.63034 368.4323 454.5677 0.02927884 0.2568196
Moved 66.64243 371.1347 451.8653 0.0386621 0.2463938
Stationary 66.65302 371.1347 451.8653 0.0386621 0.2463938
Moved 66.66473 374.0226 446.9548 0.04868954 0.2274491
Moved 66.68076 376.8943 443.1057 0.05866081 0.2125989
Moved 66.69586 379.785 437.4299 0.06869808 0.1907018
Moved 66.7124 383.6657 432.6685 0.08217275 0.1723322
Moved 66.72726 386.5486 428.1771 0.09218276 0.155004
Moved 66.74219 387.5 424.5 0.09548604 0.1408178
Moved 66.75778 389.8086 422.3829 0.103502 0.13265
Moved 66.77243 390 420.75 0.1041667 0.1263502
Moved 66.78757 391 419.3094 0.1076388 0.1207923
Moved 66.80368 392.1296 417.8704 0.1115613 0.1152405
Moved 66.8212 392 415.4285 0.1111111 0.1058199
Moved 66.83606 392 414.5 0.1111111 0.1022376
Moved 66.84991 392 413.7711 0.1111111 0.09942554
Moved 66.86548 392 412.4031 0.1111111 0.09414754
Moved 66.88025 392 410.9628 0.1111111 0.08859104
Stationary 66.897 392 410.9628 0.1111111 0.08859104
Moved 66.91199 392 410 0.1111111 0.08487642
