my bare face in the wind
Moved 444.6922 482.4321 457.4321 0.2834077 0.5357419
Moved 444.7059 480.7729 455.7729 0.279567 0.5229394
Moved 444.7228 478.33 454.33 0.273912 0.5118058
Moved 444.7399 475.7803 452.8901 0.2680099 0.5006955
Moved 444.7514 474.444 451.444 0.2649166 0.489537
Moved 444.7676 472.0018 450.0009 0.2592634 0.4784023
Moved 444.7831 469.1158 447.1158 0.2525829 0.4561411
Moved 444.7983 468.471 446.471 0.2510903 0.4511653
Moved 444.8141 466.067 445.0335 0.2455256 0.4400733
Moved 444.8311 464.5785 443.5786 0.2420799 0.428847
Moved 444.8457 462.3041 442.1521 0.2368151 0.4178403
Moved 444.8605 460.763 440.763 0.2332476 0.407122
Moved 444.8784 458.6486 439.3243 0.2283532 0.3960206
Moved 444.8908 456.8791 437.8791 0.2242572 0.3848696
Moved 444.9063 455.8027 436.8027 0.2217655 0.3765638
Moved 444.922 453.6087 435 0.2166867 0.3626544
Moved 444.9369 451.8656 433.8656 0.2126519 0.3539011
Moved 444.953 450.4223 431.4224 0.2093109 0.335049
Moved 444.9778 447.5465 428.5465 0.202654 0.312859
Moved 444.99 446 428.1055 0.199074 0.3094564
Stationary 445.0001 446 428.1055 0.199074 0.3094564
Moved 445.0143 445.0018 427.0018 0.1967634 0.3009395
Moved 445.0291 443.5635 427 0.1934342 0.3009261
Moved 445.0456 442.1277 425.1277 0.1901104 0.2864791
Moved 445.0605 440.6926 423.6926 0.1867885 0.2754061
Stationary 445.0779 440.6926 423.6926 0.1867885 0.2754061
Moved 445.0922 438.8148 421.8148 0.1824417 0.2609167
Moved 445.1073 438 420.3738 0.1805556 0.2497976
Moved 445.1227 437.2237 419.2237 0.1787586 0.2409237
Moved 445.1376 434.7368 416.7368 0.1730019 0.2217348
Moved 445.1529 433.4281 413.8561 0.1699724 0.1995071
Moved 445.1685 430.9819 410.9819 0.1643099 0.1773293
Moved 445.1846 429.0986 408.6479 0.1599505 0.1593207
Moved 445.205 427.1106 405.2213 0.1553487 0.1328802
Moved 445.2167 424.3438 402.3438 0.1489441 0.1106778
Moved 445.2304 422 398.5 0.1435185 0.08101851
Moved 445.2457 420.1277 395.3831 0.1391845 0.05696827
Moved 445.261 417.378 392.378 0.1328194 0.03378091
Moved 445.2762 414.489 387.489 0.126132 -0.003942678
Moved 445.2917 412.8058 384.6116 0.1222356 -0.02614504
Moved 445.3079 410.367 380.734 0.1165903 -0.05606475
Moved 445.3235 407.8566 376.7849 0.1107792 -0.08653618
Moved 445.3391 406.5 374 0.1076389 -0.1080245
Moved 445.3544 404.4029 371.8058 0.1027845 -0.1249549
Moved 445.3696 402.9654 368.9307 0.09945691 -0.1471392
Moved 445.3852 401.5266 366.0531 0.09612629 -0.1693434
Moved 445.4005 399.1704 363.1704 0.09067228 -0.1915866
Moved 445.416 399 360.3 0.09027779 -0.213734
Moved 445.4361 397.2119 358.212 0.08613875 -0.2298456
Moved 445.4473 395.7674 355.5349 0.08279493 -0.2505025
Moved 445.4622 394.7229 354.7229 0.08037706 -0.2567677
Moved 445.4779 394.196 352.3921 0.07915755 -0.2747524
Moved 445.492 392.7538 350.7537 0.0758189 -0.2873941
Moved 445.5073 392 348.639 0.07407407 -0.3037114
Moved 445.5241 392 347 0.07407407 -0.3163578
Moved 445.5393 390.7205 345.441 0.07111232 -0.3283868
Stationary 445.5542 390.7205 345.441 0.07111232 -0.3283868
Moved 445.5732 390 343.9249 0.06944448 -0.3400859
Moved 445.5864 389.4597 343 0.06819387 -0.3472222
Moved 445.6002 389 342.0195 0.06712963 -0.354788
Moved 445.6169 389 340.5847 0.06712963 -0.3658587
Moved 445.6328 387.5 339.5 0.06365737 -0.3742284
Moved 445.6501 388 338.8528 0.06481478 -0.3792224
Stationary 445.6608 388 338.8528 0.06481478 -0.3792224
Moved 445.678 387 337.1413 0.06250004 -0.392428
Moved 445.6918 387 336.5 0.06250004 -0.3973763
Stationary 445.7066 387 336.5 0.06250004 -0.3973763
Moved 445.7237 387 335.7513 0.06250004 -0.4031537
Moved 445.7383 387 334.7205 0.06250004 -0.4111069
Stationary 445.753 387 334.7205 0.06250004 -0.4111069
Stationary 445.7705 387 334.7205 0.06250004 -0.4111069
Moved 445.7868 387 333.8132 0.06250004 -0.418108
Stationary 445.8033 387 333.8132 0.06250004 -0.418108
Stationary 445.8188 387 333.8132 0.06250004 -0.418108
Stationary 445.8301 387 333.8132 0.06250004 -0.418108
Moved 445.8467 387 332.8599 0.06250004 -0.4254638
Stationary 445.8656 387 332.8599 0.06250004 -0.4254638
Stationary 445.877 387 332.8599 0.06250004 -0.4254638
Stationary 445.8911 387 332.8599 0.06250004 -0.4254638
Stationary 445.9063 387 332.8599 0.06250004 -0.4254638
Stationary 445.9237 387 332.8599 0.06250004 -0.4254638
Stationary 445.939 387 332.8599 0.06250004 -0.4254638
Stationary 445.9546 387 332.8599 0.06250004 -0.4254638
Stationary 445.9697 387 332.8599 0.06250004 -0.4254638
Stationary 445.9851 387 332.8599 0.06250004 -0.4254638
Stationary 446.0015 387 332.8599 0.06250004 -0.4254638
Stationary 446.0167 387 332.8599 0.06250004 -0.4254638
Stationary 446.0319 387 332.8599 0.06250004 -0.4254638
Stationary 446.0463 387 333 0.06250004 -0.4243827
Ended 446.0626 394 333 0.07870366 -0.4243827
Began 447.324 312 490 -0.1111111 0.7870371
Stationary 447.3445 312 490 -0.1111111 0.7870371
Stationary 447.3584 312 490 -0.1111111 0.7870371
Stationary 447.3737 312 490 -0.1111111 0.7870371
Stationary 447.3893 312 490 -0.1111111 0.7870371
Stationary 447.4041 312 490 -0.1111111 0.7870371
Stationary 447.4184 312 490 -0.1111111 0.7870371
Stationary 447.4345 312 490 -0.1111111 0.7870371
Stationary 447.4509 312 490 -0.1111111 0.7870371
Moved 447.466 312 478.2172 -0.1111111 0.6961201
Moved 447.4819 312 477.4055 -0.1111111 0.6898571
Moved 447.4972 320.6377 474.5321 -0.09111653 0.667686
Moved 447.5132 320.6776 472.6447 -0.09102399 0.653123
Moved 447.5352 322.5 467 -0.08680557 0.6095679
Stationary 447.5456 322.5 467 -0.08680557 0.6095679
Moved 447.5566 323.6296 464.7408 -0.08419082 0.5921361
Moved 447.5739 325.0708 462.9292 -0.08085464 0.5781574
Moved 447.5891 326.5 460 -0.07754628 0.5555557
Moved 447.605 327.9511 458.0489 -0.07418717 0.5405008
Moved 447.62 329.3913 456.6088 -0.07085353 0.5293887
Moved 447.6377 330 454.1662 -0.06944443 0.5105417
Moved 447.6511 331.2673 452.7327 -0.06651089 0.4994804
Moved 447.6697 332.29 451.71 -0.06414359 0.4915897
Moved 447.6816 332.8277 449.3447 -0.06289889 0.4733386
Moved 447.6972 334.2673 447.7327 -0.05956645 0.4609002
Moved 447.7126 334.7083 446.2917 -0.05854552 0.4497817
Moved 447.734 336.151 444.849 -0.05520606 0.4386498
Moved 447.745 336.5874 443.4126 -0.05419592 0.4275663
Moved 447.7586 337 441.0057 -0.05324075 0.4089944
Moved 447.7747 338.0644 441 -0.05077685 0.4089505
Moved 447.7904 339.5 439.5 -0.04745369 0.3973767
Moved 447.8045 339.9644 438.0356 -0.04637867 0.3860771
Moved 447.8237 340 436.5955 -0.04629632 0.374965
Moved 447.8365 341.8448 434.1553 -0.04202604 0.3561364
Moved 447.8517 343.2849 432.7151 -0.03869241 0.3450243
Moved 447.867 344.7251 430.2749 -0.03535857 0.3261951
Moved 447.882 345 429.105 -0.03472224 0.3171682
Moved 447.8976 346.3034 426.3931 -0.031705 0.2962433
Moved 447.9131 348.4873 423.5127 -0.02664983 0.2740177
Moved 447.933 350.1838 420.6324 -0.02272268 0.2517932
Moved 447.9452 352.248 417.752 -0.01794452 0.2295679
Moved 447.9603 354.0641 414.8717 -0.01374041 0.2073435
Moved 447.9751 356.0057 411.9943 -0.009246071 0.1851408
Moved 447.9908 357.7062 408.8813 -0.005309631 0.1611213
Moved 448.0067 360.091 405.9089 0.0002107024 0.1381861
Moved 448.023 362.9799 403.0201 0.006897847 0.1158959
Moved 448.037 365.852 399.222 0.01354625 0.08658975
Moved 448.0517 368.7637 396.2363 0.02028644 0.06355145
Moved 448.0671 370.608 393.392 0.02455552 0.04160516
Moved 448.083 373.5232 391.7384 0.03130366 0.02884582
Moved 448.098 376 389 0.03703703 0.007716286
Moved 448.1132 378.5414 387.4587 0.04291981 -0.004176623
Moved 448.1353 381.4218 385.7891 0.04958749 -0.0170597
Moved 448.1462 384.9219 383.3594 0.05768955 -0.03580729
Moved 448.1607 389.2769 380.8154 0.06777058 -0.0554365
Moved 448.1754 392 379.5 0.07407407 -0.06558619
Moved 448.1901 395.9202 377.0399 0.08314858 -0.08456855
Moved 448.2054 397.4004 375.5996 0.08657496 -0.09568203
Moved 448.2234 398.5172 375 0.0891601 -0.1003086
Moved 448.2371 399.956 374.044 0.09249081 -0.1076851
Moved 448.2521 400.5 373.5 0.09374996 -0.1118827
Stationary 448.268 400.5 373.5 0.09374996 -0.1118827
Moved 448.2838 400 373 0.09259263 -0.1157407
Stationary 448.2977 400 373 0.09259263 -0.1157407
Stationary 448.313 400 373 0.09259263 -0.1157407
Stationary 448.3368 400 373 0.09259263 -0.1157407
Stationary 448.3479 400 373 0.09259263 -0.1157407
Moved 448.3607 392.0899 373 0.07428229 -0.1157407
Moved 448.3766 389.8661 373 0.06913444 -0.1157407
Moved 448.391 386.9915 381.0342 0.06248017 -0.05374862
Moved 448.4061 384.1109 382.4445 0.0558123 -0.04286637
Moved 448.4236 379.3375 385.775 0.04476269 -0.01716791
Moved 448.4379 377.0166 386.9917 0.03939033 -0.007780099
Moved 448.4526 374.1443 388.4279 0.03274143 0.003301362
Moved 448.468 369.3917 389.8694 0.02174 0.01442485
Moved 448.4833 365.0642 392.6239 0.01172264 0.03567837
Moved 448.4994 361.7527 393.7491 0.004057189 0.04436022
Moved 448.5216 352.1319 398.2454 -0.01821314 0.07905372
Stationary 448.5317 352.1319 398.2454 -0.01821314 0.07905372
Moved 448.5446 348.6143 399.7952 -0.02635573 0.09101267
Moved 448.5607 345.6551 401.1725 -0.0332058 0.1016396
Moved 448.5775 342.1799 402.6067 -0.04125029 0.1127061
Moved 448.5916 338.9076 403 -0.048825 0.1157407
Moved 448.6065 336.0276 404.4862 -0.05549178 0.1272084
Moved 448.6239 333.1525 405 -0.06214708 0.131173
Moved 448.6384 330.2752 406.3624 -0.06880739 0.141685
Moved 448.6534 328 406 -0.07407407 0.1388888
Moved 448.6689 324.3757 407 -0.08246358 0.1466051
Moved 448.6851 318.7594 408.3102 -0.09546444 0.1567142
Moved 448.7038 314.7421 408.7526 -0.1047636 0.1601284
Moved 448.7153 309.2343 410.1914 -0.1175133 0.1712302
Moved 448.7306 305.7398 410.6301 -0.1256024 0.1746152
Moved 448.7455 301.7932 411 -0.1347378 0.1774691
Moved 448.7608 297.5 412.5 -0.1446759 0.1890432
Moved 448.777 293.5036 412.6241 -0.1539269 0.1900008
Moved 448.7919 289.8741 414.0629 -0.1623285 0.2011028
Moved 448.8081 285.5324 414 -0.1723786 0.2006174
Moved 448.8232 282.1349 415.9325 -0.1802432 0.2155287
Moved 448.8381 279.2504 416 -0.1869205 0.2160493
Moved 448.8553 276.3843 416.8079 -0.1935547 0.2222829
Moved 448.8699 273.5019 417 -0.2002271 0.2237654
Moved 448.8909 269.4834 418 -0.2095291 0.2314815
Stationary 448.9012 269.4834 418 -0.2095291 0.2314815
Moved 448.9142 267.8063 419.1937 -0.2134112 0.2406918
Moved 448.9308 264.7284 419 -0.2205361 0.2391978
Moved 448.946 261.8508 420.0746 -0.2271972 0.2474891
Moved 448.9619 257.9408 421.5148 -0.2362481 0.2586018
Moved 448.9794 253.1433 422.9522 -0.2473535 0.2696929
Moved 448.992 248.6988 424.0753 -0.2576417 0.2783589
Moved 449.0081 245.9476 425.5262 -0.2640103 0.2895543
Moved 449.0254 243.0507 426 -0.270716 0.2932099
Moved 449.0383 241.6023 427.3976 -0.2740687 0.3039943
Moved 449.0549 240.1605 428 -0.2774062 0.308642
Moved 449.0764 237.4167 429.2916 -0.2837575 0.3186081
Stationary 449.087 237.4167 429.2916 -0.2837575 0.3186081
Moved 449.1003 236.1305 430 -0.2867349 0.3240741
Moved 449.1194 234.7417 430 -0.2899497 0.3240741
Moved 449.131 234.3006 431 -0.2909707 0.33179
Moved 449.1461 233.5 431 -0.2928241 0.33179
Stationary 449.1616 233.5 431 -0.2928241 0.33179
Moved 449.1782 232.752 432.248 -0.2945556 0.3414198
Stationary 449.1938 232.752 432.248 -0.2945556 0.3414198
Stationary 449.2076 233 432 -0.2939815 0.3395063
Ended 449.2247 233 433.5 -0.2939815 0.3510801
Began 449.9906 230 475 -0.3009259 0.6712963
Stationary 450.0106 230 475 -0.3009259 0.6712963
Stationary 450.0264 230 475 -0.3009259 0.6712963
Stationary 450.0394 230 475 -0.3009259 0.6712963
Stationary 450.0547 230 475 -0.3009259 0.6712963
Stationary 450.0723 230 475 -0.3009259 0.6712963
Stationary 450.0856 230 475 -0.3009259 0.6712963
Stationary 450.1007 230 475 -0.3009259 0.6712963
Stationary 450.1159 230 475 -0.3009259 0.6712963
Stationary 450.1322 230 475 -0.3009259 0.6712963
Stationary 450.1479 230 475 -0.3009259 0.6712963
Stationary 450.1698 230 475 -0.3009259 0.6712963
Stationary 450.1794 230 475 -0.3009259 0.6712963
Stationary 450.1927 230 475 -0.3009259 0.6712963
Stationary 450.2085 230 475 -0.3009259 0.6712963
Stationary 450.2243 230 475 -0.3009259 0.6712963
Stationary 450.2393 230 475 -0.3009259 0.6712963
Stationary 450.2545 230 475 -0.3009259 0.6712963
Stationary 450.2702 230 475 -0.3009259 0.6712963
Stationary 450.2863 230 475 -0.3009259 0.6712963
Moved 450.3021 237.117 465.8496 -0.2844514 0.6006915
Moved 450.3188 238.5 464.5 -0.28125 0.5902779
Moved 450.34 240.097 462.903 -0.2775531 0.5779549
Stationary 450.3502 240.097 462.903 -0.2775531 0.5779549
Moved 450.3643 241 461.3696 -0.275463 0.5661237
Moved 450.3794 242.0708 459.9292 -0.2729843 0.5550093
Moved 450.3952 243.5 458.5 -0.2696759 0.5439814
Stationary 450.4104 243.5 458.5 -0.2696759 0.5439814
Moved 450.4254 244 456.6141 -0.2685185 0.5294302
Moved 450.4409 245 456.5106 -0.2662037 0.5286313
Moved 450.4572 245.9292 456 -0.2640528 0.5246913
Moved 450.4727 246 454.6364 -0.2638889 0.5141694
Moved 450.4898 247.5 453.5 -0.2604167 0.5054011
Moved 450.5086 248.1173 452.8827 -0.2589877 0.5006381
Stationary 450.5197 248.1173 452.8827 -0.2589877 0.5006381
Moved 450.5337 248 451.6255 -0.2592593 0.4909374
Moved 450.5499 249.0759 450.9241 -0.2567688 0.4855259
Moved 450.5654 249 450 -0.2569445 0.4783951
Moved 450.5807 250.0538 448.9462 -0.2545052 0.4702641
Moved 450.5951 250 448 -0.2546296 0.462963
Moved 450.6114 250 447.0635 -0.2546296 0.4557371
Moved 450.6281 250 445.6251 -0.2546296 0.4446382
Moved 450.6412 251 445.1868 -0.2523148 0.4412565
Moved 450.6574 251 444.0574 -0.2523148 0.4325416
Moved 450.677 251 443.5 -0.2523148 0.4282406
Moved 450.6904 251 442.6266 -0.2523148 0.4215013
Moved 450.7042 252.0143 440.9857 -0.2499669 0.4088404
Stationary 450.7195 252.0143 440.9857 -0.2499669 0.4088404
Moved 450.7344 252 439.9153 -0.25 0.4005815
Moved 450.7506 252 438.8362 -0.25 0.3922545
Stationary 450.7652 252 438.8362 -0.25 0.3922545
Stationary 450.7802 252 438.8362 -0.25 0.3922545
Moved 450.7963 252 437.8297 -0.25 0.3844882
Moved 450.8114 253.005 438 -0.2476736 0.3858025
Moved 450.8296 253 436.5512 -0.2476852 0.3746235
Stationary 450.8495 253 436.5512 -0.2476852 0.3746235
Moved 450.8607 254.0114 435.9886 -0.245344 0.3702823
Stationary 450.8749 254 436 -0.2453704 0.3703703
Moved 450.8895 254.6193 435.3807 -0.2439367 0.3655916
Moved 450.9049 256.0511 435 -0.2406225 0.3626544
Moved 450.9208 256.9801 434.5099 -0.2384721 0.3588732
Moved 450.9359 258.4188 433.7906 -0.2351418 0.3533224
Moved 450.9519 261.7274 434 -0.2274828 0.3549384
Moved 450.9673 264.2614 432.9129 -0.2216172 0.3465502
Moved 450.9823 270 433 -0.2083333 0.3472221
Moved 450.9976 277.7429 430.6514 -0.1904101 0.3291006
Moved 451.0189 289.5 428.5 -0.1631944 0.3124999
Moved 451.0307 294.3337 429 -0.1520053 0.3163581
Moved 451.0428 303.9658 428.3391 -0.1297088 0.3112581
Moved 451.0601 312.6172 428 -0.1096825 0.308642
Moved 451.0746 321.7001 428 -0.08865708 0.308642
Moved 451.0913 325.3073 428 -0.08030713 0.308642
Moved 451.1059 336.2268 428 -0.05503048 0.308642
Moved 451.1205 346.3613 428 -0.03157109 0.308642
Moved 451.1349 349.0044 426.7991 -0.02545277 0.299376
Moved 451.152 360.8681 427 0.002009471 0.3009261
Moved 451.1694 365.4829 427 0.01269192 0.3009261
Moved 451.1864 376.2112 427 0.03752599 0.3009261
Moved 451.1993 382.5 427 0.05208333 0.3009261
Moved 451.2138 384.219 427 0.05606254 0.3009261
Moved 451.2299 393.9768 426 0.07865012 0.2932099
Moved 451.2444 398.7046 425.3239 0.08959393 0.2879928
Moved 451.2597 404.4557 425 0.1029068 0.2854938
Moved 451.2753 409.2109 423.4473 0.1139142 0.2735129
Moved 451.2909 412.0883 422.7279 0.1205748 0.2679621
Moved 451.3058 419.7211 421.5697 0.1382432 0.2590256
Moved 451.3241 423.0399 421.49 0.1459258 0.2584104
Moved 451.3422 431.6837 419.329 0.1659345 0.2417364
Moved 451.3552 434.5612 418.6097 0.1725953 0.2361863
Moved 451.3689 436.3292 417.8903 0.176688 0.2306346
Moved 451.3835 443.8215 417 0.1940312 0.2237654
Moved 451.3983 449.1198 415.2934 0.2062958 0.2105972
Moved 451.4146 452.2972 415 0.213651 0.2083334
Moved 451.4295 455.6405 413.7865 0.22139 0.1989699
Moved 451.4447 459.4426 413 0.2301911 0.1929012
Moved 451.461 463.4578 413 0.2394856 0.1929012
Moved 451.4769 466.7813 412.4063 0.2471789 0.1883197
Moved 451.4955 471.1028 412 0.2571825 0.1851853
Moved 451.5076 473.946 411 0.2637638 0.1774691
Moved 451.5214 475.3846 411 0.2670941 0.1774691
Moved 451.5368 479.0256 411 0.2755223 0.1774691
Moved 451.5523 480.4558 411 0.2788329 0.1774691
Moved 451.568 481.1753 411 0.2804983 0.1774691
Moved 451.5829 483.3296 411 0.2854852 0.1774691
Stationary 451.5983 483.3296 411 0.2854852 0.1774691
Moved 451.6144 484 411 0.287037 0.1774691
Moved 451.6294 485.5 409.5 0.2905093 0.1658953
Stationary 451.6472 485.5 409.5 0.2905093 0.1658953
Moved 451.6597 486.0457 410 0.2917726 0.1697531
Moved 451.6784 486 409.4107 0.2916667 0.1652061
Stationary 451.7036 486 408.6954 0.2916667 0.1596865
Moved 451.7206 486 407.9377 0.2916667 0.1538406
Stationary 451.7352 486 408 0.2916667 0.154321
Stationary 451.7514 486 408 0.2916667 0.154321
Moved 451.7665 486 406.9089 0.2916667 0.1459019
Moved 451.7822 486 405.347 0.2916667 0.1338509
Stationary 451.7975 486 405 0.2916667 0.131173
Moved 451.8172 486 403.4673 0.2916667 0.1193465
Moved 451.8289 486 402.0372 0.2916667 0.1083115
Moved 451.8431 476.0996 400.5857 0.2687492 0.09711196
Moved 451.8587 476.2991 399.1496 0.2692109 0.08603096
Moved 451.8754 474.0934 397.0934 0.264105 0.07016512
Moved 451.8904 471.2468 395.6234 0.2575157 0.05882264
Moved 451.906 467.5636 392.3757 0.2489898 0.03376325
Moved 451.9247 464.5066 390.7533 0.2419135 0.02124457
Moved 451.9362 460.6197 388.3098 0.2329159 0.002390544
Moved 451.9522 457.735 385.735 0.2262386 -0.01747638
Moved 451.9717 453.2833 382.8555 0.2159336 -0.03969499
Moved 451.9835 449.6582 380.4388 0.2075422 -0.05834227
Moved 451.9989 444.3787 377.6893 0.195321 -0.07955763
Moved 452.0146 440.2151 374.8101 0.1856831 -0.1017742
Moved 452.0304 435.9048 370.9048 0.1757056 -0.1319075
Moved 452.045 431.1253 368.0627 0.1646419 -0.1538373
Moved 452.0611 427.1832 365.1832 0.1555167 -0.1760556
Moved 452.0768 424.2961 362.296 0.1488335 -0.198333
Moved 452.0918 420.5 360 0.1400463 -0.2160494
Moved 452.1067 417.2225 357.2225 0.1324596 -0.2374807
Moved 452.1287 409.6879 351.4586 0.1150184 -0.2819549
Stationary 452.1394 409.6879 351.4586 0.1150184 -0.2819549
Moved 452.1525 406.5861 348.5861 0.1078381 -0.3041202
Moved 452.1682 403.6982 347.3491 0.1011532 -0.3136642
Moved 452.1848 401.9105 345.9105 0.097015 -0.3247643
Moved 452.1991 399 343 0.09027779 -0.3472222
Moved 452.2143 398.3984 343.3984 0.08888513 -0.3441484
Moved 452.2301 395.9173 341.9586 0.08314192 -0.3552576
Moved 452.2462 394.519 340.519 0.07990509 -0.3663659
Moved 452.2614 392.1581 340.079 0.07443994 -0.3697605
Moved 452.2821 390.6357 338.6356 0.07091582 -0.3808978
Moved 452.2926 389.1999 339 0.06759226 -0.3780862
Moved 452.3074 387.7602 337.7602 0.06425966 -0.3876528
Moved 452.3233 386.7323 338 0.06188025 -0.3858025
Moved 452.3388 384.2056 338 0.05603144 -0.3858025
Moved 452.353 382.7694 338 0.05270689 -0.3858025
Moved 452.3703 378.9785 338 0.0439318 -0.3858025
Moved 452.3849 375.7731 338 0.03651172 -0.3858025
Moved 452.3994 370.7871 338 0.02497027 -0.3858025
Moved 452.4142 365.0285 338 0.01164009 -0.3858025
Moved 452.4339 360.7654 338 0.001771748 -0.3858025
Moved 452.4454 355 350 -0.01157408 -0.2932099
Moved 452.4611 347.1783 351.8931 -0.02967998 -0.2786027
Moved 452.4767 341.3836 354.8082 -0.04309356 -0.2561091
Moved 452.4919 338.4942 357.6705 -0.04978185 -0.2340237
Moved 452.5086 334.1753 359.2749 -0.05977948 -0.2216443
Moved 452.5259 329.8622 361.7126 -0.06976341 -0.202835
Moved 452.5383 326.3527 363.7649 -0.07788738 -0.1869993
Moved 452.5542 322.13 366.58 -0.08766204 -0.1652777
Moved 452.5703 319.5338 368.7331 -0.09367168 -0.1486642
Moved 452.5895 315.5069 370.1644 -0.1029932 -0.1376204
Moved 452.6012 313.7764 371.6118 -0.106999 -0.126452
Moved 452.6158 310.8927 373.0536 -0.1136743 -0.1153265
Moved 452.6315 308.5066 374 -0.1191977 -0.1080245
Moved 452.6468 306.6034 374.6983 -0.1236032 -0.1026366
Moved 452.662 304.9634 376.0366 -0.1273996 -0.09231026
Moved 452.6773 302.0475 376 -0.1341494 -0.09259283
Moved 452.6918 300.1737 377.9131 -0.1384867 -0.07783066
Moved 452.7074 298.6472 379.3528 -0.1420203 -0.06672212
Moved 452.7238 295.4149 380.7925 -0.1495025 -0.05561311
Moved 452.7434 292.5285 382.2358 -0.156184 -0.04447678
Moved 452.7553 290 383.5 -0.162037 -0.03472222
Moved 452.77 288.5076 384.7462 -0.1654917 -0.02510636
Moved 452.7851 285.6268 387.3732 -0.1721601 -0.00483666
Moved 452.801 284.3737 388.2527 -0.175061 0.001949734
Moved 452.8167 282.934 389 -0.1783935 0.007716286
Moved 452.8327 280 390.5 -0.1851852 0.01929012
Moved 452.8467 280 391.9454 -0.1851852 0.03044282
Moved 452.863 278.6109 392 -0.1884006 0.03086432
Moved 452.8777 277.6204 393.3796 -0.1906936 0.04150956
Moved 452.897 276.0631 393.9368 -0.1942983 0.0458091
Moved 452.9091 274.6155 394 -0.1976493 0.04629641
Moved 452.9261 274.1866 395 -0.1986422 0.05401247
Moved 452.9399 272.7469 396.2531 -0.2019748 0.06368166
Moved 452.9555 271.5 396 -0.2048611 0.0617284
Moved 452.9707 270.9337 397.0662 -0.2061719 0.06995555
Moved 452.9861 269.8382 397 -0.2087078 0.06944469
Moved 453.0015 268.5 397 -0.2118056 0.06944469
Moved 453.0164 267.9508 397 -0.2130768 0.06944469
Moved 453.0363 267 397.5391 -0.2152778 0.073604
Moved 453.0485 266.0251 398 -0.2175345 0.0771605
Stationary 453.0649 266 398 -0.2175926 0.0771605
Moved 453.0775 265 398.8518 -0.2199074 0.08373319
Stationary 453.0924 265 399 -0.2199074 0.08487666
Stationary 453.109 265 399 -0.2199074 0.08487666
Ended 453.1241 265 400 -0.2199074 0.09259272
PhraseEnd 454.4643
