just in time for the party
Moved 429.3898 279.1816 434.4544 -0.1870796 0.1194815
Moved 429.4052 274.8736 433.2912 -0.1970519 0.1164897
Moved 429.4208 269.4331 430.7166 -0.2096456 0.1098676
Moved 429.4367 266.5062 429.8354 -0.2164209 0.1076013
Moved 429.4518 263.017 429.339 -0.2244976 0.1063245
Moved 429.4672 258.7058 427.9019 -0.2344774 0.1026283
Moved 429.4846 254.5 426.5 -0.244213 0.09902258
Moved 429.4981 252.0241 425.024 -0.2499443 0.09522634
Moved 429.5122 249.1599 423.58 -0.2565742 0.09151215
Moved 429.5296 246.2819 423 -0.2632363 0.09002049
Moved 429.5439 245.0043 422.0043 -0.2661937 0.08745959
Moved 429.5597 242.1393 420.5696 -0.2728258 0.0837696
Moved 429.5747 240.1278 420 -0.2774819 0.08230445
Moved 429.5899 238.688 418.688 -0.2808147 0.07893009
Moved 429.6058 236.4898 417.2449 -0.2859032 0.07521841
Moved 429.6216 236 415.8121 -0.287037 0.07153307
Moved 429.6369 234 414.3675 -0.2916667 0.0678175
Moved 429.6517 233.2023 413.2023 -0.2935132 0.06482061
Moved 429.6669 231.8285 411.8285 -0.2966933 0.06128723
Moved 429.683 231 411.3901 -0.2986111 0.06015977
Moved 429.698 229.9543 409.9543 -0.3010316 0.0564669
Moved 429.713 230 408.5057 -0.3009259 0.05274086
Moved 429.7299 229 407.0769 -0.3032407 0.04906611
Moved 429.745 227.6368 407 -0.3063964 0.04886827
Moved 429.7597 228 405.5 -0.3055556 0.04501017
Moved 429.7762 227 405 -0.3078704 0.04372424
Moved 429.7918 225.723 403.723 -0.3108265 0.04043964
Moved 429.8064 226 402.5 -0.3101852 0.03729416
Moved 429.8279 224.4021 401.4022 -0.3138839 0.03447058
Stationary 429.8387 224.4021 401.4022 -0.3138839 0.03447058
Moved 429.8514 224 399.962 -0.3148148 0.03076651
Moved 429.8683 224 398.5217 -0.3148148 0.02706202
Moved 429.8832 222.5582 397.5582 -0.3181524 0.02458368
Moved 429.8983 221.9874 396.9874 -0.3194735 0.02311577
Moved 429.9139 222 395.5263 -0.3194444 0.01935774
Moved 429.9298 221 394.0864 -0.3217593 0.01565423
Moved 429.9436 221 392.661 -0.3217593 0.01198816
Stationary 429.9599 221 392.661 -0.3217593 0.01198816
Moved 429.9765 219.625 391.625 -0.3249422 0.009323441
Moved 429.9916 220 390.8673 -0.3240741 0.007374728
Stationary 430.0078 220 390.8673 -0.3240741 0.007374728
Moved 430.025 220 389.9406 -0.3240741 0.00499117
Stationary 430.0414 220 389.9406 -0.3240741 0.00499117
Moved 430.0531 218.9812 388.9812 -0.3264325 0.002523587
Stationary 430.0681 218.9812 388.9812 -0.3264325 0.002523587
Stationary 430.084 218.9812 388.9812 -0.3264325 0.002523587
Stationary 430.0982 218.9812 388.9812 -0.3264325 0.002523587
Stationary 430.1135 218.9812 388.9812 -0.3264325 0.002523587
Stationary 430.1302 218.9812 388.9812 -0.3264325 0.002523587
Stationary 430.145 219 389 -0.3263889 0.002572016
Stationary 430.1592 219 389 -0.3263889 0.002572016
Stationary 430.1756 219 389 -0.3263889 0.002572016
Stationary 430.1919 219 389 -0.3263889 0.002572016
Stationary 430.2079 219 389 -0.3263889 0.002572016
Stationary 430.2227 219 389 -0.3263889 0.002572016
Stationary 430.238 219 389 -0.3263889 0.002572016
Stationary 430.2524 219 389 -0.3263889 0.002572016
Stationary 430.2675 219 389 -0.3263889 0.002572016
Stationary 430.2848 219 389 -0.3263889 0.002572016
Moved 430.2993 219 399.119 -0.3263889 0.02859826
Moved 430.3147 219 398.2987 -0.3263889 0.02648844
Moved 430.3315 225.6987 401.8708 -0.3108827 0.03567597
Moved 430.3464 227.397 404.7939 -0.3069515 0.04319422
Moved 430.3768 231.2851 410.5702 -0.2979512 0.05805082
Moved 430.3939 233.726 412.726 -0.2923009 0.06359563
Moved 430.408 235.1663 414.1663 -0.288967 0.06729997
Moved 430.4225 236.5 417 -0.2858796 0.0745884
Moved 430.4391 238.3743 417.6871 -0.281541 0.07635576
Moved 430.4541 240.113 420.226 -0.2775162 0.0828856
Moved 430.4702 244.1064 424.1064 -0.2682722 0.09286613
Moved 430.4851 246.981 427.9714 -0.2616181 0.1028071
Moved 430.4993 249.8642 432.2963 -0.2549441 0.1139306
Moved 430.5155 252.7466 434.7466 -0.2482717 0.120233
Moved 430.5333 255.6328 436.3164 -0.2415907 0.1242705
Moved 430.5472 256.2943 439.8829 -0.2400595 0.1334437
Moved 430.5623 259.668 444.502 -0.23225 0.1453241
Moved 430.5771 262.5675 447.5674 -0.2255383 0.1532084
Moved 430.5917 263.7153 450.4307 -0.2228812 0.1605726
Moved 430.6072 266.3035 453.3035 -0.21689 0.1679617
Moved 430.6238 267.5919 454.5919 -0.2139077 0.1712753
Moved 430.6395 269.0286 456.0286 -0.2105819 0.1749707
Moved 430.6543 270.1253 458.2507 -0.2080432 0.1806858
Moved 430.6699 271.6061 459.2122 -0.2046155 0.1831589
Moved 430.6866 273.0458 460 -0.2012828 0.1851851
Moved 430.7018 274.4814 461.4813 -0.1979598 0.1889951
Moved 430.7155 275.9232 462.9232 -0.1946222 0.1927037
Moved 430.7326 277.3778 464.3778 -0.191255 0.1964449
Moved 430.7459 280.6184 466.6185 -0.1837536 0.2022079
Moved 430.7623 282.8749 468.8749 -0.1785302 0.2080115
Moved 430.7784 287.0574 470.3525 -0.1688485 0.2118118
Moved 430.7938 291.3528 471.7843 -0.1589054 0.2154945
Moved 430.8087 294.4291 473.2145 -0.1517845 0.2191731
Moved 430.8241 298.9865 474.6622 -0.1412349 0.2228965
Moved 430.8466 309.1333 477.5333 -0.1177469 0.2302811
Stationary 430.8566 309.1333 477.5333 -0.1177469 0.2302811
Moved 430.8696 313.8423 478.7106 -0.1068464 0.233309
Moved 430.8861 320.1607 481.0643 -0.0922206 0.2393627
Moved 430.9019 325.4166 482.4722 -0.08005415 0.242984
Moved 430.9171 329.7202 483.9067 -0.07009208 0.2466736
Moved 430.9327 334.0376 485.3459 -0.06009822 0.2503751
Moved 430.9479 339.1336 487.5668 -0.04830176 0.2560875
Moved 430.9631 343.6777 489.2259 -0.03778318 0.2603546
Moved 430.9786 347.5 490.5 -0.02893518 0.2636316
Moved 430.9932 349.5497 491.5497 -0.02419055 0.2663314
Moved 431.0094 351.214 492 -0.02033805 0.2674896
Moved 431.0247 352.6546 493 -0.01700332 0.2700616
Moved 431.0405 354.0933 493 -0.01367286 0.2700616
Moved 431.055 354.5316 494 -0.01265829 0.2726337
Moved 431.0703 355.9727 494 -0.009322415 0.2726337
Moved 431.0875 356.5 494 -0.008101861 0.2726337
Moved 431.1013 357 494.4974 -0.006944438 0.2739129
Moved 431.1169 357.9358 495 -0.004778207 0.2752057
Moved 431.1322 358.5 495 -0.003472219 0.2752057
Stationary 431.1477 358.5 495 -0.003472219 0.2752057
Moved 431.162 359.2548 496 -0.001725008 0.2777777
Stationary 431.1787 359.2548 496 -0.001725008 0.2777777
Stationary 431.1931 359 496 -0.002314796 0.2777777
Moved 431.2088 359 497.2062 -0.002314796 0.28088
Stationary 431.2235 359 497.2062 -0.002314796 0.28088
Moved 431.2456 359 498.374 -0.002314796 0.2838835
Moved 431.2567 359 499.2954 -0.002314796 0.2862536
Moved 431.271 359 500.0153 -0.002314796 0.2881052
Stationary 431.287 359 500 -0.002314796 0.2880658
Moved 431.3011 359 501.5 -0.002314796 0.2919238
Stationary 431.3161 359 501.5 -0.002314796 0.2919238
Stationary 431.3327 359 501.5 -0.002314796 0.2919238
Stationary 431.3479 359 501.5 -0.002314796 0.2919238
Moved 431.3629 359 502 -0.002314796 0.2932098
Stationary 431.3797 359 502 -0.002314796 0.2932098
Stationary 431.3934 359 502 -0.002314796 0.2932098
Stationary 431.4084 359 502 -0.002314796 0.2932098
Stationary 431.4241 359 502 -0.002314796 0.2932098
Ended 431.4408 359 502 -0.002314796 0.2932098
Began 431.5919 491 527 0.3032407 0.3575102
Stationary 431.6097 491 527 0.3032407 0.3575102
Stationary 431.6247 491 527 0.3032407 0.3575102
Stationary 431.6404 491 527 0.3032407 0.3575102
Stationary 431.6557 491 527 0.3032407 0.3575102
Stationary 431.6719 491 527 0.3032407 0.3575102
Stationary 431.6891 491 527 0.3032407 0.3575102
Stationary 431.704 491 527 0.3032407 0.3575102
Stationary 431.7178 491 527 0.3032407 0.3575102
Stationary 431.7339 491 527 0.3032407 0.3575102
Stationary 431.7488 491 527 0.3032407 0.3575102
Stationary 431.7705 491 527 0.3032407 0.3575102
Stationary 431.7816 491 527 0.3032407 0.3575102
Stationary 431.7957 491 527 0.3032407 0.3575102
Stationary 431.811 491 527 0.3032407 0.3575102
Stationary 431.8256 491 527 0.3032407 0.3575102
Stationary 431.8408 491 527 0.3032407 0.3575102
Stationary 431.8568 491 527 0.3032407 0.3575102
Moved 431.8728 484.0915 527 0.2872488 0.3575102
Moved 431.8889 482 527 0.2824074 0.3575102
Moved 431.9043 480.5 527 0.2789353 0.3575102
Moved 431.9195 479.9563 527 0.2776766 0.3575102
Stationary 431.9355 479.9563 527 0.2776766 0.3575102
Moved 431.95 478.7111 527 0.2747943 0.3575102
Moved 431.9646 477.9492 527 0.2730305 0.3575102
Stationary 431.9817 477.9492 527 0.2730305 0.3575102
Moved 431.9954 477 527 0.2708333 0.3575102
Moved 432.0117 475.5799 527 0.2675461 0.3575102
Moved 432.0269 474.1617 527 0.2642633 0.3575102
Moved 432.043 473.0316 527 0.2616473 0.3575102
Moved 432.058 471.6059 527 0.2583469 0.3575102
Moved 432.0728 470.1754 527 0.2550357 0.3575102
Moved 432.0884 468.7403 527 0.2517136 0.3575102
Moved 432.1042 467.297 527 0.2483726 0.3575102
Moved 432.1265 464.4217 527 0.2417169 0.3575102
Stationary 432.1375 464.4217 527 0.2417169 0.3575102
Moved 432.1499 463.2547 527 0.2390155 0.3575102
Moved 432.1662 461.9055 527 0.2358922 0.3575102
Moved 432.183 459 516.5 0.2291666 0.3305041
Moved 432.1962 458.0294 514.0588 0.2269198 0.3242251
Moved 432.2112 456.5774 509.7321 0.2235587 0.3130969
Moved 432.2274 456 503.575 0.2222222 0.2972606
Moved 432.2426 454.7191 496.5954 0.2192572 0.279309
Moved 432.2587 455 492 0.2199073 0.2674896
Moved 432.2731 455 483.1484 0.2199073 0.2447232
Moved 432.2894 455 474.3464 0.2199073 0.2220844
Moved 432.3041 455 467.7253 0.2199073 0.2050548
Moved 432.3195 455 460.1726 0.2199073 0.1856291
Moved 432.3361 455 449.8443 0.2199073 0.1590644
Moved 432.3504 455 439.7991 0.2199073 0.1332281
Moved 432.3672 455 422.4291 0.2199073 0.08855207
Moved 432.3856 455 411.2776 0.2199073 0.05987049
Moved 432.3979 455 396.0261 0.2199073 0.02064328
Moved 432.4126 455 386.0255 0.2199073 -0.00507861
Moved 432.4276 462 372.1828 0.2361111 -0.04068217
Moved 432.45 463 355.4589 0.2384259 -0.08369642
Stationary 432.4605 463 355.4589 0.2384259 -0.08369642
Moved 432.4736 464.1925 348.0375 0.2411863 -0.1027842
Moved 432.4897 464 342.7301 0.2407408 -0.116435
Moved 432.5051 465 335.1479 0.2430555 -0.1359364
Moved 432.5201 466.1999 329.2004 0.2458331 -0.1512334
Moved 432.5367 466 321.7938 0.2453704 -0.1702834
Moved 432.5515 467.0902 313.4585 0.247894 -0.191722
Moved 432.568 467 309.5 0.2476852 -0.2019033
Moved 432.5844 467 304.1245 0.2476852 -0.2157291
Moved 432.5977 467 301.8917 0.2476852 -0.2214721
Moved 432.6129 467 297.5 0.2476852 -0.2327676
Moved 432.6298 467 294.1523 0.2476852 -0.2413779
Moved 432.644 467 289.8693 0.2476852 -0.2523939
Moved 432.659 461.2777 285.5475 0.2344391 -0.2635094
Moved 432.674 457.4868 279.9735 0.2256638 -0.2778459
Moved 432.6902 455.3002 277.6005 0.2206023 -0.2839494
Moved 432.7058 453.3386 275.3386 0.2160616 -0.2897669
Moved 432.7214 451.7814 272.5628 0.212457 -0.2969064
Moved 432.7388 449.7116 269.7116 0.2076657 -0.3042397
Moved 432.7576 444.4396 263.4396 0.1954621 -0.3203713
Stationary 432.7686 444.4396 263.4396 0.1954621 -0.3203713
Moved 432.782 442.0416 259.1247 0.189911 -0.3314695
Moved 432.7983 439.2038 256.2039 0.1833422 -0.3389819
Moved 432.8143 436.725 254.725 0.1776042 -0.3427856
Moved 432.829 435.0416 252.0833 0.1737074 -0.3495802
Moved 432.8448 433.6018 250.6018 0.1703745 -0.3533905
Moved 432.8603 432.1622 249.1622 0.1670421 -0.3570931
Moved 432.8754 430.7224 247.7224 0.1637093 -0.3607964
Moved 432.8904 429.5 246.5 0.1608796 -0.3639403
Moved 432.906 428.9216 245.9216 0.1595408 -0.365428
Moved 432.9213 429 244.5 0.1597223 -0.3690844
Moved 432.9364 427.5 245 0.15625 -0.3677984
Moved 432.951 426.9387 243.9387 0.1549507 -0.370528
Stationary 432.968 426.9387 243.9387 0.1549507 -0.370528
Moved 432.9846 425.9993 242.9993 0.1527762 -0.3729443
Stationary 432.9996 425.9993 242.9993 0.1527762 -0.3729443
Stationary 433.0148 425.9993 242.9993 0.1527762 -0.3729443
Moved 433.0296 424.9205 243 0.1502789 -0.3729424
Moved 433.05 425 241.6467 0.150463 -0.3764231
Stationary 433.061 425 241.6467 0.150463 -0.3764231
Stationary 433.0762 425 241.6467 0.150463 -0.3764231
Moved 433.0916 423.8133 242 0.147716 -0.3755144
Moved 433.1061 424 240.8911 0.1481481 -0.3783665
Stationary 433.1214 424 240.8911 0.1481481 -0.3783665
Moved 433.1361 422.9676 241 0.1457584 -0.3780865
Stationary 433.1514 422.9676 241 0.1457584 -0.3780865
Stationary 433.1674 422.9676 241 0.1457584 -0.3780865
Stationary 433.183 422.9676 241 0.1457584 -0.3780865
Stationary 433.1981 422.9676 241 0.1457584 -0.3780865
Moved 433.2143 421.8821 241 0.1432457 -0.3780865
Ended 433.2313 422 241 0.1435185 -0.3780865
Began 433.5815 347 425 -0.0300926 0.09516452
Stationary 433.601 347 425 -0.0300926 0.09516452
Stationary 433.6158 347 425 -0.0300926 0.09516452
Stationary 433.6308 347 425 -0.0300926 0.09516452
Stationary 433.6464 347 425 -0.0300926 0.09516452
Stationary 433.6645 347 425 -0.0300926 0.09516452
Stationary 433.6762 347 425 -0.0300926 0.09516452
Stationary 433.691 347 425 -0.0300926 0.09516452
Stationary 433.7065 347 425 -0.0300926 0.09516452
Moved 433.7227 338 425 -0.05092591 0.09516452
Stationary 433.7395 338 425 -0.05092591 0.09516452
Stationary 433.7543 338 425 -0.05092591 0.09516452
Stationary 433.7694 338 425 -0.05092591 0.09516452
Moved 433.7863 337 433.0912 -0.05324075 0.1159752
Moved 433.8029 335.5 434.5 -0.05671298 0.1195987
Moved 433.818 334.0292 439.9125 -0.06011764 0.1335197
Moved 433.8329 331.179 445.6419 -0.06671518 0.1482558
Moved 433.849 330.3427 449.6291 -0.06865114 0.158511
Moved 433.8628 329.012 452.976 -0.07173141 0.1671192
Moved 433.88 327.5601 457.3197 -0.07509236 0.1782914
Moved 433.8942 327.1217 460.7567 -0.07610723 0.1871312
Moved 433.9098 327 463.6217 -0.07638887 0.1945002
Moved 433.9247 326 466.5048 -0.07870371 0.2019154
Moved 433.9459 326 469.5 -0.07870371 0.2096193
Stationary 433.9581 326 469.5 -0.07870371 0.2096193
Moved 433.9706 325 472.4421 -0.08101851 0.2171863
Moved 433.9859 325 474.1573 -0.08101851 0.221598
Moved 434.002 325 475.5975 -0.08101851 0.2253022
Moved 434.0184 325 477.0343 -0.08101851 0.2289976
Moved 434.0342 323.5259 478.4741 -0.08443067 0.2327006
Moved 434.0486 324 479.9166 -0.08333336 0.2364109
Moved 434.0636 324 482.7128 -0.08333336 0.2436028
Stationary 434.081 324 483.3133 -0.08333336 0.2451473
Moved 434.0952 324 490.4629 -0.08333336 0.2635361
Moved 434.1101 324 494.9153 -0.08333336 0.2749878
Moved 434.1258 324 499.5124 -0.08333336 0.2868116
Moved 434.1418 324 503.5772 -0.08333336 0.2972664
Moved 434.159 324 506.2638 -0.08333336 0.3041764
Moved 434.1704 324 509.1392 -0.08333336 0.3115719
Moved 434.1854 324 511.2736 -0.08333336 0.3170617
Moved 434.2072 324 513.2462 -0.08333336 0.3221351
Moved 434.2188 324 515.0609 -0.08333336 0.3268025
Moved 434.2335 331 516.4964 -0.06712963 0.3304948
Moved 434.2485 331 517.9376 -0.06712963 0.3342015
Moved 434.2639 331 519.3772 -0.06712963 0.3379043
Moved 434.278 332 520.8146 -0.06481484 0.3416013
Moved 434.2947 332 521.5 -0.06481484 0.3433641
Moved 434.3091 332 522.1445 -0.06481484 0.3450219
Moved 434.3245 333 522.7799 -0.06249999 0.3466561
Moved 434.3405 333 523.5 -0.06249999 0.3485081
Moved 434.3557 335.3148 523.6574 -0.05714168 0.348913
Moved 434.3715 338.1985 524 -0.05046631 0.3497942
Moved 434.3957 348.727 525 -0.02609501 0.3523662
Moved 434.4101 355.5678 525 -0.01025975 0.3523662
Moved 434.4239 363.7153 525 0.008600354 0.3523662
Stationary 434.4348 363.7153 525 0.008600354 0.3523662
Moved 434.446 370.9202 525 0.02527823 0.3523662
Moved 434.4663 378.1191 525 0.0419424 0.3523662
Moved 434.4783 382.5903 525 0.05229235 0.3523662
Moved 434.4935 388.2128 525 0.06530751 0.3523662
Moved 434.5083 393 525 0.07638891 0.3523662
Moved 434.5244 397.3951 525 0.08656274 0.3523662
Moved 434.5444 401.8558 525 0.09688844 0.3523662
Moved 434.5551 407.9125 525 0.1109086 0.3523662
Moved 434.5702 412.5062 525 0.1215421 0.3523662
Moved 434.5882 417.836 525 0.1338796 0.3523662
Moved 434.6019 422.1516 525 0.1438695 0.3523662
Moved 434.6171 426.4836 525 0.1538972 0.3523662
Moved 434.6326 431.2243 525 0.1648711 0.3523662
Moved 434.6477 436.9742 525 0.178181 0.3523662
Moved 434.6633 442.7169 525 0.1914743 0.3523662
Moved 434.679 447.4861 525 0.2025142 0.3523662
Moved 434.6981 451.9632 525 0.2128778 0.3523662
Moved 434.7098 455.2655 525 0.220522 0.3523662
Moved 434.7257 458.383 525 0.2277383 0.3523662
Moved 434.7413 459.2291 525 0.2296969 0.3523662
Moved 434.7552 461.4876 525 0.2349251 0.3523662
Moved 434.77 463.1802 525 0.238843 0.3523662
Moved 434.7878 464.6127 525 0.2421591 0.3523662
Moved 434.8018 466.0609 525 0.2455114 0.3523662
Moved 434.8177 467.4828 525 0.2488029 0.3523662
Moved 434.8327 469.9391 525 0.2544887 0.3523662
Moved 434.8485 471.0085 517.9406 0.2569641 0.3342093
Moved 434.8643 473.8944 516.5528 0.2636445 0.3306399
Moved 434.8791 475.8933 515.1068 0.2682715 0.3269205
Moved 434.8948 478.6902 513.6549 0.2747458 0.3231864
Moved 434.9091 479.7741 512.2258 0.277255 0.3195108
Moved 434.929 481.2193 509.5615 0.2806002 0.312658
Moved 434.9406 481 506.0306 0.2800926 0.3035767
Moved 434.9562 481 501.6353 0.2800926 0.2922716
Moved 434.9706 481 497.3013 0.2800926 0.2811247
Moved 434.9867 481 489.3319 0.2800926 0.2606272
Moved 435.0017 481 481.4499 0.2800926 0.2403546
Moved 435.0173 477.1561 465.6069 0.2711946 0.1996062
Moved 435.0329 472.0224 455.0785 0.2593112 0.1725269
Moved 435.0493 469.159 440.7952 0.252683 0.13579
Moved 435.0647 467.7077 431.4771 0.2493234 0.1118238
Moved 435.0802 467 419.2832 0.2476852 0.08046087
Moved 435.0951 465.5886 409.1201 0.2444181 0.05432121
Moved 435.1104 465 397.0621 0.2430555 0.02330792
Moved 435.1263 465 388.2725 0.2430555 0.0007008525
Moved 435.1413 465 377.4043 0.2430555 -0.0272524
Moved 435.1609 465 365.4813 0.2430555 -0.05791856
Moved 435.1722 465 356.5 0.2430555 -0.0810186
Moved 435.188 463.3435 350.4048 0.2392212 -0.09669559
Moved 435.2044 461.8976 338.0782 0.235874 -0.1283997
Moved 435.2199 461 329.7507 0.2337964 -0.1498181
Moved 435.2337 460.0188 321.1125 0.2315249 -0.1720356
Moved 435.249 460 316.725 0.2314815 -0.1833206
Moved 435.2649 459 305.9929 0.2291666 -0.2109236
Moved 435.2815 457.7025 299.8099 0.2261632 -0.2268263
Moved 435.2953 458 297.0662 0.2268519 -0.2338832
Moved 435.3108 457 290.7416 0.2245371 -0.2501501
Moved 435.3262 455.7083 284.8329 0.2215469 -0.2653474
Moved 435.3417 455.2685 279.8055 0.220529 -0.2782781
Moved 435.3581 453.8322 273.1611 0.2172042 -0.2953675
Moved 435.382 454 264.8312 0.2175926 -0.3167921
Moved 435.3948 454 261.6906 0.2175926 -0.3248699
Stationary 435.4053 454 261.6906 0.2175926 -0.3248699
Moved 435.4185 454 259.4177 0.2175926 -0.330716
Moved 435.4343 454 257.9808 0.2175926 -0.3344114
Moved 435.4505 454 256.5411 0.2175926 -0.3381146
Moved 435.4661 454 253.2028 0.2175926 -0.3467008
Moved 435.4811 454 251.6617 0.2175926 -0.3506642
Stationary 435.4958 454 251.6617 0.2175926 -0.3506642
Stationary 435.5107 454 251.6617 0.2175926 -0.3506642
Moved 435.5274 454 250.7738 0.2175926 -0.352948
Moved 435.5435 454 249.6266 0.2175926 -0.3558988
Moved 435.5577 454 248.8857 0.2175926 -0.3578042
Moved 435.5739 454 248 0.2175926 -0.3600824
Moved 435.5954 452.5 248 0.2141203 -0.3600824
Stationary 435.6064 452.5 248 0.2141203 -0.3600824
Stationary 435.62 452.5 248 0.2141203 -0.3600824
Moved 435.6364 446.6333 248 0.20054 -0.3600824
Moved 435.6513 438.7755 263.2993 0.1823508 -0.3207324
