coming up with killer sound bites
Stationary 894.1366 327 339 -0.1145833 -0.5671293
Stationary 894.1513 327 339 -0.1145833 -0.5671293
Stationary 894.1671 327 339 -0.1145833 -0.5671293
Stationary 894.1834 327 339 -0.1145833 -0.5671293
Stationary 894.1992 327 339 -0.1145833 -0.5671293
Stationary 894.2157 327 339 -0.1145833 -0.5671293
Stationary 894.2307 327 339 -0.1145833 -0.5671293
Stationary 894.2479 327 339 -0.1145833 -0.5671293
Stationary 894.2637 327 339 -0.1145833 -0.5671293
Stationary 894.2757 327 339 -0.1145833 -0.5671293
Stationary 894.2908 327 339 -0.1145833 -0.5671293
Stationary 894.3092 327 339 -0.1145833 -0.5671293
Stationary 894.33 327 339 -0.1145833 -0.5671293
Stationary 894.3413 327 339 -0.1145833 -0.5671293
Stationary 894.3541 327 339 -0.1145833 -0.5671293
Stationary 894.3702 327 339 -0.1145833 -0.5671293
Moved 894.3838 316.5 352.5 -0.1510417 -0.4108796
Moved 894.3995 319 348.7705 -0.1423611 -0.4540447
Moved 894.4167 319 349.977 -0.1423611 -0.4400808
Stationary 894.4316 319 350 -0.1423611 -0.4398148
Moved 894.446 319 351.3875 -0.1423611 -0.4237564
Moved 894.4628 319 352.5 -0.1423611 -0.4108796
Moved 894.4838 319 353.4022 -0.1423611 -0.4004376
Stationary 894.4946 319 353.4022 -0.1423611 -0.4004376
Moved 894.5099 319 354.3132 -0.1423611 -0.3898939
Moved 894.5234 319 355.0665 -0.1423611 -0.3811755
Stationary 894.5394 319 355.0665 -0.1423611 -0.3811755
Moved 894.5544 319 356.2746 -0.1423611 -0.3671918
Stationary 894.5692 319 356.2746 -0.1423611 -0.3671918
Moved 894.5847 319 357 -0.1423611 -0.3587963
Moved 894.6005 319 357.8895 -0.1423611 -0.3485012
Stationary 894.6161 319 358 -0.1423611 -0.3472222
Stationary 894.6315 319 358 -0.1423611 -0.3472222
Moved 894.6467 319 359.4676 -0.1423611 -0.3302362
Stationary 894.6667 319 359 -0.1423611 -0.3356478
Moved 894.678 319 359.8785 -0.1423611 -0.3254806
Moved 894.6928 319 360.5 -0.1423611 -0.318287
Stationary 894.7081 319 360.5 -0.1423611 -0.318287
Stationary 894.7233 319 360.5 -0.1423611 -0.318287
Moved 894.7387 319 361.101 -0.1423611 -0.3113309
Stationary 894.7542 319 361.101 -0.1423611 -0.3113309
Stationary 894.7695 319 361.101 -0.1423611 -0.3113309
Moved 894.7853 319 362.2082 -0.1423611 -0.2985163
Stationary 894.8007 319 362.2082 -0.1423611 -0.2985163
Stationary 894.816 319 362.2082 -0.1423611 -0.2985163
Moved 894.8309 319 363.1563 -0.1423611 -0.2875434
Stationary 894.8465 319 363.1563 -0.1423611 -0.2875434
Stationary 894.864 319 363.1563 -0.1423611 -0.2875434
Stationary 894.8798 319 363.1563 -0.1423611 -0.2875434
Moved 894.893 319 364.035 -0.1423611 -0.2773723
Stationary 894.9092 319 364.035 -0.1423611 -0.2773723
Stationary 894.9244 319 364.035 -0.1423611 -0.2773723
Stationary 894.9407 319 364.035 -0.1423611 -0.2773723
Moved 894.9576 319 365.0013 -0.1423611 -0.2661882
Stationary 894.9775 319 365.0013 -0.1423611 -0.2661882
Stationary 894.988 319 365.0013 -0.1423611 -0.2661882
Stationary 895.002 319 365.0013 -0.1423611 -0.2661882
Stationary 895.0171 319 365.0013 -0.1423611 -0.2661882
Moved 895.0319 319 366.119 -0.1423611 -0.2532521
Stationary 895.0472 319 366.119 -0.1423611 -0.2532521
Stationary 895.063 319 366.119 -0.1423611 -0.2532521
Moved 895.0787 326.701 366 -0.1156215 -0.2546296
Moved 895.0944 326.6047 367 -0.115956 -0.2430552
Moved 895.1113 328.6222 367 -0.1089507 -0.2430552
Moved 895.1251 329.7924 367 -0.1048873 -0.2430552
Moved 895.141 332.8266 367 -0.09435207 -0.2430552
Moved 895.1566 335.2866 367 -0.08581034 -0.2430552
Moved 895.172 339.0611 368.3537 -0.0727044 -0.2273877
Moved 895.187 344 368 -0.05555555 -0.2314815
Moved 895.2029 349.5876 368.7646 -0.03615424 -0.2226321
Moved 895.2187 355.8607 369.9722 -0.01437239 -0.2086555
Moved 895.233 364.2307 372.3516 0.01469001 -0.1811158
Moved 895.2484 371.2176 373.3696 0.03894999 -0.169333
Moved 895.2666 376.2463 375.4154 0.05641073 -0.1456547
Moved 895.2806 383.8478 376.4746 0.08280485 -0.1333957
Moved 895.2938 389.4109 378.3644 0.1021212 -0.1115234
Moved 895.3126 395.4431 379.8886 0.1230661 -0.09388147
Moved 895.3258 400.3597 381.0899 0.1401378 -0.07997795
Moved 895.3416 407.7807 383.5936 0.1659052 -0.05100038
Moved 895.357 412 386 0.1805556 -0.02314815
Moved 895.3714 419.5364 389.4146 0.2067235 0.01637212
Moved 895.3871 423.8732 392.1549 0.2217819 0.04808938
Moved 895.4026 427.5381 394.6921 0.2345073 0.0774546
Moved 895.4177 432.1985 397.0992 0.2506892 0.1053153
Moved 895.4334 435.7686 399.5124 0.2630852 0.1332456
Moved 895.4489 439.3776 401.9184 0.2756165 0.1610929
Moved 895.4639 442.0193 404.3462 0.2847892 0.1891922
Moved 895.4799 444.7564 406.7564 0.294293 0.2170881
Moved 895.4951 446.0843 409.1686 0.2989039 0.2450074
Moved 895.5128 447.2878 410.2877 0.3030824 0.2579595
Moved 895.5313 449.3027 411.1514 0.3100787 0.2679555
Moved 895.5431 450.4029 412.403 0.3138991 0.2824416
Moved 895.5572 451.607 413.607 0.3180799 0.2963772
Moved 895.5721 452.8077 415.6154 0.3222489 0.3196231
Moved 895.588 454.0103 417.0103 0.3264247 0.3357674
Stationary 895.6038 454.0103 417.0103 0.3264247 0.3357674
Moved 895.6185 455.2145 418.2145 0.330606 0.3497053
Moved 895.6337 455.6288 419 0.3320445 0.3587967
Moved 895.6494 456 419.6661 0.3333333 0.3665055
Moved 895.6643 456.7891 420.7891 0.3360732 0.3795032
Moved 895.6805 457.5 421.5 0.3385417 0.3877317
Moved 895.6964 458.0986 422.0986 0.3406203 0.3946599
Stationary 895.7129 458.0986 422.0986 0.3406203 0.3946599
Stationary 895.7275 458.0986 422.0986 0.3406203 0.3946599
Moved 895.7409 459.2082 423.2082 0.344473 0.4075024
Moved 895.7608 460.0106 423 0.347259 0.4050926
Moved 895.7726 460 424.2246 0.3472222 0.4192667
Stationary 895.7894 460 424.2246 0.3472222 0.4192667
Moved 895.8055 461.1563 424 0.3512369 0.4166668
Moved 895.8212 461 425.5 0.3506945 0.4340278
Stationary 895.8336 461 425.5 0.3506945 0.4340278
Moved 895.8505 462 425.9781 0.3541666 0.4395612
Stationary 895.8674 462 426 0.3541666 0.4398148
Moved 895.8809 463.3829 426 0.3589683 0.4398148
Stationary 895.8964 463 426 0.3576389 0.4398148
Stationary 895.9131 463 426 0.3576389 0.4398148
Moved 895.9272 464.4792 427.4792 0.3627751 0.4569357
Stationary 895.9415 464.4792 427.4792 0.3627751 0.4569357
Moved 895.9594 465.0352 427 0.3647056 0.4513891
Stationary 895.9742 465 427 0.3645833 0.4513891
Stationary 895.9902 465 427 0.3645833 0.4513891
Moved 896.0087 466 427 0.3680555 0.4513891
Stationary 896.0208 466 427 0.3680555 0.4513891
Stationary 896.034 466 427 0.3680555 0.4513891
Moved 896.0521 467.0536 428.0536 0.3717138 0.4635832
Stationary 896.0669 467 428 0.3715278 0.462963
Stationary 896.083 467 428 0.3715278 0.462963
Stationary 896.0966 467 428 0.3715278 0.462963
Moved 896.1123 468.2089 428 0.3757253 0.462963
Stationary 896.1283 468 428 0.3749999 0.462963
Stationary 896.1427 468 428 0.3749999 0.462963
Stationary 896.1591 468 428 0.3749999 0.462963
Stationary 896.1744 468 428 0.3749999 0.462963
Moved 896.1882 469 428 0.3784722 0.462963
Stationary 896.2043 469 428 0.3784722 0.462963
Stationary 896.2191 469 428 0.3784722 0.462963
Stationary 896.2348 469 428 0.3784722 0.462963
Stationary 896.2507 469 428 0.3784722 0.462963
Stationary 896.2697 469 428 0.3784722 0.462963
Stationary 896.2848 469 428 0.3784722 0.462963
Stationary 896.2968 469 428 0.3784722 0.462963
Stationary 896.3122 469 428 0.3784722 0.462963
Moved 896.3281 469 419.2523 0.3784722 0.3617158
Moved 896.3438 457.6345 415.7379 0.3390087 0.3210407
Moved 896.3588 457.7555 413.1332 0.3394289 0.290894
Moved 896.3746 455.3445 410.3445 0.3310571 0.2586165
Moved 896.3914 452.9315 407.9315 0.3226787 0.2306882
Moved 896.4121 448.1036 400.6553 0.3059152 0.1464736
Stationary 896.423 448.1036 400.6553 0.3059152 0.1464736
Moved 896.4365 446 399 0.2986111 0.127315
Moved 896.4521 444.8397 395.8397 0.2945821 0.09073664
Moved 896.4667 442.4208 393.4208 0.2861835 0.06274118
Moved 896.4825 441.0063 391.0126 0.2812719 0.03486881
Moved 896.4985 439.8084 388.6168 0.2771124 0.007138429
Moved 896.5146 438.5939 387.5939 0.2728954 -0.004700378
Moved 896.5297 437.3966 385.3966 0.2687381 -0.03013169
Moved 896.5435 436.192 383.3841 0.2645556 -0.05342484
Moved 896.5614 434.9861 381.9861 0.2603683 -0.06960551
Stationary 896.5742 434.9861 381.9861 0.2603683 -0.06960551
Moved 896.5905 432.8834 378.8834 0.2530675 -0.1055156
Stationary 896.6075 432.8834 378.8834 0.2530675 -0.1055156
Moved 896.6221 431.7368 376.4735 0.249086 -0.1334084
Moved 896.6367 431 375.2665 0.2465278 -0.1473784
Moved 896.6523 431 374.5 0.2465278 -0.1562496
Moved 896.6701 429.9281 373.9281 0.2428058 -0.1628692
Moved 896.6841 430 372.6495 0.2430555 -0.1776674
Moved 896.7003 428.5 371.5 0.2378472 -0.1909719
Moved 896.7145 429 370.6164 0.2395834 -0.2011991
Moved 896.7293 428.3047 370 0.237169 -0.2083333
Moved 896.7448 428 369.1003 0.2361111 -0.2187461
Moved 896.7619 428 367.8942 0.2361111 -0.2327061
Moved 896.7804 426.6909 368 0.2315655 -0.2314815
Moved 896.7914 427 366.5 0.2326389 -0.2488422
Moved 896.8055 427 366.2789 0.2326389 -0.2514013
Moved 896.8212 426.0732 365.0732 0.2294208 -0.265357
Moved 896.8372 425.5 364.5 0.2274306 -0.2719907
Moved 896.8539 426 363.9809 0.2291666 -0.2779989
Stationary 896.8692 426 363.9809 0.2291666 -0.2779989
Moved 896.8837 426 362.7717 0.2291666 -0.2919942
Moved 896.8986 426 361.3392 0.2291666 -0.3085737
Moved 896.9146 426 360.1349 0.2291666 -0.3225129
Moved 896.9308 426 357.8576 0.2291666 -0.3488703
Moved 896.9454 426 356.7224 0.2291666 -0.3620098
Stationary 896.9611 426 356.7224 0.2291666 -0.3620098
Moved 896.9756 426 355.8071 0.2291666 -0.3726034
Moved 896.9938 426 354.3583 0.2291666 -0.3893711
Moved 897.0093 426 353.5 0.2291666 -0.3993056
Moved 897.0226 426 352.9752 0.2291666 -0.4053797
Moved 897.037 426 351.7408 0.2291666 -0.4196669
Stationary 897.054 426 351.7408 0.2291666 -0.4196669
Stationary 897.0679 426 351.7408 0.2291666 -0.4196669
Moved 897.0833 426 350.7916 0.2291666 -0.4306521
Stationary 897.0986 426 350.7916 0.2291666 -0.4306521
Stationary 897.1189 426 351 0.2291666 -0.4282411
Stationary 897.1293 426 351 0.2291666 -0.4282411
Stationary 897.1451 426 351 0.2291666 -0.4282411
Stationary 897.1625 426 351 0.2291666 -0.4282411
Stationary 897.178 426 351 0.2291666 -0.4282411
Stationary 897.1928 426 351 0.2291666 -0.4282411
Moved 897.2078 426 358.4122 0.2291666 -0.3424517
Moved 897.2233 426 360.8777 0.2291666 -0.313915
Moved 897.2416 426 362.5178 0.2291666 -0.294933
Moved 897.2547 426 365 0.2291666 -0.2662037
Moved 897.2697 426 368.4968 0.2291666 -0.2257312
Moved 897.2843 426 370.9019 0.2291666 -0.1978945
Moved 897.3 426 373.3198 0.2291666 -0.1699101
Moved 897.317 426 375.7319 0.2291666 -0.1419919
Moved 897.3312 426 376.5 0.2291666 -0.1331015
Moved 897.3466 425.2235 380.5529 0.2264706 -0.08619308
Moved 897.3622 425 382.5425 0.2256945 -0.06316538
Moved 897.3779 424.0851 384.8298 0.2225177 -0.03669174
Moved 897.3934 422.8813 387.2374 0.2183378 -0.008825726
Moved 897.4083 421.6746 389.6508 0.2141478 0.01910669
Moved 897.4236 422 392 0.2152778 0.04629647
Moved 897.4435 421 392.7383 0.2118055 0.05484122
Moved 897.4554 420.0575 393.9425 0.2085329 0.06877881
Moved 897.4698 418.8485 396.303 0.2043352 0.09609947
Moved 897.4858 419 397.3544 0.2048611 0.1082691
Moved 897.5016 417.7972 398.2028 0.2006847 0.1180884
Moved 897.5165 418 399.4629 0.2013889 0.1326725
Moved 897.5311 417 400.6779 0.1979166 0.1467348
Moved 897.5475 416.117 401.8829 0.1948508 0.1606823
Moved 897.5629 416 403.0891 0.1944445 0.1746423
Moved 897.5788 416 404.2955 0.1944445 0.1886059
Moved 897.5928 416 405.4985 0.1944445 0.2025285
Moved 897.6088 415 405.7068 0.1909722 0.2049398
Stationary 897.6246 415 406 0.1909722 0.2083331
Moved 897.6395 415 406.8639 0.1909722 0.2183323
Moved 897.6542 413.93 408.07 0.1872569 0.2322918
Stationary 897.6701 413.93 408.07 0.1872569 0.2322918
Moved 897.6854 414 409.2415 0.1875 0.24585
Moved 897.7009 414 409.6844 0.1875 0.2509776
Moved 897.7184 414 410.5 0.1875 0.2604167
Moved 897.7388 414 411.1023 0.1875 0.2673878
Stationary 897.7485 414 411.1023 0.1875 0.2673878
Stationary 897.763 414 411.1023 0.1875 0.2673878
Stationary 897.778 414 411.1023 0.1875 0.2673878
Moved 897.7927 414 412.1905 0.1875 0.2799824
Stationary 897.8098 414 412.1905 0.1875 0.2799824
Moved 897.8259 414 413.3121 0.1875 0.2929638
Moved 897.8405 414 414.1267 0.1875 0.3023925
Moved 897.8577 425.6826 415.4603 0.2280643 0.3178279
Stationary 897.8699 425.6826 415.4603 0.2280643 0.3178279
Moved 897.8871 423.3117 416.3117 0.2198324 0.327682
Moved 897.902 425 416.7646 0.2256945 0.3329238
Moved 897.9178 425.9687 417 0.2290578 0.3356481
Moved 897.9332 427.1667 417 0.2332178 0.3356481
Moved 897.9486 428.3743 418.3743 0.2374108 0.3515547
Moved 897.9643 429.5 418 0.2413194 0.3472222
Moved 897.9794 430 418.7872 0.2430555 0.3563337
Moved 897.9951 430.9913 419 0.2464975 0.3587967
Moved 898.0105 432.1949 419 0.2506767 0.3587967
Stationary 898.03 432.1949 419 0.2506767 0.3587967
Moved 898.0414 433.1455 419 0.2539776 0.3587967
Moved 898.0571 433 420.5 0.2534721 0.3761572
Moved 898.0712 434.5 420 0.2586806 0.3703704
Stationary 898.0873 434.5 420 0.2586806 0.3703704
Moved 898.1015 435.3124 420 0.2615015 0.3703704
Stationary 898.1188 435.3124 420 0.2615015 0.3703704
Moved 898.132 436.1866 421.1865 0.2645366 0.3841033
Stationary 898.1485 436.1866 421.1865 0.2645366 0.3841033
Moved 898.1638 437.2722 421 0.2683063 0.3819443
Stationary 898.1795 437.2722 421 0.2683063 0.3819443
Moved 898.194 438.0211 421 0.2709065 0.3819443
Stationary 898.2108 438.0211 421 0.2709065 0.3819443
Moved 898.2256 439.2337 421 0.2751168 0.3819443
Stationary 898.2404 439.2337 421 0.2751168 0.3819443
Stationary 898.2557 439.2337 421 0.2751168 0.3819443
Moved 898.2723 440.2086 421 0.2785019 0.3819443
Stationary 898.2917 440.2086 421 0.2785019 0.3819443
Stationary 898.3029 440.2086 421 0.2785019 0.3819443
Stationary 898.3184 440.2086 421 0.2785019 0.3819443
Moved 898.3337 441.1189 421 0.2816629 0.3819443
Stationary 898.3491 441.1189 421 0.2816629 0.3819443
Stationary 898.3641 441.1189 421 0.2816629 0.3819443
Stationary 898.3793 441.1189 421 0.2816629 0.3819443
Stationary 898.3949 441.1189 421 0.2816629 0.3819443
Stationary 898.411 441.1189 421 0.2816629 0.3819443
Stationary 898.4259 441 421 0.28125 0.3819443
Stationary 898.442 441 421 0.28125 0.3819443
Stationary 898.4576 441 421 0.28125 0.3819443
Stationary 898.472 441 421 0.28125 0.3819443
Stationary 898.488 441 421 0.28125 0.3819443
Moved 898.504 431.7296 411.0945 0.2490613 0.2672972
Moved 898.5193 429.319 408.319 0.240691 0.235174
Moved 898.5345 427.9535 404.8604 0.2359495 0.195143
Stationary 898.5546 427.9535 404.8604 0.2359495 0.195143
Moved 898.5665 424.8508 401.7017 0.2251765 0.1585842
Moved 898.5805 423.6476 400.6476 0.2209985 0.1463841
Moved 898.5962 421 396.5 0.2118055 0.09837998
Moved 898.6136 420.2339 396.2339 0.2091454 0.09529979
Moved 898.6279 420 395.0297 0.2083333 0.08136272
Moved 898.6428 418.8234 392.6467 0.2042478 0.05378158
Moved 898.6599 417.6136 391.6136 0.2000472 0.04182392
Moved 898.674 416.5 390.5 0.1961805 0.02893518
Moved 898.6887 417 389.5934 0.1979166 0.01844265
Moved 898.7039 416 387.5488 0.1944445 -0.00522172
Moved 898.7194 415.0702 386.0703 0.191216 -0.02233488
Moved 898.7346 415 384.8666 0.1909722 -0.03626559
Moved 898.7502 415 383.6567 0.1909722 -0.05026923
Moved 898.7655 415 382.5 0.1909722 -0.06365741
Moved 898.7808 414.247 381.247 0.1883577 -0.07815927
Moved 898.8008 413.5 380.5 0.1857638 -0.08680555
Stationary 898.813 413.5 380.5 0.1857638 -0.08680555
Moved 898.827 414 378.9285 0.1875 -0.1049939
Moved 898.8431 414 377.7219 0.1875 -0.1189592
Moved 898.8597 414 376.519 0.1875 -0.1328814
Moved 898.8735 414 375.3171 0.1875 -0.1467927
Moved 898.8899 414 374.5 0.1875 -0.1562496
Moved 898.9058 412.9503 373.9504 0.1838554 -0.162611
Moved 898.9212 413 372.6945 0.1840278 -0.1771468
Moved 898.9362 413 371.5 0.1840278 -0.1909719
Moved 898.952 413 370.6305 0.1840278 -0.201036
Moved 898.9667 412 369.3337 0.1805556 -0.2160447
Moved 898.9819 412 368.1285 0.1805556 -0.2299937
Moved 898.9983 410.9224 365.8448 0.1768139 -0.2564257
Moved 899.0131 411 364.7159 0.1770833 -0.269491
Moved 899.0283 411 363.5095 0.1770833 -0.2834546
Moved 899.0491 410.3079 362.3079 0.1746802 -0.2973627
Moved 899.0601 410 361.1014 0.173611 -0.3113266
Moved 899.075 410 360.1362 0.173611 -0.3224981
Moved 899.09 408.9702 358.9702 0.1700353 -0.3359929
Moved 899.1064 409 357.7637 0.1701389 -0.3499575
Moved 899.1206 409 356.5607 0.1701389 -0.3638801
Moved 899.1359 408.3532 356 0.167893 -0.3703704
Moved 899.1519 408 355.1488 0.1666667 -0.3802218
Moved 899.1689 408 353.9427 0.1666667 -0.3941808
Moved 899.183 408 352.7393 0.1666667 -0.4081104
Moved 899.1982 406.5322 351.5322 0.1615701 -0.4220807
Moved 899.2141 407 350.7198 0.1631944 -0.4314832
Moved 899.2291 405.5 349.5 0.1579861 -0.4456015
Moved 899.2432 405.2232 348.2231 0.1570248 -0.4603803
Moved 899.2609 404.5 347.5 0.1545139 -0.46875
Moved 899.2797 405 346.9064 0.15625 -0.47562
Moved 899.2911 403.6062 345.6062 0.1514104 -0.490669
Moved 899.3059 402.5 344.5 0.1475695 -0.5034722
Stationary 899.321 402.5 344.5 0.1475695 -0.5034722
Moved 899.3361 401.2069 344 0.1430796 -0.5092593
Moved 899.3528 401 343.0573 0.1423611 -0.5201707
Moved 899.3681 399.8535 343 0.1383802 -0.5208333
Moved 899.3824 398.6467 341.6467 0.13419 -0.5364962
Stationary 899.3981 398.6467 341.6467 0.13419 -0.5364962
Moved 899.4161 397.2362 342 0.1292924 -0.532407
Stationary 899.4296 397 342 0.1284721 -0.532407
Moved 899.4443 395.8258 342 0.124395 -0.532407
Moved 899.461 394.6192 342 0.1202057 -0.532407
Moved 899.4748 393.7798 342 0.117291 -0.532407
Stationary 899.494 393.7798 342 0.117291 -0.532407
Moved 899.5051 392.6872 342 0.1134971 -0.532407
Stationary 899.5214 392.6872 342 0.1134971 -0.532407
Moved 899.536 390.8904 342 0.1072584 -0.532407
Stationary 899.5525 390.8904 342 0.1072584 -0.532407
Moved 899.5678 389.7402 342 0.1032645 -0.532407
Moved 899.5826 388.5 342 0.09895831 -0.532407
Stationary 899.5984 388.5 342 0.09895831 -0.532407
Moved 899.6152 387.7226 342 0.09625897 -0.532407
Moved 899.6301 386.9546 342 0.0935924 -0.532407
Moved 899.6451 387 351.0583 0.09375005 -0.4275661
Moved 899.6617 387 350.5 0.09375005 -0.4340278
Moved 899.6765 385.5 351.5 0.08854166 -0.4224533
Stationary 899.6916 385.5 351.5 0.08854166 -0.4224533
Moved 899.7123 386 353.1181 0.09027779 -0.4037257
Moved 899.7237 386 354.3215 0.09027779 -0.3897974
Moved 899.7384 386 355.1927 0.09027779 -0.3797132
Moved 899.7534 386 356.4501 0.09027779 -0.3651608
Moved 899.7684 385 357.6552 0.08680552 -0.3512135
Moved 899.7845 385 358.8555 0.08680552 -0.337321
Moved 899.8002 385 360.066 0.08680552 -0.3233104
Moved 899.8154 385 361.2751 0.08680552 -0.3093154
Stationary 899.8299 385 361.2751 0.08680552 -0.3093154
Moved 899.8451 385 362.6762 0.08680552 -0.2930994
Moved 899.8632 385 363.5 0.08680552 -0.2835652
Moved 899.8757 385 364.7757 0.08680552 -0.2687998
Moved 899.8922 385 365.9821 0.08680552 -0.2548363
Moved 899.9071 385 367.1885 0.08680552 -0.2408734
Stationary 899.9263 385 367.1885 0.08680552 -0.2408734
Moved 899.9376 385 368.6 0.08680552 -0.2245366
Moved 899.9529 385 369.8036 0.08680552 -0.2106066
Moved 899.9689 383.9904 371.0096 0.08330017 -0.1966483
Moved 899.9845 384 372.2131 0.0833334 -0.1827184
Moved 900.0002 382.8858 374.2285 0.07946447 -0.1593932
Stationary 900.0154 383 374 0.07986113 -0.1620367
Moved 900.031 381.5 375.5 0.07465273 -0.1446759
Moved 900.0458 380.5 378 0.07118061 -0.1157407
Stationary 900.0618 380.5 378 0.07118061 -0.1157407
Moved 900.0771 380 379.1727 0.06944447 -0.1021682
Moved 900.0921 378.6237 380.3763 0.06466582 -0.08823748
Stationary 900.1077 378.6237 380.3763 0.06466582 -0.08823748
Moved 900.1281 377.6876 381.3124 0.06141514 -0.07740197
Moved 900.139 377.3019 382.6981 0.06007596 -0.061364
Moved 900.1537 376.0954 383 0.05588681 -0.05787037
Moved 900.1691 374.8917 384.1083 0.05170717 -0.04504204
Moved 900.1851 373.685 384 0.04751727 -0.04629594
Moved 900.2009 372.5 385.5 0.04340276 -0.02893518
Moved 900.2161 371.2744 385.7255 0.03914743 -0.02632494
Stationary 900.2313 371 386 0.0381945 -0.02314815
Moved 900.2469 369.8643 386 0.03425091 -0.02314815
Moved 900.2625 368.9306 386 0.03100887 -0.02314815
Moved 900.2778 367.7064 387.2936 0.02675846 -0.008176167
Moved 900.2925 366.5 387 0.02256945 -0.0115739
Moved 900.3081 365.2935 387 0.01838043 -0.0115739
Moved 900.3294 364.0893 387 0.01419887 -0.0115739
Moved 900.3414 362.8857 387 0.01001969 -0.0115739
Moved 900.356 361.679 387 0.005829632 -0.0115739
Moved 900.3699 360.5 387 0.001736134 -0.0115739
Moved 900.3861 359.5 387 -0.001736134 -0.0115739
Stationary 900.4009 359.5 387 -0.001736134 -0.0115739
Moved 900.4151 358.1413 387 -0.006453841 -0.0115739
Stationary 900.4309 358 387 -0.006944462 -0.0115739
Moved 900.447 356.7297 388.2703 -0.01135506 0.003128228
Stationary 900.4636 356.7297 388.2703 -0.01135506 0.003128228
Moved 900.4767 356 388 -0.01388892 1.766063E-07
Moved 900.4927 355.1097 388 -0.0169801 1.766063E-07
Moved 900.5089 354.5 388 -0.01909725 1.766063E-07
Stationary 900.5283 354.5 388 -0.01909725 1.766063E-07
Moved 900.5392 353.8002 388 -0.02152719 1.766063E-07
Stationary 900.5552 353.8002 388 -0.02152719 1.766063E-07
Stationary 900.5714 354 388 -0.02083331 1.766063E-07
Moved 900.5851 353 388 -0.02430558 1.766063E-07
Stationary 900.6024 353 388 -0.02430558 1.766063E-07
Stationary 900.618 353 388 -0.02430558 1.766063E-07
Moved 900.6318 351.5702 389.4298 -0.0292702 0.01654872
Ended 900.6478 352 389 -0.02777777 0.01157443
Began 901.2321 431 447 0.2465278 0.6828705
Stationary 901.2502 431 447 0.2465278 0.6828705
Stationary 901.2645 431 447 0.2465278 0.6828705
Stationary 901.2836 431 447 0.2465278 0.6828705
Stationary 901.2944 431 447 0.2465278 0.6828705
Stationary 901.3093 431 447 0.2465278 0.6828705
Stationary 901.3272 431 447 0.2465278 0.6828705
Stationary 901.3409 431 447 0.2465278 0.6828705
Stationary 901.3559 431 447 0.2465278 0.6828705
Stationary 901.3713 431 447 0.2465278 0.6828705
Stationary 901.3871 431 447 0.2465278 0.6828705
Stationary 901.4029 431 447 0.2465278 0.6828705
Stationary 901.4193 431 447 0.2465278 0.6828705
Stationary 901.434 431 447 0.2465278 0.6828705
Stationary 901.4488 431 447 0.2465278 0.6828705
Stationary 901.4689 431 447 0.2465278 0.6828705
Stationary 901.48 431 447 0.2465278 0.6828705
Stationary 901.4953 431 447 0.2465278 0.6828705
Stationary 901.5114 431 447 0.2465278 0.6828705
Stationary 901.5265 431 447 0.2465278 0.6828705
Stationary 901.5416 431 447 0.2465278 0.6828705
Stationary 901.5573 431 447 0.2465278 0.6828705
