the dow jones index has risen
Stationary 215.7304 358 614 -0.003472231 0.4359567
Stationary 215.7435 358 614 -0.003472231 0.4359567
Stationary 215.7587 358 614 -0.003472231 0.4359567
Stationary 215.7735 358 614 -0.003472231 0.4359567
Stationary 215.7894 358 614 -0.003472231 0.4359567
Stationary 215.8071 358 614 -0.003472231 0.4359567
Stationary 215.8206 358 614 -0.003472231 0.4359567
Stationary 215.8358 358 614 -0.003472231 0.4359567
Stationary 215.8533 358 614 -0.003472231 0.4359567
Stationary 215.8669 358 614 -0.003472231 0.4359567
Stationary 215.882 358 614 -0.003472231 0.4359567
Stationary 215.8972 358 614 -0.003472231 0.4359567
Stationary 215.918 358 614 -0.003472231 0.4359567
Stationary 215.9284 358 614 -0.003472231 0.4359567
Stationary 215.9439 358 614 -0.003472231 0.4359567
Stationary 215.9601 358 614 -0.003472231 0.4359567
Stationary 215.9747 358 614 -0.003472231 0.4359567
Stationary 216.001 358 614 -0.003472231 0.4359567
Stationary 216.013 358 614 -0.003472231 0.4359567
Stationary 216.0228 358 614 -0.003472231 0.4359567
Stationary 216.0357 358 614 -0.003472231 0.4359567
Stationary 216.0521 358 614 -0.003472231 0.4359567
Moved 216.0682 358 604.1828 -0.003472231 0.4170192
Stationary 216.0827 358 603.9665 -0.003472231 0.4166019
Moved 216.0987 358 602.651 -0.003472231 0.4140643
Moved 216.1138 349.3507 601.7644 -0.01848832 0.4123541
Moved 216.1299 349.5 600.5 -0.01822915 0.409915
Stationary 216.1444 349.5 600.5 -0.01822915 0.409915
Moved 216.16 349 598.8464 -0.01909722 0.4067251
Stationary 216.1755 349 598.8464 -0.01909722 0.4067251
Moved 216.1904 347.6661 597.6661 -0.02141304 0.4044484
Stationary 216.2078 347.6661 597.6661 -0.02141304 0.4044484
Moved 216.2236 348 596.6699 -0.02083335 0.4025266
Moved 216.2364 346.8754 595.8754 -0.02278578 0.4009942
Stationary 216.2536 346.8754 595.8754 -0.02278578 0.4009942
Stationary 216.2671 346.8754 595.8754 -0.02278578 0.4009942
Moved 216.2829 346 593.8693 -0.02430554 0.3971242
Stationary 216.3 346 593.8693 -0.02430554 0.3971242
Moved 216.3129 345 593.3076 -0.02604168 0.3960407
Moved 216.3291 344.0242 592.0242 -0.02773583 0.393565
Moved 216.3446 344 590.7424 -0.02777777 0.3910924
Stationary 216.3601 344 590.7424 -0.02777777 0.3910924
Moved 216.3753 342.7732 589.7732 -0.02990763 0.3892229
Moved 216.3915 342.1967 588.1967 -0.03090847 0.3861818
Moved 216.4081 340.9149 586.9149 -0.03313381 0.3837092
Moved 216.4222 341 585.6367 -0.0329861 0.3812436
Moved 216.4421 340 584.3539 -0.03472224 0.3787689
Moved 216.4537 339.0818 583.0818 -0.03631625 0.3763152
Moved 216.4688 339 581.8098 -0.03645833 0.3738613
Moved 216.4839 337.8963 580.8964 -0.03837444 0.3720994
Stationary 216.4994 338 581 -0.03819443 0.3722993
Moved 216.5137 337.3194 579.3195 -0.03937598 0.3690575
Stationary 216.53 337 579 -0.03993057 0.3684413
Moved 216.5458 337 577.7703 -0.03993057 0.3660691
Stationary 216.5611 337 578 -0.03993057 0.3665123
Moved 216.5764 336.2179 576.2179 -0.04128843 0.3630745
Stationary 216.592 336 576 -0.04166666 0.3626542
Moved 216.6087 336 574.9696 -0.04166666 0.3606666
Stationary 216.6226 336 575 -0.04166666 0.3607252
Moved 216.6378 336 573.5 -0.04166666 0.3578317
Moved 216.6548 335 573.1335 -0.04340276 0.3571248
Stationary 216.6694 335 573 -0.04340276 0.3568672
Moved 216.6856 335 571.5861 -0.04340276 0.3541397
Moved 216.6996 335 570.5 -0.04340276 0.3520447
Stationary 216.7146 335 570.5 -0.04340276 0.3520447
Moved 216.7297 335 570 -0.04340276 0.3510802
Moved 216.7449 335 568.7785 -0.04340276 0.3487239
Stationary 216.7616 335 568.7785 -0.04340276 0.3487239
Stationary 216.7756 335 568.7785 -0.04340276 0.3487239
Moved 216.7918 335 566.9298 -0.04340276 0.3451577
Moved 216.8077 335 565.6586 -0.04340276 0.3427056
Moved 216.8229 339.2937 563.7732 -0.03594838 0.3390686
Moved 216.8379 343.762 562.119 -0.02819102 0.3358777
Moved 216.8538 345.83 559.255 -0.0246007 0.3303529
Moved 216.8691 349.5128 556.6581 -0.01820698 0.3253435
Moved 216.8839 353.3592 554.0939 -0.01152914 0.320397
Moved 216.899 356.2064 550.7936 -0.006586089 0.3140307
Moved 216.9204 360.0038 546.9962 6.631016E-06 0.3067056
Moved 216.9322 363.8885 544.4077 0.006750822 0.3017122
Moved 216.9464 367.5 542 0.01302086 0.2970679
Moved 216.9603 371.3742 539.3129 0.01974687 0.2918845
Moved 216.9758 374.5835 536.4165 0.02531856 0.2862972
Moved 216.9921 379.401 532.6993 0.03368229 0.2791266
Moved 217.0084 383.1459 528.8541 0.04018389 0.2717093
Moved 217.0228 386.9838 525.0162 0.04684679 0.2643059
Moved 217.0389 391.7144 520.2856 0.05505971 0.2551804
Moved 217.0549 395.6376 515.1498 0.06187081 0.2452735
Moved 217.0704 399.5 510 0.06857641 0.2353395
Moved 217.0842 404.3297 504.1172 0.07696121 0.2239915
Moved 217.0997 408.1613 499.8386 0.08361347 0.215738
Moved 217.1157 412.0116 492.9768 0.0902979 0.2025015
Moved 217.1314 417.0652 486.6685 0.09907155 0.1903326
Moved 217.1465 420.663 479.674 0.1053177 0.1768401
Moved 217.1615 424.5014 472.8311 0.1119815 0.16364
Moved 217.1773 428.3808 465.2383 0.1187167 0.1489937
Moved 217.194 430.8077 457.5768 0.1229301 0.1342144
Moved 217.2079 434.0417 451.5972 0.1285446 0.1226797
Moved 217.2231 436.4785 445.5644 0.1327752 0.1110424
Moved 217.2392 438.8811 436.4756 0.1369464 0.09350996
Moved 217.2551 441.4442 427.4451 0.1413962 0.0760901
Moved 217.2697 444 415.5 0.1458333 0.05304778
Moved 217.2883 445.7841 409.0797 0.1489307 0.0406629
Moved 217.3016 447.0594 401.6436 0.1511448 0.02631855
Moved 217.3226 450.6099 391.1703 0.1573089 0.006115436
Stationary 217.3321 450.6099 391.1703 0.1573089 0.006115436
Moved 217.3464 451.5 388.5 0.1588542 0.0009644178
Moved 217.3618 452 383.6195 0.1597222 -0.008450083
Moved 217.3779 453.1143 380.7713 0.1616569 -0.01394431
Moved 217.3937 454.3937 376.8188 0.163878 -0.02156875
Moved 217.4088 454.6765 372.9706 0.1643688 -0.02899181
Moved 217.4246 455.9557 369.1329 0.1665898 -0.03639486
Moved 217.4398 456 367.7595 0.1666667 -0.03904419
Moved 217.4555 456 365 0.1666667 -0.04436734
Moved 217.4708 457.5 363 0.1692708 -0.04822536
Moved 217.4856 457 361.3784 0.1684028 -0.05135347
Moved 217.5004 457 359.9099 0.1684028 -0.0541863
Moved 217.5174 457 358.6281 0.1684028 -0.05665879
Moved 217.5308 457.6553 358 0.1695404 -0.05787043
Moved 217.5469 458 357.0645 0.1701389 -0.05967493
Moved 217.5642 458 356.5 0.1701389 -0.06076394
Stationary 217.5797 458 356.5 0.1701389 -0.06076394
Stationary 217.5934 458 356.5 0.1701389 -0.06076394
Moved 217.6086 458 357 0.1701389 -0.05979944
Stationary 217.6247 458 357 0.1701389 -0.05979944
Moved 217.6403 448.705 357 0.1540018 -0.05979944
Moved 217.6568 447.7923 357 0.1524173 -0.05979944
Moved 217.6704 445.2443 363.1449 0.1479936 -0.04794579
Moved 217.6865 440.377 367.4672 0.1395434 -0.03960798
Moved 217.7118 433.5 375 0.1276042 -0.02507722
Moved 217.7235 425.0533 381.6045 0.1129397 -0.01233701
Stationary 217.7342 425.0533 381.6045 0.1129397 -0.01233701
Moved 217.7476 418.2982 389.6422 0.1012122 0.00316767
Moved 217.763 409.4019 398.5981 0.08576714 0.02044389
Moved 217.7786 402.0148 408.9803 0.07294237 0.0404712
Moved 217.7941 393.5918 415.6356 0.05831912 0.05330936
Moved 217.8114 385.6716 423.3284 0.04456878 0.06814879
Moved 217.8249 376.7161 432.2839 0.02902105 0.08542404
Moved 217.8398 368.5 439 0.01475692 0.09837959
Moved 217.8557 361.7559 444.7806 0.003048405 0.1095305
Moved 217.8704 352.6787 453.3213 -0.01271062 0.1260055
Moved 217.8862 343.9372 458.6073 -0.02788678 0.1362022
Moved 217.902 337.8546 463.7164 -0.03844689 0.1460577
Moved 217.916 331.0464 466.8306 -0.05026657 0.1520652
Moved 217.9325 323.0682 470.9659 -0.06411775 0.1600423
Moved 217.948 312.9143 474.7821 -0.08174597 0.1674037
Moved 217.9646 304.5 478.5 -0.09635414 0.1745755
Moved 217.9777 298.392 482.4903 -0.1069584 0.1822729
Moved 217.9933 286.0108 488.8829 -0.1284534 0.1946042
Moved 218.0086 278.7543 492.0983 -0.1410515 0.2008068
Moved 218.0249 271.053 495.9735 -0.1544219 0.2082822
Moved 218.0397 262.2099 499.395 -0.1697744 0.2148823
Moved 218.0603 252.875 504.5 -0.1859809 0.2247299
Moved 218.0719 243.9887 509.5779 -0.2014085 0.2345251
Moved 218.0867 237.9153 514.6677 -0.2119525 0.2443436
Moved 218.1019 230.6319 518.3532 -0.2245973 0.2514529
Moved 218.1173 223.8057 525.8933 -0.2364484 0.2659979
Moved 218.1325 217.1567 532.8433 -0.2479918 0.2794043
Moved 218.1478 213.2404 539.2659 -0.2547909 0.2917937
Moved 218.1643 211 542.5 -0.2586805 0.2980323
Moved 218.1792 209.4146 545.5854 -0.2614331 0.3039842
Moved 218.195 207.9249 548.1502 -0.2640193 0.3089316
Moved 218.2101 206.6537 550.6927 -0.2662262 0.3138361
Moved 218.2254 205.7524 551.2476 -0.267791 0.3149066
Moved 218.241 204.5 554 -0.2699653 0.320216
Moved 218.2572 203.1412 555.7176 -0.2723243 0.3235292
Moved 218.2709 200.7233 557.1384 -0.2765221 0.3262699
Moved 218.2879 199.5799 558.4201 -0.2785071 0.3287424
Moved 218.3038 197.5964 559 -0.2819507 0.3298611
Moved 218.3174 196.0189 559.9811 -0.2846893 0.3317536
Moved 218.3322 194.7373 560 -0.2869145 0.3317901
Moved 218.3501 193.8388 560 -0.2884744 0.3317901
Moved 218.3645 192.5076 561.4924 -0.2907855 0.334669
Moved 218.3835 191.2246 561.7754 -0.2930128 0.3352148
Moved 218.3945 190.5 562.5 -0.2942708 0.3366126
Moved 218.4113 189.832 563.168 -0.2954305 0.3379011
Stationary 218.4258 189.832 563.168 -0.2954305 0.3379011
Moved 218.4421 188.1056 563.8944 -0.2984278 0.3393024
Moved 218.4595 187.5 564.5 -0.2994792 0.3404706
Stationary 218.4727 187.5 564.5 -0.2994792 0.3404706
Moved 218.4868 186.8709 564 -0.3005714 0.3395061
Moved 218.5036 186.3212 565 -0.3015257 0.3414351
Moved 218.519 185.5 565 -0.3029514 0.3414351
Moved 218.5313 184.8833 566.1166 -0.304022 0.3435891
Moved 218.5475 183.5 566 -0.3064236 0.3433641
Moved 218.5625 182.2113 566.7887 -0.308661 0.3448856
Ended 218.5789 181.5 567.5 -0.3098958 0.3462576
Began 219.1486 255 352 -0.1822917 -0.0694445
Stationary 219.165 255 352 -0.1822917 -0.0694445
Stationary 219.1806 255 352 -0.1822917 -0.0694445
Stationary 219.1948 255 352 -0.1822917 -0.0694445
Stationary 219.2098 255 352 -0.1822917 -0.0694445
Stationary 219.2255 255 352 -0.1822917 -0.0694445
Stationary 219.2488 255 352 -0.1822917 -0.0694445
Stationary 219.2594 255 352 -0.1822917 -0.0694445
Stationary 219.2722 255 352 -0.1822917 -0.0694445
Stationary 219.2879 255 352 -0.1822917 -0.0694445
Stationary 219.3035 255 352 -0.1822917 -0.0694445
Stationary 219.3187 255 352 -0.1822917 -0.0694445
Stationary 219.3339 255 352 -0.1822917 -0.0694445
Stationary 219.3507 255 352 -0.1822917 -0.0694445
Stationary 219.3652 255 352 -0.1822917 -0.0694445
Stationary 219.3796 255 352 -0.1822917 -0.0694445
Stationary 219.3956 255 352 -0.1822917 -0.0694445
Stationary 219.4124 255 352 -0.1822917 -0.0694445
Stationary 219.4259 255 352 -0.1822917 -0.0694445
Stationary 219.4422 255 352 -0.1822917 -0.0694445
Stationary 219.4578 255 352 -0.1822917 -0.0694445
Stationary 219.4725 255 352 -0.1822917 -0.0694445
Stationary 219.4881 255 352 -0.1822917 -0.0694445
Stationary 219.5069 255 352 -0.1822917 -0.0694445
Stationary 219.5208 255 352 -0.1822917 -0.0694445
Stationary 219.5416 255 352 -0.1822917 -0.0694445
Stationary 219.554 255 352 -0.1822917 -0.0694445
Stationary 219.5684 255 352 -0.1822917 -0.0694445
Stationary 219.5816 255 352 -0.1822917 -0.0694445
Stationary 219.5981 255 352 -0.1822917 -0.0694445
Stationary 219.6109 255 352 -0.1822917 -0.0694445
Stationary 219.6267 255 352 -0.1822917 -0.0694445
Stationary 219.6421 255 352 -0.1822917 -0.0694445
Stationary 219.6588 255 352 -0.1822917 -0.0694445
Stationary 219.6744 255 352 -0.1822917 -0.0694445
Stationary 219.6907 255 352 -0.1822917 -0.0694445
Stationary 219.7041 255 352 -0.1822917 -0.0694445
Stationary 219.7191 255 352 -0.1822917 -0.0694445
Stationary 219.7353 255 352 -0.1822917 -0.0694445
Moved 219.7515 255 364.7009 -0.1822917 -0.04494443
Moved 219.7668 255 373.2034 -0.1822917 -0.02854294
Moved 219.7824 255 379.6835 -0.1822917 -0.0160428
Moved 219.7968 267.7579 391.7579 -0.1601426 0.007248984
Moved 219.8127 272.8749 400.2678 -0.1512589 0.02366457
Moved 219.832 280.8204 409.7905 -0.1374646 0.04203402
Moved 219.8442 290.9307 421.172 -0.119912 0.06398913
Moved 219.8593 304 432.5 -0.09722221 0.08584099
Moved 219.8745 310.7041 438.92 -0.08558321 0.09822536
Moved 219.8902 318.3318 445.2765 -0.07234062 0.110487
Moved 219.9056 325.3588 450.2563 -0.06014097 0.120093
Moved 219.9207 337.0543 458.0362 -0.03983624 0.1351006
Moved 219.9371 346.5705 464.0947 -0.0233151 0.1467876
Moved 219.9527 358.0619 470.4788 -0.003364719 0.1591026
Moved 219.9671 372.9406 476.8086 0.0224664 0.1713128
Moved 219.9815 389.8778 486.165 0.05187116 0.1893614
Moved 219.9964 402.8837 493.3002 0.07445089 0.2031254
Moved 220.0134 414.0136 499.0068 0.0937736 0.2141334
Stationary 220.0289 414.0136 499.0068 0.0937736 0.2141334
Moved 220.044 433.1674 509.2042 0.1270268 0.2338043
Moved 220.063 443 512.5 0.1440972 0.240162
Moved 220.0756 453.4515 516.4193 0.1622423 0.2477224
Moved 220.0938 460.3935 520.2361 0.1742943 0.255085
Moved 220.1049 466.7332 522.6932 0.1853006 0.2598249
Moved 220.1197 472.1273 525.2509 0.1946656 0.2647587
Moved 220.1364 477.6 527.8 0.2041667 0.2696758
Moved 220.1515 481.5437 529.7719 0.2110133 0.2734796
Moved 220.1666 487.6308 533.3785 0.2215813 0.2804368
Moved 220.1815 494.0018 535.8007 0.2326421 0.2851093
Moved 220.197 500.3662 539.3465 0.2436913 0.2919492
Moved 220.213 505.817 541.9085 0.2531544 0.2968913
Moved 220.229 513.4114 546.9409 0.2663392 0.3065989
Moved 220.2448 519.5 550.5 0.2769097 0.3134644
Moved 220.259 525.1765 553.5883 0.2867648 0.3194217
Moved 220.2754 530.188 555.6752 0.2954653 0.3234475
Moved 220.2911 536.5886 558.2355 0.3065774 0.3283862
Moved 220.3061 541.5707 562.178 0.315227 0.3359915
Moved 220.3204 547.0038 563.6679 0.3246593 0.3388655
Moved 220.3368 550.8295 565.8864 0.3313012 0.3431449
Moved 220.3593 555 567.5 0.3385417 0.3462576
Stationary 220.3691 555 567.5 0.3385417 0.3462576
Moved 220.3808 555.7766 567.7766 0.3398898 0.3467911
Moved 220.3989 556.801 568 0.3416683 0.3472221
Moved 220.4135 558.0139 569.0139 0.3437742 0.349178
Moved 220.4298 559.2794 569 0.3459712 0.3491512
Moved 220.4445 560.5 569 0.3480903 0.3491512
Moved 220.46 560.8447 570 0.3486887 0.3510802
Moved 220.4758 563.2344 570 0.3528374 0.3510802
Moved 220.491 564.3892 571.3892 0.3548423 0.3537599
Moved 220.5054 566.668 571 0.3587986 0.3530091
Moved 220.5214 567.7426 571.7426 0.3606641 0.3544416
Moved 220.5371 568.5 572.5 0.3619791 0.3559027
Moved 220.5533 569.1118 572 0.3630412 0.3549382
Moved 220.5668 570.4988 572 0.3654493 0.3549382
Moved 220.5832 570.776 572 0.3659306 0.3549382
Moved 220.6026 571 573.0518 0.3663194 0.356967
Stationary 220.6159 571 573.0518 0.3663194 0.356967
Stationary 220.6275 571 573 0.3663194 0.3568672
Stationary 220.6436 571 573 0.3663194 0.3568672
Stationary 220.659 571 573 0.3663194 0.3568672
Moved 220.6745 548.9543 573 0.3280457 0.3568672
Moved 220.6901 535.8757 573 0.3053398 0.3568672
Moved 220.7098 525.691 566 0.2876579 0.3433641
Moved 220.7225 515.1688 566 0.2693903 0.3433641
Moved 220.7388 501.1657 566 0.2450793 0.3433641
Moved 220.7544 490.5 566 0.2265625 0.3433641
Moved 220.7682 478.5 566 0.2057291 0.3433641
Moved 220.7837 467.3101 566 0.1863022 0.3433641
Moved 220.8001 455.6018 573.3097 0.1659754 0.3574646
Moved 220.8149 444.155 575.6322 0.1461024 0.3619448
Moved 220.8293 433.2504 577.1874 0.1271709 0.3649447
Moved 220.851 423.0228 579.7443 0.1094146 0.3698771
Moved 220.8616 413.966 581.1477 0.09369089 0.3725842
Moved 220.8759 405.0136 583.8533 0.07814861 0.3778033
Moved 220.8916 397.5 584.5 0.06510413 0.3790509
Moved 220.9065 391.123 585.6967 0.05403294 0.3813593
Moved 220.9224 384.12 586 0.04187502 0.3819443
Moved 220.9378 375.2191 587.2544 0.02642199 0.3843641
Moved 220.9528 368 588.5 0.01388892 0.3867669
Moved 220.9682 358.3347 588 -0.002891235 0.3858024
Moved 220.9838 349.3884 588 -0.01842294 0.3858024
Moved 220.999 343.1534 589.3693 -0.02924747 0.3884438
Moved 221.0144 336 589 -0.04166666 0.3877314
Moved 221.0293 330.9224 589 -0.05048189 0.3877314
Moved 221.0452 322.7353 589.895 -0.06469563 0.3894577
Moved 221.0607 313.7652 590 -0.08026879 0.3896604
Moved 221.0767 307.7275 590 -0.09075079 0.3896604
Moved 221.0959 302.3319 590.7336 -0.1001183 0.3910756
Moved 221.1082 297.9659 591 -0.1076982 0.3915894
Moved 221.122 294.1303 591 -0.1143571 0.3915894
Moved 221.137 292 591 -0.1180556 0.3915894
Moved 221.1524 288.6256 591 -0.1239139 0.3915894
Moved 221.1684 285.2715 591 -0.129737 0.3915894
Moved 221.1839 280.4393 591 -0.1381263 0.3915894
Moved 221.1991 276.7537 591 -0.1445248 0.3915894
Moved 221.2139 271.928 591 -0.1529028 0.3915894
Moved 221.2304 267.1363 591 -0.1612217 0.3915894
Moved 221.2459 260.7941 591 -0.1722324 0.3915894
Moved 221.2621 256 580.5 -0.1805555 0.3713348
Moved 221.2761 251.1114 581.2446 -0.1890427 0.3727711
Moved 221.2917 243.1648 578.4659 -0.2028389 0.3674111
Moved 221.3082 235.7657 575.9219 -0.2156845 0.3625035
Moved 221.3259 228.1532 573.3844 -0.2289007 0.3576087
Moved 221.3384 222.0189 571.4038 -0.2395505 0.3537881
Moved 221.3548 216.51 570.1275 -0.2491146 0.3513261
Moved 221.3703 211.409 567.7045 -0.2579705 0.3466521
Moved 221.3851 206.308 566.577 -0.2668264 0.3444772
Moved 221.3998 204.1497 567 -0.2705734 0.3452932
Moved 221.4146 200.0491 566 -0.2776925 0.3433641
Moved 221.4307 197.1537 566 -0.2827193 0.3433641
Moved 221.4463 193.4142 564.8047 -0.2892114 0.3410585
Moved 221.4621 191.058 565 -0.293302 0.3414351
Moved 221.4765 186.5062 564.2531 -0.3012044 0.3399943
Moved 221.4933 182.9355 564 -0.3074036 0.3395061
Moved 221.5078 180.4196 564 -0.3117716 0.3395061
Moved 221.5233 177.357 564 -0.3170886 0.3395061
Moved 221.5417 175 562.5 -0.3211806 0.3366126
Moved 221.5555 172.3602 562 -0.3257636 0.3356481
Moved 221.5697 169.8106 562 -0.3301899 0.3356481
Moved 221.5847 167.2669 562 -0.3346061 0.3356481
Moved 221.6011 164.7247 561 -0.3390197 0.333719
Moved 221.6158 163.0894 561 -0.3418586 0.333719
Moved 221.6306 161.8144 561 -0.3440722 0.333719
Moved 221.646 160.8896 561 -0.3456778 0.333719
Moved 221.6619 159.5795 561 -0.3479522 0.333719
Moved 221.6768 158.3068 561 -0.3501618 0.333719
Moved 221.6918 157.034 561 -0.3523716 0.333719
Moved 221.709 155.762 561 -0.3545799 0.333719
Moved 221.7229 154.5 561 -0.3567708 0.333719
