the five boxing wizards jump quickly
Basic
0.6 0.6
432 129.6
Began 886.1766 322 469 -0.08796295 0.6250003
Stationary 886.196 322 469 -0.08796295 0.6250003
Stationary 886.2104 322 469 -0.08796295 0.6250003
Stationary 886.226 322 469 -0.08796295 0.6250003
Moved 886.2415 328.2363 463.4567 -0.07352715 0.5822272
Moved 886.2582 337.784 457.608 -0.05142599 0.537099
Moved 886.2729 350.5 449 -0.02199074 0.4706791
Moved 886.2885 358.4837 443.8665 -0.003509869 0.4310685
Moved 886.3039 367.9933 437.2905 0.01850297 0.3803283
Moved 886.3198 377.5144 431.0714 0.04054258 0.3323408
Moved 886.3341 386.1451 424.9033 0.06052117 0.2847475
Moved 886.35 393.3219 420.6069 0.07713407 0.2515964
Moved 886.3649 396.7051 415.2949 0.08496563 0.2106086
Moved 886.3806 401.0259 410.9741 0.09496729 0.1772696
Moved 886.3958 402.5874 408.8251 0.098582 0.1606879
Moved 886.4111 403 407.1111 0.09953707 0.1474622
Moved 886.4265 404.2963 404.4074 0.1025377 0.1266006
Moved 886.4423 404 403.2656 0.1018518 0.1177902
Moved 886.4575 404 401.8262 0.1018518 0.1066835
Moved 886.4725 404 401 0.1018518 0.1003085
Moved 886.488 392.3715 401 0.07493396 0.1003085
Moved 886.5038 382.5193 401 0.05212804 0.1003085
Moved 886.5217 367.4951 401 0.01734992 0.1003085
Moved 886.5349 351.9613 409.0344 -0.01860817 0.1623028
Moved 886.5499 337.4728 413.3582 -0.05214622 0.1956648
Moved 886.5656 324.1286 417.6614 -0.08303558 0.2288692
Moved 886.5811 313.706 420.6554 -0.1071621 0.2519708
Moved 886.5964 300.3352 425.0659 -0.138113 0.2860025
Moved 886.6115 291.9428 427.2114 -0.1575399 0.3025573
Moved 886.6268 284.2949 430.7308 -0.1752433 0.3297129
Moved 886.6431 277.1569 433.5372 -0.1917665 0.3513674
Moved 886.6591 272.3822 436.4119 -0.202819 0.3735483
Moved 886.6744 268.0713 438.2858 -0.212798 0.3880079
Moved 886.6894 265.9129 440.0871 -0.2177943 0.4019066
Ended 886.7051 264 442 -0.2222222 0.4166667
Began 886.931 281 327 -0.1828704 -0.470679
Stationary 886.9515 281 327 -0.1828704 -0.470679
Stationary 886.9666 281 327 -0.1828704 -0.470679
Stationary 886.9807 281 327 -0.1828704 -0.470679
Stationary 886.9956 281 327 -0.1828704 -0.470679
Stationary 887.012 281 327 -0.1828704 -0.470679
Moved 887.0275 301.6239 338.312 -0.1351298 -0.3833952
Moved 887.0437 312.6381 344.2434 -0.109634 -0.3376282
Moved 887.0593 335.1422 353.7056 -0.05754123 -0.2646171
Moved 887.0746 350.6524 360.4473 -0.02163802 -0.2125983
Moved 887.0913 371.7545 368.7018 0.02720942 -0.148906
Moved 887.1055 387.4446 377.2223 0.06352911 -0.08316135
Moved 887.1219 403.9084 384.9578 0.1016399 -0.02347381
Moved 887.1361 415.4645 392.1653 0.1283901 0.03213989
Moved 887.1528 423.5897 396.6227 0.1471983 0.06653315
Moved 887.1678 430.9002 399.9601 0.1641209 0.09228472
Moved 887.1829 438.1015 405.6812 0.1807906 0.1364294
Moved 887.198 440.72 407.72 0.1868518 0.1521607
Moved 887.2136 444.9129 409.3043 0.1965575 0.1643853
Moved 887.2296 446.5 410.75 0.2002315 0.1755403
Moved 887.2437 447 412.1889 0.2013889 0.1866428
Moved 887.2589 448.5 412 0.2048611 0.1851853
Moved 887.2747 448.6881 413 0.2052965 0.1929012
Moved 887.2899 449 414.1282 0.2060185 0.2016068
Stationary 887.3053 449 414.1282 0.2060185 0.2016068
Stationary 887.3223 449 414 0.2060185 0.2006174
Stationary 887.3375 449 414 0.2060185 0.2006174
Stationary 887.351 449 414 0.2060185 0.2006174
Moved 887.369 432.3356 414 0.1674435 0.2006174
Moved 887.3835 425.9912 414 0.1527575 0.2006174
Moved 887.3976 410.0155 398.4514 0.1157767 0.08064318
Moved 887.4153 398.3791 391.3619 0.08884043 0.02594088
Moved 887.4304 385.0895 383.1608 0.05807747 -0.0373393
Moved 887.4451 374.5443 375.9602 0.03366728 -0.09289966
Moved 887.4604 361.8377 366.1283 0.004253983 -0.1687632
Moved 887.4761 350.2915 356.3801 -0.02247343 -0.2439808
Moved 887.4915 343.0938 350.2233 -0.03913472 -0.2914869
Moved 887.507 335.5497 343.5497 -0.05659789 -0.3429804
Moved 887.5223 329.765 338.8237 -0.06998852 -0.3794466
Moved 887.5371 324.5298 335.0199 -0.0821069 -0.4087969
Moved 887.5621 315.8887 330.6296 -0.1021096 -0.4426731
Moved 887.5746 313.3721 330 -0.107935 -0.4475306
Stationary 887.5853 313.3721 330 -0.107935 -0.4475306
Moved 887.5986 311.0744 329.0372 -0.1132536 -0.4549597
Moved 887.6138 306.8246 329 -0.1230913 -0.4552467
Moved 887.6297 304.3418 329 -0.1288384 -0.4552467
Moved 887.6451 297.6539 339.1538 -0.1443197 -0.3768997
Moved 887.661 293.8837 343.8217 -0.153047 -0.3408819
Moved 887.6756 288.4245 353.0071 -0.165684 -0.2700066
Moved 887.6912 283.6524 360.6952 -0.1767305 -0.2106853
Moved 887.707 278.9121 370.1758 -0.1877035 -0.1375319
Moved 887.7242 274.5897 381.0942 -0.1977091 -0.05328567
Moved 887.7379 270.2592 390.4816 -0.2077333 0.01914801
Moved 887.7534 267.0283 398.9152 -0.2152124 0.0842224
Moved 887.7702 264.1482 406.1296 -0.2218792 0.1398887
Moved 887.7842 262.2735 414.3162 -0.2262187 0.2030573
Moved 887.7996 260.6928 420.2286 -0.2298777 0.2486773
Moved 887.8174 261 425 -0.2291666 0.2854938
Moved 887.8306 259.179 429.1047 -0.2333818 0.3171662
Moved 887.8456 259 435.0343 -0.2337963 0.362919
Moved 887.8608 259 441.0931 -0.2337963 0.4096687
Moved 887.8764 259 446.5455 -0.2337963 0.4517399
Moved 887.8922 259 449.7272 -0.2337963 0.4762905
Ended 887.9076 259 451 -0.2337963 0.4861111
Began 888.1209 306 285 -0.125 -0.7947531
Stationary 888.1381 306 285 -0.125 -0.7947531
Stationary 888.1538 306 285 -0.125 -0.7947531
