just in time for the party
Basic
0.8 0.8
575.9999 518.4
Moved 208.7351 463.1929 226.7919 0.1791543 -0.3109725
Moved 208.7504 440.9163 249.3849 0.1404797 -0.2673903
Moved 208.7695 421.2271 271.0262 0.106297 -0.225644
Moved 208.781 407.8748 284.1252 0.08311592 -0.2003757
Moved 208.7981 389.7029 302.9605 0.05156748 -0.1640423
Moved 208.8113 371.7316 323.4635 0.02036735 -0.1244917
Moved 208.8266 357.6154 337.923 -0.004139841 -0.09659907
Moved 208.8437 344.1194 351.8806 -0.02757057 -0.06967479
Moved 208.8595 331.3387 364.6613 -0.04975919 -0.04502061
Moved 208.8727 318.1936 381.3588 -0.07258049 -0.01281108
Moved 208.8883 310.0024 390.9973 -0.08680138 0.005781679
Moved 208.9075 297.1888 406.6582 -0.1090473 0.03599187
Moved 208.9204 290.4081 416.3199 -0.1208193 0.05462934
Moved 208.9356 280.8271 432.7249 -0.1374529 0.08627488
Moved 208.9509 275.2774 442.7006 -0.1470878 0.1055181
Moved 208.9677 270.4517 450.9139 -0.1554659 0.1213616
Moved 208.9859 267.1455 459.0908 -0.1612057 0.137135
Moved 208.9975 264.4208 464.1584 -0.1659362 0.1469105
Moved 209.0128 261.6884 469.6231 -0.1706797 0.1574519
Moved 209.0275 258.8071 476.3857 -0.1756821 0.1704971
Moved 209.044 255.9327 483.1683 -0.1806724 0.1835808
Moved 209.0623 253.0437 488.9127 -0.185688 0.1946617
Moved 209.0741 250.1781 494.6438 -0.190663 0.2057171
Moved 209.0896 248.66 500.3598 -0.1932985 0.2167434
Moved 209.1056 247.5 503.5 -0.1953125 0.2228008
Moved 209.1207 246.1544 508.5367 -0.1976486 0.2325168
Moved 209.1358 244.7045 512.8865 -0.2001658 0.2409076
Moved 209.1517 243.2705 517.1886 -0.2026554 0.2492063
Moved 209.1677 241.8361 522.6556 -0.2051456 0.2597523
Moved 209.1882 240.403 526.388 -0.2076337 0.2669521
Moved 209.1989 238.9663 532.1348 -0.2101279 0.2780377
Moved 209.2132 239 536.4219 -0.2100694 0.2863076
Moved 209.2284 237.4159 539.7523 -0.2128196 0.292732
Moved 209.2447 237 544.0798 -0.2135416 0.3010798
Moved 209.2631 235.5374 546.9252 -0.2160809 0.3065686
Moved 209.2748 235.0985 548.9016 -0.2168429 0.310381
Moved 209.29 235 550.3376 -0.2170139 0.3131512
Moved 209.3059 235 552.7787 -0.2170139 0.3178601
Moved 209.3209 233.7811 554.2189 -0.2191301 0.3206383
Moved 209.3365 234 555.2286 -0.21875 0.3225859
Moved 209.3531 234 556.5 -0.21875 0.3250385
Moved 209.3692 234 557.0887 -0.21875 0.3261741
Moved 209.3887 234 558.5 -0.21875 0.3288965
Moved 209.3997 234 559.0275 -0.21875 0.3299141
Stationary 209.4141 234 559.0275 -0.21875 0.3299141
Ended 209.4288 234 559 -0.21875 0.3298611
Began 209.8169 283 359 -0.1336806 -0.05594135
Stationary 209.8302 283 359 -0.1336806 -0.05594135
Stationary 209.8445 283 359 -0.1336806 -0.05594135
Stationary 209.8605 283 359 -0.1336806 -0.05594135
Stationary 209.8753 283 359 -0.1336806 -0.05594135
Stationary 209.891 283 359 -0.1336806 -0.05594135
Moved 209.9087 290.8329 366.3434 -0.1200817 -0.04177587
Moved 209.9239 307.3438 381.4167 -0.09141698 -0.01269923
Moved 209.9385 321.3862 395.3862 -0.0670379 0.01424795
Moved 209.9609 363.6259 434.7175 0.006294921 0.09011862
Stationary 209.9719 363.6259 434.7175 0.006294921 0.09011862
Moved 209.9843 377.2418 446.8816 0.02993375 0.1135833
Moved 210 392.7388 458.3555 0.05683817 0.1357166
Moved 210.0153 407.1729 469.7383 0.08189737 0.1576741
Moved 210.0303 418.9702 476.9802 0.1023789 0.1716438
Moved 210.0468 430.0359 486.2324 0.1215902 0.1894914
Moved 210.0617 442.5643 497.3905 0.1433408 0.2110156
Moved 210.0768 451.1233 503.5343 0.1582002 0.2228671
Moved 210.0925 461.1761 512.1509 0.1756529 0.2394886
Moved 210.1108 469.7172 519.2643 0.1904813 0.2532105
Moved 210.1242 477.416 524.5134 0.2038473 0.2633359
Moved 210.1425 485.9661 534.2938 0.2186911 0.2822024
Moved 210.1554 493 541 0.2309028 0.2951388
Moved 210.1694 499.3524 547.2444 0.2419312 0.3071845
Moved 210.1846 506.6454 553.3163 0.2545927 0.3188972
Moved 210.2003 513.0607 560.0607 0.2657304 0.3319072
Moved 210.2165 518.8052 564.6039 0.2757034 0.340671
Moved 210.2309 523.9113 569.2742 0.2845681 0.34968
Moved 210.2468 528.2106 572.1404 0.2920324 0.3552091
Moved 210.262 531 575 0.296875 0.3607252
Moved 210.2763 533.595 577.595 0.3013802 0.3657311
Moved 210.2933 536.0529 580.0529 0.3056473 0.3704723
Moved 210.3106 538.9504 581.4752 0.3106777 0.3732159
Moved 210.3281 539.9024 582.9024 0.3123306 0.3759691
Moved 210.3397 541.353 584.353 0.314849 0.3787673
Moved 210.3544 542 585 0.3159722 0.3800153
Moved 210.3697 543.2374 585 0.3181205 0.3800153
Moved 210.3842 543 586.2789 0.3177083 0.3824824
Stationary 210.4001 543 586.2789 0.3177083 0.3824824
Moved 210.4172 544.08 587.08 0.3195832 0.3840276
Stationary 210.4337 544.08 587.08 0.3195832 0.3840276
Stationary 210.4467 544 587 0.3194444 0.3838734
Stationary 210.463 544 587 0.3194444 0.3838734
Moved 210.4772 535.0427 588 0.3038935 0.3858024
Moved 210.4933 527.5117 588 0.2908189 0.3858024
Moved 210.517 487.5537 588 0.2214473 0.3858024
Stationary 210.5275 487.5537 588 0.2214473 0.3858024
Moved 210.5389 465.9005 588 0.1838551 0.3858024
Moved 210.5554 440.5077 588 0.1397702 0.3858024
Moved 210.5702 418.7 588 0.1019097 0.3858024
Moved 210.5852 397.8757 588 0.06575643 0.3858024
Moved 210.6008 383.7915 588 0.04130468 0.3858024
Moved 210.6172 363.5121 588 0.006097406 0.3858024
Moved 210.6325 349.2569 581 -0.01865122 0.3722993
Moved 210.647 333.8206 581 -0.04545036 0.3722993
Moved 210.6647 324.5 579.5 -0.06163194 0.3694058
Moved 210.679 312.1219 578.0174 -0.08312162 0.3665458
Moved 210.6973 299.1965 576.5774 -0.1055616 0.363768
Moved 210.7113 292.7613 577 -0.1167339 0.3645833
Moved 210.7248 284.2693 576.0385 -0.131477 0.3627284
Moved 210.7394 278.3951 576 -0.1416751 0.3626542
Moved 210.7568 272.4757 575 -0.1519519 0.3607252
Moved 210.7717 266.888 573.722 -0.1616527 0.3582599
Moved 210.7865 262.1212 573.2803 -0.1699285 0.3574078
Moved 210.8016 257.5226 573 -0.1779121 0.3568672
Moved 210.8187 252 571.5 -0.1875 0.3539737
Moved 210.8327 247.9671 572 -0.1945015 0.3549382
Moved 210.8483 242.5793 572 -0.2038553 0.3549382
Moved 210.8646 237 572 -0.2135416 0.3549382
Moved 210.8855 231.1297 572 -0.2237331 0.3549382
Stationary 210.897 231.1297 572 -0.2237331 0.3549382
Moved 210.9097 228.2652 572 -0.2287063 0.3549382
Moved 210.9251 225.3929 572 -0.2336928 0.3549382
Stationary 210.9407 225.3929 572 -0.2336928 0.3549382
Moved 210.9569 224.1307 572 -0.2358841 0.3549382
Moved 210.9726 223.5 572 -0.2369791 0.3549382
Moved 210.9874 223 572 -0.2378472 0.3549382
Ended 211.0027 223 572 -0.2378472 0.3549382
Began 211.5242 333 671 -0.04687499 0.5459104
Stationary 211.5428 333 671 -0.04687499 0.5459104
Stationary 211.562 333 671 -0.04687499 0.5459104
Stationary 211.5736 333 671 -0.04687499 0.5459104
Moved 211.5878 333 659.5889 -0.04687499 0.5238983
Moved 211.6054 337.4055 651.6959 -0.03922652 0.5086725
Moved 211.6199 343.9687 639.1044 -0.02783212 0.4843834
Moved 211.6352 348.2771 627.5945 -0.0203523 0.4621806
Moved 211.6494 353.1507 617.0857 -0.0118912 0.441909
Moved 211.6657 357.9135 602.2885 -0.003622472 0.4133651
Moved 211.6807 363.629 585.113 0.006300359 0.3802333
Moved 211.6968 366.72 572.2601 0.01166664 0.35544
Moved 211.7132 369.571 558.1451 0.01661628 0.328212
Moved 211.7318 372.4448 544.7761 0.02160556 0.3024229
Moved 211.7438 375.3201 531.5596 0.02659738 0.2769281
Moved 211.7591 377.3459 522.4437 0.03011435 0.2593434
Moved 211.7737 380.3448 511.621 0.03532074 0.2384663
Moved 211.7888 383.2213 501.2255 0.04031472 0.2184133
Moved 211.8048 386.0985 492.2537 0.04530996 0.2011065
Moved 211.8201 388.9707 481.132 0.05029633 0.1796527
Moved 211.8349 390.3942 474.029 0.05276769 0.165951
Moved 211.8495 393.6857 461.7856 0.05848214 0.1423334
Moved 211.8675 395.9082 453.3673 0.06234057 0.1260943
Moved 211.8813 400.1472 439.1761 0.06969996 0.09871935
Moved 211.9011 405.4645 427.2495 0.07893138 0.07571276
Moved 211.9132 409.8065 409.5049 0.08646972 0.04148321
Moved 211.9278 412.4151 403.4623 0.0909984 0.02982699
Moved 211.9432 416.3852 395.2297 0.09789094 0.01394607
Moved 211.9589 419.5695 385.1522 0.1034193 -0.005493487
Moved 211.9738 421.4973 377.7595 0.1067661 -0.01975407
Moved 211.9898 423.0913 371.6347 0.1095336 -0.03156891
Moved 212.0062 424.538 365.3859 0.1120452 -0.04362283
Moved 212.0201 425.9726 361.0822 0.1145358 -0.05192485
Moved 212.0363 426 358.1584 0.1145833 -0.0575649
Moved 212.0509 427 356.1456 0.1163194 -0.06144764
Moved 212.071 427 354.7151 0.1163194 -0.06420706
Moved 212.084 428.5 353.5 0.1189236 -0.06655098
Moved 212.0979 428 351 0.1180556 -0.07137357
Stationary 212.1134 428 350.8405 0.1180556 -0.07168116
Moved 212.1284 428 350 0.1180556 -0.07330252
Stationary 212.1442 428 350 0.1180556 -0.07330252
Moved 212.1595 420.5057 350 0.1050445 -0.07330252
Moved 212.174 407.4904 361.7007 0.08244856 -0.05073164
Moved 212.1911 394.5046 371.4964 0.05990386 -0.03183571
Moved 212.2075 380.678 386.322 0.03589928 -0.003236871
Moved 212.2216 364.4749 401.4774 0.007768869 0.02599795
Moved 212.242 348.8149 418.6565 -0.0194186 0.05913672
Moved 212.2532 335.9057 435.8473 -0.04183032 0.09229792
Moved 212.2672 326.7869 449.3196 -0.05766157 0.1182862
Moved 212.2826 315.8244 462.7702 -0.07669374 0.1442326
Moved 212.2973 305.3622 474.8718 -0.09485736 0.1675767
Moved 212.3146 298.4449 486.4437 -0.1068665 0.1898991
Moved 212.3298 289.3057 501.9109 -0.1227331 0.2197355
Moved 212.345 282.0197 512.3725 -0.1353826 0.239916
Moved 212.3587 276.5146 522.3495 -0.14494 0.2591618
Moved 212.3759 270.7504 529.2496 -0.1549473 0.2724722
Moved 212.3919 262.0369 542.4446 -0.1700748 0.2979255
Moved 212.4117 257.2745 548.6569 -0.1783429 0.309909
Moved 212.4235 253.9079 552.0921 -0.1841877 0.3165356
Moved 212.4383 248.0927 559.3842 -0.1942836 0.3306021
Moved 212.4536 243.2877 562.7123 -0.2026255 0.3370221
Moved 212.4679 237.6231 568.377 -0.2124599 0.3479493
Moved 212.4831 232.6485 570.5676 -0.2210963 0.3521751
Moved 212.4982 229.5437 573.4562 -0.2264866 0.3577473
Moved 212.5133 226.6799 575.66 -0.2314585 0.3619984
Moved 212.5297 224.3788 577.6212 -0.2354535 0.3657816
Moved 212.5452 221.6334 579.1833 -0.2402198 0.3687948
Moved 212.5644 219.7544 581.6228 -0.2434819 0.3735007
Moved 212.576 217.9362 583.0638 -0.2466386 0.3762805
Moved 212.5916 216.5004 584.4996 -0.2491312 0.37905
Moved 212.6066 215.0644 585 -0.2516243 0.3800153
Moved 212.6224 213.6243 586.3757 -0.2541244 0.382669
Stationary 212.6364 213.6243 586.3757 -0.2541244 0.382669
Moved 212.6518 212.6756 587.3245 -0.2557715 0.3844992
Moved 212.6684 211.7978 588.2022 -0.2572955 0.3861924
Ended 212.6826 212 588 -0.2569444 0.3858024
Began 213.099 613 564 0.4392361 0.3395061
Stationary 213.1216 613 564 0.4392361 0.3395061
Stationary 213.1316 613 564 0.4392361 0.3395061
Stationary 213.1451 613 564 0.4392361 0.3395061
Stationary 213.162 613 564 0.4392361 0.3395061
Stationary 213.1764 613 564 0.4392361 0.3395061
Moved 213.1922 590.3172 564 0.3998562 0.3395061
Moved 213.2101 577.3625 564 0.3773654 0.3395061
Moved 213.2237 559.2911 564 0.3459915 0.3395061
Moved 213.2391 527.4971 551.3121 0.2907936 0.3150311
Moved 213.2557 505.9297 548.4573 0.2533502 0.3095239
Moved 213.274 484.2748 542.855 0.2157548 0.2987171
Moved 213.2863 466.176 539.696 0.1843332 0.2926233
Moved 213.2998 445.1354 534.0452 0.1478045 0.2817229
Moved 213.3162 423.5596 527.8826 0.1103465 0.2698351
Moved 213.3311 411.131 525.8552 0.08876904 0.2659243
Moved 213.3487 389.5265 520.8422 0.05126133 0.2562541
Moved 213.3635 368.4154 513.1558 0.01461014 0.2414269
Moved 213.3783 356.6868 508.7576 -0.005752034 0.2329428
Moved 213.3948 338.4619 502.4385 -0.03739256 0.2207533
Moved 213.4097 325.4156 495.5643 -0.06004228 0.2074927
Moved 213.4297 311.2083 490.1041 -0.08470784 0.1969601
Moved 213.441 298.4163 484.5901 -0.1069162 0.1863234
Moved 213.4552 282.9117 476.3155 -0.1338338 0.1703616
Moved 213.4704 267.5039 466.6693 -0.1605834 0.151754
Moved 213.4855 252.2914 456.9127 -0.1869942 0.1329333
Moved 213.5017 240.6581 448.4388 -0.2071908 0.1165871
Moved 213.519 227.6164 439.7443 -0.2298326 0.09981526
Moved 213.5323 216.4241 431.3181 -0.2492637 0.08356103
Moved 213.5486 208.4286 425.0817 -0.2631447 0.07153101
Moved 213.5636 199.2889 417.2476 -0.2790123 0.05641896
Moved 213.5842 181.7853 404.4711 -0.3094006 0.03177298
Stationary 213.5956 181.7853 404.4711 -0.3094006 0.03177298
Moved 213.6092 173.3802 398.9202 -0.3239926 0.0210651
Moved 213.6246 166.4482 393.8689 -0.3360274 0.01132117
Moved 213.6399 159.2796 388.4237 -0.3484729 0.0008172458
Moved 213.6556 154 384.5 -0.3576389 -0.006751542
Moved 213.67 148.099 382.5495 -0.3678836 -0.01051408
Moved 213.6855 142.3613 378.521 -0.3778449 -0.01828517
Moved 213.7012 135.5903 376.3976 -0.3896002 -0.0223812
Moved 213.7171 128.796 373.9184 -0.4013958 -0.02716364
Moved 213.7377 123.5609 372.5203 -0.4104845 -0.02986048
Moved 213.7496 118.2947 372 -0.4196272 -0.03086419
Moved 213.7644 111.1843 369.2737 -0.4319716 -0.03612318
Moved 213.7799 108.9486 368.6495 -0.4358531 -0.03732734
Moved 213.7949 102.3778 367.0944 -0.4472607 -0.04032717
Moved 213.8103 96.64773 364.3239 -0.4572088 -0.04567163
Moved 213.8254 93.69159 364.2305 -0.462341 -0.0458516
Moved 213.8408 90.5821 364 -0.4677394 -0.04629629
Moved 213.8563 88.35553 363 -0.4716049 -0.04822536
Moved 213.8717 85.83279 363 -0.4759848 -0.04822536
Moved 213.8927 84 363 -0.4791666 -0.04822536
Stationary 213.9042 84 363 -0.4791666 -0.04822536
Moved 213.9176 82.97491 363 -0.4809464 -0.04822536
Moved 213.9339 83 379.1196 -0.4809028 -0.0171304
Moved 213.9486 90.21716 391.2172 -0.468373 0.006205888
Moved 213.9635 101.7126 406.7299 -0.4484155 0.03613004
Moved 213.9794 120.142 431.2626 -0.4164202 0.08345409
Moved 213.9953 132.1918 445.111 -0.3955004 0.1101677
Moved 214.0099 150.2784 461.9493 -0.3640999 0.142649
Moved 214.0295 161.8869 474.8869 -0.3439463 0.1676058
Moved 214.0421 174.7807 486.5829 -0.3215612 0.1901675
Moved 214.0575 183.8165 496.8165 -0.3058741 0.2099083
Moved 214.0723 192.4209 505.4208 -0.290936 0.2265062
Moved 214.0877 199.5 512.5 -0.2786458 0.240162
Moved 214.103 205.9065 518.2056 -0.2675235 0.2511681
Moved 214.1184 216.2338 527.2046 -0.2495941 0.2685273
Moved 214.1333 223.3064 534.3064 -0.2373153 0.2822268
Moved 214.149 231.6277 540.7208 -0.2228685 0.2946001
Moved 214.1697 238.7165 547.7164 -0.2105617 0.3080949
Moved 214.181 245.1263 552.3447 -0.1994335 0.3170229
Moved 214.195 250.8732 556.6549 -0.1894563 0.3253373
Moved 214.2106 254.5 560.5 -0.1831597 0.3327546
Moved 214.2252 261.9637 564.3782 -0.1702019 0.3402357
Moved 214.241 267.9272 567.4636 -0.1598486 0.3461874
Moved 214.2569 274.3738 570.3495 -0.1486565 0.3517544
Moved 214.272 279.3354 572.1118 -0.1400426 0.3551539
Moved 214.2876 286.1988 574.5497 -0.1281272 0.3598565
Moved 214.3072 291.981 575.9952 -0.1180884 0.3626451
Moved 214.3196 297.6769 578.8385 -0.1081997 0.3681297
Moved 214.3346 302.6707 579.5341 -0.09952994 0.3694716
Moved 214.3502 310.8775 580 -0.08528217 0.3703703
Moved 214.3649 319.4708 581.4118 -0.0703632 0.3730937
Moved 214.3808 327.0964 582.8494 -0.05712434 0.3758668
Moved 214.3963 333.1259 583 -0.04665635 0.3761573
Moved 214.413 338.9178 584 -0.03660101 0.3780864
Moved 214.4264 344.6089 584 -0.02672069 0.3780864
Moved 214.4466 348.7144 584 -0.01959302 0.3780864
Moved 214.4591 353.0113 585 -0.01213312 0.3800153
Moved 214.4731 357.3521 585 -0.004597082 0.3800153
Moved 214.4893 360.0996 585 0.000172928 0.3800153
Moved 214.5044 363.9648 585 0.006883367 0.3800153
Moved 214.5195 366.8647 585 0.01191787 0.3800153
Moved 214.5334 371.614 585 0.02016328 0.3800153
Moved 214.5497 373.959 585 0.02423428 0.3800153
Moved 214.5661 379.6995 585 0.03420047 0.3800153
Moved 214.5867 385.5804 585 0.04441045 0.3800153
Stationary 214.5979 385.5804 585 0.04441045 0.3800153
Moved 214.612 389.4565 585 0.05113982 0.3800153
Moved 214.6275 392.3288 585 0.05612634 0.3800153
Moved 214.6416 393.6049 585 0.05834192 0.3800153
Moved 214.6586 394.7723 585 0.06036854 0.3800153
Moved 214.6734 396.1288 585 0.06272361 0.3800153
Moved 214.6879 397 581.0146 0.06423607 0.3723275
Moved 214.7036 398.0067 578 0.06598382 0.3665123
Moved 214.7236 399.4468 578 0.0684841 0.3665123
Stationary 214.7347 399.4468 578 0.0684841 0.3665123
Moved 214.7488 400.3729 578 0.07009186 0.3665123
Stationary 214.7657 400.3729 578 0.07009186 0.3665123
Moved 214.7811 401.2258 576.7742 0.07157258 0.3641477
Stationary 214.797 401.2258 576.7742 0.07157258 0.3641477
Moved 214.8108 402.2487 577 0.07334843 0.3645833
Stationary 214.8286 402.2487 577 0.07334843 0.3645833
Ended 214.843 403.2183 575.7817 0.07503174 0.3622332
PhraseEnd 216.1976
