come and see our new car
Moved 187.834 248.4597 361.0161 -0.1936464 -0.1561567
Moved 187.8495 256.5927 358.1358 -0.1795266 -0.1728252
Moved 187.8672 265.2487 355.2504 -0.1644987 -0.1895228
Moved 187.881 272.7448 351.8237 -0.1514847 -0.2093538
Moved 187.896 286.5477 348.1809 -0.1275214 -0.2304346
Moved 187.9138 295.4587 345.1804 -0.1120508 -0.2477983
Moved 187.9272 304.2189 343.3124 -0.09684219 -0.2586084
Moved 187.9418 314.0034 341.7138 -0.07985513 -0.2678599
Moved 187.9577 322.6349 340.273 -0.06486996 -0.2761977
Moved 187.9732 332.1605 337.6685 -0.04833248 -0.2912705
Moved 187.988 339.4233 336.7967 -0.03572348 -0.2963154
Moved 188.0038 348.2402 334.5866 -0.0204163 -0.3091053
Moved 188.0191 355.7641 332.8472 -0.007354057 -0.3191715
Moved 188.0347 362.9682 330.4064 0.00515312 -0.3332963
Moved 188.0503 370.1735 328.9653 0.01766227 -0.3416358
Moved 188.0674 375.9107 326.0447 0.02762273 -0.3585376
Moved 188.0798 382.66 324.085 0.03934026 -0.3698785
Moved 188.0953 386.9682 322.0159 0.04681981 -0.3818524
Moved 188.1114 395.5671 317.7164 0.06174847 -0.4067335
Moved 188.1273 402.1579 315.2807 0.07319085 -0.4208294
Moved 188.1428 408.2021 312.3989 0.08368417 -0.4375062
Moved 188.1582 414.9706 307.772 0.09543508 -0.4642822
Moved 188.1736 420.7314 304.6343 0.1054364 -0.4824402
Moved 188.1945 423.8723 303.3759 0.1108894 -0.4897225
Moved 188.2059 427.4141 302.1953 0.1170383 -0.4965549
Moved 188.2197 431.5399 300.82 0.1242012 -0.5045139
Moved 188.2348 434.2581 299.3709 0.1289204 -0.5128998
Moved 188.2501 437.1256 299 0.1338986 -0.5150461
Moved 188.2678 440 297.5 0.1388889 -0.5237269
Moved 188.2807 440.9462 297 0.1405316 -0.5266202
Moved 188.2957 442.3852 297 0.1430298 -0.5266202
Moved 188.313 443.5 295.5 0.1449653 -0.5353009
Stationary 188.3261 443.5 295.5 0.1449653 -0.5353009
Moved 188.3418 444.3174 296 0.1463843 -0.5324074
Stationary 188.3595 444.3174 296 0.1463843 -0.5324074
Stationary 188.3727 444 296 0.1458333 -0.5324074
Moved 188.3882 431.4232 296 0.1239987 -0.5324074
Moved 188.4039 419.1777 305.8223 0.102739 -0.4755652
Moved 188.4213 405 308 0.07812499 -0.462963
Moved 188.4358 389.2278 311.0244 0.05074277 -0.4454607
Moved 188.4513 374.9702 314.2288 0.02598993 -0.4269165
Moved 188.4679 361.0066 317.6645 0.001747534 -0.4070342
Moved 188.4818 348.1229 321.959 -0.02061996 -0.3821814
Moved 188.4964 338.0246 324.8501 -0.03815178 -0.3654508
Moved 188.5126 324.3096 330.4761 -0.06196249 -0.3328927
Moved 188.5279 312.5643 334.9134 -0.08235369 -0.3072142
Moved 188.5432 304.5354 339.2323 -0.09629275 -0.2822205
Moved 188.5583 294.8416 343.5792 -0.1131222 -0.2570647
Moved 188.5745 286.29 346.57 -0.1279688 -0.2397567
Moved 188.59 276.8911 351.1895 -0.1442863 -0.2130236
Moved 188.606 267.9684 355.5158 -0.1597772 -0.1879872
Moved 188.621 260.2812 358.8594 -0.1731229 -0.1686379
Moved 188.6401 251.6913 363.1544 -0.1880359 -0.1437826
Moved 188.6523 245.4054 365.1982 -0.198949 -0.131955
Moved 188.6671 238.7025 368.1487 -0.210586 -0.11488
Moved 188.6818 233.9643 370.0119 -0.2188119 -0.1040978
Moved 188.6971 229.6604 371.4465 -0.226284 -0.09579553
Moved 188.7127 226.2269 373.8866 -0.232245 -0.08167461
Moved 188.7286 222.0241 375.3253 -0.2395414 -0.07334886
Moved 188.7428 219.4719 376 -0.2439724 -0.06944462
Moved 188.76 218.0941 376.9059 -0.2463645 -0.06420171
Ended 188.7743 216.6898 378.3101 -0.2488023 -0.05607552
Began 189.5864 166 411 -0.3368056 0.1331019
Stationary 189.6072 166 411 -0.3368056 0.1331019
Stationary 189.6215 166 411 -0.3368056 0.1331019
Stationary 189.6358 166 411 -0.3368056 0.1331019
Stationary 189.651 166 411 -0.3368056 0.1331019
Stationary 189.6658 166 411 -0.3368056 0.1331019
Stationary 189.6814 166 411 -0.3368056 0.1331019
Stationary 189.6978 166 411 -0.3368056 0.1331019
Stationary 189.7137 166 411 -0.3368056 0.1331019
Moved 189.7285 178.6249 420.6249 -0.3148873 0.1888015
Moved 189.7439 182.7538 422.2513 -0.3077191 0.1982135
Moved 189.7602 186.7441 425.3721 -0.3007914 0.2162737
Moved 189.7755 191.3595 429.3594 -0.2927787 0.2393486
Moved 189.7906 193.5618 431.5618 -0.2889553 0.2520936
Moved 189.8066 195.5402 432.7701 -0.2855205 0.2590861
Moved 189.8289 199.5817 435.5817 -0.278504 0.2753574
Stationary 189.84 199.5817 435.5817 -0.278504 0.2753574
Moved 189.8535 202.0466 437.0233 -0.2742246 0.2836998
Moved 189.8684 203.4298 438.4298 -0.2718233 0.2918392
Moved 189.8829 204.866 439.866 -0.2693299 0.3001502
Moved 189.8989 206.3166 440 -0.2668115 0.3009259
Moved 189.9166 207.5 441.5 -0.2647569 0.3096066
Stationary 189.9291 207.5 441.5 -0.2647569 0.3096066
Moved 189.945 209.2787 442 -0.2616688 0.3125
Moved 189.9608 210.5 443.5 -0.2595486 0.3211805
Moved 189.976 211.0768 444.0768 -0.2585472 0.3245188
Moved 189.991 212 444.5938 -0.2569444 0.3275105
Moved 190.0074 213.0309 445 -0.2551546 0.3298611
Moved 190.023 214.4709 446.4709 -0.2526547 0.3383731
Moved 190.0368 214 446 -0.2534722 0.3356481
Moved 190.0526 215.5 446 -0.2508681 0.3356481
Moved 190.0691 216.208 446 -0.2496388 0.3356481
Moved 190.0836 216 447 -0.25 0.3414353
Moved 190.099 217.2902 447 -0.24776 0.3414353
Stationary 190.115 217 447 -0.2482639 0.3414353
Moved 190.1296 218.1648 448.1648 -0.2462417 0.3481759
Stationary 190.1449 218.1648 448.1648 -0.2462417 0.3481759
Moved 190.1684 219.1534 448 -0.2445254 0.3472222
Stationary 190.1802 219.1534 448 -0.2445254 0.3472222
Stationary 190.1918 219 448 -0.2447916 0.3472222
Stationary 190.2072 219 448 -0.2447916 0.3472222
Moved 190.2227 219 449.2334 -0.2447916 0.35436
Moved 190.2385 220.5 449 -0.2421875 0.3530093
Moved 190.2535 220 449 -0.2430556 0.3530093
Stationary 190.2696 220 449 -0.2430556 0.3530093
Stationary 190.2838 220 449 -0.2430556 0.3530093
Stationary 190.3003 220 449 -0.2430556 0.3530093
Moved 190.3154 220.8239 449 -0.2416252 0.3530093
Moved 190.3305 221.5 449 -0.2404514 0.3530093
Stationary 190.3468 221.5 449 -0.2404514 0.3530093
Stationary 190.3622 221.5 449 -0.2404514 0.3530093
Stationary 190.3768 221.5 449 -0.2404514 0.3530093
Stationary 190.3928 221.5 449 -0.2404514 0.3530093
Moved 190.4075 221 449 -0.2413194 0.3530093
Moved 190.4223 222.5 449 -0.2387153 0.3530093
Moved 190.4378 222 449 -0.2395833 0.3530093
Stationary 190.4526 222 449 -0.2395833 0.3530093
Stationary 190.4678 222 449 -0.2395833 0.3530093
Stationary 190.4832 222 449 -0.2395833 0.3530093
Stationary 190.5039 222 449 -0.2395833 0.3530093
Stationary 190.515 222 449 -0.2395833 0.3530093
Stationary 190.5297 222 449 -0.2395833 0.3530093
Ended 190.5462 222 449 -0.2395833 0.3530093
Began 191.4532 546 393 0.3229167 0.0289351
Stationary 191.4715 546 393 0.3229167 0.0289351
Stationary 191.4863 546 393 0.3229167 0.0289351
Stationary 191.5014 546 393 0.3229167 0.0289351
Stationary 191.5192 546 393 0.3229167 0.0289351
Stationary 191.532 546 393 0.3229167 0.0289351
Stationary 191.5464 546 393 0.3229167 0.0289351
Moved 191.5618 535.7891 393 0.3051893 0.0289351
Moved 191.5775 527.5574 396.9344 0.2908982 0.05170398
Moved 191.5938 518.4208 403.7896 0.2750362 0.09137507
Moved 191.6097 509.7683 405.3719 0.2600144 0.1005321
Moved 191.6252 499.2331 408.6477 0.2417241 0.1194889
Moved 191.6405 490.6959 411.4347 0.2269025 0.1356176
Moved 191.6561 477 415.5 0.203125 0.1591435
Moved 191.6719 466.7522 416.4996 0.1853336 0.1649284
Moved 191.694 443.1693 418.6384 0.1443911 0.1773056
Stationary 191.7053 443.1693 418.6384 0.1443911 0.1773056
Moved 191.7164 433.4162 419 0.1274587 0.1793983
Moved 191.7321 423.4267 420 0.1101159 0.1851852
Moved 191.7476 415.2404 420 0.09590342 0.1851852
Moved 191.7639 408.0462 420 0.0834135 0.1851852
Moved 191.779 402.9587 420 0.07458112 0.1851852
Moved 191.7945 392.1677 420.972 0.05584672 0.1908105
Moved 191.8101 384.9264 421 0.04327505 0.1909721
Moved 191.8248 375.8977 421 0.02760015 0.1909721
Moved 191.8402 368.5406 421 0.01482755 0.1909721
Moved 191.857 358.5914 421 -0.002445541 0.1909721
Moved 191.8726 351.1288 422.1743 -0.01540143 0.1977677
Moved 191.8881 347.1609 422 -0.02229001 0.1967593
Moved 191.9038 340.8238 422 -0.03329202 0.1967593
Moved 191.9185 335.3369 422 -0.04281785 0.1967593
Moved 191.9332 330.5822 422 -0.05107265 0.1967593
Moved 191.9482 326.9076 422 -0.05745205 0.1967593
Moved 191.9646 322.5414 422 -0.06503239 0.1967593
Moved 191.9795 318.2207 422 -0.07253356 0.1967593
Moved 192.0015 311.6823 422 -0.08388482 0.1967593
Stationary 192.0132 311.6823 422 -0.08388482 0.1967593
Moved 192.0253 307.3747 422 -0.09136341 0.1967593
Moved 192.0409 304.3721 422 -0.09657617 0.1967593
Moved 192.0567 298.7335 422 -0.1063654 0.1967593
Moved 192.0715 293.2232 422 -0.115932 0.1967593
Moved 192.0869 288.4348 422 -0.1242452 0.1967593
Moved 192.1027 283.7366 422 -0.1324017 0.1967593
Moved 192.118 279.4173 422 -0.1399005 0.1967593
Moved 192.1329 273.485 422 -0.1501997 0.1967593
Moved 192.1489 267.7251 423.0687 -0.1601995 0.2029441
Moved 192.167 263.5028 424 -0.1675299 0.2083334
Moved 192.1796 259.1617 424.9461 -0.1750665 0.2138085
Moved 192.1949 256.2378 426.3811 -0.1801428 0.2221129
Moved 192.2128 254 427.5 -0.1840278 0.228588
Moved 192.2265 253.0881 428 -0.1856109 0.2314815
Moved 192.2416 251.6529 428 -0.1881026 0.2314815
Moved 192.2578 250.2086 429 -0.19061 0.2372686
Moved 192.276 248.7757 429 -0.1930977 0.2372686
Moved 192.2885 248.3328 430 -0.1938666 0.2430556
Stationary 192.3034 248 430 -0.1944444 0.2430556
Ended 192.3186 248 431.5 -0.1944444 0.2517363
Began 193.2083 431 287 0.1232639 -0.5844905
Stationary 193.227 431 287 0.1232639 -0.5844905
Stationary 193.2413 431 287 0.1232639 -0.5844905
Stationary 193.2556 431 287 0.1232639 -0.5844905
Stationary 193.2714 431 287 0.1232639 -0.5844905
Stationary 193.2873 431 287 0.1232639 -0.5844905
Stationary 193.3033 431 287 0.1232639 -0.5844905
Moved 193.3193 431 302.0174 0.1232639 -0.4975843
Moved 193.3356 431 302.0587 0.1232639 -0.4973457
Moved 193.351 431 310.3405 0.1232639 -0.4494183
Moved 193.3671 419.2182 318.8546 0.1028094 -0.4001473
Moved 193.3819 417.7591 327.4818 0.1002762 -0.350221
Moved 193.3981 413.4429 336.1141 0.09278289 -0.3002654
Moved 193.4165 410.7355 341.529 0.08808247 -0.2689293
Moved 193.4283 407.8439 346.2341 0.08306235 -0.2417006
Moved 193.4432 404.6877 349.3123 0.07758274 -0.2238869
Moved 193.4591 401.8195 353.1805 0.07260329 -0.201502
Moved 193.4741 399.9739 356.0521 0.06939917 -0.1848834
Moved 193.4893 395.655 358.8967 0.06190099 -0.1684221
Moved 193.5055 390.431 363.6768 0.05283162 -0.1407595
Moved 193.5212 384.6457 369.3543 0.04278764 -0.1079031
Moved 193.5357 379.8982 374.8772 0.03454551 -0.07594214
Moved 193.551 375.334 379.666 0.02662159 -0.04822943
Moved 193.5668 365.6765 387.9915 0.009855106 -4.900826E-05
Moved 193.5821 356.3816 396.6184 -0.006281957 0.04987514
Moved 193.5964 347.7077 404.0769 -0.02134081 0.09303773
Moved 193.6129 340.7167 408.6266 -0.03347795 0.1193672
Moved 193.6281 331.3186 414.3894 -0.04979413 0.1527165
Moved 193.6435 325.327 417.0692 -0.06019614 0.1682246
Moved 193.6656 314.7337 422.1331 -0.07858726 0.1975295
Stationary 193.6761 314.7337 422.1331 -0.07858726 0.1975295
Moved 193.6919 308.998 424.001 -0.08854511 0.208339
Moved 193.7043 303.2578 425.9355 -0.09851068 0.2195344
Moved 193.7212 294.7339 427.3777 -0.1133092 0.2278802
Moved 193.7358 284.2566 428.8205 -0.131499 0.2362297
Moved 193.7516 275.4412 430.2598 -0.1468035 0.2445592
Moved 193.7672 266.5 431.5 -0.1623264 0.2517363
Moved 193.7825 259.127 431.839 -0.1751268 0.2536978
Moved 193.7976 251.5975 432 -0.1881987 0.2546297
Moved 193.8124 241.6522 433 -0.2054649 0.2604166
Moved 193.8288 231.9314 434.1526 -0.2223413 0.2670871
Moved 193.8449 223.5821 435.6045 -0.2368366 0.2754889
Moved 193.8592 215.7404 436 -0.2504507 0.2777777
Moved 193.8747 210.0721 437.482 -0.2602914 0.2863541
Moved 193.89 205.2463 437 -0.2686696 0.2835649
Moved 193.9132 193.163 437 -0.2896475 0.2835649
Stationary 193.925 193.163 437 -0.2896475 0.2835649
Moved 193.9361 188.3299 437 -0.2980384 0.2835649
Moved 193.9513 182.6571 437 -0.3078869 0.2835649
Moved 193.9694 177.8984 438 -0.3161486 0.2893519
Moved 193.9816 173.3574 438 -0.3240324 0.2893519
Moved 193.9973 169.1551 438 -0.331328 0.2893519
Moved 194.0149 162.8104 438 -0.342343 0.2893519
Moved 194.0288 158.4943 438 -0.3498362 0.2893519
Moved 194.0448 154.1727 438 -0.3573391 0.2893519
Moved 194.0601 150.8962 438 -0.3630274 0.2893519
Moved 194.0742 148.0188 438 -0.3680229 0.2893519
Moved 194.09 145.1305 438 -0.3730374 0.2893519
Ended 194.1063 142.935 438 -0.376849 0.2893519
Began 194.9988 393 300 0.05729168 -0.5092593
Stationary 195.0239 393 300 0.05729168 -0.5092593
Stationary 195.0384 393 300 0.05729168 -0.5092593
Stationary 195.0511 393 300 0.05729168 -0.5092593
Stationary 195.0647 393 300 0.05729168 -0.5092593
Stationary 195.0771 393 300 0.05729168 -0.5092593
Stationary 195.0915 393 300 0.05729168 -0.5092593
Stationary 195.1067 393 300 0.05729168 -0.5092593
Stationary 195.122 393 300 0.05729168 -0.5092593
Moved 195.1378 382.4909 309.5091 0.03904678 -0.4542298
Moved 195.1525 378.4013 313.5987 0.03194675 -0.4305629
Moved 195.168 374.0728 316.2848 0.02443194 -0.4150186
Moved 195.1834 369.9137 319.0575 0.01721136 -0.3989728
Moved 195.199 367.0561 321.9439 0.01225017 -0.3822691
Moved 195.2143 361.341 325.7443 0.002328083 -0.3602763
Moved 195.2342 357.8806 328.0796 -0.003679432 -0.3467615
Moved 195.2464 352.5367 332.4633 -0.01295708 -0.321393
Moved 195.2614 346.3556 337.7155 -0.02368823 -0.290998
Moved 195.2767 341.8725 340.7516 -0.03147129 -0.273428
Moved 195.2922 335.7389 345.2611 -0.04211999 -0.2473314
Moved 195.3087 329.9836 349.7623 -0.05211178 -0.2212826
Moved 195.3222 322.4647 355.1212 -0.06516545 -0.1902711
Moved 195.3387 317.606 358.5455 -0.0736006 -0.1704546
Moved 195.3548 310.776 363.9792 -0.08545835 -0.1390093
Moved 195.3684 301.5488 370.407 -0.1014777 -0.1018113
Moved 195.3853 292.2599 377.6168 -0.1176044 -0.06008802
Moved 195.4009 283.7401 385.2599 -0.1323956 -0.01585696
Moved 195.416 274.9362 392.0455 -0.1476802 0.02341164
Moved 195.4302 266.3383 399.218 -0.162607 0.06491917
Moved 195.452 261.5 404.5 -0.1710069 0.0954862
Moved 195.4638 255.1902 408.8098 -0.1819615 0.1204272
Moved 195.4765 248.0856 413.1487 -0.1942959 0.1455363
Moved 195.4923 242.8426 415.663 -0.2033982 0.1600865
Moved 195.5086 236.927 418.5365 -0.2136684 0.1767159
Moved 195.5229 231.4039 421.4385 -0.2232572 0.1935098
Moved 195.5376 225.371 424.3145 -0.2337309 0.2101534
Moved 195.5527 220 428.5 -0.2430556 0.2343749
Moved 195.5701 215.1635 431.1273 -0.2514522 0.2495795
Moved 195.5847 209.4186 434.2907 -0.261426 0.267886
Moved 195.6 205.2514 436.1658 -0.2686608 0.2787372
Moved 195.6168 200.9474 439.035 -0.2761329 0.2953416
Moved 195.6304 196.6308 440.4564 -0.2836271 0.3035673
Moved 195.6468 194.1882 442.8118 -0.2878678 0.317198
Moved 195.669 190.6839 444 -0.2939516 0.3240742
Stationary 195.681 190.6839 444 -0.2939516 0.3240742
Moved 195.6936 189.1359 445.8641 -0.296639 0.334862
Moved 195.7087 187.7048 447.2952 -0.2991236 0.3431433
Moved 195.7229 187 448.7419 -0.3003472 0.3515159
Moved 195.7393 187 449.5 -0.3003472 0.3559029
Moved 195.7528 187 450.6152 -0.3003472 0.3623567
Moved 195.7702 187 452.0518 -0.3003472 0.3706703
Moved 195.7845 200.7978 455.4495 -0.2763927 0.3903325
Moved 195.8004 212.4435 458.6348 -0.2561745 0.4087659
Moved 195.8162 224.6435 460.0715 -0.2349938 0.4170806
Moved 195.8311 236.0337 461.5034 -0.2152193 0.4253668
Moved 195.8459 249.4916 462 -0.1918549 0.4282408
Moved 195.868 259.6764 462 -0.174173 0.4282408
Moved 195.8795 268.9464 462 -0.1580793 0.4282408
Moved 195.8924 275.6816 462 -0.1463861 0.4282408
Moved 195.9087 280.1157 462 -0.138688 0.4282408
Moved 195.9234 285.4289 462 -0.1294637 0.4282408
Moved 195.9393 288.5039 462 -0.1241251 0.4282408
Moved 195.9536 290.3817 462 -0.1208652 0.4282408
Moved 195.9705 293.2638 462 -0.1158615 0.4282408
Moved 195.9852 294.5743 462 -0.1135862 0.4282408
Moved 195.9996 295.7399 462 -0.1115626 0.4282408
Moved 196.0174 297.0925 462 -0.1092144 0.4282408
Moved 196.0304 298.5262 462 -0.1067253 0.4282408
Moved 196.0457 299.9608 455.2744 -0.1042347 0.3893192
Moved 196.0655 300.5 451.5 -0.1032986 0.3674769
Moved 196.0809 301.3745 455 -0.1017804 0.3877315
Moved 196.0933 302.1446 453.8555 -0.1004435 0.3811081
Stationary 196.1095 302 454 -0.1006944 0.3819445
Ended 196.1239 302 454 -0.1006944 0.3819445
PhraseEnd 198.5103
