my bare face in the wind
Moved 185.0472 221.3466 432.6534 -0.2407176 0.2584109
Moved 185.0627 220.0222 433.9778 -0.243017 0.2660751
Moved 185.0795 217.1672 435.4164 -0.2479736 0.2744004
Moved 185.0928 215.1448 436.8552 -0.2514847 0.2827271
Moved 185.1083 213.7061 438.2939 -0.2539825 0.2910526
Moved 185.1246 211.2624 439 -0.258225 0.295139
Moved 185.1459 208.5 441.5 -0.2630208 0.3096066
Stationary 185.1562 208.5 441.5 -0.2630208 0.3096066
Ended 185.1686 207 441 -0.265625 0.3067129
Began 185.6594 457 452 0.1684028 0.3703704
Stationary 185.679 457 452 0.1684028 0.3703704
Stationary 185.6936 457 452 0.1684028 0.3703704
Stationary 185.708 457 452 0.1684028 0.3703704
Stationary 185.7238 457 452 0.1684028 0.3703704
Stationary 185.7389 457 452 0.1684028 0.3703704
Stationary 185.755 457 452 0.1684028 0.3703704
Stationary 185.77 457 452 0.1684028 0.3703704
Stationary 185.7874 457 452 0.1684028 0.3703704
Stationary 185.8003 457 452 0.1684028 0.3703704
Stationary 185.8209 457 452 0.1684028 0.3703704
Stationary 185.8338 457 452 0.1684028 0.3703704
Stationary 185.8485 457 452 0.1684028 0.3703704
Stationary 185.8638 457 452 0.1684028 0.3703704
Stationary 185.879 457 452 0.1684028 0.3703704
Stationary 185.8944 457 452 0.1684028 0.3703704
Stationary 185.91 457 452 0.1684028 0.3703704
Stationary 185.9248 457 452 0.1684028 0.3703704
Stationary 185.9414 457 452 0.1684028 0.3703704
Stationary 185.9557 457 452 0.1684028 0.3703704
Moved 185.9711 464.9504 452 0.1822056 0.3703704
Moved 185.9878 467.3149 452 0.1863106 0.3703704
Moved 186.0019 468.2864 452 0.1879971 0.3703704
Moved 186.0241 471.2654 452 0.193169 0.3703704
Stationary 186.037 471.2654 452 0.193169 0.3703704
Moved 186.05 472.7042 452 0.195667 0.3703704
Moved 186.0637 475.2924 452 0.2001604 0.3703704
Moved 186.0836 478.1724 452 0.2051604 0.3703704
Moved 186.0959 480.0291 452 0.2083838 0.3703704
Moved 186.1104 482.2062 452 0.2121636 0.3703704
Moved 186.1276 484.7342 452 0.2165524 0.3703704
Moved 186.141 488.0351 452 0.2222832 0.3703704
Moved 186.1561 490.9211 452 0.2272935 0.3703704
Moved 186.1736 492.8016 452 0.2305583 0.3703704
Moved 186.1874 495.6868 452 0.2355673 0.3703704
Moved 186.2031 498.5622 452 0.2405593 0.3703704
Moved 186.2243 501.309 452 0.2453281 0.3703704
Stationary 186.236 501.309 452 0.2453281 0.3703704
Moved 186.2484 503.7462 452 0.2495594 0.3703704
Moved 186.2638 505.1856 443.7006 0.2520584 0.3223413
Moved 186.282 506.6263 445 0.2545594 0.3298611
Moved 186.2953 508.063 445 0.2570537 0.3298611
Moved 186.31 508 443.5 0.2569444 0.3211805
Moved 186.3265 509 444 0.2586806 0.3240742
Moved 186.342 510.0831 444 0.260561 0.3240742
Stationary 186.3574 510.0831 444 0.260561 0.3240742
Stationary 186.3725 510 444 0.2604166 0.3240742
Stationary 186.3876 510 444 0.2604166 0.3240742
Moved 186.4029 510 442.6266 0.2604166 0.316126
Stationary 186.4247 510 443 0.2604166 0.318287
Stationary 186.4348 510 443 0.2604166 0.318287
Moved 186.4487 510 441.5 0.2604166 0.3096066
Moved 186.4642 510 440.8796 0.2604166 0.3060162
Stationary 186.4822 510 440.8796 0.2604166 0.3060162
Moved 186.4954 510 437.7467 0.2604166 0.287886
Moved 186.512 500.3013 434.8675 0.2435786 0.2712238
Moved 186.5271 496.0239 432.0159 0.2361526 0.2547217
Moved 186.542 493.1305 429.1304 0.2311293 0.2380234
Moved 186.5574 489.4728 424.9638 0.2247792 0.2139109
Moved 186.5733 485.1683 420.1683 0.2173062 0.1861594
Moved 186.5883 480.8532 414.4709 0.2098145 0.1531881
Moved 186.604 476.5027 409.5027 0.2022616 0.1244369
Moved 186.625 469.8788 400.8788 0.1907618 0.07453018
Stationary 186.6367 469.8788 400.8788 0.1907618 0.07453018
Moved 186.6493 467.8574 397.7148 0.1872524 0.05622016
Moved 186.665 465.6172 395.6172 0.1833632 0.04408104
Moved 186.6802 463.3052 392.6104 0.1793493 0.02668054
Moved 186.6962 461.8656 389.7312 0.17685 0.0100187
Moved 186.7121 459.8504 386.8504 0.1733514 -0.006652761
Moved 186.7271 459 384.9852 0.171875 -0.01744641
Moved 186.7416 457.5481 383.0962 0.1693543 -0.02837835
Moved 186.757 456.1052 381.1052 0.1668493 -0.03990014
Moved 186.7731 455.0185 380.0185 0.1649627 -0.0461891
Moved 186.7887 453.5824 377.1647 0.1624694 -0.06270409
Moved 186.804 452.1448 376.1448 0.1599736 -0.06860644
Moved 186.823 452 374.7023 0.1597222 -0.07695393
Moved 186.8358 450.2645 372.5289 0.1567091 -0.08953165
Moved 186.8501 448.8224 370.8224 0.1542055 -0.09940748
Moved 186.8649 448.3813 369.3813 0.1534397 -0.1077472
Moved 186.8814 448 368.1878 0.1527778 -0.1146539
Moved 186.8974 446.8058 365.6116 0.1507044 -0.1295627
Moved 186.9129 446 362.7284 0.1493055 -0.1462477
Moved 186.9278 444.9254 359.8508 0.1474399 -0.1629005
Moved 186.943 445 358.5 0.1475695 -0.1707176
Moved 186.958 444.0451 355.0902 0.1459116 -0.19045
Moved 186.9737 444 352.2047 0.1458333 -0.2071487
Moved 186.9878 444 348.7288 0.1458333 -0.2272636
Moved 187.0079 444 346.0901 0.1458333 -0.2425337
Moved 187.0198 444 343.2128 0.1458333 -0.2591852
Moved 187.0352 443.1661 340.3322 0.1443856 -0.2758551
Moved 187.0502 443 337.4737 0.1440972 -0.2923976
Moved 187.0651 443 335.5818 0.1440972 -0.3033456
Moved 187.0809 443 332.7028 0.1440972 -0.3200072
Moved 187.0965 443 331.5 0.1440972 -0.3269676
Moved 187.1114 442 330.3424 0.1423611 -0.3336666
Moved 187.1275 442 328.8966 0.1423611 -0.3420335
Moved 187.1431 442 327.4651 0.1423611 -0.3503174
Moved 187.1582 442 326.0168 0.1423611 -0.3586994
Moved 187.1736 442 324.5978 0.1423611 -0.3669105
Moved 187.192 442 323.144 0.1423611 -0.375324
Moved 187.2042 442 321.6949 0.1423611 -0.3837101
Stationary 187.2195 442 322 0.1423611 -0.3819443
Ended 187.2351 442 320 0.1423611 -0.3935185
Began 187.524 300 446 -0.1041667 0.3356481
Stationary 187.544 300 446 -0.1041667 0.3356481
Stationary 187.5575 300 446 -0.1041667 0.3356481
Stationary 187.5732 300 446 -0.1041667 0.3356481
Stationary 187.5896 300 446 -0.1041667 0.3356481
Stationary 187.6037 300 446 -0.1041667 0.3356481
Stationary 187.6196 300 446 -0.1041667 0.3356481
Stationary 187.6401 300 446 -0.1041667 0.3356481
Stationary 187.6554 300 446 -0.1041667 0.3356481
Stationary 187.6666 300 446 -0.1041667 0.3356481
Stationary 187.6821 300 446 -0.1041667 0.3356481
Stationary 187.7115 300 446 -0.1041667 0.3356481
Stationary 187.7275 300 446 -0.1041667 0.3356481
Stationary 187.7432 300 446 -0.1041667 0.3356481
Stationary 187.7577 300 446 -0.1041667 0.3356481
Stationary 187.7734 300 446 -0.1041667 0.3356481
Stationary 187.7912 300 446 -0.1041667 0.3356481
Stationary 187.8062 300 446 -0.1041667 0.3356481
Moved 187.8193 309 446 -0.08854166 0.3356481
Moved 187.8361 309.9354 446 -0.08691777 0.3356481
Stationary 187.8552 310 446 -0.08680555 0.3356481
Moved 187.8676 311.4849 446 -0.08422766 0.3356481
Moved 187.8834 312 446 -0.08333333 0.3356481
Moved 187.8977 313.3582 446 -0.08097532 0.3356481
Moved 187.9125 314.8177 446 -0.07844157 0.3356481
Moved 187.9296 316.2534 446 -0.07594898 0.3356481
Moved 187.9437 317.6812 446 -0.07347021 0.3356481
Moved 187.9592 320.2743 446 -0.0689683 0.3356481
Moved 187.9758 321.1504 446 -0.06744723 0.3356481
Moved 187.9897 323.6472 446 -0.06311242 0.3356481
Moved 188.006 326.1782 446 -0.05871839 0.3356481
Moved 188.0266 327.5 446 -0.05642362 0.3356481
Moved 188.0376 330.9383 446 -0.05045436 0.3356481
Moved 188.0519 333.8239 436.1165 -0.0454447 0.2784522
Moved 188.0683 336.6903 439 -0.04046819 0.295139
Moved 188.083 338.9489 438.0256 -0.03654707 0.2894999
Moved 188.098 340.4091 438 -0.03401194 0.2893519
Moved 188.1141 343.6982 436.1509 -0.0283017 0.2786511
Moved 188.1305 346.584 436 -0.02329171 0.2777777
Moved 188.1441 348.4474 434.2763 -0.02005663 0.2678028
Moved 188.1588 350.1701 434 -0.01706578 0.2662038
Moved 188.1762 351.6102 433 -0.01456562 0.2604166
Moved 188.1964 355.1248 430.8752 -0.008463821 0.2481203
Stationary 188.2076 355.1248 430.8752 -0.008463821 0.2481203
Moved 188.2221 356.576 430.424 -0.005944445 0.2455093
Moved 188.2376 359.0353 430 -0.001674853 0.2430556
Moved 188.2517 360.4564 428.5436 0.0007923692 0.2346273
Moved 188.2683 361.8929 428 0.003286227 0.2314815
Moved 188.284 363.3386 426.6614 0.005796179 0.2237348
Moved 188.2994 366 427 0.01041666 0.2256945
Moved 188.3149 366.9112 426 0.01199856 0.2199074
Moved 188.3297 368.3395 424.6605 0.01447834 0.2121559
Moved 188.3445 369.7834 423.2167 0.01698501 0.2038002
Moved 188.36 372.4456 423 0.02160691 0.2025463
Moved 188.3792 374.3324 420.6676 0.0248827 0.1890487
Moved 188.3926 377.2182 418.8909 0.02989263 0.178767
Moved 188.4063 380 416 0.03472224 0.162037
Moved 188.422 382.3058 414.0413 0.03872536 0.1507021
Moved 188.4371 385.1895 410.8104 0.04373185 0.1320048
Moved 188.4539 388 409.5 0.04861109 0.1244215
Moved 188.4684 390.9498 406.0251 0.05373224 0.1043118
Moved 188.4835 393.8354 403.1646 0.05874201 0.08775817
Moved 188.4978 395.739 401.1306 0.06204679 0.07598718
Moved 188.5152 397.3082 398.3837 0.06477109 0.06009066
Moved 188.5333 399.555 397.7225 0.06867178 0.05626484
Moved 188.5495 401.8171 395.1829 0.07259913 0.04156784
Moved 188.5612 404.521 393.7395 0.07729337 0.0332148
Moved 188.5761 405.7006 392.2994 0.07934123 0.02488092
Moved 188.5908 408.2802 390.8599 0.08381984 0.01655031
Moved 188.6066 410.1578 389.4211 0.08707948 0.008224381
Moved 188.6264 412.009 387.991 0.09029336 -5.183397E-05
Moved 188.6409 414.2095 386.8953 0.09411365 -0.006393062
Moved 188.655 416.1521 385.424 0.09748629 -0.01490752
Moved 188.668 418.0177 383.9823 0.1007251 -0.0232504
Moved 188.6839 420.9211 384 0.1057659 -0.02314797
Moved 188.6995 421.8979 382.1021 0.1074617 -0.03413165
Moved 188.7186 423.3329 380.6671 0.109953 -0.04243568
Moved 188.7304 424.7777 380.2223 0.1124612 -0.0450099
Moved 188.7454 425.8937 380 0.1143987 -0.04629612
Moved 188.7607 426 378.7023 0.1145833 -0.05380613
Moved 188.776 427.7384 379 0.1176013 -0.05208316
Moved 188.7916 428 377.8127 0.1180556 -0.05895421
Moved 188.8072 429.5 378 0.1206597 -0.05787037
Moved 188.822 429 376.9757 0.1197917 -0.06379781
Stationary 188.8382 429 376.9757 0.1197917 -0.06379781
Stationary 188.8546 429 376.9757 0.1197917 -0.06379781
Stationary 188.8674 429 377 0.1197917 -0.06365741
Stationary 188.8848 429 377 0.1197917 -0.06365741
Moved 188.9024 429 376.0338 0.1197917 -0.06924912
Moved 188.9146 429 375.5 0.1197917 -0.07233796
Moved 188.9315 420.3067 376 0.1046991 -0.06944462
Moved 188.9461 414.8581 376 0.09523972 -0.06944462
Moved 188.961 410 376 0.08680552 -0.06944462
Moved 188.9781 402.84 376 0.07437504 -0.06944462
Moved 188.992 395.6441 376 0.06188213 -0.06944462
Moved 189.0072 386.9961 376 0.04686825 -0.06944462
Moved 189.0233 379.2119 376 0.03335401 -0.06944462
Moved 189.039 372.0115 376 0.02085328 -0.06944462
Moved 189.0542 365.8381 376 0.01013555 -0.06944462
Moved 189.0754 356.3536 383.5488 -0.006330534 -0.02575945
Stationary 189.0867 356.3536 383.5488 -0.006330534 -0.02575945
Moved 189.099 351.0436 384.9891 -0.01554929 -0.01742416
Moved 189.1149 345.2721 386.4319 -0.02556928 -0.009074211
Moved 189.1319 339.542 388.729 -0.03551736 0.004218949
Moved 189.1459 335.1036 390.2988 -0.0432229 0.01330314
Moved 189.1613 329.0351 391.7412 -0.05375851 0.02165061
Moved 189.1784 323.2798 394.3601 -0.06375026 0.03680627
Moved 189.193 320.3421 395.2193 -0.06885055 0.04177853
Moved 189.2086 315.0584 397.7354 -0.07802363 0.05633919
Moved 189.2289 305.7647 401.6176 -0.09415842 0.07880573
Stationary 189.2402 305.7647 401.6176 -0.09415842 0.07880573
Moved 189.2537 300.7698 403.0576 -0.1028302 0.08713872
Moved 189.269 294.0037 405.4991 -0.114577 0.1012679
Moved 189.2869 289.1865 406.9378 -0.1229401 0.1095938
Moved 189.3005 284.9225 409.0388 -0.1303429 0.1217522
Moved 189.3157 277.6756 411.9297 -0.1429243 0.1384823
Moved 189.3324 273.4046 413.7977 -0.1503392 0.1492922
Moved 189.3461 268.9552 415.3483 -0.1580639 0.1582655
Moved 189.3622 264.6328 417.5781 -0.165568 0.1711697
Moved 189.3825 260.3145 419.2285 -0.173065 0.1807207
Moved 189.3933 257.6599 420.67 -0.1776738 0.1890628
Moved 189.408 254.4395 422.707 -0.1832647 0.2008506
Moved 189.4247 251.5174 424.2413 -0.1883378 0.2097295
Moved 189.4396 247.9386 425.6871 -0.194551 0.2180969
Moved 189.4554 244.811 427.0945 -0.1999809 0.2262413
Moved 189.4703 242 430 -0.2048611 0.2430556
Moved 189.4854 239.0504 430.9748 -0.209982 0.2486968
Moved 189.5002 236.181 432.4095 -0.2149636 0.2569998
Moved 189.5159 232.7157 434.2844 -0.2209798 0.2678494
Moved 189.5352 231.0367 435 -0.2238946 0.2719908
Moved 189.5485 228.1955 436.4023 -0.2288273 0.2801059
Moved 189.5629 225.319 437.8405 -0.2338211 0.2884285
Moved 189.5788 223.7129 439.287 -0.2366095 0.2968
Moved 189.5921 221.56 440 -0.2403473 0.3009259
Moved 189.6125 219.8361 441.1639 -0.24334 0.3076613
Moved 189.6258 218.5 442.5 -0.2456597 0.3153935
Moved 189.6392 217.3271 442.6729 -0.2476959 0.3163938
Moved 189.6542 214.7768 444.1116 -0.2521235 0.3247197
Moved 189.6695 213.5 445.5 -0.2543403 0.3327546
Moved 189.6888 212.0052 446.9948 -0.2569354 0.3414048
Moved 189.7002 209.1247 448.4376 -0.2619362 0.3497548
Stationary 189.7156 209.1247 448.4376 -0.2619362 0.3497548
Moved 189.7317 206.3723 449 -0.2667148 0.3530093
Moved 189.7472 205.6742 450.3258 -0.2679267 0.3606818
Ended 189.7627 201 452 -0.2760417 0.3703704
Began 190.6524 159 431 -0.3489583 0.2488425
Stationary 190.674 159 431 -0.3489583 0.2488425
Stationary 190.6882 159 431 -0.3489583 0.2488425
Stationary 190.7095 159 431 -0.3489583 0.2488425
Stationary 190.7213 159 431 -0.3489583 0.2488425
Stationary 190.7337 159 431 -0.3489583 0.2488425
Stationary 190.7493 159 431 -0.3489583 0.2488425
Stationary 190.7654 159 431 -0.3489583 0.2488425
Stationary 190.7804 159 431 -0.3489583 0.2488425
Stationary 190.7955 159 431 -0.3489583 0.2488425
Stationary 190.8113 159 431 -0.3489583 0.2488425
Stationary 190.8269 159 431 -0.3489583 0.2488425
Stationary 190.8423 159 431 -0.3489583 0.2488425
Stationary 190.8625 159 431 -0.3489583 0.2488425
Stationary 190.8747 159 431 -0.3489583 0.2488425
Stationary 190.8865 159 431 -0.3489583 0.2488425
Stationary 190.9013 159 431 -0.3489583 0.2488425
Stationary 190.9169 159 431 -0.3489583 0.2488425
Stationary 190.9324 159 431 -0.3489583 0.2488425
Stationary 190.9485 159 431 -0.3489583 0.2488425
Stationary 190.9634 159 431 -0.3489583 0.2488425
Stationary 190.9784 159 431 -0.3489583 0.2488425
Stationary 190.9937 159 431 -0.3489583 0.2488425
Stationary 191.0139 159 431 -0.3489583 0.2488425
Stationary 191.0253 159 431 -0.3489583 0.2488425
Stationary 191.04 159 431 -0.3489583 0.2488425
Stationary 191.0554 159 431 -0.3489583 0.2488425
Stationary 191.0713 159 431 -0.3489583 0.2488425
Stationary 191.0868 159 431 -0.3489583 0.2488425
Stationary 191.1014 159 431 -0.3489583 0.2488425
Stationary 191.1172 159 431 -0.3489583 0.2488425
Stationary 191.1358 159 431 -0.3489583 0.2488425
Stationary 191.1505 159 431 -0.3489583 0.2488425
Stationary 191.1724 159 431 -0.3489583 0.2488425
Stationary 191.1866 159 431 -0.3489583 0.2488425
Stationary 191.2012 159 431 -0.3489583 0.2488425
Stationary 191.2124 159 431 -0.3489583 0.2488425
Stationary 191.2256 159 431 -0.3489583 0.2488425
Stationary 191.2397 159 431 -0.3489583 0.2488425
Stationary 191.2551 159 431 -0.3489583 0.2488425
Stationary 191.2717 159 431 -0.3489583 0.2488425
Moved 191.2882 169.6956 431 -0.3303896 0.2488425
Moved 191.3041 176.0077 431 -0.3194311 0.2488425
Moved 191.3245 193.5 439.5 -0.2890625 0.2980325
Stationary 191.3366 193.5 439.5 -0.2890625 0.2980325
Moved 191.35 210.6837 439.9648 -0.2592297 0.3007225
Moved 191.3649 226.52 440 -0.2317362 0.3009259
Moved 191.3799 242.4641 440 -0.2040553 0.3009259
Moved 191.3961 258.1683 440 -0.1767911 0.3009259
Moved 191.4107 273.7357 440 -0.1497643 0.3009259
Moved 191.4282 287.7223 440 -0.1254822 0.3009259
Moved 191.4412 304.6327 440 -0.09612374 0.3009259
Moved 191.4609 321.9116 434.8016 -0.06612572 0.2708423
Moved 191.475 339.2074 430.6321 -0.03609832 0.2467135
Moved 191.4899 352.196 430 -0.01354858 0.2430556
Moved 191.5036 364.8953 428.8881 0.008498803 0.2366207
Moved 191.5191 375.4154 428.4481 0.02676286 0.2340745
Moved 191.5348 383.4543 427.2576 0.04071936 0.2271853
Moved 191.55 392.6182 427 0.05662888 0.2256945
Moved 191.5661 401 425.5 0.07118054 0.2170139
Moved 191.5814 406.9217 426 0.0814613 0.2199074
Moved 191.6014 418.5681 425 0.1016807 0.2141204
Stationary 191.6131 418.5681 425 0.1016807 0.2141204
Moved 191.6273 424.1288 425 0.1113347 0.2141204
Moved 191.6424 427.5 425 0.1171875 0.2141204
Moved 191.6584 430.4015 425 0.1222248 0.2141204
Moved 191.6741 433.4868 425 0.1275812 0.2141204
Moved 191.6883 437.0416 425 0.1337528 0.2141204
Moved 191.7038 440.2466 425 0.1393171 0.2141204
Moved 191.7186 443.1268 424 0.1443173 0.2083334
Moved 191.7386 445.012 424 0.1475902 0.2083334
Moved 191.7508 447.8767 424 0.1525637 0.2083334
Moved 191.7648 450.1283 424 0.1564727 0.2083334
Moved 191.7809 453.0181 424 0.1614898 0.2083334
Moved 191.7963 455.8712 424 0.166443 0.2083334
Moved 191.811 457.8805 424 0.1699315 0.2083334
Moved 191.8269 460.6391 424 0.1747207 0.2083334
Moved 191.8426 463.5395 424 0.1797561 0.2083334
Moved 191.8582 466.3831 424 0.1846929 0.2083334
Moved 191.8792 471.455 424 0.1934982 0.2083334
Stationary 191.8901 471.455 424 0.1934982 0.2083334
Moved 191.9038 474.3305 424 0.1984905 0.2083334
Moved 191.9205 476.6091 424 0.2024463 0.2083334
Moved 191.9362 479.0859 424 0.2067464 0.2083334
Moved 191.9502 480.5 424 0.2092014 0.2083334
Moved 191.9665 481.9287 424 0.2116817 0.2083334
Moved 191.983 483.0461 424 0.2136217 0.2083334
Moved 191.9976 484.502 424 0.2161492 0.2083334
Moved 192.0161 485.9409 424 0.2186473 0.2083334
Moved 192.0309 487.3834 424 0.2211517 0.2083334
Moved 192.0432 488.8234 424 0.2236517 0.2083334
Moved 192.0585 490.2626 424 0.2261503 0.2083334
Moved 192.0743 491.705 424 0.2286545 0.2083334
Moved 192.0898 492 430.0004 0.2291667 0.243058
Moved 192.1051 493.2483 431 0.2313339 0.2488425
Moved 192.1204 494.6919 431.6919 0.2338401 0.2528467
Moved 192.1368 495.5 432.5 0.2352431 0.2575231
Moved 192.1577 498.0177 433.0177 0.2396141 0.2605191
Stationary 192.1681 498.0177 433.0177 0.2396141 0.2605191
Stationary 192.1828 498.0177 433.0177 0.2396141 0.2605191
Moved 192.1962 499.6537 433 0.2424544 0.2604166
Moved 192.2118 500.9691 433.9692 0.2447381 0.2660254
Moved 192.23 501.5 434.5 0.2456597 0.2690973
Moved 192.2423 502.8466 434 0.2479976 0.2662038
Moved 192.2583 504.2927 434 0.2505082 0.2662038
Stationary 192.2758 504.2927 434 0.2505082 0.2662038
Moved 192.2957 507.5 434 0.2560764 0.2662038
Stationary 192.3067 507.5 434 0.2560764 0.2662038
Stationary 192.3193 507.5 434 0.2560764 0.2662038
Moved 192.335 508.0551 434 0.2570402 0.2662038
Stationary 192.352 508.0551 434 0.2570402 0.2662038
Moved 192.3653 509.0163 434 0.2587088 0.2662038
Stationary 192.3842 509.0163 434 0.2587088 0.2662038
Stationary 192.3986 509.0163 434 0.2587088 0.2662038
Moved 192.4118 510.0928 434 0.2605779 0.2662038
Stationary 192.4337 510.0928 434 0.2605779 0.2662038
Stationary 192.4449 510.0928 434 0.2605779 0.2662038
Moved 192.4588 510 425.6633 0.2604166 0.2179587
Moved 192.475 510 422.4492 0.2604166 0.199359
Moved 192.5003 510 415.0213 0.2604166 0.1563733
Moved 192.5123 510 410.6985 0.2604166 0.1313573
Stationary 192.5236 510 410.6985 0.2604166 0.1313573
Moved 192.5356 510 407.4539 0.2604166 0.1125806
Moved 192.5521 510 403.6275 0.2604166 0.09043702
Moved 192.5723 510 397 0.2604166 0.05208351
Stationary 192.5841 510 397 0.2604166 0.05208351
Moved 192.5967 510 392.9556 0.2604166 0.0286784
Moved 192.6132 510 390.1337 0.2604166 0.01234814
Moved 192.629 501.2327 387.2327 0.2451956 -0.004440502
Moved 192.6496 500.0103 384.0308 0.2430733 -0.02297013
Moved 192.6636 498.575 379.725 0.2405816 -0.04788787
Moved 192.6771 495.2724 376.2725 0.2348479 -0.06786752
Moved 192.6915 493.6975 372.0925 0.2321137 -0.09205712
Moved 192.7308 486.7511 362.1266 0.220054 -0.1497299
Moved 192.7446 485.2226 359.4451 0.2174003 -0.1652481
Moved 192.7573 482.7247 355.587 0.2130637 -0.187575
Stationary 192.7689 482.7247 355.587 0.2130637 -0.187575
Moved 192.7823 479.8448 352.8447 0.2080638 -0.2034447
Moved 192.7974 477.9736 349.9473 0.2048153 -0.2202124
Moved 192.8136 476.5803 347.1606 0.2023963 -0.2363392
Moved 192.829 474.1179 346.1179 0.1981213 -0.2423732
Moved 192.8436 472.6819 343.3637 0.1956283 -0.2583119
Moved 192.8629 471.5 342.5 0.1935764 -0.26331
Moved 192.8739 469.2594 341.1297 0.1896865 -0.2712402
Moved 192.8893 467.6985 339.6985 0.1869766 -0.2795223
Moved 192.9047 465.5121 337.5121 0.1831806 -0.2921753
Moved 192.9204 462.6294 335.8147 0.1781761 -0.3019983
Moved 192.9367 459.1201 334.3734 0.1720836 -0.310339
Moved 192.9514 455.8608 331.8608 0.166425 -0.3248798
Moved 192.9678 453 332 0.1614583 -0.3240741
Moved 192.9818 451.8039 330.402 0.1593818 -0.3333217
Moved 193.0018 448.9236 328.9618 0.1543812 -0.3416563
Moved 193.0137 446.0447 328.5223 0.1493831 -0.3441994
Moved 193.0319 443.1718 327.0859 0.1443955 -0.3525118
Moved 193.0442 441.6441 325.6441 0.1417433 -0.3608557
Moved 193.0606 438.4143 325 0.136136 -0.3645833
Moved 193.0774 435.5385 323.7693 0.1311433 -0.3717053
Moved 193.0914 434.7212 324 0.1297242 -0.3703702
Moved 193.1068 433.1925 323.1925 0.1270703 -0.3750432
Moved 193.1271 431.7546 323 0.124574 -0.3761574
Moved 193.1385 429.3138 322.3138 0.1203366 -0.3801282
Moved 193.1516 427.8758 322 0.1178399 -0.3819443
Moved 193.168 426.4351 322 0.1153386 -0.3819443
Moved 193.1837 424.9972 322 0.1128423 -0.3819443
Moved 193.1983 423.9194 322 0.1109712 -0.3819443
Moved 193.2131 422.5 322 0.108507 -0.3819443
Moved 193.2292 421.0166 322 0.1059317 -0.3819443
Moved 193.2515 417.138 322 0.09919799 -0.3819443
Stationary 193.2628 417.138 322 0.09919799 -0.3819443
Moved 193.275 415.7 322 0.09670139 -0.3819443
Moved 193.2946 413.2592 322 0.09246393 -0.3819443
Moved 193.3075 411.2762 322 0.0890211 -0.3819443
Moved 193.3222 407.2422 322 0.08201778 -0.3819443
Moved 193.3379 402.9218 322 0.07451705 -0.3819443
Moved 193.3531 397.4647 329.9367 0.06504289 -0.3360142
Moved 193.3736 386.9507 333.0246 0.04678949 -0.3181447
Stationary 193.3846 386.9507 333.0246 0.04678949 -0.3181447
Moved 193.3985 381.2485 334.4379 0.03688969 -0.3099661
Moved 193.4142 376.3273 336.3364 0.02834603 -0.2989794
Moved 193.4297 371.0064 337.9984 0.01910843 -0.2893609
Moved 193.4465 365.2382 340.8809 0.009094104 -0.2726802
Moved 193.4604 359.469 342.7655 -0.0009218976 -0.2617735
Moved 193.477 355.0266 344.3245 -0.008634403 -0.2527519
Moved 193.4977 346.3829 347.2057 -0.02364073 -0.2360782
Stationary 193.5091 346.3829 347.2057 -0.02364073 -0.2360782
Moved 193.5218 342.5 348.5 -0.03038194 -0.228588
Moved 193.5374 339.5347 350.7327 -0.03552999 -0.2156674
Moved 193.5528 336.6506 351 -0.04053716 -0.2141206
Moved 193.5688 332.7701 352.615 -0.04727423 -0.2047744
Moved 193.5852 330.9471 354.0529 -0.05043898 -0.1964534
Moved 193.6001 327.5063 355.4937 -0.05641262 -0.1881153
Moved 193.6178 325.1315 356 -0.06053559 -0.1851852
Moved 193.6307 322.2551 357.3724 -0.06552934 -0.1772428
Moved 193.6455 321.6096 358.3904 -0.06665002 -0.171352
Moved 193.6604 318.1018 359 -0.07273987 -0.1678239
Moved 193.6765 316.6129 360.3871 -0.07532484 -0.159797
Moved 193.6916 313.3443 361.8278 -0.08099947 -0.1514594
Moved 193.7062 310.4612 362 -0.08600488 -0.1504628
Moved 193.7224 308.5812 363.7094 -0.08926879 -0.1405705
Moved 193.7414 306.8494 365.1506 -0.0922754 -0.1322299
Moved 193.7541 304.6178 365 -0.0961497 -0.1331019
Moved 193.7683 300.9159 366.6947 -0.1025766 -0.1232944
Moved 193.7839 296.6091 369.2606 -0.1100537 -0.1084453
Moved 193.799 291.7079 370.573 -0.1185627 -0.1008507
Moved 193.8147 286.9633 372.0123 -0.1267999 -0.0925216
Moved 193.8296 283.0941 373.453 -0.1335173 -0.08418401
Moved 193.8461 280.213 374.8935 -0.1385191 -0.07584783
Moved 193.867 274.1877 376 -0.1489796 -0.06944462
Stationary 193.8787 274.1877 376 -0.1489796 -0.06944462
Moved 193.8918 271.3142 377.8429 -0.1539684 -0.05877936
Moved 193.9083 269.7156 378 -0.1567438 -0.05787037
Moved 193.924 266.5526 378.7237 -0.1622351 -0.0536825
Moved 193.9388 264.8376 380.1624 -0.1652125 -0.04535675
Moved 193.9543 263.3969 380 -0.1677138 -0.04629612
Moved 193.9698 261.4283 380.7858 -0.1711313 -0.04174851
Moved 193.9908 257.3452 382 -0.1782201 -0.03472222
Stationary 194.0025 257.3452 382 -0.1782201 -0.03472222
Moved 194.0148 255.9024 382 -0.180725 -0.03472222
Moved 194.0322 253.9277 383 -0.1841532 -0.02893518
Moved 194.047 252.0279 383.9721 -0.1874516 -0.02330957
Moved 194.0614 249.1703 384 -0.1924126 -0.02314797
Moved 194.0761 247.3702 385 -0.1955379 -0.01736111
Moved 194.0925 245.1297 385.9352 -0.1994276 -0.01194927
