my bare face in the wind
Stationary 280.6679 358 412 -0.006944462 0.2777779
Stationary 280.6835 358 412 -0.006944462 0.2777779
Stationary 280.6981 358 412 -0.006944462 0.2777779
Stationary 280.7141 358 412 -0.006944462 0.2777779
Stationary 280.7346 358 412 -0.006944462 0.2777779
Stationary 280.7457 358 412 -0.006944462 0.2777779
Stationary 280.7611 358 412 -0.006944462 0.2777779
Stationary 280.7759 358 412 -0.006944462 0.2777779
Stationary 280.7913 358 412 -0.006944462 0.2777779
Stationary 280.8067 358 412 -0.006944462 0.2777779
Stationary 280.822 358 412 -0.006944462 0.2777779
Stationary 280.8376 358 412 -0.006944462 0.2777779
Stationary 280.853 358 412 -0.006944462 0.2777779
Stationary 280.8687 358 412 -0.006944462 0.2777779
Stationary 280.8824 358 412 -0.006944462 0.2777779
Stationary 280.8977 358 412 -0.006944462 0.2777779
Stationary 280.9146 358 412 -0.006944462 0.2777779
Moved 280.9337 348.1387 412 -0.04118517 0.2777779
Moved 280.9453 346.7112 412 -0.04614151 0.2777779
Stationary 280.9603 346.7112 412 -0.04614151 0.2777779
Moved 280.9759 345.1248 412 -0.05165018 0.2777779
Moved 280.9913 343.7264 412 -0.05650542 0.2777779
Stationary 281.0065 343.7264 412 -0.05650542 0.2777779
Moved 281.0215 341.8461 412 -0.06303436 0.2777779
Stationary 281.0372 341.8461 412 -0.06303436 0.2777779
Moved 281.0518 340.9886 412 -0.06601184 0.2777779
Stationary 281.0668 340.9886 412 -0.06601184 0.2777779
Stationary 281.0829 340.9886 412 -0.06601184 0.2777779
Moved 281.099 340 412 -0.06944447 0.2777779
Stationary 281.115 340 412 -0.06944447 0.2777779
Stationary 281.1332 340 412 -0.06944447 0.2777779
Stationary 281.144 340 412 -0.06944447 0.2777779
Stationary 281.1605 340 412 -0.06944447 0.2777779
Stationary 281.1754 340 412 -0.06944447 0.2777779
Stationary 281.1901 340 412 -0.06944447 0.2777779
Stationary 281.2072 340 412 -0.06944447 0.2777779
Stationary 281.2234 340 412 -0.06944447 0.2777779
Moved 281.2382 348.2252 412 -0.04088484 0.2777779
Moved 281.2533 350.0497 412 -0.03454961 0.2777779
Moved 281.2704 351.9773 408.5794 -0.02785653 0.2381876
Moved 281.2853 353.93 404.07 -0.02107643 0.1859956
Moved 281.3012 356.7409 401.2591 -0.01131631 0.1534616
Stationary 281.317 357.3436 400.6564 -0.009223744 0.1464867
Moved 281.3351 358.9052 399.0948 -0.00380136 0.1284119
Moved 281.347 361.6923 397.6539 0.005875974 0.111735
Moved 281.3615 362.5 396.5 0.008680522 0.09837998
Moved 281.3777 364.2234 395.8883 0.01466438 0.09129966
Moved 281.3925 364.6648 395 0.01619726 0.08101869
Moved 281.4075 366.104 393.8959 0.02119452 0.06824017
Moved 281.4232 367.1834 394 0.02494246 0.06944462
Moved 281.4388 367.6824 393 0.02667486 0.05787019
Moved 281.4541 369.1194 391.8806 0.03166452 0.04491453
Moved 281.4702 370 391.4439 0.03472224 0.03986023
Moved 281.4851 370.9915 391 0.03816515 0.03472222
Moved 281.4996 372.4317 390 0.04316553 0.02314815
Moved 281.5201 373.8768 389.1232 0.04818334 0.01299964
Moved 281.5314 374.9861 389 0.05203515 0.01157443
Moved 281.5466 376.4217 387.5782 0.05701988 -0.0048814
Moved 281.563 377.859 387.141 0.06201044 -0.009942232
Moved 281.5777 379.3029 387 0.06702407 -0.0115739
Moved 281.5926 380 386.2599 0.06944447 -0.02014019
Stationary 281.6096 380 386 0.06944447 -0.02314815
Moved 281.6244 381 386 0.07291659 -0.02314815
Stationary 281.64 381 386 0.07291659 -0.02314815
Moved 281.6543 382.0535 384.9465 0.07657468 -0.03534158
Stationary 281.6711 382.0535 384.9465 0.07657468 -0.03534158
Stationary 281.6866 382.0535 384.9465 0.07657468 -0.03534158
Stationary 281.7071 382.0535 384.9465 0.07657468 -0.03534158
Stationary 281.7198 382.0535 384.9465 0.07657468 -0.03534158
Stationary 281.7316 382 385 0.07638887 -0.03472222
Stationary 281.746 382 385 0.07638887 -0.03472222
Stationary 281.7618 382 385 0.07638887 -0.03472222
Moved 281.778 370.3834 385 0.03605351 -0.03472222
Moved 281.793 363.9913 390.2652 0.01385868 0.02621774
Moved 281.8105 359.4331 394.3779 -0.001968518 0.07381881
Moved 281.8262 354.2173 396.1885 -0.02007894 0.09477404
Moved 281.8399 349.8777 398.0408 -0.0351467 0.1162128
Moved 281.8549 344.1171 399.4707 -0.05514897 0.1327629
Moved 281.8714 339.2116 400.5577 -0.0721819 0.1453433
Moved 281.8923 328.2656 402 -0.1101889 0.162037
Stationary 281.9033 328.2656 402 -0.1101889 0.162037
Moved 281.9166 324.3905 403 -0.1236439 0.1736111
Moved 281.9322 320.0977 403 -0.1385496 0.1736111
Moved 281.9477 315.7591 404 -0.1536141 0.1851855
Moved 281.9633 311.443 404 -0.1686006 0.1851855
Moved 281.9786 308.257 404 -0.1796634 0.1851855
Moved 281.9942 304.4833 405 -0.1927662 0.1967594
Moved 282.0117 300.4088 405 -0.2069139 0.1967594
Moved 282.0252 297.0949 406 -0.2184205 0.2083331
Moved 282.0412 293.8565 406 -0.229665 0.2083331
Moved 282.059 291 406 -0.2395833 0.2083331
Moved 282.0755 288.107 406.9465 -0.2496285 0.2192884
Moved 282.0883 285.9134 407 -0.2572451 0.2199076
Moved 282.103 283.016 407 -0.2673057 0.2199076
Moved 282.1178 281.1464 407.9268 -0.2737973 0.2306348
Moved 282.1323 278.2619 408 -0.2838129 0.2314815
Moved 282.1481 277.1989 408.801 -0.2875037 0.2407528
Moved 282.165 275.7595 409 -0.2925017 0.2430559
Moved 282.1788 274.5 409 -0.296875 0.2430559
Stationary 282.1935 274.5 409 -0.296875 0.2430559
Moved 282.2112 272.8092 410.1908 -0.3027459 0.2568381
Moved 282.2251 272.3802 410 -0.3042356 0.2546296
Moved 282.2409 271.5 410 -0.3072917 0.2546296
Moved 282.2601 270.7465 410 -0.3099079 0.2546296
Stationary 282.2719 271 410 -0.3090278 0.2546296
Moved 282.2865 269.6352 410 -0.3137668 0.2546296
Stationary 282.3021 270 410 -0.3125 0.2546296
Ended 282.3181 270 411 -0.3125 0.2662037
Began 282.8733 232 427 -0.4444444 0.4513891
Stationary 282.888 232 427 -0.4444444 0.4513891
Stationary 282.9022 232 427 -0.4444444 0.4513891
Stationary 282.9183 232 427 -0.4444444 0.4513891
Stationary 282.9328 232 427 -0.4444444 0.4513891
Stationary 282.9481 232 427 -0.4444444 0.4513891
Stationary 282.9697 232 427 -0.4444444 0.4513891
Stationary 282.98 232 427 -0.4444444 0.4513891
Stationary 282.9947 232 427 -0.4444444 0.4513891
Stationary 283.0093 232 427 -0.4444444 0.4513891
Stationary 283.0251 232 427 -0.4444444 0.4513891
Stationary 283.0415 232 427 -0.4444444 0.4513891
Stationary 283.0573 232 427 -0.4444444 0.4513891
Stationary 283.0713 232 427 -0.4444444 0.4513891
Stationary 283.088 232 427 -0.4444444 0.4513891
Stationary 283.1035 232 427 -0.4444444 0.4513891
Stationary 283.1195 232 427 -0.4444444 0.4513891
Stationary 283.1333 232 427 -0.4444444 0.4513891
Stationary 283.1536 232 427 -0.4444444 0.4513891
Stationary 283.1665 232 427 -0.4444444 0.4513891
Stationary 283.1823 232 427 -0.4444444 0.4513891
Stationary 283.197 232 427 -0.4444444 0.4513891
Stationary 283.2128 232 427 -0.4444444 0.4513891
Stationary 283.2289 232 427 -0.4444444 0.4513891
Stationary 283.2423 232 427 -0.4444444 0.4513891
Stationary 283.2581 232 427 -0.4444444 0.4513891
Stationary 283.2735 232 427 -0.4444444 0.4513891
Stationary 283.288 232 427 -0.4444444 0.4513891
Stationary 283.304 232 427 -0.4444444 0.4513891
Moved 283.3243 242.622 427 -0.4075625 0.4513891
Moved 283.336 245.4207 427 -0.3978447 0.4513891
Moved 283.3524 248.2944 418.9697 -0.3878667 0.358445
Moved 283.3672 252.1748 417.8252 -0.374393 0.3451992
Moved 283.3827 255.0551 417 -0.3643921 0.3356481
Moved 283.3981 257.9271 415.5364 -0.3544197 0.3187086
Moved 283.4151 259.163 414.4185 -0.3501286 0.3057701
Moved 283.4287 261.0204 412.9796 -0.343679 0.2891152
Moved 283.4432 263.913 413 -0.3336355 0.2893519
Moved 283.4599 264.8638 411.1362 -0.3303341 0.2677808
Moved 283.4747 266.2987 411 -0.3253516 0.2662037
Moved 283.4936 267 410.258 -0.3229167 0.2576159
Moved 283.5046 268.18 410 -0.3188194 0.2546296
Moved 283.5199 269.1962 410 -0.315291 0.2546296
Moved 283.5359 270.5 408.5 -0.3107639 0.2372685
Moved 283.5512 271.0715 409 -0.3087796 0.2430559
Stationary 283.5667 271.0715 409 -0.3087796 0.2430559
Moved 283.582 272.0059 407.9941 -0.3055351 0.231414
Stationary 283.5971 272.0059 407.9941 -0.3055351 0.231414
Moved 283.6148 273.8982 408 -0.2989645 0.2314815
Moved 283.6294 275.0266 408 -0.2950465 0.2314815
Moved 283.6443 277.9496 407 -0.2848971 0.2199076
Moved 283.6644 282.6496 407 -0.2685778 0.2199076
Moved 283.6772 291.1058 407 -0.2392159 0.2199076
Moved 283.6911 302.8684 407 -0.1983736 0.2199076
Moved 283.7053 313.5548 407 -0.1612679 0.2199076
Moved 283.7203 327.979 407 -0.1111839 0.2199076
Moved 283.7356 340.9704 407 -0.06607503 0.2199076
Moved 283.7514 357.5293 407 -0.008578822 0.2199076
Moved 283.7672 372.8763 407 0.04470959 0.2199076
Moved 283.7831 386.9166 407 0.09346053 0.2199076
Moved 283.7979 396.675 407 0.1273438 0.2199076
Moved 283.815 406.7077 407 0.1621796 0.2199076
Moved 283.8348 418.5 407 0.203125 0.2199076
Stationary 283.845 418.5 407 0.203125 0.2199076
Moved 283.8588 421.7264 407 0.2143279 0.2199076
Moved 283.8752 424.6961 407 0.2246392 0.2199076
Moved 283.8911 427.563 407 0.2345939 0.2199076
Moved 283.906 429.2123 407 0.2403205 0.2199076
Moved 283.9217 430.5 407 0.2447916 0.2199076
Moved 283.9371 431.0458 407 0.2466868 0.2199076
Moved 283.9515 432.5 407 0.251736 0.2199076
Stationary 283.9675 432.5 407 0.251736 0.2199076
Moved 283.9869 433 405.9197 0.2534721 0.2074044
Moved 283.9995 434.5 406 0.2586806 0.2083331
Stationary 284.0145 434.5 406 0.2586806 0.2083331
Moved 284.0278 435.374 406 0.2617152 0.2083331
Stationary 284.0447 435.374 406 0.2617152 0.2083331
Moved 284.0604 436.2485 406 0.2647516 0.2083331
Stationary 284.0751 436.2485 406 0.2647516 0.2083331
Stationary 284.0892 436.2485 406 0.2647516 0.2083331
Moved 284.1051 437.1714 406 0.2679564 0.2083331
Stationary 284.1214 437.1714 406 0.2679564 0.2083331
Moved 284.1398 438.0257 404.9743 0.2709226 0.1964619
Stationary 284.1511 438.0257 404.9743 0.2709226 0.1964619
Stationary 284.1659 438.0257 404.9743 0.2709226 0.1964619
Stationary 284.1823 438.0257 404.9743 0.2709226 0.1964619
Moved 284.199 438 402.3109 0.2708333 0.1656354
Moved 284.2147 438 398.999 0.2708333 0.1273028
Moved 284.2305 425.0833 393.2592 0.2259836 0.06087038
Moved 284.2447 423.2491 389.3736 0.2196148 0.0158981
Moved 284.2637 419.0582 385.0582 0.2050632 -0.034049
Moved 284.276 415.499 381.499 0.1927048 -0.07524349
Moved 284.3004 411.3058 377.3058 0.178145 -0.1237753
Stationary 284.3129 411.3058 377.3058 0.178145 -0.1237753
Moved 284.3239 408.4311 374.4311 0.1681635 -0.1570476
Moved 284.3383 405.5715 371.5715 0.1582342 -0.190145
Moved 284.3537 403.3476 368.6952 0.1505125 -0.2234353
Moved 284.3692 400.8066 366.9033 0.1416895 -0.2441745
Moved 284.3842 399.5 364 0.1371528 -0.2777774
Moved 284.4004 397.2884 362.5768 0.1294735 -0.2942499
Moved 284.4152 395.9534 360.9534 0.1248383 -0.3130386
Moved 284.4319 394.5175 359.5175 0.1198523 -0.3296594
Moved 284.452 394 357.0733 0.1180555 -0.3579479
Moved 284.4632 392.6368 355.6368 0.1133221 -0.3745739
Moved 284.4769 391.1984 354.1984 0.1083279 -0.3912219
Moved 284.4915 389.7583 352.7583 0.1033275 -0.4078901
Moved 284.5078 390 350 0.1041667 -0.4398148
Moved 284.5227 389 350.1999 0.1006944 -0.4375013
Moved 284.5381 387.7597 348.7597 0.09638801 -0.4541701
Stationary 284.5555 387.7597 348.7597 0.09638801 -0.4541701
Moved 284.5716 386.8697 348 0.09329735 -0.462963
Stationary 284.5857 386.8697 348 0.09329735 -0.462963
Moved 284.6042 386.0018 347 0.0902842 -0.4745367
Moved 284.6158 386 345.5577 0.09027779 -0.4912306
Stationary 284.6303 386 345.5577 0.09027779 -0.4912306
Stationary 284.6461 386 345.5577 0.09027779 -0.4912306
Moved 284.6619 384.7775 344.7775 0.0860329 -0.5002612
Stationary 284.6776 384.7775 344.7775 0.0860329 -0.5002612
Moved 284.6919 382.7166 345 0.07887691 -0.4976852
Moved 284.7088 381.2732 345 0.07386521 -0.4976852
Moved 284.724 379.8338 345 0.06886736 -0.4976852
Moved 284.7387 378.7662 345 0.06516054 -0.4976852
Moved 284.7622 370.4388 353.3094 0.03624588 -0.4015117
Moved 284.7764 364.1082 356.2612 0.01426458 -0.3673472
Stationary 284.7877 364.1082 356.2612 0.01426458 -0.3673472
Moved 284.8006 358.7171 359.1415 -0.004454628 -0.3340107
Moved 284.8179 354.5 360.5 -0.01909725 -0.318287
Moved 284.8315 350.1543 362.9485 -0.03418647 -0.2899474
Moved 284.8476 347.9173 365.0827 -0.04195384 -0.2652465
Moved 284.8659 343.5354 366.4882 -0.05716867 -0.2489789
Moved 284.8781 339.2113 368.8591 -0.07218308 -0.2215378
Moved 284.8934 334.9253 370.3582 -0.08706502 -0.2041873
Moved 284.9162 323.0333 376.4833 -0.1283565 -0.1332944
Stationary 284.9281 323.0333 376.4833 -0.1283565 -0.1332944
Moved 284.9396 317.9601 379.36 -0.1459721 -0.1000005
Moved 284.9549 314.5396 381.6403 -0.1578487 -0.07360706
Moved 284.9706 310.4262 383.1912 -0.1721311 -0.05565714
Moved 284.9862 307.368 385.632 -0.1827501 -0.02740701
Moved 285.0011 303.7835 387.0721 -0.195196 -0.01073908
Moved 285.0165 300.9781 388.5109 -0.2049371 0.005913664
Moved 285.0322 299.053 389.947 -0.2116214 0.02253444
Moved 285.0471 296.21 391.395 -0.2214931 0.03929438
Moved 285.0695 293.1145 392.9427 -0.2322413 0.05720774
Stationary 285.0811 293.1145 392.9427 -0.2322413 0.05720774
Moved 285.093 291.6173 394.3827 -0.23744 0.07387391
Moved 285.1097 290.1761 394.8239 -0.2424441 0.07898065
Moved 285.1248 288.7333 395 -0.2474539 0.08101869
Moved 285.1399 288.2939 396 -0.2489795 0.09259259
Moved 285.1554 286.857 397.143 -0.2539687 0.105822
Stationary 285.1706 287 397 -0.2534722 0.104167
Moved 285.1855 286.3295 397 -0.2558002 0.104167
Moved 285.2057 285.5 397 -0.2586806 0.104167
Moved 285.2183 285 398 -0.2604166 0.1157407
Stationary 285.2319 285 398 -0.2604166 0.1157407
Stationary 285.2467 285 398 -0.2604166 0.1157407
Ended 285.2631 285 398 -0.2604166 0.1157407
PhraseEnd 286.5572
