come and see our new car
Basic
0.6 0.6
432 388.8
Moved 262.9413 150.5782 392.4218 -0.4847726 0.01137278
Moved 262.9568 147.6979 395.3021 -0.49144 0.01878091
Moved 262.9725 146.41 398.1801 -0.4944213 0.02618318
Moved 262.992 143.9432 401.0568 -0.5001315 0.03358229
Moved 263.0037 142.5313 402.4688 -0.5033998 0.03721386
Moved 263.019 143 403.5 -0.5023148 0.03986618
Moved 263.0345 141.0241 404.9759 -0.5068886 0.04366223
Moved 263.0498 139.584 406.416 -0.5102221 0.04736606
Moved 263.0654 139.1438 407.8561 -0.5112411 0.05107024
Moved 263.0811 139 409.2927 -0.511574 0.05476508
Moved 263.0957 138 410 -0.513889 0.05658428
Moved 263.1112 138 411.1573 -0.513889 0.059561
Moved 263.1262 138 414 -0.513889 0.06687239
Moved 263.1416 138 418.6326 -0.513889 0.07878754
Moved 263.1574 148.4705 424.6536 -0.4896516 0.09427345
Moved 263.173 159.2204 437.2205 -0.4647675 0.1265958
Moved 263.1879 170.3295 446.2471 -0.4390522 0.1498125
Moved 263.2114 193.4167 463.6667 -0.3856095 0.1946159
Stationary 263.2237 193.4167 463.6667 -0.3856095 0.1946159
Moved 263.2353 206.1707 470.7615 -0.3560865 0.2128638
Moved 263.2495 214.9027 474.2901 -0.3358733 0.2219394
Moved 263.2661 227.9946 480.623 -0.3055681 0.2382278
Moved 263.2814 239.5185 486.2592 -0.2788923 0.2527243
Moved 263.2973 249.0001 489.5 -0.2569442 0.2610596
Moved 263.3122 259.3225 494.7557 -0.2330497 0.2745774
Moved 263.3279 270.1317 498.361 -0.2080286 0.2838502
Moved 263.3429 279.1918 502.0639 -0.1870561 0.2933742
Moved 263.3588 285.7329 505.3665 -0.1719145 0.3018683
Moved 263.3742 293.4112 507.6028 -0.1541408 0.3076202
Moved 263.3888 299.1379 510.069 -0.1408844 0.3139633
Moved 263.4106 306.813 511.9065 -0.1231181 0.3186895
Stationary 263.4215 306.813 511.9065 -0.1231181 0.3186895
Moved 263.4348 311.0356 513.3452 -0.1133436 0.3223899
Moved 263.449 312.7881 514 -0.1092869 0.324074
Moved 263.4677 314.8345 514.9172 -0.1045498 0.3264331
Moved 263.4822 316.3244 515 -0.1011009 0.326646
Moved 263.4968 318.7669 516 -0.09544706 0.329218
Moved 263.5125 319.5 516 -0.09375001 0.329218
Moved 263.5281 320.6444 517 -0.09110098 0.33179
Moved 263.5425 322.0831 517 -0.08777062 0.33179
Stationary 263.5597 322.0831 517 -0.08777062 0.33179
Moved 263.5753 323.3734 517 -0.08478368 0.33179
Moved 263.5887 324.011 517 -0.08330783 0.33179
Stationary 263.6098 324.011 517 -0.08330783 0.33179
Stationary 263.6199 324.011 517 -0.08330783 0.33179
Moved 263.6349 325.2494 518.2495 -0.08044113 0.3350036
Ended 263.6514 325 518 -0.08101851 0.3343621
PhraseEnd 264.8658
