parking lot is full of trucks
Moved 194.5367 487 424.1091 0.4409721 0.4179296
Moved 194.548 487 422.6663 0.4409721 0.4012297
Stationary 194.5613 487 422.6663 0.4409721 0.4012297
Moved 194.5765 487 420.7903 0.4409721 0.3795177
Moved 194.5922 487 419.3463 0.4409721 0.3628046
Stationary 194.6081 487 419 0.4409721 0.3587967
Moved 194.6286 487 417.5 0.4409721 0.3414352
Moved 194.6387 487 417 0.4409721 0.3356481
Stationary 194.6538 487 417 0.4409721 0.3356481
Moved 194.6696 487 415.4678 0.4409721 0.3179148
Moved 194.6843 487 414.5 0.4409721 0.3067131
Moved 194.7002 487 413.7935 0.4409721 0.2985354
Stationary 194.7189 487 413.7935 0.4409721 0.2985354
Moved 194.7307 487 412.626 0.4409721 0.2850237
Moved 194.7455 487 411.8378 0.4409721 0.275901
Stationary 194.7615 487 412 0.4409721 0.2777779
Moved 194.7768 487 410.8693 0.4409721 0.2646905
Moved 194.7926 480 410.2977 0.4166667 0.2580756
Moved 194.8147 477.4161 409 0.4076948 0.2430559
Stationary 194.8264 477.4161 409 0.4076948 0.2430559
Moved 194.839 474.944 407.972 0.3991112 0.2311579
Moved 194.855 472.7421 408 0.3914657 0.2314815
Moved 194.8707 467.1812 408 0.3721571 0.2314815
Moved 194.8849 461.8317 408 0.3535822 0.2314815
Moved 194.9042 455.5276 408 0.331693 0.2314815
Moved 194.9173 450.2757 408 0.3134574 0.2314815
Moved 194.9317 443.1511 408 0.2887191 0.2314815
Moved 194.947 436.9431 408 0.2671636 0.2314815
Moved 194.9624 432.2496 408 0.2508667 0.2314815
Moved 194.9772 425.2028 408 0.2263986 0.2314815
Moved 194.9964 419.0029 408 0.2048711 0.2314815
Moved 195.0085 413.0452 408 0.1841848 0.2314815
Moved 195.0239 406.5978 408 0.1617978 0.2314815
Moved 195.0395 400.5124 408 0.1406681 0.2314815
Moved 195.0545 395.3179 408 0.1226316 0.2314815
Moved 195.07 391.0706 408 0.1078841 0.2314815
Moved 195.0896 384.6327 408 0.08553027 0.2314815
Moved 195.1022 378.4245 408 0.06397396 0.2314815
Moved 195.1163 372.1628 408 0.04223183 0.2314815
Moved 195.1316 365.0088 408 0.01739159 0.2314815
Moved 195.1476 360.4875 408 0.001692772 0.2314815
Moved 195.1627 353.6028 408 -0.02221256 0.2314815
Moved 195.1843 341.8171 406.1635 -0.06313503 0.2102251
Stationary 195.1956 341.8171 406.1635 -0.06313503 0.2102251
Moved 195.2094 335.9113 406 -0.08364148 0.2083331
Moved 195.2239 330.4174 405.2834 -0.1027175 0.2000399
Moved 195.2399 324.3754 403.8439 -0.1236966 0.1833783
Moved 195.2565 318.2019 403 -0.1451324 0.1736111
Moved 195.2753 312.8546 401.9637 -0.1636992 0.1616171
Moved 195.2867 308.5617 400.5206 -0.1786051 0.1449138
Moved 195.3017 303.7395 399.4349 -0.1953489 0.1323483
Moved 195.3167 296.931 397.9862 -0.2189895 0.1155814
Moved 195.332 292.6675 396.5558 -0.2337933 0.09902619
Moved 195.3475 286.4555 395.1139 -0.2553628 0.08233689
Moved 195.3694 276.9396 392.2349 -0.2884041 0.04901533
Stationary 195.3802 276.9396 392.2349 -0.2884041 0.04901533
Moved 195.3937 272.3761 392 -0.3042497 0.04629647
Moved 195.4104 267.9203 390.7301 -0.319721 0.03159841
Moved 195.4246 263.6446 389.2148 -0.3345675 0.01406087
Moved 195.4404 259.3575 389 -0.3494529 0.01157443
Moved 195.4605 250.7112 385.9037 -0.379475 -0.02426218
Stationary 195.4727 250.7112 385.9037 -0.379475 -0.02426218
Moved 195.4858 247.3949 384.465 -0.3909898 -0.04091475
Moved 195.5039 243.0787 383.0262 -0.4059767 -0.05756661
Moved 195.5178 240.8767 381.9384 -0.4136224 -0.07015758
Moved 195.5341 238 380.5 -0.4236111 -0.08680555
Moved 195.553 234.0696 379.0348 -0.4372582 -0.1037636
Moved 195.5646 231.1841 377.592 -0.4472775 -0.1204625
Moved 195.5787 229.2952 377.1476 -0.4538361 -0.1256063
Moved 195.5941 226.4362 375.7181 -0.4637631 -0.1421508
Moved 195.6092 225.2741 375.2741 -0.4677982 -0.1472901
Moved 195.6249 223.2967 375 -0.4746642 -0.150463
Moved 195.6441 221.7606 373.7606 -0.4799979 -0.1648083
Moved 195.6582 220.5 374 -0.484375 -0.1620367
Moved 195.6702 219.9405 374 -0.4863178 -0.1620367
Stationary 195.6858 219.9405 374 -0.4863178 -0.1620367
Moved 195.7016 218.6255 374 -0.4908837 -0.1620367
Stationary 195.7191 218.6255 374 -0.4908837 -0.1620367
Stationary 195.7385 218.6255 374 -0.4908837 -0.1620367
Stationary 195.7498 218.6255 374 -0.4908837 -0.1620367
Stationary 195.7635 218.6255 374 -0.4908837 -0.1620367
Moved 195.7785 219 382.7532 -0.4895833 -0.0607268
Moved 195.7937 229.4655 385.6164 -0.4532446 -0.02758803
Moved 195.8098 231.2717 388.5145 -0.4469732 0.005954636
Moved 195.8305 238.5 392.5 -0.421875 0.05208351
Stationary 195.8414 238.5 392.5 -0.421875 0.05208351
Moved 195.8559 243.8903 395.7226 -0.4031587 0.08938189
Moved 195.8714 248.4868 398.3245 -0.3871987 0.1194968
Moved 195.8875 253.8188 399.6063 -0.3686846 0.1343317
Moved 195.9032 259.1562 401.0391 -0.350152 0.1509151
Moved 195.9242 269.6796 402 -0.3136125 0.162037
Stationary 195.9361 269.6796 402 -0.3136125 0.162037
Moved 195.9475 274.0869 403.3623 -0.2983092 0.1778046
Moved 195.9647 279.0033 403 -0.2812385 0.1736111
Moved 195.9796 284.7914 403 -0.2611409 0.1736111
Moved 195.9944 289.1137 404.3712 -0.246133 0.1894817
Moved 196.0155 294.4614 404 -0.2275646 0.1851855
Moved 196.027 298.776 404 -0.2125835 0.1851855
Moved 196.0407 302.4068 404 -0.1999764 0.1851855
Moved 196.056 306.4343 404 -0.185992 0.1851855
Moved 196.0711 310.7502 404 -0.1710061 0.1851855
Moved 196.087 315.0752 404 -0.1559888 0.1851855
Moved 196.1065 319.4009 404 -0.1409689 0.1851855
Moved 196.1189 323.1465 404 -0.1279633 0.1851855
Moved 196.1332 326.0274 404 -0.1179604 0.1851855
Moved 196.1506 328.9047 404 -0.1079697 0.1851855
Moved 196.1634 330.894 404 -0.1010627 0.1851855
Moved 196.1797 332.9532 404 -0.09391263 0.1851855
Moved 196.2018 335.8512 404 -0.08384988 0.1851855
Stationary 196.2127 335.8512 404 -0.08384988 0.1851855
Moved 196.2252 337.29 404 -0.07885404 0.1851855
Moved 196.2417 338.7301 404 -0.07385387 0.1851855
Moved 196.2581 340.1703 404 -0.06885305 0.1851855
Moved 196.272 341.6126 404 -0.06384506 0.1851855
Moved 196.2933 343 404 -0.05902775 0.1851855
Stationary 196.3043 343 404 -0.05902775 0.1851855
Moved 196.3181 344.6119 404 -0.05343087 0.1851855
Moved 196.334 346.0537 404 -0.04842475 0.1851855
Moved 196.3501 347 404 -0.0451389 0.1851855
Moved 196.3648 347.9339 404 -0.04189618 0.1851855
Moved 196.3837 349.3766 404 -0.03688685 0.1851855
Moved 196.3956 350.5 404 -0.0329861 0.1851855
Moved 196.4112 350.9026 404 -0.03158838 0.1851855
Moved 196.4265 352.3412 404 -0.02659291 0.1851855
Moved 196.4418 353 404 -0.02430558 0.1851855
Moved 196.4567 354.2364 404 -0.02001241 0.1851855
Moved 196.4764 355.668 404 -0.01504175 0.1851855
Moved 196.4885 357.1046 404 -0.01005366 0.1851855
Moved 196.5033 358.5 404 -0.005208328 0.1851855
Moved 196.5205 359.6831 404 -0.001100227 0.1851855
Moved 196.5345 362.2502 404 0.007813125 0.1851855
Moved 196.551 364.5638 404 0.01584664 0.1851855
Moved 196.5717 369.891 397 0.0343436 0.104167
Stationary 196.5835 369.891 397 0.0343436 0.104167
Moved 196.5951 373.7816 396 0.04785284 0.09259259
Moved 196.6116 377.9898 394.67 0.06246477 0.07719959
Moved 196.6269 380.3011 394.5663 0.07048994 0.07599866
Moved 196.6421 384.6222 394 0.08549362 0.06944462
Moved 196.6634 393.2717 392.2427 0.1155268 0.04910593
Stationary 196.6749 393.2717 392.2427 0.1155268 0.04910593
Moved 196.6878 397.5982 390.8006 0.1305494 0.03241433
Moved 196.705 402.9403 390.3532 0.1490983 0.02723623
Moved 196.7234 407.2258 390 0.1639785 0.02314815
Moved 196.7429 413.7964 388.4012 0.1867932 0.004643334
Moved 196.7692 418.0919 386.9694 0.2017078 -0.01192835
Moved 196.7801 420.9728 387 0.2117112 -0.0115739
Moved 196.7953 424.759 387 0.2248576 -0.0115739
Moved 196.8105 427.7816 385.6092 0.2353528 -0.02767121
Moved 196.8255 430.6638 386 0.2453606 -0.02314815
Moved 196.8418 431.9595 386 0.2498594 -0.02314815
Moved 196.8641 434.8238 385 0.2598048 -0.03472222
Stationary 196.8744 434.8238 385 0.2598048 -0.03472222
Moved 196.8865 436.2627 385 0.2648009 -0.03472222
Moved 196.9029 437.7062 385 0.2698132 -0.03472222
Moved 196.9183 439.1458 385 0.274812 -0.03472222
Moved 196.9331 440.5 383.5 0.2795139 -0.05208333
Stationary 196.9524 440.5 383.5 0.2795139 -0.05208333
Moved 196.9652 441.3177 384 0.2823533 -0.04629594
Moved 196.98 442.2719 384 0.2856664 -0.04629594
Stationary 196.9945 442.2719 384 0.2856664 -0.04629594
Moved 197.0106 443.3745 384 0.2894947 -0.04629594
Stationary 197.026 443 384 0.2881944 -0.04629594
Moved 197.0447 444.2971 384 0.2926984 -0.04629594
Stationary 197.0566 444.2971 384 0.2926984 -0.04629594
Stationary 197.0718 444 384 0.2916667 -0.04629594
Stationary 197.0873 444 384 0.2916667 -0.04629594
Stationary 197.1042 444 384 0.2916667 -0.04629594
Stationary 197.1178 444 384 0.2916667 -0.04629594
Stationary 197.1374 444 384 0.2916667 -0.04629594
Stationary 197.1488 444 384 0.2916667 -0.04629594
Stationary 197.1643 444 384 0.2916667 -0.04629594
Stationary 197.1799 444 384 0.2916667 -0.04629594
Stationary 197.1957 444 384 0.2916667 -0.04629594
Moved 197.2112 444 394.5 0.2916667 0.07523166
Moved 197.2316 444 393.9493 0.2916667 0.0688574
Moved 197.2434 444 395.3959 0.2916667 0.08560128
Moved 197.2578 437 397.8353 0.2673611 0.1138343
Moved 197.2734 434.4521 400.5479 0.2585141 0.1452305
Moved 197.2889 435 401.255 0.2604167 0.1534142
Moved 197.305 433.2126 403.5748 0.2542104 0.1802644
Moved 197.3266 430.33 406.67 0.2442013 0.2160885
Stationary 197.3378 430.33 406.67 0.2442013 0.2160885
Moved 197.3512 428.8881 408.1119 0.2391946 0.2327774
Moved 197.3667 428 409.5519 0.2361111 0.2494434
Moved 197.3814 426.9995 411.0005 0.2326372 0.2662094
Moved 197.3968 427 412.0887 0.2326389 0.2788049
Moved 197.4184 424.0052 414.9949 0.2222401 0.3124408
Stationary 197.4299 424.0052 414.9949 0.2222401 0.3124408
Moved 197.4428 422.5705 415 0.2172586 0.3125
Moved 197.4589 422.1192 416.8808 0.2156916 0.3342685
Moved 197.475 420.6916 418.3084 0.2107348 0.350792
Moved 197.4893 420.2474 419 0.2091923 0.3587967
Moved 197.5104 419.1159 419.8841 0.2052635 0.369029
Moved 197.521 418.5 420.5 0.203125 0.3761572
Moved 197.5353 418 421.7257 0.2013889 0.3903437
Moved 197.5517 418 422.5 0.2013889 0.3993057
Moved 197.5665 416.6992 423.3008 0.1968721 0.4085747
Stationary 197.5828 416.6992 423.3008 0.1968721 0.4085747
Moved 197.6021 415.8392 424.1608 0.1938861 0.4185283
Stationary 197.6149 415.8392 424.1608 0.1938861 0.4185283
Moved 197.6286 414.9808 425.0192 0.1909056 0.4284624
Stationary 197.6436 414.9808 425.0192 0.1909056 0.4284624
Stationary 197.6592 414.9808 425.0192 0.1909056 0.4284624
Moved 197.6748 413.9036 425 0.1871651 0.4282407
Stationary 197.6939 414 425 0.1875 0.4282407
Moved 197.7068 412.7309 425 0.1830934 0.4282407
Stationary 197.7217 412.7309 425 0.1830934 0.4282407
Moved 197.7361 411.1852 425 0.1777263 0.4282407
Stationary 197.7525 411 425 0.1770833 0.4282407
Moved 197.767 409.3044 425 0.1711957 0.4282407
Moved 197.7859 407.8624 425 0.1661888 0.4282407
Moved 197.798 405.4212 415.2635 0.1577124 0.3155496
Moved 197.8135 402.9647 410.9471 0.1491831 0.2655912
Moved 197.8289 400.0538 403.6345 0.1390757 0.1809544
Moved 197.8447 398.206 400.4119 0.1326595 0.1436566
Moved 197.8654 396.0249 395.0996 0.1250865 0.08217123
Moved 197.8773 394.5864 390.7592 0.1200916 0.03193538
Moved 197.8903 393.1423 386.427 0.1150775 -0.01820582
Moved 197.9052 391.6995 382.0984 0.1100676 -0.06830569
Moved 197.9209 390.261 377.5219 0.1050727 -0.1212742
Moved 197.9368 388.8233 372.2933 0.100081 -0.1817905
Moved 197.9562 389 369.3331 0.1006944 -0.2160521
Moved 197.9674 387.2631 364.5262 0.09466364 -0.2716866
Moved 197.9826 387 360.4786 0.09375005 -0.3185346
Moved 197.9985 386.3823 357.7646 0.09160534 -0.3499458
Moved 198.0133 386 354.885 0.09027779 -0.383275
Moved 198.0333 386 353.5038 0.09027779 -0.3992614
Moved 198.0442 386 352.0538 0.09027779 -0.4160443
Moved 198.0608 386 350.9786 0.09027779 -0.4284883
Moved 198.0762 386 349.5323 0.09027779 -0.4452282
Moved 198.091 386 348.088 0.09027779 -0.4619443
Moved 198.1126 385 346.2024 0.08680552 -0.4837686
Stationary 198.1226 385 346.2024 0.08680552 -0.4837686
Moved 198.137 385 345.5 0.08680552 -0.4918981
Stationary 198.1521 385 345.5 0.08680552 -0.4918981
Moved 198.1687 385 344.7508 0.08680552 -0.5005695
Stationary 198.1887 385 345 0.08680552 -0.4976852
Moved 198.2002 385 344.2986 0.08680552 -0.5058027
Moved 198.2142 385 343.5 0.08680552 -0.5150463
Moved 198.2288 385 344 0.08680552 -0.5092593
Stationary 198.2439 385 344 0.08680552 -0.5092593
Stationary 198.264 385 344 0.08680552 -0.5092593
Stationary 198.2751 385 344 0.08680552 -0.5092593
Stationary 198.2895 385 344 0.08680552 -0.5092593
Stationary 198.3048 385 344 0.08680552 -0.5092593
Stationary 198.3208 385 344 0.08680552 -0.5092593
Stationary 198.3405 385 344 0.08680552 -0.5092593
Stationary 198.3512 385 344 0.08680552 -0.5092593
Stationary 198.3666 385 344 0.08680552 -0.5092593
Moved 198.3833 385 351.5746 0.08680552 -0.4215897
Moved 198.4001 384.2673 353.4655 0.08426129 -0.3997051
Moved 198.4206 383.3904 358.2192 0.08121669 -0.3446854
Stationary 198.4317 383.3904 358.2192 0.08121669 -0.3446854
Moved 198.4446 381.948 360.0521 0.07620825 -0.3234715
Moved 198.4611 382 362.9726 0.07638887 -0.289669
Moved 198.4762 380.0651 364.8699 0.06967037 -0.2677095
Moved 198.495 380 367.7633 0.06944447 -0.2342214
Moved 198.5067 378.6305 368.3695 0.06468922 -0.2272044
Moved 198.5228 378.0652 370.9348 0.06272658 -0.1975141
Moved 198.541 378 372.3738 0.06249994 -0.180859
Moved 198.5531 377 374.8153 0.05902782 -0.1526006
Moved 198.5728 375.7388 376.2612 0.05464851 -0.1358654
Moved 198.5849 375.3035 377.6965 0.05313709 -0.1192538
Moved 198.6001 375 379.1376 0.05208329 -0.1025733
Moved 198.6144 375 380.1646 0.05208329 -0.09068771
Moved 198.6297 373.5 381.5 0.04687503 -0.07523149
Moved 198.6516 373 383.552 0.0451389 -0.05148111
Stationary 198.6627 373 383.552 0.0451389 -0.05148111
Stationary 198.6762 373 384 0.0451389 -0.04629594
Moved 198.6911 371.5733 385.4267 0.04018515 -0.02978325
Stationary 198.7104 371.5733 385.4267 0.04018515 -0.02978325
Moved 198.7267 371 387.007 0.0381945 -0.01149354
Stationary 198.7394 371 387 0.0381945 -0.0115739
Moved 198.7526 370 387.8945 0.03472224 -0.001221233
Moved 198.7684 368.6737 388 0.03011689 1.766063E-07
Moved 198.784 369 388.7755 0.03124997 0.008975135
Moved 198.8076 367 389.6558 0.02430558 0.01916409
Stationary 198.8186 367 389.6558 0.02430558 0.01916409
Moved 198.8296 366.1773 390 0.02144903 0.02314815
Moved 198.8454 366 391.2028 0.02083331 0.03706915
Moved 198.8612 364.5 391 0.01562506 0.03472222
Moved 198.8797 363.9569 392.043 0.01373932 0.0467945
Stationary 198.8911 363.9569 392.043 0.01373932 0.0467945
Moved 198.9071 363 392.9664 0.01041666 0.05748166
Moved 198.9234 361.591 393 0.005524307 0.05787019
Moved 198.9391 362 394.5 0.006944388 0.07523166
Moved 198.9614 361 394 0.003472269 0.06944462
Stationary 198.9729 361 394 0.003472269 0.06944462
Moved 198.9851 361 395 0.003472269 0.08101869
Ended 199.0011 361 396.2491 0.003472269 0.0954764
Began 199.6316 440 390 0.2777778 0.02314815
Stationary 199.6519 440 390 0.2777778 0.02314815
Stationary 199.6625 440 390 0.2777778 0.02314815
Stationary 199.6767 440 390 0.2777778 0.02314815
Stationary 199.693 440 390 0.2777778 0.02314815
Stationary 199.7096 440 390 0.2777778 0.02314815
Stationary 199.7282 440 390 0.2777778 0.02314815
Stationary 199.7386 440 390 0.2777778 0.02314815
Stationary 199.7549 440 390 0.2777778 0.02314815
Stationary 199.772 440 390 0.2777778 0.02314815
Stationary 199.7846 440 390 0.2777778 0.02314815
Stationary 199.8046 440 390 0.2777778 0.02314815
Stationary 199.8154 440 390 0.2777778 0.02314815
Stationary 199.8306 440 390 0.2777778 0.02314815
Stationary 199.8461 440 390 0.2777778 0.02314815
Stationary 199.862 440 390 0.2777778 0.02314815
Moved 199.8822 450.2676 390 0.3134291 0.02314815
Moved 199.8945 451.5 390 0.3177084 0.02314815
Moved 199.9094 452.0743 390 0.3197024 0.02314815
Moved 199.9249 453.5891 390 0.324962 0.02314815
Moved 199.9397 455.0378 390 0.3299925 0.02314815
Moved 199.9592 456.4731 390 0.334976 0.02314815
Moved 199.9718 457.5 390 0.3385417 0.02314815
Moved 199.9868 458.02 390 0.3403471 0.02314815
Moved 200.0021 459.4889 390 0.3454476 0.02314815
Moved 200.0177 460.9245 390 0.3504322 0.02314815
Moved 200.0392 463.8005 390 0.3604186 0.02314815
Stationary 200.0507 463.8005 390 0.3604186 0.02314815
Moved 200.063 465.2433 390 0.365428 0.02314815
Moved 200.0784 466.5 390 0.3697917 0.02314815
Moved 200.0942 467.7886 390 0.3742661 0.02314815
Moved 200.1098 469.2221 390 0.3792435 0.02314815
Moved 200.129 471.3478 390 0.3866243 0.02314815
Moved 200.1409 473.1016 390 0.3927138 0.02314815
Moved 200.1567 474.5 379.5 0.3975694 -0.09837928
Moved 200.1715 475.5 383 0.4010416 -0.05787037
Moved 200.1872 476.2171 383 0.4035315 -0.05787037
Moved 200.2084 478.9355 383 0.4129706 -0.05787037
Stationary 200.2185 478.9355 383 0.4129706 -0.05787037
Moved 200.2325 479.5 383 0.4149305 -0.05787037
Moved 200.2484 480.8228 382.1771 0.4195237 -0.0673944
Moved 200.2641 481.5 381.5 0.421875 -0.07523149
Moved 200.2826 482.3526 382 0.4248354 -0.06944445
Moved 200.2947 483.073 382 0.4273368 -0.06944445
Stationary 200.3114 483.073 382 0.4273368 -0.06944445
Stationary 200.3252 483.073 382 0.4273368 -0.06944445
Moved 200.3405 484.2246 382 0.4313355 -0.06944445
Stationary 200.3602 484.2246 382 0.4313355 -0.06944445
Moved 200.3726 484 380.9796 0.4305555 -0.08125517
Stationary 200.387 484 380.9796 0.4305555 -0.08125517
Stationary 200.4019 484 380.9796 0.4305555 -0.08125517
Stationary 200.4181 484 381 0.4305555 -0.08101851
Stationary 200.4384 484 381 0.4305555 -0.08101851
Stationary 200.449 484 381 0.4305555 -0.08101851
Stationary 200.4635 484 381 0.4305555 -0.08101851
Stationary 200.4786 484 381 0.4305555 -0.08101851
Stationary 200.4942 484 381 0.4305555 -0.08101851
Stationary 200.517 484 381 0.4305555 -0.08101851
Stationary 200.5275 484 381 0.4305555 -0.08101851
Stationary 200.5405 484 381 0.4305555 -0.08101851
Moved 200.5567 475.7039 385.5365 0.4017495 -0.02851257
Moved 200.5724 473.9112 389.0888 0.3955249 0.01260228
Moved 200.5939 470.0282 392.9719 0.3820422 0.05754506
Stationary 200.6049 470.0282 392.9719 0.3820422 0.05754506
Moved 200.6186 467.1786 394.4107 0.3721478 0.07419816
Moved 200.6338 466.3607 395.6393 0.3693081 0.08841744
Moved 200.6502 464.0845 396.9578 0.3614045 0.1036782
Moved 200.6712 460.1648 400.8352 0.3477943 0.1485554
Stationary 200.6825 460.1648 400.8352 0.3477943 0.1485554
Moved 200.6955 458.7296 402.2704 0.3428112 0.1651669
Moved 200.7118 457.2852 404.7148 0.3377959 0.1934581
Moved 200.7263 455.8357 406.1643 0.3327627 0.2102352
Moved 200.742 454.5 407.5 0.328125 0.2256946
Moved 200.7634 451.8788 411.1212 0.3190235 0.2676067
Stationary 200.7751 451.8788 411.1212 0.3190235 0.2676067
Moved 200.7872 451.4465 412.5535 0.3175224 0.2841843
Moved 200.8046 450.0136 413.9864 0.3125472 0.3007684
Moved 200.8211 448.5544 415.4456 0.3074805 0.3176578
Moved 200.8407 446.6918 418.3082 0.3010133 0.3507891
Stationary 200.8519 446.6918 418.3082 0.3010133 0.3507891
Moved 200.8646 445.6814 419.3186 0.2975048 0.362484
Moved 200.8805 445.1362 420.8638 0.2956119 0.3803677
Moved 200.8956 445 422.3025 0.2951389 0.3970194
Moved 200.9149 444 422.7441 0.2916667 0.4021304
Moved 200.9261 442.8205 424.1795 0.2875713 0.4187443
Stationary 200.9419 442.8205 424.1795 0.2875713 0.4187443
Moved 200.9568 442 426.0663 0.2847221 0.440582
Stationary 200.9725 442 426.0663 0.2847221 0.440582
Moved 200.9912 440.7492 427.2508 0.280379 0.4542916
Moved 201.0035 439.9841 427 0.2777225 0.4513891
Moved 201.0193 440 428.4706 0.2777778 0.4684104
Moved 201.0354 438.088 428 0.271139 0.462963
Moved 201.05 436.6606 429.3394 0.2661826 0.4784653
Moved 201.0704 434.4104 429 0.2583693 0.4745372
Moved 201.0826 433.0522 429 0.2536534 0.4745372
Moved 201.0974 430.2815 429 0.2440329 0.4745372
Moved 201.113 426.3694 429 0.2304493 0.4745372
Moved 201.1276 420.9835 429 0.2117482 0.4745372
Moved 201.146 417.913 429 0.2010868 0.4745372
Moved 201.1594 413.5869 429 0.1860657 0.4745372
Moved 201.1734 409.2805 429 0.171113 0.4745372
Moved 201.1888 405.7233 429 0.1587614 0.4745372
Moved 201.2039 401.648 429 0.144611 0.4745372
Moved 201.2243 396.3147 429 0.1260926 0.4745372
Moved 201.2362 391.9984 421.9963 0.1111057 0.3934763
Moved 201.25 387.6832 421 0.09612232 0.3819443
Moved 201.2653 383.3575 421 0.08110254 0.3819443
Moved 201.2805 379.0411 419.6804 0.06611481 0.366671
Moved 201.3042 372.3352 419 0.0428307 0.3587967
Moved 201.3176 366.9152 419 0.02401113 0.3587967
Stationary 201.328 366.9152 419 0.02401113 0.3587967
Moved 201.3414 364.5688 419 0.01586407 0.3587967
Moved 201.3596 360.5271 419 0.00183031 0.3587967
Moved 201.3733 357.8148 418 -0.007587447 0.3472222
Moved 201.3925 354.942 418 -0.01756236 0.3472222
Moved 201.4081 352.0476 418 -0.0276126 0.3472222
Moved 201.4215 349.83 418 -0.03531262 0.3472222
Moved 201.4347 347.965 418 -0.04178807 0.3472222
Moved 201.4513 345.0615 418 -0.0518699 0.3472222
Moved 201.4695 343.0955 418 -0.05869612 0.3472222
Moved 201.4811 342.5 418 -0.06076388 0.3472222
Moved 201.4966 340.2075 418 -0.06872407 0.3472222
Moved 201.5143 339.5 418 -0.07118054 0.3472222
Moved 201.5271 338.864 418 -0.07338881 0.3472222
Moved 201.5461 337.2388 418 -0.07903195 0.3472222
Moved 201.5627 335.7966 418 -0.08403956 0.3472222
Stationary 201.5728 335.7966 418 -0.08403956 0.3472222
Moved 201.5892 334.6282 418 -0.08809663 0.3472222
Moved 201.6074 333.7357 418 -0.09119533 0.3472222
Stationary 201.6224 333.7357 418 -0.09119533 0.3472222
Moved 201.6348 332.6282 418 -0.09504108 0.3472222
Stationary 201.6512 332.6282 418 -0.09504108 0.3472222
Stationary 201.6688 332.6282 418 -0.09504108 0.3472222
Stationary 201.6808 333 418 -0.09374998 0.3472222
Ended 201.6999 333 418 -0.09374998 0.3472222
Began 202.0651 440 418 0.2777778 0.3472222
Stationary 202.0823 440 418 0.2777778 0.3472222
Stationary 202.0969 440 418 0.2777778 0.3472222
Stationary 202.1119 440 418 0.2777778 0.3472222
Stationary 202.1315 440 418 0.2777778 0.3472222
Stationary 202.1437 440 418 0.2777778 0.3472222
Stationary 202.1617 440 418 0.2777778 0.3472222
Stationary 202.1752 440 418 0.2777778 0.3472222
Stationary 202.1912 440 418 0.2777778 0.3472222
Stationary 202.209 440 418 0.2777778 0.3472222
Stationary 202.2201 440 418 0.2777778 0.3472222
Stationary 202.2351 440 418 0.2777778 0.3472222
Stationary 202.2512 440 418 0.2777778 0.3472222
Stationary 202.2681 440 418 0.2777778 0.3472222
Stationary 202.2915 440 418 0.2777778 0.3472222
Stationary 202.3038 440 418 0.2777778 0.3472222
Stationary 202.3154 440 418 0.2777778 0.3472222
Stationary 202.3295 440 418 0.2777778 0.3472222
Stationary 202.3447 440 418 0.2777778 0.3472222
Stationary 202.3612 440 418 0.2777778 0.3472222
Moved 202.3779 449 408.857 0.3090277 0.2414006
Stationary 202.3902 449 408.857 0.3090277 0.2414006
Moved 202.4058 450.374 407.626 0.3137985 0.2271534
Moved 202.4207 450 408 0.3125 0.2314815
Stationary 202.4387 450 408 0.3125 0.2314815
Moved 202.4556 451.374 406.626 0.3172708 0.2155795
Moved 202.4735 451 406 0.3159722 0.2083331
Stationary 202.485 451 406 0.3159722 0.2083331
Stationary 202.4984 451 406 0.3159722 0.2083331
Stationary 202.5137 451 406 0.3159722 0.2083331
Moved 202.5334 451 404.7769 0.3159722 0.1941773
Stationary 202.5465 451 405 0.3159722 0.1967594
Moved 202.5598 451 404 0.3159722 0.1851855
Stationary 202.5758 451 404 0.3159722 0.1851855
Moved 202.5909 451 402.683 0.3159722 0.1699425
Moved 202.6156 451 401.9597 0.3159722 0.1615701
Moved 202.6279 446.3965 401 0.2999879 0.1504628
Stationary 202.6388 446.3965 401 0.2999879 0.1504628
Moved 202.6525 442.9026 399.9026 0.2878561 0.1377613
Moved 202.6681 441.5 400 0.2829862 0.1388891
Moved 202.6868 438.0389 399 0.2709685 0.127315
Moved 202.6991 436.5766 399 0.265891 0.127315
Moved 202.7143 434.2782 398 0.2579105 0.1157407
Moved 202.73 431.4006 396.7003 0.2479188 0.1006983
Moved 202.7454 429.3925 397 0.2409461 0.104167
Moved 202.7688 423.4236 396 0.2202208 0.09259259
Stationary 202.7799 423.4236 396 0.2202208 0.09259259
Moved 202.7914 420.5403 395.2701 0.2102092 0.08414551
Moved 202.8079 416.4844 395 0.1961263 0.08101869
Moved 202.8214 413.1745 395 0.1846337 0.08101869
Moved 202.8439 406.7364 394 0.1622791 0.06944462
Stationary 202.8557 406.7364 394 0.1622791 0.06944462
Moved 202.8696 402.3147 393.4382 0.1469262 0.06294268
Moved 202.8846 397.9986 393 0.1319396 0.05787019
Moved 202.9004 392.2098 393 0.1118398 0.05787019
Moved 202.9215 384.0127 391.6709 0.08337751 0.0424876
Stationary 202.9326 384.0127 391.6709 0.08337751 0.0424876
Moved 202.9445 378.6928 392 0.06490558 0.04629647
Moved 202.9606 375.2635 391.0878 0.05299806 0.03573895
Moved 202.9772 369.7101 389.6775 0.03371552 0.01941575
Moved 202.9982 360.3917 389 0.001360178 0.01157443
Stationary 203.0105 360.3917 389 0.001360178 0.01157443
