the dow jones index has risen
Moved 283.4587 397.228 371.844 0.06463193 -0.09349541
Moved 283.4781 370.4256 374 0.01809999 -0.08101834
Moved 283.4914 315.8899 373 -0.07658004 -0.08680555
Moved 283.5059 281.8519 373 -0.1356737 -0.08680555
Moved 283.5265 261.8521 382.5185 -0.1703957 -0.0317215
Moved 283.5374 240.0596 386.5881 -0.2082298 -0.008170958
Moved 283.5528 224.0666 387.6303 -0.2359954 -0.002139409
Moved 283.5684 209.2545 388 -0.2617109 8.830317E-08
Moved 283.5836 199.8005 389.1333 -0.2781241 0.006558454
Moved 283.5979 189.6721 389 -0.295708 0.005787214
Moved 283.613 181.7675 389 -0.3094315 0.005787214
Moved 283.6289 174.5642 389 -0.3219372 0.005787214
Moved 283.6438 167.3621 389 -0.3344409 0.005787214
Moved 283.6594 161.5609 389 -0.3445122 0.005787214
Moved 283.6746 155.5855 381.1952 -0.3548863 -0.03937969
Moved 283.6906 151.366 380.0915 -0.3622119 -0.04576683
Moved 283.7063 147.0443 380 -0.3697148 -0.04629612
Moved 283.7253 143.7264 378.2421 -0.375475 -0.05646918
Moved 283.7371 140.604 376.802 -0.3808958 -0.06480323
Moved 283.7516 138.3618 376.3618 -0.3847885 -0.06735078
Moved 283.7679 135.8433 376 -0.3891609 -0.06944462
Moved 283.783 134.48 375 -0.3915278 -0.07523149
Moved 283.7978 133.2758 375 -0.3936185 -0.07523149
Moved 283.8138 131.9259 373.9258 -0.3959621 -0.0814475
Moved 283.8298 129 374 -0.4010416 -0.08101834
Moved 283.8441 127.096 372.048 -0.4043472 -0.09231462
Moved 283.8597 125.6083 372 -0.40693 -0.09259242
Moved 283.8772 124.1733 370.1733 -0.4094214 -0.1031639
Moved 283.891 122.73 370 -0.4119271 -0.1041667
Moved 283.9063 121.5 370 -0.4140625 -0.1041667
Moved 283.9256 120.5 368.5 -0.4157986 -0.1128472
Moved 283.9372 119.8848 369 -0.4168667 -0.1099537
Stationary 283.9524 119.8848 369 -0.4168667 -0.1099537
Moved 283.9674 118.8825 368 -0.4186067 -0.1157407
Stationary 283.9816 118.8825 368 -0.4186067 -0.1157407
Stationary 283.997 118.8825 368 -0.4186067 -0.1157407
Moved 284.013 117.7513 368 -0.4205707 -0.1157407
Stationary 284.033 117.7513 368 -0.4205707 -0.1157407
Stationary 284.0437 117.7513 368 -0.4205707 -0.1157407
Stationary 284.0597 118 368 -0.4201389 -0.1157407
Moved 284.0763 133.2781 368 -0.3936144 -0.1157407
Moved 284.092 140.5067 368 -0.3810649 -0.1157407
Moved 284.1064 147.6957 368 -0.3685838 -0.1157407
Moved 284.129 156.6292 368 -0.3530743 -0.1157407
Stationary 284.1395 156.6292 368 -0.3530743 -0.1157407
Moved 284.1525 160.428 368 -0.3464792 -0.1157407
Moved 284.1681 162.151 368 -0.3434878 -0.1157407
Moved 284.1834 164.5874 368 -0.339258 -0.1157407
Moved 284.1992 166.0262 368 -0.3367601 -0.1157407
Moved 284.2145 167.4608 368 -0.3342695 -0.1157407
Moved 284.231 168.8954 368 -0.3317789 -0.1157407
Moved 284.2462 169.5 368 -0.3307292 -0.1157407
Moved 284.2607 170.1683 368 -0.329569 -0.1157407
Stationary 284.2781 170.1683 368 -0.329569 -0.1157407
Moved 284.2904 171 368 -0.328125 -0.1157407
Moved 284.3067 172.5 368 -0.3255208 -0.1157407
Ended 284.3284 174.1515 368 -0.3226536 -0.1157407
Began 284.5057 270 424 -0.15625 0.2083334
Stationary 284.5238 270 424 -0.15625 0.2083334
Stationary 284.5392 270 424 -0.15625 0.2083334
Stationary 284.554 270 424 -0.15625 0.2083334
Stationary 284.5692 270 424 -0.15625 0.2083334
Stationary 284.5848 270 424 -0.15625 0.2083334
Stationary 284.6006 270 424 -0.15625 0.2083334
Stationary 284.6161 270 424 -0.15625 0.2083334
Stationary 284.6314 270 424 -0.15625 0.2083334
Stationary 284.6458 270 424 -0.15625 0.2083334
Stationary 284.6614 270 424 -0.15625 0.2083334
Stationary 284.6829 270 424 -0.15625 0.2083334
Stationary 284.6941 270 424 -0.15625 0.2083334
Stationary 284.7072 270 424 -0.15625 0.2083334
Stationary 284.7229 270 424 -0.15625 0.2083334
Stationary 284.7386 270 424 -0.15625 0.2083334
Stationary 284.7546 270 424 -0.15625 0.2083334
Stationary 284.7696 270 424 -0.15625 0.2083334
Stationary 284.786 270 424 -0.15625 0.2083334
Stationary 284.8015 270 424 -0.15625 0.2083334
Stationary 284.8168 270 424 -0.15625 0.2083334
Stationary 284.8314 270 424 -0.15625 0.2083334
Stationary 284.8468 270 424 -0.15625 0.2083334
Stationary 284.8622 270 424 -0.15625 0.2083334
Stationary 284.8831 270 424 -0.15625 0.2083334
Stationary 284.8945 270 424 -0.15625 0.2083334
Stationary 284.9079 270 424 -0.15625 0.2083334
Stationary 284.9243 270 424 -0.15625 0.2083334
Stationary 284.9386 270 424 -0.15625 0.2083334
Moved 284.9544 289.151 424 -0.1230018 0.2083334
Moved 284.9724 335.395 424 -0.04271708 0.2083334
Moved 284.9863 382.6103 424 0.03925398 0.2083334
Moved 285.0015 413.3546 424 0.09262941 0.2083334
Moved 285.0174 440.8041 424 0.1402849 0.2083334
Moved 285.0322 463.4418 424 0.1795865 0.2083334
Moved 285.0479 480.7445 424 0.2096259 0.2083334
Moved 285.0692 499.6248 424 0.2424042 0.2083334
Stationary 285.0805 499.6248 424 0.2424042 0.2083334
Moved 285.093 506.9255 424 0.255079 0.2083334
Moved 285.1085 514.8706 424 0.2688726 0.2083334
Moved 285.1248 518.5254 424 0.2752177 0.2083334
Moved 285.14 521.3931 424 0.2801963 0.2083334
Moved 285.1557 524.2433 424 0.2851446 0.2083334
Moved 285.1714 525.5 424 0.2873264 0.2083334
Moved 285.1854 526.6547 424 0.289331 0.2083334
Moved 285.201 527.5 424 0.2907986 0.2083334
Stationary 285.2159 527.5 424 0.2907986 0.2083334
Stationary 285.2329 527.5 424 0.2907986 0.2083334
Moved 285.2519 514.0147 424 0.2673866 0.2083334
Moved 285.2635 488.8385 424 0.223678 0.2083334
Moved 285.2786 466.6387 424 0.1851366 0.2083334
Moved 285.2941 452.4704 424 0.1605388 0.2083334
Moved 285.3108 414.1336 424 0.09398192 0.2083334
Moved 285.3249 375.8336 424 0.02748899 0.2083334
Moved 285.3408 344.1608 424 -0.0274986 0.2083334
Moved 285.3579 310.9691 424 -0.08512318 0.2083334
Moved 285.3724 290.1347 424 -0.1212939 0.2083334
Moved 285.3874 272.5504 416.7377 -0.1518221 0.1663064
Moved 285.4027 257.4658 415.8904 -0.1780107 0.1614029
Moved 285.418 242.526 415.4114 -0.203948 0.1586311
Moved 285.4372 228.7909 413.9767 -0.2277936 0.1503284
Moved 285.449 217.2448 410.5408 -0.2478388 0.1304444
Moved 285.4637 207.7323 408.2092 -0.2643537 0.1169516
Moved 285.4793 197.6895 405.3398 -0.2817891 0.1003464
Moved 285.4941 191.1834 403.2367 -0.2930844 0.0881754
Moved 285.5104 185.5933 401.2373 -0.3027894 0.07660478
Moved 285.5262 179.8924 399.7231 -0.3126867 0.06784201
Moved 285.5422 174.1732 397.5866 -0.322616 0.05547797
Moved 285.5565 167.285 394.7141 -0.3345746 0.03885455
Moved 285.5736 161.6733 392.4183 -0.3443172 0.02556907
Moved 285.5879 156.9474 389.965 -0.3525219 0.01137151
Moved 285.6035 154.079 388.5395 -0.3575017 0.003122224
Moved 285.624 150.6487 387.3243 -0.3634571 -0.003910065
Moved 285.6357 147.982 385.991 -0.3680868 -0.01162617
Moved 285.6491 146.5522 386 -0.3705691 -0.01157407
Moved 285.6644 144.1135 385 -0.3748029 -0.01736111
Stationary 285.6805 144 385 -0.375 -0.01736111
Moved 285.6951 142.2367 384 -0.3780613 -0.02314797
Moved 285.7107 140.7486 384 -0.3806449 -0.02314797
Stationary 285.7258 141 384 -0.3802083 -0.02314797
Moved 285.7411 139.5 384 -0.3828125 -0.02314797
Moved 285.7629 139 384 -0.3836805 -0.02314797
Stationary 285.7734 139 384 -0.3836805 -0.02314797
Stationary 285.7908 139 384 -0.3836805 -0.02314797
Moved 285.8027 137.7458 384 -0.385858 -0.02314797
Stationary 285.8183 137.7458 384 -0.385858 -0.02314797
Stationary 285.8342 138 384 -0.3854167 -0.02314797
Stationary 285.8497 138 384 -0.3854167 -0.02314797
Stationary 285.864 138 384 -0.3854167 -0.02314797
Stationary 285.8802 138 384 -0.3854167 -0.02314797
Moved 285.894 150.9601 397.1334 -0.3629165 0.05285537
Moved 285.9099 161.9945 405.4958 -0.3437596 0.1012491
Moved 285.9262 174.9072 415.5258 -0.3213416 0.1592929
Moved 285.9421 185.8676 423.6198 -0.3023131 0.2061329
Moved 285.9608 195.5064 430.0042 -0.2855792 0.2430798
Moved 285.9727 205.6367 436.6495 -0.2679918 0.2815368
Moved 285.9873 214.59 441.295 -0.2524478 0.3084204
Moved 286.0033 221.0612 444.2245 -0.2412132 0.3253731
Moved 286.0194 227.1934 447.0967 -0.230567 0.3419947
Moved 286.0344 231.4534 448.4844 -0.2231712 0.3500256
Moved 286.0494 233.8576 449.9288 -0.2189971 0.3583845
Moved 286.0647 236.0021 450 -0.2152742 0.3587963
Moved 286.0802 238.8834 450 -0.2102719 0.3587963
Moved 286.0962 240.7628 450 -0.207009 0.3587963
Moved 286.1115 244.9546 450 -0.1997316 0.3587963
Moved 286.1348 274.9579 431.4224 -0.1476425 0.2512872
Stationary 286.1465 274.9579 431.4224 -0.1476425 0.2512872
Moved 286.1582 299.8456 415.2926 -0.1044346 0.1579432
Moved 286.1735 320.9293 401.9869 -0.06783109 0.08094284
Moved 286.1891 342.9445 388.1597 -0.02961025 0.0009240928
Moved 286.2056 358.6302 376.2773 -0.002378151 -0.06783927
Moved 286.2205 371.5284 367.6697 0.02001457 -0.1176518
Moved 286.2346 387.5 356 0.04774302 -0.1851852
Moved 286.2504 400.3427 347.3834 0.0700394 -0.2350496
Moved 286.2664 410.7201 338.6685 0.08805573 -0.2854835
Moved 286.2825 418.5 332 0.1015625 -0.3240741
Moved 286.3023 426.667 324.3331 0.1157413 -0.3684427
Moved 286.3145 433.7879 318.5697 0.128104 -0.4017957
Moved 286.3288 440.3985 314.6015 0.1395807 -0.4247597
Moved 286.3436 447.1896 309.0483 0.1513709 -0.4568965
Moved 286.3593 451.0314 307.6457 0.1580407 -0.4650134
Moved 286.3745 455.3643 304.7571 0.1655629 -0.4817293
Moved 286.3887 459.5 303.5 0.1727431 -0.4890046
Moved 286.4041 460.6994 302.3006 0.1748254 -0.4959456
Moved 286.4215 464.4091 302 0.1812658 -0.4976852
Moved 286.4356 467.1572 300.4214 0.1860367 -0.5068207
Moved 286.4512 469.0142 297.9716 0.1892608 -0.5209978
Moved 286.4703 471.9173 298 0.1943008 -0.5208333
Moved 286.482 472.5 296.5 0.1953125 -0.5295137
Stationary 286.4962 472.5 296.5 0.1953125 -0.5295137
Ended 286.5113 472.5 296.5 0.1953125 -0.5295137
PhraseEnd 287.359
