parking lot is full of trucks
Moved 173.8247 331.936 385 -0.0974445 -0.03472222
Moved 173.8389 327.5927 383.5309 -0.1125254 -0.05172553
Moved 173.8549 325.8562 383 -0.118555 -0.05787037
Moved 173.87 322.9849 381.9924 -0.1285248 -0.06953204
Moved 173.8894 320.1183 380.5591 -0.1384781 -0.08612067
Moved 173.9006 316.2404 380.1202 -0.1519429 -0.09120093
Moved 173.916 314.6833 380 -0.1573497 -0.09259224
Moved 173.9318 311.4876 379 -0.1684457 -0.1041663
Moved 173.9468 308.6115 379 -0.1784324 -0.1041663
Moved 173.9633 307.8094 377.8094 -0.1812174 -0.1179469
Moved 173.978 304.599 378 -0.1923647 -0.1157407
Moved 173.9931 302.8645 378 -0.198387 -0.1157407
Moved 174.0086 301.4252 377 -0.2033847 -0.1273148
Moved 174.024 299.9895 377 -0.2083696 -0.1273148
Moved 174.0394 298.5482 377 -0.2133744 -0.1273148
Moved 174.0543 297.1145 377 -0.2183523 -0.1273148
Stationary 174.0693 297 377 -0.21875 -0.1273148
Moved 174.0886 295.5621 377 -0.2237426 -0.1273148
Stationary 174.0996 295.5621 377 -0.2237426 -0.1273148
Moved 174.1162 294.626 377 -0.2269929 -0.1273148
Moved 174.132 294 377 -0.2291667 -0.1273148
Moved 174.1478 292.7412 377 -0.2335375 -0.1273148
Stationary 174.1648 293 377 -0.2326389 -0.1273148
Moved 174.1776 293 376.1582 -0.2326389 -0.1370575
Moved 174.1931 291.774 376 -0.2368959 -0.1388892
Stationary 174.2102 291.774 376 -0.2368959 -0.1388892
Stationary 174.2233 292 376 -0.2361111 -0.1388892
Moved 174.2385 290.5 376 -0.2413194 -0.1388892
Stationary 174.2562 290.5 376 -0.2413194 -0.1388892
Moved 174.2711 291 376 -0.2395833 -0.1388892
Ended 174.2927 291 376 -0.2395833 -0.1388892
Began 175.0856 387 424 0.09375005 0.4166668
Stationary 175.1059 387 424 0.09375005 0.4166668
Stationary 175.1191 387 424 0.09375005 0.4166668
Stationary 175.1333 387 424 0.09375005 0.4166668
Stationary 175.1494 387 424 0.09375005 0.4166668
Stationary 175.1667 387 424 0.09375005 0.4166668
Stationary 175.1803 387 424 0.09375005 0.4166668
Stationary 175.1965 387 424 0.09375005 0.4166668
Stationary 175.2111 387 424 0.09375005 0.4166668
Stationary 175.2265 387 424 0.09375005 0.4166668
Moved 175.2422 377.8573 424 0.06200447 0.4166668
Moved 175.2605 375.0421 424 0.05222932 0.4166668
Moved 175.2731 373.1752 424 0.04574716 0.4166668
Moved 175.2936 370.2981 424 0.03575712 0.4166668
Moved 175.3062 368 424 0.02777785 0.4166668
Moved 175.3206 365.2724 424 0.01830712 0.4166668
Moved 175.3355 362.395 424 0.008315891 0.4166668
Moved 175.3505 359.5175 417 -0.001675486 0.3356481
Moved 175.3667 356.6468 417 -0.01164302 0.3356481
Moved 175.3822 353.7646 416 -0.02165064 0.3240739
Moved 175.3969 350.8911 416 -0.03162808 0.3240739
Moved 175.4127 346.5197 414.5065 -0.04680663 0.3067886
Moved 175.428 344.7796 415 -0.05284868 0.3125
Moved 175.4434 341.9022 413.9511 -0.06283969 0.3003601
Moved 175.4624 340.5124 414 -0.06766527 0.3009261
Moved 175.4745 337.1468 414 -0.07935151 0.3009261
Moved 175.495 332.8928 414 -0.09412237 0.3009261
Moved 175.5065 331.3864 413 -0.09935274 0.2893519
Moved 175.5218 329.7545 413 -0.1050191 0.2893519
Moved 175.5356 327.5055 413 -0.112828 0.2893519
Moved 175.5506 326.2224 412.2224 -0.1172834 0.2803515
Moved 175.5664 323.5659 412 -0.1265074 0.2777779
Moved 175.5823 322.3452 412 -0.1307458 0.2777779
Moved 175.5978 320.9055 412 -0.135745 0.2777779
Moved 175.6137 319.4639 412 -0.1407505 0.2777779
Moved 175.6278 318.0251 412 -0.145746 0.2777779
Moved 175.6442 316.9119 412 -0.1496115 0.2777779
Moved 175.6594 315.5 410.5 -0.1545139 0.2604167
Stationary 175.6785 315.5 410.5 -0.1545139 0.2604167
Moved 175.6898 313.5652 411 -0.1612319 0.2662037
Moved 175.7054 313.1277 411 -0.1627511 0.2662037
Moved 175.7207 312.5 411 -0.1649305 0.2662037
Stationary 175.7354 312.5 411 -0.1649305 0.2662037
Moved 175.7512 312 411 -0.1666667 0.2662037
Stationary 175.7675 312 411 -0.1666667 0.2662037
Moved 175.7819 310.5 411 -0.171875 0.2662037
Stationary 175.7975 310.5 411 -0.171875 0.2662037
Moved 175.8126 310.3869 411 -0.1722676 0.2662037
Moved 175.8284 309.5 411 -0.1753472 0.2662037
Stationary 175.8436 309.5 411 -0.1753472 0.2662037
Stationary 175.8586 309.5 411 -0.1753472 0.2662037
Moved 175.8779 308.8289 411 -0.1776775 0.2662037
Stationary 175.8894 308.8289 411 -0.1776775 0.2662037
Stationary 175.9044 308.8289 411 -0.1776775 0.2662037
Stationary 175.92 308.8289 411 -0.1776775 0.2662037
Moved 175.9354 307.8755 411 -0.180988 0.2662037
Stationary 175.9502 307.8755 411 -0.180988 0.2662037
Stationary 175.9689 307.8755 411 -0.180988 0.2662037
Stationary 175.9843 307.8755 411 -0.180988 0.2662037
Stationary 175.9979 307.8755 411 -0.180988 0.2662037
Moved 176.0131 306.9144 411 -0.184325 0.2662037
Stationary 176.0289 306.9144 411 -0.184325 0.2662037
Stationary 176.044 307 411 -0.1840278 0.2662037
Stationary 176.0627 307 411 -0.1840278 0.2662037
Stationary 176.0729 307 411 -0.1840278 0.2662037
Stationary 176.0893 307 411 -0.1840278 0.2662037
Stationary 176.105 307 411 -0.1840278 0.2662037
Stationary 176.1203 307 411 -0.1840278 0.2662037
Moved 176.1351 306.2068 411 -0.1867818 0.2662037
Moved 176.1512 305.5 411 -0.1892361 0.2662037
Stationary 176.1668 305.5 411 -0.1892361 0.2662037
Stationary 176.1808 305.5 411 -0.1892361 0.2662037
Stationary 176.1967 305.5 411 -0.1892361 0.2662037
Stationary 176.2157 305.5 411 -0.1892361 0.2662037
Stationary 176.23 305.5 411 -0.1892361 0.2662037
Stationary 176.2488 305.5 411 -0.1892361 0.2662037
Moved 176.2604 306 411 -0.1875 0.2662037
Stationary 176.2756 306 411 -0.1875 0.2662037
Stationary 176.2898 306 411 -0.1875 0.2662037
Stationary 176.3076 306 411 -0.1875 0.2662037
Moved 176.3243 306 409.9131 -0.1875 0.2536238
Stationary 176.3386 306 409.9131 -0.1875 0.2536238
Stationary 176.3542 306 409.9131 -0.1875 0.2536238
Moved 176.3683 305 410 -0.1909722 0.2546296
Stationary 176.3833 305 410 -0.1909722 0.2546296
Stationary 176.3976 305 410 -0.1909722 0.2546296
Stationary 176.4132 305 410 -0.1909722 0.2546296
Stationary 176.4328 305 410 -0.1909722 0.2546296
Stationary 176.4452 305 410 -0.1909722 0.2546296
Stationary 176.4606 305 410 -0.1909722 0.2546296
Stationary 176.4756 305 410 -0.1909722 0.2546296
Stationary 176.4917 305 410 -0.1909722 0.2546296
Stationary 176.507 305 410 -0.1909722 0.2546296
Stationary 176.522 305 410 -0.1909722 0.2546296
Stationary 176.537 305 410 -0.1909722 0.2546296
Moved 176.5523 318.3622 410 -0.1445758 0.2546296
Moved 176.5682 328.4289 410 -0.109622 0.2546296
Moved 176.5849 338.5234 418.5234 -0.07457136 0.3532807
Moved 176.6008 350.6271 417 -0.0325448 0.3356481
Moved 176.621 368 418 0.02777785 0.3472222
Stationary 176.6329 368 418 0.02777785 0.3472222
Moved 176.6454 370.4406 418 0.03625214 0.3472222
Moved 176.6614 376.178 418 0.0561738 0.3472222
Moved 176.6771 381.9449 418 0.07619739 0.3472222
Moved 176.6922 384.7749 418 0.0860241 0.3472222
Moved 176.7078 389.0872 418 0.1009971 0.3472222
Moved 176.7236 391.6004 418 0.1097235 0.3472222
Moved 176.7381 394.481 418 0.1197256 0.3472222
Moved 176.7538 395.3359 418 0.1226942 0.3472222
Moved 176.7695 397.8751 418 0.1315106 0.3472222
Moved 176.7885 399.3186 418 0.1365231 0.3472222
Moved 176.8002 400.7578 418 0.1415203 0.3472222
Moved 176.8161 402.1946 418 0.1465091 0.3472222
Moved 176.8306 403.6371 418 0.1515178 0.3472222
Moved 176.8449 405.0784 418 0.1565224 0.3472222
Stationary 176.862 405.0784 418 0.1565224 0.3472222
Moved 176.8764 406.268 418 0.1606528 0.3472222
Stationary 176.8925 406.268 418 0.1606528 0.3472222
Moved 176.908 407.1653 418 0.1637682 0.3472222
Stationary 176.9247 407.1653 418 0.1637682 0.3472222
Stationary 176.9393 407.1653 418 0.1637682 0.3472222
Stationary 176.9607 407.1653 418 0.1637682 0.3472222
Stationary 176.9709 407.1653 418 0.1637682 0.3472222
Moved 176.9839 407 407.3555 0.1631944 0.2240214
Moved 177.0001 401.5699 406.6729 0.1443399 0.2161211
Moved 177.0173 395.1336 402.3502 0.1219918 0.1660909
Moved 177.0315 390.3582 398.0186 0.1054102 0.115956
Moved 177.0464 383.5181 393.7109 0.08166 0.06609793
Moved 177.0667 376.5 388 0.05729168 1.766063E-07
Moved 177.0791 372.3066 384.784 0.04273146 -0.03722191
Moved 177.0938 365.5224 379.6179 0.01917496 -0.09701481
Moved 177.1104 357.3218 373.8575 -0.009299293 -0.1636862
Moved 177.1307 344.3361 363.7521 -0.05438871 -0.2806473
Stationary 177.1428 344.3361 363.7521 -0.05438871 -0.2806473
Moved 177.1552 339.423 361.282 -0.07144793 -0.3092363
Moved 177.1702 335.1026 357.1026 -0.0864493 -0.3576088
Moved 177.1849 330 353.5 -0.1041666 -0.3993056
Moved 177.2006 327.5127 352.3418 -0.1128031 -0.4127107
Moved 177.2176 324.4615 349.4615 -0.1233975 -0.4460476
Moved 177.2323 321.5852 347.2926 -0.1333847 -0.4711504
Moved 177.2477 317.5499 344.7 -0.1473961 -0.501158
Moved 177.2637 314.8204 342.4102 -0.1568734 -0.5276595
Moved 177.2787 312.9759 339.9518 -0.1632781 -0.5561133
Moved 177.2971 310.0713 338.5356 -0.1733637 -0.5725041
Moved 177.3095 308.4002 337.4003 -0.1791658 -0.5856447
Moved 177.3238 305.9202 335.9601 -0.1877772 -0.6023135
Moved 177.3393 304.52 334.52 -0.192639 -0.618982
Moved 177.3574 303.113 333.113 -0.1975243 -0.6352661
Moved 177.3717 301.6729 331.6729 -0.2025248 -0.6519342
Moved 177.3856 300.2326 331.2326 -0.2075256 -0.65703
Moved 177.4007 298.7925 331 -0.2125261 -0.6597222
Moved 177.4179 297.7669 329.7669 -0.2160871 -0.6739938
Stationary 177.4322 297.7669 329.7669 -0.2160871 -0.6739938
Moved 177.4471 297 328.8115 -0.21875 -0.6850514
Moved 177.4689 296 329 -0.2222222 -0.68287
Stationary 177.4794 296 329 -0.2222222 -0.68287
Stationary 177.4926 296 329 -0.2222222 -0.68287
Stationary 177.5085 296 329 -0.2222222 -0.68287
Stationary 177.5235 296 329 -0.2222222 -0.68287
Stationary 177.5384 296 329 -0.2222222 -0.68287
Stationary 177.5554 296 329 -0.2222222 -0.68287
Stationary 177.5714 296 329 -0.2222222 -0.68287
Stationary 177.586 296 329 -0.2222222 -0.68287
Stationary 177.6014 296 329 -0.2222222 -0.68287
Moved 177.6163 296 334.3599 -0.2222222 -0.6208339
Moved 177.6362 302.6984 337.8373 -0.1989638 -0.5805867
Moved 177.6491 308.8984 341.6738 -0.1774361 -0.5361829
Moved 177.6647 315.6592 345.3296 -0.1539612 -0.4938705
Moved 177.6788 321.4198 348.2099 -0.1339591 -0.4605336
Moved 177.6951 328.1919 352.0959 -0.1104448 -0.4155562
Moved 177.7107 333.9639 353.991 -0.09040326 -0.3936231
Moved 177.7254 339.7085 356.8542 -0.07045663 -0.3604832
Moved 177.7413 342.9375 358.2917 -0.05924471 -0.3438459
Moved 177.7567 347.8017 359.9504 -0.04235521 -0.3246473
Moved 177.7715 352.1696 361.3898 -0.02718903 -0.3079877
Moved 177.7868 356.5328 363.6885 -0.01203895 -0.2813823
Moved 177.8079 362.1232 365.2808 0.0073722 -0.2629531
Moved 177.8194 367.1567 366 0.02484977 -0.2546296
Moved 177.8325 371.4478 367.1493 0.03974929 -0.2413276
Moved 177.848 374 368.5 0.04861116 -0.2256944
Moved 177.8648 378.2038 368.7346 0.06320744 -0.2229796
Moved 177.8792 381.3429 370.1714 0.0741072 -0.206349
Moved 177.8943 384.2206 370 0.08409947 -0.2083333
Moved 177.9113 387.0929 371.0464 0.09407251 -0.1962217
Moved 177.9263 389.4825 371 0.1023699 -0.1967593
Moved 177.941 391.8424 371.9212 0.1105641 -0.1860972
Moved 177.9611 393.3613 372 0.1158379 -0.1851848
Moved 177.9722 394.3512 372 0.1192749 -0.1851848
Moved 177.9866 395.8723 372 0.1245567 -0.1851848
Moved 178.0037 397.2999 372 0.1295134 -0.1851848
Moved 178.0181 399.501 373 0.1371564 -0.1736111
Moved 178.0332 401.192 373 0.1430277 -0.1736111
Moved 178.0485 402.6301 373 0.1480213 -0.1736111
Moved 178.0642 404.0689 373 0.1530172 -0.1736111
Moved 178.0803 405.0933 374.0933 0.1565741 -0.1609566
Moved 178.0952 408.148 374 0.1671804 -0.1620367
Moved 178.1179 414.9007 375 0.1906276 -0.150463
Stationary 178.1284 414.9007 375 0.1906276 -0.150463
Moved 178.1425 418.6464 375.8821 0.2036335 -0.1402526
Moved 178.1585 421.6772 376 0.2141571 -0.1388892
Moved 178.1742 424.5295 376 0.2240609 -0.1388892
Moved 178.188 426.8081 376.9041 0.2319725 -0.1284253
Moved 178.2046 429.622 377 0.2417432 -0.1273148
Moved 178.2196 430.7583 378 0.2456885 -0.1157407
Moved 178.2345 433.3943 378 0.2548411 -0.1157407
Moved 178.2504 434.5 378 0.2586806 -0.1157407
Moved 178.2715 436.5 379 0.265625 -0.1041663
Stationary 178.2826 436.5 379 0.265625 -0.1041663
Stationary 178.2949 436.5 379 0.265625 -0.1041663
Moved 178.3111 438.0319 380 0.2709439 -0.09259224
Stationary 178.3274 438.0319 380 0.2709439 -0.09259224
Moved 178.3421 439 380.9094 0.2743055 -0.08206756
Moved 178.3577 440.3481 381 0.2789862 -0.08101851
Stationary 178.3732 440.3481 381 0.2789862 -0.08101851
Moved 178.3874 442.2256 382.2256 0.2855053 -0.06683385
Stationary 178.4033 442 382 0.2847221 -0.06944445
Moved 178.4227 443.8011 382.8011 0.2909758 -0.06017261
Moved 178.4343 444.5 383.5 0.2934028 -0.05208333
Moved 178.4491 445.6786 384 0.297495 -0.04629594
Moved 178.4653 446.5 384 0.3003472 -0.04629594
Moved 178.4836 447 384.5577 0.3020833 -0.03984169
Moved 178.4954 447.9977 385 0.3055474 -0.03472222
Moved 178.5116 448.5 385 0.3072916 -0.03472222
Stationary 178.5272 448.5 385 0.3072916 -0.03472222
Moved 178.5426 449.2239 386.2239 0.3098051 -0.0205568
Stationary 178.5569 449 386 0.3090277 -0.02314815
Stationary 178.5756 449 386 0.3090277 -0.02314815
Moved 178.5875 449 387.2932 0.3090277 -0.00818076
Stationary 178.6027 449 387.2932 0.3090277 -0.00818076
Stationary 178.6202 449 387.2932 0.3090277 -0.00818076
Moved 178.6337 441.6062 387 0.2833548 -0.0115739
Moved 178.6504 435.9445 388 0.2636963 1.766063E-07
Moved 178.6667 430.5078 388 0.2448188 1.766063E-07
Moved 178.6806 423.1913 389 0.2194142 0.01157443
Moved 178.6959 414.9968 390.0005 0.190961 0.02315451
Moved 178.7119 406.3646 391.4392 0.1609881 0.03980566
Moved 178.7327 396.8366 391 0.1279047 0.03472222
Moved 178.7448 391.0411 391 0.1077816 0.03472222
Moved 178.76 383.8405 391 0.08277938 0.03472222
Moved 178.7741 377.6527 391 0.06129413 0.03472222
Moved 178.7893 373.0755 391 0.04540116 0.03472222
Moved 178.806 367.018 391 0.02436802 0.03472222
Moved 178.8208 360.0717 391 0.0002489984 0.03472222
Moved 178.8341 353.8744 391 -0.0212694 0.03472222
Moved 178.8505 348.0696 391.7861 -0.04142485 0.04382063
Moved 178.8676 342.4056 392 -0.0610917 0.04629647
Moved 178.8872 331.9132 392 -0.09752348 0.04629647
Stationary 178.8975 331.9132 392 -0.09752348 0.04629647
Moved 178.9112 327.5968 392 -0.1125112 0.04629647
Moved 178.927 324.1922 392 -0.1243325 0.04629647
Moved 178.9433 319.9614 392 -0.1390229 0.04629647
Moved 178.9595 318 392 -0.1458333 0.04629647
Moved 178.9746 315.1695 392 -0.1556615 0.04629647
Moved 178.9904 313.6424 392 -0.160964 0.04629647
Moved 179.0048 310.4138 392 -0.1721743 0.04629647
Moved 179.0196 307.5445 392 -0.1821373 0.04629647
Moved 179.0415 300.7882 392 -0.2055965 0.04629647
Stationary 179.052 300.7882 392 -0.2055965 0.04629647
Moved 179.0672 298 392 -0.2152777 0.04629647
Moved 179.0808 295.7112 392 -0.223225 0.04629647
Moved 179.0966 293.92 392 -0.2294445 0.04629647
Moved 179.1121 291 392 -0.2395833 0.04629647
Moved 179.1273 289.0423 392 -0.246381 0.04629647
Moved 179.1432 286.2068 392 -0.2562262 0.04629647
Moved 179.1597 285.1648 392 -0.2598446 0.04629647
Moved 179.1775 282.4373 392 -0.2693149 0.04629647
Stationary 179.1894 281.7486 392 -0.2717061 0.04629647
Moved 179.2049 280.217 392 -0.2770241 0.04629647
Moved 179.2213 278.7801 392 -0.2820136 0.04629647
Moved 179.2359 277.3385 392 -0.2870191 0.04629647
Moved 179.2512 275.8998 392 -0.2920145 0.04629647
Moved 179.2677 274.5 392 -0.296875 0.04629647
Moved 179.2814 273.025 392 -0.3019965 0.04629647
Moved 179.2984 271.8857 392 -0.3059525 0.04629647
Moved 179.3208 268.9597 392 -0.3161123 0.04629647
Stationary 179.3311 268.9597 392 -0.3161123 0.04629647
Stationary 179.3436 269 392 -0.3159722 0.04629647
Moved 179.3611 267.0766 392 -0.3226506 0.04629647
Stationary 179.3733 267 392 -0.3229167 0.04629647
Moved 179.3883 265.5 392 -0.328125 0.04629647
Stationary 179.4039 265.5 392 -0.328125 0.04629647
Moved 179.419 264.6548 392 -0.3310598 0.04629647
Stationary 179.4351 264.6548 392 -0.3310598 0.04629647
Stationary 179.4544 265 392 -0.3298611 0.04629647
Ended 179.4682 265 392 -0.3298611 0.04629647
PhraseEnd 180.5284
