watch out for low flying objects
Moved 241.3586 188.1745 398.2349 -0.2983081 0.05923006
Moved 241.3739 193.0532 399.6844 -0.2898382 0.06761789
Moved 241.389 197.3774 400 -0.2823308 0.06944453
Moved 241.4046 201.7072 401.569 -0.274814 0.07852449
Moved 241.4256 211.7745 404.8873 -0.257336 0.09772743
Stationary 241.4365 211.7745 404.8873 -0.257336 0.09772743
Moved 241.4497 215.5677 405.3919 -0.2507506 0.1006477
Moved 241.4656 220.8885 406 -0.241513 0.1041666
Moved 241.4822 229.4891 408.8297 -0.2265815 0.1205424
Moved 241.4969 234.2617 409.8524 -0.2182956 0.1264605
Moved 241.5125 240.1642 411.2911 -0.2080483 0.1347863
Moved 241.5283 247.6636 411.7327 -0.1950285 0.1373421
Moved 241.5434 253.6857 414.3429 -0.1845733 0.1524472
Moved 241.5587 259.1833 415.2367 -0.1750289 0.1576198
Moved 241.5743 267.4946 417.4982 -0.1605996 0.1707074
Moved 241.5892 274.9427 419.1885 -0.147669 0.1804892
Moved 241.6036 281.1506 422.2603 -0.1368913 0.1982654
Moved 241.62 288.3441 424.0688 -0.1244025 0.2087317
Moved 241.6368 294 427 -0.1145833 0.2256945
Moved 241.6507 299.7969 428.8984 -0.1045193 0.2366807
Moved 241.6667 304.1549 430.0388 -0.09695324 0.2432798
Moved 241.6829 308.4718 431.4906 -0.08945867 0.2516817
Moved 241.6974 314.7398 433.9349 -0.07857672 0.2658273
Moved 241.7121 319.0862 436.7242 -0.07103082 0.2819686
Moved 241.731 322.6068 437.8034 -0.06491877 0.2882143
Moved 241.7432 326.7176 440.4784 -0.05778201 0.3036945
Moved 241.7579 330.3685 441.6843 -0.05144357 0.3106728
Moved 241.774 332.6458 443.6458 -0.04748996 0.3220245
Moved 241.7898 335.3943 445.1971 -0.04271831 0.331002
Moved 241.8053 338.2773 447.2773 -0.03771294 0.3430402
Moved 241.821 341.1611 448 -0.03270648 0.3472222
Moved 241.8366 343.038 450.038 -0.02944786 0.3590164
Moved 241.8516 345.9156 451.9578 -0.0244521 0.3701263
Moved 241.8671 347.4004 452 -0.02187427 0.3703704
Moved 241.883 349.6332 453.6332 -0.01799788 0.379822
Moved 241.8975 350.9495 454.9495 -0.01571264 0.3874395
Moved 241.9127 352.3879 455 -0.01321539 0.3877315
Moved 241.9292 353.8267 456 -0.01071751 0.3935184
Moved 241.9437 355.2691 457.2691 -0.008213371 0.4008628
Moved 241.9646 357 458 -0.005208328 0.4050925
Stationary 241.9765 357 458 -0.005208328 0.4050925
Moved 241.9897 358.5 458 -0.002604164 0.4050925
Stationary 242.0061 358.5 458 -0.002604164 0.4050925
Moved 242.0199 359.035 458 -0.001675337 0.4050925
Stationary 242.0367 359.035 458 -0.001675337 0.4050925
Stationary 242.0528 359.035 458 -0.001675337 0.4050925
Stationary 242.0667 359 458 -0.001736097 0.4050925
Moved 242.0828 359 450.9077 -0.001736097 0.3640491
Moved 242.097 359 446.0128 -0.001736097 0.335722
Moved 242.1127 349.5009 442.929 -0.0182277 0.317876
Moved 242.1296 347.2891 434.4818 -0.02206754 0.268992
Moved 242.1441 342.9842 427.3071 -0.02954129 0.2274714
Moved 242.1595 339.4365 419.873 -0.03570054 0.1844501
Moved 242.1755 335.3195 412.8659 -0.04284806 0.1438999
Moved 242.1906 330.6733 405.0099 -0.05091444 0.09843729
Moved 242.2066 327.7875 399.5751 -0.05592443 0.06698547
Moved 242.2215 324.5244 395.3659 -0.06158951 0.04262686
Moved 242.2364 320.0498 388.3998 -0.06935793 0.002313632
Moved 242.2522 316.8162 383.7242 -0.07497194 -0.02474396
Moved 242.2664 313.9362 378.4043 -0.07997185 -0.05553051
Moved 242.2833 310.0839 374.0839 -0.08665998 -0.08053321
Moved 242.2996 307.1785 368.357 -0.09170397 -0.1136746
Moved 242.3141 305.2979 364.4468 -0.09496892 -0.136303
Moved 242.3294 303.1117 362.1118 -0.09876437 -0.1498162
Moved 242.3453 301.6377 357.9131 -0.1013235 -0.1741139
Moved 242.3595 298.3922 354.3922 -0.106958 -0.1944895
Moved 242.375 296.7573 351.5145 -0.1097964 -0.2111428
Moved 242.3904 294.6315 347.6315 -0.113487 -0.2336142
Moved 242.4058 294 345.8737 -0.1145833 -0.2437862
Moved 242.427 291.2426 341.2426 -0.1193704 -0.2705867
Stationary 242.4375 291.2426 341.2426 -0.1193704 -0.2705867
Moved 242.4515 289.8827 339.8827 -0.1217314 -0.2784567
Moved 242.4675 288.4439 337.8879 -0.1242293 -0.2900007
Moved 242.4827 287.0108 336.0108 -0.1267173 -0.3008632
Moved 242.4986 285.5722 333.1443 -0.129215 -0.3174517
Moved 242.5144 285.127 332.2539 -0.1299879 -0.3226045
Moved 242.5303 283.6815 330.6815 -0.1324974 -0.3317045
Stationary 242.5438 283.6815 330.6815 -0.1324974 -0.3317045
Moved 242.5586 282.1562 329 -0.1351455 -0.341435
Moved 242.5769 282 327.7139 -0.1354166 -0.3488781
Moved 242.5918 281.2787 326.2787 -0.1366689 -0.3571835
Moved 242.6073 280.5 325.5 -0.1380208 -0.3616898
Moved 242.6216 279.6987 324.6987 -0.1394119 -0.3663268
Moved 242.6372 280 323.9798 -0.1388889 -0.3704873
Moved 242.6521 280 322.5167 -0.1388889 -0.3789545
Stationary 242.668 280 322.5167 -0.1388889 -0.3789545
Moved 242.6834 280 321.9835 -0.1388889 -0.3820402
Stationary 242.6982 280 322 -0.1388889 -0.3819443
Stationary 242.7136 280 322 -0.1388889 -0.3819443
Stationary 242.7293 280 322 -0.1388889 -0.3819443
Stationary 242.7439 280 322 -0.1388889 -0.3819443
Stationary 242.7596 280 322 -0.1388889 -0.3819443
Moved 242.7758 288.8832 322 -0.1234666 -0.3819443
Moved 242.7921 294.1772 328.3545 -0.1142756 -0.3451708
Moved 242.8058 299.9818 333.7364 -0.1041982 -0.3140255
Moved 242.822 305.7178 337.3589 -0.09423986 -0.293062
Moved 242.843 311.4187 341.314 -0.08434247 -0.2701735
Moved 242.8552 317.7803 346.2242 -0.07329813 -0.2417579
Moved 242.8686 324.9882 350.9929 -0.06078434 -0.2141613
Moved 242.8838 329.2016 354.1512 -0.05346946 -0.1958843
Moved 242.8983 337.0364 358.0182 -0.03986739 -0.1735057
Moved 242.9144 342.8079 360.9039 -0.0298474 -0.156806
Moved 242.9332 349.9541 365.1724 -0.01744084 -0.132104
Moved 242.9455 354.3203 366.6602 -0.009860508 -0.1234945
Moved 242.9612 358.8156 368.2719 -0.002056211 -0.1141674
Moved 242.9763 362.1238 369.7079 0.003687143 -0.1058566
Moved 242.9919 364.7373 370.8687 0.008224397 -0.09913974
Moved 243.007 368.7857 372.2619 0.0152529 -0.09107696
Moved 243.0229 373.1015 374.7005 0.02274558 -0.0769647
Moved 243.0383 377.3913 376.1304 0.03019325 -0.06868963
Moved 243.0534 381.7267 379.1511 0.0377199 -0.05120878
Moved 243.0691 386.0708 381.0236 0.04526176 -0.04037292
Moved 243.0842 390.3491 383.8994 0.05268946 -0.02373007
Moved 243.0997 393.9736 385.3157 0.058982 -0.01553385
Moved 243.1152 396.961 386.9805 0.06416842 -0.005899712
Moved 243.1337 401.2459 388.4153 0.07160752 0.002403348
Moved 243.146 402.7169 389.8585 0.07416128 0.01075506
Moved 243.1614 405.6011 390 0.07916853 0.01157407
Moved 243.1768 408.484 392 0.0841736 0.02314824
Moved 243.1922 411.3668 393.1834 0.08917844 0.02999668
Moved 243.2069 414 394.5 0.09374998 0.03761583
Moved 243.2316 417.1965 396.1965 0.09929948 0.04743355
Stationary 243.242 417.1965 396.1965 0.09929948 0.04743355
Moved 243.2537 420.2773 397 0.1046481 0.05208351
Moved 243.2679 422.0775 398.0775 0.1077734 0.05831878
Moved 243.2845 423.519 398.519 0.1102761 0.06087427
Moved 243.3004 424.9605 399 0.1127787 0.06365749
Moved 243.3155 427.7987 400.3994 0.1177061 0.07175551
Stationary 243.3331 428.3786 400 0.1187128 0.06944453
Moved 243.3452 429.887 401 0.1213315 0.0752314
Moved 243.3631 430 402.3862 0.1215278 0.08325338
Moved 243.3777 431.8239 402 0.1246943 0.08101851
Moved 243.3916 433.2345 402 0.1271432 0.08101851
Moved 243.4062 434.7075 402 0.1297005 0.08101851
Ended 243.4216 435.5 402 0.1310764 0.08101851
Began 244.3472 578 456 0.3784722 0.3935184
Stationary 244.3647 578 456 0.3784722 0.3935184
Stationary 244.3783 578 456 0.3784722 0.3935184
Stationary 244.3929 578 456 0.3784722 0.3935184
Stationary 244.4083 578 456 0.3784722 0.3935184
Stationary 244.4276 578 456 0.3784722 0.3935184
Stationary 244.4409 578 456 0.3784722 0.3935184
Stationary 244.4552 578 456 0.3784722 0.3935184
Stationary 244.4801 578 456 0.3784722 0.3935184
Stationary 244.4924 578 456 0.3784722 0.3935184
Stationary 244.5032 578 456 0.3784722 0.3935184
Stationary 244.5185 578 456 0.3784722 0.3935184
Stationary 244.5325 578 456 0.3784722 0.3935184
Stationary 244.5479 578 456 0.3784722 0.3935184
Stationary 244.5638 578 456 0.3784722 0.3935184
Stationary 244.5794 578 456 0.3784722 0.3935184
Stationary 244.5943 578 456 0.3784722 0.3935184
Stationary 244.6099 578 456 0.3784722 0.3935184
Stationary 244.6252 578 456 0.3784722 0.3935184
Stationary 244.6404 578 456 0.3784722 0.3935184
Stationary 244.6553 578 456 0.3784722 0.3935184
Stationary 244.6704 578 456 0.3784722 0.3935184
Stationary 244.6865 578 456 0.3784722 0.3935184
Stationary 244.7018 578 456 0.3784722 0.3935184
Stationary 244.7168 578 456 0.3784722 0.3935184
Stationary 244.7327 578 456 0.3784722 0.3935184
Stationary 244.7477 578 456 0.3784722 0.3935184
Stationary 244.7622 578 456 0.3784722 0.3935184
Stationary 244.7787 578 456 0.3784722 0.3935184
Stationary 244.7959 578 456 0.3784722 0.3935184
Stationary 244.8133 578 456 0.3784722 0.3935184
Moved 244.8246 578 468.5278 0.3784722 0.4660175
Stationary 244.8418 578 468.5278 0.3784722 0.4660175
Moved 244.856 565.8863 465 0.3574414 0.4456019
Moved 244.8724 559.4119 465 0.3462013 0.4456019
Moved 244.888 552.1975 465 0.3336762 0.4456019
Moved 244.9025 545.5 465 0.3220486 0.4456019
Moved 244.9179 538.31 465 0.309566 0.4456019
Moved 244.9338 528.2384 465 0.2920806 0.4456019
Moved 244.9491 518.5 453 0.2751736 0.3761574
Moved 244.9642 511.0313 455.0052 0.2622071 0.3877615
Moved 244.9828 503.8319 453.5664 0.2497081 0.3794352
Moved 244.9966 495.6386 452.1277 0.2354836 0.3711097
Moved 245.0109 488.4261 449.3704 0.2229619 0.3551529
Moved 245.0271 483.328 448.6656 0.2141111 0.351074
Moved 245.0415 475.6614 447.1323 0.200801 0.3422007
Moved 245.0571 468.3983 445.6797 0.1881915 0.3337946
Moved 245.0733 462.7336 444.2445 0.1783568 0.325489
Moved 245.0887 457.2366 444 0.1688135 0.3240742
Moved 245.1034 453.115 443 0.161658 0.318287
Moved 245.1237 448.802 443 0.1541702 0.318287
Moved 245.1351 445.6499 441.8833 0.1486978 0.3118247
Moved 245.1496 439.006 441.4012 0.1371633 0.3090346
Moved 245.1648 433.8784 441 0.128261 0.3067129
Moved 245.181 428.0835 439.5209 0.1182005 0.2981532
Moved 245.1959 423.3283 439.0821 0.109945 0.2956141
Moved 245.2117 418.9301 439 0.1023092 0.295139
Moved 245.2275 413.5984 438 0.09305274 0.2893519
Moved 245.2424 410.1494 437.0498 0.08706495 0.2838529
Moved 245.2569 405.8672 437 0.07963061 0.2835649
Moved 245.2747 401.5454 436 0.07212742 0.2777777
Moved 245.2897 398.4791 436 0.06680407 0.2777777
Moved 245.3032 394.6047 435.3024 0.06007768 0.2737405
Moved 245.3193 390.5785 435 0.05308762 0.2719908
Moved 245.3361 387.2634 435 0.04733235 0.2719908
Moved 245.3515 384.4736 434.2368 0.04248895 0.2675743
Moved 245.3654 381.7476 434 0.03775626 0.2662038
Moved 245.3803 377.8676 434 0.03102004 0.2662038
Moved 245.3959 375.9938 434 0.02776697 0.2662038
Moved 245.4124 373.1101 434 0.02276063 0.2662038
Moved 245.432 370.227 434 0.0177551 0.2662038
Moved 245.443 367.3419 434 0.0127463 0.2662038
Moved 245.457 366.5 434 0.01128472 0.2662038
Moved 245.4741 363.3181 434 0.00576049 0.2662038
Moved 245.4888 361.7166 434 0.002980232 0.2662038
Moved 245.5036 359.2758 434 -0.001257248 0.2662038
Moved 245.519 357.8371 434 -0.00375498 0.2662038
Moved 245.5358 355.791 434 -0.007307194 0.2662038
Moved 245.5511 353.9567 434 -0.01049179 0.2662038
Moved 245.5651 352.518 434 -0.01298953 0.2662038
Moved 245.5842 351.4012 434 -0.01492843 0.2662038
Moved 245.5968 349.9624 434 -0.01742639 0.2662038
Moved 245.6123 348.5196 434 -0.01993131 0.2662038
Moved 245.6277 347.0769 434 -0.02243597 0.2662038
Moved 245.643 345.6377 434 -0.02493449 0.2662038
Moved 245.6573 344.1984 434 -0.02743341 0.2662038
Moved 245.6745 342.7531 434 -0.0299425 0.2662038
Moved 245.6897 341.7554 434 -0.03167469 0.2662038
Moved 245.7095 338.7852 434 -0.03683131 0.2662038
Stationary 245.7206 338.7852 434 -0.03683131 0.2662038
Moved 245.735 337.5 434 -0.0390625 0.2662038
Ended 245.7509 336.9586 434 -0.04000239 0.2662038
Began 247.1803 268 343 -0.1597222 -0.2604167
Stationary 247.2021 268 343 -0.1597222 -0.2604167
Stationary 247.214 268 343 -0.1597222 -0.2604167
Stationary 247.2301 268 343 -0.1597222 -0.2604167
Stationary 247.2458 268 343 -0.1597222 -0.2604167
Stationary 247.2611 268 343 -0.1597222 -0.2604167
Stationary 247.277 268 343 -0.1597222 -0.2604167
Stationary 247.2916 268 343 -0.1597222 -0.2604167
Stationary 247.3077 268 343 -0.1597222 -0.2604167
Stationary 247.3237 268 343 -0.1597222 -0.2604167
Stationary 247.3386 268 343 -0.1597222 -0.2604167
Stationary 247.3539 268 343 -0.1597222 -0.2604167
Stationary 247.3695 268 343 -0.1597222 -0.2604167
Stationary 247.3916 268 343 -0.1597222 -0.2604167
Stationary 247.4032 268 343 -0.1597222 -0.2604167
Stationary 247.416 268 343 -0.1597222 -0.2604167
Stationary 247.4311 268 343 -0.1597222 -0.2604167
Stationary 247.4462 268 343 -0.1597222 -0.2604167
Stationary 247.4614 268 343 -0.1597222 -0.2604167
Stationary 247.4769 268 343 -0.1597222 -0.2604167
Stationary 247.492 268 343 -0.1597222 -0.2604167
Stationary 247.5071 268 343 -0.1597222 -0.2604167
Stationary 247.523 268 343 -0.1597222 -0.2604167
Stationary 247.5375 268 343 -0.1597222 -0.2604167
Stationary 247.553 268 343 -0.1597222 -0.2604167
Stationary 247.5686 268 343 -0.1597222 -0.2604167
Stationary 247.5849 268 343 -0.1597222 -0.2604167
Stationary 247.5997 268 343 -0.1597222 -0.2604167
Stationary 247.6151 268 343 -0.1597222 -0.2604167
Stationary 247.6311 268 343 -0.1597222 -0.2604167
Stationary 247.6518 268 343 -0.1597222 -0.2604167
Stationary 247.6641 268 343 -0.1597222 -0.2604167
Stationary 247.6764 268 343 -0.1597222 -0.2604167
Stationary 247.6901 268 343 -0.1597222 -0.2604167
Stationary 247.7075 268 343 -0.1597222 -0.2604167
Stationary 247.7239 268 343 -0.1597222 -0.2604167
Moved 247.7382 279.0687 352.8389 -0.1405057 -0.2034788
Moved 247.7542 278.7519 354.5038 -0.1410557 -0.1938433
Moved 247.7695 280.1913 357.3827 -0.1385567 -0.1771833
Moved 247.7849 281.6348 359.2696 -0.1360507 -0.1662638
Moved 247.8001 283.0746 362.1491 -0.1335511 -0.1495999
Moved 247.8148 284.5 365 -0.1310764 -0.1331019
Moved 247.8308 285.9442 366.9442 -0.1285691 -0.121851
Moved 247.8477 287.0734 369.1469 -0.1266086 -0.1091039
Moved 247.8621 288.5 372 -0.124132 -0.09259242
Moved 247.8781 290.9748 374.9496 -0.1198353 -0.07552288
Moved 247.8924 293.8273 377.8273 -0.1148831 -0.05886943
Moved 247.9138 299.8598 384.8598 -0.10441 -0.01817244
Stationary 247.9253 299.8598 384.8598 -0.10441 -0.01817244
Moved 247.9378 304.2043 389.2043 -0.09686744 0.006969593
Moved 247.9543 307.6366 392.6366 -0.09090866 0.02683225
Moved 247.9709 311.8413 395.5609 -0.08360884 0.04375493
Moved 247.9858 315.4411 399.441 -0.07735927 0.06620981
Moved 248.0004 319.4801 402.3201 -0.070347 0.08287068
Moved 248.0159 323.201 405.6005 -0.06388724 0.1018546
Moved 248.0322 328.1614 408.0807 -0.05527537 0.1162077
Moved 248.0479 330.964 409.482 -0.05040981 0.1243172
Moved 248.0632 334.0241 410.6747 -0.04509699 0.1312192
Moved 248.0788 336.9896 411.9948 -0.03994863 0.138859
Moved 248.0929 341.313 413.4377 -0.03244273 0.1472089
Moved 248.1087 344.6266 414 -0.02668992 0.150463
Moved 248.1274 348.9081 415.3027 -0.01925673 0.1580019
Moved 248.1392 352.2409 416 -0.01347065 0.162037
Moved 248.1606 359.5 417.5 -0.0008680671 0.1707176
Stationary 248.1741 359.5 417.5 -0.0008680671 0.1707176
Moved 248.1868 364.2174 417.7391 0.007321909 0.1721016
Moved 248.2008 369.7221 418 0.01687869 0.1736111
Moved 248.2159 375.4749 419 0.02686605 0.1793983
Moved 248.2327 382.2876 420.0575 0.03869377 0.1855178
Moved 248.2471 392.5 420 0.05642362 0.1851852
Moved 248.2613 400.5275 421.9325 0.07036023 0.1963686
Moved 248.2794 410.6236 423.3748 0.08788816 0.2047155
Moved 248.2948 414.7109 424.3422 0.09498417 0.2103133
Moved 248.3088 424.4628 425.8926 0.1119146 0.2192857
Moved 248.3242 433.055 427.3425 0.1268316 0.2276762
Moved 248.3395 439.8945 428.7789 0.1387057 0.2359889
Moved 248.3555 445.882 429 0.1491006 0.2372686
Moved 248.3708 452.6346 430 0.1608239 0.2430556
Moved 248.391 457.2921 431.0974 0.1689098 0.2494059
Moved 248.4022 461.7089 431 0.176578 0.2488425
Moved 248.4169 466.9928 432.6642 0.1857515 0.2584738
Moved 248.4326 472.4111 433 0.1951581 0.2604166
Moved 248.4479 476.5 433 0.202257 0.2604166
Moved 248.463 479.9417 434 0.2082321 0.2662038
Moved 248.4783 484.2701 435.4234 0.2157467 0.274441
Moved 248.4941 487.584 435 0.2215 0.2719908
Moved 248.5093 490.9305 435 0.2273099 0.2719908
Moved 248.5247 493.8239 435 0.2323332 0.2719908
Moved 248.5397 498.5484 436 0.2405354 0.2777777
Moved 248.5547 502.8758 437.2919 0.2480482 0.2852543
Moved 248.5707 506.198 437.7327 0.2538159 0.2878048
Moved 248.5865 510.5043 438 0.2612921 0.2893519
Moved 248.601 513.8444 439 0.2670909 0.295139
Moved 248.6224 516.5391 439 0.2717693 0.295139
Moved 248.6348 520.3691 440.123 0.2784187 0.3016381
Moved 248.6462 523.1293 440.5646 0.2832106 0.3041936
Moved 248.6626 526.0125 441 0.288216 0.3067129
Moved 248.6802 528.8898 442.4449 0.2932115 0.315075
Moved 248.6935 531.773 442 0.298217 0.3125
Moved 248.7085 534.6507 443.3253 0.303213 0.3201697
Moved 248.7247 535.5 443 0.3046875 0.318287
Moved 248.7403 538.7617 444 0.3103501 0.3240742
Moved 248.7553 541.6393 445.3196 0.315346 0.3317109
Moved 248.7708 544.5267 445 0.3203588 0.3298611
Moved 248.787 547.4057 446.2028 0.3253571 0.3368219
Moved 248.8023 549.2904 446 0.3286292 0.3356481
Moved 248.8174 552.1721 447.086 0.3336321 0.3419329
Moved 248.8411 554.6148 447 0.3378729 0.3414353
Moved 248.864 556.0547 448.0547 0.3403727 0.3475387
Moved 248.8822 557.4892 448 0.3428632 0.3472222
Moved 248.8946 558.9321 448 0.3453683 0.3472222
Moved 248.9092 559.5 448 0.3463542 0.3472222
Moved 248.9238 560 448 0.3472222 0.3472222
Stationary 248.9404 560 448 0.3472222 0.3472222
Stationary 248.9546 560 448 0.3472222 0.3472222
Moved 248.9695 560 449 0.3472222 0.3530093
Moved 248.9861 545.5578 449 0.3221489 0.3530093
Moved 249.002 533.1129 449 0.3005432 0.3530093
Moved 249.0175 518.9875 449 0.2760199 0.3530093
Moved 249.0322 506.2093 439.7132 0.2538356 0.2992662
Moved 249.0473 492.2091 437.9209 0.2295296 0.2888943
Moved 249.0668 482.7751 436.8639 0.2131513 0.2827772
Moved 249.0795 464.3372 433.3708 0.181141 0.2625623
Moved 249.094 450.3207 430.8641 0.1568067 0.2480563
Moved 249.109 437.5 429.5 0.1345486 0.240162
Moved 249.126 424.5143 428.0571 0.1120039 0.2318122
Moved 249.1406 412.8858 428 0.09181559 0.2314815
