watch out for low flying objects
Stationary 163.0721 522 526 0.28125 0.2662036
Moved 163.0874 522 534.5909 0.28125 0.2827755
Moved 163.1038 522 539.5 0.28125 0.2922453
Moved 163.1185 522 536.8164 0.28125 0.2870686
Stationary 163.134 522 537 0.28125 0.2874228
Moved 163.1493 522 538.2358 0.28125 0.2898066
Moved 163.1651 510.9612 539.7597 0.2620855 0.2927462
Moved 163.1872 496.1338 543.2888 0.2363433 0.2995538
Stationary 163.1979 496.1338 543.2888 0.2363433 0.2995538
Moved 163.2104 485.3351 544 0.2175957 0.3009259
Moved 163.2268 472.5 545.5 0.1953125 0.3038194
Moved 163.2416 457.4048 545 0.1691056 0.3028549
Moved 163.2578 446.4155 545 0.1500269 0.3028549
Moved 163.2749 424.5 545 0.1119792 0.3028549
Moved 163.2886 405.6272 545 0.07921382 0.3028549
Moved 163.3044 388.2141 545 0.04898272 0.3028549
Moved 163.3192 369.3935 545 0.0163082 0.3028549
Moved 163.3346 354.2809 536.0966 -0.009929015 0.2856801
Moved 163.3504 341.011 537 -0.03296711 0.2874228
Moved 163.3663 333.044 537 -0.04679858 0.2874228
Moved 163.3813 323.3167 537 -0.06368621 0.2874228
Moved 163.396 319.2895 537 -0.07067803 0.2874228
Moved 163.4116 315.7655 537 -0.07679603 0.2874228
Moved 163.4281 311.8911 537 -0.08352242 0.2874228
Moved 163.4431 310.0052 537 -0.08679643 0.2874228
Moved 163.4576 307.1328 537 -0.09178332 0.2874228
Moved 163.4745 306.33 537 -0.09317699 0.2874228
Moved 163.4886 304.9881 537 -0.09550675 0.2874228
Moved 163.5039 303.5452 537 -0.09801175 0.2874228
Moved 163.5191 302.116 537 -0.1004931 0.2874228
Moved 163.5343 300.6776 537 -0.1029902 0.2874228
Moved 163.5527 299.5 537 -0.1050347 0.2874228
Moved 163.5662 298.8985 537 -0.106079 0.2874228
Moved 163.581 297.5 537 -0.1085069 0.2874228
Moved 163.5965 296.2545 537 -0.1106692 0.2874228
Moved 163.6121 294.8177 537 -0.1131637 0.2874228
Moved 163.6276 293.3756 537 -0.1156674 0.2874228
Moved 163.6425 291.9368 537 -0.1181653 0.2874228
Moved 163.6578 290.5023 537 -0.1206557 0.2874228
Moved 163.6741 290.0593 537 -0.1214248 0.2874228
Stationary 163.6886 290 537 -0.1215278 0.2874228
Moved 163.7059 288.6704 537 -0.123836 0.2874228
Stationary 163.719 289 537 -0.1232639 0.2874228
Stationary 163.7343 289 537 -0.1232639 0.2874228
Stationary 163.7537 289 537 -0.1232639 0.2874228
Moved 163.7649 287.7501 537 -0.1254339 0.2874228
Stationary 163.7807 287.7501 537 -0.1254339 0.2874228
Moved 163.7959 288 544 -0.125 0.3009259
Ended 163.8117 288 544 -0.125 0.3009259
Began 164.2429 313 378 -0.08159722 -0.01929018
Stationary 164.2583 313 378 -0.08159722 -0.01929018
Stationary 164.2764 313 378 -0.08159722 -0.01929018
Stationary 164.2926 313 378 -0.08159722 -0.01929018
Stationary 164.3074 313 378 -0.08159722 -0.01929018
Stationary 164.321 313 378 -0.08159722 -0.01929018
Stationary 164.3349 313 378 -0.08159722 -0.01929018
Stationary 164.3501 313 378 -0.08159722 -0.01929018
Stationary 164.3657 313 378 -0.08159722 -0.01929018
Stationary 164.3816 313 378 -0.08159722 -0.01929018
Stationary 164.3976 313 378 -0.08159722 -0.01929018
Stationary 164.4126 313 378 -0.08159722 -0.01929018
Stationary 164.4279 313 378 -0.08159722 -0.01929018
Moved 164.4447 332.6924 406.9824 -0.04740905 0.03661714
Moved 164.4601 362.9531 444.3061 0.005126968 0.1086151
Moved 164.4762 392.477 468.5351 0.05638368 0.1553531
Moved 164.4907 451.4301 506.3211 0.1587329 0.2282428
Moved 164.5061 472.6722 515.4124 0.1956114 0.24578
Moved 164.5213 485.4733 519.4385 0.2178356 0.2535465
Moved 164.5375 501.886 523.4715 0.24633 0.2613261
Moved 164.5527 513.9709 527.7913 0.2673106 0.269659
Moved 164.5676 524.1381 532.069 0.284962 0.2779108
Moved 164.5835 530.5931 534.1977 0.2961685 0.2820171
Moved 164.5993 536.1381 537.569 0.3057953 0.2885205
Moved 164.6147 539.0239 539.012 0.3108053 0.2913039
Moved 164.6358 542 541.8843 0.3159722 0.2968447
Stationary 164.6457 542 541.8843 0.3159722 0.2968447
Moved 164.6594 542 542.5 0.3159722 0.2980323
Moved 164.6761 535.7715 542 0.3051588 0.2970679
Moved 164.6915 524.249 542 0.2851544 0.2970679
Moved 164.7059 497.3483 542 0.238452 0.2970679
Moved 164.723 474.1811 531.8362 0.1982311 0.2774618
Moved 164.7372 453.759 528.6799 0.1627761 0.2713732
Moved 164.7531 432.3007 528 0.1255221 0.2700616
Moved 164.7682 413.5185 528 0.09291403 0.2700616
Moved 164.7836 396.0469 528 0.06258137 0.2700616
Moved 164.7992 381.6006 528 0.037501 0.2700616
Moved 164.8144 362.3051 528 0.004002005 0.2700616
Moved 164.8314 349.6371 528 -0.01799106 0.2700616
Moved 164.8453 338.575 528 -0.03719627 0.2700616
Moved 164.8613 328.5041 528 -0.05468044 0.2700616
Moved 164.8765 318.4006 528 -0.07222115 0.2700616
Moved 164.8921 310.7832 528 -0.08544578 0.2700616
Moved 164.9066 303 528 -0.09895834 0.2700616
Moved 164.9225 297.1723 528 -0.1090759 0.2700616
Moved 164.9381 291.1358 528 -0.1195558 0.2700616
Moved 164.9535 287.0524 528 -0.1266451 0.2700616
Moved 164.9685 283.8219 528 -0.1322536 0.2700616
Moved 164.9848 279.5 528 -0.1397569 0.2700616
Moved 164.9994 278.0905 527 -0.1422041 0.2681327
Moved 165.0159 275.2047 527 -0.147214 0.2681327
Stationary 165.0314 274.5905 527 -0.1482804 0.2681327
Moved 165.0517 272.5 527 -0.1519097 0.2681327
Stationary 165.0623 272.5 527 -0.1519097 0.2681327
Moved 165.0761 271.1477 527 -0.1542574 0.2681327
Moved 165.0919 270.5 527 -0.1553819 0.2681327
Stationary 165.1057 270.5 527 -0.1553819 0.2681327
Moved 165.1227 269.7508 527 -0.1566826 0.2681327
Stationary 165.1373 269.7508 527 -0.1566826 0.2681327
Moved 165.1518 269.2865 527 -0.1574888 0.2681327
Moved 165.1683 268.5 527 -0.1588542 0.2681327
Stationary 165.1831 268.5 527 -0.1588542 0.2681327
Moved 165.1981 269 527 -0.1579861 0.2681327
Ended 165.2134 269 527 -0.1579861 0.2681327
Began 165.4129 598 346 0.4131944 -0.08101857
Stationary 165.4304 598 346 0.4131944 -0.08101857
Stationary 165.4448 598 346 0.4131944 -0.08101857
Stationary 165.4604 598 346 0.4131944 -0.08101857
Stationary 165.4769 598 346 0.4131944 -0.08101857
Stationary 165.4915 598 346 0.4131944 -0.08101857
Stationary 165.5067 598 346 0.4131944 -0.08101857
Stationary 165.5232 598 346 0.4131944 -0.08101857
Stationary 165.5386 598 346 0.4131944 -0.08101857
Stationary 165.5539 598 346 0.4131944 -0.08101857
Stationary 165.5694 598 346 0.4131944 -0.08101857
Stationary 165.5856 598 346 0.4131944 -0.08101857
Stationary 165.5999 598 346 0.4131944 -0.08101857
Stationary 165.6154 598 346 0.4131944 -0.08101857
Moved 165.6378 598 360.111 0.4131944 -0.0537983
Stationary 165.6476 598 360.111 0.4131944 -0.0537983
Moved 165.6625 581.3807 383.2522 0.3843415 -0.009158628
Moved 165.6788 575.0292 411.8538 0.3733146 0.04601413
Moved 165.693 569.6469 445.5613 0.3639702 0.1110365
Moved 165.7085 565.6662 478.5591 0.3570594 0.1746895
Moved 165.7293 561.2711 513.3737 0.349429 0.2418472
Stationary 165.7404 561.2711 513.3737 0.349429 0.2418472
Moved 165.7538 560.0314 521.78 0.3472768 0.2580632
Moved 165.7691 555.8107 538.7573 0.339949 0.2908127
Moved 165.785 553.3295 545.8467 0.3356416 0.3044881
Moved 165.8002 551.7039 552.1843 0.3328193 0.3167135
Moved 165.8161 549.5544 559.3369 0.3290874 0.3305108
Moved 165.8315 546.6996 564.4505 0.3241313 0.3403751
Moved 165.8464 543.8105 569.7842 0.3191154 0.3506639
Moved 165.8626 542.207 572.5859 0.3163317 0.3560683
Moved 165.8776 538.4944 576.5056 0.3098861 0.3636296
Moved 165.8932 535.7787 578.6107 0.3051714 0.3676902
Moved 165.9088 532.8898 581.1102 0.3001559 0.3725118
Moved 165.9252 530.0635 582.4683 0.2952492 0.3751316
Moved 165.9397 526.1803 584.9099 0.2885075 0.3798414
Moved 165.9542 521.9208 586.3597 0.2811126 0.3826383
Moved 165.9702 520 586 0.2777778 0.3819443
Moved 165.9897 513.5257 588.8686 0.2665377 0.3874779
Moved 166.0018 506.8388 590.2322 0.2549285 0.3901084
Moved 166.016 498.2102 591 0.2399483 0.3915894
Moved 166.0317 484.834 591 0.2167258 0.3915894
Moved 166.0479 455.0153 587.0482 0.1649571 0.3839662
Moved 166.0619 416.0677 579.0117 0.09733982 0.3684638
Moved 166.0791 364.2913 564.6365 0.007450134 0.3407338
Moved 166.0941 337.9134 558.4767 -0.03834486 0.3288516
Moved 166.1091 305.968 549.2904 -0.09380545 0.3111311
Moved 166.1236 284.1373 543.4366 -0.131706 0.2998392
Moved 166.1391 263.1105 537.864 -0.1682109 0.2890894
Moved 166.1543 244.771 534.4619 -0.2000504 0.2825266
Moved 166.1712 228.1822 529.8679 -0.2288504 0.2736647
Moved 166.1858 215.8368 526.7092 -0.2502833 0.2675717
Moved 166.2014 206.2355 524.6079 -0.2669522 0.2635183
Moved 166.2168 196.0542 522.2935 -0.2846282 0.2590537
Moved 166.2314 188.3058 520.8611 -0.2980802 0.2562907
Moved 166.2472 182.6611 520 -0.30788 0.2546296
Moved 166.2625 178.959 518.9795 -0.3143072 0.252661
Moved 166.2783 175.0817 519 -0.3210388 0.2527006
Moved 166.2946 171.3062 518.1021 -0.3275933 0.2509685
Moved 166.3106 169.0203 518 -0.3315619 0.2507715
Moved 166.332 164.2677 517 -0.3398131 0.2488425
Stationary 166.3424 164.2677 517 -0.3398131 0.2488425
Moved 166.3543 161.3895 517 -0.3448099 0.2488425
Moved 166.3731 160.2559 517 -0.3467779 0.2488425
Moved 166.387 158.8172 517 -0.3492756 0.2488425
Moved 166.4016 157.3766 516.3766 -0.3517767 0.24764
Moved 166.4168 156.1852 516 -0.3538451 0.2469135
Moved 166.4328 155.5 516 -0.3550347 0.2469135
Moved 166.4481 154.6784 516 -0.3564612 0.2469135
Stationary 166.4639 155 516 -0.3559027 0.2469135
Ended 166.4783 155 516 -0.3559027 0.2469135
Began 166.6673 352 388 -0.01388889 -2.943439E-08
Stationary 166.6792 352 388 -0.01388889 -2.943439E-08
Stationary 166.694 352 388 -0.01388889 -2.943439E-08
Stationary 166.7096 352 388 -0.01388889 -2.943439E-08
Stationary 166.7246 352 388 -0.01388889 -2.943439E-08
Stationary 166.7402 352 388 -0.01388889 -2.943439E-08
Moved 166.7551 364.2214 388 0.007328763 -2.943439E-08
Moved 166.7716 365.7502 388 0.009983032 -2.943439E-08
Moved 166.7875 367.9708 388 0.01383819 -2.943439E-08
Moved 166.8065 370.8306 388 0.01880303 -2.943439E-08
Moved 166.8183 372.858 388 0.02232298 -2.943439E-08
Moved 166.8327 374.2931 388 0.02481445 -2.943439E-08
Moved 166.8493 375.5 388 0.02690971 -2.943439E-08
Moved 166.8648 376.084 388 0.02792366 -2.943439E-08
Moved 166.8786 376.6084 395 0.02883404 0.01350306
Moved 166.8941 377.5 395 0.03038198 0.01350306
Stationary 166.9099 377.5 395 0.03038198 0.01350306
Moved 166.9252 378.1661 396.1661 0.03153838 0.01575258
Moved 166.9416 379.0031 396 0.03299154 0.01543204
Moved 166.9564 379 397.4367 0.0329861 0.01820349
Stationary 166.9721 379 397.4367 0.0329861 0.01820349
Moved 166.9863 380 398.3176 0.03472224 0.01990283
Moved 167.0021 381.5 399.5 0.03732637 0.02218361
Moved 167.0181 409.7057 411.6579 0.0862947 0.04563631
Moved 167.034 452.5011 423.5336 0.1605922 0.06854475
Moved 167.0486 490.0978 422 0.2258642 0.06558638
Moved 167.0643 518.4343 422 0.2750596 0.06558638
Moved 167.08 534.5736 413.7377 0.3030792 0.04964831
Moved 167.0989 548.6193 413 0.327464 0.04822525
Moved 167.1105 558.5 411.5 0.344618 0.04533176
Moved 167.1259 561.7691 411 0.3502936 0.04436722
Moved 167.1409 566.0871 411 0.35779 0.04436722
Moved 167.1567 568.9324 411 0.3627299 0.04436722
Moved 167.1737 570 411 0.3645834 0.04436722
Moved 167.1873 571.3385 411 0.3669071 0.04436722
Stationary 167.2028 571 411 0.3663194 0.04436722
Stationary 167.2204 571 411 0.3663194 0.04436722
Stationary 167.2349 571 411 0.3663194 0.04436722
Moved 167.2496 537.2191 421.2576 0.3076721 0.06415419
Moved 167.2652 506.2038 436.1801 0.253826 0.09293997
Moved 167.2808 468.5334 456.2333 0.188426 0.1316229
Moved 167.2959 444.3498 468.8801 0.1464406 0.1560187
Moved 167.3119 430.7115 475.1442 0.122763 0.1681022
Moved 167.3273 418.2017 480.9104 0.1010446 0.1792253
Moved 167.3422 409.5198 486.3001 0.08597194 0.1896221
Moved 167.3576 400.869 493.6092 0.07095306 0.2037214
Moved 167.3786 388.3801 505.6199 0.04927091 0.2268902
Stationary 167.3895 388.3801 505.6199 0.04927091 0.2268902
Moved 167.4034 384.3262 510.565 0.04223302 0.2364293
Moved 167.4195 381.3456 513.6545 0.03705822 0.242389
Moved 167.4346 379.2392 517.5215 0.0334014 0.2498486
Moved 167.4516 378.1256 519.7488 0.03146805 0.2541449
Moved 167.466 375.4709 522.5291 0.02685919 0.2595082
Moved 167.4813 374.2956 525.4088 0.02481878 0.2650631
Moved 167.4964 374 527.1387 0.02430558 0.2684003
Moved 167.5127 373 529.5779 0.02256945 0.2731054
Moved 167.5278 371.9862 531.0138 0.02080932 0.2758753
Moved 167.5418 370.5544 532.4456 0.01832358 0.2786373
Moved 167.5591 371 533.6713 0.01909725 0.2810017
Moved 167.5751 371 534.9996 0.01909725 0.2835639
Moved 167.5894 369.5646 536.4354 0.01660518 0.2863337
Moved 167.604 370 537.8735 0.01736112 0.2891077
Moved 167.619 370 538.5 0.01736112 0.2903162
Moved 167.6342 370 539.746 0.01736112 0.2927198
Moved 167.6537 381.8872 543.5662 0.03799855 0.300089
Moved 167.665 408.5 546 0.0842014 0.3047838
Moved 167.6804 455.7278 554.2658 0.166194 0.3207287
Moved 167.6962 500.0959 557.1412 0.243222 0.3262755
Moved 167.7118 512.085 557 0.2640365 0.326003
Moved 167.7274 520.4301 557 0.2785244 0.326003
Moved 167.743 523.5699 557 0.2839756 0.326003
Moved 167.7583 526.927 557 0.2898038 0.326003
Moved 167.7738 528.4102 557 0.2923788 0.326003
Moved 167.7891 529.4183 557 0.2941289 0.326003
Stationary 167.8041 529.4183 557 0.2941289 0.326003
Moved 167.8198 530 557 0.2951389 0.326003
Moved 167.8356 521.4033 541.5258 0.280214 0.2961531
Moved 167.8509 505.571 514.0771 0.2527273 0.2432042
Moved 167.8665 478.0621 474.8463 0.2049689 0.1675275
Moved 167.8821 454.1985 431.7471 0.1635389 0.08438854
Moved 167.8972 436.1746 396.5742 0.1322476 0.01653963
Moved 167.9188 404.7798 306.5136 0.0777427 -0.1571883
Stationary 167.9301 404.7798 306.5136 0.0777427 -0.1571883
Moved 167.9433 399.5865 291.1563 0.06872661 -0.1868127
Moved 167.9591 394.8613 277.6301 0.06052307 -0.2129049
Moved 167.976 390.558 260.2321 0.05305208 -0.246466
Moved 167.9896 390.0768 253.5378 0.05221672 -0.2593792
Moved 168.0049 389.0017 244.0154 0.0503502 -0.2777481
Moved 168.0206 387.5677 226.8118 0.04786052 -0.3109342
Moved 168.0367 388 223.5094 0.04861109 -0.3173044
Moved 168.0512 388 219.0557 0.04861109 -0.3258957
Moved 168.0665 388 211.725 0.04861109 -0.3400367
Moved 168.082 388 206.1843 0.04861109 -0.3507247
Moved 168.0967 387.365 203.73 0.04750862 -0.3554592
Moved 168.1119 387 202.1858 0.04687503 -0.3584379
Moved 168.1275 387 200.8125 0.04687503 -0.361087
Moved 168.1431 387 199 0.04687503 -0.3645833
Moved 168.1588 385.9221 197.9221 0.04500359 -0.3666625
Moved 168.1825 385.0452 195.0452 0.04348121 -0.3722122
Stationary 168.1935 385.0452 195.0452 0.04348121 -0.3722122
Moved 168.2052 384.5 194.5 0.04253469 -0.3732639
Moved 168.2236 385 193.6261 0.04340276 -0.3749496
Moved 168.2366 383.0823 194 0.04007347 -0.3742284
Moved 168.2518 378.8712 194 0.03276243 -0.3742284
Moved 168.2669 370.4125 205.1749 0.01807734 -0.3526718
Moved 168.2835 357.8668 222.8442 -0.003703534 -0.3185875
Moved 168.2987 347.2367 241.1656 -0.02215858 -0.2832452
Moved 168.3139 338.2599 262.9736 -0.03774326 -0.2411774
Moved 168.3285 333 276 -0.04687499 -0.2160495
Moved 168.3436 331.599 289.4063 -0.04930735 -0.1901886
Moved 168.3592 331 309.1451 -0.05034722 -0.1521121
Moved 168.3743 331 323.6731 -0.05034722 -0.1240874
Moved 168.3899 331 341.2437 -0.05034722 -0.0901935
Moved 168.4053 331 361.486 -0.05034722 -0.0511459
Moved 168.4267 339.3481 385.4365 -0.03585402 -0.004945007
Stationary 168.4389 339.3481 385.4365 -0.03585402 -0.004945007
Moved 168.4516 339 391.0408 -0.03645833 0.005865774
Moved 168.4667 340.8948 398.4739 -0.03316875 0.02020429
Moved 168.483 341 404.3352 -0.0329861 0.03151078
Moved 168.4982 341.7726 407.3178 -0.03164481 0.03726426
Moved 168.5144 342 410.4296 -0.03125 0.04326693
Moved 168.5288 342 412.6529 -0.03125 0.04755567
Moved 168.5437 343.0948 414.0948 -0.02934936 0.05033708
Moved 168.5598 343 415.1212 -0.02951387 0.05231715
Moved 168.5766 343 416.6062 -0.02951387 0.05518168
Moved 168.59 343 418.0432 -0.02951387 0.05795352
Moved 168.6057 344 419.4833 -0.02777777 0.06073171
Ended 168.6215 345 421 -0.02604168 0.06365731
Began 168.8798 525 524 0.2864583 0.2623456
Stationary 168.9053 525 524 0.2864583 0.2623456
Stationary 168.9154 525 524 0.2864583 0.2623456
Stationary 168.93 525 524 0.2864583 0.2623456
Stationary 168.9441 525 524 0.2864583 0.2623456
Stationary 168.9592 525 524 0.2864583 0.2623456
Stationary 168.9744 525 524 0.2864583 0.2623456
Stationary 168.991 525 524 0.2864583 0.2623456
Stationary 169.0061 525 524 0.2864583 0.2623456
Stationary 169.0225 525 524 0.2864583 0.2623456
Stationary 169.0366 525 524 0.2864583 0.2623456
Stationary 169.0527 525 524 0.2864583 0.2623456
Stationary 169.0676 525 524 0.2864583 0.2623456
Stationary 169.083 525 524 0.2864583 0.2623456
Stationary 169.0979 525 524 0.2864583 0.2623456
Stationary 169.1133 525 524 0.2864583 0.2623456
Stationary 169.133 525 524 0.2864583 0.2623456
Stationary 169.1446 525 524 0.2864583 0.2623456
Stationary 169.1602 525 524 0.2864583 0.2623456
Stationary 169.1752 525 524 0.2864583 0.2623456
Stationary 169.1897 525 524 0.2864583 0.2623456
Stationary 169.2058 525 524 0.2864583 0.2623456
Stationary 169.2226 525 524 0.2864583 0.2623456
Stationary 169.2369 525 524 0.2864583 0.2623456
Stationary 169.2531 525 524 0.2864583 0.2623456
Stationary 169.2676 525 524 0.2864583 0.2623456
Stationary 169.2838 525 524 0.2864583 0.2623456
Stationary 169.2986 525 524 0.2864583 0.2623456
Stationary 169.3152 525 524 0.2864583 0.2623456
Moved 169.3309 506.3886 500.7357 0.2541468 0.2174685
Moved 169.3508 452.8965 423.2542 0.1612787 0.06800569
Moved 169.3622 430.3534 389.5301 0.1221413 0.002951563
Moved 169.3772 410.5988 351.5844 0.08784502 -0.07024623
Moved 169.393 394.7453 317.1141 0.06032161 -0.1367399
Moved 169.4079 384.6028 287.6758 0.04271314 -0.1935265
Moved 169.423 379.9819 274.9638 0.0346908 -0.2180483
Moved 169.4391 377.8914 264.4568 0.03106139 -0.2383164
Moved 169.4544 376.5 254.5 0.02864584 -0.2575231
Moved 169.4696 375.0395 247.1581 0.02611026 -0.2716858
Moved 169.4872 373.6006 242.8018 0.02361215 -0.2800892
Moved 169.4999 374 240.3181 0.02430558 -0.2848802
Moved 169.5154 372.7203 237.4407 0.02208389 -0.2904308
Moved 169.5306 373 235.5575 0.02256945 -0.2940635
Moved 169.5459 372.1225 234.1224 0.02104603 -0.2968317
Moved 169.5683 371.2712 232.2712 0.01956806 -0.3004027
Stationary 169.579 371.2712 232.2712 0.01956806 -0.3004027
Moved 169.5919 371 230.8483 0.01909725 -0.3031476
Moved 169.608 370.3955 230 0.01804769 -0.3047839
Moved 169.6228 370 228.9481 0.01736112 -0.306813
