the dow jones index has risen
Moved 151.6918 362.4233 427.3558 0.005609592 0.3036717
Moved 151.7072 367.369 429.7897 0.01705796 0.3224511
Moved 151.7222 372.9278 431.2319 0.0299254 0.3335796
Moved 151.7384 378.6877 433.6719 0.04325857 0.352407
Moved 151.7534 384.4592 435.1148 0.05661855 0.3635404
Moved 151.7688 390.9891 436.1649 0.07173398 0.3716424
Moved 151.7855 403.6432 437.6633 0.101026 0.3832048
Moved 151.8007 414.7993 438 0.1268503 0.3858025
Moved 151.8172 422.709 439 0.1451597 0.3935187
Moved 151.8317 429.9167 439.9833 0.1618442 0.401106
Moved 151.8475 435.6885 440 0.1752049 0.4012346
Moved 151.8615 441.4535 440 0.1885499 0.4012346
Moved 151.8776 445.8178 440 0.1986523 0.4012346
Moved 151.892 451.8882 440 0.2127041 0.4012346
Moved 151.9084 457.4827 440 0.2256543 0.4012346
Moved 151.9239 463.0876 440 0.2386288 0.4012346
Moved 151.9406 466.4198 440 0.2463421 0.4012346
Moved 151.954 470.4362 440 0.2556395 0.4012346
Moved 151.9692 473.1662 440 0.2619588 0.4012346
Moved 151.987 475.5501 440 0.267477 0.4012346
Moved 152.001 478.2801 440 0.2737965 0.4012346
Moved 152.0159 481.1535 440 0.2804479 0.4012346
Moved 152.0311 484.0296 440 0.2871054 0.4012346
Moved 152.0471 485.4494 440 0.2903921 0.4012346
Moved 152.0625 486.8951 440 0.2937385 0.4012346
Moved 152.0788 487.5 440 0.2951388 0.4012346
Moved 152.093 488.374 440 0.2971619 0.4012346
Stationary 152.1086 488.374 440 0.2971619 0.4012346
Moved 152.1236 489.3185 440 0.2993484 0.4012346
Stationary 152.1392 489.3185 440 0.2993484 0.4012346
Stationary 152.154 489.3185 440 0.2993484 0.4012346
Stationary 152.1687 489 440 0.2986111 0.4012346
Stationary 152.1864 489 440 0.2986111 0.4012346
Moved 152.202 479.6678 440 0.2770088 0.4012346
Moved 152.2179 471.5567 440 0.2582331 0.4012346
Moved 152.2395 448.5 440 0.2048611 0.4012346
Stationary 152.2499 448.5 440 0.2048611 0.4012346
Moved 152.2626 436.405 440 0.1768635 0.4012346
Moved 152.2807 424.8504 440 0.1501166 0.4012346
Moved 152.2939 411.4574 440.8381 0.1191144 0.4077013
Moved 152.3092 399.7264 442.2842 0.09195925 0.4188595
Moved 152.3242 394.2545 442 0.07929295 0.4166667
Moved 152.3419 384.0399 442 0.05564789 0.4166667
Moved 152.355 374.1423 442 0.03273676 0.4166667
Moved 152.3719 362.6001 442 0.006018778 0.4166667
Moved 152.3869 351.9397 442 -0.01865809 0.4166667
Moved 152.4024 340.8684 442 -0.04428615 0.4166667
Moved 152.418 330.756 442 -0.06769454 0.4166667
Moved 152.4325 325.6463 442 -0.07952243 0.4166667
Moved 152.4474 315.2473 442 -0.1035941 0.4166667
Moved 152.4633 303.2265 442 -0.1314202 0.4166667
Moved 152.4784 293.1052 442 -0.154849 0.4166667
Moved 152.4939 283.9938 435.9938 -0.1759403 0.3703222
Moved 152.51 276.5163 433.7032 -0.1932492 0.3526484
Moved 152.5238 270.0464 434 -0.2082259 0.3549384
Moved 152.5414 264.5573 433.1115 -0.2209322 0.3480823
Moved 152.5558 258.8358 433 -0.2341764 0.3472221
Moved 152.5709 253.8043 432 -0.2458233 0.3395063
Moved 152.5882 248.3142 430.8286 -0.258532 0.3304672
Moved 152.6023 244.1609 430 -0.2681461 0.3240741
Moved 152.6171 239.8356 428.9452 -0.2781582 0.3159353
Moved 152.6327 235.5157 428.5052 -0.2881581 0.3125405
Moved 152.6488 232.6182 428 -0.2948652 0.308642
Moved 152.6626 228.9388 426.9796 -0.3033823 0.3007686
Moved 152.6785 226.076 427 -0.3100094 0.3009261
Moved 152.6941 223.1934 426.0967 -0.316682 0.293956
Moved 152.7095 220.3076 426 -0.3233619 0.2932099
Moved 152.7247 218.4277 426 -0.3277137 0.2932099
Moved 152.7403 215.5419 426 -0.3343936 0.2932099
Moved 152.7616 214.5 424.5 -0.3368055 0.2816359
Moved 152.7722 212.3865 425 -0.3416979 0.2854938
Moved 152.7866 210.7545 425 -0.3454756 0.2854938
Moved 152.8019 209.3158 425 -0.3488061 0.2854938
Moved 152.8179 207.8738 425 -0.3521441 0.2854938
Moved 152.8343 206.4338 424 -0.3554773 0.2777779
Moved 152.8492 204.9967 424 -0.358804 0.2777779
Moved 152.8673 203.558 424 -0.3621344 0.2777779
Moved 152.8788 202.5864 424 -0.3643834 0.2777779
Stationary 152.8941 202.5864 424 -0.3643834 0.2777779
Moved 152.9103 202 424 -0.3657407 0.2777779
Moved 152.9252 200.5 424 -0.369213 0.2777779
Moved 152.9413 199.841 424 -0.3707384 0.2777779
Stationary 152.9549 200 424 -0.3703704 0.2777779
Ended 152.9712 200 424 -0.3703704 0.2777779
Began 153.1868 419 392 0.1365741 0.03086432
Stationary 153.203 419 392 0.1365741 0.03086432
Stationary 153.2181 419 392 0.1365741 0.03086432
Stationary 153.2329 419 392 0.1365741 0.03086432
Stationary 153.2482 419 392 0.1365741 0.03086432
Stationary 153.2634 419 392 0.1365741 0.03086432
Stationary 153.2782 419 392 0.1365741 0.03086432
Stationary 153.2943 419 392 0.1365741 0.03086432
Stationary 153.3103 419 392 0.1365741 0.03086432
Stationary 153.3249 419 392 0.1365741 0.03086432
Stationary 153.3421 419 392 0.1365741 0.03086432
Stationary 153.3559 419 392 0.1365741 0.03086432
Stationary 153.3712 419 392 0.1365741 0.03086432
Stationary 153.3911 419 392 0.1365741 0.03086432
Moved 153.4031 430.3176 398.9528 0.1627722 0.0845125
Moved 153.4261 436.9245 404.6163 0.178066 0.1282123
Stationary 153.4382 436.9245 404.6163 0.178066 0.1282123
Moved 153.4496 439.4952 406.4952 0.1840167 0.1427098
Moved 153.4648 442.377 408.1885 0.1906874 0.1557753
Moved 153.4805 445.2632 409.6317 0.1973687 0.166911
Moved 153.4967 448.1491 411.0746 0.2040488 0.1780448
Moved 153.5109 450.5271 412.509 0.2095535 0.189113
Moved 153.525 453.4612 413.7307 0.2163455 0.1985391
Moved 153.5429 457.2295 415.0765 0.2250682 0.2089236
Moved 153.5579 461.5786 416.5262 0.2351355 0.2201096
Moved 153.5731 465.8988 417.9662 0.245136 0.2312211
Moved 153.5908 468.8181 419.4091 0.2518937 0.242354
Moved 153.6031 473.5228 420 0.2627843 0.2469136
Moved 153.6183 479.1186 421.2797 0.2757375 0.2567878
Moved 153.6342 484 422.5 0.287037 0.2662038
Moved 153.6499 489.3182 423.8296 0.2993478 0.2764628
Moved 153.6645 493.7939 425.2646 0.309708 0.287536
Moved 153.6814 498.1125 425.7042 0.319705 0.2909272
Moved 153.6971 501.2794 426 0.3270356 0.2932099
Moved 153.715 503.576 427 0.3323518 0.3009261
Moved 153.727 505.0118 427 0.3356756 0.3009261
Moved 153.7426 507.9012 427 0.3423638 0.3009261
Stationary 153.7575 508.3787 427 0.3434692 0.3009261
Stationary 153.7756 508.3787 427 0.3434692 0.3009261
Moved 153.7883 509.3729 427 0.3457707 0.3009261
Stationary 153.803 509 427 0.3449074 0.3009261
Stationary 153.824 509 427 0.3449074 0.3009261
Moved 153.8369 503.4056 417.2028 0.3319573 0.22533
Moved 153.8507 495.2649 407.9709 0.3131132 0.1540965
Moved 153.8653 490.0199 401.8239 0.3009721 0.1066661
Moved 153.8813 483.2061 394.2061 0.2851994 0.04788693
Moved 153.8965 477.4513 388.4513 0.2718781 0.003482442
Moved 153.9126 474.2892 384.2892 0.2645582 -0.02863284
Moved 153.9279 469.9731 379.9731 0.2545673 -0.06193609
Moved 153.9441 465.6935 375.6935 0.244661 -0.09495724
Moved 153.959 459.4567 370.4567 0.2302238 -0.1353652
Moved 153.974 455.0827 365.1034 0.2200989 -0.1766713
Moved 153.9897 449.3734 359.3734 0.2068829 -0.2208844
Moved 154.0047 444.602 353.602 0.1958379 -0.2654168
Moved 154.019 440.1353 349.1353 0.1854985 -0.2998816
Moved 154.035 436.5232 344.7849 0.177137 -0.3334503
Moved 154.0503 433.6458 341.6458 0.1704763 -0.3576717
Moved 154.0658 429.7682 339.3842 0.1615006 -0.375122
Moved 154.0811 427.38 337.38 0.1559722 -0.3905866
Moved 154.0959 424.6174 334.6174 0.1495773 -0.411903
Moved 154.1109 422.3699 332.3699 0.1443748 -0.4292446
Moved 154.127 420.9312 330.9312 0.1410443 -0.4403456
Moved 154.1433 418.4952 329.4952 0.1354057 -0.4514257
Moved 154.1584 417.0565 328.0565 0.1320753 -0.4625266
Moved 154.1731 415.6138 328 0.1287356 -0.462963
Moved 154.1917 413 326.5 0.1226852 -0.4745368
Moved 154.2082 409.2371 327 0.1139748 -0.470679
Moved 154.2201 404.9676 327 0.1040917 -0.470679
Moved 154.2352 398.0374 327 0.08804947 -0.470679
Moved 154.2495 390.8438 327 0.07139762 -0.470679
Moved 154.2649 384.6406 337.0157 0.05703837 -0.3933975
Moved 154.2808 377.4423 341.3346 0.04037569 -0.3600723
Moved 154.2966 367.5 348.5 0.01736114 -0.304784
Moved 154.3117 362.2169 352.522 0.005131761 -0.2737498
Moved 154.3273 353.6432 359.2973 -0.0147147 -0.2214714
Moved 154.3451 344.5047 364.4971 -0.03586869 -0.1813493
Moved 154.3597 336.341 370.7159 -0.05476628 -0.1333654
Moved 154.3737 329.089 373.7644 -0.07155319 -0.1098423
Moved 154.3902 323.8951 378.463 -0.08357628 -0.07358834
Moved 154.4057 319.2315 381.5123 -0.09437159 -0.05005896
Moved 154.4218 316.1684 384.8316 -0.1014621 -0.02444727
Moved 154.4359 310.5833 387.6111 -0.1143905 -0.003000307
Moved 154.4508 306.2508 391.7492 -0.1244195 0.02892906
Moved 154.4667 300.2404 394.3798 -0.1383325 0.04922702
Moved 154.4814 294.4851 397.2574 -0.1516548 0.07143103
Moved 154.4978 289.7303 400.1348 -0.1626612 0.09363281
Moved 154.5127 285.9761 403.0239 -0.1713517 0.1159254
Moved 154.5282 283.8561 404.072 -0.176259 0.124012
Moved 154.5436 281 405.5 -0.1828704 0.1350308
Moved 154.563 277.0672 407.9776 -0.191974 0.1541483
Moved 154.5744 275.5915 409.4084 -0.19539 0.1651889
Moved 154.5894 271.2791 411.8604 -0.2053724 0.1841084
Moved 154.6044 268.4154 413.2923 -0.2120014 0.1951568
Moved 154.6203 266.2681 415 -0.2169719 0.2083334
Moved 154.6367 264.2006 416.7994 -0.2217579 0.2222179
Moved 154.6513 261.3837 418.3082 -0.2282785 0.2338594
Moved 154.6671 259.5005 420.4995 -0.2326377 0.2507677
Moved 154.6824 257.8114 421 -0.2365476 0.2546295
Moved 154.6979 256.3728 422.6273 -0.2398778 0.2671857
Moved 154.7124 254.934 424.066 -0.2432084 0.2782875
Moved 154.7284 253.4924 424.5076 -0.2465453 0.2816942
Moved 154.7449 252.2917 425.7083 -0.2493246 0.2909586
Moved 154.7592 250.9511 427.0489 -0.2524279 0.3013031
Stationary 154.7739 250.9511 427.0489 -0.2524279 0.3013031
Moved 154.7905 249.0707 428 -0.2567807 0.308642
Moved 154.8057 248.5 428 -0.2581019 0.308642
Moved 154.8207 247.6266 429.3734 -0.2601237 0.3192392
Moved 154.8359 246.8915 429 -0.2618252 0.3163581
Stationary 154.8508 246.8915 429 -0.2618252 0.3163581
Moved 154.8661 246.2701 430 -0.2632636 0.3240741
Moved 154.8863 245.5 430 -0.2650463 0.3240741
Moved 154.8971 244.6963 430 -0.2669067 0.3240741
Moved 154.9127 243.9755 430 -0.2685753 0.3240741
Stationary 154.9287 243.9755 430 -0.2685753 0.3240741
Moved 154.9439 242.068 430 -0.2729907 0.3240741
Moved 154.9595 239.2583 430 -0.2794947 0.3240741
Stationary 154.9742 238.6369 430 -0.280933 0.3240741
Moved 154.9905 235.1528 422.6114 -0.2889981 0.2670633
Moved 155.0058 230.9013 417.9013 -0.2988396 0.23072
Moved 155.021 229.3921 414.5881 -0.3023331 0.2051554
Moved 155.036 226.5147 411.5146 -0.3089938 0.1814403
Moved 155.0512 225.3138 408.6275 -0.3117737 0.1591629
Moved 155.067 222.761 404.6415 -0.3176828 0.128407
Moved 155.0827 221.8481 402.6961 -0.3197961 0.1133961
Moved 155.0983 220.3538 399.3538 -0.3232551 0.08760677
Moved 155.1129 218.914 396.8279 -0.326588 0.06811672
Moved 155.1302 218 395.4738 -0.3287037 0.05766799
Moved 155.1456 217.0364 393.0728 -0.3309343 0.03914151
Moved 155.1604 217 391.5978 -0.3310185 0.02776076
Moved 155.1747 216.1562 390.1562 -0.3329718 0.01663726
Moved 155.1984 214.5779 387.5779 -0.3366252 -0.003256857
Stationary 155.2086 214.5779 387.5779 -0.3366252 -0.003256857
Moved 155.2223 215 386.5 -0.3356481 -0.01157396
Moved 155.2387 213.8487 385.8488 -0.3383131 -0.016599
Moved 155.2534 214 384.5 -0.3379629 -0.02700594
Moved 155.2677 214 385 -0.3379629 -0.02314815
Moved 155.2832 214 383.3615 -0.3379629 -0.03579057
Ended 155.2988 214 383 -0.3379629 -0.03858025
Began 155.7294 456 475 0.2222222 0.6712963
Stationary 155.7464 456 475 0.2222222 0.6712963
Stationary 155.7601 456 475 0.2222222 0.6712963
Stationary 155.775 456 475 0.2222222 0.6712963
Stationary 155.7947 456 475 0.2222222 0.6712963
Stationary 155.8103 456 475 0.2222222 0.6712963
Stationary 155.8219 456 475 0.2222222 0.6712963
Moved 155.8381 456 457.8546 0.2222222 0.5390018
Moved 155.8536 442.3501 453.175 0.1906252 0.5028939
Moved 155.8691 438.2097 443.3495 0.181041 0.4270795
Moved 155.89 425.7501 423.3126 0.1521992 0.2724738
Stationary 155.9009 425.7501 423.3126 0.1521992 0.2724738
Moved 155.9145 422.5048 414.5145 0.1446871 0.2045869
Moved 155.9311 417.8959 406.4932 0.1340183 0.1426946
Moved 155.9469 414.7198 399.2996 0.1266662 0.08718797
Moved 155.9616 412.6165 394.0413 0.1217975 0.04661466
Moved 155.9769 409.6258 388.2515 0.1148744 0.001940904
Moved 155.9928 406.7546 382.5093 0.1082283 -0.04236669
Moved 156.0087 404.4366 376.7466 0.1028626 -0.0868317
Moved 156.0232 402.9967 370.9868 0.09952932 -0.131275
Moved 156.0382 400.1157 365.2314 0.09286036 -0.1756835
Moved 156.054 399.1483 359.5931 0.09062102 -0.2191887
Moved 156.0697 398.0922 356.2766 0.08817633 -0.244779
Moved 156.0864 396.6918 352.0755 0.08493483 -0.2771952
Moved 156.1007 395.2423 348.4846 0.08157939 -0.3049031
Moved 156.1156 395 345.6001 0.08101851 -0.3271597
Moved 156.1308 394 342.7263 0.07870366 -0.3493344
Moved 156.15 392.9223 340.9224 0.07620911 -0.3632534
Moved 156.162 393 338 0.07638891 -0.3858025
Moved 156.1772 392 334.8015 0.07407407 -0.4104826
Moved 156.1925 390.9175 332.9175 0.07156838 -0.425019
Moved 156.2075 391 330 0.07175922 -0.4475306
Moved 156.2229 390.0422 327.0845 0.06954223 -0.4700272
Moved 156.239 390 325.5995 0.06944448 -0.4814855
Moved 156.2547 389 324.1619 0.06712963 -0.4925782
Moved 156.2696 389 322.7231 0.06712963 -0.5036795
Moved 156.2887 387.5 323 0.06365737 -0.5015432
Moved 156.3006 385.3248 322 0.05862226 -0.509259
Moved 156.3165 382.475 322 0.05202552 -0.509259
Moved 156.3312 377.8788 322 0.04138619 -0.509259
Moved 156.3463 372.4297 322 0.02877255 -0.509259
Moved 156.3625 365.6865 331.7351 0.01316329 -0.4341425
Moved 156.3776 358.8971 338.1029 -0.002553016 -0.3850082
Moved 156.3944 350.1949 345.3376 -0.022697 -0.3291851
Moved 156.409 344.6653 348.5565 -0.0354971 -0.3043478
Moved 156.4277 336.0551 354.9669 -0.05542805 -0.2548847
Moved 156.4404 328.9211 362.0789 -0.07194196 -0.2000081
Moved 156.455 324.4173 365.5827 -0.08236746 -0.172973
Moved 156.47 318.8015 369.8988 -0.0953668 -0.1396697
Moved 156.4848 314.0494 373.4753 -0.1063671 -0.1120735
Moved 156.4997 309.4687 377.5313 -0.1169706 -0.08077669
Moved 156.5161 305.1209 379.4395 -0.1270349 -0.06605314
Moved 156.5323 300.0777 382.4612 -0.1387091 -0.0427378
Moved 156.5466 295.4842 385.3439 -0.1493421 -0.02049481
Moved 156.5628 290.7796 388.6102 -0.1602323 0.00470809
Moved 156.5785 286.8441 391.1039 -0.1693424 0.02395018
Moved 156.5932 284.019 393.981 -0.1758821 0.04614983
Moved 156.6077 279.3117 394.8961 -0.1867785 0.05321091
Moved 156.6244 277.1162 396.8837 -0.1918605 0.06854729
Moved 156.642 274.2869 398.3566 -0.19841 0.07991179
Moved 156.6552 271.4035 398.7982 -0.2050844 0.08331958
Moved 156.6715 269.7596 400.2404 -0.2088899 0.09444767
Moved 156.6917 266.6389 401.6805 -0.2161135 0.1055596
Moved 156.7031 264.8799 403.1202 -0.2201855 0.1166682
Moved 156.7172 262.4423 403.5577 -0.2258279 0.1200438
Moved 156.7327 261.2338 404 -0.2286255 0.123457
Moved 156.748 259.8752 405.1248 -0.2317703 0.1321359
Moved 156.7638 258.4236 406 -0.2351307 0.1388888
Moved 156.7786 256.9939 407.0061 -0.23844 0.1466522
Moved 156.7954 255.5509 408.449 -0.2417802 0.1577857
Moved 156.8085 254.122 408.8779 -0.2450879 0.1610954
Moved 156.8237 254 410.3168 -0.2453704 0.1721974
Moved 156.8396 252.5 411.5 -0.2488426 0.1813273
Moved 156.8556 251.1415 411.8585 -0.2519872 0.1840929
Moved 156.871 249.6958 413.3042 -0.2553338 0.1952486
Moved 156.8862 249.2559 414.7441 -0.256352 0.2063586
Moved 156.901 247.8172 416.1828 -0.2596824 0.2174598
Moved 156.917 247.3784 417.6216 -0.2606981 0.2285616
Moved 156.9334 245.9397 418 -0.2640284 0.2314815
Moved 156.9543 244.583 420.417 -0.267169 0.2501311
Stationary 156.9657 244.583 420.417 -0.267169 0.2501311
Moved 156.9789 243.9941 421.0059 -0.2685322 0.2546754
Moved 156.9935 244 422.4507 -0.2685185 0.2658232
Stationary 157.0088 244 422.4507 -0.2685185 0.2658232
Moved 157.0242 242.6691 423 -0.2715994 0.2700617
Moved 157.0397 243 424.5 -0.2708333 0.2816359
Stationary 157.0561 243 424.5 -0.2708333 0.2816359
Moved 157.0711 241.903 424 -0.2733726 0.2777779
Moved 157.0871 242 425.5 -0.2731481 0.2893519
Moved 157.1023 240.8986 425 -0.2756977 0.2854938
Moved 157.1178 241 426.5 -0.275463 0.297068
Moved 157.1329 239.9584 426 -0.277874 0.2932099
Moved 157.1486 240 427.5 -0.2777777 0.304784
Moved 157.1626 239.0197 427 -0.2800471 0.3009261
Moved 157.1857 239 427 -0.2800926 0.3009261
Stationary 157.1979 239 427 -0.2800926 0.3009261
Stationary 157.2093 239 427 -0.2800926 0.3009261
Stationary 157.2246 239 427 -0.2800926 0.3009261
Stationary 157.2414 239 427 -0.2800926 0.3009261
Stationary 157.2566 239 427 -0.2800926 0.3009261
Moved 157.2695 239 415.263 -0.2800926 0.2103626
Moved 157.2876 239 412.275 -0.2800926 0.187307
Moved 157.3018 239 408.2206 -0.2800926 0.1560232
Moved 157.3178 243.9317 402.1819 -0.2686766 0.1094284
Moved 157.3328 247.1393 398.7214 -0.2612517 0.08272713
Moved 157.3486 247.5788 394.8423 -0.2602342 0.05279588
Moved 157.3638 248 390.9558 -0.2592593 0.0228073
Moved 157.379 249.4493 388.1014 -0.2559044 0.0007826017
Moved 157.3944 249.6656 385.6688 -0.2554037 -0.01798795
Moved 157.4138 250 383.0217 -0.2546296 -0.03841235
Moved 157.4257 251.4278 380.1443 -0.2513245 -0.0606146
Moved 157.4424 251.8641 377.2718 -0.2503146 -0.08277941
Moved 157.4561 252 374.4171 -0.25 -0.1048062
Moved 157.4708 253.7361 369.7916 -0.2459812 -0.1404972
Moved 157.4869 255.1771 364.2916 -0.2426456 -0.1829352
Moved 157.5025 255 359 -0.2430556 -0.2237652
Moved 157.5179 256.6882 356.9355 -0.2391477 -0.2396951
Moved 157.533 258.1287 352.614 -0.2358133 -0.2730405
Moved 157.5491 258.5711 349.8578 -0.2347891 -0.294307
Moved 157.5645 259 345.9467 -0.2337963 -0.324485
Moved 157.5795 260.4605 344.5395 -0.2304156 -0.3353435
Moved 157.5946 260 342.0995 -0.2314815 -0.3541704
Moved 157.6102 261.3282 340.6718 -0.228407 -0.3651866
Moved 157.6261 261 339.6555 -0.2291666 -0.3730289
Ended 157.6488 262 338 -0.2268519 -0.3858025
Began 157.8394 406 396 0.1064815 0.0617284
Stationary 157.8579 406 396 0.1064815 0.0617284
Stationary 157.8718 406 396 0.1064815 0.0617284
Stationary 157.8883 406 396 0.1064815 0.0617284
Stationary 157.9058 406 396 0.1064815 0.0617284
Stationary 157.9176 406 396 0.1064815 0.0617284
Stationary 157.9331 406 396 0.1064815 0.0617284
Stationary 157.9495 406 396 0.1064815 0.0617284
Moved 157.9644 393.7061 396 0.07802337 0.0617284
Moved 157.9806 383.5 396 0.05439818 0.0617284
Moved 157.9956 378.3889 396 0.04256705 0.0617284
Moved 158.0114 371.1315 396 0.02576739 0.0617284
Moved 158.0268 363.9236 396 0.009082259 0.0617284
Moved 158.0464 354.2466 396 -0.01331816 0.0617284
Moved 158.0587 348.5 396 -0.02662038 0.0617284
Moved 158.0722 341.8237 396 -0.04207482 0.0617284
Moved 158.0882 335.9041 396 -0.05577768 0.0617284
Moved 158.103 328.4262 396 -0.07308741 0.0617284
Moved 158.1187 323.5372 396 -0.0844047 0.0617284
Moved 158.1345 317.0488 396 -0.09942408 0.0617284
Moved 158.1496 311.9131 396 -0.1113124 0.0617284
Moved 158.1652 304.6616 396 -0.1280982 0.0617284
Moved 158.1802 297.9566 396 -0.1436189 0.0617284
