come and see our new car
Moved 397.3745 387.3162 391.9743 0.06323189 0.0102219
Moved 397.3917 392.5298 396.5298 0.07530054 0.02193886
Moved 397.4043 399.4154 406.1231 0.09123941 0.04661289
Moved 397.4204 403.8832 410.8832 0.1015815 0.05885583
Moved 397.4366 409.1696 417.8928 0.1138185 0.07688478
Moved 397.4515 412.3202 422.4803 0.1211117 0.08868397
Moved 397.4678 417.797 431.5941 0.1337894 0.1121245
Moved 397.4855 421.076 438.152 0.1413796 0.1289918
Moved 397.4977 424.4061 443.6768 0.1490882 0.1432016
Moved 397.5139 428.2427 450.1069 0.1579693 0.1597399
Moved 397.5283 431.1007 455.1511 0.164585 0.1727135
Moved 397.5452 433.9992 457.9992 0.1712944 0.180039
Moved 397.5602 435.8738 461.8738 0.1756339 0.1900047
Moved 397.577 438.7462 464.7462 0.1822827 0.1973923
Moved 397.5923 440.6411 468.4617 0.1866693 0.2069488
Moved 397.6058 441.9431 470.8863 0.1896832 0.2131848
Moved 397.6214 446.0352 475.0352 0.1991556 0.2238559
Moved 397.6359 451.3723 480.5815 0.21151 0.2381212
Moved 397.651 455.6909 485.9213 0.2215069 0.251855
Moved 397.6674 459.682 492.3525 0.2307454 0.2683963
Moved 397.6898 467.6322 502.6322 0.2491486 0.2948359
Stationary 397.6998 467.6322 502.6322 0.2491486 0.2948359
Moved 397.7116 470.4452 506.1678 0.2556601 0.3039294
Moved 397.7289 473.1216 510.1824 0.2618556 0.3142551
Moved 397.7452 476 513 0.2685185 0.321502
Moved 397.7598 476.9384 513.9384 0.2706906 0.3239155
Moved 397.775 478.3785 515.3785 0.2740242 0.3276195
Moved 397.7909 479.8186 517.8186 0.2773579 0.3338955
Moved 397.8068 481.2589 519.2589 0.2806918 0.3375998
Moved 397.8215 481 520.5 0.2800926 0.3407921
Moved 397.8378 483.6277 521.8138 0.2861753 0.3441713
Moved 397.8523 486.5163 523.2582 0.2928618 0.3478861
Moved 397.8683 489.3816 525.3815 0.2994944 0.3533475
Moved 397.8837 493.3781 527.126 0.3087455 0.3578344
Moved 397.8987 497.1298 529.5649 0.3174301 0.3641073
Moved 397.9144 501.0031 531.001 0.3263959 0.367801
Moved 397.9313 503.874 531 0.3330417 0.3677982
Moved 397.946 505.5182 533 0.3368477 0.3729423
Moved 397.96 506.9598 533.9598 0.3401847 0.3754109
Moved 397.9761 507.5 534.5 0.3414352 0.3768003
Moved 397.9908 508.3724 534 0.3434546 0.3755144
Stationary 398.0061 508 534 0.3425926 0.3755144
Stationary 398.0219 508 534 0.3425926 0.3755144
Stationary 398.0361 508 534 0.3425926 0.3755144
Stationary 398.0511 508 534 0.3425926 0.3755144
Moved 398.0672 508 517.8727 0.3425926 0.3340347
Moved 398.0826 508 508.1395 0.3425926 0.3090006
Moved 398.0994 498.337 497.1198 0.3202247 0.2806577
Moved 398.1136 493.0282 480.0986 0.3079356 0.2368791
Moved 398.131 488.6385 466.9156 0.2977743 0.2029721
Moved 398.1447 484.3895 454.2983 0.2879386 0.1705203
Moved 398.1609 480.077 440.2501 0.2779559 0.1343881
Moved 398.1841 472.409 412.3633 0.260206 0.06266288
Moved 398.1976 470.7002 401.9016 0.2562505 0.03575517
Stationary 398.2088 470.7002 401.9016 0.2562505 0.03575517
Moved 398.2224 465.8111 389.4333 0.2449332 0.003686599
Moved 398.2386 461.5 374.1666 0.2349537 -0.03557974
Moved 398.2533 458.7692 364.0769 0.2286325 -0.06153059
Moved 398.2689 455.6892 354.8379 0.2215028 -0.08529357
Moved 398.2839 453.881 345.1667 0.217317 -0.1101679
Moved 398.2997 451.443 337.2148 0.2116735 -0.1306203
Moved 398.3138 450.0141 329.0844 0.2083659 -0.1515319
Moved 398.3309 447.1482 316.1669 0.201732 -0.1847559
Moved 398.3468 445.1408 308.8447 0.1970851 -0.2035887
Moved 398.3622 443.6948 301.4741 0.193738 -0.2225461
Moved 398.3763 442.5 294 0.1909722 -0.2417696
Moved 398.3913 441.1386 285.97 0.1878208 -0.2624227
Moved 398.408 441 277.2102 0.1875 -0.2849532
Moved 398.4234 438.2621 266.3107 0.1811623 -0.3129871
Moved 398.4386 438 259.1026 0.1805556 -0.3315263
Moved 398.4537 436.3832 252.5327 0.1768129 -0.3484241
Moved 398.4687 436 248.8921 0.1759259 -0.3577878
Moved 398.4856 436 244.5 0.1759259 -0.3690844
Moved 398.5001 435 242.8433 0.1736111 -0.3733456
Moved 398.5151 435 239.9629 0.1736111 -0.3807539
Moved 398.5309 435 238.5413 0.1736111 -0.3844104
Moved 398.5461 435 237.1036 0.1736111 -0.3881079
Moved 398.5607 435 234.3352 0.1736111 -0.3952284
Stationary 398.5776 435 234.3352 0.1736111 -0.3952284
Moved 398.5933 434 234 0.1712963 -0.3960905
Moved 398.6145 431.4022 234 0.1652829 -0.3960905
Stationary 398.6256 431.4022 234 0.1652829 -0.3960905
Moved 398.6389 429.7592 242.6852 0.1614797 -0.3737521
Moved 398.6541 425.6421 246.0369 0.1519492 -0.3651316
Moved 398.6696 423.8849 250.3452 0.1478817 -0.3540504
Moved 398.6861 420.8889 254.6667 0.1409464 -0.3429354
Moved 398.7013 416.0281 258.9789 0.1296947 -0.3318445
Moved 398.7168 411.7373 264.3284 0.1197623 -0.3180855
Moved 398.7321 401.5 277.5 0.0960648 -0.2842079
Moved 398.7469 396.091 287.8408 0.08354396 -0.2576112
Moved 398.7617 391.7597 295.0671 0.07351786 -0.2390251
Moved 398.7773 387.4359 300.4188 0.06350895 -0.2252603
Moved 398.7928 383.1264 307.4561 0.05353332 -0.2071604
Moved 398.808 378.1053 314.6183 0.04191051 -0.188739
Moved 398.8239 374.4468 320.2554 0.03344158 -0.1742404
Moved 398.8389 367.8349 330.8642 0.0181363 -0.1469543
Moved 398.8548 362.9611 338.3982 0.006854335 -0.1275767
Moved 398.8706 356.4031 345.5969 -0.008326123 -0.1090615
Moved 398.8859 352.3119 351.2508 -0.01779646 -0.09451964
Moved 398.9018 348.0338 356.955 -0.02769957 -0.07984844
Moved 398.9153 342.2188 362.7812 -0.04116014 -0.06486327
Moved 398.9323 336.7167 370.5966 -0.05389645 -0.04476202
Moved 398.9474 330.0782 378.9062 -0.06926353 -0.02338951
Moved 398.9626 324.302 384.698 -0.08263419 -0.008492842
Moved 398.9782 319.4047 390.5953 -0.09397055 0.006675053
Moved 399.0011 310.7478 400.2522 -0.1140097 0.03151277
Stationary 399.0115 310.7478 400.2522 -0.1140097 0.03151277
Moved 399.0229 305.2498 405.7502 -0.1267366 0.0456538
Moved 399.0397 301.5 409.5 -0.1354167 0.05529835
Moved 399.0555 297.1281 413.8719 -0.1455369 0.06654283
Moved 399.071 292.5648 418.4352 -0.1560999 0.0782797
Moved 399.0874 288.2392 424.9347 -0.166113 0.09499656
Moved 399.101 282.9032 432.121 -0.1784648 0.1134798
Moved 399.1162 280.0712 440.7863 -0.1850203 0.1357672
Moved 399.1331 276.1852 447.537 -0.1940158 0.1531301
Moved 399.1473 274.6446 453.4215 -0.1975819 0.1682651
Moved 399.1628 272.2571 457.4858 -0.2031086 0.1787187
Moved 399.1794 271.0657 462.8686 -0.2058664 0.1925631
Moved 399.1944 269.6446 468.4214 -0.209156 0.2068452
Moved 399.2107 268.1942 471.6115 -0.2125133 0.2150501
Moved 399.224 266.7571 474.4857 -0.2158399 0.2224426
Moved 399.2396 265.3152 478.3697 -0.2191779 0.2324322
Moved 399.2557 263.9112 481.1776 -0.2224278 0.2396542
Moved 399.2711 262.848 484.4561 -0.224889 0.2480866
Moved 399.2885 261.3611 486.2778 -0.2283309 0.2527722
Moved 399.302 261 489.146 -0.2291666 0.2601491
Moved 399.3178 259.4834 492.0331 -0.2326773 0.2675749
Moved 399.3331 258.0487 493.9513 -0.2359984 0.2725084
Moved 399.3545 257 497.6696 -0.2384259 0.2820719
Stationary 399.3655 257 497.6696 -0.2384259 0.2820719
Moved 399.3782 256.0719 498.9281 -0.2405744 0.2853089
Moved 399.394 256 500.3491 -0.2407407 0.2889637
Moved 399.4106 254.2177 503.5645 -0.2448663 0.2972338
Moved 399.4248 254 505.2183 -0.2453704 0.3014873
Moved 399.4401 253 505.6563 -0.2476852 0.3026137
Moved 399.4564 253 506.5 -0.2476852 0.3047839
Moved 399.4718 251.7353 507.2646 -0.2506127 0.3067505
Moved 399.4878 252 508.7277 -0.25 0.3105136
Moved 399.5023 250.9312 510.0688 -0.252474 0.3139628
Stationary 399.518 250.9312 510.0688 -0.252474 0.3139628
Moved 399.5335 251 511.3745 -0.2523148 0.3173212
Moved 399.5482 251 512.1961 -0.2523148 0.3194344
Ended 399.5643 250 512 -0.2546296 0.31893
Began 399.7465 161 311 -0.4606481 -0.1980453
Stationary 399.7644 161 311 -0.4606481 -0.1980453
Stationary 399.7795 161 311 -0.4606481 -0.1980453
Stationary 399.7953 161 311 -0.4606481 -0.1980453
Stationary 399.811 161 311 -0.4606481 -0.1980453
Stationary 399.8258 161 311 -0.4606481 -0.1980453
Stationary 399.8451 161 311 -0.4606481 -0.1980453
Stationary 399.8561 161 311 -0.4606481 -0.1980453
Stationary 399.8708 161 311 -0.4606481 -0.1980453
Stationary 399.8866 161 311 -0.4606481 -0.1980453
Stationary 399.9021 161 311 -0.4606481 -0.1980453
Stationary 399.9172 161 311 -0.4606481 -0.1980453
Stationary 399.936 161 311 -0.4606481 -0.1980453
Stationary 399.9511 161 311 -0.4606481 -0.1980453
Stationary 399.9666 161 311 -0.4606481 -0.1980453
Stationary 399.981 161 311 -0.4606481 -0.1980453
Stationary 399.9957 161 311 -0.4606481 -0.1980453
Stationary 400.0117 161 311 -0.4606481 -0.1980453
Stationary 400.0265 161 311 -0.4606481 -0.1980453
Stationary 400.0403 161 311 -0.4606481 -0.1980453
Stationary 400.0557 161 311 -0.4606481 -0.1980453
Stationary 400.0712 161 311 -0.4606481 -0.1980453
Stationary 400.0872 161 311 -0.4606481 -0.1980453
Stationary 400.1024 161 311 -0.4606481 -0.1980453
Stationary 400.118 161 311 -0.4606481 -0.1980453
Stationary 400.1341 161 311 -0.4606481 -0.1980453
Stationary 400.1538 161 311 -0.4606481 -0.1980453
Moved 400.1648 161 321.0877 -0.4606481 -0.1720995
Moved 400.18 161 322.3638 -0.4606481 -0.1688175
Moved 400.1967 161 324.6904 -0.4606481 -0.1628335
Moved 400.2122 161 328.7142 -0.4606481 -0.1524841
Moved 400.2271 161 331.3534 -0.4606481 -0.1456961
Moved 400.2423 161 335.325 -0.4606481 -0.135481
Moved 400.2578 161 338.1102 -0.4606481 -0.1283173
Moved 400.2731 161 340.9906 -0.4606481 -0.120909
Moved 400.2899 161 343.8628 -0.4606481 -0.1135216
Moved 400.3053 161 347.5 -0.4606481 -0.1041667
Moved 400.3191 161 348.9194 -0.4606481 -0.1005159
Moved 400.3355 161 352.7997 -0.4606481 -0.09053572
Moved 400.35 161 355.678 -0.4606481 -0.08313277
Moved 400.3654 161 358.562 -0.4606481 -0.07571507
Moved 400.3828 168.7199 361.4398 -0.442778 -0.0683133
Moved 400.3977 170.161 364.322 -0.4394421 -0.06090022
Moved 400.413 171.5 368.5 -0.4363426 -0.0501544
Moved 400.4288 172.699 372.3979 -0.4335672 -0.04012896
Moved 400.4488 174.1295 375.259 -0.4302559 -0.03277021
Moved 400.4592 175.5781 379.7344 -0.4269025 -0.0212594
Moved 400.4739 177.0195 383.0391 -0.4235659 -0.01275969
Moved 400.4899 177 385.9111 -0.4236111 -0.005372679
Moved 400.5048 178.8919 388.7838 -0.4192317 0.002015863
Moved 400.5201 180.3277 391.6554 -0.4159081 0.009401659
Stationary 400.5363 180 392.321 -0.4166667 0.01111352
Moved 400.5501 183.7284 397.5926 -0.4080361 0.02467222
Moved 400.5667 189.2178 403.2178 -0.3953292 0.03914033
Moved 400.5825 196.9786 411.9786 -0.3773643 0.06167341
Moved 400.5974 203.8929 417.7143 -0.3613591 0.07642561
Moved 400.6127 210.1103 421.8661 -0.3469669 0.08710421
Moved 400.6292 215.1867 425.1245 -0.3352161 0.09548458
Moved 400.6432 220.4817 428.289 -0.3229591 0.1036239
Moved 400.6595 229.0313 433.8795 -0.3031683 0.1180028
Moved 400.6743 238.091 439.0455 -0.2821967 0.1312898
Moved 400.6907 250.9869 446.215 -0.2523452 0.1497298
Moved 400.7051 261.3375 452.6688 -0.2283854 0.166329
Moved 400.7277 280.6555 461.5519 -0.1836677 0.1891766
Stationary 400.7396 280.6555 461.5519 -0.1836677 0.1891766
Moved 400.7518 287.4957 463.8319 -0.1678341 0.1950408
Moved 400.7666 298.6292 467.986 -0.1420619 0.2057251
Moved 400.7831 309.1394 471.3022 -0.1177329 0.2142547
Moved 400.7985 320.563 475.5861 -0.09128939 0.2252728
Moved 400.8147 334.7999 479.9333 -0.05833362 0.2364538
Moved 400.8293 348.6837 484.2051 -0.02619515 0.247441
Moved 400.8436 362.0876 490.0219 0.004832347 0.2624019
Moved 400.8601 371.6308 494.5192 0.02692312 0.2739691
Moved 400.8755 382.3157 499.1184 0.05165666 0.2857983
Moved 400.8904 387.9183 501.9592 0.06462574 0.2931047
Moved 400.9061 393.6584 503.9146 0.07791291 0.2981342
Moved 400.9214 398.086 506.724 0.08816192 0.30536
Moved 400.9386 402.4091 507.803 0.09816915 0.3081353
Moved 400.9677 409 510.5 0.113426 0.3150719
Moved 400.9854 410.6224 511 0.1171814 0.3163579
Moved 401.0038 412.6894 512 0.1219661 0.31893
Stationary 401.0149 412.6894 512 0.1219661 0.31893
Stationary 401.0286 413 512 0.1226852 0.31893
Moved 401.0453 413.572 512 0.1240094 0.31893
Moved 401.0594 414.5 512 0.1261574 0.31893
Stationary 401.0752 414.5 512 0.1261574 0.31893
Moved 401.0902 414 512 0.125 0.31893
Stationary 401.1049 414 512 0.125 0.31893
Stationary 401.1212 414 512 0.125 0.31893
Stationary 401.1391 414 512 0.125 0.31893
Moved 401.1525 414 500.3569 0.125 0.2889836
Moved 401.1681 414 494.9877 0.125 0.2751741
Moved 401.1841 414 488.0475 0.125 0.2573239
Moved 401.1987 414 485.4229 0.125 0.2505732
Moved 401.2138 414 473.3257 0.125 0.219459
Moved 401.2313 405.9815 462.9815 0.1064387 0.1928535
Moved 401.2509 403.9792 442.8545 0.1018037 0.1410866
Stationary 401.2628 403.9792 442.8545 0.1018037 0.1410866
Moved 401.2757 402.5431 432.8019 0.09847948 0.1152311
Moved 401.2905 401.1019 420.7131 0.09514321 0.08413859
Moved 401.3067 399.983 410.8471 0.09255319 0.05876305
Moved 401.3221 398.5375 400.7626 0.08920719 0.03282566
Moved 401.3378 397.1075 390.7523 0.08589685 0.007078775
Moved 401.3525 397 382.0114 0.0856481 -0.01540298
Moved 401.3687 396.2327 371.6292 0.08387209 -0.04210617
Moved 401.3852 396 363.8821 0.08333336 -0.06203153
Moved 401.3989 396 354.054 0.08333336 -0.0873097
Moved 401.4143 396 348.0595 0.08333336 -0.1027277
Moved 401.4299 396 338.949 0.08333336 -0.1261601
Moved 401.446 396 334.6325 0.08333336 -0.1372621
Moved 401.4608 396 329.9073 0.08333336 -0.1494154
Moved 401.4765 396 324.1654 0.08333336 -0.1641836
Moved 401.4958 396 318.5247 0.08333336 -0.1786917
Moved 401.5083 396 312.6322 0.08333336 -0.1938472
Moved 401.5237 396 311 0.08333336 -0.1980453
Moved 401.5394 396 306.2689 0.08333336 -0.2102138
Moved 401.5536 396 303.2769 0.08333336 -0.2179092
Moved 401.5695 396 301.1944 0.08333336 -0.2232655
Moved 401.5856 396 299.7667 0.08333336 -0.2269377
Moved 401.6004 396 298.5 0.08333336 -0.2301955
Moved 401.6154 396 297.9434 0.08333336 -0.2316272
Moved 401.6302 396 296.5 0.08333336 -0.2353395
Stationary 401.6463 396 296.5 0.08333336 -0.2353395
Moved 401.6618 396 295.6815 0.08333336 -0.2374448
Moved 401.6779 396 294.7332 0.08333336 -0.2398839
Stationary 401.6906 396 294.7332 0.08333336 -0.2398839
Moved 401.7068 396 293.6266 0.08333336 -0.24273
Moved 401.7292 396 291.8457 0.08333336 -0.2473105
Stationary 401.74 396 291.8457 0.08333336 -0.2473105
Stationary 401.7534 396 291.8457 0.08333336 -0.2473105
Stationary 401.769 396 291.8457 0.08333336 -0.2473105
Moved 401.7851 396 290.779 0.08333336 -0.250054
Stationary 401.8001 396 290.779 0.08333336 -0.250054
Moved 401.8152 396 289.9692 0.08333336 -0.2521369
Stationary 401.8312 396 289.9692 0.08333336 -0.2521369
Stationary 401.8464 396 289.9692 0.08333336 -0.2521369
Moved 401.8605 396 288.9724 0.08333336 -0.2547007
Stationary 401.8764 396 288.9724 0.08333336 -0.2547007
Stationary 401.892 396 288.9724 0.08333336 -0.2547007
Moved 401.9063 396 287.8877 0.08333336 -0.2574905
Stationary 401.9225 396 287.8877 0.08333336 -0.2574905
Stationary 401.9397 396 288 0.08333336 -0.2572017
Stationary 401.9627 396 288 0.08333336 -0.2572017
Stationary 401.9718 396 288 0.08333336 -0.2572017
Moved 401.9839 396 286.7775 0.08333336 -0.2603461
Stationary 401.999 396 286.7775 0.08333336 -0.2603461
Stationary 402.0141 396 286.7775 0.08333336 -0.2603461
Stationary 402.0302 396 286.7775 0.08333336 -0.2603461
Stationary 402.0458 396 286.7775 0.08333336 -0.2603461
Moved 402.0609 396 285.939 0.08333336 -0.2625027
Stationary 402.0769 396 285.939 0.08333336 -0.2625027
Stationary 402.0931 396 285.939 0.08333336 -0.2625027
Stationary 402.108 396 285.939 0.08333336 -0.2625027
Stationary 402.1242 396 285.939 0.08333336 -0.2625027
Stationary 402.1393 396 285.939 0.08333336 -0.2625027
Stationary 402.1552 396 285.939 0.08333336 -0.2625027
Stationary 402.1704 396 285.939 0.08333336 -0.2625027
Stationary 402.1913 396 285.939 0.08333336 -0.2625027
Stationary 402.203 396 285.939 0.08333336 -0.2625027
Stationary 402.2165 396 285.939 0.08333336 -0.2625027
Stationary 402.232 396 285.939 0.08333336 -0.2625027
Stationary 402.2476 396 285.939 0.08333336 -0.2625027
Stationary 402.2632 396 285.939 0.08333336 -0.2625027
Stationary 402.2783 396 285.939 0.08333336 -0.2625027
Stationary 402.2945 396 285.939 0.08333336 -0.2625027
Stationary 402.3091 396 285.939 0.08333336 -0.2625027
Stationary 402.3241 396 285.939 0.08333336 -0.2625027
Stationary 402.3407 396 285.939 0.08333336 -0.2625027
Stationary 402.3578 396 285.939 0.08333336 -0.2625027
Stationary 402.373 396 285.939 0.08333336 -0.2625027
Stationary 402.3879 396 285.939 0.08333336 -0.2625027
Stationary 402.4107 396 285.939 0.08333336 -0.2625027
Stationary 402.4245 396 285.939 0.08333336 -0.2625027
Stationary 402.4345 396 285.939 0.08333336 -0.2625027
Stationary 402.4468 396 285.939 0.08333336 -0.2625027
Stationary 402.4626 396 285.939 0.08333336 -0.2625027
Stationary 402.4777 396 285.939 0.08333336 -0.2625027
Stationary 402.4933 396 285.939 0.08333336 -0.2625027
Stationary 402.5091 396 285.939 0.08333336 -0.2625027
Stationary 402.5239 396 285.939 0.08333336 -0.2625027
Stationary 402.5396 396 285.939 0.08333336 -0.2625027
Stationary 402.5555 396 285.939 0.08333336 -0.2625027
Stationary 402.5711 396 285.939 0.08333336 -0.2625027
Stationary 402.589 396 285.939 0.08333336 -0.2625027
Stationary 402.6031 396 285.939 0.08333336 -0.2625027
Stationary 402.6243 396 285.939 0.08333336 -0.2625027
Stationary 402.6358 396 285.939 0.08333336 -0.2625027
Stationary 402.6486 396 285.939 0.08333336 -0.2625027
Stationary 402.6628 396 285.939 0.08333336 -0.2625027
Stationary 402.6785 396 285.939 0.08333336 -0.2625027
Stationary 402.6939 396 285.939 0.08333336 -0.2625027
Stationary 402.7095 396 285.939 0.08333336 -0.2625027
Stationary 402.7244 396 285.939 0.08333336 -0.2625027
Stationary 402.7402 396 285.939 0.08333336 -0.2625027
Stationary 402.7554 396 285.939 0.08333336 -0.2625027
Stationary 402.7705 396 285.939 0.08333336 -0.2625027
Ended 402.7873 396 285.939 0.08333336 -0.2625027
Backspace 403.5565
Began 404.5096 287 231 -0.1689815 -0.4038066
Stationary 404.5317 287 231 -0.1689815 -0.4038066
Stationary 404.5458 287 231 -0.1689815 -0.4038066
Stationary 404.5616 287 231 -0.1689815 -0.4038066
Stationary 404.578 287 231 -0.1689815 -0.4038066
Stationary 404.5907 287 231 -0.1689815 -0.4038066
Stationary 404.6064 287 231 -0.1689815 -0.4038066
Stationary 404.622 287 231 -0.1689815 -0.4038066
Stationary 404.6373 287 231 -0.1689815 -0.4038066
Stationary 404.6527 287 231 -0.1689815 -0.4038066
Stationary 404.6685 287 231 -0.1689815 -0.4038066
Moved 404.6844 277.5409 238.3571 -0.1908776 -0.3848842
Moved 404.7064 275.1767 239 -0.1963503 -0.3832304
Stationary 404.7176 275.1767 239 -0.1963503 -0.3832304
Moved 404.7291 273.7916 239 -0.1995566 -0.3832304
Moved 404.7457 272.3523 240 -0.2028881 -0.3806585
Moved 404.7613 270.9083 240 -0.2062307 -0.3806585
Moved 404.7758 269.5 240 -0.2094908 -0.3806585
Stationary 404.7917 269.5 240 -0.2094908 -0.3806585
Moved 404.8074 267.6338 241 -0.2138106 -0.3780865
Stationary 404.8231 267.6338 241 -0.2138106 -0.3780865
Moved 404.8379 266.6826 241 -0.2160124 -0.3780865
Moved 404.8531 265.8333 241 -0.2179785 -0.3780865
Moved 404.8708 266 242 -0.2175926 -0.3755144
Moved 404.8863 264.7863 242 -0.2204022 -0.3755144
Stationary 404.9025 264.7863 242 -0.2204022 -0.3755144
Moved 404.9146 265 243.3734 -0.2199074 -0.371982
Moved 404.9309 265 244.2671 -0.2199074 -0.3696835
Stationary 404.9469 265 244 -0.2199074 -0.3703704
