reading week is just about here
Moved 267.6231 254.9192 453.8384 -0.3648638 0.2540061
Moved 267.6384 252.0162 448.0324 -0.3749438 0.2316065
Moved 267.6544 249.1633 441.4083 -0.3848496 0.2060503
Moved 267.6696 246.2868 435.5737 -0.3948373 0.1835402
Moved 267.6852 245.5 432.5 -0.3975694 0.171682
Moved 267.7003 242.1989 427.2984 -0.4090314 0.1516141
Moved 267.7163 237.9927 421.6569 -0.4236365 0.1298491
Moved 267.7307 235.4479 417.6719 -0.4324725 0.1144748
Moved 267.7455 231.3573 413.3573 -0.446676 0.09782908
Moved 267.7619 228.0242 410.0242 -0.4582494 0.08496978
Moved 267.7794 224.8052 406.8052 -0.4694264 0.07255077
Moved 267.7946 223.5 405.5 -0.4739583 0.06751525
Moved 267.8086 220.807 402.8069 -0.4833091 0.05712544
Moved 267.8244 217.9124 400.9562 -0.4933595 0.04998542
Moved 267.8404 216.5236 399.5236 -0.4981819 0.04445805
Moved 267.8554 216 399 -0.5 0.04243821
Moved 267.87 214.6511 397.6511 -0.5046836 0.03723421
Moved 267.8856 215 397.2113 -0.5034722 0.03553732
Moved 267.9007 215 396.5 -0.5034722 0.03279321
Stationary 267.9156 215 396.5 -0.5034722 0.03279321
Moved 267.9328 215 397 -0.5034722 0.03472222
Moved 267.9456 226.0995 397 -0.4649322 0.03472222
Moved 267.9617 233.2979 397 -0.4399378 0.03472222
Moved 267.9807 242.6818 397 -0.4073547 0.03472222
Moved 267.9944 250.2339 397 -0.3811321 0.03472222
Moved 268.0084 257.8885 397 -0.354554 0.03472222
Moved 268.025 262.1866 397 -0.3396297 0.03472222
Moved 268.0402 266.5 397 -0.3246528 0.03472222
Moved 268.0555 272.786 397 -0.3028265 0.03472222
Moved 268.0692 279.9258 397 -0.2780352 0.03472222
Moved 268.0869 287.1077 397 -0.2530984 0.03472222
Moved 268.1005 294.2987 397 -0.2281296 0.03472222
Moved 268.116 299.7975 404.6994 -0.2090365 0.06442664
Moved 268.1333 306.2407 406.7469 -0.1866641 0.07232589
Moved 268.1584 321.574 414.1444 -0.1334236 0.1008656
Moved 268.17 329.9461 418.473 -0.1043539 0.1175655
Stationary 268.181 329.9461 418.473 -0.1043539 0.1175655
Moved 268.1915 337.9628 422.7776 -0.07651813 0.1341728
Moved 268.2089 345.1596 427.0958 -0.05152911 0.1508323
Moved 268.2256 352.3527 432.8821 -0.02655327 0.1731563
Moved 268.24 358.4135 437.7308 -0.00550881 0.1918625
Moved 268.2552 368.118 445.0886 0.02818763 0.220249
Moved 268.271 376.7778 451.3148 0.05825623 0.24427
Moved 268.2881 386.347 458.5336 0.09148254 0.27212
Moved 268.3016 393.7263 464.3811 0.1171054 0.29468
Moved 268.3164 401.8661 470.866 0.1453683 0.319699
Moved 268.333 410.2682 478.0568 0.1745424 0.3474414
Moved 268.3475 415 481.5 0.1909722 0.3607253
Moved 268.3627 424.0435 489.3231 0.2223734 0.3909066
Moved 268.3786 431.8001 497.9601 0.2493058 0.4242286
Moved 268.393 436.8048 503.4064 0.2666834 0.4452408
Moved 268.4085 441.1212 508.1212 0.281671 0.4634305
Moved 268.4236 443.9582 510.9582 0.2915215 0.4743755
Moved 268.4402 444 512.926 0.2916667 0.4819672
Moved 268.4552 445.3575 513 0.2963802 0.482253
Moved 268.4703 445 514.3574 0.2951389 0.4874897
Moved 268.4862 445 515 0.2951389 0.489969
Stationary 268.5015 445 515 0.2951389 0.489969
Stationary 268.5161 445 515 0.2951389 0.489969
Moved 268.5316 435.4725 515 0.2620572 0.489969
Moved 268.5475 427.2703 498.5947 0.2335775 0.4266768
Moved 268.5627 418.3495 488.2411 0.2026026 0.3867328
Moved 268.5787 410.9784 477.5406 0.1770084 0.34545
Moved 268.5936 399.7782 461.4895 0.1381187 0.2835241
Moved 268.6092 390.4824 446.1127 0.1058418 0.2242003
Moved 268.6252 383.5 436.5 0.08159726 0.1871141
Moved 268.6401 376.2404 420.4327 0.05639016 0.1251259
Moved 268.6556 371.7916 408.7775 0.04094288 0.08015985
Moved 268.6704 365.6852 397.3704 0.01974031 0.03615126
Moved 268.6867 362.0842 389.1964 0.007236749 0.004615665
Moved 268.702 359.1957 377.7827 -0.002792775 -0.03941877
Moved 268.7168 355.3123 368.937 -0.01627669 -0.07354583
Moved 268.7347 352.4349 361.5872 -0.02626777 -0.1019012
Moved 268.7474 352 353.347 -0.02777777 -0.1336923
Moved 268.7629 352 344.9683 -0.02777777 -0.1660173
Moved 268.7782 352 335.1047 -0.02777777 -0.2040716
Moved 268.7954 352 324.9459 -0.02777777 -0.2432645
Moved 268.8105 352 314.9131 -0.02777777 -0.2819711
Moved 268.8253 356.1718 306.0201 -0.01329243 -0.3162805
Moved 268.8401 360.0347 299.8613 0.0001204014 -0.3400411
Moved 268.8555 361.4748 295.5756 0.005120784 -0.3565755
Moved 268.8785 364.352 290.296 0.01511112 -0.3769445
Stationary 268.8884 364.352 290.296 0.01511112 -0.3769445
Moved 268.902 364 289.5 0.01388892 -0.3800155
Moved 268.9175 365.5 287 0.01909718 -0.3896604
Moved 268.9326 366.1529 288 0.02136424 -0.3858025
Stationary 268.9479 366.1529 288 0.02136424 -0.3858025
Stationary 268.9632 366 288 0.02083331 -0.3858025
Moved 268.9792 366 298.1079 0.02083331 -0.346806
Moved 268.9958 366 307.3597 0.02083331 -0.3111122
Moved 269.0107 366 317.463 0.02083331 -0.2721335
Moved 269.0253 361.7486 331.2882 0.006071478 -0.2187955
Moved 269.0413 356.8898 342.3307 -0.01079939 -0.1761934
Moved 269.0563 352.5826 352.3071 -0.02575472 -0.1377041
Moved 269.0718 349.2287 367.2377 -0.03740035 -0.08010169
Moved 269.0872 344.9247 377.5092 -0.05234495 -0.04047405
Moved 269.1027 341.3979 386.0052 -0.06459057 -0.007695916
Moved 269.1178 338.5203 391.9595 -0.07458239 0.01527562
Moved 269.1329 337.7596 395.9615 -0.07722355 0.03071567
Moved 269.1483 335.2338 399.5324 -0.08599377 0.0444922
Moved 269.1638 333.7944 402.4112 -0.09099163 0.05559868
Moved 269.1798 334 405 -0.09027779 0.06558636
Moved 269.195 333 407.0862 -0.09374998 0.07363519
Moved 269.2096 333 408.5 -0.09374998 0.07908938
Ended 269.2256 333 409.5 -0.09374998 0.08294752
Began 270.44 207 509 -0.53125 0.4668209
Stationary 270.4597 207 509 -0.53125 0.4668209
Stationary 270.475 207 509 -0.53125 0.4668209
Stationary 270.4906 207 509 -0.53125 0.4668209
Stationary 270.507 207 509 -0.53125 0.4668209
Stationary 270.52 207 509 -0.53125 0.4668209
Stationary 270.5353 207 509 -0.53125 0.4668209
Stationary 270.5509 207 509 -0.53125 0.4668209
Moved 270.5662 220.976 509 -0.4827223 0.4668209
Moved 270.5831 226.3049 516.8262 -0.464219 0.4970147
Moved 270.5983 232.0764 518.2691 -0.444179 0.5025814
Moved 270.6201 243.5817 520.1454 -0.4042301 0.5098202
Stationary 270.6308 243.5817 520.1454 -0.4042301 0.5098202
Moved 270.642 248.7536 520 -0.3862722 0.5092591
Moved 270.6585 252.9993 520 -0.3715303 0.5092591
Moved 270.6762 257.2827 520 -0.3566572 0.5092591
Moved 270.6906 263 520 -0.3368056 0.5092591
Moved 270.7055 266.916 520 -0.3232084 0.5092591
Moved 270.7214 269.8296 520 -0.3130917 0.5092591
Moved 270.737 273.5571 513.181 -0.3001488 0.4829514
Moved 270.7519 276.5822 509.4178 -0.2896452 0.4684329
Moved 270.7671 279 507 -0.28125 0.4591048
Moved 270.7837 280.8415 504.4756 -0.274856 0.4493657
Moved 270.7978 283.5741 500.1389 -0.2653677 0.4326343
Moved 270.8128 286.4484 495.8275 -0.2553876 0.4160008
Moved 270.8288 289.3258 490.3484 -0.2453965 0.3948625
Moved 270.8448 292.2033 483.5933 -0.235405 0.3688013
Moved 270.8595 294.0404 477.8384 -0.2290264 0.3465985
Moved 270.8756 296.9668 472.0664 -0.2188653 0.3243302
Moved 270.8906 299.7073 467.7236 -0.2093496 0.3075756
Moved 270.9058 304.0534 459.8932 -0.1942591 0.2773659
Moved 270.9221 308.369 452.7183 -0.1792742 0.2496848
Moved 270.9367 311.6767 449.3233 -0.1677891 0.2365867
Moved 270.9517 315.9928 445.0072 -0.1528027 0.2199351
Moved 270.9674 322.0905 439.9095 -0.1316304 0.2002682
Moved 270.983 327.7908 434.2092 -0.1118376 0.1782762
Moved 270.9986 333.2928 428.7072 -0.09273326 0.1570491
Moved 271.0141 342.6695 423.1088 -0.0601755 0.1354503
Moved 271.0298 350.0677 417.1458 -0.03448695 0.1124451
Moved 271.0455 357.2927 411.3658 -0.009400397 0.09014588
Moved 271.0596 363.3514 406.7365 0.01163691 0.07228562
Moved 271.0807 368.1557 402.3832 0.02831846 0.05549059
Moved 271.0917 372.9247 399.0502 0.04487753 0.04263177
Moved 271.1068 376.1806 396.8796 0.05618259 0.03425757
Moved 271.1227 382 394 0.07638887 0.02314809
Moved 271.1383 386.8733 391.0845 0.09331003 0.01189991
Moved 271.1519 393.9628 388.2148 0.1179264 0.0008286958
Moved 271.1677 398.3317 385.3342 0.1330963 -0.01028496
Moved 271.1838 402.8135 383.7288 0.1486579 -0.01647843
Moved 271.1983 407.1298 381.29 0.1636451 -0.02588719
Moved 271.2142 410.5252 379.3165 0.1754348 -0.03350116
Moved 271.2296 415.8358 376.5821 0.1938744 -0.04405068
Moved 271.2456 419.97 374.3433 0.2082291 -0.05268779
Moved 271.2601 424.292 371.8054 0.2232361 -0.06247956
Moved 271.2777 430 369 0.2430555 -0.07330258
Moved 271.2914 435.8884 365.0837 0.2635015 -0.08841173
Moved 271.3065 441.611 362.1945 0.2833714 -0.09955817
Moved 271.3224 446 358.5 0.2986111 -0.1138118
Moved 271.339 449.9058 356.0628 0.312173 -0.1232145
Moved 271.3528 454.2117 353.1922 0.327124 -0.1342893
Moved 271.3686 455.8443 352.1557 0.3327925 -0.1382883
Moved 271.3865 458.5651 352 0.3422399 -0.138889
Moved 271.3996 459.7242 350.2759 0.3462644 -0.1455406
Moved 271.4144 461.163 350 0.3512603 -0.146605
Moved 271.4305 462.5 350 0.3559027 -0.146605
Moved 271.4458 462.6882 349 0.3565562 -0.150463
Moved 271.4607 464.1255 347.8745 0.361547 -0.1548055
Stationary 271.4751 464.1255 347.8745 0.361547 -0.1548055
Moved 271.492 465 348 0.3645833 -0.1543211
Ended 271.5138 466 348 0.3680555 -0.1543211
Began 272.4143 452 541 0.3194444 0.5902776
Stationary 272.4337 452 541 0.3194444 0.5902776
Stationary 272.4453 452 541 0.3194444 0.5902776
Stationary 272.461 452 541 0.3194444 0.5902776
Stationary 272.476 452 541 0.3194444 0.5902776
Stationary 272.4922 452 541 0.3194444 0.5902776
Stationary 272.5082 452 541 0.3194444 0.5902776
Stationary 272.5235 452 541 0.3194444 0.5902776
Stationary 272.5393 452 541 0.3194444 0.5902776
Stationary 272.554 452 541 0.3194444 0.5902776
Moved 272.5694 440.0923 541 0.2780981 0.5902776
Moved 272.586 437.1761 541 0.2679726 0.5902776
Moved 272.6012 430.5923 532.1481 0.2451122 0.5561266
Moved 272.6166 424.865 529.4325 0.2252258 0.5456499
Moved 272.6318 420.9465 528.7366 0.2116197 0.5429653
Moved 272.6474 414.7979 525.3989 0.1902702 0.5300884
Moved 272.663 406.5826 521.2913 0.1617451 0.5142409
Moved 272.6783 402.2893 518.6447 0.1468378 0.5040302
Moved 272.6938 396.5436 515.7719 0.1268877 0.4929469
Moved 272.7097 392.3147 512.8765 0.1122039 0.4817764
Moved 272.7249 386.998 509.999 0.09374305 0.4706749
Moved 272.74 384.8272 506.7408 0.08620575 0.458105
Moved 272.7558 380.3357 503.8904 0.07060989 0.4471081
Moved 272.7712 377.0273 500.041 0.05912259 0.4322567
Moved 272.7927 370.2725 494.4088 0.03566846 0.4105276
Stationary 272.8024 370.2725 494.4088 0.03566846 0.4105276
Moved 272.8167 366.0699 491.3799 0.0210762 0.3988422
Moved 272.8318 363.7592 487.7592 0.01305282 0.3848733
Moved 272.8476 362.122 485.244 0.007368028 0.3751694
Moved 272.8629 359.4521 482.452 -0.00190258 0.364398
Moved 272.8788 356.5705 478.8557 -0.01190811 0.3505234
Moved 272.8938 353.6979 474.5469 -0.02188228 0.3338999
Moved 272.9083 350.8195 469.6389 -0.03187686 0.3149647
Moved 272.9248 347.9478 465.9478 -0.0418479 0.3007244
Moved 272.9402 343.5926 460.1235 -0.05697004 0.2782542
Moved 272.956 341.6032 457.2064 -0.06387785 0.2669996
Moved 272.9711 338.9137 453.9137 -0.07321626 0.2542965
Moved 272.9877 336.0361 451.0361 -0.08320808 0.2431946
Moved 273.0023 331.2225 446.2225 -0.09992175 0.2246238
Moved 273.0169 328.2697 441.9045 -0.1101747 0.2079648
Moved 273.0325 323.5797 437.5797 -0.1264592 0.1912797
Moved 273.0482 320.5161 433.274 -0.137097 0.1746683
Moved 273.0631 318 432.5 -0.1458333 0.171682
Moved 273.0789 314.4263 427.6394 -0.1582421 0.1529296
Moved 273.0951 311.5488 425.7744 -0.1682332 0.1457345
Moved 273.1096 308.6714 422.6714 -0.1782242 0.1337631
Moved 273.1257 305.8002 419.8002 -0.1881938 0.1226858
Moved 273.1471 299.0445 413.0445 -0.211651 0.09662227
Stationary 273.1577 299.0445 413.0445 -0.211651 0.09662227
Moved 273.1716 296.167 410.1669 -0.2216425 0.0855205
Moved 273.1876 294.2811 408.2811 -0.2281907 0.07824473
Moved 273.2021 290.1419 404.1419 -0.2425628 0.06227587
Moved 273.2196 285.8842 399.8842 -0.2573463 0.04584954
Moved 273.2339 283.3899 397.1949 -0.2660073 0.03547427
Moved 273.2489 281.7538 394.5075 -0.2716883 0.02510612
Moved 273.2642 278.6353 391.6353 -0.2825162 0.01402507
Moved 273.2797 275.7532 389.8766 -0.2925236 0.007239859
Moved 273.2951 274.8211 387.6423 -0.2957599 -0.00138012
Moved 273.3102 272.3233 385.6465 -0.3044331 -0.009079744
Moved 273.3257 270.8826 383.8826 -0.3094353 -0.01588492
Moved 273.3429 268.4391 382.4391 -0.3179197 -0.0214539
Moved 273.3577 267.008 380.0159 -0.322889 -0.03080274
Moved 273.3712 264.1304 380 -0.3328807 -0.03086419
Moved 273.3873 263.1306 378.1306 -0.3363522 -0.03807656
Moved 273.403 262.0313 377.0313 -0.3401693 -0.04231782
Moved 273.4178 260.6035 375.6035 -0.3451267 -0.04782606
Stationary 273.434 260.6035 375.6035 -0.3451267 -0.04782606
Moved 273.4485 258.7268 374.7267 -0.3516431 -0.05120854
Moved 273.4646 258 375 -0.3541667 -0.05015443
Moved 273.4865 256.404 374 -0.3597084 -0.05401234
Stationary 273.4969 256.404 374 -0.3597084 -0.05401234
Moved 273.5097 256 373.2079 -0.3611111 -0.05706822
Moved 273.5252 256 372.5 -0.3611111 -0.0597995
Stationary 273.5415 256 372.5 -0.3611111 -0.0597995
Moved 273.5562 255 373 -0.3645834 -0.05787048
Stationary 273.5708 255 373 -0.3645834 -0.05787048
Ended 273.5898 255 373 -0.3645834 -0.05787048
Began 274.6178 420 394 0.2083333 0.02314809
Stationary 274.6355 420 394 0.2083333 0.02314809
Stationary 274.6508 420 394 0.2083333 0.02314809
Stationary 274.6652 420 394 0.2083333 0.02314809
Stationary 274.6809 420 394 0.2083333 0.02314809
Stationary 274.6964 420 394 0.2083333 0.02314809
Stationary 274.7118 420 394 0.2083333 0.02314809
Stationary 274.7274 420 394 0.2083333 0.02314809
Stationary 274.7433 420 394 0.2083333 0.02314809
Stationary 274.7584 420 394 0.2083333 0.02314809
Stationary 274.7732 420 394 0.2083333 0.02314809
Stationary 274.7935 420 394 0.2083333 0.02314809
Stationary 274.8053 420 394 0.2083333 0.02314809
Moved 274.8203 420 402.4664 0.2083333 0.05581173
Moved 274.8365 420 407.1382 0.2083333 0.07383575
Moved 274.8519 420 408.6426 0.2083333 0.07963951
Moved 274.8676 420 411.7625 0.2083333 0.09167606
Moved 274.8828 420 417.2485 0.2083333 0.1128412
Moved 274.8979 420 421.2537 0.2083333 0.1282933
Moved 274.9134 420 429.1928 0.2083333 0.1589227
Moved 274.9288 420 435.8151 0.2083333 0.1844718
Moved 274.945 420 443.4037 0.2083333 0.2137487
Moved 274.9587 420 448.6722 0.2083333 0.234075
Moved 274.9738 420 455.5092 0.2083333 0.2604522
Moved 274.9904 420 462.3301 0.2083333 0.2867672
Moved 275.0067 420 468 0.2083333 0.3086418
Moved 275.0211 420 473.8305 0.2083333 0.331136
Moved 275.0358 420 479.5289 0.2083333 0.3531206
Moved 275.0511 420 484.2936 0.2083333 0.3715029
Moved 275.067 420 487.8049 0.2083333 0.3850495
Moved 275.0825 420 490.702 0.2083333 0.3962266
Moved 275.103 420 494.3776 0.2083333 0.4104074
Moved 275.1138 420 496.2313 0.2083333 0.4175587
Moved 275.1286 420 499.67 0.2083333 0.4308256
Moved 275.1439 420 501.1057 0.2083333 0.4363643
Moved 275.1592 420 504 0.2083333 0.4475308
Stationary 275.1747 420 504 0.2083333 0.4475308
Moved 275.1901 412 505.1202 0.1805556 0.4518523
Moved 275.2054 410 506 0.173611 0.4552467
Moved 275.221 409.0023 506 0.1701471 0.4552467
Moved 275.2363 407.5636 507 0.1651514 0.4591048
Moved 275.252 406.1223 507 0.1601469 0.4591048
Moved 275.2674 404.6871 507 0.1551634 0.4591048
Moved 275.2829 403.5 507 0.1510416 0.4591048
Moved 275.2973 402.1419 507 0.1463261 0.4591048
Moved 275.3134 401.5 507 0.1440972 0.4591048
Moved 275.3291 400.2644 507 0.139807 0.4591048
Moved 275.3456 397.6515 507 0.1307343 0.4591048
Moved 275.3601 395.7705 507 0.1242031 0.4591048
Moved 275.3831 390.0133 507 0.1042128 0.4591048
Stationary 275.3949 390.0133 507 0.1042128 0.4591048
Moved 275.4053 387.3195 501.9585 0.09485929 0.4396546
Moved 275.4215 382.9812 494.9811 0.07979571 0.4127358
Moved 275.4383 377.7689 489.2151 0.06169766 0.3904905
Moved 275.4527 371.4638 481.6957 0.03980488 0.3614803
Moved 275.4683 364.3879 474.3879 0.01523569 0.3332865
Moved 275.4838 358.9525 467.1906 -0.003637299 0.305519
Moved 275.4985 352.0004 458.8005 -0.02777643 0.2731498
Moved 275.5139 348.0839 453.8549 -0.04137538 0.2540696
Moved 275.5312 340.2294 445.4753 -0.06864778 0.2217412
Moved 275.5455 334.2501 439.2501 -0.08940942 0.1977239
Moved 275.5608 326.8401 431.2082 -0.1151384 0.1666982
Moved 275.5773 318.5881 423.6568 -0.1437912 0.1375647
Moved 275.5924 313.4685 418.4686 -0.1615675 0.1175483
Moved 275.6072 306.2886 412.2405 -0.1864979 0.0935203
Moved 275.6219 301.8977 407.8977 -0.2017442 0.07676577
Moved 275.6394 296.0893 403.567 -0.221912 0.06005787
Moved 275.657 290.3503 398.2627 -0.2418393 0.03959373
Moved 275.6692 285.9356 393.9355 -0.2571681 0.02289937
Moved 275.6842 280.8321 391.4161 -0.2748885 0.01317931
Moved 275.6988 277.5374 388.5374 -0.2863283 0.002073241
Moved 275.7136 272.9899 386.33 -0.3021185 -0.006443129
Moved 275.7298 270.2931 385.1465 -0.3114823 -0.01100876
Moved 275.745 266.2656 382.5104 -0.3254665 -0.02117887
Moved 275.7616 262.9472 382.3157 -0.336989 -0.02193003
Moved 275.7775 259.754 382 -0.3480763 -0.02314826
Moved 275.792 257.4309 381 -0.3561428 -0.02700629
Moved 275.8068 254.9819 381 -0.3646462 -0.02700629
Moved 275.8224 253.5522 381 -0.3696103 -0.02700629
Moved 275.8382 252.5 381 -0.3732638 -0.02700629
Moved 275.8529 251.5 381 -0.3767361 -0.02700629
Stationary 275.8679 251.5 381 -0.3767361 -0.02700629
Stationary 275.8841 251.5 381 -0.3767361 -0.02700629
Moved 275.899 252 388.4274 -0.375 0.001648973
Moved 275.9193 252 393.2537 -0.375 0.02026887
Moved 275.9315 263.8464 398.7386 -0.3338666 0.04142967
Moved 275.946 268 402.5 -0.3194444 0.05594124
Moved 275.9608 275.8498 407.7713 -0.2921882 0.07627811
Moved 275.9764 283.6415 413.5132 -0.2651337 0.09843037
Moved 275.9929 290.8658 417.7195 -0.2400494 0.1146584
Moved 276.0076 298.0593 421.0237 -0.2150719 0.1274063
Moved 276.022 306.7042 425.3521 -0.185055 0.1441051
Moved 276.0387 314.3516 429.7839 -0.1585013 0.161203
Moved 276.0546 321.6362 435.309 -0.1332077 0.182519
Moved 276.0691 327.2389 439.7911 -0.113754 0.1998111
Moved 276.0844 334.4328 445.5462 -0.08877508 0.2220145
Moved 276.1 340.3011 449.9758 -0.06839909 0.2391041
Moved 276.1158 343.5324 454.2986 -0.05717925 0.2557814
Moved 276.1326 347.6066 458.6066 -0.04303261 0.2724018
Moved 276.1462 352.2773 462.916 -0.02681479 0.2890278
Moved 276.1619 355.161 465.0805 -0.01680217 0.2973783
Moved 276.1844 359.6045 471.209 -0.001373217 0.3210223
Stationary 276.1947 359.6045 471.209 -0.001373217 0.3210223
Moved 276.2067 362.0864 474.0864 0.007244498 0.3321234
Moved 276.2231 363.4834 476.4833 0.01209497 0.3413708
Moved 276.2392 364.9236 477.9236 0.0170958 0.3469273
Moved 276.2541 366.3623 480.7246 0.02209127 0.3577337
Moved 276.2679 367 481.8011 0.02430558 0.3618867
Moved 276.2862 367.9522 482.9522 0.027612 0.3663277
Moved 276.2999 369.3766 484.3766 0.03255784 0.3718233
Moved 276.315 369 485.5 0.03124997 0.3761573
Moved 276.3301 370.1284 486.1285 0.03516823 0.3785819
Stationary 276.3462 370.1284 486.1285 0.03516823 0.3785819
Moved 276.3617 371.134 486 0.03865987 0.3780862
Ended 276.378 371 486 0.0381945 0.3780862
Began 277.084 199 370 -0.5590277 -0.06944455
Stationary 277.1017 199 370 -0.5590277 -0.06944455
Stationary 277.1208 199 370 -0.5590277 -0.06944455
Stationary 277.1311 199 370 -0.5590277 -0.06944455
Stationary 277.1475 199 370 -0.5590277 -0.06944455
Stationary 277.1627 199 370 -0.5590277 -0.06944455
Stationary 277.1769 199 370 -0.5590277 -0.06944455
Stationary 277.1924 199 370 -0.5590277 -0.06944455
Stationary 277.2091 199 370 -0.5590277 -0.06944455
Moved 277.2237 210.8153 370 -0.5180025 -0.06944455
Moved 277.2405 216.1725 370 -0.4994011 -0.06944455
Moved 277.2553 220.4334 370 -0.4846062 -0.06944455
Moved 277.27 226.6611 370 -0.4629822 -0.06944455
Moved 277.2885 230.0525 370 -0.4512067 -0.06944455
Moved 277.3022 236.8255 370 -0.4276892 -0.06944455
Moved 277.3176 243.4754 370 -0.4045993 -0.06944455
Moved 277.3334 250.6503 370 -0.3796865 -0.06944455
Moved 277.3551 263.8456 359.5772 -0.3338696 -0.1096559
Stationary 277.3662 263.8456 359.5772 -0.3338696 -0.1096559
Moved 277.378 269.6042 358.3489 -0.3138743 -0.1143946
Moved 277.3942 274.2318 357.192 -0.2978061 -0.1188582
Moved 277.4095 279.7201 354.64 -0.2787495 -0.128704
Moved 277.4264 285.4865 353.3784 -0.2587276 -0.133571
Moved 277.4428 292.3016 350.8794 -0.235064 -0.1432122
Moved 277.4576 296.9906 350.5023 -0.2187826 -0.1446671
Moved 277.4721 302.7513 349.0622 -0.1987804 -0.1502231
Moved 277.4878 308.5381 347.6155 -0.1786871 -0.1558046
Moved 277.5045 313.5113 346.3722 -0.1614191 -0.1606012
Moved 277.5181 317.8727 345.0424 -0.1462755 -0.1657315
Moved 277.5364 324.9624 343.6075 -0.1216584 -0.1712672
Moved 277.5487 330.3315 343.1671 -0.1030157 -0.1729665
Moved 277.5642 333.557 343 -0.09181596 -0.1736112
Moved 277.5855 339.1443 343 -0.07241554 -0.1736112
Moved 277.5959 342.3088 341.8456 -0.06142773 -0.1780649
Moved 277.61 346.5 342 -0.04687503 -0.1774691
Moved 277.6256 346.6968 342 -0.04619166 -0.1774691
Moved 277.641 349.2744 340.8628 -0.0372415 -0.1818566
Moved 277.6565 350.581 340.4191 -0.03270499 -0.1835684
Moved 277.6721 351 338.9738 -0.03124997 -0.1891443
Moved 277.6896 352.465 337.535 -0.02616331 -0.1946952
Moved 277.7023 353 335.1934 -0.02430558 -0.2037293
Moved 277.7182 354.3424 333.6575 -0.01964435 -0.2096546
Moved 277.7336 354 331.3951 -0.02083331 -0.2183829
Moved 277.7493 354 326.46 -0.02083331 -0.237423
Moved 277.7646 355.2854 320.8585 -0.01637027 -0.2590337
Moved 277.7806 355 315.0921 -0.01736112 -0.2812805
Moved 277.8009 356.1624 310.5128 -0.01332492 -0.2989477
Moved 277.8119 356.6068 305.5728 -0.01178197 -0.3180062
Moved 277.826 358.0519 300.8442 -0.006764233 -0.3362492
Moved 277.8416 359.1252 297.6246 -0.003037676 -0.3486706
Moved 277.8568 360.6045 294.1865 0.002098978 -0.3619348
Moved 277.8728 362.0433 290.9135 0.007094741 -0.3745623
Moved 277.889 363.482 288.036 0.01209021 -0.3856636
Moved 277.9033 364.9208 287.0792 0.01708597 -0.3893548
Moved 277.9189 366.3595 285.6405 0.02208143 -0.3949057
Moved 277.9343 367.7948 285.2052 0.02706528 -0.3965849
Moved 277.95 368.9139 284.0861 0.03095105 -0.4009024
Moved 277.9651 371.6525 282.6737 0.04046023 -0.4063514
Moved 277.9809 373.7662 283 0.04779949 -0.4050927
Moved 277.9962 377.6169 283 0.06116971 -0.4050927
Moved 278.017 383.2014 283 0.08056059 -0.4050927
Moved 278.028 388.2494 294.9143 0.09808807 -0.3591269
Moved 278.0424 394 301.5 0.1180555 -0.3337191
