reading week is just about here
Moved 372.7505 427.6649 536.4598 0.1566316 0.3818411
Moved 372.7664 440.8175 548.5247 0.1870775 0.4128721
Moved 372.7823 454.8308 559.6646 0.2195157 0.4415241
Moved 372.7985 461.5 565 0.2349537 0.4552468
Moved 372.8126 466.8647 567.9098 0.2473719 0.4627308
Moved 372.8359 470.4962 571.4962 0.2557782 0.4719552
Moved 372.85 471 571 0.2569444 0.4706789
Stationary 372.8617 471 571 0.2569444 0.4706789
Moved 372.8733 472.3759 571 0.2601293 0.4706789
Stationary 372.8894 472.3759 571 0.2601293 0.4706789
Moved 372.9045 474.2613 571 0.2644938 0.4706789
Moved 372.9198 474 538.0908 0.2638889 0.3860358
Moved 372.9359 474 501.8562 0.2638889 0.2928399
Moved 372.9511 459.4984 451.2867 0.2303204 0.1627745
Moved 372.9667 456.0602 409.4821 0.2223617 0.05525208
Moved 372.9822 450.6163 362.6427 0.20976 -0.06521947
Moved 372.998 445.4254 320.9283 0.1977441 -0.1725095
Moved 373.0136 442.0729 297.4737 0.1899836 -0.2328353
Moved 373.0287 436.3914 274.5654 0.1768319 -0.2917558
Moved 373.0443 434.7159 266.5058 0.1729536 -0.3124851
Moved 373.0612 433.0393 259.1965 0.1690724 -0.3312846
Moved 373.0764 431.6046 253.4185 0.1657514 -0.3461459
Moved 373.0908 430.1643 249.4928 0.1624173 -0.3562429
Moved 373.1057 430 246.452 0.162037 -0.3640637
Moved 373.1203 429.2961 245.2961 0.1604076 -0.3670367
Moved 373.1385 428.5 244.5 0.1585648 -0.3690844
Moved 373.1522 426.4138 245 0.1537358 -0.3677984
Moved 373.1674 413.7022 273.1652 0.1243106 -0.295357
Moved 373.183 402.0457 297.0449 0.09732803 -0.2339381
Moved 373.1987 390.5197 321.1206 0.0706476 -0.172015
Moved 373.2134 383.8767 336.2775 0.05527009 -0.1330312
Moved 373.2295 378.1949 346.1589 0.04211784 -0.1076161
Moved 373.2448 374.3256 355.3488 0.03316114 -0.0839797
Moved 373.2599 369.9928 364.0144 0.02313147 -0.06169142
Moved 373.2762 366.9279 368.7869 0.01603673 -0.04941657
Moved 373.2906 363.289 376.4219 0.0076135 -0.02977905
Moved 373.3062 360.3181 382.3638 0.0007364154 -0.01449648
Moved 373.3211 357.4492 387.3263 -0.005904734 -0.001732901
Moved 373.3377 355.7873 391.6381 -0.009751619 0.009357233
Moved 373.353 353.3499 395.3002 -0.0153937 0.01877616
Moved 373.3672 351.9157 398.1686 -0.01871372 0.02615387
Moved 373.3849 350.8611 400.2779 -0.02115498 0.0315789
Moved 373.3997 349.3742 403.2516 -0.0245968 0.03922745
Moved 373.4155 349 405.0662 -0.02546296 0.04389457
Moved 373.4371 347 407.938 -0.0300926 0.05128091
Stationary 373.448 347 407.938 -0.0300926 0.05128091
Moved 373.4603 345.6249 409.3751 -0.03327573 0.05497708
Moved 373.4749 346 410.5 -0.03240739 0.05787029
Stationary 373.4897 346 410.5 -0.03240739 0.05787029
Ended 373.5094 346 411.3174 -0.03240739 0.05997261
Began 373.7654 189 470 -0.3958333 0.2109053
Stationary 373.7841 189 470 -0.3958333 0.2109053
Stationary 373.7983 189 470 -0.3958333 0.2109053
Stationary 373.8135 189 470 -0.3958333 0.2109053
Stationary 373.8312 189 470 -0.3958333 0.2109053
Stationary 373.8448 189 470 -0.3958333 0.2109053
Stationary 373.8651 189 470 -0.3958333 0.2109053
Stationary 373.8814 189 470 -0.3958333 0.2109053
Stationary 373.897 189 470 -0.3958333 0.2109053
Stationary 373.9073 189 470 -0.3958333 0.2109053
Stationary 373.9215 189 470 -0.3958333 0.2109053
Stationary 373.9377 189 470 -0.3958333 0.2109053
Stationary 373.9518 189 470 -0.3958333 0.2109053
Stationary 373.9673 189 470 -0.3958333 0.2109053
Stationary 373.9832 189 470 -0.3958333 0.2109053
Stationary 373.9999 189 470 -0.3958333 0.2109053
Stationary 374.017 189 470 -0.3958333 0.2109053
Stationary 374.032 189 470 -0.3958333 0.2109053
Stationary 374.0486 189 470 -0.3958333 0.2109053
Stationary 374.0613 189 470 -0.3958333 0.2109053
Stationary 374.0771 189 470 -0.3958333 0.2109053
Stationary 374.0914 189 470 -0.3958333 0.2109053
Stationary 374.1089 189 470 -0.3958333 0.2109053
Stationary 374.1239 189 470 -0.3958333 0.2109053
Stationary 374.1386 189 470 -0.3958333 0.2109053
Stationary 374.1529 189 470 -0.3958333 0.2109053
Stationary 374.1732 189 470 -0.3958333 0.2109053
Stationary 374.1838 189 470 -0.3958333 0.2109053
Stationary 374.1997 189 470 -0.3958333 0.2109053
Stationary 374.2149 189 470 -0.3958333 0.2109053
Moved 374.2308 197.6118 470 -0.3758986 0.2109053
Moved 374.2469 206.8145 470 -0.3545961 0.2109053
Moved 374.2624 217.8941 470 -0.3289489 0.2109053
Moved 374.278 228.0629 470 -0.3054099 0.2109053
Moved 374.2931 238.1344 470 -0.2820963 0.2109053
Moved 374.3105 244.4344 470 -0.2675129 0.2109053
Moved 374.3242 248.8685 470 -0.2572489 0.2109053
Moved 374.3404 253.1809 470 -0.2472664 0.2109053
Moved 374.3551 256.66 470 -0.2392129 0.2109053
Moved 374.3701 259.5367 470 -0.2325539 0.2109053
Moved 374.3861 260.7099 470 -0.2298382 0.2109053
Moved 374.4012 262.152 470 -0.2265 0.2109053
Stationary 374.415 262.152 470 -0.2265 0.2109053
Moved 374.4306 263.7729 470 -0.2227478 0.2109053
Moved 374.448 264.5 470 -0.2210648 0.2109053
Moved 374.4632 264.576 470 -0.2208888 0.2109053
Stationary 374.4781 265 470 -0.2199074 0.2109053
Stationary 374.4935 265.4535 470 -0.2188577 0.2109053
Moved 374.5102 266 470 -0.2175926 0.2109053
Stationary 374.5243 266 470 -0.2175926 0.2109053
Stationary 374.5388 266 470 -0.2175926 0.2109053
Stationary 374.5548 266 470 -0.2175926 0.2109053
Moved 374.5701 267 470 -0.2152778 0.2109053
Stationary 374.5865 267 470 -0.2152778 0.2109053
Moved 374.6028 268.1686 470 -0.2125726 0.2109053
Stationary 374.6211 268 470 -0.212963 0.2109053
Stationary 374.6327 268 470 -0.212963 0.2109053
Moved 374.6479 269.4807 470 -0.2095355 0.2109053
Stationary 374.6654 269 470 -0.2106481 0.2109053
Stationary 374.6786 269 470 -0.2106481 0.2109053
Stationary 374.6922 269 470 -0.2106481 0.2109053
Stationary 374.708 269 470 -0.2106481 0.2109053
Stationary 374.7238 269 470 -0.2106481 0.2109053
Moved 374.74 270 470 -0.2083333 0.2109053
Stationary 374.7567 270 470 -0.2083333 0.2109053
Stationary 374.7707 270 470 -0.2083333 0.2109053
Stationary 374.7863 270 470 -0.2083333 0.2109053
Stationary 374.8032 270 470 -0.2083333 0.2109053
Moved 374.8157 270.6606 470 -0.2068043 0.2109053
Moved 374.8325 274.3016 461.1958 -0.198376 0.1882607
Moved 374.8477 287.4517 454.2365 -0.167936 0.1703614
Moved 374.8626 303.8789 445.066 -0.12991 0.1467747
Moved 374.8784 322.7551 436.6644 -0.08621499 0.1251655
Moved 374.8958 363.6138 419.1931 0.008365314 0.08022912
Moved 374.9105 398.3238 401.8381 0.08871248 0.03559187
Moved 374.9248 417.8633 391.3813 0.1339428 0.008696686
Moved 374.9408 433.6198 383.1901 0.1704161 -0.01237116
Moved 374.9566 445.9752 377.0124 0.1990165 -0.02826039
Moved 374.9712 455.1057 373.6314 0.2201521 -0.03695633
Moved 374.9876 460.3836 372.1541 0.2323694 -0.04075588
Moved 375.0038 464.7023 370.7659 0.2423665 -0.04432647
Moved 375.0218 468.3286 370 0.2507607 -0.04629637
Moved 375.0345 472.2718 368.9094 0.2598884 -0.04910135
Moved 375.049 474.5452 368 0.2651509 -0.05144041
Moved 375.0641 475.9807 368 0.2684738 -0.05144041
Moved 375.0805 477.4193 366.5806 0.271804 -0.05509105
Moved 375.0955 478.5 367 0.2743055 -0.05401234
Stationary 375.1104 478.5 367 0.2743055 -0.05401234
Moved 375.1262 480.3705 367 0.2786354 -0.05401234
Moved 375.1413 480.8205 366 0.2796771 -0.05658444
Moved 375.1567 481.5 366 0.28125 -0.05658444
Stationary 375.171 481.5 366 0.28125 -0.05658444
Moved 375.1868 482.2482 366 0.282982 -0.05658444
Stationary 375.2025 482.2482 366 0.282982 -0.05658444
Ended 375.2176 483 366 0.2847222 -0.05658444
Began 375.42 456 517 0.2222222 0.33179
Stationary 375.4352 456 517 0.2222222 0.33179
Stationary 375.4488 456 517 0.2222222 0.33179
Stationary 375.464 456 517 0.2222222 0.33179
Stationary 375.479 456 517 0.2222222 0.33179
Stationary 375.4944 456 517 0.2222222 0.33179
Stationary 375.5098 456 517 0.2222222 0.33179
Stationary 375.5265 456 517 0.2222222 0.33179
Stationary 375.5418 456 517 0.2222222 0.33179
Stationary 375.5638 456 517 0.2222222 0.33179
Stationary 375.5732 456 517 0.2222222 0.33179
Stationary 375.5867 456 517 0.2222222 0.33179
Stationary 375.6046 456 517 0.2222222 0.33179
Stationary 375.6188 456 517 0.2222222 0.33179
Stationary 375.635 456 517 0.2222222 0.33179
Stationary 375.65 456 517 0.2222222 0.33179
Stationary 375.6662 456 517 0.2222222 0.33179
Stationary 375.6797 456 517 0.2222222 0.33179
Stationary 375.6952 456 517 0.2222222 0.33179
Stationary 375.7113 456 517 0.2222222 0.33179
Stationary 375.7269 456 517 0.2222222 0.33179
Stationary 375.7415 456 517 0.2222222 0.33179
Moved 375.7571 445.6564 517 0.1982788 0.33179
Moved 375.7728 444.895 517 0.1965162 0.33179
Moved 375.7898 443.4392 517 0.1931463 0.33179
Moved 375.8048 439.9927 517 0.1851682 0.33179
Moved 375.8195 434.2354 517 0.1718413 0.33179
Moved 375.8353 427.4803 509.9606 0.1562044 0.3136847
Moved 375.8504 416.5407 502.463 0.1308814 0.2944005
Moved 375.8654 405.5 495 0.1053241 0.2752057
Moved 375.8806 373.3996 469.614 0.03101756 0.2099123
Moved 375.8967 335.8674 443.062 -0.05586256 0.1416203
Moved 375.9176 263.5786 387.2303 -0.2231976 -0.001979718
Stationary 375.9297 263.5786 387.2303 -0.2231976 -0.001979718
Moved 375.9424 252.3925 375.9932 -0.2490915 -0.03088186
Moved 375.9586 239.7081 364.7446 -0.2784534 -0.05981319
Moved 375.9748 229.76 354.76 -0.3014815 -0.08549388
Moved 375.9901 224.9569 350.5656 -0.3125997 -0.09628201
Moved 376.0045 218.8196 344.8196 -0.3268064 -0.1110607
Moved 376.0197 213.0814 340.561 -0.3400894 -0.1220139
Moved 376.0355 209.24 337.16 -0.3489816 -0.1307615
Moved 376.0514 206.283 334.283 -0.3558263 -0.138161
Moved 376.0667 203.4043 332.2021 -0.3624901 -0.1435131
Moved 376.0814 201.764 329.528 -0.366287 -0.150391
Moved 376.097 200.7466 330 -0.3686423 -0.149177
Moved 376.1129 199 328.2233 -0.3726852 -0.1537466
Moved 376.1276 197.7874 328 -0.3754922 -0.1543211
Moved 376.1434 196.348 326.348 -0.378824 -0.1585699
Stationary 376.1602 196 326 -0.3796296 -0.1594652
Moved 376.1749 194.5 326 -0.3831018 -0.1594652
Moved 376.1896 194.0318 325 -0.3841857 -0.1620371
Moved 376.2056 193.5 325 -0.3854167 -0.1620371
Moved 376.2215 192.7995 325 -0.3870383 -0.1620371
Moved 376.2428 193 324 -0.3865741 -0.164609
Stationary 376.2543 193 324 -0.3865741 -0.164609
Stationary 376.2666 193 324 -0.3865741 -0.164609
Ended 376.283 193 324 -0.3865741 -0.164609
Began 376.45 468 400 0.25 0.03086416
Stationary 376.4682 468 400 0.25 0.03086416
Stationary 376.4828 468 400 0.25 0.03086416
Stationary 376.4981 468 400 0.25 0.03086416
Stationary 376.5125 468 400 0.25 0.03086416
Stationary 376.5275 468 400 0.25 0.03086416
Stationary 376.5424 468 400 0.25 0.03086416
Stationary 376.56 468 400 0.25 0.03086416
Stationary 376.5742 468 400 0.25 0.03086416
Stationary 376.5896 468 400 0.25 0.03086416
Stationary 376.6052 468 400 0.25 0.03086416
Stationary 376.6202 468 400 0.25 0.03086416
Stationary 376.6354 468 400 0.25 0.03086416
Stationary 376.6502 468 400 0.25 0.03086416
Stationary 376.6654 468 400 0.25 0.03086416
Stationary 376.682 468 400 0.25 0.03086416
Moved 376.7065 460.0653 400 0.2316326 0.03086416
Stationary 376.7173 460.0653 400 0.2316326 0.03086416
Moved 376.7293 457.6747 400 0.2260989 0.03086416
Moved 376.7449 456.2355 400 0.2227673 0.03086416
Moved 376.761 453.5976 400 0.2166611 0.03086416
Moved 376.7755 450.063 400 0.2084791 0.03086416
Moved 376.7915 446.5205 405.7855 0.200279 0.04574442
Moved 376.8067 439.8714 414.3543 0.1848875 0.06778368
Moved 376.8217 432.6832 425.6436 0.1682481 0.09681972
Moved 376.8376 424.3217 440.2436 0.1488928 0.1343713
Moved 376.8552 417.3665 453.3558 0.1327929 0.1680962
Moved 376.8683 412.0874 466.7814 0.1205727 0.202627
Moved 376.885 407.7571 478.3145 0.1105488 0.2322901
Moved 376.9004 403.7165 489.4922 0.1011956 0.2610397
Moved 376.9146 400.0791 499.7891 0.09277572 0.2875232
Moved 376.9297 397.2117 504.1824 0.08613815 0.298823
Moved 376.9457 395.3191 509.5213 0.08175721 0.3125547
Moved 376.9622 393.7199 512.5602 0.07805526 0.3203709
Moved 376.9773 390.5641 515.4359 0.07075032 0.3277671
Moved 376.9956 388.8395 516 0.0667582 0.329218
Moved 377.0073 386 517.5 0.06018519 0.3330761
Moved 377.0225 382.3027 518 0.05162666 0.3343621
Moved 377.0372 378.7672 518 0.04344255 0.3343621
Moved 377.0537 372.7625 518 0.02954274 0.3343621
Moved 377.0689 366.0306 511.0428 0.01395971 0.316468
Moved 377.0842 356.019 503.8707 -0.009215225 0.2980213
Moved 377.1012 341.4157 489.287 -0.04301926 0.2605117
Moved 377.1148 324.2172 472.2172 -0.08283059 0.2166079
Moved 377.1306 312.1415 461.463 -0.1107836 0.188948
Moved 377.1464 289.7083 440.577 -0.1627122 0.1352288
Moved 377.1618 274.8899 423.2678 -0.1970142 0.09070934
Moved 377.1764 262.2991 410.5546 -0.2261595 0.05801071
Moved 377.1924 250.5217 399.7065 -0.2534219 0.03010938
Moved 377.2086 240.193 386.924 -0.2773311 -0.002767735
Moved 377.2228 231.5948 376.5273 -0.2972341 -0.02950794
Moved 377.2391 226.4281 370.3137 -0.3091942 -0.0454894
Moved 377.2604 214.871 356.871 -0.3359466 -0.08006429
Moved 377.2766 212.0551 351.1102 -0.3424651 -0.09488133
Stationary 377.2876 212.0551 351.1102 -0.3424651 -0.09488133
Moved 377.3 209.1861 348.186 -0.3491063 -0.1024022
Moved 377.3152 206.3136 345.3135 -0.3557557 -0.1097904
Moved 377.3307 206 344.2098 -0.3564815 -0.1126292
Moved 377.3474 205.0571 343.0571 -0.3586641 -0.1155938
Stationary 377.3629 205 343 -0.3587963 -0.1157408
Moved 377.3754 205 341.5 -0.3587963 -0.1195988
Stationary 377.3921 205 341.5 -0.3587963 -0.1195988
Moved 377.4076 205 342 -0.3587963 -0.1183128
Stationary 377.4233 205 342 -0.3587963 -0.1183128
Moved 377.438 214.7339 348.0145 -0.3362642 -0.1028435
Moved 377.4538 222.9487 358.2051 -0.3172484 -0.0766331
Moved 377.4691 235.9632 369.8669 -0.2871222 -0.04663875
Moved 377.485 251.5 384 -0.2511574 -0.01028807
Moved 377.5016 267.9366 397.9481 -0.2131097 0.02558665
Moved 377.5158 282.1314 409.3051 -0.1802514 0.05479706
Moved 377.5349 294.9323 420.9323 -0.1506198 0.08470217
Moved 377.5472 309.0913 436.4005 -0.1178441 0.1244867
Moved 377.5626 316.5 445 -0.1006944 0.1466049
Moved 377.577 324.9918 454.8238 -0.08103742 0.1718718
Moved 377.5927 332.3676 464.9146 -0.06396393 0.1978256
Moved 377.6085 338.9872 472.312 -0.04864072 0.2168518
Moved 377.6238 343.2999 478.3999 -0.03865759 0.2325099
Moved 377.6396 347.5 485.5 -0.02893518 0.2507715
Moved 377.6545 348.961 489.922 -0.02555325 0.262145
Moved 377.6706 350.4112 495.6449 -0.02219622 0.2768644
Moved 377.6868 352.8025 499.6049 -0.01666099 0.2870496
Moved 377.7019 352.9692 502.9075 -0.01627505 0.295544
Moved 377.7161 353 505.7998 -0.01620372 0.3029829
Moved 377.7325 354 509.5314 -0.01388888 0.3125806
Moved 377.7484 354 511.2862 -0.01388888 0.3170941
Moved 377.764 354 513.7234 -0.01388888 0.3233625
Moved 377.7788 354 515.1596 -0.01388888 0.3270565
Moved 377.7997 354 517.5 -0.01388888 0.3330761
Stationary 377.8108 354 517.5 -0.01388888 0.3330761
Moved 377.8241 354 518.0614 -0.01388888 0.33452
Stationary 377.8396 354 518.0614 -0.01388888 0.33452
Moved 377.8546 354 519.374 -0.01388888 0.3378959
Moved 377.8706 354 520.2158 -0.01388888 0.3400612
Stationary 377.8864 354 520.2158 -0.01388888 0.3400612
Moved 377.9011 355 520 -0.01157408 0.3395061
Stationary 377.9165 355 520 -0.01157408 0.3395061
Ended 377.9314 355 520 -0.01157408 0.3395061
Began 378.2389 130 338 -0.5324074 -0.1286009
Stationary 378.2548 130 338 -0.5324074 -0.1286009
Stationary 378.2724 130 338 -0.5324074 -0.1286009
Stationary 378.286 130 338 -0.5324074 -0.1286009
Stationary 378.3027 130 338 -0.5324074 -0.1286009
Stationary 378.3182 130 338 -0.5324074 -0.1286009
Stationary 378.3415 130 338 -0.5324074 -0.1286009
Stationary 378.3549 130 338 -0.5324074 -0.1286009
Stationary 378.3681 130 338 -0.5324074 -0.1286009
Stationary 378.3821 130 338 -0.5324074 -0.1286009
Stationary 378.3957 130 338 -0.5324074 -0.1286009
Stationary 378.4102 130 338 -0.5324074 -0.1286009
Stationary 378.4256 130 338 -0.5324074 -0.1286009
Stationary 378.4407 130 338 -0.5324074 -0.1286009
Stationary 378.4583 130 338 -0.5324074 -0.1286009
Stationary 378.472 130 338 -0.5324074 -0.1286009
Stationary 378.4882 130 338 -0.5324074 -0.1286009
Stationary 378.5025 130 338 -0.5324074 -0.1286009
Stationary 378.5177 130 338 -0.5324074 -0.1286009
Stationary 378.533 130 338 -0.5324074 -0.1286009
Stationary 378.5482 130 338 -0.5324074 -0.1286009
Stationary 378.5687 130 338 -0.5324074 -0.1286009
Stationary 378.5807 130 338 -0.5324074 -0.1286009
Stationary 378.5945 130 338 -0.5324074 -0.1286009
Moved 378.6109 142.8001 338 -0.5027775 -0.1286009
Moved 378.6267 150.0042 346.4059 -0.4861013 -0.1069807
Moved 378.6425 163.4387 350.5755 -0.455003 -0.0962565
Moved 378.6581 178.8235 355.2246 -0.41939 -0.08429892
Moved 378.673 197.5 361 -0.3761574 -0.06944452
Moved 378.6874 216.6177 361.7078 -0.3319034 -0.06762399
Moved 378.7041 240.7543 363.0397 -0.2760318 -0.06419845
Moved 378.7207 260.6628 363 -0.2299471 -0.06430049
Moved 378.7345 277.0405 363 -0.1920359 -0.06430049
Moved 378.7502 290.2436 363 -0.1614732 -0.06430049
Moved 378.7657 304.1795 354.4045 -0.1292141 -0.08640815
Moved 378.7816 318.3095 350.3071 -0.09650569 -0.09694676
Moved 378.8032 341.1753 341.7299 -0.04357576 -0.1190074
Stationary 378.8148 341.1753 341.7299 -0.04357576 -0.1190074
Moved 378.8268 350.5342 338.4886 -0.02191156 -0.1273443
Moved 378.8418 359.1914 334.6028 -0.001871735 -0.1373384
Moved 378.8586 365.5455 332.8636 0.01283685 -0.1418117
Moved 378.8722 371.8764 328.8494 0.02749165 -0.1521363
Moved 378.8873 377.0429 325.9714 0.03945122 -0.1595387
Moved 378.9032 379.9089 324.5456 0.04608532 -0.1632058
Moved 378.9182 384.679 322.8807 0.05712738 -0.1674881
Moved 378.9345 387.9972 320.0027 0.06480843 -0.1748901
Moved 378.9502 390.8775 318.5613 0.0714757 -0.1785975
Moved 378.9656 394.7487 316.1257 0.08043677 -0.1848619
Moved 378.9813 396.3134 313.3732 0.08405874 -0.1919414
Moved 378.9967 398.7507 312.2493 0.08970082 -0.1948322
Moved 379.012 400.1909 309.6181 0.09303461 -0.2015995
Moved 379.0316 401.1903 308.8098 0.09534786 -0.2036787
Moved 379.0427 402.7009 306.5983 0.09884457 -0.2093666
Moved 379.0584 404.1411 304.8589 0.1021785 -0.2138403
Moved 379.074 405.5812 304 0.105512 -0.2160494
Moved 379.0885 407.0302 302.9698 0.1088662 -0.2186992
Moved 379.1039 409.9401 303 0.1156021 -0.2186215
Moved 379.12 429.6934 335.8534 0.1613272 -0.134122
Moved 379.1351 448.1815 371.3522 0.2041238 -0.0428184
Moved 379.1503 469.4904 411.5318 0.2534501 0.06052409
Moved 379.1658 483.0895 434.5837 0.2849295 0.1198141
Moved 379.1811 494.6932 450.7032 0.3117899 0.1612736
Moved 379.1974 504.3634 464.4282 0.3341744 0.1965744
Moved 379.2131 513.2227 475.4264 0.3546821 0.2248621
Moved 379.2272 522.5568 492.4744 0.3762888 0.2687097
Moved 379.2511 532.684 507.855 0.3997314 0.308269
Stationary 379.2621 532.684 507.855 0.3997314 0.308269
Moved 379.2761 535.2916 514.8748 0.4057676 0.3263239
Moved 379.2901 536.0109 518.0437 0.4074327 0.3344744
Moved 379.3075 536 522.3381 0.4074074 0.3455198
Moved 379.3207 536 525.2213 0.4074074 0.3529355
Moved 379.3365 536 527.0524 0.4074074 0.357645
Moved 379.3542 536 529.2853 0.4074074 0.3633882
Moved 379.3666 522.6627 531.2392 0.376534 0.3684135
Moved 379.3833 512.593 533.0582 0.3532246 0.3730919
Moved 379.3988 499.5299 534.4967 0.3229859 0.3767918
Moved 379.4141 495.4878 534 0.3136292 0.3755144
Moved 379.4283 475.6741 535 0.267764 0.3780863
