watch out for low flying objects
Moved 192.9383 254.0371 363.0371 -0.1839634 -0.1444612
Moved 192.9547 249.7569 359.8379 -0.1913943 -0.1629753
Moved 192.9728 246.9409 357.4705 -0.1962832 -0.1766756
Moved 192.987 244.1296 355.1296 -0.2011639 -0.190222
Moved 193.0012 241.2605 353.6302 -0.2061449 -0.1988989
Moved 193.0176 240.1898 352.1899 -0.2080037 -0.2072345
Moved 193.0331 238.7517 352 -0.2105006 -0.2083333
Moved 193.0485 239 350.7347 -0.2100694 -0.2156558
Moved 193.0636 237.5 351 -0.2126736 -0.2141206
Stationary 193.0791 237.5 351 -0.2126736 -0.2141206
Moved 193.0936 238 351 -0.2118055 -0.2141206
Moved 193.1101 245.6738 351 -0.198483 -0.2141206
Moved 193.1246 255.5 351 -0.1814236 -0.2141206
Moved 193.1411 274.7242 359.7743 -0.1480484 -0.1633432
Moved 193.1554 287.4822 364.1608 -0.1258989 -0.1379585
Moved 193.1731 303.9341 368.9868 -0.09733672 -0.11003
Moved 193.1868 319.2245 372.7885 -0.07079072 -0.08802944
Moved 193.2026 333.6801 377.104 -0.04569429 -0.06305553
Moved 193.2183 345.441 380.4154 -0.02527598 -0.04389215
Moved 193.2336 358.2096 383.491 -0.003108382 -0.02609359
Moved 193.2484 374.073 386.6747 0.02443224 -0.007669396
Moved 193.2635 383.7155 388.6789 0.04117273 0.003928785
Moved 193.2791 393.5788 390.2255 0.05829654 0.01287928
Moved 193.2946 400.3217 391.6643 0.0700029 0.02120557
Moved 193.3101 406.4122 393.103 0.08057669 0.0295315
Moved 193.3329 415.9164 395.9721 0.09707696 0.04613488
Stationary 193.3446 415.9164 395.9721 0.09707696 0.04613488
Moved 193.3571 420.2445 397.4149 0.1045912 0.05448421
Moved 193.3728 422 397 0.1076389 0.05208351
Moved 193.3874 425.8756 397.9378 0.1143673 0.05751054
Moved 193.4023 428.7532 398 0.1193632 0.05787037
Moved 193.4178 430.8224 398 0.1229555 0.05787037
Moved 193.4334 432.252 398 0.1254374 0.05787037
Moved 193.4489 433.6979 398 0.1279478 0.05787037
Moved 193.464 435.1369 398 0.130446 0.05787037
Stationary 193.4785 435.1369 398 0.130446 0.05787037
Moved 193.4936 436.701 398 0.1331615 0.05787037
Moved 193.5089 437.5 398 0.1345486 0.05787037
Stationary 193.5282 437.5 398 0.1345486 0.05787037
Moved 193.5421 438.249 398 0.1358489 0.05787037
Moved 193.5569 439.2285 398 0.1375495 0.05787037
Ended 193.5734 439 398 0.1371527 0.05787037
Began 193.8721 571 442 0.3663194 0.3125
Stationary 193.8833 571 442 0.3663194 0.3125
Stationary 193.8945 571 442 0.3663194 0.3125
Stationary 193.9099 571 442 0.3663194 0.3125
Stationary 193.9258 571 442 0.3663194 0.3125
Stationary 193.941 571 442 0.3663194 0.3125
Stationary 193.9577 571 442 0.3663194 0.3125
Stationary 193.9725 571 442 0.3663194 0.3125
Stationary 193.9884 571 442 0.3663194 0.3125
Stationary 194.0029 571 442 0.3663194 0.3125
Stationary 194.0183 571 442 0.3663194 0.3125
Stationary 194.0332 571 442 0.3663194 0.3125
Stationary 194.0494 571 442 0.3663194 0.3125
Stationary 194.0643 571 442 0.3663194 0.3125
Stationary 194.0813 571 442 0.3663194 0.3125
Stationary 194.095 571 442 0.3663194 0.3125
Stationary 194.1146 571 442 0.3663194 0.3125
Stationary 194.1259 571 442 0.3663194 0.3125
Stationary 194.1416 571 442 0.3663194 0.3125
Stationary 194.1564 571 442 0.3663194 0.3125
Stationary 194.1713 571 442 0.3663194 0.3125
Stationary 194.1873 571 442 0.3663194 0.3125
Stationary 194.2034 571 442 0.3663194 0.3125
Moved 194.2196 560.009 442 0.3472379 0.3125
Moved 194.236 554.0029 434.3338 0.3368105 0.2681354
Moved 194.2512 545.3558 434 0.3217982 0.2662038
Moved 194.2662 529.5 432.5 0.2942708 0.2575231
Moved 194.2821 514.1345 433 0.2675945 0.2604166
Moved 194.2977 496.8318 433 0.2375552 0.2604166
Moved 194.3125 479.6518 433 0.2077289 0.2604166
Moved 194.3276 468.354 433 0.1881146 0.2604166
Moved 194.3431 447.074 433 0.1511702 0.2604166
Moved 194.3591 433.9716 438.8499 0.128423 0.2942703
Moved 194.3734 419.7105 440 0.1036641 0.3009259
Moved 194.3889 408.2966 441.6719 0.08384824 0.3106015
Moved 194.4053 395.9913 443.1121 0.06248496 0.3189356
Moved 194.424 385.0297 444.5522 0.04345439 0.3272699
Moved 194.4359 377.197 445.7606 0.02985597 0.3342628
Moved 194.4508 368.1057 446 0.01407251 0.3356481
Moved 194.4677 361.1603 447 0.002014488 0.3414353
Moved 194.4818 353.9736 448.0053 -0.01046248 0.3472529
Moved 194.4984 348.2183 448 -0.0204543 0.3472222
Moved 194.5128 343.4462 449 -0.0287392 0.3530093
Moved 194.5291 339.0254 449 -0.03641419 0.3530093
Moved 194.543 337 449 -0.03993057 0.3530093
Moved 194.5584 333.2609 450 -0.04642211 0.3587963
Moved 194.58 331.6899 450 -0.04914946 0.3587963
Moved 194.5906 328.4995 450 -0.05468845 0.3587963
Moved 194.6048 326.8129 450 -0.05761649 0.3587963
Moved 194.6215 323.7403 451 -0.06295088 0.3645833
Moved 194.6361 321.932 451 -0.06609022 0.3645833
Moved 194.6511 320.5 451 -0.06857637 0.3645833
Moved 194.6706 319.4221 451 -0.07044769 0.3645833
Moved 194.6838 317.9848 451 -0.072943 0.3645833
Moved 194.6962 316.5446 451 -0.07544331 0.3645833
Moved 194.7115 315.1044 451 -0.07794369 0.3645833
Moved 194.7272 314.5 451 -0.07899306 0.3645833
Moved 194.7427 313.2247 451 -0.08120707 0.3645833
Moved 194.7567 311.7874 451 -0.0837025 0.3645833
Stationary 194.7734 311.7874 451 -0.0837025 0.3645833
Moved 194.7882 310.6791 451 -0.0856265 0.3645833
Stationary 194.8037 310.6791 451 -0.0856265 0.3645833
Stationary 194.8186 311 451 -0.08506946 0.3645833
Moved 194.8352 311 452.0768 -0.08506946 0.3708148
Ended 194.8495 311 452.0768 -0.08506946 0.3708148
Began 195.4368 314 383 -0.07986109 -0.02893518
Stationary 195.469 314 383 -0.07986109 -0.02893518
Stationary 195.4828 314 383 -0.07986109 -0.02893518
Stationary 195.4982 314 383 -0.07986109 -0.02893518
Stationary 195.5141 314 383 -0.07986109 -0.02893518
Stationary 195.5296 314 383 -0.07986109 -0.02893518
Stationary 195.5451 314 383 -0.07986109 -0.02893518
Stationary 195.5646 314 383 -0.07986109 -0.02893518
Stationary 195.5758 314 383 -0.07986109 -0.02893518
Stationary 195.591 314 383 -0.07986109 -0.02893518
Stationary 195.6069 314 383 -0.07986109 -0.02893518
Stationary 195.6221 314 383 -0.07986109 -0.02893518
Stationary 195.6371 314 383 -0.07986109 -0.02893518
Stationary 195.6522 314 383 -0.07986109 -0.02893518
Stationary 195.6674 314 383 -0.07986109 -0.02893518
Stationary 195.6828 314 383 -0.07986109 -0.02893518
Stationary 195.6987 314 383 -0.07986109 -0.02893518
Stationary 195.7132 314 383 -0.07986109 -0.02893518
Stationary 195.7307 314 383 -0.07986109 -0.02893518
Stationary 195.7466 314 383 -0.07986109 -0.02893518
Stationary 195.7604 314 383 -0.07986109 -0.02893518
Stationary 195.7754 314 383 -0.07986109 -0.02893518
Stationary 195.791 314 383 -0.07986109 -0.02893518
Stationary 195.8071 314 383 -0.07986109 -0.02893518
Stationary 195.8217 314 383 -0.07986109 -0.02893518
Stationary 195.8369 314 383 -0.07986109 -0.02893518
Stationary 195.8527 314 383 -0.07986109 -0.02893518
Stationary 195.8678 314 383 -0.07986109 -0.02893518
Moved 195.8843 341.9264 383 -0.03137774 -0.02893518
Moved 195.9008 385.8519 398.1736 0.04488185 0.05887508
Moved 195.9169 415.5836 403.4387 0.09649924 0.08934409
Moved 195.9378 456.6793 409.4733 0.167846 0.1242666
Stationary 195.9487 456.6793 409.4733 0.167846 0.1242666
Moved 195.9616 471.3065 410.923 0.1932406 0.132656
Moved 195.9773 488.3478 412.3623 0.222826 0.1409855
Moved 195.9927 495.7996 412.6 0.2357632 0.1423611
Moved 196.0078 505.3636 413 0.2523673 0.1446759
Moved 196.0236 512.7402 413 0.265174 0.1446759
Moved 196.0387 519.0902 413 0.2761983 0.1446759
Moved 196.054 524.8315 413 0.2861657 0.1446759
Moved 196.0698 527.9417 413.6472 0.2915654 0.1484216
Moved 196.0847 531.1658 414 0.2971629 0.150463
Moved 196.1001 534 414 0.3020833 0.150463
Moved 196.1156 535.6073 415 0.3048738 0.15625
Moved 196.131 538.0981 415 0.3091981 0.15625
Moved 196.1475 539.4831 415.4831 0.3116026 0.1590457
Moved 196.1618 540.9191 416 0.3140956 0.162037
Moved 196.178 542.3566 416 0.3165913 0.162037
Moved 196.193 543.5 417.5 0.3185764 0.1707176
Moved 196.2085 544.1171 417 0.3196477 0.1678241
Moved 196.224 545.282 417 0.3216702 0.1678241
Moved 196.2396 545.8063 418 0.3225803 0.1736111
Stationary 196.2544 546 418 0.3229167 0.1736111
Stationary 196.2684 546 418 0.3229167 0.1736111
Moved 196.2888 547.374 418 0.325302 0.1736111
Moved 196.3006 547.5589 419 0.3256231 0.1793983
Moved 196.3161 548.5 419 0.3272569 0.1793983
Moved 196.3333 548 419 0.3263889 0.1793983
Moved 196.3456 548 420.5 0.3263889 0.1880786
Stationary 196.3618 548 420.5 0.3263889 0.1880786
Moved 196.3773 548 420 0.3263889 0.1851852
Moved 196.3931 548 421.5 0.3263889 0.1938658
Moved 196.4081 538.8275 422.1465 0.3104644 0.1976072
Moved 196.4248 523.4333 422 0.2837384 0.1967593
Moved 196.44 510.7633 422.853 0.2617418 0.2016957
Moved 196.4545 490.3925 423 0.2263757 0.2025463
Moved 196.4712 468.1887 424.6757 0.1878275 0.2122438
Moved 196.4857 442.9966 425 0.1440914 0.2141204
Moved 196.5003 423.3771 426 0.1100297 0.2199074
Moved 196.5174 406.1303 426.9891 0.0800874 0.2256317
Moved 196.5329 390.2941 427 0.05259394 0.2256945
Moved 196.5462 384.5 427 0.04253469 0.2256945
Moved 196.5622 370.1782 428 0.01767039 0.2314815
Moved 196.5788 360.1127 429.4125 0.0001955777 0.2396554
Moved 196.595 349.6734 429.9038 -0.01792818 0.2424988
Moved 196.6155 333.0992 430.7802 -0.04670284 0.2475703
Stationary 196.6255 333.0992 430.7802 -0.04670284 0.2475703
Moved 196.6402 325.9156 431 -0.05917437 0.2488425
Moved 196.6567 319.5 432.5 -0.07031251 0.2575231
Moved 196.6713 314.0246 432 -0.07981841 0.2546297
Moved 196.686 308.288 432 -0.08977785 0.2546297
Moved 196.7016 303.5232 433 -0.09805004 0.2604166
Moved 196.7175 297.7625 433 -0.1080512 0.2604166
Moved 196.7337 293.5 433 -0.1154514 0.2604166
Moved 196.7479 288.1893 434 -0.1246714 0.2662038
Moved 196.763 282.5077 434 -0.1345352 0.2662038
Moved 196.7787 281.2069 434 -0.1367936 0.2662038
Moved 196.7949 276.0945 434 -0.1456692 0.2662038
Moved 196.8092 271.8101 434 -0.1531074 0.2662038
Moved 196.8269 269.3438 434 -0.1573893 0.2662038
Moved 196.8408 267.7398 434 -0.160174 0.2662038
Moved 196.8571 264.5957 434 -0.1656324 0.2662038
Moved 196.8717 261.7167 434 -0.1706307 0.2662038
Moved 196.8876 260.8185 434 -0.1721902 0.2662038
Moved 196.9034 259.3252 434 -0.1747826 0.2662038
Moved 196.9249 256.5 434 -0.1796875 0.2662038
Stationary 196.9347 256.5 434 -0.1796875 0.2662038
Moved 196.9482 255.5 434 -0.1814236 0.2662038
Moved 196.9636 254.7892 434 -0.1826576 0.2662038
Moved 196.9816 255 434.8625 -0.1822917 0.2711954
Ended 196.9961 255 435 -0.1822917 0.2719908
Began 197.2729 564 355 0.3541667 -0.190972
Stationary 197.2879 564 355 0.3541667 -0.190972
Stationary 197.3015 564 355 0.3541667 -0.190972
Stationary 197.319 564 355 0.3541667 -0.190972
Stationary 197.3359 564 355 0.3541667 -0.190972
Stationary 197.3504 564 355 0.3541667 -0.190972
Moved 197.364 573.5142 355 0.3706844 -0.190972
Moved 197.3798 575.6705 355 0.374428 -0.190972
Moved 197.3951 576.9645 355 0.3766744 -0.190972
Moved 197.4115 579.7786 355 0.38156 -0.190972
Moved 197.4273 581.6453 355 0.3848008 -0.190972
Moved 197.4424 583.2813 355 0.387641 -0.190972
Moved 197.4577 584.7043 355 0.3901116 -0.190972
Moved 197.4772 586.1421 355 0.3926078 -0.190972
Moved 197.4883 587.5 355 0.3949652 -0.190972
Stationary 197.5034 587.5 355 0.3949652 -0.190972
Moved 197.5202 589.1097 355 0.3977598 -0.190972
Stationary 197.5357 589 355 0.3975694 -0.190972
Moved 197.5502 590 355 0.3993055 -0.190972
Moved 197.5664 591.4274 355 0.4017837 -0.190972
Stationary 197.5813 591 355 0.4010416 -0.190972
Stationary 197.5962 591 355 0.4010416 -0.190972
Moved 197.6099 592.2481 355 0.4032085 -0.190972
Stationary 197.6286 592.2481 355 0.4032085 -0.190972
Stationary 197.6442 592 355 0.4027778 -0.190972
Stationary 197.6585 592 355 0.4027778 -0.190972
Stationary 197.6731 592 355 0.4027778 -0.190972
Stationary 197.6885 592 355 0.4027778 -0.190972
Stationary 197.7045 592 355 0.4027778 -0.190972
Stationary 197.7185 592 355 0.4027778 -0.190972
Stationary 197.7338 592 355 0.4027778 -0.190972
Moved 197.7502 583.6159 370.2401 0.388222 -0.1027775
Moved 197.7741 576.1472 389.7056 0.3752556 0.009870352
Stationary 197.7858 576.1472 389.7056 0.3752556 0.009870352
Moved 197.7974 574.6339 398.1965 0.3726283 0.05900772
Moved 197.8125 573 403.3882 0.3697917 0.08905243
Moved 197.8281 571.7684 407.6948 0.3676534 0.1139747
Moved 197.8429 570.7796 411.8817 0.3659368 0.1382039
Moved 197.8584 569.2557 414.4886 0.3632911 0.1532908
Moved 197.8732 569 416.1819 0.3628472 0.1630895
Moved 197.8881 568.3775 418.2451 0.3617665 0.1750293
Moved 197.9035 568 420.0537 0.3611111 0.185496
Moved 197.9205 567.5057 421.4943 0.3602529 0.193833
Moved 197.9353 567 422 0.359375 0.1967593
Moved 197.9512 567 423.0355 0.359375 0.2027516
Stationary 197.9668 567 423 0.359375 0.2025463
Moved 197.9813 566 424.9133 0.3576389 0.2136188
Moved 197.9969 564.6467 426.3533 0.3552893 0.2219522
Moved 198.0132 562.4052 426.7974 0.3513978 0.224522
Moved 198.0286 559.5212 427 0.3463911 0.2256945
Moved 198.0477 551.9572 428 0.333259 0.2314815
Moved 198.06 546.0255 428.7949 0.322961 0.2360818
Moved 198.0749 530.0474 430.1502 0.2952211 0.2439249
Moved 198.0907 515.8484 432.192 0.2705701 0.2557406
Moved 198.1053 498.584 433 0.2405971 0.2604166
Moved 198.1213 478.8237 435 0.2062912 0.2719908
Moved 198.1353 462.2414 435.8965 0.1775023 0.277179
Moved 198.1512 444.9481 438.6753 0.1474794 0.2932599
Moved 198.1685 434 439.5 0.1284722 0.2980325
Moved 198.1842 416.994 440.9096 0.09894803 0.3061899
Moved 198.206 385.3762 441 0.04405588 0.3067129
Stationary 198.2171 385.3762 441 0.04405588 0.3067129
Moved 198.2296 370.8073 441 0.01876272 0.3067129
Moved 198.2432 354.0851 441 -0.01026884 0.3067129
Moved 198.2594 340.1235 441 -0.03450784 0.3067129
Moved 198.2746 324.5 441 -0.06163194 0.3067129
Moved 198.2901 314.358 441 -0.07923964 0.3067129
Moved 198.3121 287.5 441 -0.1258681 0.3067129
Stationary 198.3232 287.5 441 -0.1258681 0.3067129
Moved 198.3361 278.3751 441 -0.1417099 0.3067129
Moved 198.3523 269.6181 441 -0.1569131 0.3067129
Moved 198.3684 260.9016 441 -0.1720458 0.3067129
Moved 198.3832 253.7334 432.2267 -0.1844907 0.2559418
Moved 198.3991 246.3348 434 -0.1973354 0.2662038
Moved 198.4129 237.416 432.236 -0.2128194 0.2559955
Moved 198.4303 228.7831 432 -0.227807 0.2546297
Moved 198.4458 218.5292 430.3613 -0.2456091 0.2451467
Moved 198.4603 210.613 428.9226 -0.2593524 0.2368207
Moved 198.4766 201.4261 428.4852 -0.275302 0.2342895
Moved 198.4904 194.2389 427.0478 -0.2877797 0.2259711
Moved 198.506 189.8095 425.9524 -0.2954696 0.2196318
Moved 198.5239 184 426 -0.3055555 0.2199074
Moved 198.5366 179.1774 425 -0.3139282 0.2141204
Moved 198.5523 174.8381 423.6127 -0.3214617 0.2060919
Moved 198.5717 170.554 423 -0.3288992 0.2025463
Moved 198.5837 166.2379 421.746 -0.3363924 0.1952893
Moved 198.5979 162.936 421.312 -0.3421249 0.1927779
Moved 198.6142 160.3361 421 -0.3466386 0.1909721
Moved 198.6297 157.5842 421 -0.3514163 0.1909721
Moved 198.6449 155.3556 420.3557 -0.3552854 0.1872434
Moved 198.6595 152.8338 420 -0.3596634 0.1851852
Moved 198.6766 150.4753 420 -0.3637582 0.1851852
Moved 198.6911 149.0393 420 -0.3662512 0.1851852
Moved 198.707 147.6006 420 -0.3687489 0.1851852
Moved 198.7226 146.5 420 -0.3706597 0.1851852
Moved 198.7375 146 420 -0.3715277 0.1851852
Moved 198.7533 144.5864 420 -0.3739819 0.1851852
Moved 198.7691 143.5 420 -0.3758681 0.1851852
Moved 198.7834 142.8559 420 -0.3769863 0.1851852
Moved 198.8043 141.9447 420 -0.3785682 0.1851852
Stationary 198.8151 141.9447 420 -0.3785682 0.1851852
Stationary 198.8294 141.9447 420 -0.3785682 0.1851852
Moved 198.8441 140.6974 420 -0.3807337 0.1851852
Stationary 198.8591 140.6974 420 -0.3807337 0.1851852
Stationary 198.8746 140.6974 420 -0.3807337 0.1851852
Moved 198.8907 140 420 -0.3819444 0.1851852
Ended 198.907 140 420 -0.3819444 0.1851852
Began 199.2272 351 376 -0.01562499 -0.06944462
Stationary 199.2455 351 376 -0.01562499 -0.06944462
Stationary 199.2596 351 376 -0.01562499 -0.06944462
Stationary 199.2779 351 376 -0.01562499 -0.06944462
Stationary 199.2933 351 376 -0.01562499 -0.06944462
Stationary 199.3089 351 376 -0.01562499 -0.06944462
Stationary 199.3237 351 376 -0.01562499 -0.06944462
Stationary 199.3444 351 376 -0.01562499 -0.06944462
Stationary 199.3573 351 376 -0.01562499 -0.06944462
Stationary 199.3692 351 376 -0.01562499 -0.06944462
Stationary 199.3836 351 376 -0.01562499 -0.06944462
Stationary 199.3993 351 376 -0.01562499 -0.06944462
Stationary 199.4151 351 376 -0.01562499 -0.06944462
Stationary 199.4302 351 376 -0.01562499 -0.06944462
Stationary 199.4456 351 376 -0.01562499 -0.06944462
Moved 199.4613 341.8846 376 -0.03145031 -0.06944462
Moved 199.4783 339.5909 376 -0.0354325 -0.06944462
Moved 199.495 337.8513 376 -0.03845252 -0.06944462
Moved 199.5095 336.4211 376 -0.0409355 -0.06944462
Moved 199.5247 334.9708 376 -0.0434535 -0.06944462
Moved 199.5396 333.5419 376 -0.04593424 -0.06944462
Moved 199.5556 331.641 376 -0.04923433 -0.06944462
Moved 199.5765 329.6035 376 -0.05277172 -0.06944462
Stationary 199.5873 329.6035 376 -0.05277172 -0.06944462
Moved 199.6012 324.7938 376 -0.06112188 -0.06944462
Moved 199.6167 320.5 376 -0.06857637 -0.06944462
Moved 199.6313 316.0414 376 -0.07631711 -0.06944462
Moved 199.6475 310.284 376 -0.08631251 -0.06944462
Moved 199.6628 303.5433 376 -0.09801511 -0.06944462
Moved 199.6788 300.0249 376 -0.1041235 -0.06944462
Moved 199.6925 294.2888 376 -0.114082 -0.06944462
Moved 199.7084 290.4077 376 -0.12082 -0.06944462
Moved 199.725 287.3876 376 -0.1260632 -0.06944462
Moved 199.7395 284.5118 376 -0.1310559 -0.06944462
Moved 199.7558 281.6275 376 -0.1360633 -0.06944462
Moved 199.7703 279.3784 376 -0.1399681 -0.06944462
Moved 199.7926 277.9303 376 -0.1424822 -0.06944462
Stationary 199.8042 277.9303 376 -0.1424822 -0.06944462
Moved 199.8166 277 376 -0.1440972 -0.06944462
Moved 199.8313 275.9596 376 -0.1459035 -0.06944462
Stationary 199.8472 276 376 -0.1458333 -0.06944462
Stationary 199.8635 276 376 -0.1458333 -0.06944462
Stationary 199.8791 276 376 -0.1458333 -0.06944462
Stationary 199.893 276 376 -0.1458333 -0.06944462
Moved 199.9091 309.9807 382.0811 -0.08683897 -0.0342528
Moved 199.9267 341.861 383 -0.03149129 -0.02893518
Moved 199.9397 389.1804 383 0.05066044 -0.02893518
Moved 199.9556 432.235 383 0.1254079 -0.02893518
Moved 199.971 462.0585 378.6995 0.1771848 -0.05382255
Moved 199.9863 481.6533 376 0.2112035 -0.06944462
