just in time for the party
Moved 209.3606 385.6923 476.0771 0.08920923 0.3398037
Moved 209.3765 383.6412 482.0763 0.08208767 0.3629486
Moved 209.3915 381.6409 489.3978 0.07514208 0.391195
Moved 209.4061 381 495.4783 0.07291659 0.4146537
Moved 209.4213 380 499.67 0.06944447 0.4308256
Moved 209.4366 380 501.9967 0.06944447 0.4398019
Moved 209.4518 379 504.8735 0.06597221 0.4509005
Moved 209.4676 379 507.8676 0.06597221 0.462452
Moved 209.4846 379 509 0.06597221 0.4668209
Moved 209.4998 378 509.5095 0.06249994 0.4687865
Stationary 209.5232 378 510 0.06249994 0.4706789
Stationary 209.5337 378 510 0.06249994 0.4706789
Moved 209.5457 376.6255 510 0.0577274 0.4706789
Stationary 209.5601 377 510 0.05902782 0.4706789
Moved 209.5753 375.5 510 0.05381941 0.4706789
Stationary 209.5908 375.5 510 0.05381941 0.4706789
Moved 209.6063 371.2471 499.9922 0.03905237 0.4320684
Moved 209.6213 365.9244 491.8488 0.0205709 0.4006512
Moved 209.6375 359.3449 479.8209 -0.002274588 0.354247
Moved 209.6532 352.1533 466.8759 -0.0272455 0.3043051
Moved 209.6686 345.9674 455.9429 -0.04872441 0.2621253
Moved 209.6847 340.191 447.2865 -0.06878129 0.2287286
Moved 209.6992 334.3959 438.0938 -0.08890323 0.193263
Moved 209.714 326.263 427.3381 -0.1171423 0.1517674
Moved 209.7333 320.3902 418.5853 -0.1375341 0.1179988
Moved 209.7469 314.4813 409.8022 -0.1580511 0.08411324
Moved 209.7616 308.8817 403.8817 -0.1774943 0.06127169
Moved 209.7773 304.8438 398.8438 -0.1915144 0.04183557
Moved 209.7917 300.4912 394.4911 -0.2066278 0.0250429
Moved 209.8073 298 390.5 -0.2152777 0.009644943
Moved 209.8225 295.5797 388.5797 -0.2236815 0.002236425
Moved 209.8393 292.6848 385.6848 -0.2337333 -0.00893216
Moved 209.8534 288.8204 382.8204 -0.2471514 -0.01998324
Moved 209.8686 285.938 379.938 -0.2571599 -0.03110356
Moved 209.8839 284.5248 378.5248 -0.2620666 -0.03655539
Moved 209.8997 282.0967 376.1935 -0.2704974 -0.04554996
Moved 209.9162 279.3075 374.6537 -0.2801823 -0.05149028
Moved 209.932 278.6332 373.6332 -0.2825237 -0.05542755
Moved 209.946 277.0675 373 -0.2879599 -0.05787048
Moved 209.9606 277 371.6349 -0.2881944 -0.06313688
Moved 209.9767 275.5 370.5 -0.2934027 -0.06751554
Moved 209.9927 274.881 371 -0.2955519 -0.06558653
Moved 210.0074 275 369.5 -0.2951389 -0.07137357
Moved 210.0226 273.9452 370 -0.2988015 -0.06944455
Stationary 210.0381 273.9452 370 -0.2988015 -0.06944455
Stationary 210.0524 273.9452 370 -0.2988015 -0.06944455
Stationary 210.0675 273.9452 370 -0.2988015 -0.06944455
Moved 210.0843 279.0469 370 -0.2810872 -0.06944455
Moved 210.0986 289.9701 377.9658 -0.2431594 -0.03871223
Moved 210.1147 300.0795 385.1996 -0.2080573 -0.01080383
Moved 210.1304 314.9272 395.2848 -0.1565027 0.02810484
Moved 210.1534 342.5696 410.999 -0.06052211 0.08873073
Stationary 210.1639 342.5696 410.999 -0.06052211 0.08873073
Moved 210.1768 353.5455 418.1273 -0.02241157 0.1162315
Moved 210.1925 364.1549 424.2314 0.01442671 0.1397814
Moved 210.2079 373.4156 429.9438 0.04658207 0.16182
Moved 210.2231 383.2099 435.6913 0.0805898 0.1839942
Moved 210.2381 389.07 439.842 0.1009375 0.2000076
Moved 210.2542 394.0773 442.5386 0.118324 0.2104113
Moved 210.2699 399.4973 446.3729 0.1371433 0.225204
Moved 210.2849 404.6978 449.1318 0.1552006 0.2358481
Moved 210.3007 408.0087 452.0087 0.1666969 0.2469469
Moved 210.3153 410.8885 453.4443 0.1766962 0.2524855
Moved 210.3305 412.8856 454.8856 0.1836306 0.2580464
Moved 210.3456 414.3357 456.3357 0.1886655 0.2636406
Moved 210.3625 415.5 456 0.1927084 0.2623455
Moved 210.3773 416.8789 457.8789 0.1974963 0.2695945
Moved 210.3924 418.33 458 0.2025349 0.2700615
Moved 210.4078 418.7657 459 0.2040474 0.2739197
Moved 210.4238 419 460.2548 0.2048611 0.2787604
Moved 210.4387 420.5 460 0.2100694 0.2777777
Stationary 210.4542 420.5 460 0.2100694 0.2777777
Moved 210.4695 421.195 461.195 0.2124828 0.2823879
Stationary 210.4853 421 461 0.2118055 0.2816356
Moved 210.5001 422.1299 461 0.2157286 0.2816356
Stationary 210.5183 422.1299 461 0.2157286 0.2816356
Moved 210.5308 423.012 462 0.2187918 0.2854938
Stationary 210.5456 423.012 462 0.2187918 0.2854938
Stationary 210.5618 423.012 462 0.2187918 0.2854938
Moved 210.5764 423 463.0859 0.2187499 0.2896833
Moved 210.5938 424.3651 463 0.2234897 0.2893517
Stationary 210.6095 424.3651 463 0.2234897 0.2893517
Stationary 210.6229 424.3651 463 0.2234897 0.2893517
Stationary 210.6422 424.3651 463 0.2234897 0.2893517
Stationary 210.6548 424.3651 463 0.2234897 0.2893517
Stationary 210.6675 424.3651 463 0.2234897 0.2893517
Moved 210.6842 424 464.0936 0.2222222 0.2935707
Stationary 210.6998 424 464 0.2222222 0.2932098
Stationary 210.7146 424 464 0.2222222 0.2932098
Stationary 210.7299 424 464 0.2222222 0.2932098
Stationary 210.7492 424 464 0.2222222 0.2932098
Stationary 210.7611 424 464 0.2222222 0.2932098
Stationary 210.7767 424 464 0.2222222 0.2932098
Moved 210.7932 424 465 0.2222222 0.2970678
Stationary 210.8076 424 465 0.2222222 0.2970678
Stationary 210.8224 424 465 0.2222222 0.2970678
Stationary 210.8391 424 465 0.2222222 0.2970678
Stationary 210.8527 424 465 0.2222222 0.2970678
Ended 210.8693 424 465 0.2222222 0.2970678
Began 211.0602 476 490 0.4027778 0.3935184
Stationary 211.0715 476 490 0.4027778 0.3935184
Stationary 211.0855 476 490 0.4027778 0.3935184
Stationary 211.0999 476 490 0.4027778 0.3935184
Stationary 211.1139 476 490 0.4027778 0.3935184
Stationary 211.1307 476 490 0.4027778 0.3935184
Stationary 211.1473 476 490 0.4027778 0.3935184
Stationary 211.1608 476 490 0.4027778 0.3935184
Stationary 211.1758 476 490 0.4027778 0.3935184
Stationary 211.1915 476 490 0.4027778 0.3935184
Stationary 211.2072 476 490 0.4027778 0.3935184
Stationary 211.2256 476 490 0.4027778 0.3935184
Stationary 211.2386 476 490 0.4027778 0.3935184
Stationary 211.2564 476 490 0.4027778 0.3935184
Stationary 211.2696 476 490 0.4027778 0.3935184
Stationary 211.2853 476 490 0.4027778 0.3935184
Stationary 211.3009 476 490 0.4027778 0.3935184
Stationary 211.316 476 490 0.4027778 0.3935184
Stationary 211.331 476 490 0.4027778 0.3935184
Stationary 211.3465 476 490 0.4027778 0.3935184
Stationary 211.3617 476 490 0.4027778 0.3935184
Moved 211.3767 464.592 480.592 0.3631668 0.3572222
Moved 211.3932 460.5 475 0.3489583 0.335648
Moved 211.4091 452.2477 463.6635 0.3203043 0.2919116
Moved 211.431 436.6523 442.3133 0.266154 0.209542
Stationary 211.4419 436.6523 442.3133 0.266154 0.209542
Moved 211.4544 430.5712 433.3568 0.2450387 0.1749873
Moved 211.4706 420.2063 416.0888 0.2090496 0.1083671
Moved 211.4866 413.0069 404.0123 0.1840517 0.0617759
Moved 211.5004 405.8611 391.15 0.1592399 0.01215275
Moved 211.5155 402.4098 383.2896 0.1472562 -0.01817291
Moved 211.5319 397.092 372.184 0.1287916 -0.06101855
Moved 211.5481 392.7443 363.4885 0.1136954 -0.09456598
Moved 211.5629 390.28 354.8398 0.1051387 -0.1279328
Moved 211.5783 387.4046 348.8092 0.09515493 -0.1511992
Moved 211.593 386.2571 343.0283 0.09117036 -0.1735018
Moved 211.6098 384.8157 337.2629 0.08616581 -0.1957448
Moved 211.6246 385 334.4363 0.08680552 -0.20665
Moved 211.6412 384 328.9162 0.0833334 -0.2279469
Moved 211.6543 382.8657 324.597 0.07939472 -0.2446101
Moved 211.6696 383 320.8542 0.07986113 -0.25905
Moved 211.6866 381.9885 317.9771 0.07634907 -0.2701502
Moved 211.7014 382 313.6165 0.07638887 -0.2869734
Moved 211.7157 381.1 312.1 0.07326379 -0.2928243
Moved 211.7322 381 309.9763 0.07291659 -0.3010175
Moved 211.7489 381 308.547 0.07291659 -0.3065318
Moved 211.7632 381 306.1011 0.07291659 -0.3159678
Moved 211.7781 381 304.6561 0.07291659 -0.3215427
Moved 211.7924 381 302.2179 0.07291659 -0.3309496
Moved 211.8091 381 301.5 0.07291659 -0.3337191
Moved 211.8235 381 300.3328 0.07291659 -0.3382221
Moved 211.8496 381 298.5 0.07291659 -0.3452933
Moved 211.8697 381 297.6833 0.07291659 -0.3484442
Moved 211.8871 381 296.9606 0.07291659 -0.3512321
Stationary 211.9009 381 296.9606 0.07291659 -0.3512321
Moved 211.9166 381 295.626 0.07291659 -0.3563811
Moved 211.9317 381 294.7982 0.07291659 -0.3595749
Stationary 211.947 381 294.7982 0.07291659 -0.3595749
Ended 211.9631 381 294.7982 0.07291659 -0.3595749
Began 212.1924 350 426 -0.03472224 0.1466048
Stationary 212.2095 350 426 -0.03472224 0.1466048
Stationary 212.2243 350 426 -0.03472224 0.1466048
Stationary 212.2406 350 426 -0.03472224 0.1466048
Stationary 212.2554 350 426 -0.03472224 0.1466048
Stationary 212.2704 350 426 -0.03472224 0.1466048
Stationary 212.2849 350 426 -0.03472224 0.1466048
Stationary 212.2995 350 426 -0.03472224 0.1466048
Stationary 212.315 350 426 -0.03472224 0.1466048
Stationary 212.3307 350 426 -0.03472224 0.1466048
Stationary 212.3459 350 426 -0.03472224 0.1466048
Stationary 212.3609 350 426 -0.03472224 0.1466048
Stationary 212.3762 350 426 -0.03472224 0.1466048
Stationary 212.3943 350 426 -0.03472224 0.1466048
Stationary 212.4101 350 426 -0.03472224 0.1466048
Stationary 212.4243 350 426 -0.03472224 0.1466048
Stationary 212.4396 350 426 -0.03472224 0.1466048
Stationary 212.4607 350 426 -0.03472224 0.1466048
Stationary 212.4733 350 426 -0.03472224 0.1466048
Stationary 212.4866 350 426 -0.03472224 0.1466048
Stationary 212.5015 350 426 -0.03472224 0.1466048
Stationary 212.5169 350 426 -0.03472224 0.1466048
Stationary 212.5323 350 426 -0.03472224 0.1466048
Stationary 212.5478 350 426 -0.03472224 0.1466048
Stationary 212.563 350 426 -0.03472224 0.1466048
Stationary 212.5776 350 426 -0.03472224 0.1466048
Stationary 212.5934 350 426 -0.03472224 0.1466048
Moved 212.6094 359.0294 437.2868 -0.003369972 0.1901496
Moved 212.625 366.3074 445.3074 0.02190053 0.2210932
Moved 212.6428 371.029 450.7863 0.03829524 0.2422308
Moved 212.6561 375.3348 455.3348 0.05324602 0.2597794
Moved 212.6721 382.2192 461.6644 0.07715017 0.284199
Moved 212.6899 386.9844 465.9844 0.09369582 0.3008656
Moved 212.7022 392.3081 469.3081 0.1121808 0.3136885
Moved 212.7181 396.6266 472.7511 0.1271757 0.3269716
Moved 212.7349 399.6429 474.3214 0.1376487 0.33303
Moved 212.75 403.5 477 0.1510416 0.3433641
Moved 212.7635 409.6939 478.796 0.1725483 0.350293
Moved 212.7787 415.3773 480.3444 0.1922825 0.3562667
Moved 212.7952 420.1474 482.7869 0.2088451 0.3656899
Moved 212.8109 424.687 484.229 0.2246077 0.3712538
Moved 212.8319 433.4578 487.1144 0.2550618 0.3823859
Stationary 212.8425 433.4578 487.1144 0.2550618 0.3823859
Moved 212.8567 437.5 488.5 0.2690972 0.3877313
Moved 212.8714 441.3267 489.6633 0.2823843 0.3922194
Moved 212.8867 445.3186 490 0.2962451 0.3935184
Moved 212.9023 448.082 491 0.3058403 0.3973763
Moved 212.9182 450.9557 491 0.3158186 0.3973763
Moved 212.9337 452.4205 492.4205 0.3209046 0.4028566
Moved 212.9485 453.8649 492 0.3259198 0.4012344
Moved 212.9641 455.3175 492 0.3309634 0.4012344
Moved 212.9799 456.2737 492 0.3342835 0.4012344
Moved 212.9952 457.5 492 0.3385417 0.4012344
Moved 213.0101 458.1365 492 0.3407518 0.4012344
Stationary 213.026 458.1365 492 0.3407518 0.4012344
Moved 213.0426 459.0395 492 0.343887 0.4012344
Stationary 213.0567 459 492 0.34375 0.4012344
Moved 213.0713 459 483.9883 0.34375 0.3703249
Moved 213.0887 459 478.558 0.34375 0.3493747
Moved 213.1032 459 466.0988 0.34375 0.3013071
Moved 213.1182 452.0196 456.0196 0.3195125 0.2624211
Moved 213.1359 449.1227 441.6136 0.3094539 0.2068423
Moved 213.153 445.2542 430.2707 0.2960214 0.1630812
Moved 213.1653 442.3516 417.0821 0.285943 0.1121994
Moved 213.18 440.2464 405.7249 0.2786334 0.06838286
Moved 213.1949 439.119 396.0706 0.2747186 0.03113658
Moved 213.2106 437.72 386.04 0.269861 -0.007561989
Moved 213.2259 437.2777 376.6664 0.2683255 -0.04372514
Moved 213.2411 437 366.8597 0.2673611 -0.08155999
Moved 213.2565 437 357.9554 0.2673611 -0.1159129
Moved 213.2711 437 346.5638 0.2673611 -0.1598619
Moved 213.2901 437 339.077 0.2673611 -0.1887461
Moved 213.3025 437 331.0109 0.2673611 -0.2198656
Moved 213.3177 437 324.7313 0.2673611 -0.2440924
Moved 213.3329 437 317.5 0.2673611 -0.2719907
Moved 213.3492 437 313.2229 0.2673611 -0.288492
Moved 213.3645 437 310.2286 0.2673611 -0.3000441
Moved 213.3811 437 307.3505 0.2673611 -0.311148
Moved 213.395 437 305.7306 0.2673611 -0.3173975
Moved 213.4103 437 304.5 0.2673611 -0.322145
Moved 213.4264 437 302.1828 0.2673611 -0.331085
Moved 213.444 437 301.5 0.2673611 -0.3337191
Moved 213.4625 437 300.304 0.2673611 -0.3383336
Stationary 213.4733 437 300 0.2673611 -0.3395063
Moved 213.4894 437 298.4228 0.2673611 -0.3455913
Moved 213.5048 437 297.5 0.2673611 -0.3491513
Moved 213.5181 437 296.7734 0.2673611 -0.3519543
Stationary 213.5331 437 296.7734 0.2673611 -0.3519543
Moved 213.549 437 295.683 0.2673611 -0.3561612
Moved 213.5646 437 294.7921 0.2673611 -0.3595984
Stationary 213.5805 437 294.7921 0.2673611 -0.3595984
Moved 213.5954 437 294 0.2673611 -0.3626544
Moved 213.6104 437 292.5 0.2673611 -0.3684413
Stationary 213.6263 437 292.5 0.2673611 -0.3684413
Moved 213.6414 431.5297 293 0.2483669 -0.3665124
Moved 213.6573 414.5769 312.4231 0.1895031 -0.2915777
Moved 213.6727 402.5329 326.8339 0.1476836 -0.2359803
Moved 213.6893 387.5699 343.4302 0.09572863 -0.1719516
Moved 213.704 375.4406 356.6216 0.05361303 -0.1210586
Moved 213.7199 361.9308 372.0865 0.006704032 -0.06139449
Moved 213.7404 346.8893 392.155 -0.0455232 0.01602991
Stationary 213.7514 346.8893 392.155 -0.0455232 0.01602991
Moved 213.7648 338.1462 400.8538 -0.07588132 0.04959024
Moved 213.7808 333.3446 406.6553 -0.09255334 0.07197268
Moved 213.7958 327.5828 412.4172 -0.1125597 0.094202
Moved 213.8109 322.6197 418.1738 -0.1297928 0.116411
Moved 213.8261 318.2971 422.7029 -0.1448017 0.1338844
Moved 213.8426 313.9728 429.3787 -0.1598167 0.1596401
Moved 213.8582 310.4333 433.5667 -0.1721068 0.1757974
Moved 213.8727 306.2414 439.0115 -0.1866619 0.1968033
Moved 213.8911 303.6114 444.0829 -0.1957939 0.2163693
Moved 213.9049 300.735 449.5299 -0.2057811 0.2373838
Moved 213.9206 297.8514 453.8715 -0.2157938 0.2541339
Moved 213.9338 294.9685 458.0315 -0.2258039 0.2701832
Moved 213.9497 292.5343 461.9315 -0.234256 0.2852292
Moved 213.9654 291.3216 464.3569 -0.2384668 0.2945866
Moved 213.9812 288.9713 466.0143 -0.2466273 0.300981
Moved 214.002 286.5 470 -0.2552083 0.3163579
Stationary 214.0127 286.5 470 -0.2552083 0.3163579
Moved 214.0258 285.8388 470.1613 -0.2575043 0.3169799
Moved 214.0429 284.2234 471.7766 -0.263113 0.3232118
Moved 214.0576 284 473.2186 -0.2638889 0.3287753
Stationary 214.0728 284 473.2186 -0.2638889 0.3287753
Moved 214.0883 282.6968 474.3032 -0.2684137 0.3329597
Moved 214.1039 283 475.0799 -0.2673611 0.3359562
Moved 214.1193 282 475.6129 -0.2708333 0.3380125
Moved 214.135 282 476.5 -0.2708333 0.3414351
Ended 214.1498 282 476 -0.2708333 0.339506
Began 214.3317 351 359 -0.03124997 -0.1118827
Stationary 214.3507 351 359 -0.03124997 -0.1118827
Stationary 214.3651 351 359 -0.03124997 -0.1118827
Stationary 214.3813 351 359 -0.03124997 -0.1118827
Stationary 214.3962 351 359 -0.03124997 -0.1118827
Stationary 214.4114 351 359 -0.03124997 -0.1118827
Stationary 214.4266 351 359 -0.03124997 -0.1118827
Stationary 214.4469 351 359 -0.03124997 -0.1118827
Stationary 214.4587 351 359 -0.03124997 -0.1118827
Stationary 214.4723 351 359 -0.03124997 -0.1118827
Stationary 214.4891 351 359 -0.03124997 -0.1118827
Stationary 214.5031 351 359 -0.03124997 -0.1118827
Stationary 214.5175 351 359 -0.03124997 -0.1118827
Stationary 214.5336 351 359 -0.03124997 -0.1118827
Stationary 214.5511 351 359 -0.03124997 -0.1118827
Stationary 214.5642 351 359 -0.03124997 -0.1118827
Stationary 214.5803 351 359 -0.03124997 -0.1118827
Stationary 214.5964 351 359 -0.03124997 -0.1118827
Stationary 214.6111 351 359 -0.03124997 -0.1118827
Stationary 214.6285 351 359 -0.03124997 -0.1118827
Moved 214.6437 341.4777 366.4063 -0.06431371 -0.08330933
Moved 214.6591 340.5 369 -0.06770834 -0.07330258
Moved 214.6737 339.1266 369.8734 -0.07247694 -0.06993317
Moved 214.696 336.2523 372.7476 -0.08245714 -0.05884417
Stationary 214.7076 336.2523 372.7476 -0.08245714 -0.05884417
Moved 214.7207 334.8138 374.1862 -0.08745201 -0.05329403
Moved 214.7357 334 377.2532 -0.09027779 -0.04146152
Moved 214.7515 332.934 380.132 -0.09397916 -0.03035486
Moved 214.7665 333 384.5 -0.09374998 -0.01350308
Moved 214.7829 333 387.8689 -0.09374998 -0.0005059183
Moved 214.7971 333 392.1939 -0.09374998 0.01618014
Moved 214.8132 333 396.5 -0.09374998 0.03279321
Moved 214.8282 345.7381 403.6857 -0.0495205 0.06051575
Moved 214.8441 358.4666 412.3111 -0.005324259 0.09379268
Moved 214.8594 374.8192 423.7279 0.05145565 0.1378391
Moved 214.8741 392.0494 433.7789 0.1112828 0.1766159
Moved 214.8901 401.4198 439.4519 0.1438187 0.1985026
Moved 214.9046 415.1929 447.0965 0.1916422 0.2279955
Moved 214.9202 426.7579 451.6592 0.2317984 0.2455988
Moved 214.9427 443.3953 458.0988 0.289567 0.2704429
Stationary 214.9532 443.3953 458.0988 0.289567 0.2704429
Moved 214.9656 450.6215 461.5405 0.314658 0.283721
Moved 214.982 456.8958 462.9791 0.3364436 0.2892712
Moved 214.9974 461.2861 465.1431 0.3516878 0.2976196
Moved 215.0132 465.6001 466.5334 0.3666671 0.3029837
Moved 215.0291 469.8831 467.9611 0.3815387 0.3084915
Moved 215.043 472.8039 470.8039 0.3916802 0.3194594
Moved 215.0584 474.8409 470.8409 0.3987533 0.3196023
Moved 215.074 476.282 472.2819 0.4037568 0.3251616
Moved 215.0895 477.734 472 0.4087987 0.324074
Moved 215.1051 478 472.8685 0.4097221 0.3274245
Moved 215.12 479.2598 473 0.4140965 0.3279319
Stationary 215.1349 479.2598 473 0.4140965 0.3279319
Stationary 215.1543 479.2598 473 0.4140965 0.3279319
Stationary 215.1658 479.2598 473 0.4140965 0.3279319
Stationary 215.1812 479.2598 473 0.4140965 0.3279319
Stationary 215.1968 479 473 0.4131944 0.3279319
Moved 215.2128 465.5668 473 0.3665514 0.3279319
Moved 215.2289 456.7452 473 0.3359208 0.3279319
Moved 215.2436 445.804 473 0.2979305 0.3279319
Moved 215.259 430.201 473 0.2437533 0.3279319
Moved 215.2742 416.9003 473 0.1975706 0.3279319
Moved 215.2901 403.9056 473 0.1524502 0.3279319
Moved 215.3044 393.4211 464.4211 0.1160455 0.2948343
Moved 215.3205 386 464.5 0.09027779 0.2951388
Moved 215.3362 375.5765 465 0.05408525 0.2970678
Moved 215.3515 367.9534 465 0.02761602 0.2970678
Moved 215.3666 358.7353 464.347 -0.004391372 0.2945486
Moved 215.3823 351.502 464 -0.02950676 0.2932098
Moved 215.4016 345.3194 464 -0.05097434 0.2932098
Moved 215.4142 340.0714 464 -0.06919667 0.2932098
Moved 215.4282 334.3457 464 -0.08907727 0.2932098
Moved 215.4432 330.5748 462.6437 -0.1021707 0.2879772
Moved 215.4592 326.2122 463 -0.1173188 0.2893517
Moved 215.4744 321.8885 463 -0.1323318 0.2893517
Moved 215.49 319.375 463 -0.1410589 0.2893517
Moved 215.5045 316.4934 463 -0.1510645 0.2893517
Moved 215.52 313.6122 463 -0.1610688 0.2893517
Moved 215.5357 311.8671 463 -0.1671282 0.2893517
Moved 215.5514 310.8121 463 -0.1707912 0.2893517
Moved 215.5663 309.3095 463 -0.1760086 0.2893517
Moved 215.582 307.868 463 -0.1810137 0.2893517
Moved 215.5981 307 462.4295 -0.1840278 0.2871507
Moved 215.6185 305.9881 462 -0.1875414 0.2854938
Moved 215.6304 304.5466 462 -0.1925465 0.2854938
Stationary 215.643 304.5466 462 -0.1925465 0.2854938
Moved 215.6594 303.6255 462 -0.1957447 0.2854938
Moved 215.6743 302.8202 462 -0.1985411 0.2854938
Stationary 215.6897 302.8202 462 -0.1985411 0.2854938
Moved 215.7051 302 462 -0.2013889 0.2854938
Stationary 215.7212 302 462 -0.2013889 0.2854938
Stationary 215.7367 302 462 -0.2013889 0.2854938
Stationary 215.751 302 462 -0.2013889 0.2854938
Stationary 215.7663 302 462 -0.2013889 0.2854938
Ended 215.7818 302 462 -0.2013889 0.2854938
Began 215.9805 344 476 -0.05555555 0.339506
Stationary 216.0043 344 476 -0.05555555 0.339506
Stationary 216.0151 344 476 -0.05555555 0.339506
Stationary 216.0278 344 476 -0.05555555 0.339506
Stationary 216.0431 344 476 -0.05555555 0.339506
Stationary 216.0592 344 476 -0.05555555 0.339506
Stationary 216.074 344 476 -0.05555555 0.339506
Stationary 216.0889 344 476 -0.05555555 0.339506
Stationary 216.1045 344 476 -0.05555555 0.339506
Stationary 216.1202 344 476 -0.05555555 0.339506
Stationary 216.1375 344 476 -0.05555555 0.339506
Stationary 216.154 344 476 -0.05555555 0.339506
Stationary 216.1693 344 476 -0.05555555 0.339506
Stationary 216.185 344 476 -0.05555555 0.339506
Stationary 216.2012 344 476 -0.05555555 0.339506
Stationary 216.2168 344 476 -0.05555555 0.339506
Stationary 216.2365 344 476 -0.05555555 0.339506
Stationary 216.2467 344 476 -0.05555555 0.339506
Stationary 216.2597 344 476 -0.05555555 0.339506
Stationary 216.2755 344 476 -0.05555555 0.339506
Stationary 216.2903 344 476 -0.05555555 0.339506
Moved 216.3045 337 459.9332 -0.07986113 0.2775201
Moved 216.3223 337 453.1784 -0.07986113 0.2514597
Moved 216.3389 355.2952 438.9268 -0.01633622 0.1964766
Moved 216.3532 362.847 421.9766 0.009885429 0.1310822
Moved 216.368 370.3879 408.5018 0.03606915 0.07909621
Moved 216.3844 378.6455 395.8963 0.06474137 0.030464
Moved 216.4001 384.6743 386.9885 0.08567481 -0.003902647
Moved 216.4142 388.8358 379.5522 0.1001245 -0.03259188
Moved 216.437 394.2803 370.5796 0.1190287 -0.06720836
Stationary 216.4484 394.2803 370.5796 0.1190287 -0.06720836
Moved 216.4606 396.5781 367.8438 0.1270072 -0.07776307
Moved 216.4753 398.0263 364.9474 0.1320356 -0.08893742
Moved 216.492 398.4576 363.5424 0.1335335 -0.09435818
Moved 216.5065 399 362.0995 0.1354167 -0.09992493
Moved 216.5222 399 360.6528 0.1354167 -0.105506
Moved 216.539 399 359.5 0.1354167 -0.1099537
Moved 216.5535 399 358.0847 0.1354167 -0.115414
Stationary 216.568 399 358 0.1354167 -0.1157409
Moved 216.5847 383.5044 364.4956 0.08161262 -0.09068064
Moved 216.5996 372.0748 372.2032 0.0419262 -0.06094426
Moved 216.6145 358.5259 383.1056 -0.005118474 -0.01888287
Moved 216.6363 342.5 396 -0.06076388 0.03086408
Stationary 216.6466 342.5 396 -0.06076388 0.03086408
Moved 216.6603 335.6402 402.3599 -0.0845827 0.05540058
Moved 216.6755 328.3453 407.3928 -0.1099121 0.07481786
Moved 216.6921 321.743 413.6927 -0.1328368 0.09912314
Moved 216.707 316.9901 418.0099 -0.1493401 0.115779
Moved 216.7225 312.6614 422.3386 -0.1643701 0.1324789
Moved 216.7396 308.4445 427.4073 -0.1790122 0.1520344
Moved 216.7528 305.4215 431.8677 -0.1895086 0.1692428
Moved 216.7693 303.4697 434.7955 -0.1962859 0.1805379
Moved 216.7841 300.3857 439.4214 -0.2069942 0.1983851
Moved 216.7997 298.7585 443.7245 -0.2126442 0.2149866
Moved 216.8147 296.3156 448.053 -0.2211262 0.231686
Moved 216.8365 293.4373 455.1254 -0.2311205 0.2589714
Stationary 216.8475 293.4373 455.1254 -0.2311205 0.2589714
Moved 216.8613 291.9971 459.0087 -0.2361212 0.2739531
Moved 216.8775 290.9035 461.1931 -0.2399185 0.2823805
Moved 216.8922 289.4314 464.1371 -0.2450298 0.2937389
Moved 216.9078 289 466.9973 -0.2465278 0.3047733
Moved 216.9232 287.5599 468.4401 -0.251528 0.3103395
