the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 518.4
Began 406.1417 333 403 -0.04687499 0.02893512
Stationary 406.164 333 403 -0.04687499 0.02893512
Stationary 406.1758 333 403 -0.04687499 0.02893512
Moved 406.1913 333 432.1237 -0.04687499 0.08511516
Moved 406.2097 339.3521 448.5192 -0.03584702 0.1167422
Moved 406.224 346.6998 471.4392 -0.02309069 0.1609552
Moved 406.239 351.1182 492.6931 -0.01541987 0.2019542
Moved 406.2547 354.6688 506.675 -0.009255632 0.2289255
Moved 406.2694 360.1715 528.686 0.0002977252 0.271385
Moved 406.2841 363.4774 541.1707 0.006037056 0.2954682
Moved 406.2996 366.3296 556.9777 0.01098893 0.3259599
Moved 406.3151 368.2137 567.4618 0.01425989 0.3461839
Moved 406.3307 370.0441 575.1764 0.01743763 0.3610655
Moved 406.3454 370.4843 582.9374 0.01820199 0.3760366
Moved 406.3635 371 588.4894 0.01909725 0.3867466
Moved 406.377 371 592.0798 0.01909725 0.3936725
Moved 406.3922 371.4814 596.9258 0.01993306 0.4030203
Moved 406.4096 372 600.8357 0.02083331 0.4105626
Moved 406.4223 372 603.6999 0.02083331 0.4160876
Moved 406.4383 372 606.5328 0.02083331 0.4215524
Moved 406.4556 372 608.2065 0.02083331 0.4247811
Moved 406.4705 372 609.5 0.02083331 0.4272761
Moved 406.4841 372 611.7386 0.02083331 0.4315944
Moved 406.4997 372 613.1794 0.02083331 0.4343738
Moved 406.5174 372 614.5 0.02083331 0.4369212
Moved 406.5317 363.7722 615.0284 0.00654906 0.4379406
Moved 406.5459 362.0056 616 0.003481954 0.4398147
Moved 406.5631 358.1879 616.9374 -0.003146008 0.4416229
Moved 406.5785 352.49 617 -0.01303814 0.4417437
Moved 406.5927 349.8116 617 -0.01768813 0.4417437
Moved 406.6076 342.1326 617 -0.03101978 0.4417437
Moved 406.6232 335.0225 617 -0.04336372 0.4417437
Moved 406.6393 330.6437 617 -0.05096573 0.4417437
Moved 406.6542 327.4416 617 -0.05652502 0.4417437
Moved 406.6698 323.5572 617 -0.0632688 0.4417437
Moved 406.685 320.6882 607.7529 -0.06824959 0.423906
Moved 406.7009 319.8024 607.8024 -0.06978753 0.4240013
Moved 406.7169 317.2991 606.2991 -0.0741335 0.4211015
Moved 406.7321 315.8492 602.5475 -0.07665078 0.4138647
Moved 406.7475 315 598.6456 -0.07812499 0.4063379
Moved 406.7625 315 592.8568 -0.07812499 0.3951712
Moved 406.7788 315 579.8303 -0.07812499 0.370043
Moved 406.7932 315 571.5182 -0.07812499 0.3540087
Moved 406.8086 321.9128 565.0747 -0.06612353 0.3415792
Moved 406.8242 329.1561 549.2567 -0.05354847 0.311066
Moved 406.8396 334.4432 539.1136 -0.04436947 0.2915
Moved 406.8569 340.2025 528.8955 -0.03437057 0.271789
Moved 406.8701 345.2501 519.2499 -0.0256075 0.2531826
Moved 406.8851 350.7716 509.6497 -0.0160215 0.2346636
Moved 406.9002 355.9029 502.8284 -0.007112994 0.2215054
Moved 406.9167 360.2196 495.3656 0.0003813207 0.2071095
Moved 406.9319 366.8644 486.9627 0.01191743 0.1909002
Moved 406.9473 371.8772 476.2457 0.02062008 0.1702269
Moved 406.9627 377.2852 466.501 0.03000893 0.1514293
Moved 406.9789 384.04 456.4301 0.04173607 0.1320024
Moved 406.9928 389.7955 448.2556 0.05172833 0.1162338
Moved 407.0104 394.1787 439.6426 0.05933799 0.09961922
Moved 407.0255 400.5 430 0.07031247 0.08101846
Moved 407.0398 406.6717 419.4926 0.08102722 0.06074949
Moved 407.0569 413.7949 409.4871 0.09339398 0.04144883
Moved 407.0699 417.3652 403.058 0.09959234 0.02904698
Moved 407.0856 424.2104 393.3054 0.1114764 0.01023419
Moved 407.1016 428.6838 385.6452 0.1192427 -0.004542433
Moved 407.1265 437.5 370.5 0.1345486 -0.03375777
Moved 407.1388 440.9859 363.0283 0.1406005 -0.04817085
Stationary 407.1499 440.9859 363.0283 0.1406005 -0.04817085
Moved 407.1636 445.2971 354.4058 0.1480852 -0.06480364
Moved 407.1789 449.5 349 0.1553819 -0.07523148
Moved 407.1948 450.9591 345.0613 0.1579152 -0.08282943
Moved 407.2105 453.8315 340.7528 0.1629018 -0.09114047
Moved 407.2252 454.8518 337.2963 0.1646733 -0.09780806
Moved 407.2408 456.2915 335.7084 0.1671728 -0.1008711
Moved 407.2577 457.2961 333.4078 0.1689168 -0.105309
Moved 407.2709 457.8305 332.1695 0.1698446 -0.1076978
Moved 407.2862 458 330.7299 0.1701389 -0.1104748
Moved 407.3021 458.7055 329.2945 0.1713637 -0.1132436
Moved 407.3181 459.5 328.5 0.1727431 -0.1147763
Moved 407.3329 459 327.7111 0.171875 -0.116298
Stationary 407.3479 459 327.7111 0.171875 -0.116298
Stationary 407.3638 459 327.7111 0.171875 -0.116298
Moved 407.3784 451.1621 328 0.1582676 -0.1157408
Moved 407.3951 433.3609 342.7112 0.1273628 -0.08736257
Moved 407.4121 416.1027 354.2648 0.09740054 -0.06507561
Moved 407.4253 403.3977 364.0682 0.07534318 -0.04616472
Moved 407.4405 389.1189 375.3049 0.05055368 -0.02448906
Moved 407.4579 379.4526 382.0925 0.03377184 -0.0113957
Moved 407.472 370.8169 389.2998 0.01877934 0.00250731
Moved 407.4877 358.4272 399.001 -0.002730526 0.02122111
Moved 407.5029 350.9323 404.6198 -0.01574263 0.03205979
Moved 407.5182 343.1997 411.8004 -0.02916723 0.04591111
Moved 407.5336 335.5676 418.4324 -0.04241731 0.05870442
Moved 407.5493 329.8143 424.1857 -0.05240574 0.06980266
Moved 407.5647 324.0533 429.9467 -0.06240755 0.08091564
Moved 407.5803 320.2519 433.748 -0.06900708 0.08824848
Moved 407.596 314.9333 440.0834 -0.07824082 0.1004694
Moved 407.6104 309.1728 445.8272 -0.08824169 0.1115494
Moved 407.6258 305.309 451.5881 -0.09494971 0.1226621
Moved 407.6413 300.9769 456.0231 -0.1024707 0.1312173
Moved 407.6576 295.9073 462.0927 -0.1112721 0.1429257
Moved 407.6717 292.5776 466.6336 -0.1170528 0.1516851
Moved 407.6876 287 470.5 -0.1267361 0.1591434
Moved 407.7029 283.5988 477.002 -0.132641 0.1716859
Moved 407.7185 279.2854 481.7146 -0.1401295 0.1807765
Moved 407.7332 274.9543 487.7275 -0.1476487 0.1923756
Moved 407.7486 270.6434 492.3566 -0.155133 0.2013052
Moved 407.7675 267.8691 497.6964 -0.1599495 0.2116055
Moved 407.7806 264.9895 502.0157 -0.1649487 0.2199376
Moved 407.7953 262.1173 506.324 -0.1699352 0.2282485
Moved 407.812 259.9115 509.1769 -0.1737647 0.2337517
Moved 407.8266 257.0486 512.9514 -0.1787351 0.2410328
Moved 407.8424 254.1608 517.2588 -0.1837486 0.2493418
Moved 407.8636 250.7389 522.5222 -0.1896894 0.2594948
Stationary 407.8747 250.7389 522.5222 -0.1896894 0.2594948
Moved 407.8874 248.2949 525.7051 -0.1939324 0.2656347
Moved 407.9037 245.7141 529.4288 -0.198413 0.2728179
Moved 407.9189 244.8434 531.3133 -0.1999247 0.276453
