the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 204.6012 336 544 -0.05555556 0.4012345
Stationary 204.6195 336 544 -0.05555556 0.4012345
Stationary 204.6355 336 544 -0.05555556 0.4012345
Stationary 204.6496 336 544 -0.05555556 0.4012345
Stationary 204.6657 336 544 -0.05555556 0.4012345
Stationary 204.6811 336 544 -0.05555556 0.4012345
Stationary 204.6957 336 544 -0.05555556 0.4012345
Moved 204.7104 336 529.6107 -0.05555556 0.364225
Moved 204.7293 345.1642 517.6686 -0.03434226 0.3335098
Moved 204.7426 350.0526 506.1931 -0.02302642 0.3039946
Moved 204.7576 354.3644 498.2711 -0.01304527 0.283619
Moved 204.7725 358.6815 489.6371 -0.003052205 0.2614121
Moved 204.7894 363.0145 478.2994 0.006978115 0.2322516
Moved 204.8041 367.3473 469.3054 0.01700759 0.2091188
Moved 204.8197 370 461 0.02314816 0.1877571
Moved 204.8353 372.8996 454.2009 0.02986014 0.1702696
Moved 204.8507 376.1551 446.6122 0.03739616 0.1507514
Moved 204.8661 380.0143 437.9571 0.0463294 0.1284903
Moved 204.8826 381.9432 430.2839 0.05079448 0.1087549
Moved 204.897 386.153 420.3096 0.06053935 0.08310083
Moved 204.9115 387.8304 413.6782 0.06442229 0.06604457
Moved 204.9274 390.5386 407.9229 0.07069112 0.05124186
Moved 204.9431 392.6273 403.7455 0.07552604 0.0404976
Moved 204.9577 393.8472 398.4585 0.0783499 0.02689934
Moved 204.9726 395.2849 394.1453 0.08167794 0.0158058
Moved 204.9889 397 391.5499 0.0856481 0.009130273
Moved 205.0045 398.1624 387.5126 0.08833896 -0.001253591
Moved 205.0208 399.5975 383.2076 0.09166082 -0.01232618
Moved 205.0356 401.0314 377.8745 0.09498011 -0.02604308
Moved 205.0502 402.1016 375.7969 0.09745736 -0.03138664
Moved 205.0668 403 371.8513 0.09953707 -0.04153475
Moved 205.0832 403 368.9684 0.09953707 -0.04894955
Moved 205.0964 403 367.547 0.09953707 -0.05260554
Moved 205.1119 403 366.1119 0.09953707 -0.05629668
Moved 205.1314 403 365.5 0.09953707 -0.05787045
Moved 205.143 403 366 0.09953707 -0.05658444
Moved 205.1592 395.5786 366 0.08235773 -0.05658444
Moved 205.1739 387.0115 366 0.06252657 -0.05658444
Moved 205.1895 381.1323 372.962 0.04891723 -0.0386782
Moved 205.2055 373.9632 379.8294 0.03232231 -0.02101498
Moved 205.2211 364.0999 387.2501 0.009490648 -0.001928894
Moved 205.2371 353.2936 396.6181 -0.01552403 0.02216586
Moved 205.2514 344.3193 402.6291 -0.03629798 0.03762622
Moved 205.2665 337.3547 407.9163 -0.05241965 0.0512249
Moved 205.2834 329.5112 413.3259 -0.07057597 0.0651385
Moved 205.2969 322.5 419 -0.08680557 0.07973251
Moved 205.3127 317.1765 424.8677 -0.09912859 0.09482419
Moved 205.3292 311.4273 430.5726 -0.1124367 0.1094974
Moved 205.3444 306.5084 436.4916 -0.1238232 0.1247211
Moved 205.3592 302.1855 443.3574 -0.1338298 0.1423802
Moved 205.375 297 449.5 -0.1458333 0.158179
Moved 205.39 293.6324 454.1569 -0.1536288 0.1701565
Moved 205.4058 290.5258 458.7114 -0.1608199 0.1818707
Moved 205.4286 283.6615 467.3385 -0.1767095 0.2040598
Stationary 205.4398 283.6615 467.3385 -0.1767095 0.2040598
Moved 205.4517 280.897 471.103 -0.1831088 0.2137422
Moved 205.4671 278.0199 473.9802 -0.1897688 0.2211423
Moved 205.4827 275.1453 478.282 -0.1964229 0.2322068
Moved 205.4975 274.4356 481.1287 -0.1980657 0.2395286
Moved 205.5134 271.9886 484.0114 -0.2037301 0.2469429
Moved 205.5289 270.5569 488.3293 -0.2070442 0.2580485
Moved 205.5439 269.1267 491.7466 -0.2103548 0.2668379
Moved 205.5595 266.3591 494.6409 -0.2167614 0.2742821
Moved 205.5751 266 498.5258 -0.2175926 0.2842741
Moved 205.5902 263.5983 501.4017 -0.2231521 0.2916711
Moved 205.6056 264 503.452 -0.2222222 0.2969443
Moved 205.6211 262.2578 504.7422 -0.2262552 0.3002628
Moved 205.6367 262 506.1795 -0.2268519 0.3039595
Moved 205.6517 261.3814 507.6186 -0.2282837 0.3076609
Moved 205.6667 261 509.0569 -0.2291666 0.3113603
Stationary 205.6836 261 509.0569 -0.2291666 0.3113603
Moved 205.6979 260 510 -0.2314815 0.3137859
Stationary 205.7134 260 510 -0.2314815 0.3137859
Ended 205.7283 260 510 -0.2314815 0.3137859
Began 205.957 303 355 -0.1319445 -0.08487654
Stationary 205.9786 303 355 -0.1319445 -0.08487654
Stationary 205.9949 303 355 -0.1319445 -0.08487654
Stationary 206.0054 303 355 -0.1319445 -0.08487654
Stationary 206.0196 303 355 -0.1319445 -0.08487654
Stationary 206.0349 303 355 -0.1319445 -0.08487654
Stationary 206.0508 303 355 -0.1319445 -0.08487654
Stationary 206.0676 303 355 -0.1319445 -0.08487654
Moved 206.0874 303 367.6385 -0.1319445 -0.05237022
Moved 206.1061 321.9598 386.5438 -0.08805598 -0.003745507
Stationary 206.1178 321.9598 386.5438 -0.08805598 -0.003745507
Moved 206.1305 329.1386 394.1385 -0.07143845 0.01578841
Moved 206.144 336.4167 402.4167 -0.054591 0.03707992
Moved 206.1608 343.5675 410.681 -0.03803824 0.05833575
Moved 206.1764 352 419 -0.01851852 0.07973251
Moved 206.1912 361.7642 427.7642 0.004083812 0.1022741
Moved 206.207 373.6425 438.5622 0.03157983 0.1300467
Moved 206.223 381.1592 446.6857 0.04897962 0.1509405
Moved 206.2381 389.7989 453.866 0.06897897 0.1694083
Moved 206.2524 395.6363 459.6363 0.08249144 0.1842497
Moved 206.2684 401.5216 465.5216 0.09611488 0.1993868
Moved 206.2834 408.38 471.104 0.1119909 0.2137448
Moved 206.2992 410.9531 475.2708 0.1179469 0.2244618
Moved 206.3145 417.3997 482.2496 0.1328697 0.2424115
Moved 206.3324 423.1678 488.1678 0.1462217 0.2576331
Moved 206.3455 427.4566 493.1849 0.1561497 0.2705373
Moved 206.3608 430.3372 497.5058 0.1628175 0.2816506
