just in time for the party
Moved 711.8041 119 374 -0.4184027 -0.08101834
Stationary 711.8199 119 374 -0.4184027 -0.08101834
Stationary 711.8348 119 374 -0.4184027 -0.08101834
Stationary 711.8506 119 374 -0.4184027 -0.08101834
Moved 711.8694 132.6197 374 -0.3947574 -0.08101834
Moved 711.8813 145.5455 382.591 -0.3723167 -0.03130206
Moved 711.8969 159.986 388.5944 -0.3472465 0.003440115
Moved 711.9132 183.2323 395.0232 -0.3068883 0.04064348
Moved 711.9277 207.6618 402.3712 -0.2644759 0.08316641
Moved 711.9417 223.6692 407.4591 -0.2366853 0.1126106
Moved 711.9586 252.2732 415.3183 -0.1870256 0.158092
Moved 711.9734 267.7069 419.8121 -0.1602311 0.1840977
Moved 711.9955 291.9007 428.3378 -0.1182279 0.2334362
Stationary 712.006 291.9007 428.3378 -0.1182279 0.2334362
Moved 712.0198 303.3618 431.6357 -0.09833022 0.2525212
Moved 712.0357 312.9397 434.9799 -0.08170194 0.2718746
Moved 712.051 318.2841 437.1136 -0.07242336 0.2842225
Moved 712.0675 324 438.5 -0.06250001 0.2922454
Moved 712.0818 326.9145 439.9573 -0.05744006 0.3006787
Moved 712.0968 328.3975 440 -0.0548654 0.3009259
Moved 712.1133 329.5 441.5 -0.05295138 0.3096066
Moved 712.1285 329 441 -0.05381945 0.3067129
Stationary 712.1435 329 441 -0.05381945 0.3067129
Ended 712.1576 329 441 -0.05381945 0.3067129
Began 712.451 459 449 0.171875 0.3530093
Stationary 712.4695 459 449 0.171875 0.3530093
Stationary 712.4817 459 449 0.171875 0.3530093
Stationary 712.4968 459 449 0.171875 0.3530093
Stationary 712.5117 459 449 0.171875 0.3530093
Stationary 712.5272 459 449 0.171875 0.3530093
Stationary 712.544 459 449 0.171875 0.3530093
Moved 712.5601 452 434.312 0.1597222 0.268009
Moved 712.5753 450.7478 427.487 0.1575483 0.2285126
Moved 712.5906 449.2258 417.5808 0.154906 0.1711852
Moved 712.606 447.7758 409.8792 0.1523886 0.1266154
Moved 712.6219 445.6788 401.697 0.1487479 0.07926491
Moved 712.6375 443.8937 392.2559 0.1456488 0.02462926
Moved 712.6517 440.9202 381.1407 0.1404864 -0.03969528
Moved 712.6679 438.0229 368.1031 0.1354565 -0.1151438
Moved 712.6846 434.8787 359.6765 0.1299977 -0.1639094
Moved 712.6985 430.5126 345.0419 0.1224177 -0.2485999
Moved 712.7148 428.1452 337.5083 0.1183077 -0.2921972
Moved 712.7299 426.6479 331.5916 0.1157081 -0.3264378
Moved 712.7456 425.1957 327.3914 0.113187 -0.3507439
Moved 712.7605 423.7549 323.2648 0.1106856 -0.374625
Moved 712.7756 423 321.3148 0.109375 -0.3859096
Ended 712.7905 423 321 0.109375 -0.3877315
Began 713.0493 268 442 -0.1597222 0.3125
Stationary 713.0713 268 442 -0.1597222 0.3125
Stationary 713.0854 268 442 -0.1597222 0.3125
Stationary 713.1003 268 442 -0.1597222 0.3125
Moved 713.1155 288.7283 442 -0.1237356 0.3125
Moved 713.1346 305.3352 442 -0.09490412 0.3125
Moved 713.1468 322 454 -0.06597221 0.3819445
Moved 713.1619 334.3188 450.7319 -0.04458531 0.3630317
Moved 713.1776 353.1574 452.0771 -0.0118795 0.3708168
Moved 713.1929 367 452 0.01215279 0.3703704
Moved 713.2075 382.6722 452 0.03936141 0.3703704
Moved 713.2236 396.9707 452 0.06418519 0.3703704
Moved 713.2384 409.594 452 0.08610062 0.3703704
Moved 713.2537 420.0234 452 0.1042073 0.3703704
Moved 713.2692 428.9156 452 0.1196451 0.3703704
Moved 713.2849 438.0833 452 0.1355614 0.3703704
Moved 713.2999 445.5555 452 0.1485337 0.3703704
Moved 713.3158 452.7561 446.7414 0.161035 0.3399387
Moved 713.3306 458.7654 445 0.1714678 0.3298611
Moved 713.3464 465.5432 442.7284 0.1832348 0.3167152
Moved 713.3619 471.3219 440.9195 0.1932672 0.3062471
Moved 713.3771 477 439.5 0.203125 0.2980325
Moved 713.3923 480.5235 437.7382 0.2092422 0.2878369
Moved 713.4089 485.0849 434.9434 0.2171613 0.271663
Moved 713.4242 487.9208 432.0792 0.2220848 0.2550877
Moved 713.4392 491.8062 427.2906 0.2288302 0.227376
Moved 713.4543 493.3471 421.6114 0.2315055 0.1945104
Moved 713.4702 493 412.2379 0.2309028 0.1402654
Moved 713.4858 493 398.788 0.2309028 0.0624307
Moved 713.5012 482.0501 383.9668 0.2118925 -0.0233403
Moved 713.5161 469.7647 360.0252 0.1905637 -0.161891
Moved 713.5314 460.9521 342.9042 0.1752641 -0.2609709
Moved 713.5473 452.9157 328.4483 0.161312 -0.3446279
Moved 713.5626 446.7839 318.6758 0.1506664 -0.4011815
Moved 713.5798 441.0228 310.0342 0.1406645 -0.4511911
Moved 713.5935 438.131 305.1964 0.135644 -0.4791874
Moved 713.6089 434.8871 301.887 0.1300122 -0.498339
Moved 713.6239 429.0566 297.5425 0.11989 -0.5234808
Moved 713.6407 421.3489 297 0.1065084 -0.5266202
Moved 713.6535 411.4075 297 0.08924916 -0.5266202
Moved 713.6757 398.8708 297 0.06748393 -0.5266202
Moved 713.6878 384.3567 307.1147 0.04228592 -0.4680863
Moved 713.7012 371.1253 310.0892 0.01931474 -0.4508727
Moved 713.7167 360.6206 314.3517 0.001077428 -0.4262052
Moved 713.7322 345.571 322.3249 -0.0250503 -0.3800643
Moved 713.7476 332.051 330.966 -0.04852261 -0.3300579
Moved 713.7644 319.0895 340.7081 -0.07102511 -0.2736798
Moved 713.7795 306.6921 349.231 -0.09254847 -0.2243579
Moved 713.7936 295.2154 357.8384 -0.1124733 -0.1745461
Moved 713.81 282.2085 369.3702 -0.1350546 -0.1078113
Moved 713.8259 275.3712 373.9675 -0.146925 -0.0812066
Moved 713.84 265.9797 381.0145 -0.1632296 -0.04042537
Moved 713.8554 257.4149 388.1542 -0.1780991 0.0008925685
Moved 713.873 245.8573 397.2652 -0.1981644 0.05361804
Moved 713.8867 237.1161 404.5699 -0.21334 0.09589072
Moved 713.901 227.679 410.8007 -0.2297239 0.1319485
Moved 713.9178 219.9983 418.0017 -0.2430584 0.1736211
Moved 713.9318 212 424.5 -0.2569444 0.2112269
Moved 713.9471 207.0481 428.2139 -0.2655416 0.2327195
Moved 713.9636 201.3067 432.52 -0.2755092 0.2576391
Moved 713.9788 196.1463 437.8537 -0.2844682 0.2885052
Moved 713.9941 191.8291 444.2848 -0.2919633 0.3257222
Moved 714.0093 189 453 -0.296875 0.3761574
Ended 714.0251 189 453 -0.296875 0.3761574
Began 714.3311 301 361 -0.1024305 -0.15625
Stationary 714.3506 301 361 -0.1024305 -0.15625
Stationary 714.3636 301 361 -0.1024305 -0.15625
Stationary 714.3792 301 361 -0.1024305 -0.15625
Stationary 714.3945 301 361 -0.1024305 -0.15625
Stationary 714.4094 301 361 -0.1024305 -0.15625
Moved 714.4253 326.468 375.7098 -0.05821526 -0.07112361
Moved 714.4466 340.8775 384.3265 -0.03319874 -0.02125828
Moved 714.4584 357.0631 395.3754 -0.005098804 0.0426816
Moved 714.4728 380.7739 408.2994 0.0360658 0.1174733
Moved 714.4874 402.0136 418.3397 0.07294036 0.1755771
Moved 714.5029 421.941 426.689 0.1075364 0.2238944
Moved 714.5197 440.4065 433.9256 0.1395946 0.2657731
Moved 714.5345 459.0802 439.8646 0.1720141 0.3001425
Moved 714.5501 476.7242 443.1207 0.2026462 0.3189858
Moved 714.5668 487.3155 446.3947 0.2210338 0.337932
Moved 714.5792 499.9043 449.2261 0.2428894 0.3543175
Moved 714.5956 509.3106 452.1035 0.2592198 0.3709694
Moved 714.6109 516.4523 453.4905 0.2716187 0.3789959
Moved 714.6265 520.7707 454 0.2791158 0.3819445
Moved 714.6417 523.7245 455.3623 0.2842439 0.3898282
Moved 714.6572 525.8045 455.8045 0.287855 0.3923872
Moved 714.6743 526.9183 456 0.2897887 0.3935184
Stationary 714.6879 527 456 0.2899306 0.3935184
Stationary 714.7036 527 456 0.2899306 0.3935184
Stationary 714.7188 527 456 0.2899306 0.3935184
Moved 714.7342 517.3772 456 0.2732243 0.3935184
Moved 714.7499 500.1165 456 0.2432577 0.3935184
Moved 714.7648 459.3497 451.3279 0.1724821 0.3664809
Moved 714.78 417.9148 444.7866 0.1005466 0.3286263
Moved 714.7968 370.5903 439.6103 0.01838594 0.2986706
Moved 714.8136 341 437 -0.0329861 0.2835649
Moved 714.8273 326.2752 435.05 -0.05854994 0.2722804
Moved 714.842 309.0856 433.5905 -0.08839301 0.2638338
Moved 714.8578 297.0338 432 -0.1093163 0.2546297
Moved 714.881 272.5 430.5 -0.1519097 0.2459491
Stationary 714.8925 272.5 430.5 -0.1519097 0.2459491
Moved 714.9035 264.1198 431 -0.1664587 0.2488425
Moved 714.921 255.4079 431 -0.1815834 0.2488425
Moved 714.935 249.1764 431 -0.192402 0.2488425
Moved 714.9496 245.701 431 -0.1984357 0.2488425
Moved 714.9651 243 431 -0.203125 0.2488425
Ended 714.9806 242.9898 431 -0.2031427 0.2488425
Began 715.3175 331 461 -0.05034722 0.4224536
Stationary 715.3356 331 461 -0.05034722 0.4224536
Stationary 715.3514 331 461 -0.05034722 0.4224536
Stationary 715.3656 331 461 -0.05034722 0.4224536
Stationary 715.3813 331 461 -0.05034722 0.4224536
Moved 715.3965 346.7779 445.2221 -0.02295509 0.3311464
Moved 715.4152 353.9598 437.0483 -0.0104865 0.2838441
Moved 715.4287 360.4851 429.4341 0.0008421391 0.2397806
Moved 715.4442 369.2076 417.1367 0.01598544 0.1686149
Moved 715.4619 375.031 407.9535 0.02609551 0.1154716
Moved 715.4752 379.3519 400.7468 0.03359705 0.07376653
Moved 715.4898 381.7722 395.4557 0.03779888 0.04314644
Moved 715.506 384.5536 389.8928 0.04262783 0.01095357
Moved 715.5211 385.7156 386.8532 0.04464515 -0.006636425
Moved 715.5374 386 383.441 0.0451389 -0.02638269
Moved 715.553 387.2399 380.5203 0.04729144 -0.04328551
Moved 715.5684 387 375.2779 0.04687503 -0.07362313
Moved 715.5836 387 371.7659 0.04687503 -0.09394716
Moved 715.6051 380.0361 365.0103 0.03478482 -0.1330422
Stationary 715.6171 380.0361 365.0103 0.03478482 -0.1330422
Moved 715.6292 375.6993 363.5665 0.02725579 -0.1413976
Moved 715.6454 367.3101 363 0.01269117 -0.1446759
Moved 715.6613 355.9185 363 -0.007085836 -0.1446759
Moved 715.6767 338.627 363 -0.03710594 -0.1446759
Moved 715.6909 323.3921 370.9559 -0.06355535 -0.09863465
Moved 715.7073 311.4202 375.9674 -0.08433998 -0.06963306
Moved 715.7226 296.1164 382.8242 -0.1109091 -0.02995244
Moved 715.7372 284.4093 389.9941 -0.1312338 0.01154017
Moved 715.7527 277 395 -0.1440972 0.04050935
Moved 715.768 267.7914 399.9763 -0.1600843 0.06930731
Moved 715.7836 258.9435 406.8804 -0.1754453 0.1092617
Moved 715.7991 250.9348 412.4522 -0.1893493 0.1415058
Moved 715.8145 243.7563 417.1462 -0.201812 0.1686703
Moved 715.8286 236.0152 422.4886 -0.2152514 0.1995867
Moved 715.8444 230.2594 426.8055 -0.2252441 0.2245688
Moved 715.8611 225.879 429.7474 -0.232849 0.2415937
Moved 715.8765 224.3548 432.9678 -0.2354951 0.2602301
Ended 715.8909 224 438 -0.2361111 0.2893519
Began 716.1689 545 430 0.3211805 0.2430556
Stationary 716.1847 545 430 0.3211805 0.2430556
Stationary 716.2001 545 430 0.3211805 0.2430556
Moved 716.2148 535.5067 430 0.304699 0.2430556
Moved 716.2302 525.5465 430 0.2874071 0.2430556
Moved 716.2531 466.7852 430 0.1853909 0.2430556
Stationary 716.2647 466.7852 430 0.1853909 0.2430556
Moved 716.2768 424.4317 430 0.1118606 0.2430556
Moved 716.2921 396.5023 430 0.06337196 0.2430556
Moved 716.3076 350.9678 430 -0.0156809 0.2430556
Moved 716.3239 319.9803 430 -0.06947867 0.2430556
Moved 716.3383 293.6191 430 -0.1152446 0.2430556
Moved 716.3534 266.0965 420.0729 -0.1630269 0.1856073
Moved 716.3704 235.2184 415.4843 -0.2166347 0.1590527
Moved 716.3848 208.5465 406.9254 -0.2629401 0.1095222
Moved 716.4004 188.7736 400.3318 -0.297268 0.07136478
Moved 716.4165 163.4794 392.204 -0.3411816 0.02432903
Moved 716.431 147.8521 387.2841 -0.3683122 -0.004143273
Moved 716.447 137.9342 384.989 -0.3855309 -0.01742469
Moved 716.4651 127.7253 383.5322 -0.4032546 -0.02585535
Moved 716.477 124.3996 383 -0.4090285 -0.02893518
Moved 716.4925 122.6599 383 -0.4120487 -0.02893518
Moved 716.5082 121.5 383 -0.4140625 -0.02893518
Moved 716.5237 120.5 383 -0.4157986 -0.02893518
Moved 716.5391 121 383 -0.4149305 -0.02893518
Stationary 716.5538 121 383 -0.4149305 -0.02893518
Stationary 716.5697 121 383 -0.4149305 -0.02893518
Moved 716.5891 127.5909 392.9773 -0.403488 0.02880379
Moved 716.6019 140.8939 399.4966 -0.3803926 0.06653114
Moved 716.6165 158 408 -0.3506944 0.1157407
Moved 716.6314 181.4176 417.1392 -0.3100389 0.1686295
Moved 716.647 213.8398 426.5018 -0.2537503 0.2228112
Moved 716.6639 244.8716 432.0782 -0.1998758 0.2550825
Moved 716.6778 266.494 435.9221 -0.1623369 0.2773272
Moved 716.6926 283.7207 438.7868 -0.1324293 0.2939052
Moved 716.7096 293.8501 440.6714 -0.1148436 0.3048117
Moved 716.7247 301.3799 441 -0.1017711 0.3067129
Moved 716.7402 306.2743 441 -0.09327374 0.3067129
Moved 716.7547 313.1347 441 -0.08136339 0.3067129
Moved 716.771 317.6802 441 -0.07347181 0.3067129
Moved 716.785 321.9957 441 -0.06597961 0.3067129
Moved 716.8004 325.2065 441 -0.06040535 0.3067129
Moved 716.8179 329.0937 441 -0.05365685 0.3067129
Moved 716.8295 331.9736 441 -0.04865687 0.3067129
Moved 716.8468 335.2313 441 -0.04300128 0.3067129
Moved 716.8647 338.6276 441 -0.03710482 0.3067129
Moved 716.8779 342.9391 441 -0.02961963 0.3067129
Moved 716.8928 345.8397 441 -0.02458386 0.3067129
Moved 716.9096 351.4397 441 -0.01486163 0.3067129
Moved 716.9307 364.4247 441 0.007681773 0.3067129
Stationary 716.9421 364.4247 441 0.007681773 0.3067129
Moved 716.9554 370.3694 441 0.01800239 0.3067129
Moved 716.9711 377.3331 441 0.03009222 0.3067129
Moved 716.9867 384.8382 436.0331 0.04312187 0.2779696
Moved 717.0006 389.4516 434 0.05113117 0.2662038
Moved 717.0175 393.1791 434 0.0576026 0.2662038
Moved 717.0319 396.0617 432.9691 0.06260715 0.260238
Moved 717.0471 397.4881 433 0.06508343 0.2604166
Ended 717.0635 397.4881 433 0.06508343 0.2604166
PhraseEnd 717.5473
