coming up with killer sound bites
Moved 229.3979 324.6037 511.0793 -0.08193582 0.3165619
Moved 229.414 331.7972 509.6406 -0.06528418 0.3128615
Moved 229.4264 339.9966 508.2007 -0.04630421 0.309158
Moved 229.4419 347.1993 506.7601 -0.02963121 0.3054529
Moved 229.4578 354.3927 505.3215 -0.01297985 0.3017527
Moved 229.4734 360.4694 503.8826 0.001086593 0.298052
Moved 229.4888 367.5 502.5 0.01736114 0.2944958
Moved 229.5044 371.5349 503 0.02670109 0.2957818
Moved 229.5202 378.373 501.9254 0.0425301 0.293018
Moved 229.5352 384 502 0.0555556 0.2932098
Moved 229.5499 388.8307 501 0.06673763 0.2906378
Moved 229.5702 393.1895 501 0.07682741 0.2906378
Moved 229.5815 399.3504 500 0.09108902 0.2880658
Moved 229.5956 402.561 500 0.09852081 0.2880658
Moved 229.6117 407.1775 498.7056 0.1092071 0.2847367
Moved 229.6278 411.4887 499 0.1191869 0.2854938
Moved 229.6431 414.5366 499 0.1262421 0.2854938
Moved 229.6591 419.8157 499 0.1384622 0.2854938
Moved 229.6742 423.2997 499 0.1465272 0.2854938
Moved 229.6894 429.3564 499 0.1605472 0.2854938
Moved 229.7045 433.058 499 0.1691157 0.2854938
Moved 229.7203 436.2675 499 0.1765451 0.2854938
Moved 229.7354 440.6852 499 0.1867713 0.2854938
Moved 229.7507 445.01 499 0.1967825 0.2854938
Moved 229.7702 447.8924 499 0.2034547 0.2854938
Moved 229.7821 451.7668 505.1837 0.212423 0.3013982
Moved 229.7973 453.3263 506 0.216033 0.3034978
Moved 229.8112 456.5325 507.7662 0.2234548 0.3080406
Moved 229.8272 457.926 508 0.2266804 0.3086419
Moved 229.8422 459.3424 509.3425 0.2299594 0.3120947
Moved 229.8598 461.7868 510.7868 0.2356175 0.3158096
Moved 229.8732 463.2256 512.2256 0.2389482 0.3195103
Moved 229.8894 464.669 512.6691 0.2422894 0.3206508
Moved 229.9046 467.2112 514.1056 0.2481741 0.3243456
Moved 229.9196 467.5462 515.5462 0.2489494 0.3280508
Moved 229.9357 468.735 516.7349 0.2517013 0.3311082
Moved 229.9506 470.0987 517 0.2548581 0.33179
Moved 229.9741 471.5 518.5 0.2581018 0.335648
Stationary 229.9848 471.5 518.5 0.2581018 0.335648
Moved 229.9968 472 520.4148 0.2592593 0.340573
Moved 230.0127 473.8523 520.8523 0.263547 0.3416982
Stationary 230.0278 474 521 0.2638889 0.3420781
Moved 230.043 475.5 521 0.2673611 0.3420781
Moved 230.0592 475.8091 522 0.2680765 0.3446501
Moved 230.0743 477.2484 523.2484 0.2714083 0.3478611
Moved 230.0896 478.5 523 0.2743055 0.3472221
Moved 230.1055 479.0661 524.066 0.275616 0.3499641
Moved 230.1204 480.5 524 0.2789353 0.3497942
Moved 230.1356 480 525.0045 0.2777778 0.3523778
Moved 230.1506 481.4478 525 0.2811291 0.3523662
Stationary 230.171 481.4478 525 0.2811291 0.3523662
Stationary 230.1822 481 525 0.2800926 0.3523662
Stationary 230.1974 481 525 0.2800926 0.3523662
Moved 230.212 481 526.375 0.2800926 0.3559027
Stationary 230.2283 481 526 0.2800926 0.3549381
Moved 230.2436 474.0211 526.7755 0.2639377 0.3569326
Moved 230.2593 467.1155 527 0.2479526 0.3575102
Moved 230.2742 461.8719 527 0.2358146 0.3575102
Moved 230.291 452.8365 527 0.2148992 0.3575102
Moved 230.3072 442.7602 527 0.1915746 0.3575102
Moved 230.3213 433.6765 527 0.1705476 0.3575102
Moved 230.3367 425.7125 527 0.1521122 0.3575102
Moved 230.3572 409.2841 527 0.1140837 0.3575102
Stationary 230.3685 409.2841 527 0.1140837 0.3575102
Moved 230.3815 401.5848 527 0.0962611 0.3575102
Moved 230.3979 394.419 520 0.07967372 0.3395061
Moved 230.4132 387.2255 519.0451 0.06302207 0.3370501
Moved 230.429 381.4251 517.6063 0.04959514 0.3333494
Moved 230.4445 376.6685 517.1671 0.03858457 0.3322199
Moved 230.4614 369.6261 515.7252 0.0222826 0.3285113
Moved 230.474 364.8557 516 0.01124005 0.329218
Moved 230.4899 361.4084 516 0.003260076 0.329218
Moved 230.5067 355.9581 514.7395 -0.009356191 0.325976
Moved 230.5228 351.9012 515 -0.01874725 0.326646
Moved 230.5428 343.8366 515 -0.03741533 0.326646
Stationary 230.5531 343.8366 515 -0.03741533 0.326646
Moved 230.5672 340.9533 515 -0.04408965 0.326646
Moved 230.5823 336.6013 515 -0.05416373 0.326646
Moved 230.5983 335 515 -0.05787035 0.326646
Moved 230.6137 331.1006 515 -0.06689672 0.326646
Moved 230.6292 329.5909 515 -0.07039134 0.326646
Moved 230.6441 326.3116 515 -0.07798249 0.326646
Moved 230.6611 323.4276 515 -0.08465832 0.326646
Moved 230.6752 321.2758 515 -0.08963923 0.326646
Moved 230.6904 319.8338 515 -0.09297739 0.326646
Moved 230.7061 318.5 515 -0.0960648 0.326646
Moved 230.7276 315.8371 515 -0.1022289 0.326646
Stationary 230.7388 315.8371 515 -0.1022289 0.326646
Moved 230.7531 315 514.3967 -0.1041667 0.3250942
Moved 230.7673 313.9567 514 -0.1065816 0.324074
Moved 230.7826 312.518 514 -0.1099119 0.324074
Stationary 230.8 312.518 514 -0.1099119 0.324074
Moved 230.8153 312 514 -0.1111111 0.324074
Moved 230.8291 310.6691 514 -0.114192 0.324074
Stationary 230.8437 310.6691 514 -0.114192 0.324074
Stationary 230.8601 310.6691 514 -0.114192 0.324074
Stationary 230.8755 311 514 -0.113426 0.324074
Moved 230.8908 311 512.8975 -0.113426 0.3212382
Stationary 230.9101 311 513 -0.113426 0.321502
Moved 230.9218 311 511.9263 -0.113426 0.3187405
Moved 230.9371 311 510.8275 -0.113426 0.3159141
Moved 230.953 311 508.6695 -0.113426 0.3103639
Moved 230.9686 319.8225 505.7944 -0.09300352 0.302969
Moved 230.9845 321.1007 503.8993 -0.09004473 0.2980948
Moved 230.9994 323.9727 501.0273 -0.08339663 0.2907081
Moved 231.0157 326.8418 496.7374 -0.07675518 0.2796742
Moved 231.0303 330.5902 493.4099 -0.06807829 0.2711158
Moved 231.0455 333.912 490.088 -0.06038894 0.262572
Moved 231.0609 338.198 485.802 -0.0504676 0.2515483
Moved 231.0752 342.5214 480.6381 -0.04045973 0.2382667
Moved 231.095 346.8392 476.1608 -0.03046473 0.2267509
Moved 231.1076 349.441 471.8385 -0.02444213 0.2156339
Moved 231.1225 352.32 467.52 -0.01777768 0.2045265
Moved 231.137 356.1975 463.8024 -0.008801966 0.194965
Moved 231.1528 358.5143 460.7286 -0.003439238 0.1870592
Moved 231.1694 361.2372 456.6441 0.002864003 0.1765537
Moved 231.1844 365.6527 453.3472 0.01308501 0.1680741
Moved 231.1996 368.9895 450.0104 0.02080907 0.1594919
Moved 231.2151 371.8672 445.6992 0.02747039 0.1484031
Moved 231.2304 374.7389 444.1306 0.0341179 0.1443686
Moved 231.2468 377.6163 441.3837 0.04077852 0.1373036
Moved 231.2616 380 439 0.04629632 0.1311728
Moved 231.2769 381.8523 437.1477 0.05058397 0.1264086
Moved 231.2994 387.4695 432.2653 0.06358683 0.1138509
Moved 231.313 389.1743 429.6514 0.06753315 0.107128
Stationary 231.3247 389.1743 429.6514 0.06753315 0.107128
Moved 231.3369 391.6148 427.7704 0.07318237 0.1022902
Moved 231.3536 394.1092 425.9454 0.07895648 0.09759624
Moved 231.3696 395.4934 424.5066 0.08216073 0.09389551
Moved 231.3844 396.5817 422.8366 0.08467983 0.08960025
Moved 231.3999 398.0233 420.9767 0.08801688 0.08481649
Moved 231.4157 399.4621 419.5379 0.09134739 0.08111592
Moved 231.4305 400.901 417.1979 0.0946783 0.07509757
Moved 231.4479 402.3433 415.6567 0.09801695 0.07113331
Moved 231.4619 404.784 413.216 0.1036667 0.06485593
Moved 231.4808 406.2227 411.7773 0.106997 0.06115548
Moved 231.4922 407.2789 409.4422 0.1094419 0.05514969
Moved 231.5077 408.801 408.199 0.1129653 0.05195202
Moved 231.5228 410.2433 406.7567 0.116304 0.04824242
Moved 231.5384 411.6805 404.3195 0.1196307 0.04197403
Moved 231.5546 413.1201 401.7598 0.1229632 0.03539027
Moved 231.5705 414.5605 400.4395 0.1262974 0.03199463
Moved 231.5848 416.0005 397.999 0.1296309 0.02571741
Moved 231.5998 417.0771 396.9229 0.1321229 0.0229498
Moved 231.616 418.5525 394.895 0.1355383 0.01773383
Moved 231.6304 420.0005 394 0.13889 0.01543206
Moved 231.65 421.4352 391.1296 0.1422111 0.008049286
Stationary 231.6614 421.4352 391.1296 0.1422111 0.008049286
Moved 231.6768 423.3093 389.6907 0.1465492 0.004348519
Moved 231.6923 423.7583 388.2417 0.1475886 0.0006215759
Moved 231.7085 424 387.1246 0.1481481 -0.002251496
Moved 231.7229 425.2683 387 0.151084 -0.002572055
Stationary 231.7397 425.2683 387 0.151084 -0.002572055
Moved 231.7537 425 386 0.150463 -0.005144111
Ended 231.7697 425 385 0.150463 -0.007716127
Began 232.5056 509 388 0.3449074 -3.924585E-08
Stationary 232.5252 509 388 0.3449074 -3.924585E-08
Stationary 232.5397 509 388 0.3449074 -3.924585E-08
Stationary 232.5627 509 388 0.3449074 -3.924585E-08
Stationary 232.573 509 388 0.3449074 -3.924585E-08
Stationary 232.5846 509 388 0.3449074 -3.924585E-08
Stationary 232.6002 509 388 0.3449074 -3.924585E-08
Stationary 232.6169 509 388 0.3449074 -3.924585E-08
Stationary 232.632 509 388 0.3449074 -3.924585E-08
Stationary 232.6473 509 388 0.3449074 -3.924585E-08
Stationary 232.6627 509 388 0.3449074 -3.924585E-08
Stationary 232.6777 509 388 0.3449074 -3.924585E-08
Stationary 232.6933 509 388 0.3449074 -3.924585E-08
Stationary 232.7094 509 388 0.3449074 -3.924585E-08
Stationary 232.7287 509 388 0.3449074 -3.924585E-08
Moved 232.7406 518 388 0.3657407 -3.924585E-08
Stationary 232.7565 518 388 0.3657407 -3.924585E-08
Moved 232.7703 519.2042 388 0.3685283 -3.924585E-08
Stationary 232.7873 519 388 0.3680556 -3.924585E-08
Stationary 232.8031 519 388 0.3680556 -3.924585E-08
Moved 232.8174 520.5 388 0.3715278 -3.924585E-08
Moved 232.8327 520 388 0.3703704 -3.924585E-08
Stationary 232.8481 520 388 0.3703704 -3.924585E-08
Stationary 232.8623 520 388 0.3703704 -3.924585E-08
Stationary 232.8826 520 388 0.3703704 -3.924585E-08
Stationary 232.8943 520 388 0.3703704 -3.924585E-08
Stationary 232.9104 520 388 0.3703704 -3.924585E-08
Stationary 232.9243 520 388 0.3703704 -3.924585E-08
Stationary 232.9404 520 388 0.3703704 -3.924585E-08
Moved 232.9563 512.3517 396.7409 0.3526659 0.02248171
Moved 232.9729 510 397.5 0.3472221 0.02443408
Moved 232.9876 505.081 400.946 0.3358356 0.0332972
Moved 233.0064 500.7039 403.8641 0.3257035 0.04080254
Moved 233.0191 496.4132 407.7245 0.3157712 0.05073174
Moved 233.0394 492.0982 411.9018 0.3057829 0.06147569
Moved 233.052 490.4561 413.5439 0.3019817 0.06569921
Moved 233.0651 487.5683 417.4317 0.2952971 0.07569878
Moved 233.0798 484.5015 422.9971 0.2881978 0.09001296
Moved 233.095 481.6427 427.0359 0.2815804 0.1004009
Moved 233.1112 477.6452 434.7096 0.2723269 0.1201378
Moved 233.1252 475.8756 439.2488 0.2682305 0.1318126
Moved 233.1412 472.9915 445.017 0.2615544 0.1466485
Moved 233.1582 471.9154 447.1693 0.2590633 0.1521843
Moved 233.1724 469.8916 453.2167 0.2543788 0.1677384
Moved 233.1876 468.0042 457.9873 0.2500098 0.1800084
Moved 233.2106 465.1275 466.6176 0.2433507 0.2022058
Stationary 233.2219 465.1275 466.6176 0.2433507 0.2022058
Moved 233.234 463.6955 469.6091 0.2400358 0.2098998
Moved 233.2482 462.2499 473.5001 0.2366897 0.2199077
Moved 233.2645 462 475.7579 0.2361111 0.2257148
Moved 233.2801 460.7214 478.5573 0.2331513 0.2329147
Moved 233.2973 461 481.433 0.2337964 0.2403112
Moved 233.3118 461 485.4757 0.2337964 0.250709
Moved 233.3263 460.4014 488.1972 0.2324106 0.2577088
Moved 233.3421 460 491.071 0.2314815 0.2651004
Moved 233.3637 460 497.4169 0.2314815 0.2814219
Stationary 233.3739 460 497.4169 0.2314815 0.2814219
Moved 233.3872 460 499.0551 0.2314815 0.2856355
Moved 233.4034 460 501.9886 0.2314815 0.2931805
Moved 233.4191 460 504.8893 0.2314815 0.3006411
Moved 233.4342 460 506.3872 0.2314815 0.3044938
Moved 233.4504 460 507.8155 0.2314815 0.3081673
Moved 233.466 460 509.2667 0.2314815 0.3118998
Moved 233.481 460 510.5 0.2314815 0.3150719
Moved 233.4971 460 511.8077 0.2314815 0.3184355
Moved 233.5118 460 513.2501 0.2314815 0.3221451
Moved 233.5323 460 514.5 0.2314815 0.32536
Moved 233.5435 460 516.1237 0.2314815 0.3295363
Moved 233.5577 467 517.563 0.2476852 0.3332382
Stationary 233.5726 467 518 0.2476852 0.3343621
Moved 233.5884 468.443 519.443 0.2510255 0.3380734
Moved 233.6033 468 520.3761 0.25 0.3404734
Moved 233.6203 469 521.9451 0.2523148 0.344509
Moved 233.6346 470.3952 523.3951 0.2555444 0.3482385
Moved 233.6502 470 524.8248 0.2546296 0.3519154
Moved 233.6726 471.7043 526 0.2585748 0.3549381
Stationary 233.6842 471.7043 526 0.2585748 0.3549381
Moved 233.7003 472 527.1439 0.2592593 0.3578802
Moved 233.712 473.1947 527 0.2620247 0.3575102
Moved 233.7276 474.6907 527.6907 0.2654878 0.3592868
Moved 233.7423 476.1366 528 0.2688346 0.3600822
Moved 233.7578 477.5 528 0.2719907 0.3600822
Moved 233.7725 481.0129 528 0.2801225 0.3600822
Moved 233.7883 482.4472 528 0.2834426 0.3600822
Moved 233.8045 485.775 521.7875 0.2911458 0.3441037
Moved 233.8187 488.94 519.04 0.2984723 0.337037
Moved 233.8345 491.8315 514.7527 0.3051654 0.32601
Moved 233.8503 494.7066 511.44 0.3118209 0.3174897
Moved 233.8718 498.4814 505.5186 0.3205589 0.3022596
Stationary 233.8827 498.4814 505.5186 0.3205589 0.3022596
Moved 233.8957 499 502.6516 0.3217593 0.2948856
Moved 233.9112 500.6168 499.7664 0.3255019 0.2874648
Moved 233.9271 501.8108 497.3785 0.3282656 0.2813231
Moved 233.9426 502 493.433 0.3287037 0.2711753
Moved 233.9589 503.6339 489.7322 0.3324859 0.2616567
Moved 233.9732 505.0757 485.7728 0.3358235 0.2514731
Moved 233.9896 506.5171 479.9315 0.33916 0.2364493
Moved 234.0064 507.9559 474.1764 0.3424905 0.2216471
Moved 234.0264 510.632 461.8401 0.3486852 0.1899179
Stationary 234.0369 510.632 461.8401 0.3486852 0.1899179
Moved 234.0503 511.9529 457.1413 0.3517428 0.1778325
Moved 234.0665 513.3839 451.4646 0.3550552 0.163232
Moved 234.0822 513.8271 445.6914 0.3560813 0.1483832
Moved 234.0968 515.2665 441.2006 0.3594131 0.1368328
Moved 234.112 515.7051 435.8846 0.3604286 0.1231599
Moved 234.1278 516 432.7057 0.3611111 0.1149837
Moved 234.143 516 427 0.3611111 0.1003086
Moved 234.1584 517 423.3656 0.3634259 0.09096079
Moved 234.1778 518.0983 417.6069 0.3659682 0.07614936
Moved 234.1904 519.5 415 0.3692129 0.06944436
Moved 234.205 519 408.0518 0.3680556 0.05157341
Moved 234.2199 520.426 403.722 0.3713565 0.0404372
Moved 234.2355 520 398.4037 0.3703704 0.02675841
Moved 234.2518 520 394.1116 0.3703704 0.01571918
Moved 234.2672 520 392.3785 0.3703704 0.0112614
Moved 234.2824 520 387.299 0.3703704 -0.001803033
Moved 234.2982 520 384.4144 0.3703704 -0.009222344
Moved 234.3171 520 381.5384 0.3703704 -0.01661944
Moved 234.3283 520 379.8271 0.3703704 -0.02102094
Moved 234.3431 520 376.7777 0.3703704 -0.02886391
Moved 234.3587 520 373.9002 0.3703704 -0.0362649
Moved 234.374 521.1024 372.8976 0.3729221 -0.03884358
Moved 234.3905 521 369.8428 0.3726852 -0.04670076
Moved 234.4051 522.0215 366.957 0.3750497 -0.05412294
Moved 234.4201 522 365.5399 0.375 -0.05776794
Moved 234.4355 522.9014 363.0986 0.3770866 -0.06404696
Moved 234.4558 523 361.6557 0.3773148 -0.06775805
Moved 234.4675 523.7821 359.2179 0.3791253 -0.07402804
Moved 234.4819 524 358.0602 0.3796296 -0.0770057
Moved 234.4971 524 356.6396 0.3796296 -0.08065949
Moved 234.5127 524 355.2008 0.3796296 -0.08436015
Moved 234.5283 524 354.5 0.3796296 -0.08616254
Moved 234.5431 524 353.6597 0.3796296 -0.08832373
Stationary 234.5587 524 353.6597 0.3796296 -0.08832373
Stationary 234.5745 524 353.6597 0.3796296 -0.08832373
Stationary 234.5935 524 354 0.3796296 -0.08744855
Stationary 234.6055 524 354 0.3796296 -0.08744855
Moved 234.6213 511.2291 354 0.3500674 -0.08744855
Moved 234.6367 503.0425 354 0.3311168 -0.08744855
Moved 234.6532 492.9786 365.453 0.3078209 -0.05799132
Moved 234.6676 485.7776 365.7408 0.2911518 -0.05725115
Moved 234.6831 475.888 369.9052 0.2682594 -0.04654025
Moved 234.6987 470.5 372 0.2557871 -0.04115226
Moved 234.7142 459.4802 375.4449 0.2302782 -0.03229188
Moved 234.7333 449.2345 379.7567 0.2065614 -0.02120202
Moved 234.7452 439.4729 384.7635 0.183965 -0.008324242
Moved 234.7587 429.0699 389.3986 0.1598841 0.003597197
Moved 234.7755 419.9985 395.2866 0.1388854 0.01874111
Moved 234.7908 408.897 401.0515 0.1131874 0.03356867
Moved 234.8059 398.7219 405.4049 0.08963406 0.04476559
Moved 234.8208 391.9583 409.3095 0.0739776 0.05480833
Moved 234.8382 382.8885 414.0558 0.05298257 0.06701587
Moved 234.8546 375.6931 416.9227 0.03632665 0.07438966
Moved 234.8734 360.0087 423.6638 2.00669E-05 0.09172769
Stationary 234.8855 360.0087 423.6638 2.00669E-05 0.09172769
Moved 234.8979 352.9321 427.5339 -0.01636083 0.1016819
Moved 234.9149 345.9641 430.4144 -0.03249054 0.1090904
Moved 234.9297 340.9335 433.6399 -0.04413535 0.1173865
Moved 234.9442 333.8014 438.4657 -0.06064484 0.1297985
Moved 234.9614 328.2834 441.3583 -0.07341817 0.1372385
Moved 234.9751 322.5484 445.8387 -0.08669356 0.1487621
Moved 234.9906 317.8687 449.0875 -0.09752612 0.157118
Moved 235.0124 312.1509 452.9246 -0.1107617 0.166987
Stationary 235.0231 312.1509 452.9246 -0.1107617 0.166987
Moved 235.0373 309.9013 455.0988 -0.1159693 0.1725791
Moved 235.0572 306.4784 456.5072 -0.1238925 0.1762015
Moved 235.0697 303.1053 458.8947 -0.1317006 0.1823421
Moved 235.0835 300.2199 460.3901 -0.1383798 0.1861884
Moved 235.0995 298.1723 462.8277 -0.1431197 0.1924579
Moved 235.1149 295.4672 464.2664 -0.1493815 0.1961584
Moved 235.1297 293.292 466.708 -0.1544167 0.2024382
Moved 235.1508 291.2798 467.86 -0.1590744 0.2054012
Moved 235.1617 289.7442 469.2558 -0.1626291 0.2089912
Moved 235.1762 286.6085 472.3915 -0.1698877 0.2170564
Moved 235.1917 284.8678 474.1321 -0.1739171 0.2215332
Moved 235.2079 282.4231 476.1539 -0.1795762 0.2267331
Moved 235.2225 280.9843 478.0157 -0.1829067 0.2315219
Moved 235.238 278.0995 479.4503 -0.1895844 0.2352115
Moved 235.2587 277.0494 481.9506 -0.1920153 0.2416424
Stationary 235.2699 277.0494 481.9506 -0.1920153 0.2416424
Moved 235.291 274.1685 485.6629 -0.1986839 0.2511905
Stationary 235.3017 274.1685 485.6629 -0.1986839 0.2511905
Moved 235.3149 274 488.5458 -0.199074 0.2586053
Moved 235.3302 272.2863 491.7137 -0.2030409 0.2667532
Moved 235.3464 272 494.3048 -0.2037037 0.2734177
Moved 235.3613 270.5 497 -0.2071759 0.2803498
Moved 235.3767 270.2928 498.4143 -0.2076554 0.2839873
Moved 235.3923 270 501.2741 -0.2083333 0.2913428
Moved 235.4087 269.4162 504.1677 -0.2096848 0.2987851
Moved 235.4262 269 507.0545 -0.2106481 0.3062101
Moved 235.4392 269 508.4617 -0.2106481 0.3098295
Moved 235.454 268.0926 510.8148 -0.2127486 0.3158817
Moved 235.4685 268 512.35 -0.212963 0.3198303
Moved 235.4841 268 513.321 -0.212963 0.3223277
Moved 235.5001 268 516 -0.212963 0.329218
Moved 235.5152 266.844 517.312 -0.2156388 0.3325924
Stationary 235.5304 266.844 517.312 -0.2156388 0.3325924
Moved 235.5461 267 519.1957 -0.2152778 0.3374374
Moved 235.5654 266 520.6358 -0.2175926 0.3411414
Stationary 235.5776 266 521 -0.2175926 0.3420781
Moved 235.5917 266 522.1634 -0.2175926 0.3450704
Moved 235.6069 265.3508 523.6492 -0.2190953 0.3488919
Moved 235.6232 264.5 524.5 -0.2210648 0.3510802
Moved 235.6383 265 525 -0.2199074 0.3523662
Moved 235.6537 265 525.973 -0.2199074 0.3548687
Moved 235.6697 265 526.5 -0.2199074 0.3562242
Moved 235.6848 265 527.374 -0.2199074 0.358472
Stationary 235.7034 265 527.374 -0.2199074 0.358472
Moved 235.7155 265 528.3201 -0.2199074 0.3609055
Moved 235.7307 265 528.8386 -0.2199074 0.3622391
Moved 235.7464 265 529.5 -0.2199074 0.3639403
Stationary 235.7617 265 529.5 -0.2199074 0.3639403
Moved 235.7767 265 530.0388 -0.2199074 0.3653262
Stationary 235.7912 265 530.0388 -0.2199074 0.3653262
Stationary 235.8068 265 530.0388 -0.2199074 0.3653262
Moved 235.8221 273.8777 530 -0.1993573 0.3652262
Moved 235.8425 275.1026 530 -0.1965218 0.3652262
Moved 235.8555 277.9802 530 -0.1898607 0.3652262
Moved 235.8693 280.8333 530 -0.1832563 0.3652262
Moved 235.8855 283.7228 530 -0.1765675 0.3652262
Moved 235.901 287.9019 530 -0.1668938 0.3652262
Moved 235.9175 290 530 -0.162037 0.3652262
Moved 235.9313 293.7097 530 -0.1534497 0.3652262
Moved 235.9471 297.8849 530 -0.143785 0.3652262
Moved 235.9654 300.4688 524.8593 -0.1378038 0.3520041
Moved 235.9767 303.3449 523 -0.1311461 0.3472221
Moved 235.9919 306.228 522.386 -0.1244722 0.3456429
Moved 236.009 309.1054 522 -0.1178115 0.3446501
Moved 236.024 310.4914 520.5086 -0.1146032 0.3408142
Moved 236.0394 313.1595 521 -0.108427 0.3420781
Moved 236.0568 316.0371 519.9814 -0.1017659 0.3394584
Moved 236.0702 318.9145 520 -0.09510528 0.3395061
Moved 236.0892 320.7977 519 -0.09074598 0.3369341
Moved 236.1027 322.3414 519 -0.08717263 0.3369341
Moved 236.1168 323.7793 518.2208 -0.08384431 0.3349298
Moved 236.1319 325.2215 518 -0.0805058 0.3343621
Moved 236.147 326.2775 518 -0.07806142 0.3343621
Stationary 236.161 326.2775 518 -0.07806142 0.3343621
Moved 236.1774 327.374 516.626 -0.07552326 0.3308283
Moved 236.1918 327 516.3126 -0.07638887 0.3300221
Ended 236.2138 327 515.5 -0.07638887 0.327932
Began 236.6527 229 377 -0.3032407 -0.02829226
Stationary 236.6709 229 377 -0.3032407 -0.02829226
Stationary 236.6853 229 377 -0.3032407 -0.02829226
Stationary 236.7027 229 377 -0.3032407 -0.02829226
Stationary 236.7177 229 377 -0.3032407 -0.02829226
Stationary 236.7323 229 377 -0.3032407 -0.02829226
Stationary 236.7491 229 377 -0.3032407 -0.02829226
Stationary 236.7696 229 377 -0.3032407 -0.02829226
Stationary 236.78 229 377 -0.3032407 -0.02829226
Stationary 236.7932 229 377 -0.3032407 -0.02829226
Stationary 236.8094 229 377 -0.3032407 -0.02829226
Stationary 236.8248 229 377 -0.3032407 -0.02829226
Stationary 236.8396 229 377 -0.3032407 -0.02829226
Stationary 236.857 229 377 -0.3032407 -0.02829226
Stationary 236.8713 229 377 -0.3032407 -0.02829226
Stationary 236.8912 229 377 -0.3032407 -0.02829226
Stationary 236.9034 229 377 -0.3032407 -0.02829226
Stationary 236.9169 229 377 -0.3032407 -0.02829226
Stationary 236.9316 229 377 -0.3032407 -0.02829226
Stationary 236.949 229 377 -0.3032407 -0.02829226
Stationary 236.9649 229 377 -0.3032407 -0.02829226
Stationary 236.9786 229 377 -0.3032407 -0.02829226
Stationary 236.9939 229 377 -0.3032407 -0.02829226
Stationary 237.0132 229 377 -0.3032407 -0.02829226
Stationary 237.0242 229 377 -0.3032407 -0.02829226
Stationary 237.0387 229 377 -0.3032407 -0.02829226
Stationary 237.0545 229 377 -0.3032407 -0.02829226
Stationary 237.0715 229 377 -0.3032407 -0.02829226
Moved 237.0859 239.7172 377 -0.2784323 -0.02829226
Moved 237.1051 241.918 377 -0.273338 -0.02829226
Moved 237.1179 250.2292 377 -0.2540991 -0.02829226
Moved 237.1369 260.5982 391.7734 -0.2300967 0.009705303
Moved 237.1503 270.8452 399.318 -0.2063769 0.02911006
Moved 237.1651 283.3465 408.231 -0.1774386 0.05203443
Moved 237.1798 294.0303 414.5887 -0.1527075 0.06838657
Moved 237.1942 304.496 419.1653 -0.1284815 0.0801577
Moved 237.2115 311.7068 422.3534 -0.1117899 0.08835745
Moved 237.227 321.13 426.4843 -0.08997679 0.09898216
Moved 237.2422 332.1511 429.7791 -0.06446516 0.1074563
Moved 237.2645 353.2614 436.9318 -0.01559859 0.1258534
Stationary 237.2757 353.2614 436.9318 -0.01559859 0.1258534
Moved 237.2872 365.2576 443.6288 0.01217037 0.143078
Moved 237.3039 374.1005 448.0502 0.03264 0.1544501
Moved 237.32 384 451.5 0.0555556 0.163323
Moved 237.3342 394.932 455.6796 0.08086105 0.1740728
Moved 237.3501 403.9914 459.9957 0.101832 0.1851741
Moved 237.3657 413.6068 463.3034 0.1240898 0.1936816
Moved 237.3866 429.2978 469.6595 0.1604115 0.2100296
Stationary 237.3981 429.2978 469.6595 0.1604115 0.2100296
Moved 237.4112 436.5059 473.3035 0.1770969 0.219402
Moved 237.4267 442 476 0.1898148 0.2263374
Moved 237.4405 447.007 477.8042 0.2014051 0.2309778
Moved 237.4583 454.1783 482.107 0.2180053 0.2420447
Moved 237.4727 461.33 484.932 0.2345603 0.2493107
Moved 237.4881 464.7379 487.8253 0.2424489 0.2567523
Moved 237.5119 475.1534 493.5767 0.2665588 0.271545
Stationary 237.5233 475.1534 493.5767 0.2665588 0.271545
Moved 237.5353 479.6901 495.23 0.2770604 0.2757973
Moved 237.5501 484.0365 496.2591 0.2871215 0.2784441
Moved 237.5659 489.3549 499.5699 0.2994326 0.2869595
Moved 237.5807 493.6813 502.4542 0.3094476 0.2943781
Moved 237.597 497.34 503.67 0.3179168 0.297505
Moved 237.6125 501.3293 505.1097 0.3271512 0.3012081
Moved 237.6333 505.99 508 0.3379399 0.3086419
Stationary 237.644 505.99 508 0.3379399 0.3086419
Moved 237.6576 507.0581 509.058 0.3404123 0.3113632
Moved 237.6737 509.5171 510.5171 0.3461044 0.3151159
Moved 237.6887 510.9559 511.9559 0.3494349 0.3188165
Moved 237.7064 512.3986 513.3986 0.3527746 0.3225273
Moved 237.7193 513.8362 513.8362 0.3561023 0.3236526
Moved 237.734 515.2786 515.2786 0.3594413 0.3273626
Moved 237.7575 516 516.8895 0.3611111 0.3315059
Stationary 237.7676 516 516.8895 0.3611111 0.3315059
Moved 237.7811 516 517.5 0.3611111 0.3330761
Moved 237.7964 517.3668 518.3668 0.3642751 0.3353055
Moved 237.8118 517 519.0878 0.3634259 0.3371598
Moved 237.8272 518 519.6199 0.3657407 0.3385285
Moved 237.8429 518 520.5 0.3657407 0.3407921
Stationary 237.8586 518 520.5 0.3657407 0.3407921
Moved 237.8771 518 521.2487 0.3657407 0.3427178
Stationary 237.8882 518 521.2487 0.3657407 0.3427178
