coming up with killer sound bites
Moved 184.9353 507.6948 419 0.3418861 0.2391978
Moved 184.9501 513.0262 420.0065 0.3542273 0.246964
Moved 184.966 518.7158 421.429 0.3673978 0.2579395
Moved 184.9814 523.2192 422.5548 0.3778221 0.2666267
Moved 185.0025 530.1254 424.7085 0.3938089 0.2832445
Moved 185.0146 532.2653 425.4218 0.3987623 0.2887481
Moved 185.0274 534.4438 426.1479 0.4038051 0.2943516
Moved 185.0447 539.6189 428.3094 0.4157845 0.3110296
Stationary 185.0591 540.0163 428 0.4167044 0.308642
Moved 185.0742 542.1842 430.1842 0.4217227 0.3254955
Stationary 185.0909 542.1842 430.1842 0.4217227 0.3254955
Moved 185.104 542 431.7077 0.4212962 0.3372507
Moved 185.1203 542 433.1457 0.4212962 0.3483464
Moved 185.1352 537.9175 435.5832 0.4118462 0.3671543
Moved 185.1517 529.896 438.0416 0.3932778 0.3861235
Moved 185.1662 520.7835 441.919 0.372184 0.4160419
Moved 185.1809 515.748 443.3577 0.3605279 0.4271431
Moved 185.2031 504.843 445.0314 0.3352848 0.4400568
Moved 185.2155 494.7029 446.471 0.3118122 0.4511653
Moved 185.2276 492.0342 447.1932 0.3056346 0.4567376
Moved 185.2441 479.244 449.3512 0.2760277 0.4733889
Moved 185.2592 475.6317 450.0737 0.267666 0.4789635
Moved 185.2749 464.8242 450 0.2426485 0.4783951
Moved 185.2896 455.6341 450 0.2213751 0.4783951
Moved 185.3054 452.0373 450 0.2130492 0.4783951
Moved 185.3217 445.3355 450 0.1975359 0.4783951
Moved 185.3365 440.0463 450 0.1852923 0.4783951
Moved 185.3511 435.7147 450 0.1752656 0.4783951
Moved 185.3664 431.5 450 0.1655093 0.4783951
Moved 185.3814 430.5013 450 0.1631975 0.4783951
Moved 185.402 427.5888 450 0.1564556 0.4783951
Moved 185.414 425.7391 450 0.1521737 0.4783951
Moved 185.4279 424.8526 450 0.1501216 0.4783951
Moved 185.4433 422.6402 450 0.1450005 0.4783951
Moved 185.4587 421.9209 450 0.1433354 0.4783951
Moved 185.4751 418.4869 440.4869 0.1353863 0.4049914
Moved 185.491 418.3211 437.6423 0.1350026 0.3830424
Moved 185.5056 416.8792 432.5167 0.1316648 0.3434931
Moved 185.521 417 428.5 0.1319444 0.3124999
Moved 185.5362 417 422.6388 0.1319444 0.2672745
Moved 185.5531 417 415.4406 0.1319444 0.2117327
Moved 185.5677 417 409.7961 0.1319444 0.1681796
Moved 185.5831 417 406.9019 0.1319444 0.1458484
Moved 185.6033 417 396.3983 0.1319444 0.06480135
Stationary 185.6142 417 396.3983 0.1319444 0.06480135
Moved 185.6276 417 390.1076 0.1319444 0.01626262
Moved 185.6443 417 387.1455 0.1319444 -0.006593186
Moved 185.6607 417 385.7966 0.1319444 -0.01700166
Moved 185.6765 424 379.4685 0.1481481 -0.06582943
Moved 185.6906 425 375.8802 0.150463 -0.0935166
Moved 185.7057 426.1396 371.5811 0.1531011 -0.1266896
Moved 185.7209 426.5832 367.2504 0.1541278 -0.1601045
Moved 185.7364 427 363.9586 0.1550926 -0.185505
Moved 185.7514 427 361.758 0.1550926 -0.2024846
Moved 185.767 427 358.8041 0.1550926 -0.2252772
Moved 185.7857 427 355.9243 0.1550926 -0.2474976
Moved 185.8018 427 351.57 0.1550926 -0.2810954
Stationary 185.8142 427 351.804 0.1550926 -0.27929
Moved 185.8287 427 348.642 0.1550926 -0.3036878
Moved 185.8456 427 347.9268 0.1550926 -0.3092071
Moved 185.8605 427 346.5 0.1550926 -0.3202158
Moved 185.877 427 344.6592 0.1550926 -0.3344199
Moved 185.8912 427 342.8816 0.1550926 -0.3481359
Moved 185.9069 427 340.7827 0.1550926 -0.3643311
Moved 185.9247 419.3429 339.3429 0.1373678 -0.3754406
Moved 185.9419 416.8166 337.9083 0.1315199 -0.3865099
Moved 185.9542 414 338 0.125 -0.3858025
Moved 185.9682 411.2388 338 0.1186084 -0.3858025
Moved 185.989 401.7818 338 0.09671718 -0.3858025
Moved 186.0011 394.0539 338 0.07882853 -0.3858025
Moved 186.0142 391.1682 338 0.07214854 -0.3858025
Moved 186.0289 382.5338 348.7331 0.05216141 -0.3029854
Moved 186.0451 379.6727 350.1636 0.04553864 -0.291947
Moved 186.0623 371.0396 354.4802 0.0255546 -0.2586403
Moved 186.0754 364.5 358.5 0.01041671 -0.2276235
Moved 186.0906 361.7551 359.098 0.004062752 -0.2230093
Moved 186.1093 351.091 364.4545 -0.02062261 -0.1816785
Moved 186.1229 343.6627 367.335 -0.03781791 -0.1594522
Moved 186.1372 338.6726 369.1091 -0.04936899 -0.1457631
Moved 186.1529 333.8087 371.6434 -0.06062796 -0.1262079
Moved 186.1729 330.9313 373.8015 -0.06728862 -0.1095562
Moved 186.1851 324.7156 375.4281 -0.08167674 -0.0970054
Moved 186.2001 321.8612 377.7592 -0.08828431 -0.0790184
Moved 186.2142 319.3116 378.2294 -0.09418606 -0.07538996
Moved 186.2309 312.8352 380.3882 -0.1091778 -0.05873245
Moved 186.2483 311.7848 381.1076 -0.1116094 -0.05318206
Moved 186.2692 307.4685 383 -0.1216007 -0.03858025
Moved 186.2832 303.1521 385.424 -0.1315923 -0.01987669
Moved 186.2962 300.5702 387.2865 -0.1375689 -0.005505409
Moved 186.3078 298.5698 388.2151 -0.1421996 0.001659747
Moved 186.323 292.8375 391.4417 -0.1554689 0.02655665
Moved 186.3374 288.5189 393.1603 -0.1654655 0.03981743
Moved 186.3578 284.1976 395.6008 -0.1754685 0.05864815
Moved 186.37 279.8777 397.0408 -0.1854682 0.06975916
Moved 186.3842 277.0411 398.4794 -0.1920345 0.0808597
Moved 186.4002 275.6024 399.1988 -0.1953648 0.08641066
Moved 186.4149 271.9604 400.0198 -0.2037955 0.09274577
Moved 186.4311 270.5348 400 -0.2070953 0.09259272
Moved 186.4459 268.631 400 -0.2115024 0.09259272
Moved 186.4615 264.3088 401 -0.2215074 0.1003085
Moved 186.4764 262.8701 401 -0.2248376 0.1003085
Moved 186.4931 259.5814 402.2093 -0.2324506 0.1096396
Moved 186.5074 258.3363 402 -0.2353326 0.1080247
Stationary 186.5228 257.6149 402 -0.2370026 0.1080247
Moved 186.5426 255.8283 402 -0.2411383 0.1080247
Moved 186.5541 254.5 402 -0.244213 0.1080247
Moved 186.5687 253.9739 403.0261 -0.2454308 0.1159424
Moved 186.5853 252.5133 403 -0.2488117 0.1157407
Stationary 186.6 252.5133 403 -0.2488117 0.1157407
Moved 186.6152 251.6732 403 -0.2507565 0.1157407
Ended 186.6314 252 403 -0.25 0.1157407
Began 186.9831 348 305 -0.0277778 -0.6404319
Stationary 187.0004 348 305 -0.0277778 -0.6404319
Stationary 187.0145 348 305 -0.0277778 -0.6404319
Stationary 187.0308 348 305 -0.0277778 -0.6404319
Stationary 187.0494 348 305 -0.0277778 -0.6404319
Stationary 187.0607 348 305 -0.0277778 -0.6404319
Stationary 187.0774 348 305 -0.0277778 -0.6404319
Stationary 187.0922 348 305 -0.0277778 -0.6404319
Stationary 187.108 348 305 -0.0277778 -0.6404319
Stationary 187.1227 348 305 -0.0277778 -0.6404319
Stationary 187.1374 348 305 -0.0277778 -0.6404319
Stationary 187.1531 348 305 -0.0277778 -0.6404319
Moved 187.1701 348 315.0839 -0.0277778 -0.5626248
Moved 187.1874 357.5293 324.9558 -0.005719314 -0.4864519
Moved 187.2003 360.5 331.5 0.001157423 -0.4359568
Moved 187.2171 362.11 334.1833 0.004884303 -0.4152519
Moved 187.2366 368.6578 345.0963 0.02004117 -0.3310467
Moved 187.2482 372.3141 349.9711 0.02850483 -0.2934327
Moved 187.2634 376.2474 355.3298 0.03760964 -0.2520846
Moved 187.2787 380.5666 361.0887 0.04760782 -0.2076484
Moved 187.2935 382.7246 363.9662 0.05260329 -0.1854461
Moved 187.3091 387.8073 371.2109 0.06436875 -0.129545
Moved 187.3246 389.7561 375.5123 0.06887992 -0.09635596
Moved 187.339 392.6734 378.8979 0.07563283 -0.07023235
Moved 187.3555 396.7767 386.165 0.08513123 -0.01415853
Moved 187.3705 399.3323 389.4431 0.09104699 0.01113538
Moved 187.3858 404.8058 395.8058 0.1037171 0.06023042
Moved 187.4065 407.4311 399.1466 0.1097941 0.08600777
Moved 187.4183 410.3019 402.3019 0.1164396 0.110354
Moved 187.4328 412.336 405.504 0.121148 0.1350615
Moved 187.4477 416.3235 408.3235 0.1303785 0.1568177
Moved 187.4649 419.2011 411.2011 0.1370397 0.1790209
Moved 187.4793 423.5 414 0.1469907 0.2006174
Moved 187.494 425.7692 415.5128 0.1522436 0.2122903
Moved 187.5097 431.2332 418.4111 0.1648917 0.2346532
Moved 187.525 432.2804 420.2804 0.1673158 0.249077
Moved 187.5401 436.5 421.5 0.1770833 0.2584878
Moved 187.5549 439.8131 424.8131 0.1847526 0.2840519
Moved 187.575 441.2432 425.1216 0.188063 0.286432
Moved 187.5867 445.5658 426 0.198069 0.2932099
Moved 187.6015 446.0051 427.0051 0.199086 0.3009655
Moved 187.6175 448.1632 428.1632 0.2040814 0.3099014
Stationary 187.6324 448.1632 428.1632 0.2040814 0.3099014
Moved 187.6474 449.1623 428 0.2063942 0.308642
Moved 187.663 449 429 0.2060185 0.3163581
Moved 187.6785 450.5 429 0.2094908 0.3163581
Moved 187.6947 450 430.0046 0.2083333 0.3241101
Stationary 187.7094 450 430 0.2083333 0.3240741
Stationary 187.7241 450 430 0.2083333 0.3240741
Moved 187.7434 450 431.1642 0.2083333 0.3330569
Stationary 187.7556 450 431 0.2083333 0.33179
Stationary 187.7712 450 431 0.2083333 0.33179
Moved 187.7872 435.9547 432 0.175821 0.3395063
Moved 187.802 431.6761 432 0.165917 0.3395063
Moved 187.8185 418.9165 432 0.1363807 0.3395063
Moved 187.8331 409.3741 432 0.1142919 0.3395063
Moved 187.8488 399.316 432 0.09100924 0.3395063
Moved 187.8637 392.5 432 0.07523149 0.3395063
Moved 187.8792 386.7858 432 0.06200423 0.3395063
Moved 187.8952 379.5973 432 0.0453641 0.3395063
Moved 187.9151 366.8066 432 0.01575599 0.3395063
Stationary 187.9262 366.8066 432 0.01575599 0.3395063
Moved 187.9411 353.2026 432 -0.01573478 0.3395063
Moved 187.9564 350.4046 424.1664 -0.02221162 0.2790616
Moved 187.9718 340.8798 425 -0.04425973 0.2854938
Moved 187.9868 335.6897 423.7379 -0.05627394 0.2757554
Moved 188.0023 332.6946 424 -0.06320684 0.2777779
Moved 188.0188 324.2861 424 -0.08267105 0.2777779
Moved 188.0341 319.9805 424 -0.09263779 0.2777779
Moved 188.0484 315.6643 424 -0.1026289 0.2777779
Moved 188.0683 313 424 -0.1087963 0.2777779
Moved 188.0802 310.1899 424 -0.1153011 0.2777779
Moved 188.095 303.6871 424 -0.1303539 0.2777779
Moved 188.1105 298.8253 424 -0.1416081 0.2777779
Moved 188.1259 295.9395 424 -0.1482881 0.2777779
Moved 188.1416 289.3051 424 -0.1636456 0.2777779
Stationary 188.1565 288.7163 424 -0.1650086 0.2777779
Moved 188.1725 283.4017 424 -0.1773109 0.2777779
Moved 188.1869 280.9334 424 -0.1830246 0.2777779
Moved 188.2029 278.0698 424 -0.1896532 0.2777779
Moved 188.2236 272.1746 424 -0.2032995 0.2777779
Moved 188.2357 269.5795 424 -0.2093066 0.2777779
Moved 188.2489 265.5628 424 -0.2186045 0.2777779
Moved 188.2638 262.2419 424 -0.2262919 0.2777779
Moved 188.2799 258.947 424 -0.233919 0.2777779
Moved 188.2949 254.6042 424 -0.2439718 0.2777779
Stationary 188.311 254.8154 424 -0.2434828 0.2777779
Moved 188.3261 249.9127 424 -0.2548318 0.2777779
Moved 188.3443 247.0438 424 -0.2614726 0.2777779
Stationary 188.3569 246.8012 424 -0.2620342 0.2777779
Moved 188.3772 240.8417 424 -0.2758295 0.2777779
Stationary 188.3888 240.8417 424 -0.2758295 0.2777779
Moved 188.4028 238.7599 424 -0.2806484 0.2777779
Moved 188.4189 237.5 424 -0.2835648 0.2777779
Moved 188.4349 236.9514 424 -0.2848347 0.2777779
Moved 188.4526 235.5 424 -0.2881945 0.2777779
Moved 188.4657 234.3392 424 -0.2908815 0.2777779
Stationary 188.4816 234 424 -0.2916667 0.2777779
Moved 188.496 232.5 424 -0.2951389 0.2777779
Moved 188.5117 233 424 -0.2939815 0.2777779
Moved 188.5294 231.2969 424 -0.2979238 0.2777779
Moved 188.5425 230.5 424 -0.2997685 0.2777779
Moved 188.5571 229.8931 424 -0.3011734 0.2777779
Stationary 188.5724 229.8931 424 -0.3011734 0.2777779
Moved 188.5873 229 424 -0.3032407 0.2777779
Moved 188.604 228 424 -0.3055556 0.2777779
Moved 188.619 227.0004 424 -0.3078695 0.2777779
Stationary 188.6337 227 424 -0.3078704 0.2777779
Moved 188.6496 226 424 -0.3101852 0.2777779
Moved 188.6651 225.009 424 -0.3124791 0.2777779
Moved 188.6865 223.1372 422.1372 -0.3168119 0.2634046
Stationary 188.6976 223.1372 422.1372 -0.3168119 0.2634046
Moved 188.7097 223 420.7012 -0.3171296 0.2523242
Moved 188.7262 221.2633 417.7899 -0.3211498 0.2298605
Moved 188.7421 219.8267 414.6534 -0.3244753 0.2056589
Moved 188.7571 220 410.5 -0.3240741 0.1736111
Moved 188.7713 218.3073 409.6146 -0.3279925 0.1667792
Moved 188.787 218 405.636 -0.3287037 0.1360801
Moved 188.8032 217.4351 403.4351 -0.3300113 0.1190984
Moved 188.8185 217 400.9952 -0.3310185 0.1002716
Moved 188.8413 216 398.1254 -0.3333333 0.07812818
Stationary 188.8516 216 398.1254 -0.3333333 0.07812818
Moved 188.864 216 396.6862 -0.3333333 0.06702305
Moved 188.8808 216 395.6036 -0.3333333 0.05866957
Moved 188.8956 215.0449 394.0449 -0.3355441 0.04664292
Moved 188.9104 215 392.6064 -0.3356481 0.03554321
Moved 188.9259 215 391.1648 -0.3356481 0.02441972
Moved 188.9425 215 390.5 -0.3356481 0.01929012
Moved 188.9558 215 389.2852 -0.3356481 0.0099168
Moved 188.9718 215 388.5 -0.3356481 0.003857907
Moved 188.9924 215 387.8887 -0.3356481 -0.0008590134
Moved 189.0044 215 386.5 -0.3356481 -0.01157396
Ended 189.0191 215 385.9283 -0.3356481 -0.01598488
PhraseEnd 190.1111
