come and see our new car
Moved 407.9197 302.7143 378.0952 -0.1326057 -0.07642582
Moved 407.941 294.0556 381.9815 -0.1526491 -0.046439
Stationary 407.9525 294.0556 381.9815 -0.1526491 -0.046439
Moved 407.9666 291.1646 384.8354 -0.1593412 -0.0244183
Moved 407.9817 288.3888 386.0741 -0.1657666 -0.01486025
Moved 407.9958 285.0455 387.9772 -0.1735057 -0.0001756645
Moved 408.0109 282.1653 390.8347 -0.180173 0.02187305
Moved 408.0282 279.2849 392.8576 -0.1868406 0.0374814
Moved 408.0424 276.4118 394.2941 -0.1934911 0.04856534
Moved 408.0578 273.5184 396.4816 -0.2001889 0.06544407
Moved 408.0736 271.8191 398.181 -0.2041226 0.07855687
Moved 408.089 269.6042 399.1979 -0.2092496 0.08640372
Moved 408.1045 268.2892 400.7108 -0.2122936 0.0980774
Moved 408.1202 265.6978 402.1511 -0.218292 0.1091903
Moved 408.136 263.8119 404.1881 -0.2226576 0.1249083
Moved 408.1509 261.9716 406.0284 -0.2269175 0.1391079
Moved 408.1664 259.0714 408.9286 -0.233631 0.1614863
Moved 408.1853 257.094 410.9059 -0.2382083 0.1767435
Moved 408.1976 254.9367 413.0633 -0.243202 0.1933895
Moved 408.2136 252.023 415.9771 -0.2499468 0.2158724
Moved 408.2276 250.0669 418.8662 -0.2544748 0.2381651
Moved 408.2432 248.6345 420.3655 -0.2577904 0.2497338
Moved 408.2582 246.3857 423.6143 -0.262996 0.2748016
Moved 408.2741 244.7486 425.2514 -0.2667857 0.2874336
Moved 408.2895 243.3091 427.3818 -0.2701179 0.3038721
Moved 408.3045 242.1499 428.8501 -0.2728012 0.3152014
Moved 408.3207 240.7628 431.4745 -0.2760121 0.3354513
Moved 408.3358 239.3171 434.3658 -0.2793586 0.3577606
Moved 408.3508 237.8761 436.124 -0.2826943 0.3713269
Moved 408.367 236.4375 437.5625 -0.2860243 0.3824266
Moved 408.3821 234.9985 439.0015 -0.2893553 0.3935299
Moved 408.3973 235 440.4416 -0.2893518 0.4046419
Moved 408.4187 232.079 442.921 -0.2961134 0.4237728
Stationary 408.4292 232.079 442.921 -0.2961134 0.4237728
Moved 408.4433 230.6425 444.3575 -0.2994387 0.4348575
Moved 408.4584 230 445.8085 -0.3009259 0.4460531
Moved 408.4751 228.7604 447.2396 -0.3037954 0.4570958
Moved 408.4892 227.3113 448 -0.3071497 0.462963
Moved 408.5044 225.8727 449.1273 -0.3104799 0.4716614
Stationary 408.5203 225.8727 449.1273 -0.3104799 0.4716614
Moved 408.5362 224.3195 450 -0.3140752 0.4783951
Moved 408.5517 222.8825 450 -0.3174016 0.4783951
Moved 408.5676 221.5 451.5 -0.3206019 0.4899693
Moved 408.5828 220.0019 451 -0.3240697 0.4861111
Moved 408.5982 220 452.4383 -0.3240741 0.497209
Moved 408.6124 218.1297 452 -0.3284034 0.4938273
Moved 408.6279 216.6862 452 -0.331745 0.4938273
Moved 408.6479 215.7046 452 -0.3340172 0.4938273
Moved 408.6603 214.1615 452 -0.3375891 0.4938273
Moved 408.6754 212.7226 452 -0.3409199 0.4938273
Stationary 408.6902 212.7226 452 -0.3409199 0.4938273
Moved 408.7051 210.8395 452 -0.3452789 0.4938273
Moved 408.7231 209.5 452 -0.3483796 0.4938273
Moved 408.7368 208.981 452 -0.349581 0.4938273
Moved 408.752 207.8647 452 -0.3521651 0.4938273
Stationary 408.7674 207.8647 452 -0.3521651 0.4938273
Moved 408.7813 205.9406 452 -0.356619 0.4938273
Stationary 408.7967 205.9406 452 -0.356619 0.4938273
Moved 408.8126 204.6266 452 -0.3596607 0.4938273
Moved 408.8348 203.8118 452 -0.3615468 0.4938273
Stationary 408.8488 203.8118 452 -0.3615468 0.4938273
Stationary 408.8643 203.8118 452 -0.3615468 0.4938273
Moved 408.8754 202.7759 452 -0.3639446 0.4938273
Stationary 408.8894 202.7759 452 -0.3639446 0.4938273
Stationary 408.905 203 452 -0.3634259 0.4938273
Ended 408.9228 203 452 -0.3634259 0.4938273
Began 409.8427 320 364 -0.09259259 -0.185185
Stationary 409.8628 320 364 -0.09259259 -0.185185
Stationary 409.8769 320 364 -0.09259259 -0.185185
Stationary 409.8924 320 364 -0.09259259 -0.185185
Stationary 409.908 320 364 -0.09259259 -0.185185
Stationary 409.9237 320 364 -0.09259259 -0.185185
Stationary 409.9381 320 364 -0.09259259 -0.185185
Stationary 409.9535 320 364 -0.09259259 -0.185185
Stationary 409.9691 320 364 -0.09259259 -0.185185
Stationary 409.9893 320 364 -0.09259259 -0.185185
Stationary 410.0005 320 364 -0.09259259 -0.185185
Stationary 410.0149 320 364 -0.09259259 -0.185185
Stationary 410.03 320 364 -0.09259259 -0.185185
Stationary 410.0453 320 364 -0.09259259 -0.185185
Moved 410.0624 310.8507 364 -0.1137716 -0.185185
Moved 410.079 309.5 364 -0.1168982 -0.185185
Moved 410.0938 308.0147 364 -0.1203363 -0.185185
Moved 410.1091 306.5745 364 -0.1236702 -0.185185
Moved 410.1249 305.1315 364 -0.1270104 -0.185185
Moved 410.1397 303.6988 364 -0.130327 -0.185185
Moved 410.1546 302.7146 364 -0.1326051 -0.185185
Moved 410.1713 301.1642 364 -0.1361939 -0.185185
Moved 410.1865 299.7314 364 -0.1395107 -0.185185
Moved 410.2076 296.8429 364 -0.146197 -0.185185
Stationary 410.2195 296.8429 364 -0.146197 -0.185185
Moved 410.2318 295.4042 364 -0.1495273 -0.185185
Moved 410.2475 293.9664 364 -0.1528555 -0.185185
Moved 410.2632 292.868 364 -0.1553982 -0.185185
Moved 410.2782 291.4236 364 -0.1587418 -0.185185
Moved 410.2934 288.9666 364 -0.1644291 -0.185185
Moved 410.3091 287.5432 364 -0.1677241 -0.185185
Moved 410.3254 286.0973 364 -0.1710711 -0.185185
Moved 410.3402 284.6572 364 -0.1744047 -0.185185
Moved 410.355 282.2176 364 -0.1800519 -0.185185
Moved 410.3721 281.0846 370.4081 -0.1826746 -0.1357397
Moved 410.3862 278.3457 371 -0.1890146 -0.1311728
Moved 410.4054 276.2298 372 -0.1939124 -0.1234566
Moved 410.4182 273.5792 372 -0.2000482 -0.1234566
Moved 410.4322 271.7046 373 -0.2043876 -0.1157407
Moved 410.4483 267.727 374.091 -0.2135949 -0.1073225
Moved 410.4641 263.8521 375.537 -0.2225646 -0.09616499
Moved 410.4791 259.1443 376.7139 -0.2334623 -0.08708366
Moved 410.4942 252.7371 378.0526 -0.2482937 -0.07675501
Moved 410.5101 247.059 379.9705 -0.2614376 -0.06195587
Moved 410.5256 242.2033 381.9323 -0.2726775 -0.04681882
Moved 410.5405 236.5244 383.3689 -0.2858232 -0.03573359
Moved 410.5557 229.1565 386.6145 -0.3028785 -0.01069045
Moved 410.5717 221.763 390.7422 -0.319993 0.02115897
Moved 410.5872 215.5 391.5 -0.3344907 0.02700641
Moved 410.609 201.8165 396.4734 -0.3661656 0.06538121
Stationary 410.62 201.8165 396.4734 -0.3661656 0.06538121
Moved 410.6319 193.9511 399.3497 -0.3843725 0.08757474
Moved 410.6479 186.4113 402.2355 -0.4018257 0.1098419
Moved 410.663 181.3261 404.558 -0.4135969 0.1277623
Moved 410.6789 177.0057 405 -0.4235978 0.131173
Moved 410.6946 174.1316 406.4342 -0.4302509 0.1422392
Moved 410.71 172.2222 407.3889 -0.434671 0.1496058
Moved 410.7269 169.0692 408 -0.4419694 0.154321
Moved 410.7401 166.1971 408 -0.448618 0.154321
Moved 410.756 164.1547 409 -0.4533457 0.1620373
Moved 410.7712 162.7141 409 -0.4566803 0.1620373
Moved 410.7866 161.2801 409.7199 -0.4599998 0.1675921
Moved 410.8069 159.8424 410 -0.4633279 0.1697531
Moved 410.819 158.7647 410 -0.4658225 0.1697531
Stationary 410.8325 158.7647 410 -0.4658225 0.1697531
Moved 410.849 158 411 -0.4675925 0.1774691
Moved 410.8663 157.379 411 -0.46903 0.1774691
Moved 410.8808 157 412.0592 -0.4699074 0.185642
Stationary 410.895 157 412.0592 -0.4699074 0.185642
Stationary 410.9096 157 412.0592 -0.4699074 0.185642
Moved 410.9258 157 413.0068 -0.4699074 0.1929535
Moved 410.9414 157 414.4478 -0.4699074 0.2040728
Moved 410.957 157 415 -0.4699074 0.2083334
Moved 410.9726 168.9272 416.3253 -0.4422981 0.2185592
Moved 410.988 173.8235 417.7647 -0.4309641 0.229666
Moved 411.009 190.4908 420.6415 -0.3923824 0.2518639
Stationary 411.02 190.4908 420.6415 -0.3923824 0.2518639
Moved 411.0331 196.9499 421.79 -0.3774309 0.2607251
Moved 411.0484 206.0605 424.303 -0.3563413 0.2801162
Moved 411.0646 212.9596 424 -0.3403713 0.2777779
Moved 411.0796 219.0925 424 -0.3261749 0.2777779
Moved 411.0963 224.8763 425 -0.3127865 0.2854938
Moved 411.111 230.6372 425 -0.2994509 0.2854938
Moved 411.1263 239.1115 425 -0.2798345 0.2854938
Moved 411.1425 244.5 425 -0.2673611 0.2854938
Moved 411.1581 248.6032 425 -0.2578629 0.2854938
Moved 411.1722 254.3736 425 -0.2445055 0.2854938
Moved 411.1886 259.1107 425 -0.2335401 0.2854938
Moved 411.2108 267.9703 425 -0.2130316 0.2854938
Stationary 411.2226 267.9703 425 -0.2130316 0.2854938
Moved 411.2343 271.1954 425 -0.2055663 0.2854938
Moved 411.2493 275.5 425 -0.1956018 0.2854938
Moved 411.2649 278.2431 425 -0.189252 0.2854938
Moved 411.2802 280.0573 425 -0.1850525 0.2854938
Moved 411.2956 283 425 -0.1782407 0.2854938
Moved 411.3112 284.9407 418 -0.1737484 0.2314815
Moved 411.3272 286.3795 418 -0.1704179 0.2314815
Moved 411.3418 288.6307 418 -0.1652068 0.2314815
Moved 411.3579 290.2541 418 -0.1614489 0.2314815
Moved 411.3739 291.3001 418 -0.1590275 0.2314815
Moved 411.388 292.83 417.17 -0.155486 0.2250772
Moved 411.4096 294.2682 417 -0.1521568 0.2237654
Stationary 411.4209 294.2682 417 -0.1521568 0.2237654
Moved 411.4344 296.1491 417 -0.1478031 0.2237654
Moved 411.4499 297.5 417 -0.1446759 0.2237654
Moved 411.4655 298.0131 417 -0.1434883 0.2237654
Stationary 411.4817 298.0131 417 -0.1434883 0.2237654
Moved 411.4954 299 417 -0.1412037 0.2237654
Ended 411.5121 299 417 -0.1412037 0.2237654
PhraseEnd 412.465
