coming up with killer sound bites
Moved 128.1651 297.1688 392.8312 -0.218164 0.01863891
Moved 128.1803 291.2746 399.4705 -0.2386299 0.04425349
Moved 128.1955 285.6465 405.3535 -0.2581717 0.06695005
Moved 128.2165 279.3041 412.235 -0.280194 0.09349928
Moved 128.2272 273.0778 418.9222 -0.3018131 0.1192985
Moved 128.2414 268.7299 423.2701 -0.31691 0.1360727
Moved 128.2585 265.3962 426.6038 -0.3284853 0.1489342
Moved 128.2736 263.6955 429.6089 -0.3343905 0.1605283
Moved 128.2869 262.426 430.574 -0.3387986 0.1642516
Ended 128.3026 262 431 -0.3402778 0.1658949
Began 128.7323 338 311 -0.07638887 -0.297068
Stationary 128.7499 338 311 -0.07638887 -0.297068
Stationary 128.7651 338 311 -0.07638887 -0.297068
Stationary 128.7803 338 311 -0.07638887 -0.297068
Stationary 128.8032 338 311 -0.07638887 -0.297068
Stationary 128.8132 338 311 -0.07638887 -0.297068
Stationary 128.8265 338 311 -0.07638887 -0.297068
Stationary 128.8412 338 311 -0.07638887 -0.297068
Moved 128.8571 342.6501 324.3215 -0.06024263 -0.2456733
Moved 128.8728 347.2062 332.6187 -0.04442289 -0.2136627
Moved 128.8895 351.0841 342.2523 -0.03095806 -0.1764959
Moved 128.9046 354.9588 351.9037 -0.01750425 -0.1392602
Moved 128.9212 359.2626 360.5253 -0.002560317 -0.1059983
Moved 128.9352 362.5902 370.9072 0.008993744 -0.06594469
Moved 128.95 366.9075 379.8149 0.02398431 -0.03157827
Moved 128.9732 375.4357 397.8715 0.05359634 0.03808433
Stationary 128.9836 375.4357 397.8715 0.05359634 0.03808433
Moved 128.9957 378.524 407.834 0.06431937 0.07651988
Moved 129.013 383.0989 415.1978 0.0802046 0.1049298
Moved 129.0277 386.2674 423.8022 0.09120627 0.1381256
Moved 129.0431 389.1552 430.3105 0.1012334 0.1632348
Moved 129.059 391.0176 436.0706 0.1077001 0.1854573
Moved 129.0755 393.2033 439.3049 0.1152891 0.1979355
Moved 129.0894 394.5719 445.2877 0.1200414 0.2210171
Moved 129.1048 396.0061 450.0184 0.1250213 0.2392683
Moved 129.1239 397.4491 452.8981 0.1300314 0.2503785
Moved 129.1395 399.7737 458.6606 0.1381032 0.2726105
Moved 129.1506 401.3405 463.0216 0.1435435 0.2894352
Moved 129.1653 402.7799 467.3397 0.1485412 0.3060943
Moved 129.182 403.9034 469.8067 0.1524421 0.3156122
Moved 129.1966 405.3082 473.9246 0.1573202 0.3314989
Moved 129.2117 406.7484 477.2451 0.1623207 0.3443095
Moved 129.2274 408.1919 481.5758 0.167333 0.3610177
Moved 129.2433 409.6319 485.2638 0.172333 0.375246
Moved 129.2583 411.0717 488.1434 0.1773323 0.3863555
Moved 129.2751 412.5 492.5 0.1822917 0.4031635
Moved 129.2903 412.7329 492.7328 0.1831002 0.4040617
Moved 129.3092 413 494.0885 0.1840278 0.409292
Moved 129.3228 413 495.5 0.1840278 0.4147374
Moved 129.3361 414 496.972 0.1875 0.4204167
Moved 129.3504 414 498.4189 0.1875 0.4259986
Moved 129.3667 414 498.8577 0.1875 0.4276915
Stationary 129.3816 414 499 0.1875 0.4282407
Stationary 129.3966 414 499 0.1875 0.4282407
Moved 129.4122 414 500.5 0.1875 0.4340276
Moved 129.4292 414 500 0.1875 0.4320986
Moved 129.4436 414 501.5 0.1875 0.4378857
Moved 129.4582 406.4299 502.0814 0.1612149 0.4401288
Moved 129.4782 398.9689 503.6062 0.1353087 0.4460115
Moved 129.4898 389.6356 506.1041 0.1029013 0.4556485
Moved 129.5056 379.5959 508.9726 0.06804123 0.4667151
Moved 129.5222 371.9265 511.1274 0.04141166 0.4750286
Moved 129.536 359.9735 514.0067 -9.208918E-05 0.4861366
Moved 129.5516 349.9908 515.4299 -0.03475397 0.4916275
Moved 129.567 340.6848 517.8859 -0.0670667 0.5011027
Moved 129.5831 330.7494 520.6431 -0.1015647 0.5117401
Moved 129.598 324.194 520.7612 -0.1243263 0.5121958
Moved 129.6132 317.0004 521 -0.149304 0.5131171
Moved 129.6282 310.5137 521 -0.1718274 0.5131171
Moved 129.6476 301.4281 521.762 -0.2033746 0.5160568
Moved 129.6594 293.9858 522 -0.2292159 0.5169752
Moved 129.675 288.437 522 -0.2484825 0.5169752
Moved 129.6905 283.7492 522 -0.2647597 0.5169752
Moved 129.7062 278 522 -0.2847222 0.5169752
Moved 129.7227 274.0842 522 -0.2983186 0.5169752
Moved 129.7356 271.9281 522 -0.3058052 0.5169752
Moved 129.7522 270.016 522 -0.3124443 0.5169752
Moved 129.7673 268.06 522 -0.319236 0.5169752
Moved 129.7821 266.6205 522 -0.3242343 0.5169752
Moved 129.7982 265.5 522 -0.328125 0.5169752
Moved 129.8174 264.8683 522 -0.3303184 0.5169752
Moved 129.8289 264.3035 522 -0.3322795 0.5169752
Moved 129.8437 263.5 522 -0.3350694 0.5169752
Moved 129.8585 262.878 522 -0.337229 0.5169752
Stationary 129.8745 263 522 -0.3368056 0.5169752
Moved 129.89 261.8409 522 -0.3408302 0.5169752
Stationary 129.9053 261.8409 522 -0.3408302 0.5169752
Stationary 129.9212 262 522 -0.3402778 0.5169752
Moved 129.9361 262 514.0358 -0.3402778 0.4862492
Moved 129.9535 262 510.2285 -0.3402778 0.4715605
Moved 129.9675 262 502.8439 -0.3402778 0.4430706
Moved 129.9867 266.1841 495.2808 -0.3257496 0.413892
Moved 129.9997 273.7186 483.7505 -0.2995883 0.3694077
Moved 130.0137 276.6981 472.2075 -0.2892426 0.3248746
Moved 130.0295 279.601 462.3967 -0.2791633 0.287024
Moved 130.0442 281.2293 453.6243 -0.2735095 0.2531799
Moved 130.0597 284 446 -0.2638889 0.2237652
Moved 130.0754 285.494 436.2773 -0.2587015 0.1862548
Moved 130.0913 287.189 428.0549 -0.2528158 0.1545326
Moved 130.1066 288.6273 419.8635 -0.2478219 0.1229301
Moved 130.1227 289 412.6545 -0.2465278 0.0951177
Moved 130.1407 290 407.9647 -0.2430555 0.07702403
Moved 130.1522 290 404.1186 -0.2430555 0.06218574
Moved 130.168 290 399.8018 -0.2430555 0.04553135
Moved 130.183 290 398.219 -0.2430555 0.03942507
Moved 130.1985 290 395.0902 -0.2430555 0.02735414
Moved 130.2169 290 393.6024 -0.2430555 0.02161403
Ended 130.2289 290 392 -0.2430555 0.01543204
PhraseEnd 131.2892
