coming up with killer sound bites
Moved 534.1249 517.6788 450.9239 0.273748 0.1213809
Moved 534.1404 508.1761 428.0776 0.2572501 0.0773101
Moved 534.1609 501.7183 412.2957 0.2460386 0.04686655
Moved 534.1721 496.3801 399.5123 0.236771 0.02220736
Moved 534.1852 488.5269 376.5807 0.223137 -0.02202799
Moved 534.2014 483.7881 358.0818 0.2149099 -0.05771266
Moved 534.2168 479.6082 343.4326 0.207653 -0.08597108
Moved 534.2337 477.0945 327.9445 0.2032889 -0.1158479
Moved 534.2483 474.3058 310.8348 0.1984475 -0.1488527
Moved 534.2631 474.2022 302.4152 0.1982677 -0.1650941
Moved 534.2805 474 294.6719 0.1979167 -0.180031
Moved 534.2947 472.7083 282.3748 0.1956741 -0.2037523
Moved 534.31 473 270.8286 0.1961806 -0.2260252
Moved 534.3252 473 258.2715 0.1961806 -0.2502479
Moved 534.341 473 249.2251 0.1961806 -0.2676985
Moved 534.3568 473 240.5938 0.1961806 -0.2843485
Moved 534.3716 473 233.5377 0.1961806 -0.2979597
Moved 534.3866 478.6628 226.4608 0.2060117 -0.3116112
Moved 534.402 482.0537 219.7316 0.2118987 -0.3245919
Moved 534.4199 484.9905 211.0286 0.2169973 -0.3413801
Moved 534.4344 486.8842 204.2896 0.220285 -0.3543797
Moved 534.4479 488.3841 198.4635 0.2228891 -0.3656182
Moved 534.4644 490.6516 192.6969 0.2268256 -0.3767421
Moved 534.48 492.2673 188.198 0.2296307 -0.3854205
Moved 534.4951 493.5 184.5 0.2317708 -0.392554
Moved 534.5103 495.5167 180.725 0.235272 -0.399836
Moved 534.5255 496 177.6127 0.2361111 -0.4058397
Moved 534.5406 498.6358 174.7284 0.2406872 -0.4114035
Moved 534.5587 499 171.851 0.2413194 -0.4169541
Moved 534.5725 500.5 170.5 0.2439236 -0.4195603
Moved 534.5872 501 168.0533 0.2447916 -0.4242797
Moved 534.6038 501 166.6149 0.2447916 -0.4270547
Moved 534.6191 502.407 165.593 0.2472342 -0.4290258
Stationary 534.6341 502.407 165.593 0.2472342 -0.4290258
Moved 534.6479 503.408 165 0.2489722 -0.4301698
Moved 534.6659 503 163.5 0.2482639 -0.4330633
Moved 534.6795 503 164 0.2482639 -0.4320988
Moved 534.6948 493.7345 172.5527 0.2321779 -0.4156004
Moved 534.7172 474.6003 191.3997 0.1989589 -0.3792445
Stationary 534.7277 474.6003 191.3997 0.1989589 -0.3792445
Moved 534.7415 462.1642 205.5266 0.1773684 -0.3519934
Moved 534.7576 453.1892 218.2162 0.1617868 -0.3275151
Moved 534.7728 441.9879 232.7316 0.14234 -0.2995147
Moved 534.7877 431.9368 245.0723 0.1248902 -0.2757094
Moved 534.8027 420.3843 258.0677 0.1048338 -0.250641
Moved 534.8203 411.7542 269.138 0.0898511 -0.2292863
Moved 534.8345 404.2011 278.7414 0.07673807 -0.2107612
Moved 534.8488 396.9831 288.8237 0.06420671 -0.1913124
Moved 534.8658 387.9545 300.5683 0.04853204 -0.1686568
Moved 534.8809 381.91 309.6349 0.03803827 -0.1511673
Moved 534.8967 375.4261 321.4331 0.02678133 -0.1284084
Moved 534.9113 370.527 330.946 0.01827598 -0.1100578
Moved 534.9266 365.1968 342.2075 0.009022206 -0.08833425
Moved 534.9431 362.4385 349.6844 0.004233494 -0.07391123
Moved 534.9579 358.5624 359.0209 -0.002495758 -0.05590103
Moved 534.9728 356.8309 366.5072 -0.005501844 -0.04145993
Moved 534.9888 354.9767 375.14 -0.00872109 -0.02480713
Moved 535.0031 353.538 382.3102 -0.01121882 -0.01097573
Moved 535.0197 353 389.556 -0.01215279 0.003001601
Moved 535.0352 351.6491 396.7546 -0.01449812 0.01688777
Moved 535.0493 352 401 -0.01388889 0.02507707
Moved 535.0661 352 406.5997 -0.01388889 0.03587908
Moved 535.08 352 412.2065 -0.01388889 0.04669466
Moved 535.0959 352 419.46 -0.01388889 0.06068674
Moved 535.1121 360.2334 426.881 0.0004051625 0.07500186
Moved 535.1271 364.4992 436.7488 0.007811189 0.09403708
Moved 535.1426 371.2691 445.3229 0.01956433 0.1105765
Moved 535.1582 378.5 454 0.03211803 0.1273148
Moved 535.1787 397.5905 471.5249 0.06526127 0.1611205
Stationary 535.1889 397.5905 471.5249 0.06526127 0.1611205
Moved 535.204 406 478.5 0.07986113 0.1745755
Moved 535.2196 419.5934 491.6442 0.1034608 0.1999309
Moved 535.2348 429.7434 501.7433 0.1210822 0.2194123
Moved 535.2503 438.867 510.0289 0.1369218 0.2353951
Moved 535.266 443.7766 514.7766 0.1454455 0.2445536
Moved 535.2813 450.6561 520.3801 0.1573891 0.2553628
Moved 535.2964 457.2112 526.4084 0.1687694 0.2669914
Moved 535.3113 462.9449 530.7087 0.1787238 0.2752868
Moved 535.327 468.7336 536.7335 0.1887735 0.2869087
Moved 535.3421 473.3499 542.4666 0.1967881 0.2979678
Moved 535.3587 477.6863 546.6863 0.2043165 0.3061078
Moved 535.3741 482.0015 551.0015 0.2118081 0.3144318
Moved 535.389 484.1005 554.1508 0.2154523 0.3205068
Moved 535.4056 487 557 0.2204861 0.326003
Moved 535.4199 489.8927 560.8391 0.2255082 0.3334087
Moved 535.4357 491.3851 562.3851 0.2280991 0.3363909
Moved 535.451 493.8239 564.8239 0.2323331 0.3410953
Moved 535.4675 495.314 566.314 0.2349201 0.3439698
Moved 535.4816 495.7451 567.7451 0.2356685 0.3467303
Moved 535.4973 496.8992 568 0.2376722 0.3472221
Moved 535.5129 498.3176 569.3176 0.2401347 0.3497637
Moved 535.5285 498.7408 570.7408 0.2408694 0.3525093
Moved 535.5443 499 572.1883 0.2413194 0.3553014
Moved 535.5596 500 572.6254 0.2430555 0.3561445
Stationary 535.5739 500 573 0.2430555 0.3568672
Stationary 535.5933 500 573 0.2430555 0.3568672
Moved 535.6041 500 574 0.2430555 0.3587962
Stationary 535.6208 500 574 0.2430555 0.3587962
Stationary 535.6346 500 574 0.2430555 0.3587962
Stationary 535.6506 500 574 0.2430555 0.3587962
Stationary 535.6671 500 574 0.2430555 0.3587962
Moved 535.6815 489.6624 574 0.2251083 0.3587962
Moved 535.6972 485.3357 574 0.2175967 0.3587962
Moved 535.713 483 562 0.2135417 0.3356481
Moved 535.7278 476.8284 560.0355 0.202827 0.3318585
Moved 535.7435 471.0712 554.0712 0.1928319 0.3203532
Moved 535.7628 463.9572 546.2834 0.1804812 0.3053305
Moved 535.7743 456.4213 536.1898 0.1673981 0.2858599
Moved 535.7897 449.7822 523.5643 0.1558718 0.2615052
Moved 535.8063 442.9784 510.9611 0.1440596 0.2371934
Moved 535.8221 438.7198 502.4396 0.1366663 0.2207553
Moved 535.837 432.986 490.972 0.1267119 0.1986343
Moved 535.8516 427.0723 477.1688 0.116445 0.1720076
Moved 535.867 422.7564 465.6838 0.1089521 0.1498529
Moved 535.8831 418.4401 455.0268 0.1014584 0.1292954
Moved 535.899 415.4084 443.6338 0.09619518 0.1073183
Moved 535.9144 412.5384 434.4228 0.09121247 0.0895501
Moved 535.9296 409.6675 426.1687 0.08622824 0.07362786
Moved 535.9442 408.826 418.7823 0.08476742 0.05937932
Moved 535.9633 405.6254 408.5634 0.07921069 0.03966705
Moved 535.9753 403.8767 402.5068 0.07617481 0.0279838
Moved 535.9965 401.0042 389.0211 0.07118784 0.001969602
Stationary 536.0086 401.0042 389.0211 0.07118784 0.001969602
Moved 536.0219 399.5655 384.6965 0.0686901 -0.006372487
Moved 536.0361 398.1292 378.517 0.06619661 -0.01829277
Moved 536.0527 398 374.0474 0.06597221 -0.02691486
Moved 536.0673 396.5768 366.8843 0.06350144 -0.04073254
Moved 536.0831 395.1406 360.5624 0.06100797 -0.05292756
Moved 536.0999 393.7023 354.8091 0.05851097 -0.06402563
Moved 536.1153 393 349.7905 0.05729168 -0.07370672
Moved 536.1293 391.8146 345.4438 0.05523368 -0.08209139
Moved 536.1456 391.3895 341.1684 0.05449563 -0.09033874
Moved 536.1614 390.2246 338.4493 0.05247332 -0.09558395
Moved 536.1761 390 333.4458 0.05208335 -0.1052357
Moved 536.1914 389 326.113 0.05034722 -0.1193809
Moved 536.2064 387.9872 318.9361 0.04858889 -0.1332252
Moved 536.2215 387.5468 311.7341 0.04782431 -0.1471179
Moved 536.2361 387 304.5482 0.04687503 -0.1609796
Moved 536.2516 387 298.6986 0.04687503 -0.1722635
Moved 536.2679 387 295.5 0.04687503 -0.1784337
Moved 536.2833 386 290.2628 0.0451389 -0.1885362
Moved 536.2981 386 284.6535 0.0451389 -0.1993567
Moved 536.3137 386 279.1038 0.0451389 -0.2100621
Moved 536.3363 386 264.7164 0.0451389 -0.2378157
Stationary 536.3474 386 264.7164 0.0451389 -0.2378157
Moved 536.3602 393.6248 258.643 0.05837634 -0.2495313
Moved 536.3754 396 250 0.06250001 -0.2662037
Moved 536.3915 399.9195 244.1609 0.0693047 -0.2774674
Moved 536.4066 403.1633 238.755 0.07493629 -0.2878955
Moved 536.4248 408.5343 231.9542 0.08426092 -0.3010142
Moved 536.4387 412.8669 227.1331 0.0917828 -0.3103143
Moved 536.4547 418.5155 222.8634 0.1015894 -0.3185506
Moved 536.4684 423.2951 219.3524 0.1098874 -0.3253233
Moved 536.4836 427.7908 216.4728 0.1176924 -0.3308781
Moved 536.4989 430.7344 214.5104 0.1228027 -0.3346636
Moved 536.5145 436.2747 211.3627 0.1324213 -0.3407356
Moved 536.5295 440.7709 208.4861 0.1402272 -0.3462845
Moved 536.545 445.093 207.3024 0.1477308 -0.348568
Moved 536.5612 449.4022 205.866 0.1552121 -0.3513388
Moved 536.5765 453.1496 204.4252 0.161718 -0.3541181
Moved 536.5923 457.0442 204 0.1684795 -0.3549382
Moved 536.6073 459.1896 202.9052 0.1722042 -0.3570502
Moved 536.6228 463.1268 203 0.1790395 -0.3568673
Moved 536.6382 466.0067 203 0.1840394 -0.3568673
Moved 536.6553 468.8761 203 0.1890209 -0.3568673
Moved 536.6729 471.884 203 0.194243 -0.3568673
Moved 536.6842 474.63 203 0.1990103 -0.3568673
Moved 536.6985 476.5281 203 0.2023057 -0.3568673
Moved 536.7153 477.8907 203 0.2046713 -0.3568673
Moved 536.73 479.2801 203 0.2070835 -0.3568673
Moved 536.7459 480.7185 211.7185 0.2095807 -0.3400492
Moved 536.7616 481 215.4813 0.2100694 -0.3327907
Moved 536.7766 482 218.8101 0.2118055 -0.3263696
Moved 536.792 482 224.1492 0.2118055 -0.3160703
Moved 536.8094 482 230.3956 0.2118055 -0.3040208
Moved 536.8242 476.3722 237.2208 0.2020351 -0.2908549
Moved 536.8392 469.7568 244.3041 0.1905499 -0.2771912
Moved 536.8553 463.5279 249.9628 0.1797359 -0.2662756
Moved 536.8696 457.3831 255.6935 0.169068 -0.2552209
Moved 536.8854 451.535 260.0988 0.1589149 -0.2467231
Moved 536.9006 444.1766 266.0195 0.14614 -0.235302
Moved 536.916 438.0291 270.7281 0.1354673 -0.2262189
Moved 536.9316 431.5 274.5 0.124132 -0.2189429
Moved 536.9471 424.3096 281.9087 0.1116486 -0.2046515
Moved 536.9626 419.3299 286.6701 0.1030033 -0.1954666
Moved 536.9817 412.01 293.6534 0.09029507 -0.1819958
Moved 536.9949 406.5751 299.4249 0.08085958 -0.1708626
Moved 537.009 402.5 303.5 0.07378473 -0.1630016
Moved 537.0239 398.0755 308.9245 0.06610334 -0.1525377
Moved 537.0397 393.759 316.0683 0.05860939 -0.1387572
Moved 537.0551 390.9533 320.7444 0.05373843 -0.1297369
Moved 537.0699 386.1533 328.6168 0.04540503 -0.1145509
Moved 537.0853 381.9131 334.4492 0.03804363 -0.1033003
Moved 537.1014 379.3945 340.4083 0.03367096 -0.09180509
Moved 537.1174 375.2827 345.9565 0.02653241 -0.08110246
Moved 537.1321 371.9616 352.3974 0.02076663 -0.06867791
Moved 537.1474 368.7781 358.4438 0.01523971 -0.05701424
Moved 537.1644 365.4739 361.5261 0.009503289 -0.05106861
Moved 537.1788 361.99 367.01 0.003454834 -0.04049001
Moved 537.1932 357.6832 372.4224 -0.00402227 -0.03004939
Moved 537.2103 355 376.5 -0.008680559 -0.02218364
Moved 537.2231 352.0387 380.942 -0.01382172 -0.01361505
Moved 537.2393 349.1534 385.2698 -0.01883089 -0.005266519
Moved 537.2564 345.283 389.717 -0.02555031 0.003312075
Moved 537.2736 343.0834 391.9166 -0.02936903 0.007555102
Moved 537.2856 340.2275 394.7725 -0.03432728 0.01306425
Moved 537.3002 338.3569 396.8215 -0.03757481 0.01701679
Moved 537.3162 336.7402 399.5195 -0.04038155 0.02222129
Moved 537.3318 336 400.6994 -0.04166666 0.02449721
Moved 537.3469 336 402.1404 -0.04166666 0.02727703
Ended 537.3622 336 403 -0.04166666 0.02893512
Began 537.6987 374 420 0.02430558 0.06172833
Stationary 537.7178 374 420 0.02430558 0.06172833
Stationary 537.7319 374 420 0.02430558 0.06172833
Stationary 537.747 374 420 0.02430558 0.06172833
Stationary 537.7635 374 420 0.02430558 0.06172833
Moved 537.7787 374 430.9871 0.02430558 0.0829225
Moved 537.7948 374 438.1525 0.02430558 0.09674481
Moved 537.811 389 446 0.05034722 0.1118826
Moved 537.826 391.1999 452.8798 0.05416647 0.1251539
Moved 537.8404 397.0773 460.3466 0.06437026 0.1395574
Moved 537.858 402.1355 466.1355 0.07315188 0.1507242
Moved 537.8782 413.3458 479.3458 0.09261414 0.1762071
Stationary 537.8891 413.3458 479.3458 0.09261414 0.1762071
Moved 537.9019 420.1775 485.142 0.1044748 0.187388
Moved 537.9184 425.8679 493.8018 0.1143539 0.2040929
Moved 537.9347 431.7256 497.7256 0.1245236 0.211662
Moved 537.9492 436.9813 504.9689 0.1336481 0.2256343
Moved 537.9643 441.3023 509.3022 0.1411497 0.2339935
Moved 537.9795 444.593 511.7286 0.1468628 0.238674
Moved 537.9945 448.9091 514.6061 0.1543561 0.2442246
Moved 538.0099 452.2508 519.001 0.1601576 0.2527024
Moved 538.0253 454.169 521.169 0.1634878 0.2568846
Moved 538.0406 456.4389 523.439 0.1674287 0.2612634
Moved 538.0566 459.4622 526.4622 0.1726774 0.2670952
Moved 538.0715 462.3477 530.5216 0.177687 0.2749259
Moved 538.0871 463.6096 533.2191 0.1798777 0.2801294
Moved 538.1025 466.1016 537.1524 0.1842042 0.2877167
Moved 538.1182 467.4911 541.4732 0.1866165 0.2960516
Moved 538.1331 468.9257 542.9257 0.189107 0.2988534
Moved 538.1536 469.9874 544.9747 0.1909502 0.3028061
Moved 538.1677 471.4231 549.2692 0.1934428 0.3110902
Moved 538.1807 473.8641 554.5922 0.1976807 0.3213583
Moved 538.1962 475.3034 558.9103 0.2001795 0.329688
Moved 538.2125 476.7414 562.4828 0.202676 0.3365795
Moved 538.2264 477 565.3811 0.203125 0.3421702
Moved 538.2421 478.6176 568.6176 0.2059333 0.3484134
Moved 538.2585 479 570.6215 0.2065972 0.3522791
Moved 538.2725 480.1904 572.1904 0.2086639 0.3553055
Moved 538.2881 480 573.6386 0.2083334 0.3580991
Moved 538.3027 481.0707 575.0707 0.2101921 0.3608616
Moved 538.3193 481 576.5 0.2100694 0.3636188
Stationary 538.3342 481 576.5 0.2100694 0.3636188
Moved 538.3494 483.3821 578.3821 0.214205 0.3672493
Moved 538.3663 483 578 0.2135417 0.3665123
Moved 538.381 485.8771 579 0.2185367 0.3684413
Moved 538.3966 490.1251 579 0.2259116 0.3684413
Moved 538.4159 494.4417 579 0.2334058 0.3684413
Moved 538.4277 502.543 579 0.2474704 0.3684413
Moved 538.4424 509.483 579 0.2595192 0.3684413
Moved 538.4579 520.0687 571.0649 0.2778971 0.3531343
Moved 538.4724 528 569 0.2916667 0.3491512
Moved 538.4889 536.8118 564.417 0.3069649 0.3403105
Moved 538.5049 545.4345 559.7393 0.3219349 0.3312871
Moved 538.5199 555.6288 554.9485 0.3396333 0.3220456
Moved 538.535 563.7873 552.0709 0.3537974 0.3164948
Moved 538.5499 571.1038 549.1585 0.3664997 0.3108766
Moved 538.5682 577.2117 547.1577 0.3771036 0.3070171
Moved 538.5816 583.143 545.7142 0.3874011 0.3042326
Moved 538.5961 587.1976 543.4012 0.3944402 0.2997707
Moved 538.6131 591.5085 543 0.4019245 0.2989968
Moved 538.6278 595.8802 541.7066 0.4095142 0.2965019
Moved 538.6435 598.4367 541 0.4139526 0.2951388
Moved 538.6582 600.1653 539.8347 0.4169536 0.292891
Moved 538.678 602.5972 540 0.4211756 0.2932098
Moved 538.6894 603 538.9643 0.421875 0.2912119
Moved 538.7053 604.0859 539 0.4237603 0.2912808
Moved 538.7216 605.5 539 0.4262152 0.2912808
Moved 538.7354 606.0057 538 0.4270932 0.2893518
Moved 538.7484 607.4216 536.5784 0.4295513 0.2866096
Ended 538.7661 607.4216 536.5784 0.4295513 0.2866096
Began 539.2413 366 430 0.01041666 0.08101846
Stationary 539.2609 366 430 0.01041666 0.08101846
Stationary 539.2739 366 430 0.01041666 0.08101846
Stationary 539.2891 366 430 0.01041666 0.08101846
Stationary 539.3044 366 430 0.01041666 0.08101846
Moved 539.32 354.8181 430 -0.008996427 0.08101846
Moved 539.3362 349.5806 430 -0.01808923 0.08101846
Moved 539.3522 341.2837 437.8356 -0.03249354 0.09613346
Moved 539.3733 323.4689 441.3828 -0.06342199 0.102976
Stationary 539.3849 323.4689 441.3828 -0.06342199 0.102976
Moved 539.3978 310.8461 444.2564 -0.08533668 0.1085192
Moved 539.4153 300.0246 448.1358 -0.1041239 0.1160026
Moved 539.4288 289.9663 452.0144 -0.1215862 0.1234845
Moved 539.4454 279.8804 454.8913 -0.1390966 0.129034
Moved 539.4602 268.9091 455.8864 -0.1581438 0.1309535
Moved 539.475 261.0793 457.9774 -0.1717374 0.1349871
Moved 539.4905 251.1323 460.8193 -0.1890064 0.1404693
Moved 539.5068 239.8536 461.8577 -0.2085874 0.1424724
Moved 539.5218 231.272 463.288 -0.2234862 0.1452315
Moved 539.5362 223.6827 464.7195 -0.236662 0.1479929
Moved 539.552 216.2257 466.1548 -0.2496082 0.1507616
Moved 539.5673 209.6265 467.5934 -0.2610651 0.1535365
Moved 539.5836 204.9895 468.7526 -0.2691155 0.1557728
Moved 539.605 197.7793 474.2207 -0.2816331 0.1663207
Stationary 539.6165 197.7793 474.2207 -0.2816331 0.1663207
Moved 539.6285 194.9217 478.1174 -0.2865942 0.1738376
Moved 539.6452 192.0351 482.4474 -0.2916058 0.1821901
Moved 539.6602 191.0745 489.7018 -0.2932733 0.196184
Moved 539.6752 191 496.8018 -0.2934028 0.2098799
Moved 539.6902 189.5 501 -0.2960069 0.2179783
Moved 539.707 190 505.6141 -0.2951389 0.226879
Moved 539.7219 190 511.412 -0.2951389 0.2380633
Moved 539.737 190 517.9181 -0.2951389 0.2506135
Moved 539.7526 190 525.0745 -0.2951389 0.2644182
Moved 539.7682 190 531.2835 -0.2951389 0.2763955
Moved 539.7833 190 537.3607 -0.2951389 0.2881186
Moved 539.7983 200.5 544.5 -0.2769097 0.3018903
Moved 539.8146 198.6121 547.8363 -0.2801873 0.3083261
Moved 539.8361 200.0508 554.2542 -0.2776895 0.3207064
Moved 539.8477 201.4939 558.4816 -0.2751842 0.3288611
Moved 539.8615 201 562.7935 -0.2760417 0.3371786
Moved 539.8771 202.3546 567.0637 -0.27369 0.3454159
Moved 539.8915 202 570.4004 -0.2743056 0.3518525
Moved 539.9072 202 573.4919 -0.2743056 0.3578161
Moved 539.9227 202 575.5801 -0.2743056 0.3618442
Moved 539.9385 202 577.6263 -0.2743056 0.3657913
Moved 539.9536 202 579.2502 -0.2743056 0.368924
Moved 539.9695 202 580.5 -0.2743056 0.3713348
Moved 539.9841 202 581.0623 -0.2743056 0.3724195
Stationary 539.999 202 581.0623 -0.2743056 0.3724195
Moved 540.0148 203.3734 582.3734 -0.2719211 0.3749487
Moved 540.0305 204.0424 583.0424 -0.2707597 0.3762391
Moved 540.0496 205.5 584.5 -0.2682292 0.3790509
Moved 540.0613 209.9558 584.9853 -0.2604933 0.3799869
Moved 540.0763 215.68 586.42 -0.2505555 0.3827545
Moved 540.0926 226.962 587.8702 -0.2309687 0.3855521
Moved 540.1091 242.2092 588 -0.204498 0.3858024
Moved 540.1221 258.6976 588 -0.1758722 0.3858024
Moved 540.1385 272.3961 588 -0.15209 0.3858024
Moved 540.1545 297.7277 588 -0.1081116 0.3858024
Moved 540.1688 315.2108 583.2104 -0.07775909 0.3765631
Moved 540.1845 333.5459 577.6432 -0.04592731 0.3658241
Moved 540.1997 348.3274 574.3091 -0.02026498 0.3593924
Moved 540.2164 363.0219 570.9951 0.0052464 0.3529997
Moved 540.2316 375.9328 568.126 0.02766117 0.3474652
