the five boxing wizards jump quickly
Basic
0.4 0.4
288 86.39999
Began 98.81592 345 426 -0.05208335 0.4398148
Stationary 98.83447 345 426 -0.05208335 0.4398148
Stationary 98.84949 345 426 -0.05208335 0.4398148
Stationary 98.86481 345 426 -0.05208335 0.4398148
Stationary 98.88177 345 426 -0.05208335 0.4398148
Stationary 98.89493 345 426 -0.05208335 0.4398148
Stationary 98.91104 345 426 -0.05208335 0.4398148
Stationary 98.92572 345 426 -0.05208335 0.4398148
Stationary 98.94147 345 426 -0.05208335 0.4398148
Stationary 98.95703 345 426 -0.05208335 0.4398148
Stationary 98.9725 345 426 -0.05208335 0.4398148
Stationary 98.98758 345 426 -0.05208335 0.4398148
Stationary 99.00345 345 426 -0.05208335 0.4398148
Stationary 99.01947 345 426 -0.05208335 0.4398148
Moved 99.03348 358.2905 414.1862 -0.005935803 0.3030812
Moved 99.04852 356.2967 416.3516 -0.01285858 0.3281438
Moved 99.06512 357.9178 414.1644 -0.007229819 0.3028282
Moved 99.08109 360.6072 411.3928 0.002108514 0.2707494
Moved 99.09589 361.6841 410.3159 0.005847514 0.2582863
Moved 99.1113 363.0671 407.8657 0.01064986 0.2299273
Moved 99.12848 364.4493 406.5507 0.01544893 0.2147071
Moved 99.14172 365.8365 404.327 0.02026573 0.1889695
Moved 99.15649 367.2193 402.7808 0.02506688 0.1710736
Moved 99.17273 368.1856 400.6288 0.02842217 0.1461674
Moved 99.18845 371.2819 396.7181 0.03917307 0.1009046
Moved 99.20334 374.0522 392.9218 0.04879221 0.05696491
Moved 99.21878 375.393 390.214 0.05344793 0.02562505
Moved 99.23413 377.7844 388.2156 0.06175131 0.002495978
Moved 99.25073 378 386.8296 0.06249994 -0.01354624
Moved 99.26465 379.5548 384.4452 0.06789862 -0.04114345
Moved 99.28024 380 383.2845 0.06944447 -0.05457737
Moved 99.29477 381.0096 381.9904 0.07294997 -0.06955606
Moved 99.31183 381 380.5966 0.07291659 -0.08568693
Moved 99.32739 381.7789 379.2211 0.075621 -0.1016076
Moved 99.34167 382 377.8351 0.07638887 -0.1176495
Stationary 99.35718 382 377.8351 0.07638887 -0.1176495
Moved 99.37271 382 376.0631 0.07638887 -0.1381584
Moved 99.38892 382 375.5 0.07638887 -0.1446759
Moved 99.40326 382 374.8427 0.07638887 -0.1522831
