the dow jones index has risen
Moved 305.3338 393 392.943 0.1145834 0.01907013
Moved 305.3497 394.4962 391.5038 0.1197784 0.0135178
Moved 305.366 394 390.0624 0.1180555 0.007956587
Moved 305.3802 394 389.5 0.1180555 0.005786919
Moved 305.3953 394 388.6266 0.1180555 0.002417329
Moved 305.4108 394 387.0707 0.1180555 -0.003585167
Moved 305.4267 394 386.5 0.1180555 -0.005787096
Stationary 305.4419 394 386.5 0.1180555 -0.005787096
Moved 305.4576 394 385.751 0.1180555 -0.008676611
Moved 305.4775 394 384.6559 0.1180555 -0.01290151
Moved 305.4897 394 383.9355 0.1180555 -0.01568088
Stationary 305.5042 394 384 0.1180555 -0.0154321
Moved 305.5187 395 383.3489 0.1215278 -0.01794403
Moved 305.5344 395 382.5 0.1215278 -0.02121925
Moved 305.5507 395 382.4711 0.1215278 -0.02133075
Stationary 305.5655 395 382 0.1215278 -0.02314826
Stationary 305.5815 395 382 0.1215278 -0.02314826
Moved 305.5959 395 381 0.1215278 -0.02700629
Stationary 305.6112 395 381 0.1215278 -0.02700629
Stationary 305.6265 395 381 0.1215278 -0.02700629
Stationary 305.6423 395 381 0.1215278 -0.02700629
Moved 305.657 395 380 0.1215278 -0.03086419
Ended 305.6727 395 380 0.1215278 -0.03086419
Backspace 306.6899
Began 307.322 294 533 -0.2291667 0.5594134
Stationary 307.3394 294 533 -0.2291667 0.5594134
Stationary 307.3544 294 533 -0.2291667 0.5594134
Stationary 307.3674 294 533 -0.2291667 0.5594134
Stationary 307.3832 294 533 -0.2291667 0.5594134
Moved 307.401 303.1873 522.7919 -0.1972663 0.5200302
Moved 307.4168 307.0024 516.9951 -0.1840193 0.4976662
Moved 307.4307 311.759 510.3012 -0.1675033 0.4718409
Moved 307.4453 315.1222 505.8371 -0.1558257 0.4546182
Moved 307.4613 319.4612 499.0517 -0.1407596 0.4284401
Moved 307.4773 323.7766 493.2979 -0.1257756 0.4062416
Moved 307.492 326.7289 486.1777 -0.1155246 0.3787721
Moved 307.5171 332.4895 476.021 -0.09552254 0.339587
Moved 307.529 334.3671 471.2658 -0.08900314 0.3212413
Stationary 307.5409 334.3671 471.2658 -0.08900314 0.3212413
Moved 307.5545 336.6414 466.7172 -0.08110627 0.3036928
Moved 307.5696 339.387 461.226 -0.07157281 0.2825074
Moved 307.5854 340.6396 457.0813 -0.06722376 0.2665172
Moved 307.6006 343.1648 453.8352 -0.05845554 0.2539938
Moved 307.616 344.5 449.5 -0.05381941 0.2372684
Moved 307.6306 346.9627 445.1119 -0.04526846 0.2203391
Moved 307.6459 348.3896 442.2209 -0.04031405 0.2091853
Moved 307.6629 350.6278 437.1166 -0.03254235 0.1894929
Moved 307.6777 353.8615 430.2771 -0.0213144 0.163106
Moved 307.6925 356.7624 424.4753 -0.01124181 0.1407224
Moved 307.7101 359.6643 416.6714 -0.001165718 0.110615
Moved 307.7301 364.407 405.1859 0.0153023 0.06630361
Stationary 307.7413 364.407 405.1859 0.0153023 0.06630361
Moved 307.7537 367.2844 398.2889 0.02529308 0.03969492
Moved 307.7693 370 393 0.03472224 0.01928994
Moved 307.7849 370.6693 390.6613 0.03704637 0.01026736
Moved 307.8011 372.1081 387.7839 0.04204184 -0.0008338174
Moved 307.8175 373.5 386.5 0.04687503 -0.005787096
Moved 307.8312 373 384.0117 0.0451389 -0.01538724
Moved 307.8472 374.4231 382.5769 0.05008012 -0.02092255
Moved 307.8624 374 381.1362 0.04861116 -0.02648094
Moved 307.8777 375.3092 381 0.05315691 -0.02700629
Moved 307.8922 375 379.6617 0.05208329 -0.0321692
Moved 307.9083 375 379 0.05208329 -0.03472222
Stationary 307.9279 375 379 0.05208329 -0.03472222
Moved 307.9392 375 378 0.05208329 -0.03858036
Stationary 307.9539 375 378 0.05208329 -0.03858036
Stationary 307.9695 375 378 0.05208329 -0.03858036
Moved 307.9846 365.8149 378 0.02019062 -0.03858036
Moved 308.0005 360.3078 378 0.001068711 -0.03858036
Moved 308.0227 341.573 402.427 -0.06398268 0.05565961
Stationary 308.0338 341.573 402.427 -0.06398268 0.05565961
Moved 308.0466 334.5 409.5 -0.08854166 0.08294752
Moved 308.0638 325.3092 417.7423 -0.1204541 0.1147465
Moved 308.078 318.044 426.3472 -0.1456804 0.1479441
Moved 308.0932 310.8557 435.9731 -0.1706399 0.1850814
Moved 308.1095 306.2922 441.6348 -0.1864855 0.2069243
Moved 308.1289 301.9835 448.6941 -0.2014461 0.2341591
Moved 308.1404 298.429 453.142 -0.2137881 0.2513192
Moved 308.1559 295.5504 457.6744 -0.2237835 0.2688056
Moved 308.1707 292.6898 460.9653 -0.2337159 0.2815017
Moved 308.1866 289.7936 465.3096 -0.2437722 0.2982621
Moved 308.2013 288.5 468 -0.2482639 0.3086418
Moved 308.2165 286.2631 469.7369 -0.2560309 0.315343
Moved 308.2321 286 472.1758 -0.2569444 0.3247521
Moved 308.2492 284.5 473.5 -0.2621528 0.3298609
Moved 308.2637 284.0368 474.9631 -0.263761 0.3355059
Moved 308.2776 282.5904 475 -0.2687833 0.335648
Moved 308.2945 283 476.8455 -0.2673611 0.3427679
Moved 308.3094 281.7116 477 -0.2718346 0.3433641
Moved 308.3287 282 478.5 -0.2708333 0.349151
Stationary 308.3405 282 478.5 -0.2708333 0.349151
Moved 308.3546 280.7424 479 -0.2752001 0.3510802
Stationary 308.3706 281 479 -0.2743056 0.3510802
Ended 308.3868 281 479 -0.2743056 0.3510802
Began 308.7848 252 389 -0.375 0.003858024
Stationary 308.8038 252 389 -0.375 0.003858024
Stationary 308.8194 252 389 -0.375 0.003858024
Stationary 308.8351 252 389 -0.375 0.003858024
Stationary 308.8479 252 389 -0.375 0.003858024
Moved 308.864 268.4635 389 -0.317835 0.003858024
Moved 308.8793 277.5481 389 -0.2862915 0.003858024
Moved 308.9012 299.9805 400.8942 -0.2084009 0.04974594
Stationary 308.9128 299.9805 400.8942 -0.2084009 0.04974594
Moved 308.9268 313.6953 404.6738 -0.1607802 0.06432804
Moved 308.941 325.2087 408.8282 -0.1208031 0.08035582
Moved 308.9578 335.0042 412.1447 -0.08679106 0.09315054
Moved 308.9731 343.8823 415.2941 -0.05596414 0.1053012
Moved 308.9875 354.0412 418.8904 -0.02069041 0.119176
Moved 309.0045 362.3594 422.1438 0.008192509 0.1317274
Moved 309.0179 368.7828 425.3914 0.03049582 0.1442569
Moved 309.0343 377.6979 429.8489 0.0614509 0.1614541
Moved 309.0504 387.3627 436.2591 0.0950095 0.1861846
Moved 309.0647 394.4526 441.962 0.119627 0.2081868
Moved 309.0836 402.6596 447.7277 0.1481235 0.2304306
Moved 309.0966 411.2256 453.4838 0.1778668 0.2526378
Moved 309.1124 415.4288 456.6192 0.1924611 0.2647344
Moved 309.1259 419.6438 459.7328 0.2070966 0.276747
Moved 309.1416 426.6025 462.641 0.2312587 0.2879666
Moved 309.1571 431.071 466.5355 0.2467744 0.3029919
Moved 309.1724 435.6254 469.4169 0.2625881 0.3141084
Moved 309.1889 438.9417 471.2944 0.274103 0.3213519
Moved 309.2025 441.086 473.0859 0.2815485 0.3282636
Moved 309.2179 444 474.5 0.2916667 0.333719
Moved 309.2343 444.7294 474.7294 0.2941994 0.3346041
Moved 309.2505 446.0803 475 0.2988897 0.335648
Moved 309.2696 446 476.5 0.2986111 0.3414351
Moved 309.2803 447.9578 476 0.3054088 0.339506
Moved 309.2968 448.5 476 0.3072916 0.339506
Moved 309.3115 448.8381 477 0.3084655 0.3433641
Moved 309.3268 449.5 477 0.3107639 0.3433641
Stationary 309.3418 449.5 477 0.3107639 0.3433641
Stationary 309.3568 449.5 477 0.3107639 0.3433641
Stationary 309.3724 449.5 477 0.3107639 0.3433641
Stationary 309.3874 449.5 477 0.3107639 0.3433641
Moved 309.4037 449 477 0.3090277 0.3433641
Stationary 309.4183 449 477 0.3090277 0.3433641
Moved 309.434 438.0264 459.0168 0.270925 0.2739844
Moved 309.4557 423.0078 440.4375 0.218777 0.202305
Stationary 309.4667 423.0078 440.4375 0.218777 0.202305
Moved 309.4807 414.9549 429.9369 0.1908158 0.1617935
Moved 309.4984 404.8943 418.4506 0.155883 0.1174791
Moved 309.5123 397.5724 409.6868 0.1304595 0.08366814
Moved 309.5267 391.6683 402.3353 0.1099592 0.05530586
Moved 309.5425 386.6953 397.9271 0.09269223 0.03829903
Moved 309.5596 382.3518 392.1358 0.07761061 0.01595597
Moved 309.5734 379.3126 389.3126 0.06705745 0.005063775
Moved 309.5889 374.5004 383.7505 0.05034863 -0.0163946
Moved 309.6042 371.6229 380.6229 0.04035741 -0.02846093
Moved 309.6237 368.1181 377.1181 0.02818793 -0.04198262
Moved 309.6367 365.934 372.8019 0.02060398 -0.05863472
Moved 309.65 363 370 0.01041666 -0.06944455
Moved 309.6645 362.0537 368.1074 0.007130802 -0.0767464
Moved 309.6811 360.9871 366.9871 0.003427565 -0.08106831
Moved 309.6984 359.5437 365.5437 -0.001584366 -0.08663706
Moved 309.7125 359 364.1049 -0.003472194 -0.0921878
Moved 309.7269 357.6662 362.6662 -0.008103475 -0.09773842
Stationary 309.743 357.6662 362.6662 -0.008103475 -0.09773842
Moved 309.7592 356.7858 360.7858 -0.0111603 -0.1049931
Stationary 309.7727 356.7858 360.7858 -0.0111603 -0.1049931
Moved 309.7933 355.6266 359.6266 -0.01518555 -0.1094654
Moved 309.8046 356 358.9102 -0.01388892 -0.1122292
Stationary 309.8189 356 358.9102 -0.01388892 -0.1122292
Moved 309.8344 354.6266 357.6266 -0.01865767 -0.1171815
Stationary 309.8517 354.6266 357.6266 -0.01865767 -0.1171815
Moved 309.8659 354.0337 357 -0.02071634 -0.1195989
Ended 309.8809 354 357 -0.02083331 -0.1195989
Backspace 310.6817
Began 311.206 328 538 -0.1111111 0.5787036
Stationary 311.2256 328 538 -0.1111111 0.5787036
Stationary 311.2361 328 538 -0.1111111 0.5787036
Stationary 311.2568 328 538 -0.1111111 0.5787036
Stationary 311.2684 328 538 -0.1111111 0.5787036
Moved 311.2846 336.6815 528.2333 -0.08096687 0.5410232
Moved 311.3011 341.8226 518.3547 -0.06311587 0.5029116
Moved 311.3166 346.1741 509.6519 -0.04800669 0.4693358
Moved 311.3321 348.0494 504.9012 -0.04149511 0.4510076
Moved 311.3467 350.927 499.146 -0.03150344 0.4288039
Moved 311.362 352.3864 494.8408 -0.02643607 0.4121943
Moved 311.3761 355.6706 487.8235 -0.01503274 0.3851216
Moved 311.3912 357.274 480.63 -0.009465217 0.3573687
Moved 311.4121 359.7128 474.4362 -0.0009973347 0.3334727
Moved 311.4252 362.3227 468.3546 0.008064955 0.3100098
Moved 311.4391 363.1966 465.4103 0.01109913 0.2986506
Moved 311.4543 364.7013 460.896 0.01632407 0.2812344
Moved 311.4696 366.1401 456.5796 0.02131998 0.2645816
Moved 311.4852 367.5781 452.2657 0.02631276 0.2479386
Moved 311.5009 370.0237 448.9763 0.03480434 0.235248
Moved 311.5168 371.4506 444.6481 0.03975913 0.2185498
Moved 311.5305 372.8837 439.4651 0.04473523 0.1985536
Moved 311.5468 373.967 436.0989 0.04849657 0.1855668
Moved 311.5636 375.3937 430.425 0.05345047 0.1636768
Moved 311.5809 376.8296 425.5112 0.05843609 0.1447192
Moved 311.5939 378.272 419.9121 0.06344437 0.1231176
Moved 311.6091 380.4158 415.1683 0.07088825 0.104816
Moved 311.6235 382.1523 409.3906 0.07691786 0.08252526
Moved 311.6388 384.1908 403.6184 0.08399576 0.06025602
Moved 311.6545 385.7772 399.6684 0.08950412 0.0450169
Moved 311.6696 387.1429 394.4283 0.09424626 0.02480059
Moved 311.6855 388.5829 391.8342 0.0992462 0.01479237
Moved 311.7007 389 388.9592 0.1006944 0.003700374
Moved 311.7156 390.4676 387.5324 0.1057903 -0.001803975
Moved 311.732 390.903 385.0969 0.1073022 -0.0112002
Moved 311.7538 391 382.5 0.1076388 -0.02121925
Stationary 311.7664 391 382.5 0.1076388 -0.02121925
Stationary 311.7771 391 382.5 0.1076388 -0.02121925
Moved 311.7927 391 380.6967 0.1076388 -0.02817672
Stationary 311.8088 391 380.6967 0.1076388 -0.02817672
Moved 311.8232 391 379.8206 0.1076388 -0.03155661
Stationary 311.8383 391 380 0.1076388 -0.03086419
Stationary 311.8544 391 380 0.1076388 -0.03086419
Moved 311.869 382.851 380 0.07934362 -0.03086419
Moved 311.8854 376.1585 390.2012 0.05610599 0.008492293
Moved 311.9076 362.3574 404.1223 0.008185207 0.06219993
Stationary 311.9186 362.3574 404.1223 0.008185207 0.06219993
Moved 311.931 354.2652 411.7347 -0.01991242 0.09156909
Moved 311.9466 348.4593 420.3111 -0.0400719 0.1246569
Moved 311.9624 342.5158 427.9684 -0.06070897 0.1541989
Moved 311.9779 338.1842 436.6315 -0.07574915 0.1876216
Moved 311.9943 333.8813 442.678 -0.09068973 0.2109489
Moved 312.0092 328.7178 450.9232 -0.1086187 0.2427593
Moved 312.0249 324.2316 458.2806 -0.1241957 0.2711443
Moved 312.0397 319.9223 464.4629 -0.1391588 0.2949956
Moved 312.0612 313.3063 473.2583 -0.1621309 0.3289284
Stationary 312.0723 313.3063 473.2583 -0.1621309 0.3289284
Moved 312.0851 309.9818 478.0273 -0.1736744 0.3473276
Moved 312.1007 307.887 480.113 -0.1809479 0.3553742
Moved 312.1165 305 484.5 -0.1909722 0.3722993
Moved 312.1336 303.1079 486.8921 -0.1975418 0.381528
Moved 312.1491 301.6188 488.3812 -0.2027123 0.3872729
Moved 312.1626 300.179 489.821 -0.2077118 0.392828
Moved 312.1782 298.7257 492.5485 -0.2127579 0.4033507
Moved 312.1935 297.2975 493.7025 -0.217717 0.4078027
Moved 312.2132 296.1373 494.8627 -0.2217456 0.412279
Moved 312.2251 294.7431 496.2568 -0.2265863 0.4176573
Moved 312.2399 294.3046 497.6954 -0.2281091 0.4232076
Moved 312.2563 293.5 498.5 -0.2309028 0.4263115
Moved 312.2714 292.7149 499.2852 -0.2336289 0.4293408
Moved 312.2864 293 500.0074 -0.2326389 0.4321272
Ended 312.3035 293 501.4494 -0.2326389 0.4376904
Began 312.5756 264 362 -0.3333333 -0.1003086
Stationary 312.5957 264 362 -0.3333333 -0.1003086
Stationary 312.6101 264 362 -0.3333333 -0.1003086
Stationary 312.6284 264 362 -0.3333333 -0.1003086
Stationary 312.6406 264 362 -0.3333333 -0.1003086
Moved 312.6558 276.0873 362 -0.2913635 -0.1003086
Moved 312.6717 284.6319 372.7791 -0.2616949 -0.05872267
Moved 312.6871 292.3077 377.1758 -0.2350426 -0.04175998
Moved 312.7049 305.0116 384.5096 -0.1909319 -0.01346588
Moved 312.7182 315.6132 392.7098 -0.154121 0.01817061
Moved 312.7336 325.7636 399.974 -0.1188765 0.04619586
Moved 312.7492 333.7774 405.1267 -0.09105056 0.0660752
Moved 312.7642 342.641 411.094 -0.06027422 0.08909708
Moved 312.7839 348.1357 415.4238 -0.0411953 0.1058016
Moved 312.7959 353.2816 418.569 -0.02332791 0.1179357
Moved 312.8104 358.9964 422.7473 -0.003484637 0.1340559
Moved 312.8259 364.0731 424.382 0.01414254 0.1403626
Moved 312.8417 369.4754 427.2377 0.03290072 0.1513798
Moved 312.8588 373.69 429.5633 0.04753455 0.1603521
Moved 312.8718 378.0015 433.0015 0.06250515 0.1736168
Moved 312.8872 383.7735 435.8867 0.08254677 0.1847481
Moved 312.9054 386.9346 439.9346 0.09352296 0.2003648
Moved 312.9188 390.889 443.889 0.1072536 0.2156211
Moved 312.9397 402.3637 453.5228 0.1470964 0.2527886
Stationary 312.9505 402.3637 453.5228 0.1470964 0.2527886
Moved 312.9645 408.0609 459.0609 0.1668781 0.2741545
Moved 312.9802 414.1371 464.1371 0.1879762 0.2937389
Moved 312.9947 419.6075 468.4556 0.2069703 0.3103997
Moved 313.01 423.5 471 0.2204861 0.3202158
Moved 313.027 427.4083 474.4083 0.2340567 0.3333654
Moved 313.044 430.2859 476.1429 0.2440484 0.3400576
Moved 313.0569 434.1686 478.5843 0.2575299 0.3494763
Moved 313.0719 437.0406 481.0406 0.2675019 0.3589527
Moved 313.0941 439.8965 482.8965 0.2774185 0.3661131
Stationary 313.1049 439.8965 482.8965 0.2774185 0.3661131
Moved 313.1188 441.3339 484.3339 0.2824093 0.3716583
Moved 313.134 442.3181 484 0.2858268 0.3703703
Moved 313.1491 443.8766 485 0.2912381 0.3742283
Moved 313.1646 444 486.3019 0.2916667 0.3792509
Moved 313.1805 445.5 486 0.2968749 0.3780862
Moved 313.1966 446.0926 487.0926 0.2989326 0.3823015
Stationary 313.2111 446 487 0.2986111 0.3819444
Moved 313.2267 447.0299 487 0.3021874 0.3819444
Moved 313.2458 447 488.1995 0.3020833 0.3865719
Stationary 313.2591 447 488.1995 0.3020833 0.3865719
Stationary 313.2734 447 488.1995 0.3020833 0.3865719
Moved 313.2878 448 488 0.3055556 0.3858023
Stationary 313.3036 448 488 0.3055556 0.3858023
Stationary 313.3185 448 488 0.3055556 0.3858023
Stationary 313.3333 448 488 0.3055556 0.3858023
Stationary 313.3497 448 488 0.3055556 0.3858023
Moved 313.3658 439.4668 488 0.2759264 0.3858023
Moved 313.3847 429.8699 482.0149 0.2426039 0.3627116
Moved 313.3967 419.9878 478.4251 0.2082911 0.3488621
Moved 313.4118 408.8862 476.2695 0.1697437 0.3405456
Moved 313.4266 396.4826 474.8314 0.1266757 0.3349977
Moved 313.4421 386.7585 474.394 0.09291127 0.3333101
Moved 313.4589 378.6599 473.2371 0.06479128 0.3288468
Moved 313.4737 369.209 471.887 0.03197581 0.323638
Moved 313.4889 361.1345 472 0.003939271 0.324074
Moved 313.5044 352.0737 471.0123 -0.02752177 0.3202633
Moved 313.5258 334.6885 470.1377 -0.08788704 0.3168892
Stationary 313.5365 334.6885 470.1377 -0.08788704 0.3168892
Moved 313.5491 327.5016 470 -0.1128418 0.3163579
Moved 313.5655 323 470 -0.1284722 0.3163579
Moved 313.5804 315.7383 469 -0.1536864 0.3125
Moved 313.5963 308.5513 467.7103 -0.1786412 0.3075241
Moved 313.6121 302.0663 468 -0.2011588 0.3086418
Moved 313.6277 295.1666 468 -0.2251161 0.3086418
Moved 313.6431 289.5775 468 -0.2445226 0.3086418
Moved 313.6637 279.1002 468 -0.2809021 0.3086418
Stationary 313.6744 279.1002 468 -0.2809021 0.3086418
Moved 313.6888 275.7715 468 -0.2924602 0.3086418
Moved 313.7043 271.0157 468 -0.3089733 0.3086418
Moved 313.7204 265.2878 468 -0.328862 0.3086418
Moved 313.7355 261.3217 468 -0.3426331 0.3086418
Moved 313.7513 258.2965 468 -0.3531373 0.3086418
Moved 313.7657 254.6472 468 -0.3658083 0.3086418
Moved 313.7814 251.5483 468 -0.3765685 0.3086418
Moved 313.8036 246.4168 468 -0.394386 0.3086418
Stationary 313.8145 246.4168 468 -0.394386 0.3086418
Moved 313.8282 244.776 468 -0.4000834 0.3086418
Moved 313.844 243.3394 468 -0.4050713 0.3086418
Moved 313.8592 241.9036 468 -0.4100571 0.3086418
Moved 313.8743 240.5 468 -0.4149305 0.3086418
Moved 313.89 239.0347 468 -0.4200185 0.3086418
Moved 313.9052 238.5 468 -0.421875 0.3086418
Moved 313.9211 237.7856 468 -0.4243557 0.3086418
Stationary 313.9394 237.7856 468 -0.4243557 0.3086418
Moved 313.9504 236.6276 468 -0.4283763 0.3086418
Stationary 313.9667 236.6276 468 -0.4283763 0.3086418
Stationary 313.9805 237 468 -0.4270833 0.3086418
Ended 313.9955 237 468 -0.4270833 0.3086418
Began 314.3971 380 354 0.06944447 -0.1311728
Stationary 314.4142 380 354 0.06944447 -0.1311728
Stationary 314.4289 380 354 0.06944447 -0.1311728
Stationary 314.4443 380 354 0.06944447 -0.1311728
Stationary 314.4639 380 354 0.06944447 -0.1311728
Stationary 314.4751 380 354 0.06944447 -0.1311728
Stationary 314.4905 380 354 0.06944447 -0.1311728
Stationary 314.5057 380 354 0.06944447 -0.1311728
Moved 314.5211 380 364.8285 0.06944447 -0.08939636
Moved 314.5376 386.4505 370.5836 0.09184195 -0.06719294
Moved 314.5536 392.4688 377.7813 0.1127388 -0.0394243
Moved 314.5683 396.8192 385.6384 0.1278444 -0.009111357
Moved 314.5838 402.1805 394.2708 0.1464602 0.02419289
Moved 314.6046 409.3914 404.9893 0.1714979 0.06554485
Stationary 314.616 409.3914 404.9893 0.1714979 0.06554485
Moved 314.6293 415.1113 412.1391 0.1913586 0.09312911
Moved 314.6447 419.4003 417.8671 0.206251 0.1152277
Moved 314.6595 423.7251 422.6334 0.2212676 0.1336165
Moved 314.675 428.0187 427.0187 0.236176 0.1505348
Moved 314.692 432.5603 431.3405 0.2519455 0.1672087
Moved 314.7071 436.6464 436.8618 0.2661332 0.1885099
Moved 314.7226 438.4664 438.4664 0.2724527 0.1947004
Moved 314.7413 441.5133 442.5133 0.2830323 0.2103136
Moved 314.7531 444.3866 445.3866 0.293009 0.2213987
Moved 314.769 446.2812 448.2812 0.2995874 0.2325661
Moved 314.7839 449.1586 451.1586 0.3095783 0.2436672
Moved 314.8 451.0305 454.0305 0.3160781 0.254747
Moved 314.8151 452.9594 456.9189 0.3227758 0.2658906
Moved 314.8291 454.0717 458.0717 0.3266379 0.2703382
Moved 314.8459 455.5323 460.0647 0.3317095 0.2780272
Moved 314.8607 456.9711 461.9711 0.3367051 0.2853821
Moved 314.8821 459.8486 465.8486 0.3466963 0.3003416
Stationary 314.8935 459.8486 465.8486 0.3466963 0.3003416
Moved 314.907 461.2837 467.2837 0.3516795 0.3058784
Moved 314.9208 461.7289 468 0.3532253 0.3086418
Moved 314.9381 462 468.8757 0.3541666 0.3120204
Moved 314.9527 463.2695 470.2695 0.3585745 0.3173975
Stationary 314.9696 463 470 0.3576389 0.3163579
Moved 314.9836 464.1505 471.1505 0.3616337 0.3207966
Stationary 314.999 464 471 0.3611112 0.3202158
Moved 315.0218 464 472 0.3611112 0.324074
Stationary 315.0323 464 472 0.3611112 0.324074
Stationary 315.0448 464 472 0.3611112 0.324074
Stationary 315.0595 464 472 0.3611112 0.324074
Moved 315.0755 465.3143 472 0.3656748 0.324074
Moved 315.0925 465 455.9976 0.3645833 0.2623364
Moved 315.1076 465 446.0309 0.3645833 0.2238844
Moved 315.1227 459.2146 431.7682 0.344495 0.1688587
Moved 315.1438 453.4941 417.3135 0.3246322 0.1130923
Moved 315.1602 447.5731 397.7194 0.3040734 0.03749765
Stationary 315.1697 447.5731 397.7194 0.3040734 0.03749765
Moved 315.1833 443.5581 387.9689 0.2901324 -0.0001199157
Moved 315.1996 440.8227 378.0567 0.2806343 -0.03836149
Moved 315.214 438.9632 371.8528 0.2741778 -0.06229636
Moved 315.2296 436.5163 364.5815 0.2656816 -0.09034909
Moved 315.2459 434.1642 359.2463 0.2575145 -0.1109326
Moved 315.2673 434 356.281 0.2569444 -0.1223726
Moved 315.2784 432.6747 353.024 0.2523426 -0.1349382
Moved 315.2908 430.1062 348.3185 0.2434241 -0.153092
Moved 315.3078 428.6671 344.0012 0.2384272 -0.1697487
Moved 315.323 428.2259 341.4518 0.2368955 -0.179584
Moved 315.3386 426.7839 338.5677 0.2318884 -0.1907109
Moved 315.3542 425.348 335.696 0.2269028 -0.20179
Moved 315.3678 423.9185 332.837 0.2219392 -0.2128203
Moved 315.3869 422.8241 330.6482 0.2181393 -0.2212648
Moved 315.3991 422.3309 327.6619 0.2164268 -0.2327861
Moved 315.4143 420.8953 325.8953 0.2114419 -0.2396017
Moved 315.4297 420.4591 323.4591 0.2099276 -0.2490005
Moved 315.4477 419.0204 320.0612 0.2049319 -0.2621098
Moved 315.4633 417.5817 317.1634 0.1999365 -0.2732895
Moved 315.4769 417.14 315.28 0.1984029 -0.2805554
Moved 315.4926 417 313.0436 0.1979166 -0.2891836
Moved 315.5145 415.1671 309.1671 0.1915525 -0.3041393
Stationary 315.5256 415.1671 309.1671 0.1915525 -0.3041393
Moved 315.5399 415 307.7189 0.1909722 -0.3097265
Moved 315.554 414 305.2821 0.1875 -0.3191278
Moved 315.5697 412.8474 303.8474 0.183498 -0.3246627
Moved 315.5846 413 302.5 0.1840278 -0.3298612
Stationary 315.6009 413 302.5 0.1840278 -0.3298612
Moved 315.616 412 300.8976 0.1805556 -0.3360432
Moved 315.6355 412 300 0.1805556 -0.3395063
Moved 315.6476 412 299.0118 0.1805556 -0.3433189
Moved 315.6622 410.569 299 0.1755866 -0.3433642
Stationary 315.6775 411 299 0.1770833 -0.3433642
Moved 315.6927 409.8445 299 0.1730712 -0.3433642
Moved 315.7078 408.5 299 0.1684028 -0.3433642
Moved 315.7237 398.9631 307.6241 0.1352885 -0.3100921
Moved 315.7392 386.2524 323.3582 0.09115412 -0.2493896
Moved 315.7586 377.4896 336.0139 0.0607276 -0.2005637
Moved 315.7697 368.8402 348.7396 0.03069535 -0.1514676
Moved 315.785 359.6628 363.196 -0.001170784 -0.0956945
Moved 315.8012 351.703 378.6534 -0.02880916 -0.03605925
Moved 315.8165 341.5 394.5 -0.06423607 0.0250771
Moved 315.8309 335.8233 401.9667 -0.08394696 0.05388401
Moved 315.8474 327.8752 412.1498 -0.1115445 0.09317032
Moved 315.8622 317.7523 422.2476 -0.1466932 0.132128
Moved 315.8816 310.4836 433.323 -0.1719321 0.1748571
Moved 315.8933 304.6191 440.7261 -0.1922946 0.2034184
Moved 315.9087 299.649 446.351 -0.2095519 0.2251192
Moved 315.9241 295.3656 451.8458 -0.2244249 0.2463186
Moved 315.9396 293.4513 454.8231 -0.2310719 0.257805
Moved 315.9547 290.2033 459.5934 -0.2423496 0.2762089
Moved 315.9698 287.5419 462.4581 -0.2515908 0.2872611
Moved 315.9848 284.66 465.34 -0.2615972 0.2983797
Moved 316.0052 282.8922 468.2157 -0.2677355 0.3094741
Moved 316.0173 280.9239 470.0761 -0.2745698 0.3166515
Moved 316.0322 279.0233 471.9767 -0.2811693 0.3239842
Moved 316.0474 277.9384 474.1233 -0.2849363 0.3322657
Moved 316.0631 276.4791 476.0419 -0.2900032 0.3396676
Moved 316.0785 275.0348 477.9651 -0.2950179 0.3470877
Moved 316.0935 273.6039 479.3961 -0.2999865 0.3526084
Moved 316.1103 273.1628 480.8372 -0.301518 0.358168
Moved 316.1309 271.6465 482.3535 -0.306783 0.3640181
Stationary 316.141 271.6465 482.3535 -0.306783 0.3640181
Stationary 316.155 271.6465 482.3535 -0.306783 0.3640181
Moved 316.17 270.7816 484.2183 -0.309786 0.3712126
Stationary 316.1861 270.7816 484.2183 -0.309786 0.3712126
Moved 316.2014 269.9679 485.0322 -0.3126116 0.3743523
Stationary 316.2158 269.9679 485.0322 -0.3126116 0.3743523
Stationary 316.232 269.9679 485.0322 -0.3126116 0.3743523
Moved 316.2575 268.5873 486 -0.3174051 0.3780862
Moved 316.2714 269 487.0089 -0.3159722 0.3819784
Stationary 316.282 269 487.0089 -0.3159722 0.3819784
Moved 316.2943 267.5276 487 -0.3210849 0.3819444
Stationary 316.3099 267.5276 487 -0.3210849 0.3819444
Stationary 316.3245 267.5276 487 -0.3210849 0.3819444
Stationary 316.3412 268 487 -0.3194444 0.3819444
Moved 316.3571 266.8793 487 -0.3233357 0.3819444
Stationary 316.376 267 487 -0.3229167 0.3819444
Moved 316.3878 266.2318 475.1592 -0.3255839 0.3362623
Moved 316.4033 266 469.1802 -0.3263889 0.3131951
Moved 316.4164 264.3499 460.7493 -0.3321185 0.2806684
Moved 316.4326 264 453.8417 -0.3333333 0.2540187
Moved 316.4483 262.5294 446.1765 -0.3384395 0.2244461
Moved 316.4647 262 437.5597 -0.3402778 0.1912024
Moved 316.4795 260.6662 428.9971 -0.3449091 0.1581676
Moved 316.4987 259.6334 421.4338 -0.3484952 0.1289883
Moved 316.512 259.0871 414.4355 -0.350392 0.1019887
