healthy food is good for you
Moved 720.0546 484.7573 419.3786 0.2165925 0.181589
Moved 720.0699 490.8708 421.6236 0.2272062 0.1945811
Moved 720.0861 495.1882 423.5941 0.2347017 0.2059846
Moved 720.1015 498.3391 426.3391 0.240172 0.2218694
Moved 720.1174 501.2159 428.608 0.2451665 0.2349999
Moved 720.1344 503.047 430.047 0.2483455 0.2433276
Moved 720.1472 503 431.483 0.2482639 0.2516376
Moved 720.1638 503 432.9246 0.2482639 0.2599802
Moved 720.1784 503 434.3725 0.2482639 0.2683594
Moved 720.1939 491 435.5 0.2274305 0.2748843
Moved 720.2103 467.7515 436 0.1870686 0.2777777
Moved 720.2261 422.3781 436 0.1082952 0.2777777
Moved 720.2401 367.2028 417.1796 0.01250476 0.1688638
Moved 720.2559 320.8601 403.0194 -0.06795115 0.08691797
Moved 720.2715 298.6797 395.4399 -0.1064588 0.0430553
Moved 720.2856 281.0257 389.6752 -0.1371081 0.009694629
Moved 720.3015 268.5 387 -0.1588542 -0.005786949
Moved 720.3171 257.3204 383.1068 -0.1782632 -0.02831706
Moved 720.3322 245.3309 378.7491 -0.1990782 -0.05353539
Moved 720.3474 236.3997 375.9598 -0.2145839 -0.06967668
Moved 720.3636 227.2783 373.0795 -0.2304195 -0.08634532
Moved 720.3785 221.4146 371.6036 -0.2405995 -0.09488636
Moved 720.3946 215.6609 369.3304 -0.2505887 -0.1080414
Moved 720.4102 212.4573 369 -0.2561505 -0.1099537
Stationary 720.4261 211.7373 369 -0.2574005 -0.1099537
Ended 720.4388 212 369 -0.2569444 -0.1099537
Began 720.7598 445 432 0.1475695 0.2546297
Stationary 720.7798 445 432 0.1475695 0.2546297
Stationary 720.7951 445 432 0.1475695 0.2546297
Stationary 720.8103 445 432 0.1475695 0.2546297
Moved 720.8254 432.5568 432 0.1259667 0.2546297
Moved 720.8412 420.833 432 0.1056129 0.2546297
Moved 720.8566 404.8714 422.8603 0.07790177 0.2017379
Moved 720.8737 389.3889 418.9037 0.05102239 0.1788409
Moved 720.8955 352.9259 408.642 -0.01228142 0.1194558
Stationary 720.9062 352.9259 408.642 -0.01228142 0.1194558
Moved 720.9185 337.7151 402.886 -0.03868897 0.08614611
Moved 720.9353 321.3284 398.1313 -0.06713825 0.0586304
Moved 720.9504 304.1852 392.3647 -0.09690069 0.02525868
Moved 720.9656 289.5092 387.9528 -0.1223799 -0.0002733866
Moved 720.9818 274.5265 385.2345 -0.1483916 -0.01600407
Moved 720.9967 261.987 382.2193 -0.1701615 -0.03345295
Moved 721.0115 249.0258 378.0086 -0.1926635 -0.05782057
Moved 721.0261 238.338 375.446 -0.2112188 -0.07265056
Moved 721.0417 228.5327 372.5807 -0.2282419 -0.08923177
Moved 721.0576 219.7255 370.6902 -0.243532 -0.1001722
Moved 721.0728 210.3637 367.8182 -0.2597852 -0.1167928
Moved 721.0881 203.5 366.5 -0.2717014 -0.1244211
Moved 721.1038 197.997 365.3994 -0.2812553 -0.1307904
Moved 721.1192 192.8935 363.9645 -0.2901155 -0.1390945
Moved 721.1364 187.0965 364 -0.3001796 -0.1388887
Moved 721.1489 186.0757 363 -0.3019519 -0.1446759
Ended 721.1663 184.6507 363 -0.3044259 -0.1446759
Began 721.5618 368 348 0.01388892 -0.2314815
Stationary 721.5831 368 348 0.01388892 -0.2314815
Stationary 721.5967 368 348 0.01388892 -0.2314815
Stationary 721.6132 368 348 0.01388892 -0.2314815
Moved 721.6271 387.4722 348 0.04769482 -0.2314815
Moved 721.644 411.0341 363.0256 0.08860096 -0.1445276
Moved 721.6596 436.3856 372.5047 0.1326138 -0.08967188
Moved 721.6742 461.5452 383.4979 0.1762938 -0.02605368
Moved 721.6893 507.066 402.3213 0.255323 0.08287783
Moved 721.706 528.8907 409.7356 0.293213 0.1257848
Moved 721.7217 544.236 414.3708 0.3198541 0.1526088
Moved 721.735 553.9489 416.5641 0.3367168 0.1653018
Moved 721.7511 563.0432 419.0144 0.3525056 0.1794815
Moved 721.7675 567.3344 420.4448 0.3599555 0.187759
Moved 721.7825 570.5 421.5 0.3654514 0.1938658
Moved 721.7977 573.9258 421.9629 0.371399 0.1965446
Moved 721.8148 575.3992 423.3992 0.373957 0.2048568
Moved 721.8325 577.8325 423.8325 0.3781813 0.2073639
Moved 721.8444 579.2649 424 0.3806682 0.2083334
Moved 721.8593 580 425 0.3819444 0.2141204
Moved 721.8737 580 426.1467 0.3819444 0.2207566
Stationary 721.889 580 426 0.3819444 0.2199074
Moved 721.9063 580 427 0.3819444 0.2256945
Moved 721.9219 566.0452 428.1629 0.3577174 0.2324244
Moved 721.936 542.1543 428 0.3162401 0.2314815
Moved 721.951 501.3356 428 0.2453743 0.2314815
Moved 721.969 449.9094 416.2021 0.1560927 0.1632065
Moved 721.9836 410.8939 412.3293 0.08835748 0.1407947
Moved 721.9984 384.564 406.5698 0.04264585 0.1074639
Moved 722.0135 370.819 402.6184 0.01878291 0.08459736
Moved 722.0288 346.4307 397.3815 -0.0235578 0.05429127
Moved 722.0444 328.8629 392.9658 -0.05405739 0.02873721
Moved 722.0612 308.7669 385.8514 -0.08894634 -0.01243415
Moved 722.076 291.3063 380.1021 -0.1192599 -0.04570537
Moved 722.0903 274.4327 376.0298 -0.1485544 -0.06927208
Moved 722.1064 261.1558 371.7186 -0.1716045 -0.09422091
Moved 722.1226 251.9032 368.6344 -0.187668 -0.1120693
Moved 722.1373 245.5725 367.3931 -0.1986589 -0.1192527
Moved 722.1525 242.9559 367 -0.2032015 -0.1215276
Ended 722.1685 242 367 -0.2048611 -0.1215276
Began 722.5849 301 344 -0.1024305 -0.2546296
Stationary 722.5995 301 344 -0.1024305 -0.2546296
Stationary 722.6147 301 344 -0.1024305 -0.2546296
Stationary 722.629 301 344 -0.1024305 -0.2546296
Stationary 722.6445 301 344 -0.1024305 -0.2546296
Stationary 722.6608 301 344 -0.1024305 -0.2546296
Stationary 722.6761 301 344 -0.1024305 -0.2546296
Stationary 722.6911 301 344 -0.1024305 -0.2546296
Stationary 722.7065 301 344 -0.1024305 -0.2546296
Moved 722.7291 311.768 355.7469 -0.08373602 -0.1866494
Stationary 722.7402 311.768 355.7469 -0.08373602 -0.1866494
Moved 722.7538 320.4033 363.0027 -0.06874426 -0.14466
Moved 722.7704 331.8663 370.1902 -0.04884318 -0.1030657
Moved 722.7852 341.9948 378.7098 -0.03125906 -0.05376251
Moved 722.7998 357.5945 388.4459 -0.004176311 0.002580219
Moved 722.817 368.6772 395.2651 0.01506463 0.04204362
Moved 722.8315 388.576 404.6688 0.0496111 0.09646274
Moved 722.847 406.1786 413.0714 0.08017108 0.1450892
Moved 722.863 425.4239 420.5477 0.1135831 0.1883546
Moved 722.8779 443.5 427.5 0.1449653 0.228588
Moved 722.8927 459.7846 432.9282 0.1732372 0.2600015
Moved 722.9077 475.6574 438.6936 0.200794 0.2933658
Moved 722.9237 485.6207 440.3202 0.2180915 0.302779
Moved 722.9379 494.9437 441.9919 0.2342772 0.3124535
Moved 722.9542 505.0335 443.4333 0.2517942 0.3207949
Moved 722.9712 511.3083 444.8617 0.2626881 0.3290607
Moved 722.9852 517.2077 445 0.27293 0.3298611
Moved 723.0002 520.2152 446 0.2781514 0.3356481
Moved 723.0162 523.3514 446 0.2835961 0.3356481
Moved 723.0316 526 446 0.2881944 0.3356481
Stationary 723.0477 526 446 0.2881944 0.3356481
Stationary 723.0617 526 446 0.2881944 0.3356481
Stationary 723.0764 526 446 0.2881944 0.3356481
Stationary 723.0925 526 446 0.2881944 0.3356481
Stationary 723.1075 526 446 0.2881944 0.3356481
Moved 723.1246 514.2196 446 0.2677423 0.3356481
Moved 723.1397 492.9003 446 0.2307297 0.3356481
Moved 723.1555 472.3162 433.834 0.1949935 0.2652431
Moved 723.1772 397.1677 430.6404 0.06452731 0.2467615
Stationary 723.1882 397.1677 430.6404 0.06452731 0.2467615
Moved 723.2006 379.451 430 0.03376908 0.2430556
Moved 723.2169 358.5792 430 -0.002466626 0.2430556
Moved 723.2319 336.9778 430 -0.03996909 0.2430556
Moved 723.2471 319.7893 428.89 -0.06981018 0.2366318
Moved 723.2629 305.8702 429 -0.09397532 0.2372686
Moved 723.2784 286.0852 429 -0.1283244 0.2372686
Moved 723.2938 272.1156 429 -0.1525771 0.2372686
Moved 723.3099 262.5 429 -0.1692708 0.2372686
Moved 723.3247 252.1892 429 -0.1871715 0.2372686
Moved 723.3392 244.9417 429 -0.1997541 0.2372686
Moved 723.354 240.4364 429 -0.2075756 0.2372686
Moved 723.3716 239.0452 429 -0.2099909 0.2372686
Ended 723.3851 237.6303 429 -0.2124474 0.2372686
Began 723.9081 406 422 0.07986113 0.1967593
Stationary 723.9255 406 422 0.07986113 0.1967593
Stationary 723.9401 406 422 0.07986113 0.1967593
Stationary 723.9556 406 422 0.07986113 0.1967593
Stationary 723.9722 406 422 0.07986113 0.1967593
Stationary 723.9868 406 422 0.07986113 0.1967593
Moved 724.0025 421.7186 422 0.1071503 0.1967593
Moved 724.0187 434 422 0.1284722 0.1967593
Moved 724.0338 450.3818 427.4171 0.1569129 0.228108
Moved 724.0493 470.9871 431.4268 0.1926859 0.2513124
Moved 724.0646 492.7513 432.6501 0.230471 0.2583916
Moved 724.0803 510.9749 434.0812 0.2621092 0.2666738
Moved 724.1053 537.7157 434 0.3085342 0.2662038
Moved 724.1169 547.8597 434 0.3261453 0.2662038
Stationary 724.1268 547.8597 434 0.3261453 0.2662038
Moved 724.1406 553.5239 434 0.335979 0.2662038
Moved 724.1564 558.8305 434 0.3451918 0.2662038
Moved 724.1722 563.1427 434 0.3526783 0.2662038
Moved 724.1872 565.6363 434 0.3570074 0.2662038
Moved 724.2037 568.5111 434 0.3619984 0.2662038
Moved 724.2211 569.6889 434 0.3640433 0.2662038
Moved 724.2341 571.1309 434 0.3665467 0.2662038
Moved 724.2485 572.1414 434 0.368301 0.2662038
Stationary 724.2667 572.1414 434 0.368301 0.2662038
Stationary 724.2803 572 434 0.3680555 0.2662038
Stationary 724.2944 572 434 0.3680555 0.2662038
Stationary 724.3103 572 434 0.3680555 0.2662038
Moved 724.3262 555.3274 434 0.33911 0.2662038
Moved 724.3412 537.4963 434 0.3081533 0.2662038
Moved 724.3576 521.2297 427.1072 0.2799126 0.2263146
Moved 724.3743 488.0689 425.5682 0.2223419 0.2174088
Moved 724.3889 467.2351 424.149 0.186172 0.2091955
Moved 724.4042 449.5078 422.709 0.1553955 0.2008621
Moved 724.42 435.4912 423 0.1310611 0.2025463
Moved 724.4348 422.5683 421.8409 0.1086254 0.1958388
Moved 724.4502 411.2538 422 0.08898228 0.1967593
Moved 724.4664 402.6825 421.2404 0.07410153 0.1923632
Moved 724.4872 388.3327 421 0.0491888 0.1909721
Stationary 724.4979 388.3327 421 0.0491888 0.1909721
Ended 724.5124 385 421 0.04340276 0.1909721
PhraseEnd 724.911
