the five boxing wizards jump quickly
Basic
0.4 0.4
288 86.39999
Began 402.4919 318 445 -0.1458333 0.6597222
Stationary 402.5115 318 445 -0.1458333 0.6597222
Stationary 402.5266 318 445 -0.1458333 0.6597222
Stationary 402.5427 318 445 -0.1458333 0.6597222
Stationary 402.5578 318 445 -0.1458333 0.6597222
Stationary 402.5724 318 445 -0.1458333 0.6597222
Stationary 402.5886 318 445 -0.1458333 0.6597222
Stationary 402.6059 318 445 -0.1458333 0.6597222
Stationary 402.6206 318 445 -0.1458333 0.6597222
Stationary 402.6339 318 445 -0.1458333 0.6597222
Stationary 402.6511 318 445 -0.1458333 0.6597222
Stationary 402.6659 318 445 -0.1458333 0.6597222
Stationary 402.6812 318 445 -0.1458333 0.6597222
Stationary 402.6973 318 445 -0.1458333 0.6597222
Stationary 402.7119 318 445 -0.1458333 0.6597222
Stationary 402.7278 318 445 -0.1458333 0.6597222
Stationary 402.7431 318 445 -0.1458333 0.6597222
Stationary 402.757 318 445 -0.1458333 0.6597222
Stationary 402.7733 318 445 -0.1458333 0.6597222
Moved 402.7893 318 435.5095 -0.1458333 0.549878
Moved 402.8053 318 434.0707 -0.1458333 0.5332253
Moved 402.821 318 432.628 -0.1458333 0.5165277
Moved 402.8357 318 430.2141 -0.1458333 0.4885885
Moved 402.8517 318 429.0536 -0.1458333 0.4751571
Moved 402.8674 318 427.6069 -0.1458333 0.4584136
Moved 402.882 318 424.3314 -0.1458333 0.4205019
Moved 402.8981 318 422.7296 -0.1458333 0.4019626
Moved 402.9128 318 420.5745 -0.1458333 0.3770193
Moved 402.9283 318 417.6903 -0.1458333 0.343638
Moved 402.9442 318 415.6154 -0.1458333 0.3196231
Moved 402.9594 318 411.89 -0.1458333 0.2765041
Moved 402.9745 326.0236 407.5613 -0.1179735 0.2264035
Moved 402.9906 327.1724 404.8276 -0.1139846 0.1947638
Moved 403.0059 329.0261 401.9478 -0.1075482 0.1614322
Moved 403.0201 330.4649 399.0701 -0.1025523 0.1281265
Moved 403.0368 333.8125 397.0938 -0.0909289 0.1052516
Moved 403.0513 335.984 394.024 -0.08338884 0.06972207
Moved 403.0667 338.8637 391.1363 -0.07338978 0.03629967
Moved 403.0822 342.6049 389.2634 -0.06039947 0.01462248
Moved 403.0977 346.9359 386.3761 -0.04536159 -0.0187948
