parking lot is full of trucks
Basic
0.4 0.4
288 86.39999
Moved 1114.993 288.317 413.317 -0.2488991 0.2930212
Moved 1115.01 289.2159 413 -0.2457783 0.2893519
Moved 1115.023 290.4734 413 -0.2414116 0.2893519
Moved 1115.042 291.6802 413.6802 -0.2372214 0.297225
Moved 1115.054 292.8874 414 -0.2330298 0.3009261
Moved 1115.069 293.5 414 -0.2309028 0.3009261
Moved 1115.085 294.1488 414 -0.22865 0.3009261
Moved 1115.099 295.5 414 -0.2239583 0.3009261
Moved 1115.115 295.7108 415 -0.2232262 0.3125
Moved 1115.131 296.7171 415 -0.2197323 0.3125
Stationary 1115.146 297.489 415 -0.217052 0.3125
Moved 1115.162 298.0243 415 -0.2151935 0.3125
Moved 1115.181 299.252 416.2521 -0.2109304 0.3269914
Stationary 1115.193 299 416 -0.2118055 0.3240739
Moved 1115.211 300.6663 416 -0.2060198 0.3240739
Moved 1115.223 301.8719 416 -0.2018335 0.3240739
Moved 1115.239 302.5 416 -0.1996528 0.3240739
Moved 1115.255 303.1424 416 -0.1974222 0.3240739
Moved 1115.27 304.1403 416 -0.1939575 0.3240739
Moved 1115.286 305.3899 417.3898 -0.1896185 0.3401603
Moved 1115.301 306.5 417 -0.1857639 0.3356481
Moved 1115.32 307.5 417 -0.1822916 0.3356481
Moved 1115.332 308.0034 417 -0.1805438 0.3356481
Moved 1115.347 309.2132 417 -0.1763429 0.3356481
Moved 1115.363 310.4196 417 -0.172154 0.3356481
Moved 1115.377 311 417.6252 -0.1701389 0.3428844
Moved 1115.392 311 418.5 -0.1701389 0.3530091
Moved 1115.409 312.7598 418 -0.1640286 0.3472222
Moved 1115.423 313.9685 418 -0.1598315 0.3472222
Moved 1115.438 315.1695 418 -0.1556615 0.3472222
Moved 1115.458 316.3801 418 -0.1514581 0.3472222
Stationary 1115.469 316.3801 418 -0.1514581 0.3472222
Moved 1115.484 317.7915 419 -0.1465572 0.3587967
Moved 1115.502 318.9984 419 -0.1423665 0.3587967
Moved 1115.518 320.202 419 -0.1381874 0.3587967
Moved 1115.531 321.0872 419 -0.1351138 0.3587967
Moved 1115.546 322.3195 419 -0.1308352 0.3587967
Moved 1115.563 325 419 -0.1215278 0.3587967
Moved 1115.578 327.4646 419 -0.11297 0.3587967
Moved 1115.597 330.8096 419 -0.1013555 0.3587967
Moved 1115.609 334.4285 419 -0.08878991 0.3587967
Moved 1115.625 339.397 419 -0.07153808 0.3587967
Moved 1115.64 344 419 -0.05555555 0.3587967
Moved 1115.656 348 419 -0.0416667 0.3587967
Moved 1115.671 353.5577 414.0192 -0.02236895 0.3011479
Moved 1115.687 359.5865 410.1654 -0.001435727 0.2565442
Moved 1115.702 366.7424 407.7525 0.02341107 0.2286171
Moved 1115.718 371.3206 405.3397 0.03930777 0.2006905
Moved 1115.739 382.9627 399.778 0.07973178 0.1363187
Stationary 1115.751 382.9627 399.778 0.07973178 0.1363187
Moved 1115.763 387.7885 398.0529 0.09648769 0.1163532
Moved 1115.779 392.6142 395.6929 0.1132436 0.08903874
Moved 1115.794 397.296 394.9408 0.1295 0.08033329
Moved 1115.809 402.1418 392.4291 0.1463258 0.05126264
Moved 1115.825 405.4632 391.5123 0.1578583 0.04065108
Moved 1115.84 410.7967 390.3008 0.1763773 0.02663012
Moved 1115.857 415.6167 389.0958 0.1931134 0.01268334
Moved 1115.876 420.4424 387.8894 0.2098694 -0.001279866
Moved 1115.888 422.6404 386.6797 0.2175015 -0.01528034
Moved 1115.903 426.5 387 0.2309027 -0.0115739
Moved 1115.918 428 385.5 0.2361111 -0.02893518
Moved 1115.932 430.2552 385 0.2439417 -0.03472222
Moved 1115.949 432.666 384.167 0.2523122 -0.04436334
Moved 1115.966 435.073 384 0.2606702 -0.04629594
Moved 1115.979 437.4803 382.7599 0.2690287 -0.06064945
Moved 1116.001 438.4506 383 0.272398 -0.05787037
Moved 1116.011 439.6535 382.3464 0.2765748 -0.06543478
Moved 1116.024 440.8559 382 0.2807496 -0.06944445
Moved 1116.04 442.0668 382 0.2849542 -0.06944445
Stationary 1116.056 442.0668 382 0.2849542 -0.06944445
Moved 1116.071 445.4041 382 0.2965419 -0.06944445
Moved 1116.087 447.8045 382 0.3048767 -0.06944445
Moved 1116.103 448.6082 382 0.3076676 -0.06944445
Moved 1116.122 449.8147 382 0.3118566 -0.06944445
Moved 1116.134 451.0211 382 0.3160456 -0.06944445
Moved 1116.148 452.2275 382 0.3202344 -0.06944445
Moved 1116.164 453.4306 382 0.324412 -0.06944445
Stationary 1116.18 453 382 0.3229167 -0.06944445
Moved 1116.194 454.4207 382 0.3278495 -0.06944445
Stationary 1116.213 454.4207 382 0.3278495 -0.06944445
Moved 1116.224 455 382 0.329861 -0.06944445
Stationary 1116.245 455 382 0.329861 -0.06944445
Stationary 1116.256 455 382 0.329861 -0.06944445
Moved 1116.272 456.5 392.5 0.3350694 0.05208351
Moved 1116.286 456 390.78 0.3333333 0.03217626
Moved 1116.303 456 391.9841 0.3333333 0.04611263
Moved 1116.319 456 392.9484 0.3333333 0.05727291
Moved 1116.335 456 394.1417 0.3333333 0.07108423
Moved 1116.349 456 395.3417 0.3333333 0.08497327
Moved 1116.369 456 398 0.3333333 0.1157407
Moved 1116.38 456 400.5076 0.3333333 0.1447644
Moved 1116.396 456 401.9603 0.3333333 0.1615773
Moved 1116.412 446.6438 405.5085 0.3008467 0.2026452
Moved 1116.427 446.6278 406.3722 0.300791 0.2126411
Moved 1116.442 445.5 409 0.2968749 0.2430559
Moved 1116.459 444.6064 410.7871 0.2937724 0.26374
Moved 1116.473 442.2908 413.4183 0.285732 0.294194
Moved 1116.509 439.8787 417.1213 0.2773565 0.3370527
Moved 1116.521 437.3633 419.6367 0.2686225 0.3661657
Moved 1116.534 436.5 420.5 0.265625 0.3761572
Moved 1116.549 435.2624 421.7377 0.2613276 0.3904823
Moved 1116.565 435 422.9425 0.2604167 0.4044273
Moved 1116.58 434.1232 423.8768 0.2573722 0.4152402
Moved 1116.596 432.955 425.045 0.253316 0.4287614
Moved 1116.612 431.7486 426.2514 0.249127 0.4427246
Moved 1116.634 431.3357 427 0.2476934 0.4513891
Stationary 1116.645 431.3357 427 0.2476934 0.4513891
Moved 1116.657 431 427.8687 0.2465278 0.4614427
Moved 1116.673 429.9252 428 0.2427959 0.462963
Stationary 1116.688 429.9252 428 0.2427959 0.462963
Moved 1116.704 430 429.2439 0.2430555 0.4773599
Moved 1116.719 428.6707 429 0.23844 0.4745372
Stationary 1116.735 428.6707 429 0.23844 0.4745372
Moved 1116.754 428.1698 430 0.2367007 0.4861111
Moved 1116.767 427.5 430 0.234375 0.4861111
Moved 1116.781 428 430 0.2361111 0.4861111
Moved 1116.797 426.5585 430 0.2311058 0.4861111
Stationary 1116.813 427 430 0.2326389 0.4861111
Stationary 1116.828 427 430 0.2326389 0.4861111
Stationary 1116.842 427 430 0.2326389 0.4861111
Moved 1116.858 425.8109 430 0.2285099 0.4861111
Stationary 1116.879 425.8109 430 0.2285099 0.4861111
Stationary 1116.889 425.8109 430 0.2285099 0.4861111
Stationary 1116.906 425.8109 430 0.2285099 0.4861111
Stationary 1116.924 425.8109 430 0.2285099 0.4861111
Stationary 1116.934 425.8109 430 0.2285099 0.4861111
Stationary 1116.95 426 430 0.2291666 0.4861111
Stationary 1116.968 426 430 0.2291666 0.4861111
Stationary 1116.982 426 430 0.2291666 0.4861111
Moved 1117.002 426 420.0882 0.2291666 0.3713911
Moved 1117.014 426 418.5127 0.2291666 0.3531562
Moved 1117.029 426 416.1055 0.2291666 0.3252946
Moved 1117.044 426 412.5392 0.2291666 0.2840192
Moved 1117.06 426 410.28 0.2291666 0.25787
Moved 1117.074 426 408 0.2291666 0.2314815
Moved 1117.089 426 404.459 0.2291666 0.1904979
Moved 1117.105 426 402.4754 0.2291666 0.1675394
Moved 1117.125 426 400.1878 0.2291666 0.1410626
Moved 1117.137 426 397.7792 0.2291666 0.1131856
Moved 1117.152 426 394.0584 0.2291666 0.07012067
Moved 1117.167 426 392 0.2291666 0.04629647
Moved 1117.182 426 390.2772 0.2291666 0.02635673
Moved 1117.198 425.0708 388.1415 0.2259402 0.001638554
Moved 1117.214 423.8671 385.7342 0.2217607 -0.02622463
Moved 1117.228 424 383.3204 0.2222222 -0.05416164
Moved 1117.25 421.5553 380.5553 0.2137336 -0.08616553
Stationary 1117.261 421.5553 380.5553 0.2137336 -0.08616553
Moved 1117.274 420.3504 375.7007 0.2095499 -0.1423521
Moved 1117.29 419.1448 372.4343 0.2053638 -0.180159
Moved 1117.307 417.9383 370.9384 0.2011748 -0.1974728
Moved 1117.322 416.7319 368.4638 0.1969858 -0.226113
Moved 1117.337 415.5255 366.051 0.1927969 -0.2540398
Moved 1117.351 415 363.6412 0.1909722 -0.2819298
Moved 1117.374 412.3659 359.3659 0.1818259 -0.3314128
Stationary 1117.385 412.3659 359.3659 0.1818259 -0.3314128
Moved 1117.398 412 357.9765 0.1805556 -0.3474942
Moved 1117.414 409.5402 355.5402 0.1720144 -0.3756922
Moved 1117.429 408.567 353.134 0.1686355 -0.4035409
Moved 1117.444 407.3596 351.3596 0.164443 -0.4240792
Moved 1117.463 406.1531 349.3063 0.1602539 -0.4478444
Moved 1117.474 404.9492 347.9492 0.1560734 -0.4635514
Moved 1117.498 402.8705 344.7409 0.1488557 -0.500684
Stationary 1117.509 402.8705 344.7409 0.1488557 -0.500684
Moved 1117.521 401.6257 343.6257 0.1445335 -0.5135918
Moved 1117.537 400.4173 342.4172 0.1403378 -0.5275783
Moved 1117.553 399.2147 341.2147 0.136162 -0.5414966
Moved 1117.569 399 340.0087 0.1354167 -0.5554542
Moved 1117.584 397.8023 340 0.1312581 -0.5555556
Moved 1117.599 398 338.5959 0.1319444 -0.5718068
Moved 1117.618 396.5 339 0.1267362 -0.5671293
Moved 1117.63 395.5 337.5 0.1232639 -0.5844907
Stationary 1117.645 395.5 337.5 0.1232639 -0.5844907
Moved 1117.66 394.0301 337 0.1181601 -0.5902774
Moved 1117.676 393.5 337 0.1163195 -0.5902774
Moved 1117.691 392.8087 337 0.1139189 -0.5902774
Stationary 1117.707 393 337 0.1145834 -0.5902774
Moved 1117.722 391.5 337 0.109375 -0.5902774
Stationary 1117.741 391.5 337 0.109375 -0.5902774
Moved 1117.753 390.6872 337 0.1065527 -0.5902774
Moved 1117.768 389.9437 337 0.1039712 -0.5902774
Stationary 1117.783 389.9437 337 0.1039712 -0.5902774
Stationary 1117.798 389.9437 337 0.1039712 -0.5902774
Moved 1117.813 388.7916 337 0.09997099 -0.5902774
Stationary 1117.829 388.7916 337 0.09997099 -0.5902774
Moved 1117.845 387.842 337 0.09667366 -0.5902774
Stationary 1117.865 388 337 0.09722218 -0.5902774
Stationary 1117.878 388 337 0.09722218 -0.5902774
Stationary 1117.891 388 337 0.09722218 -0.5902774
Moved 1117.906 388 344.6755 0.09722218 -0.5014412
Moved 1117.922 388 345.8785 0.09722218 -0.4875172
Moved 1117.939 388 347.0817 0.09722218 -0.4735911
Moved 1117.953 388 348.2915 0.09722218 -0.4595887
Stationary 1117.969 388 348.2915 0.09722218 -0.4595887
Moved 1117.988 388 349.7013 0.09722218 -0.4432717
Moved 1117.999 388 350.9056 0.09722218 -0.4293336
Moved 1118.016 388 352.1118 0.09722218 -0.4153725
Moved 1118.031 388 353.0343 0.09722218 -0.4046956
Moved 1118.047 388 354.2562 0.09722218 -0.3905533
Moved 1118.062 388 355.4615 0.09722218 -0.3766028
Moved 1118.076 388 356.6577 0.09722218 -0.3627586
Moved 1118.092 388 357.8683 0.09722218 -0.3487467
Moved 1118.113 388 359.0684 0.09722218 -0.3348566
Moved 1118.124 388 360.2753 0.09722218 -0.3208881
Moved 1118.138 388 361.4781 0.09722218 -0.3069655
Moved 1118.154 388 362.5 0.09722218 -0.2951389
Moved 1118.169 388 363.4575 0.09722218 -0.2840572
Moved 1118.185 388 366 0.09722218 -0.2546296
Moved 1118.2 388 367.0044 0.09722218 -0.2430047
Moved 1118.216 396.4759 368.2108 0.1266524 -0.2290411
Moved 1118.235 396.4139 369.4139 0.1264372 -0.2151161
Moved 1118.246 397 370.6213 0.1284721 -0.2011419
Moved 1118.261 397.8278 371.8278 0.1313464 -0.1871784
Moved 1118.277 398.5 372.5 0.1336806 -0.1793981
Stationary 1118.293 398.5 372.5 0.1336806 -0.1793981
Moved 1118.308 399 374.1922 0.1354167 -0.1598125
Moved 1118.324 400.3949 374 0.14026 -0.1620367
Moved 1118.339 400 375.5 0.1388889 -0.1446759
Moved 1118.361 401 376.0104 0.1423611 -0.1387688
Stationary 1118.371 401 376.0104 0.1423611 -0.1387688
Stationary 1118.384 401 376.0104 0.1423611 -0.1387688
Stationary 1118.4 401 376.0104 0.1423611 -0.1387688
Moved 1118.416 401 377.2086 0.1423611 -0.124901
Stationary 1118.431 401 377.2086 0.1423611 -0.124901
Stationary 1118.446 401 377.2086 0.1423611 -0.124901
Stationary 1118.467 401 377 0.1423611 -0.1273148
Moved 1118.479 401 378.0832 0.1423611 -0.1147779
Stationary 1118.494 401 378.0832 0.1423611 -0.1147779
Stationary 1118.508 401 378.0832 0.1423611 -0.1147779
Stationary 1118.523 401 378.0832 0.1423611 -0.1147779
Stationary 1118.539 401 378.0832 0.1423611 -0.1147779
Stationary 1118.555 401 378.0832 0.1423611 -0.1147779
Stationary 1118.574 401 378 0.1423611 -0.1157407
Moved 1118.586 390.681 378 0.1065314 -0.1157407
Moved 1118.602 390 378 0.1041667 -0.1157407
Moved 1118.617 388.5922 378 0.09927853 -0.1157407
Moved 1118.632 386.1822 378 0.09091034 -0.1157407
Moved 1118.648 383.7693 378 0.0825323 -0.1157407
Moved 1118.664 381.3626 378 0.07417589 -0.1157407
Moved 1118.683 379 378 0.06597221 -0.1157407
Stationary 1118.696 378.6401 378 0.06472244 -0.1157407
Moved 1118.709 375.3357 378 0.05324885 -0.1157407
Moved 1118.724 373.2674 378 0.04606739 -0.1157407
Moved 1118.741 370.8449 378 0.03765598 -0.1157407
Moved 1118.757 368.451 378 0.02934366 -0.1157407
Stationary 1118.772 367.5063 378 0.02606377 -0.1157407
Moved 1118.793 364.6184 378 0.01603603 -0.1157407
Moved 1118.803 362.1999 378 0.007638484 -0.1157407
Moved 1118.817 361.1536 378 0.004005432 -0.1157407
Moved 1118.833 359.9992 378 -2.831221E-06 -0.1157407
Moved 1118.848 358.7781 378 -0.004242584 -0.1157407
Moved 1118.864 357.5878 378 -0.008375569 -0.1157407
Moved 1118.88 356.379 378 -0.012573 -0.1157407
Moved 1118.899 355.1714 378 -0.01676582 -0.1157407
Stationary 1118.912 355 378 -0.01736112 -0.1157407
Moved 1118.926 353.7582 378 -0.02167299 -0.1157407
Moved 1118.941 352.5585 378 -0.02583854 -0.1157407
Moved 1118.958 351.6807 378 -0.02888649 -0.1157407
Moved 1118.971 351.4037 378 -0.02984807 -0.1157407
Stationary 1118.986 351 378 -0.03124997 -0.1157407
Moved 1119.007 349.9933 378 -0.03474556 -0.1157407
Stationary 1119.02 349.9933 378 -0.03474556 -0.1157407
Stationary 1119.033 349.9933 378 -0.03474556 -0.1157407
Moved 1119.048 348.7932 378 -0.03891244 -0.1157407
Stationary 1119.065 348.7932 378 -0.03891244 -0.1157407
Stationary 1119.081 348.7932 378 -0.03891244 -0.1157407
Stationary 1119.093 348.7932 378 -0.03891244 -0.1157407
Moved 1119.118 347.8537 378 -0.04217453 -0.1157407
Stationary 1119.13 347.8537 378 -0.04217453 -0.1157407
Stationary 1119.142 347.8537 378 -0.04217453 -0.1157407
Stationary 1119.156 348 378 -0.0416667 -0.1157407
Stationary 1119.171 348 378 -0.0416667 -0.1157407
Stationary 1119.186 348 378 -0.0416667 -0.1157407
Stationary 1119.202 348 378 -0.0416667 -0.1157407
Stationary 1119.222 348 378 -0.0416667 -0.1157407
Stationary 1119.232 348 378 -0.0416667 -0.1157407
Stationary 1119.248 348 378 -0.0416667 -0.1157407
Stationary 1119.264 348 378 -0.0416667 -0.1157407
Moved 1119.279 348 379.1237 -0.0416667 -0.1027347
Stationary 1119.294 348 379.1237 -0.0416667 -0.1027347
Stationary 1119.311 348 379.1237 -0.0416667 -0.1027347
Stationary 1119.33 348 379.1237 -0.0416667 -0.1027347
Moved 1119.34 348 380.1563 -0.0416667 -0.09078414
Stationary 1119.357 348 380.1563 -0.0416667 -0.09078414
Stationary 1119.371 348 380.1563 -0.0416667 -0.09078414
Moved 1119.396 348 381.0941 -0.0416667 -0.07992956
Stationary 1119.405 348 381.0941 -0.0416667 -0.07992956
Stationary 1119.418 348 381 -0.0416667 -0.08101851
Moved 1119.438 354.3623 381 -0.01957521 -0.08101851
Moved 1119.45 355 381 -0.01736112 -0.08101851
Moved 1119.466 356.3194 382.3194 -0.01277976 -0.06574772
Stationary 1119.48 356 382 -0.01388892 -0.06944445
Moved 1119.495 357.4306 382 -0.008921623 -0.06944445
Stationary 1119.513 357.4306 382 -0.008921623 -0.06944445
Moved 1119.526 358 382 -0.006944462 -0.06944445
Moved 1119.547 359.051 383.051 -0.003295243 -0.05728051
Stationary 1119.56 359 383 -0.003472194 -0.05787037
Stationary 1119.573 359 383 -0.003472194 -0.05787037
Moved 1119.587 360.3124 383 0.001084804 -0.05787037
Stationary 1119.603 360.3124 383 0.001084804 -0.05787037
Stationary 1119.619 360.3124 383 0.001084804 -0.05787037
Moved 1119.634 361.1923 383 0.004139989 -0.05787037
Moved 1119.658 362.1481 383 0.007458776 -0.05787037
Stationary 1119.668 362.1481 383 0.007458776 -0.05787037
Moved 1119.68 362 384.5 0.006944388 -0.04050891
Stationary 1119.697 362 384.5 0.006944388 -0.04050891
Moved 1119.712 363.3128 384 0.0115028 -0.04629594
Stationary 1119.727 363.3128 384 0.0115028 -0.04629594
Moved 1119.742 364.058 384 0.01409039 -0.04629594
Stationary 1119.762 364.058 384 0.01409039 -0.04629594
Stationary 1119.773 364.058 384 0.01409039 -0.04629594
Stationary 1119.788 364.058 384 0.01409039 -0.04629594
Moved 1119.803 365.1563 384 0.01790389 -0.04629594
Stationary 1119.819 365.1563 384 0.01790389 -0.04629594
Stationary 1119.834 365.1563 384 0.01790389 -0.04629594
Moved 1119.85 366 384.6294 0.02083331 -0.03901164
Moved 1119.873 366 385.5 0.02083331 -0.02893518
Stationary 1119.886 366 385.5 0.02083331 -0.02893518
Stationary 1119.896 366 385.5 0.02083331 -0.02893518
Moved 1119.911 367.189 385 0.02496183 -0.03472222
Stationary 1119.927 367.189 385 0.02496183 -0.03472222
Stationary 1119.942 367.189 385 0.02496183 -0.03472222
Stationary 1119.962 367.189 385 0.02496183 -0.03472222
Stationary 1119.977 367.189 385 0.02496183 -0.03472222
Moved 1119.989 368 385 0.02777785 -0.03472222
Stationary 1120.007 368 385 0.02777785 -0.03472222
Stationary 1120.02 368 385 0.02777785 -0.03472222
Stationary 1120.034 368 385 0.02777785 -0.03472222
Stationary 1120.049 368 385 0.02777785 -0.03472222
Moved 1120.067 369.1186 385 0.03166183 -0.03472222
Stationary 1120.086 369.1186 385 0.03166183 -0.03472222
Stationary 1120.097 369 385 0.03124997 -0.03472222
Stationary 1120.113 369 385 0.03124997 -0.03472222
Stationary 1120.128 369 385 0.03124997 -0.03472222
Moved 1120.143 369.6575 385 0.03353312 -0.03472222
Stationary 1120.161 370 385 0.03472224 -0.03472222
Stationary 1120.176 370 385 0.03472224 -0.03472222
Stationary 1120.195 370 385 0.03472224 -0.03472222
Stationary 1120.207 370 385 0.03472224 -0.03472222
Ended 1120.22 370 385 0.03472224 -0.03472222
Began 1121.004 176 389 -0.6388889 0.01157443
Stationary 1121.022 176 389 -0.6388889 0.01157443
Stationary 1121.037 176 389 -0.6388889 0.01157443
Stationary 1121.053 176 389 -0.6388889 0.01157443
Stationary 1121.076 176 389 -0.6388889 0.01157443
Stationary 1121.087 176 389 -0.6388889 0.01157443
Stationary 1121.1 176 389 -0.6388889 0.01157443
Stationary 1121.115 176 389 -0.6388889 0.01157443
Stationary 1121.131 176 389 -0.6388889 0.01157443
Stationary 1121.146 176 389 -0.6388889 0.01157443
Stationary 1121.162 176 389 -0.6388889 0.01157443
Stationary 1121.177 176 389 -0.6388889 0.01157443
Stationary 1121.199 176 389 -0.6388889 0.01157443
Stationary 1121.21 176 389 -0.6388889 0.01157443
Stationary 1121.223 176 389 -0.6388889 0.01157443
Stationary 1121.238 176 389 -0.6388889 0.01157443
Stationary 1121.254 176 389 -0.6388889 0.01157443
Stationary 1121.27 176 389 -0.6388889 0.01157443
Stationary 1121.284 176 389 -0.6388889 0.01157443
Stationary 1121.303 176 389 -0.6388889 0.01157443
Stationary 1121.317 176 389 -0.6388889 0.01157443
Stationary 1121.332 176 389 -0.6388889 0.01157443
Stationary 1121.346 176 389 -0.6388889 0.01157443
Stationary 1121.362 176 389 -0.6388889 0.01157443
Stationary 1121.377 176 389 -0.6388889 0.01157443
Stationary 1121.393 176 389 -0.6388889 0.01157443
Moved 1121.412 176 399.1841 -0.6388889 0.1294463
Stationary 1121.423 176 399.1841 -0.6388889 0.1294463
Stationary 1121.439 176 399.1841 -0.6388889 0.1294463
Moved 1121.454 176 398 -0.6388889 0.1157407
Moved 1121.47 176 398.9202 -0.6388889 0.1263913
Stationary 1121.485 176 399 -0.6388889 0.127315
Stationary 1121.501 176 399 -0.6388889 0.127315
Stationary 1121.521 176 399 -0.6388889 0.127315
Stationary 1121.532 176 399 -0.6388889 0.127315
Moved 1121.546 176 400.2084 -0.6388889 0.1413006
Stationary 1121.562 176 400.2084 -0.6388889 0.1413006
Stationary 1121.577 176 400.2084 -0.6388889 0.1413006
Stationary 1121.593 176 400.2084 -0.6388889 0.1413006
Stationary 1121.608 176 400 -0.6388889 0.1388891
Stationary 1121.628 176 400 -0.6388889 0.1388891
Moved 1121.64 176 400.9238 -0.6388889 0.1495817
Moved 1121.658 176 401.5 -0.6388889 0.1562504
Moved 1121.673 176 401 -0.6388889 0.1504628
Stationary 1121.686 176 401 -0.6388889 0.1504628
Stationary 1121.7 176 401 -0.6388889 0.1504628
Stationary 1121.717 176 401 -0.6388889 0.1504628
Stationary 1121.739 176 401 -0.6388889 0.1504628
Stationary 1121.75 176 401 -0.6388889 0.1504628
Stationary 1121.765 176 401 -0.6388889 0.1504628
Stationary 1121.779 176 401 -0.6388889 0.1504628
Moved 1121.793 176 402.5 -0.6388889 0.1678241
Stationary 1121.81 176 402.5 -0.6388889 0.1678241
Stationary 1121.826 176 402.5 -0.6388889 0.1678241
Moved 1121.848 176 402 -0.6388889 0.162037
Stationary 1121.858 176 402 -0.6388889 0.162037
Stationary 1121.87 176 402 -0.6388889 0.162037
Stationary 1121.885 176 402 -0.6388889 0.162037
Stationary 1121.901 176 402 -0.6388889 0.162037
Stationary 1121.917 176 402 -0.6388889 0.162037
Stationary 1121.933 176 402 -0.6388889 0.162037
Stationary 1121.952 176 402 -0.6388889 0.162037
Stationary 1121.963 176 402 -0.6388889 0.162037
Stationary 1121.987 176 402 -0.6388889 0.162037
Stationary 1121.996 176 402 -0.6388889 0.162037
Moved 1122.01 176 402.9905 -0.6388889 0.1735011
Stationary 1122.025 176 403 -0.6388889 0.1736111
Stationary 1122.04 176 403 -0.6388889 0.1736111
Stationary 1122.063 176 403 -0.6388889 0.1736111
Stationary 1122.072 176 403 -0.6388889 0.1736111
Stationary 1122.086 176 403 -0.6388889 0.1736111
Stationary 1122.103 176 403 -0.6388889 0.1736111
Stationary 1122.118 176 403 -0.6388889 0.1736111
Stationary 1122.134 176 403 -0.6388889 0.1736111
Stationary 1122.149 176 403 -0.6388889 0.1736111
Stationary 1122.17 176 403 -0.6388889 0.1736111
Stationary 1122.182 176 403 -0.6388889 0.1736111
Stationary 1122.195 176 403 -0.6388889 0.1736111
Stationary 1122.211 176 403 -0.6388889 0.1736111
Stationary 1122.225 176 403 -0.6388889 0.1736111
Stationary 1122.24 176 403 -0.6388889 0.1736111
Stationary 1122.258 176 403 -0.6388889 0.1736111
Stationary 1122.275 176 403 -0.6388889 0.1736111
Stationary 1122.287 176 403 -0.6388889 0.1736111
Stationary 1122.304 176 403 -0.6388889 0.1736111
Stationary 1122.32 176 403 -0.6388889 0.1736111
Stationary 1122.333 176 403 -0.6388889 0.1736111
Stationary 1122.348 176 403 -0.6388889 0.1736111
Stationary 1122.364 176 403 -0.6388889 0.1736111
Stationary 1122.384 176 403 -0.6388889 0.1736111
Stationary 1122.395 176 403 -0.6388889 0.1736111
Stationary 1122.41 176 403 -0.6388889 0.1736111
Stationary 1122.425 176 403 -0.6388889 0.1736111
Stationary 1122.442 176 403 -0.6388889 0.1736111
Stationary 1122.457 176 403 -0.6388889 0.1736111
Stationary 1122.473 176 403 -0.6388889 0.1736111
Stationary 1122.491 176 403 -0.6388889 0.1736111
Stationary 1122.502 176 403 -0.6388889 0.1736111
Stationary 1122.519 176 403 -0.6388889 0.1736111
Stationary 1122.534 176 403 -0.6388889 0.1736111
Stationary 1122.55 176 403 -0.6388889 0.1736111
Stationary 1122.565 176 403 -0.6388889 0.1736111
Stationary 1122.58 176 403 -0.6388889 0.1736111
Stationary 1122.6 176 403 -0.6388889 0.1736111
Stationary 1122.612 176 403 -0.6388889 0.1736111
Stationary 1122.626 176 403 -0.6388889 0.1736111
Stationary 1122.642 176 403 -0.6388889 0.1736111
Stationary 1122.658 176 403 -0.6388889 0.1736111
Stationary 1122.674 176 403 -0.6388889 0.1736111
Stationary 1122.688 176 403 -0.6388889 0.1736111
Stationary 1122.709 176 403 -0.6388889 0.1736111
Stationary 1122.722 176 403 -0.6388889 0.1736111
Stationary 1122.735 176 403 -0.6388889 0.1736111
Stationary 1122.75 176 403 -0.6388889 0.1736111
Stationary 1122.766 176 403 -0.6388889 0.1736111
Stationary 1122.78 176 403 -0.6388889 0.1736111
Stationary 1122.796 176 403 -0.6388889 0.1736111
Stationary 1122.817 176 403 -0.6388889 0.1736111
Stationary 1122.83 176 403 -0.6388889 0.1736111
Stationary 1122.844 176 403 -0.6388889 0.1736111
Stationary 1122.859 176 403 -0.6388889 0.1736111
Stationary 1122.874 176 403 -0.6388889 0.1736111
Stationary 1122.888 176 403 -0.6388889 0.1736111
Stationary 1122.909 176 403 -0.6388889 0.1736111
Stationary 1122.923 176 403 -0.6388889 0.1736111
Stationary 1122.937 176 403 -0.6388889 0.1736111
Stationary 1122.951 176 403 -0.6388889 0.1736111
Stationary 1122.966 176 403 -0.6388889 0.1736111
Stationary 1122.982 176 403 -0.6388889 0.1736111
Stationary 1123.001 176 403 -0.6388889 0.1736111
Stationary 1123.012 176 403 -0.6388889 0.1736111
Stationary 1123.027 176 403 -0.6388889 0.1736111
Stationary 1123.043 176 403 -0.6388889 0.1736111
Ended 1123.06 176 403 -0.6388889 0.1736111
Backspace 1124.6
Began 1126.219 514 396 0.5347222 0.09259259
Stationary 1126.236 514 396 0.5347222 0.09259259
Stationary 1126.251 514 396 0.5347222 0.09259259
Stationary 1126.268 514 396 0.5347222 0.09259259
Stationary 1126.284 514 396 0.5347222 0.09259259
Stationary 1126.297 514 396 0.5347222 0.09259259
Stationary 1126.321 514 396 0.5347222 0.09259259
Stationary 1126.331 514 396 0.5347222 0.09259259
Stationary 1126.344 514 396 0.5347222 0.09259259
Stationary 1126.359 514 396 0.5347222 0.09259259
Stationary 1126.378 514 396 0.5347222 0.09259259
Stationary 1126.391 514 396 0.5347222 0.09259259
Stationary 1126.411 514 396 0.5347222 0.09259259
Stationary 1126.422 514 396 0.5347222 0.09259259
Stationary 1126.437 514 396 0.5347222 0.09259259
Stationary 1126.452 514 396 0.5347222 0.09259259
Stationary 1126.468 514 396 0.5347222 0.09259259
Stationary 1126.483 514 396 0.5347222 0.09259259
Stationary 1126.506 514 396 0.5347222 0.09259259
