coming up with killer sound bites
Moved 314.6669 420 377.4825 0.1388889 -0.08115344
Stationary 314.678 420 377.4825 0.1388889 -0.08115344
Moved 314.692 420.9577 375.0847 0.1411058 -0.09965544
Moved 314.7076 422.3965 373.6035 0.1444363 -0.1110838
Moved 314.7226 423.3561 371.2877 0.1466577 -0.1289525
Moved 314.7382 423.9262 368.1476 0.1479774 -0.1531822
Moved 314.7537 425.3651 365.2697 0.1513082 -0.175388
Moved 314.7694 426.8057 363.3886 0.1546429 -0.1899029
Moved 314.7888 427 360.509 0.1550926 -0.2121221
Moved 314.8012 428.6833 357.6333 0.1589892 -0.234311
Moved 314.8154 429 354.7539 0.1597223 -0.2565285
Moved 314.8308 430.1995 352.601 0.1624989 -0.2731403
Moved 314.8468 431 349.576 0.1643519 -0.2964811
Moved 314.8618 432.1417 347.8583 0.1669946 -0.3097355
Moved 314.8777 432.5879 344.8242 0.1680276 -0.3331469
Moved 314.8932 433 341.9362 0.1689814 -0.3554302
Moved 314.9143 434 338.0907 0.1712963 -0.3851024
Stationary 314.9256 434 338.0907 0.1712963 -0.3851024
Moved 314.9383 434 336.9911 0.1712963 -0.3935873
Moved 314.9545 434 335.5453 0.1712963 -0.4047432
Moved 314.9698 434 334.1081 0.1712963 -0.4158326
Moved 314.9862 434 332.6691 0.1712963 -0.4269362
Moved 315 434 331.2303 0.1712963 -0.4380379
Moved 315.0164 434 330.5 0.1712963 -0.4436729
Moved 315.0378 434 328.2034 0.1712963 -0.461394
Stationary 315.0527 434 328 0.1712963 -0.462963
Stationary 315.063 434 328 0.1712963 -0.462963
Moved 315.0759 434 326.5 0.1712963 -0.4745368
Moved 315.0938 434 325.9798 0.1712963 -0.4785507
Stationary 315.108 434 326 0.1712963 -0.4783953
Moved 315.1231 434 324.5 0.1712963 -0.4899689
Moved 315.141 434 323.8217 0.1712963 -0.4952026
Moved 315.162 434 322.5 0.1712963 -0.5054013
Stationary 315.175 434 322.5 0.1712963 -0.5054013
Moved 315.1852 434 321.8953 0.1712963 -0.5100667
Stationary 315.2005 434 321.8953 0.1712963 -0.5100667
Moved 315.215 434 320.9248 0.1712963 -0.5175555
Stationary 315.2314 434 320.9248 0.1712963 -0.5175555
Stationary 315.2468 434 320.9248 0.1712963 -0.5175555
Moved 315.2612 434 319.8638 0.1712963 -0.5257423
Moved 315.2804 426.3671 320 0.1536275 -0.5246913
Moved 315.2945 424.9283 320 0.1502969 -0.5246913
Moved 315.3087 423.5 320 0.1469907 -0.5246913
Moved 315.3241 422.0479 320 0.1436295 -0.5246913
Moved 315.3405 420.6091 320 0.1402989 -0.5246913
Moved 315.3551 418.1681 320 0.1346483 -0.5246913
Moved 315.3705 416.7289 320 0.1313168 -0.5246913
Moved 315.3861 414.3733 320 0.1258641 -0.5246913
Moved 315.4076 410.7255 320 0.1174202 -0.5246913
Stationary 315.4187 410.7255 320 0.1174202 -0.5246913
Moved 315.432 408.559 320 0.112405 -0.5246913
Moved 315.4481 405.6667 320 0.1057098 -0.5246913
Moved 315.464 402.7932 320 0.09905845 -0.5246913
Moved 315.4788 400.9568 320 0.09480735 -0.5246913
Moved 315.4942 398.7818 327.7636 0.08977275 -0.464787
Moved 315.5146 393.9738 329.0262 0.07864316 -0.4550449
Stationary 315.5255 393.9738 329.0262 0.07864316 -0.4550449
Moved 315.5414 391.0618 329 0.07190228 -0.4552467
Moved 315.5553 389.2075 330.8962 0.06761005 -0.4406154
Moved 315.5709 387.6624 331 0.06403327 -0.4398148
Moved 315.5857 386.2198 332 0.06069412 -0.4320988
Moved 315.6016 385.1119 332.8881 0.05812953 -0.4252464
Moved 315.6219 382.4291 334.2855 0.05191922 -0.4144638
Moved 315.6334 380.2745 335.7255 0.0469318 -0.4033527
Moved 315.6487 378.8276 336 0.04358242 -0.4012346
Moved 315.6623 376.3966 338.6034 0.03795514 -0.3811464
Moved 315.6794 373.8895 340.0552 0.03215164 -0.3699442
Moved 315.6969 371.0131 342.9869 0.0254933 -0.3473235
Moved 315.7102 369.5988 343.7006 0.02221952 -0.3418167
Moved 315.731 364.0303 348.9697 0.009329518 -0.30116
Stationary 315.7421 364.0303 348.9697 0.009329518 -0.30116
Moved 315.756 362.1528 350.8472 0.004983246 -0.2866724
Moved 315.7722 359.2754 353.7247 -0.001677424 -0.2644702
Moved 315.7877 357.1967 354.8033 -0.006489208 -0.2561468
Moved 315.8034 354.5217 357.4783 -0.01268124 -0.2355072
Moved 315.8171 352 358.5 -0.01851852 -0.2276235
Moved 315.8367 351.2423 360.7577 -0.02027238 -0.210203
Moved 315.85 348.5989 362.2006 -0.0263914 -0.1990698
Moved 315.863 345.7334 364.6333 -0.03302455 -0.1802986
Moved 315.8793 342.8437 367.1563 -0.03971363 -0.1608314
Moved 315.896 340.9706 368.5147 -0.04404967 -0.1503492
Moved 315.9104 338.0903 370.9097 -0.05071684 -0.1318701
Moved 315.9259 335.2127 372.3937 -0.05737806 -0.1204189
Moved 315.9472 330.0561 376.9439 -0.06931469 -0.08530935
Stationary 315.9592 330.0561 376.9439 -0.06931469 -0.08530935
Moved 315.9711 327.1865 378.4067 -0.07595713 -0.07402185
Moved 315.9867 324.3154 380.6846 -0.0826033 -0.05644575
Moved 316.0026 322.7166 382.2834 -0.08630414 -0.04410944
Moved 316.0177 319.5688 383.7156 -0.09359062 -0.03305883
Moved 316.0331 316.6848 385.1577 -0.1002668 -0.02193145
Moved 316.0544 312.3063 387.6937 -0.110402 -0.002363464
Stationary 316.0651 312.3063 387.6937 -0.110402 -0.002363464
Moved 316.0796 309.7304 389.1348 -0.1163648 0.00875579
Moved 316.096 306.2866 389.5712 -0.1243367 0.01212308
Moved 316.1108 302.9876 391.0062 -0.1319732 0.0231963
Moved 316.1252 300.1102 392.4449 -0.1386338 0.03429708
Moved 316.1443 297.2156 392.8922 -0.1453343 0.03774867
Moved 316.1598 295.0615 393 -0.1503205 0.03858013
Moved 316.1709 292.1989 394.4005 -0.1569469 0.04938679
Moved 316.1877 289.3295 394 -0.1635892 0.04629641
Moved 316.2035 286.4521 395.274 -0.1702499 0.05612645
Moved 316.2187 284.5745 395 -0.1745962 0.05401247
Moved 316.2341 282.8485 396.1515 -0.1785913 0.06289741
Moved 316.2484 281.4097 396 -0.1819219 0.0617284
Moved 316.2682 280.2249 396.7751 -0.1846645 0.06770912
Moved 316.2807 278.8599 397 -0.1878243 0.06944469
Moved 316.2959 277.4211 397 -0.1911548 0.06944469
Moved 316.3106 275.9853 397 -0.1944786 0.06944469
Moved 316.326 273.0849 398.4576 -0.2011924 0.08069109
Stationary 316.3416 273.0849 398.4576 -0.2011924 0.08069109
Moved 316.357 271.2531 398 -0.2054325 0.0771605
Moved 316.3783 269.142 398 -0.2103195 0.0771605
Stationary 316.3895 269.142 398 -0.2103195 0.0771605
Moved 316.4031 267.7069 399.2931 -0.2136415 0.08713805
Stationary 316.4192 267.7069 399.2931 -0.2136415 0.08713805
Moved 316.4328 265.829 399 -0.2179883 0.08487666
Stationary 316.4517 265.829 399 -0.2179883 0.08487666
Moved 316.4648 264.6266 399 -0.2207719 0.08487666
Moved 316.4815 263.7579 399 -0.2227825 0.08487666
Stationary 316.4935 263.7579 399 -0.2227825 0.08487666
Ended 316.5092 263 399 -0.2245371 0.08487666
Began 316.9766 386 314 0.06018519 -0.5709875
Stationary 316.9892 386 314 0.06018519 -0.5709875
Stationary 317.0043 386 314 0.06018519 -0.5709875
Stationary 317.0178 386 314 0.06018519 -0.5709875
Stationary 317.0404 386 314 0.06018519 -0.5709875
Stationary 317.0523 386 314 0.06018519 -0.5709875
Stationary 317.0669 386 314 0.06018519 -0.5709875
Stationary 317.0808 386 314 0.06018519 -0.5709875
Stationary 317.0964 386 314 0.06018519 -0.5709875
Stationary 317.1111 386 314 0.06018519 -0.5709875
Stationary 317.1299 386 314 0.06018519 -0.5709875
Stationary 317.1606 386 314 0.06018519 -0.5709875
Stationary 317.181 386 314 0.06018519 -0.5709875
Stationary 317.1933 386 314 0.06018519 -0.5709875
Stationary 317.2054 386 314 0.06018519 -0.5709875
Stationary 317.2166 386 314 0.06018519 -0.5709875
Stationary 317.2336 386 314 0.06018519 -0.5709875
Stationary 317.2495 386 314 0.06018519 -0.5709875
Stationary 317.2695 386 314 0.06018519 -0.5709875
Stationary 317.2807 386 314 0.06018519 -0.5709875
Stationary 317.296 386 314 0.06018519 -0.5709875
Stationary 317.3116 386 314 0.06018519 -0.5709875
Stationary 317.3273 386 314 0.06018519 -0.5709875
Stationary 317.343 386 314 0.06018519 -0.5709875
Stationary 317.3582 386 314 0.06018519 -0.5709875
Stationary 317.3769 386 314 0.06018519 -0.5709875
Stationary 317.3896 386 314 0.06018519 -0.5709875
Moved 317.4053 386 327.5 0.06018519 -0.466821
Moved 317.4196 386 324.1007 0.06018519 -0.4930499
Stationary 317.4355 386 324.1007 0.06018519 -0.4930499
Moved 317.4524 386 325.3085 0.06018519 -0.4837309
Moved 317.4659 386 326.0823 0.06018519 -0.4777595
Moved 317.4859 386 327.5 0.06018519 -0.466821
Moved 317.4979 386 328.0125 0.06018519 -0.4628664
Moved 317.5135 386 329.485 0.06018519 -0.4515048
Moved 317.5281 386 330.9054 0.06018519 -0.4405448
Moved 317.5428 386 332.0346 0.06018519 -0.4318317
Moved 317.5595 386 335 0.06018519 -0.4089506
Moved 317.5747 386 337.8735 0.06018519 -0.3867781
Moved 317.5955 391.6833 345.4357 0.07334103 -0.328428
Stationary 317.6067 391.6833 345.4357 0.07334103 -0.328428
Moved 317.6202 395.5004 349.7505 0.08217672 -0.2951347
Moved 317.6362 400.0666 355.0666 0.09274662 -0.2541156
Moved 317.6518 403.5318 359.3757 0.100768 -0.2208663
Moved 317.667 407.6906 364.9208 0.1103949 -0.1780804
Moved 317.6825 413.6416 371.6416 0.1241704 -0.126222
Moved 317.7018 418.2881 377.3841 0.1349261 -0.08191262
Moved 317.714 423.1462 383.6827 0.1461717 -0.03331196
Moved 317.7285 427.9468 389.9291 0.1572843 0.01488533
Moved 317.7445 430.818 395.6359 0.1639305 0.05891918
Moved 317.7591 434.5 398.5 0.1724537 0.08101851
Moved 317.7739 435.9337 401.8013 0.1757726 0.1064912
Moved 317.7918 438.7374 404.7374 0.1822625 0.1291465
Moved 317.809 441.6203 407.6203 0.188936 0.1513914
Moved 317.8205 444.5161 410.5161 0.1956391 0.1737356
Moved 317.8358 446.3756 412.6878 0.1999436 0.1904923
Moved 317.8516 449.2432 415.2432 0.2065815 0.2102101
Moved 317.8671 452 418 0.2129629 0.2314815
Moved 317.8823 453.6736 419.3473 0.2168371 0.2418774
Moved 317.8987 456.2339 421.1169 0.2227636 0.255532
Moved 317.9187 458.0944 423.5472 0.2270705 0.2742837
Moved 317.9302 459.9937 425.9874 0.2314669 0.2931124
Moved 317.9449 461.4285 426 0.2347882 0.2932099
Moved 317.9599 462.859 428 0.2380995 0.308642
Moved 317.9752 464.2994 429.2994 0.2414339 0.3186685
Moved 317.9933 465.2784 430.2784 0.2437 0.3262222
Moved 318.0056 466 431.8228 0.2453704 0.338139
Moved 318.0267 467.7031 433.7031 0.2493128 0.3526476
Stationary 318.0376 467.7031 433.7031 0.2493128 0.3526476
Moved 318.0507 468 435.1386 0.25 0.363724
Stationary 318.0662 468 435.1386 0.25 0.363724
Moved 318.0831 469 437.0164 0.2523148 0.3782131
Moved 318.099 469 438.1227 0.2523148 0.3867491
Stationary 318.1143 469 438.1227 0.2523148 0.3867491
Moved 318.1324 469 440.0365 0.2523148 0.4015163
Stationary 318.1436 469 440.0365 0.2523148 0.4015163
Moved 318.1596 469 441.3734 0.2523148 0.4118319
Moved 318.1749 469 442.1747 0.2523148 0.4180147
Stationary 318.1914 469 442.1747 0.2523148 0.4180147
Stationary 318.2051 469 442.1747 0.2523148 0.4180147
Moved 318.2213 469 443.2237 0.2523148 0.4261088
Moved 318.2412 469 443.7715 0.2523148 0.430336
Moved 318.2541 460.5283 444 0.2327044 0.432099
Moved 318.2685 458.702 444 0.2284768 0.432099
Moved 318.284 454.6895 444 0.2191886 0.432099
Moved 318.2996 449.852 444 0.2079906 0.432099
Moved 318.3147 444.4084 444 0.1953899 0.432099
Moved 318.33 437.7914 444 0.1800727 0.432099
Moved 318.3513 421.4811 444 0.1423173 0.432099
Stationary 318.3627 421.4811 444 0.1423173 0.432099
Moved 318.3759 414.1511 444 0.1253497 0.432099
Moved 318.3918 406.1486 444 0.1068255 0.432099
Moved 318.4063 398.7636 435.269 0.08973053 0.3647304
Moved 318.4218 392.5 437 0.07523149 0.3780865
Moved 318.4453 381.0336 434.7584 0.04868885 0.3607903
Stationary 318.4559 381.0336 434.7584 0.04868885 0.3607903
Moved 318.4671 376.2709 434.3177 0.03766418 0.35739
Moved 318.4837 370.5124 434 0.02433419 0.3549384
Moved 318.4999 368 432.5 0.01851857 0.3433642
Moved 318.5143 362.0018 433 0.004633765 0.3472221
Moved 318.5331 359.1154 433 -0.002047569 0.3472221
Moved 318.5462 355.4205 432 -0.01060069 0.3395063
Moved 318.5606 351.0877 432 -0.02063036 0.3395063
Moved 318.5769 348.1807 432 -0.02735942 0.3395063
Moved 318.592 344.4547 432 -0.03598446 0.3395063
Moved 318.606 341.4182 432 -0.04301334 0.3395063
Moved 318.6261 338.5424 432 -0.04967039 0.3395063
Moved 318.6391 336.8325 432 -0.05362858 0.3395063
Moved 318.6526 334.538 432 -0.05893991 0.3395063
Moved 318.6687 330.5082 432 -0.06826803 0.3395063
Moved 318.6839 327.6308 432 -0.0749288 0.3395063
Moved 318.6999 322.1159 432 -0.08769467 0.3395063
Moved 318.7205 312.5 432 -0.1099537 0.3395063
Stationary 318.7314 312.5 432 -0.1099537 0.3395063
Moved 318.7447 308.1641 432 -0.1199906 0.3395063
Moved 318.7601 304.8991 432 -0.1275484 0.3395063
Moved 318.777 300.5358 432 -0.1376485 0.3395063
Moved 318.7926 295.287 432 -0.1497985 0.3395063
Moved 318.8112 292.2661 432 -0.1567914 0.3395063
Moved 318.8226 289.3885 432 -0.1634524 0.3395063
Moved 318.8378 285.2558 432 -0.1730189 0.3395063
Moved 318.8534 282.6279 432 -0.179102 0.3395063
Moved 318.8686 281.1775 432 -0.1824595 0.3395063
Moved 318.884 278.608 432 -0.1884074 0.3395063
Moved 318.903 276.7305 432 -0.1927535 0.3395063
Moved 318.9155 273.8468 432 -0.1994288 0.3395063
Moved 318.9308 272.4849 432 -0.2025813 0.3395063
Moved 318.9464 270.0922 432 -0.2081198 0.3395063
Moved 318.9615 268.6074 432 -0.211557 0.3395063
Moved 318.977 267.5 432 -0.2141203 0.3395063
Moved 318.9958 266.0547 432 -0.217466 0.3395063
Moved 319.0083 264.616 432 -0.2207963 0.3395063
Moved 319.0225 262.1744 432 -0.2264482 0.3395063
Moved 319.039 260.7356 432 -0.2297788 0.3395063
Moved 319.0542 259.296 432 -0.2331111 0.3395063
Moved 319.0691 256.7097 432 -0.2390978 0.3395063
Moved 319.0903 253.6582 432 -0.2461616 0.3395063
Stationary 319.101 253.6582 432 -0.2461616 0.3395063
Moved 319.1145 250.7789 432 -0.2528266 0.3395063
Moved 319.1311 249.4507 431.4507 -0.2559012 0.3352678
Moved 319.1462 247.0296 431 -0.2615055 0.33179
Moved 319.1617 245.572 429.572 -0.2648796 0.3207719
Moved 319.1822 241.6958 429 -0.2738524 0.3163581
Stationary 319.1948 241.6958 429 -0.2738524 0.3163581
Moved 319.207 240.5606 428 -0.2764802 0.308642
Moved 319.2227 239.1227 427.1227 -0.2798085 0.3018725
Moved 319.2389 237.6805 425.6805 -0.283147 0.2907449
Moved 319.2535 235.4855 425 -0.288228 0.2854938
Moved 319.2721 233.8039 422.6078 -0.2921205 0.2670359
Moved 319.2838 231.7268 421.3634 -0.2969286 0.2574338
Moved 319.3006 229.9237 418.8473 -0.3011027 0.2380191
Moved 319.3159 228.8733 417.8733 -0.3035341 0.2305039
Moved 319.331 227.3799 415.7598 -0.306991 0.2141958
Moved 319.3474 224.8818 412.8818 -0.3127736 0.191989
Moved 319.3654 224.5048 410.5048 -0.3136463 0.1736486
Moved 319.3773 223.0636 408.1272 -0.3169824 0.1553027
Moved 319.3928 221.6245 405.2491 -0.3203136 0.133095
Moved 319.4078 220.1857 404.1857 -0.3236441 0.1248898
Moved 319.4239 220 402.1675 -0.3240741 0.1093176
Moved 319.4386 218.6757 400.6757 -0.3271395 0.0978066
Moved 319.4582 217.2371 397.4741 -0.3304698 0.07310291
Moved 319.4703 215.7982 395.7983 -0.3338003 0.06017179
Moved 319.4853 215.3567 393.7134 -0.3348225 0.04408483
Moved 319.5006 215 391.918 -0.3356481 0.03023113
Moved 319.5164 213.5 390.5 -0.3391204 0.01929012
Moved 319.5318 212.2735 389.2736 -0.3419594 0.009826967
Moved 319.5564 210.9237 386.8473 -0.3450841 -0.008894132
Moved 319.5688 210 384.0926 -0.3472222 -0.03014953
Stationary 319.5796 210 384.0926 -0.3472222 -0.03014953
Moved 319.5923 208.6075 384 -0.3504457 -0.03086396
Moved 319.6086 209 382.1686 -0.349537 -0.04499483
Moved 319.6239 207.73 382 -0.352477 -0.04629629
Ended 319.6451 206.5 377.5 -0.3553241 -0.08101851
PhraseEnd 321.395
