he is still on our team
Moved 552.6792 301 465 -0.2048611 0.2970678
Moved 552.6936 300.0488 467.9024 -0.2081639 0.3082654
Moved 552.709 298.6707 470.6585 -0.2129488 0.3188984
Moved 552.7249 297.2773 472.7227 -0.2177872 0.3268621
Moved 552.7388 295.8878 474.1122 -0.2226116 0.3322227
Moved 552.7546 294.8918 476.2164 -0.2260701 0.3403407
Moved 552.7708 293.4675 477.5325 -0.2310158 0.3454186
Moved 552.7847 293 478.9188 -0.2326389 0.3507667
Moved 552.8019 291.6927 480.3073 -0.2371781 0.3561237
Moved 552.819 290.5 481.5 -0.2413194 0.3607253
Moved 552.8312 289.9604 482.0396 -0.2431929 0.3628068
Stationary 552.8471 289.9604 482.0396 -0.2431929 0.3628068
Moved 552.8636 290 483 -0.2430555 0.3665121
Ended 552.8789 290 483 -0.2430555 0.3665121
Began 553.1061 429 425 0.2395834 0.1427468
Stationary 553.1252 429 425 0.2395834 0.1427468
Stationary 553.1398 429 425 0.2395834 0.1427468
Stationary 553.1561 429 425 0.2395834 0.1427468
Stationary 553.1719 429 425 0.2395834 0.1427468
Stationary 553.1861 429 425 0.2395834 0.1427468
Stationary 553.2016 429 425 0.2395834 0.1427468
Stationary 553.2175 429 425 0.2395834 0.1427468
Stationary 553.2328 429 425 0.2395834 0.1427468
Stationary 553.2477 429 425 0.2395834 0.1427468
Stationary 553.2631 429 425 0.2395834 0.1427468
Stationary 553.2773 429 425 0.2395834 0.1427468
Stationary 553.294 429 425 0.2395834 0.1427468
Stationary 553.313 429 425 0.2395834 0.1427468
Stationary 553.3243 429 425 0.2395834 0.1427468
Moved 553.3409 418.9919 425 0.2048328 0.1427468
Moved 553.3562 417.6045 425 0.2000155 0.1427468
Moved 553.3716 416.2217 432.7783 0.1952144 0.1727554
Moved 553.387 414.8374 434.1625 0.1904078 0.178096
Moved 553.4031 413.4552 436.5448 0.1856083 0.1872869
Moved 553.4181 412.0729 438.8542 0.1808086 0.1961969
Moved 553.4337 412 441.6239 0.1805556 0.2068823
Moved 553.4492 410.5 445.5 0.1753472 0.2218362
Moved 553.464 410.236 448.2919 0.1744306 0.2326077
Moved 553.4799 410 451.2978 0.173611 0.2442044
Moved 553.4952 410 454.0618 0.173611 0.2548679
Moved 553.5108 410 456.8265 0.173611 0.2655345
Moved 553.5339 410 460.6877 0.173611 0.280431
Stationary 553.5455 410 460.6877 0.173611 0.280431
Moved 553.5573 410 462.0765 0.173611 0.2857888
Moved 553.5714 410 463.0775 0.173611 0.2896506
Moved 553.5871 410 464.49 0.173611 0.2951001
Moved 553.6022 410 465.8804 0.173611 0.3004642
Stationary 553.6175 410 466 0.173611 0.3009257
Moved 553.6329 408.5 467.5 0.1684028 0.3067128
Moved 553.649 407.997 468.003 0.1666562 0.3086534
Moved 553.6648 406.6066 468 0.1618284 0.3086418
Moved 553.6793 405.5 468 0.1579861 0.3086418
Moved 553.6952 401.4423 468 0.1438969 0.3086418
Moved 553.7108 397.302 468 0.1295207 0.3086418
Moved 553.7252 390.9291 468 0.1073927 0.3086418
Moved 553.7412 383.9974 468 0.08332431 0.3086418
Moved 553.7592 377.0797 458.3115 0.05930439 0.2712635
Moved 553.7731 368.4194 455.7097 0.02923399 0.2612253
Moved 553.7888 357.8344 451.5629 -0.007519274 0.2452272
Moved 553.804 348.7267 446.2926 -0.03914334 0.2248942
Moved 553.819 338.545 441.8483 -0.07449656 0.2077481
Moved 553.8348 331.2162 438.1297 -0.09994381 0.1934015
Moved 553.8506 322.9589 435.3196 -0.1286151 0.1825602
Moved 553.8663 318.1208 432.5604 -0.1454139 0.1719151
Moved 553.8809 312.5804 429.7902 -0.1646513 0.1612276
Moved 553.8964 305.5183 427.0073 -0.1891726 0.1504911
Moved 553.9111 298.9214 422.2809 -0.2120784 0.1322567
Moved 553.9268 291.2098 418.1049 -0.2388547 0.1161455
Moved 553.9427 285.5313 413.8985 -0.2585717 0.09991698
Moved 553.9579 281.0553 411.5276 -0.2741134 0.09077007
Moved 553.9728 276.6635 408.7756 -0.289363 0.08015285
Moved 553.9902 272.5714 406.0476 -0.3035716 0.06962793
Moved 554.0034 270.258 404.129 -0.3116043 0.06222583
Moved 554.0204 267.51 402.755 -0.3211458 0.05692511
Moved 554.0349 265.5406 401.7703 -0.3279842 0.05312584
Moved 554.0506 264.3247 400.3247 -0.3322057 0.04754896
Moved 554.0656 262.9476 400 -0.3369876 0.04629623
Moved 554.0812 263 398.5756 -0.3368056 0.04080095
Stationary 554.0965 263 398.5756 -0.3368056 0.04080095
Moved 554.1118 262 399 -0.3402778 0.04243821
Stationary 554.1269 262 399 -0.3402778 0.04243821
Stationary 554.1421 262 399 -0.3402778 0.04243821
Ended 554.1592 262 399 -0.3402778 0.04243821
Began 554.3268 241 340 -0.4131944 -0.1851853
Stationary 554.3436 241 340 -0.4131944 -0.1851853
Stationary 554.3585 241 340 -0.4131944 -0.1851853
Stationary 554.3727 241 340 -0.4131944 -0.1851853
Stationary 554.3875 241 340 -0.4131944 -0.1851853
Stationary 554.4036 241 340 -0.4131944 -0.1851853
Stationary 554.4197 241 340 -0.4131944 -0.1851853
Stationary 554.4346 241 340 -0.4131944 -0.1851853
Moved 554.4509 246.3849 353.6156 -0.3944969 -0.132656
Moved 554.4744 262.3316 377.2642 -0.3391263 -0.04141901
Stationary 554.4852 262.3316 377.2642 -0.3391263 -0.04141901
Moved 554.4958 271.2626 389.8202 -0.3081159 0.007022221
Moved 554.5132 278.2144 399.7001 -0.2839778 0.04513923
Moved 554.527 285.4761 408.0951 -0.2587636 0.0775273
Moved 554.5428 292.9216 416.9085 -0.2329112 0.1115296
Moved 554.5591 301.1997 426.5663 -0.2041676 0.1487898
Moved 554.5745 308.1874 434.4999 -0.1799049 0.1793977
Moved 554.5903 317.0052 443.0051 -0.1492876 0.2122111
Moved 554.6053 322.7493 448.7493 -0.1293426 0.2343723
Moved 554.6212 326.7157 452.7157 -0.1155705 0.2496745
Moved 554.6362 330.8542 455.9028 -0.1012007 0.2619705
Moved 554.6519 335.0044 458.6696 -0.08679032 0.2726451
Moved 554.666 340.881 462.4406 -0.06638526 0.2871934
Moved 554.682 346.2891 464.7156 -0.0476072 0.2959707
Moved 554.6977 353.2353 468.7411 -0.0234887 0.3115012
Moved 554.7124 361.155 469.631 0.004010349 0.3149342
Moved 554.729 368.071 471.0142 0.02802432 0.3202707
Moved 554.7442 376.4009 471 0.05694761 0.3202158
Moved 554.761 382.9476 471 0.07967904 0.3202158
Moved 554.7747 389.8585 471 0.1036753 0.3202158
Moved 554.79 398 471 0.1319444 0.3202158
Moved 554.8066 405.0587 471 0.1564537 0.3202158
Moved 554.8215 413.9647 471 0.1873775 0.3202158
Moved 554.8367 420.9049 461.3331 0.2114755 0.2829207
Moved 554.8534 430.8379 459.4648 0.2459649 0.2757129
Moved 554.8672 438.8986 456.7005 0.2739533 0.2650481
Moved 554.8835 447.192 453.404 0.3027498 0.2523302
Moved 554.9002 453.6667 450.1666 0.3252317 0.2398402
Moved 554.9152 458.8091 447.1146 0.3430871 0.2280653
Moved 554.9289 463.003 444.3314 0.3576493 0.2173276
Moved 554.9445 468.1467 440.8533 0.3755094 0.2039092
Moved 554.9609 471.1955 438.9022 0.3860956 0.1963818
Moved 554.9756 473.9356 436.0644 0.3956099 0.1854334
Moved 554.9913 476.6793 433.3207 0.4051363 0.1748484
Moved 555.0069 479.4327 428.1346 0.4146968 0.1548404
Moved 555.0225 482 423 0.4236111 0.1350307
Moved 555.037 483.6754 417.2982 0.4294286 0.1130331
Moved 555.0518 485.0594 411.7624 0.434234 0.09167582
Moved 555.0674 486.4416 407.6752 0.4390333 0.07590752
Moved 555.0891 488.1858 400.4426 0.4450895 0.04800372
Stationary 555.0994 488.1858 400.4426 0.4450895 0.04800372
Moved 555.1123 489.5577 397.8846 0.4498531 0.03813514
Moved 555.1295 490 395.0171 0.4513889 0.02707199
Moved 555.1453 491.0336 392.9327 0.4549779 0.01903051
Moved 555.1603 492.4181 391.5819 0.459785 0.01381903
Moved 555.1761 492.8047 390 0.4611274 0.007715931
Ended 555.1918 493 388.8243 0.4618056 0.003179974
Began 555.3909 487 477 0.4409721 0.3433641
Stationary 555.4102 487 477 0.4409721 0.3433641
Stationary 555.4241 487 477 0.4409721 0.3433641
Stationary 555.4372 487 477 0.4409721 0.3433641
Stationary 555.453 487 477 0.4409721 0.3433641
Stationary 555.4698 487 477 0.4409721 0.3433641
Stationary 555.4848 487 477 0.4409721 0.3433641
Stationary 555.5002 487 477 0.4409721 0.3433641
Stationary 555.5153 487 477 0.4409721 0.3433641
Stationary 555.5296 487 477 0.4409721 0.3433641
Stationary 555.5477 487 477 0.4409721 0.3433641
Stationary 555.5625 487 477 0.4409721 0.3433641
Stationary 555.5754 487 477 0.4409721 0.3433641
Stationary 555.592 487 477 0.4409721 0.3433641
Stationary 555.6077 487 477 0.4409721 0.3433641
Moved 555.6234 487 462 0.4409721 0.2854938
Moved 555.6378 487 463.2508 0.4409721 0.2903194
Moved 555.6537 495.8428 460.4734 0.4716765 0.2796041
Moved 555.6693 494.6475 458.7051 0.4675259 0.2727817
Moved 555.6844 495 456.9619 0.46875 0.2660564
Moved 555.7006 495 455.5811 0.46875 0.2607293
Moved 555.7156 495 453.195 0.46875 0.2515237
Moved 555.7308 495 451.8068 0.46875 0.2461679
Moved 555.747 495 450.832 0.46875 0.2424072
Moved 555.7615 495 447.7682 0.46875 0.2305872
Moved 555.7768 495 442.9797 0.46875 0.2121127
Moved 555.7934 481.0624 437.425 0.4203556 0.1906828
Moved 555.8148 470.0602 424.2169 0.3821537 0.1397253
Stationary 555.8251 470.0602 424.2169 0.3821537 0.1397253
Moved 555.8375 463.454 418.9632 0.3592151 0.1194567
Moved 555.8532 458.2705 414.9529 0.341217 0.1039848
Moved 555.8699 453.1277 411.0958 0.3233599 0.0891039
Moved 555.8851 447.5734 406.93 0.3040741 0.07303231
Moved 555.9019 443.7512 403.7512 0.2908028 0.06076847
Moved 555.9166 440.7331 400.7332 0.2803233 0.04912464
Moved 555.9313 438 398 0.2708333 0.03858013
Moved 555.9468 435.0938 394.2815 0.2607424 0.0242341
Moved 555.9631 432.4103 391.4103 0.2514248 0.01315711
Moved 555.9781 430.4935 388.2403 0.2447692 0.000926889
Moved 555.9935 428.5563 383.8345 0.2380427 -0.01607082
Moved 556.0084 426.8933 379.6799 0.2322684 -0.03209903
Moved 556.0237 424.506 375.012 0.2239791 -0.05010828
Moved 556.0385 423.1278 371.3835 0.2191938 -0.06410704
Moved 556.0551 421.7477 367.243 0.2144016 -0.08008096
Moved 556.0692 420.3603 361.4412 0.2095844 -0.1024644
Moved 556.0862 418.4003 356.0007 0.2027787 -0.1234543
Moved 556.1016 416.8747 349.3737 0.1974816 -0.1490213
Moved 556.1168 414.4936 344.4808 0.1892139 -0.1678981
Moved 556.1323 413.1127 340.3382 0.1844191 -0.1838804
Moved 556.1476 411.7382 336.2147 0.1796466 -0.1997891
Moved 556.1629 410.3484 333.0451 0.1748207 -0.2120173
Moved 556.1783 408.9606 328.882 0.1700021 -0.228079
Moved 556.1943 407.5757 326.1514 0.1651934 -0.2386134
Moved 556.2114 406.6271 324.2543 0.1618998 -0.2459327
Moved 556.2244 404.2704 317.5408 0.1537166 -0.2718333
Moved 556.2404 402.7387 311.9548 0.1483983 -0.2933845
Moved 556.2557 400.37 306.7401 0.1401737 -0.313503
Moved 556.2708 398.9963 303.9927 0.135404 -0.3241023
Moved 556.291 399 301.2379 0.1354167 -0.3347304
Moved 556.3033 398 298.4816 0.1319444 -0.3453644
Moved 556.3167 397.1541 297.1542 0.1290074 -0.3504855
Moved 556.3325 397 295.8237 0.1284721 -0.3556183
Moved 556.3491 395.5 294.5 0.1232639 -0.3607254
Moved 556.3629 395.0537 293.0537 0.1217143 -0.3663052
Moved 556.3792 394.5 292.5 0.1197916 -0.3684413
Moved 556.393 395 292 0.1215278 -0.3703703
Ended 556.4106 395 292 0.1215278 -0.3703703
Began 556.6217 492 456 0.4583333 0.2623455
Stationary 556.6418 492 456 0.4583333 0.2623455
Stationary 556.656 492 456 0.4583333 0.2623455
Stationary 556.6714 492 456 0.4583333 0.2623455
Stationary 556.6862 492 456 0.4583333 0.2623455
Stationary 556.7025 492 456 0.4583333 0.2623455
Stationary 556.7173 492 456 0.4583333 0.2623455
Stationary 556.7326 492 456 0.4583333 0.2623455
Stationary 556.7484 492 456 0.4583333 0.2623455
Stationary 556.7636 492 456 0.4583333 0.2623455
Stationary 556.779 492 456 0.4583333 0.2623455
Stationary 556.796 492 456 0.4583333 0.2623455
Moved 556.8109 482.2411 463.5903 0.4244482 0.291629
Stationary 556.8243 482.2411 463.5903 0.4244482 0.291629
Moved 556.8402 481.9748 464 0.4235236 0.2932098
Moved 556.856 482 465.0894 0.4236111 0.2974124
Stationary 556.8715 482 465.0894 0.4236111 0.2974124
Moved 556.8876 481 466.8906 0.4201388 0.3043616
Moved 556.9091 478.5 468.5 0.4114583 0.3105708
Stationary 556.9198 478.5 468.5 0.4114583 0.3105708
Moved 556.9334 476.9585 469.0208 0.4061059 0.31258
Moved 556.9498 475.5709 470.4291 0.4012879 0.3180133
Moved 556.9651 473 470 0.3923611 0.3163579
Moved 556.9806 467.49 471 0.3732291 0.3202158
Moved 556.9958 458.1503 471 0.3407997 0.3202158
Moved 557.0132 449.4204 472 0.3104876 0.324074
Moved 557.0274 439.7682 473.0331 0.2769728 0.3280598
Moved 557.0426 431.4754 473 0.2481785 0.3279319
Moved 557.0577 422.9649 474 0.218628 0.3317901
Moved 557.0732 413.6734 474 0.1863658 0.3317901
Moved 557.0891 409.153 474 0.17067 0.3317901
Moved 557.1035 400.3642 474 0.1401536 0.3317901
Moved 557.1193 393.0386 474 0.1147175 0.3317901
Moved 557.1339 383.316 474 0.08095845 0.3317901
Moved 557.15 377.1895 474 0.05968586 0.3317901
Moved 557.1646 371.4297 474 0.03968656 0.3317901
Moved 557.1801 364.5 474 0.01562506 0.3317901
Moved 557.1949 360.9109 474 0.003162771 0.3317901
Moved 557.2113 357.0397 474 -0.01027867 0.3317901
Moved 557.2263 354.2517 474 -0.01995921 0.3317901
Moved 557.2421 351.2412 474 -0.03041237 0.3317901
Moved 557.2582 348.7141 474 -0.0391873 0.3317901
Moved 557.2738 345.9306 474 -0.04885203 0.3317901
Moved 557.2887 343.1584 474 -0.05847782 0.3317901
Moved 557.31 339.4799 474 -0.07125049 0.3317901
Stationary 557.3213 339.4799 474 -0.07125049 0.3317901
Moved 557.3342 338.2794 474 -0.07541879 0.3317901
Moved 557.3502 336.8797 474 -0.08027881 0.3317901
Moved 557.3656 334.0126 474 -0.0902339 0.3317901
Moved 557.3799 332.1176 474 -0.09681381 0.3317901
Moved 557.3954 330.7337 474 -0.101619 0.3317901
Moved 557.4119 328.3393 474 -0.109933 0.3317901
Moved 557.4262 327.1937 474 -0.1139107 0.3317901
Moved 557.4413 325.868 474 -0.1185138 0.3317901
Stationary 557.4607 325.868 474 -0.1185138 0.3317901
Moved 557.4757 324.6404 474 -0.1227763 0.3317901
Stationary 557.4886 324.6404 474 -0.1227763 0.3317901
Stationary 557.5029 325 474 -0.1215278 0.3317901
Moved 557.5191 325 475.0347 -0.1215278 0.3357819
Ended 557.535 335.1675 477.905 -0.086224 0.3468554
Began 557.7487 355 454 -0.01736112 0.2546296
Stationary 557.7661 355 454 -0.01736112 0.2546296
Stationary 557.7816 355 454 -0.01736112 0.2546296
Stationary 557.7968 355 454 -0.01736112 0.2546296
Stationary 557.8133 355 454 -0.01736112 0.2546296
Stationary 557.8289 355 454 -0.01736112 0.2546296
Stationary 557.8459 355 454 -0.01736112 0.2546296
Stationary 557.8632 355 454 -0.01736112 0.2546296
Stationary 557.8815 355 454 -0.01736112 0.2546296
Stationary 557.8912 355 454 -0.01736112 0.2546296
Moved 557.9047 343.5704 454 -0.05704708 0.2546296
Moved 557.9204 340.6165 454 -0.06730385 0.2546296
Moved 557.9362 336.8484 454 -0.08038766 0.2546296
Moved 557.9511 333.1219 454 -0.09332679 0.2546296
Moved 557.9667 328.9713 454 -0.1077387 0.2546296
Moved 557.9831 327 454 -0.1145833 0.2546296
Moved 557.9985 322.6363 454 -0.1297351 0.2546296
Moved 558.0134 318.5272 454 -0.1440029 0.2546296
Moved 558.0297 316 454 -0.1527778 0.2546296
Moved 558.0452 312.2452 454 -0.1658153 0.2546296
Moved 558.0597 309.3891 454 -0.1757324 0.2546296
Moved 558.0749 307.3091 454 -0.1829544 0.2546296
Moved 558.0901 304.851 454 -0.1914896 0.2546296
Moved 558.1074 301.7284 454 -0.2023318 0.2546296
Moved 558.1208 294.5 454 -0.2274305 0.2546296
Moved 558.1356 288.5469 454 -0.2481009 0.2546296
Moved 558.1515 284.1872 462.8965 -0.2632389 0.2889525
Moved 558.1683 279.6803 461.6599 -0.2788878 0.2841814
Moved 558.1826 276.9113 462 -0.2885025 0.2854938
Moved 558.1981 274.1597 463.4201 -0.2980565 0.2909725
Moved 558.2142 272 463 -0.3055555 0.2893517
Moved 558.2349 268.7056 463 -0.3169945 0.2893517
Stationary 558.2455 268.7056 463 -0.3169945 0.2893517
Moved 558.2599 267.5 464.5 -0.3211805 0.2951388
Moved 558.2749 266.971 464 -0.3230172 0.2932098
Moved 558.2903 265.5584 464 -0.3279222 0.2932098
Moved 558.3073 265.1721 464 -0.3292636 0.2932098
Moved 558.3235 264.5 464 -0.3315972 0.2932098
Stationary 558.3377 264.5 464 -0.3315972 0.2932098
Stationary 558.3536 264.5 464 -0.3315972 0.2932098
Moved 558.3682 265 464 -0.3298611 0.2932098
Stationary 558.3827 265 464 -0.3298611 0.2932098
Moved 558.3987 264.1836 464 -0.3326958 0.2932098
Moved 558.4152 262.7996 453.196 -0.3375015 0.2515277
Moved 558.4299 260.82 444.6899 -0.3443751 0.218711
Moved 558.4456 257.8458 433.1012 -0.3547022 0.1740014
Moved 558.4609 253.0416 418.1248 -0.3713833 0.1162222
Moved 558.476 248.8805 404.2684 -0.3858315 0.06276383
Moved 558.4916 245.4882 394.7086 -0.3976104 0.02588201
Moved 558.5069 243.8718 386.2307 -0.4032229 -0.006826247
Moved 558.5233 243 382.4619 -0.40625 -0.02136642
Moved 558.5382 243 379.2225 -0.40625 -0.03386379
Moved 558.5523 243 377.7386 -0.40625 -0.03958855
Moved 558.5743 243 375.2984 -0.40625 -0.0490032
Stationary 558.5858 243 375.2984 -0.40625 -0.0490032
Moved 558.5989 243 373.929 -0.40625 -0.0542862
Stationary 558.6136 243 373.929 -0.40625 -0.0542862
Moved 558.6293 248.8175 372.1689 -0.3860505 -0.06107659
Moved 558.6445 253.6526 370.7825 -0.3692618 -0.06642576
Moved 558.6627 259.4019 368.3995 -0.3492989 -0.07561906
Moved 558.676 265.4071 365.7964 -0.3284477 -0.08566208
Moved 558.6913 275.246 362.9385 -0.2942848 -0.09668785
Moved 558.7097 286.3137 360.1716 -0.2558552 -0.1073628
Moved 558.7225 296.3864 356.6051 -0.2208804 -0.1211224
Moved 558.7379 311.0295 351.262 -0.1700363 -0.1417362
Moved 558.7544 320.96 345.7371 -0.1355555 -0.1630513
Moved 558.7689 331.5038 340.2481 -0.09894504 -0.1842281
Moved 558.7841 342.4825 336.0691 -0.06082468 -0.2003507
Moved 558.8004 350.4724 331.7638 -0.03308192 -0.2169608
Moved 558.8141 364.9579 324.1345 0.01721486 -0.2463946
Moved 558.8303 376.2782 318.3609 0.05652144 -0.2686695
Moved 558.8464 384.2562 313.2865 0.084223 -0.2882465
Moved 558.8616 391.5687 307.345 0.1096137 -0.3111688
Moved 558.8808 398.4818 303.111 0.1336172 -0.327504
Moved 558.8917 403.0338 298.9661 0.149423 -0.3434949
Moved 558.9075 406.4036 296.3976 0.1611236 -0.3534043
Moved 558.9232 409.3666 293.6334 0.1714118 -0.3640689
Moved 558.938 413.5 289.5 0.1857638 -0.3800155
Moved 558.9536 415.8858 287.1141 0.194048 -0.3892201
Moved 558.9692 417.3265 284.347 0.1990503 -0.3998957
Moved 558.9849 419.7081 283.2919 0.2073199 -0.4039666
Moved 559.0001 421.088 281.912 0.2121109 -0.40929
Moved 559.0152 422.4677 279.0647 0.2169016 -0.4202752
Moved 559.0314 423.366 278.634 0.2200208 -0.4219369
Moved 559.047 424.8751 277.1249 0.2252608 -0.427759
Moved 559.0618 426.2615 275.7385 0.2300747 -0.4331079
Moved 559.0768 427 275.3592 0.2326389 -0.4345711
Moved 559.0934 428.014 273.986 0.2361599 -0.4398689
Moved 559.1108 429.3901 272.6099 0.2409377 -0.4451777
Ended 559.1261 432 271.5 0.25 -0.4494598
PhraseEnd 559.3843
