coming up with killer sound bites
Moved 175.8028 490.9804 508.9902 0.3031954 0.3111886
Moved 175.8195 492.4288 510.4288 0.3065481 0.3148888
Moved 175.834 495.7408 511.8704 0.3142148 0.3185967
Moved 175.8487 497.312 512 0.3178517 0.31893
Moved 175.8646 498.7507 513 0.3211822 0.321502
Moved 175.8789 499 514.1924 0.3217593 0.3245688
Moved 175.8932 500.5 514 0.3252315 0.324074
Moved 175.9159 501 514 0.3263889 0.324074
Stationary 175.9267 501 514 0.3263889 0.324074
Moved 175.9402 502 514.6111 0.3287037 0.3256458
Moved 175.9563 502 515.5 0.3287037 0.327932
Stationary 175.9712 502 515.5 0.3287037 0.327932
Stationary 175.9863 502 515.5 0.3287037 0.327932
Moved 176.002 502 515 0.3287037 0.326646
Stationary 176.0182 502 515 0.3287037 0.326646
Moved 176.0333 502 516 0.3287037 0.329218
Moved 176.0487 490.2608 516 0.3015296 0.329218
Moved 176.0646 485.2556 516 0.2899436 0.329218
Moved 176.0807 478.0478 516 0.2732588 0.329218
Moved 176.0998 471.8256 517 0.2588554 0.33179
Moved 176.1115 465.7063 518.0734 0.2446905 0.3345509
Moved 176.1263 458.5 519.5 0.2280092 0.3382201
Moved 176.1416 453.8112 519.6378 0.2171557 0.3385744
Moved 176.1574 447.6828 520 0.2029694 0.3395061
Moved 176.1733 443.5 520 0.193287 0.3395061
Moved 176.188 437.15 521 0.1785879 0.3420781
Moved 176.2033 431.3675 521 0.1652025 0.3420781
Moved 176.2187 426.6057 522 0.1541799 0.3446501
Moved 176.2336 423.4122 522 0.1467876 0.3446501
Moved 176.249 420.1628 523.2791 0.1392659 0.3479398
Moved 176.2648 416.6566 523 0.1311494 0.3472221
Moved 176.2862 412.3414 523 0.1211606 0.3472221
Stationary 176.2973 412.3414 523 0.1211606 0.3472221
Moved 176.3116 410.9026 523 0.1178302 0.3472221
Moved 176.3269 409.4652 523 0.1145028 0.3472221
Moved 176.342 408.5 523 0.1122685 0.3472221
Moved 176.3592 407.9502 523 0.1109959 0.3472221
Moved 176.3735 406.4484 523 0.1075193 0.3472221
Moved 176.3882 404.0162 514.0728 0.1018893 0.3242612
Moved 176.4039 402.557 506.7848 0.09851149 0.3055163
Moved 176.4192 401.1277 497.8937 0.09520302 0.2826485
Moved 176.4342 399.689 485.2007 0.09187261 0.2500017
Moved 176.4493 399 469.6334 0.09027779 0.2099624
Moved 176.4692 399 459.7985 0.09027779 0.1846668
Moved 176.4815 399 443.4692 0.09027779 0.1426675
Moved 176.4958 399 426.1485 0.09027779 0.09811848
Moved 176.5106 399 411.1953 0.09027779 0.05965856
Moved 176.5263 399 397.4628 0.09027779 0.02433836
Moved 176.5421 399 383.542 0.09027779 -0.01146615
Moved 176.5578 399 367.5342 0.09027779 -0.0526385
Moved 176.5736 399 358.2148 0.09027779 -0.07660799
Moved 176.5898 399 346.9184 0.09027779 -0.1056626
Moved 176.6059 399 338.4352 0.09027779 -0.1274814
Moved 176.6197 399 325.931 0.09027779 -0.1596426
Moved 176.6343 399 313.1503 0.09027779 -0.1925148
Moved 176.654 399 303.697 0.09027779 -0.2168289
Moved 176.6663 399 293.6405 0.09027779 -0.2426942
Moved 176.6809 399 289 0.09027779 -0.2546296
Moved 176.6968 399 285.0123 0.09027779 -0.2648861
Moved 176.7116 399 279.1887 0.09027779 -0.2798644
Moved 176.7277 399 273.2322 0.09027779 -0.2951846
Moved 176.7433 399 265.6983 0.09027779 -0.314562
Moved 176.7607 399 261.5 0.09027779 -0.3253601
Moved 176.7736 399 258.1074 0.09027779 -0.334086
Moved 176.7887 399 253.8329 0.09027779 -0.34508
Moved 176.8055 399 252.2946 0.09027779 -0.3490367
Moved 176.8253 399 246.2849 0.09027779 -0.3644936
Stationary 176.837 399 246.2849 0.09027779 -0.3644936
Moved 176.8507 399 244.1954 0.09027779 -0.3698677
Moved 176.8663 399 241.5371 0.09027779 -0.376705
Moved 176.8819 399 239.6543 0.09027779 -0.3815477
Moved 176.897 399 237.8884 0.09027779 -0.3860895
Moved 176.9125 399 235.6184 0.09027779 -0.391928
Moved 176.9282 399 234.3109 0.09027779 -0.3952909
Moved 176.9433 399 232.8713 0.09027779 -0.3989935
Moved 176.9602 399 231.4309 0.09027779 -0.4026983
Moved 176.9736 399 229.9939 0.09027779 -0.4063943
Moved 176.9946 399 228.5509 0.09027779 -0.4101057
Moved 177.0054 399 227.1134 0.09027779 -0.413803
Moved 177.0203 399 226.5 0.09027779 -0.4153807
Stationary 177.0359 399 226.5 0.09027779 -0.4153807
Moved 177.051 395.4064 227 0.08195917 -0.4140947
Moved 177.0669 385.6967 237.6323 0.05948315 -0.3867482
Moved 177.0815 378.1942 245.567 0.04211604 -0.36634
Moved 177.0966 369.8614 257.7079 0.02282739 -0.3351134
Moved 177.1139 362.2192 269.6712 0.005137026 -0.3043437
Moved 177.1286 356.0837 279.2661 -0.009065568 -0.2796654
Moved 177.1449 343.439 294.8732 -0.03833572 -0.2395236
Moved 177.1623 334.9083 309.4299 -0.05808274 -0.2020837
Moved 177.1753 324.8367 323.21 -0.08139655 -0.1666411
Moved 177.1903 317.7109 336.1203 -0.09789133 -0.1334354
Moved 177.2059 312.2713 343.5479 -0.1104832 -0.1143317
Moved 177.2201 305.2403 353.4636 -0.1267585 -0.08882836
Moved 177.2355 301 361.5 -0.1365741 -0.06815843
Moved 177.2517 293.6465 368.2457 -0.1535961 -0.05080839
Moved 177.2674 289.0071 375.6548 -0.1643353 -0.03175209
Moved 177.2825 284.4562 384.0876 -0.1748699 -0.01006268
Moved 177.2975 281.5634 389.8732 -0.1815662 0.004817939
Moved 177.3135 278.6941 394.9588 -0.1882081 0.01789811
Moved 177.3345 273 403 -0.2013889 0.03858017
Stationary 177.3448 273 403 -0.2013889 0.03858017
Moved 177.3581 271.3898 405.8306 -0.2051162 0.04586047
Moved 177.375 268.9081 409.0919 -0.210861 0.05424864
Moved 177.3912 267.5109 410.4891 -0.2140952 0.05784231
Moved 177.4062 266.0738 412.9262 -0.2174217 0.06411058
Moved 177.4213 264.6348 414.3652 -0.2207529 0.06781173
Moved 177.4368 263.2012 415.7988 -0.2240712 0.07149877
Moved 177.4526 263 417.2335 -0.2245371 0.07518886
Moved 177.4702 261.7151 418.2849 -0.2275113 0.0778932
Stationary 177.4825 261.7151 418.2849 -0.2275113 0.0778932
Moved 177.5011 261 420.2491 -0.2291666 0.08294525
Stationary 177.5129 261 420.2491 -0.2291666 0.08294525
Moved 177.5307 259.958 421.042 -0.2315786 0.08498447
Stationary 177.5432 259.958 421.042 -0.2315786 0.08498447
Ended 177.5629 260 422.0005 -0.2314815 0.08744977
Began 177.9918 357 268 -0.006944438 -0.308642
Stationary 178.0088 357 268 -0.006944438 -0.308642
Stationary 178.0239 357 268 -0.006944438 -0.308642
Stationary 178.0387 357 268 -0.006944438 -0.308642
Stationary 178.0536 357 268 -0.006944438 -0.308642
Stationary 178.073 357 268 -0.006944438 -0.308642
Stationary 178.0837 357 268 -0.006944438 -0.308642
Stationary 178.0989 357 268 -0.006944438 -0.308642
Moved 178.1143 357 281.1918 -0.006944438 -0.2747124
Moved 178.129 357 285.4139 -0.006944438 -0.2638531
Moved 178.1453 357 289.7679 -0.006944438 -0.2526545
Moved 178.1612 357 294.0756 -0.006944438 -0.2415753
Moved 178.1763 357 298.3851 -0.006944438 -0.2304911
Moved 178.1919 357 302.6806 -0.006944438 -0.219443
Moved 178.2073 357 305.7585 -0.006944438 -0.2115263
Moved 178.2229 357 312.0978 -0.006944438 -0.1952218
Moved 178.2383 357 316.6312 -0.006944438 -0.1835617
Moved 178.2571 357 324.2312 -0.006944438 -0.1640145
Moved 178.2709 357 330.6061 -0.006944438 -0.1476182
Moved 178.2841 357 338.4022 -0.006944438 -0.1275665
Moved 178.2995 357 345.202 -0.006944438 -0.1100772
Moved 178.3155 357 350.465 -0.006944438 -0.09654064
Moved 178.3307 365.5577 360.9037 0.01286497 -0.06969224
Moved 178.3468 368.993 373.9766 0.02081712 -0.03606859
Moved 178.3634 371.8976 387.0392 0.02754072 -0.002471272
Moved 178.3775 373.8759 396.131 0.03212005 0.02091317
Moved 178.3919 375.3138 406.197 0.03544867 0.04680288
Moved 178.4093 377.7519 416.2635 0.04109244 0.07269423
Moved 178.427 380.7451 425.3201 0.04802098 0.09598791
Moved 178.4384 385.0305 439.4348 0.05794089 0.1322911
Moved 178.4533 386.7782 446.8912 0.06198664 0.151469
Moved 178.4704 390.6201 456.4468 0.07087986 0.1760463
Moved 178.485 393.2964 463.8893 0.07707506 0.1951886
Moved 178.5001 396.1782 472.5346 0.08374581 0.2174243
Moved 178.5168 400.5 479.5 0.09374996 0.2353394
Moved 178.5307 402.4506 486.6266 0.09826531 0.2536691
Moved 178.5463 406.2153 492.2871 0.1069799 0.2682281
Moved 178.5648 409 498 0.113426 0.2829217
Moved 178.5774 412.8478 501.8478 0.1223328 0.2928182
Moved 178.5987 419.6763 510.6763 0.1381395 0.3155253
Stationary 178.6109 419.6763 510.6763 0.1381395 0.3155253
Moved 178.6237 422.5463 514.8195 0.1447832 0.3261818
Moved 178.6393 425 517 0.150463 0.33179
Moved 178.6546 428.5635 520.3452 0.1587118 0.340394
Moved 178.6699 432.6701 522.2234 0.1682178 0.3452247
Moved 178.6856 434.6615 524.6615 0.1728275 0.3514955
Moved 178.7008 437.2066 526.1033 0.178719 0.355204
Moved 178.716 439.5418 527.5418 0.1841245 0.3589037
Moved 178.7307 440.9778 528.9778 0.1874486 0.3625971
Moved 178.7465 442.4164 530.4164 0.1907788 0.3662973
Moved 178.768 443.4004 530 0.1930566 0.3652262
Stationary 178.7796 443.4004 530 0.1930566 0.3652262
Moved 178.7927 443 531.3718 0.1921296 0.3687547
Stationary 178.8087 443 531.3718 0.1921296 0.3687547
Moved 178.8247 443 532.0723 0.1921296 0.3705561
Stationary 178.8397 443 532.0723 0.1921296 0.3705561
Stationary 178.8549 443 532 0.1921296 0.3703703
Stationary 178.8704 443 532 0.1921296 0.3703703
Moved 178.8858 428.5832 532 0.1587573 0.3703703
Moved 178.9018 421.3688 532 0.1420573 0.3703703
Moved 178.9176 414.1689 532 0.1253909 0.3703703
Moved 178.9386 403.2097 532 0.1000225 0.3703703
Stationary 178.9501 403.2097 532 0.1000225 0.3703703
Moved 178.963 396.5672 532 0.08464634 0.3703703
Moved 178.9801 391.9285 532 0.07390856 0.3703703
Moved 178.9942 384.6895 532 0.05715152 0.3703703
Moved 179.0088 378.3865 532 0.0425613 0.3703703
Moved 179.0246 373.9845 532 0.03237158 0.3703703
Moved 179.0399 368.6633 525 0.02005398 0.3523662
Moved 179.0554 364.3385 523.7795 0.01004279 0.349227
Moved 179.0708 361.0156 523.3386 0.002351006 0.3480929
Moved 179.0864 358.3497 523 -0.003820211 0.3472221
Moved 179.1084 352.0584 522 -0.01838321 0.3446501
Stationary 179.1196 352.0584 522 -0.01838321 0.3446501
Moved 179.1322 349.9171 522 -0.02333994 0.3446501
Moved 179.1492 347 522 -0.0300926 0.3446501
Moved 179.1635 343.0618 521 -0.03920873 0.3420781
Moved 179.1785 337.3842 521 -0.05235136 0.3420781
Moved 179.1937 332.8979 519.3796 -0.06273623 0.3379104
Moved 179.2089 326.3963 519 -0.07778634 0.3369341
Moved 179.2249 319.2028 517.6406 -0.094438 0.3334376
Moved 179.2402 311.9832 517 -0.11115 0.33179
Moved 179.2562 306.0714 517 -0.1248348 0.33179
Moved 179.2751 298.6219 516.3244 -0.142079 0.3300524
Moved 179.2877 291.4262 516 -0.1587357 0.329218
Moved 179.3023 284.5 516 -0.1747685 0.329218
Moved 179.3171 279.6499 516 -0.1859955 0.329218
Moved 179.3322 273.5662 516 -0.2000782 0.329218
Moved 179.3486 269.3668 515.4556 -0.2097991 0.3278177
Moved 179.3635 265.0498 515 -0.2197921 0.326646
Moved 179.3788 260.7336 515 -0.2297835 0.326646
Moved 179.3937 256.4174 515 -0.2397744 0.326646
Moved 179.4096 252.1122 515 -0.2497402 0.326646
Moved 179.425 250.4351 515 -0.2536224 0.326646
Moved 179.4436 247.3626 514 -0.2607348 0.324074
Moved 179.4551 245.7431 514 -0.2644835 0.324074
Moved 179.472 243.3103 514 -0.2701151 0.324074
Moved 179.4866 240.7289 514 -0.2760906 0.324074
Moved 179.5022 239.5 514 -0.2789352 0.324074
Moved 179.5175 238.994 514 -0.2801064 0.324074
Moved 179.533 237.8883 514 -0.2826661 0.324074
Moved 179.5479 236.5 514 -0.2858796 0.324074
Stationary 179.5636 236.5 514 -0.2858796 0.324074
Moved 179.5791 235.8471 514 -0.287391 0.324074
Moved 179.5984 236 512.1072 -0.287037 0.3192056
Moved 179.614 236 509.338 -0.287037 0.3120832
Moved 179.6272 236 502.916 -0.287037 0.2955656
Moved 179.6412 236 497.4778 -0.287037 0.2815786
Moved 179.6565 236 483.8896 -0.287037 0.2466295
Moved 179.6728 236 472.5236 -0.287037 0.2173959
Moved 179.6879 236 459.3292 -0.287037 0.1834598
Moved 179.703 236 449.629 -0.287037 0.1585107
Moved 179.7182 236 437.4585 -0.287037 0.127208
Moved 179.7335 234.5094 426.0756 -0.2904874 0.09793085
Moved 179.7543 234 409.9626 -0.2916667 0.05648824
Stationary 179.7659 234 409.9626 -0.2916667 0.05648824
Moved 179.7806 232.5509 401.3054 -0.295021 0.03422172
Moved 179.7956 232.1156 397.3469 -0.2960287 0.02404036
Moved 179.8121 232 391.7104 -0.2962963 0.009543139
Moved 179.8267 232 386.738 -0.2962963 -0.003246024
Moved 179.8423 232 381.248 -0.2962963 -0.01736621
Moved 179.8572 230.5 379 -0.2997685 -0.02314815
Moved 179.8732 231 375.5161 -0.2986111 -0.03210876
Moved 179.8873 231 373.8234 -0.2986111 -0.03646262
Moved 179.9079 230.3841 371.3841 -0.3000368 -0.04273646
Moved 179.92 230 368.8968 -0.3009259 -0.04913385
Moved 179.9333 230 367.5137 -0.3009259 -0.05269101
Stationary 179.9492 230 367.5137 -0.3009259 -0.05269101
Moved 179.9651 230 365.6345 -0.3009259 -0.05752438
Ended 179.9799 230 364.6719 -0.3009259 -0.06000024
PhraseEnd 180.8725
