come and see our new car
Stationary 342.579 494 428 0.4652777 0.462963
Stationary 342.5929 494 428 0.4652777 0.462963
Moved 342.6118 489.6966 423.6966 0.4503354 0.413155
Moved 342.6244 481.7298 414.6757 0.4226727 0.3087466
Moved 342.6382 475.2514 408.2513 0.4001784 0.2343905
Moved 342.6538 467.3052 400.921 0.3725874 0.1495481
Moved 342.6688 457.592 392.6503 0.3388612 0.05382344
Moved 342.6852 449.0153 385.5127 0.3090807 -0.02878825
Moved 342.701 443.2422 381.1816 0.2890354 -0.0789162
Moved 342.7155 436.1647 375.5317 0.2644607 -0.1443086
Moved 342.731 433.381 372.381 0.2547953 -0.1807746
Moved 342.7477 429.3091 369.2319 0.2406567 -0.2172233
Moved 342.7618 424.9846 364.9846 0.225641 -0.2663814
Moved 342.779 422.4478 363.2239 0.2168326 -0.2867607
Moved 342.7934 420.7841 360.5681 0.2110557 -0.3174983
Moved 342.8087 418.3392 359.3392 0.2025668 -0.3317218
Moved 342.8245 416.9064 359 0.1975918 -0.3356478
Moved 342.8393 415.5 357.5 0.1927084 -0.3530093
Moved 342.8534 414.2534 357 0.1883799 -0.3587963
Moved 342.8701 413.5 357 0.1857638 -0.3587963
Moved 342.8861 412.446 357 0.1821041 -0.3587963
Stationary 342.901 412 357 0.1805556 -0.3587963
Moved 342.9157 410.5558 357 0.1755409 -0.3587963
Moved 342.9311 409.1291 357 0.1705871 -0.3587963
Moved 342.9467 407.6947 357 0.1656066 -0.3587963
Moved 342.9622 406.5 367.5 0.1614584 -0.2372682
Moved 342.9795 402.4547 368.5453 0.1474121 -0.2251703
Moved 342.9926 398.1479 374.1361 0.132458 -0.1604617
Moved 343.0144 387.326 388.011 0.09488194 0.0001271566
Stationary 343.0259 387.326 388.011 0.09488194 0.0001271566
Moved 343.0396 379.3405 396.6594 0.06715462 0.1002248
Moved 343.0543 371.7636 405.2837 0.04084587 0.2000427
Moved 343.0703 363.1062 413.8938 0.01078546 0.2996969
Moved 343.0851 356.5565 419.8881 -0.01195654 0.3690751
Moved 343.1008 346.0371 427.9735 -0.04848234 0.4626566
Moved 343.1165 335.9053 436.6526 -0.08366204 0.5631089
Moved 343.1322 327.6325 442.494 -0.1123872 0.6307177
Moved 343.1476 320.4008 446.9595 -0.1374973 0.682402
Moved 343.1655 314.9709 450.5145 -0.1563509 0.7235478
Moved 343.1775 308.0349 454.579 -0.1804344 0.7705909
Moved 343.1932 305.3023 455.2325 -0.1899225 0.7781544
Moved 343.2081 298.7412 458.7529 -0.2127042 0.8188998
Moved 343.2234 295.6224 460.1888 -0.2235333 0.8355184
Moved 343.2392 291.1089 461 -0.239205 0.8449073
Moved 343.2545 287.8587 462.0707 -0.2504907 0.8572997
Moved 343.2705 286.5 463.5 -0.2552083 0.8738426
Moved 343.2844 284.0509 463.9491 -0.2637121 0.8790405
Ended 343.3004 282.9632 464 -0.2674888 0.8796298
Began 344.0381 195 362 -0.5729166 -0.3009256
Stationary 344.0566 195 362 -0.5729166 -0.3009256
Stationary 344.0727 195 362 -0.5729166 -0.3009256
Stationary 344.089 195 362 -0.5729166 -0.3009256
Stationary 344.103 195 362 -0.5729166 -0.3009256
Stationary 344.1176 195 362 -0.5729166 -0.3009256
Moved 344.1327 211.026 362 -0.517271 -0.3009256
Moved 344.1482 219.6182 362 -0.4874369 -0.3009256
Moved 344.1646 226.0213 362 -0.4652039 -0.3009256
Moved 344.1805 234.0917 362 -0.4371814 -0.3009256
Moved 344.1948 244.1167 362 -0.4023727 -0.3009256
Moved 344.2103 252.3452 355.7639 -0.3738013 -0.3731025
Moved 344.2268 260.9828 353.6696 -0.3438098 -0.3973431
Moved 344.2427 269.8491 350.4603 -0.3130238 -0.434487
Moved 344.257 277.0455 348.7909 -0.2880365 -0.4538091
Moved 344.2803 290.0206 343.4897 -0.242984 -0.5151657
Stationary 344.2911 290.0206 343.4897 -0.242984 -0.5151657
Moved 344.3048 295.7749 341.8063 -0.2230037 -0.5346496
Moved 344.3193 300.5208 339.3698 -0.2065249 -0.5628494
Moved 344.3337 306.2783 337.9304 -0.1865337 -0.579509
Moved 344.3509 310.5 336.5 -0.171875 -0.5960644
Moved 344.3653 315.8862 335.0379 -0.1531729 -0.6129869
Moved 344.3841 319.0751 335 -0.1421003 -0.6134259
Moved 344.3955 323.4082 333.5306 -0.127055 -0.6304321
Moved 344.4109 328.5989 333.1003 -0.1090316 -0.6354134
Moved 344.4315 334.3669 333 -0.08900366 -0.6365741
Moved 344.4424 339.1317 333 -0.0724595 -0.6365741
Moved 344.4575 344.9029 333 -0.05242042 -0.6365741
Moved 344.4808 359.1551 333 -0.002933815 -0.6365741
Stationary 344.4914 359.1551 333 -0.002933815 -0.6365741
Moved 344.5037 366.1291 333 0.02128169 -0.6365741
Moved 344.5194 372.004 333 0.04168063 -0.6365741
Moved 344.5341 377.433 333 0.06053104 -0.6365741
Moved 344.5499 382.0952 333 0.07671952 -0.6365741
Moved 344.5653 385.9606 333 0.09014115 -0.6365741
Moved 344.5818 388.8606 333 0.1002103 -0.6365741
Moved 344.5964 392.2819 333 0.11209 -0.6365741
Moved 344.6116 394.9035 333 0.1211928 -0.6365741
Moved 344.6279 397.7896 333 0.1312139 -0.6365741
Moved 344.642 399.6652 333 0.1377262 -0.6365741
Moved 344.6578 402.5447 333 0.1477246 -0.6365741
Moved 344.6733 404.7057 333 0.1552282 -0.6365741
Moved 344.6887 406.1523 333 0.160251 -0.6365741
Moved 344.7045 409 333 0.1701389 -0.6365741
Moved 344.7194 410.4341 333 0.1751183 -0.6365741
Moved 344.7342 413.3245 333 0.1851544 -0.6365741
Stationary 344.7505 413.3245 333 0.1851544 -0.6365741
Moved 344.7657 415.0369 333 0.1911004 -0.6365741
Stationary 344.7811 415.0369 333 0.1911004 -0.6365741
Moved 344.7969 416.3729 333 0.1957393 -0.6365741
Moved 344.8119 417.1778 341.2444 0.198534 -0.5411522
Stationary 344.8274 417 341.3429 0.1979166 -0.5400128
Moved 344.8428 417 343.8975 0.1979166 -0.5104454
Moved 344.8582 417 346.6735 0.1979166 -0.4783157
Moved 344.8738 417 347.7789 0.1979166 -0.4655216
Moved 344.8893 417 350.4364 0.1979166 -0.4347639
Moved 344.9049 411.762 352.6547 0.1797293 -0.4090885
Moved 344.9204 406.8119 354.0941 0.1625413 -0.3924299
Moved 344.9353 404.7575 356.2425 0.1554081 -0.3675638
Moved 344.9507 399.1793 357.6069 0.1360391 -0.3517716
Moved 344.9663 393.799 359.0503 0.1173575 -0.3350661
Moved 344.9863 386.5523 361.9791 0.09219556 -0.3011682
Moved 344.9977 380.3562 361.9288 0.07068127 -0.30175
Moved 345.0128 374.5274 363.3682 0.05044222 -0.2850907
Moved 345.0279 367.7704 363.8074 0.02698064 -0.2800069
Moved 345.0439 362.3047 364 0.00800252 -0.2777774
Moved 345.0584 355.1885 365.3623 -0.01670666 -0.2620104
Moved 345.0742 347.997 366 -0.04167713 -0.2546296
Moved 345.0891 340.7825 367.2435 -0.06672732 -0.2402376
Moved 345.1057 334.5798 367 -0.08826457 -0.2430552
Moved 345.1201 329.6367 367 -0.1054279 -0.2430552
Moved 345.1375 324.3179 367 -0.1238961 -0.2430552
Moved 345.151 320.7832 367 -0.1361696 -0.2430552
Moved 345.1667 315.6556 367 -0.1539735 -0.2430552
Moved 345.183 311.9044 367 -0.1669984 -0.2430552
Moved 345.1976 307.0813 367.9729 -0.1837456 -0.2317951
Moved 345.2118 302.7621 368 -0.1987425 -0.2314815
Moved 345.2271 299.466 368.8447 -0.2101876 -0.2217049
Moved 345.2444 296.4566 369 -0.2206369 -0.2199074
Moved 345.2589 294 369 -0.2291667 -0.2199074
Moved 345.2761 291.2741 370 -0.2386314 -0.2083333
Moved 345.2901 288.4265 370 -0.2485192 -0.2083333
Moved 345.3058 286.514 370.743 -0.2551596 -0.1997337
Moved 345.321 284.8266 371 -0.2610187 -0.1967593
Moved 345.3352 283.381 371 -0.266038 -0.1967593
Moved 345.3518 281.9384 372.0616 -0.2710473 -0.1844724
Moved 345.3676 280.5 372 -0.2760417 -0.1851848
Moved 345.3828 280 372 -0.2777778 -0.1851848
Moved 345.3971 278.9566 372 -0.2814006 -0.1851848
Stationary 345.4129 278.9566 372 -0.2814006 -0.1851848
Ended 345.429 278 372 -0.2847222 -0.1851848
Began 346.2593 260 399 -0.3472222 0.127315
Stationary 346.2815 260 399 -0.3472222 0.127315
Stationary 346.293 260 399 -0.3472222 0.127315
Stationary 346.3074 260 399 -0.3472222 0.127315
Stationary 346.3221 260 399 -0.3472222 0.127315
Stationary 346.3374 260 399 -0.3472222 0.127315
Stationary 346.353 260 399 -0.3472222 0.127315
Stationary 346.369 260 399 -0.3472222 0.127315
Stationary 346.3867 260 399 -0.3472222 0.127315
Stationary 346.4021 260 399 -0.3472222 0.127315
Stationary 346.419 260 399 -0.3472222 0.127315
Stationary 346.434 260 399 -0.3472222 0.127315
Stationary 346.45 260 399 -0.3472222 0.127315
Stationary 346.4648 260 399 -0.3472222 0.127315
Stationary 346.4776 260 399 -0.3472222 0.127315
Stationary 346.4917 260 399 -0.3472222 0.127315
Stationary 346.5069 260 399 -0.3472222 0.127315
Stationary 346.5227 260 399 -0.3472222 0.127315
Stationary 346.5376 260 399 -0.3472222 0.127315
Stationary 346.5531 260 399 -0.3472222 0.127315
Stationary 346.568 260 399 -0.3472222 0.127315
Moved 346.5835 260 408.0808 -0.3472222 0.232417
Stationary 346.6009 260 408.0808 -0.3472222 0.232417
Moved 346.6155 260 409 -0.3472222 0.2430559
Moved 346.6327 260 410.015 -0.3472222 0.2548038
Moved 346.6468 260 411.4338 -0.3472222 0.2712244
Stationary 346.6613 260 411.4338 -0.3472222 0.2712244
Moved 346.6771 260 412.374 -0.3472222 0.282106
Moved 346.6919 260 412.7607 -0.3472222 0.2865823
Stationary 346.708 260 413 -0.3472222 0.2893519
Moved 346.7317 260 414.3401 -0.3472222 0.3048626
Stationary 346.7413 260 414.3401 -0.3472222 0.3048626
Moved 346.7544 260 415.3729 -0.3472222 0.3168163
Moved 346.7701 264.6867 416 -0.3309488 0.3240739
Moved 346.7848 267 417.0963 -0.3229167 0.3367631
Moved 346.8008 268.543 417.543 -0.3175591 0.3419323
Moved 346.8184 269.7406 418 -0.3134005 0.3472222
Moved 346.8338 270 419.0934 -0.3125 0.3598778
Moved 346.847 271 419.5314 -0.3090278 0.3649471
Moved 346.8626 271.9666 420 -0.3056716 0.3703704
Ended 346.8784 273.4057 420 -0.3006747 0.3703704
Began 348.261 548 404 0.6527778 0.1851855
Stationary 348.2799 548 404 0.6527778 0.1851855
Stationary 348.2941 548 404 0.6527778 0.1851855
Stationary 348.3107 548 404 0.6527778 0.1851855
Stationary 348.3282 548 404 0.6527778 0.1851855
Stationary 348.3434 548 404 0.6527778 0.1851855
Stationary 348.3575 548 404 0.6527778 0.1851855
Stationary 348.3732 548 404 0.6527778 0.1851855
Moved 348.3886 539.7285 404 0.6240572 0.1851855
Moved 348.4049 536.277 404 0.6120731 0.1851855
Moved 348.4201 532.4062 404 0.5986326 0.1851855
Moved 348.4349 528.2841 404 0.5843198 0.1851855
Moved 348.4563 521.4741 404 0.560674 0.1851855
Stationary 348.4677 521.4741 404 0.560674 0.1851855
Moved 348.4813 517.312 404 0.546222 0.1851855
Moved 348.4972 513.9786 404 0.5346478 0.1851855
Moved 348.5125 510.7811 404 0.5235456 0.1851855
Moved 348.5277 506.3499 404 0.5081592 0.1851855
Moved 348.5426 503.0199 404 0.4965969 0.1851855
Moved 348.5583 498.7138 404 0.481645 0.1851855
Moved 348.5756 496.0706 408.502 0.4724672 0.2372918
Moved 348.5891 493.0882 411 0.4621118 0.2662037
Moved 348.6051 488.8162 411 0.4472786 0.2662037
Moved 348.6204 485.3276 411 0.4351654 0.2662037
Moved 348.635 482.45 412.275 0.4251735 0.2809608
Moved 348.6508 478.5766 412 0.4117244 0.2777779
Moved 348.6658 475.7008 412 0.401739 0.2777779
Moved 348.6822 471.5 412 0.3871527 0.2777779
Moved 348.6974 469.5441 413 0.3803614 0.2893519
Moved 348.7124 464.3333 413 0.3622684 0.2893519
Moved 348.7275 460.1837 413 0.34786 0.2893519
Moved 348.7431 456.8997 413 0.3364572 0.2893519
Moved 348.7584 452.5341 413 0.3212991 0.2893519
Moved 348.7749 448.2179 413 0.3063121 0.2893519
Moved 348.7896 443.9018 413 0.2913257 0.2893519
Moved 348.806 440.5814 413 0.2797964 0.2893519
Moved 348.821 435.3578 413.9105 0.261659 0.2998903
Moved 348.8412 426.6385 414 0.2313836 0.3009261
Stationary 348.8515 426.6385 414 0.2313836 0.3009261
Moved 348.8663 422.3205 415.2265 0.2163906 0.3151219
Moved 348.8821 417.9957 415.6681 0.201374 0.3202327
Moved 348.8973 413.6793 416 0.1863866 0.3240739
Moved 348.9131 410.6094 416 0.175727 0.3240739
Moved 348.9282 403.9157 416.6169 0.1524852 0.3312141
Moved 348.9435 399.8889 417 0.138503 0.3356481
Moved 348.9589 394.0056 418.4986 0.118075 0.3529932
Moved 348.9755 391.1837 418 0.1082769 0.3472222
Moved 348.9905 386.8673 418 0.09328917 0.3472222
Moved 349.005 382.5513 419 0.07830307 0.3587967
Moved 349.0215 379.1579 419 0.06652057 0.3587967
Moved 349.0371 374.8931 419 0.05171209 0.3587967
Moved 349.0522 371.3845 419 0.03952965 0.3587967
Moved 349.066 367.2606 419 0.02521053 0.3587967
Moved 349.0826 363.6239 419 0.01258284 0.3587967
Moved 349.0977 359.6197 419 -0.001320392 0.3587967
Moved 349.1132 356.3033 419 -0.01283571 0.3587967
Moved 349.1308 352.7737 419 -0.02509139 0.3587967
Moved 349.1449 349.8204 419 -0.03534593 0.3587967
Moved 349.1594 345.5 419 -0.05034722 0.3587967
Moved 349.1825 338.1687 419 -0.07580325 0.3587967
Stationary 349.1936 338.1687 419 -0.07580325 0.3587967
Moved 349.2054 334.2934 419 -0.08925907 0.3587967
Moved 349.2214 330.124 419 -0.1037361 0.3587967
Moved 349.2366 328 419 -0.1111111 0.3587967
Moved 349.2518 324.3888 419 -0.1236499 0.3587967
Moved 349.2677 321.3818 419 -0.1340909 0.3587967
Moved 349.2826 319.2535 419 -0.141481 0.3587967
Moved 349.2994 316.6258 419 -0.150605 0.3587967
Moved 349.3134 314.3746 419 -0.1584215 0.3587967
Moved 349.3288 311.8657 419 -0.1671331 0.3587967
Moved 349.344 310.5 419 -0.171875 0.3587967
Moved 349.3597 309.3906 419 -0.1757271 0.3587967
Moved 349.3757 306.906 419 -0.1843542 0.3587967
Moved 349.3898 305.5143 419 -0.1891865 0.3587967
Moved 349.4059 303.0753 419 -0.1976552 0.3587967
Moved 349.4231 301.6328 419 -0.2026638 0.3587967
Moved 349.4371 300.1974 419 -0.2076477 0.3587967
Moved 349.4529 298.7557 419 -0.2126539 0.3587967
Moved 349.4684 297.7697 419 -0.2160773 0.3587967
Ended 349.4826 298 419 -0.2152777 0.3587967
Began 350.5466 451 357 0.3159722 -0.3587963
Stationary 350.5631 451 357 0.3159722 -0.3587963
Stationary 350.5766 451 357 0.3159722 -0.3587963
Stationary 350.5919 451 357 0.3159722 -0.3587963
Stationary 350.6075 451 357 0.3159722 -0.3587963
Stationary 350.6245 451 357 0.3159722 -0.3587963
Stationary 350.6406 451 357 0.3159722 -0.3587963
Stationary 350.6538 451 357 0.3159722 -0.3587963
Stationary 350.6689 451 357 0.3159722 -0.3587963
Stationary 350.6852 451 357 0.3159722 -0.3587963
Stationary 350.7005 451 357 0.3159722 -0.3587963
Stationary 350.7155 451 357 0.3159722 -0.3587963
Stationary 350.7312 451 357 0.3159722 -0.3587963
Stationary 350.7472 451 357 0.3159722 -0.3587963
Stationary 350.7622 451 357 0.3159722 -0.3587963
Stationary 350.781 451 357 0.3159722 -0.3587963
Stationary 350.7977 451 357 0.3159722 -0.3587963
Stationary 350.8088 451 357 0.3159722 -0.3587963
Moved 350.8243 451 366.9138 0.3159722 -0.2440537
Moved 350.8461 442.9969 368.0031 0.2881837 -0.2314454
Stationary 350.8573 442.9969 368.0031 0.2881837 -0.2314454
Stationary 350.8694 443 368 0.2881944 -0.2314815
Moved 350.8856 442 369.585 0.2847221 -0.213136
Moved 350.9011 440.9797 370 0.2811795 -0.2083333
Moved 350.9176 441 371.4676 0.28125 -0.1913473
Moved 350.9323 439.5 372.5 0.2760416 -0.1793981
Moved 350.948 438.8274 373.1726 0.2737062 -0.1716133
Moved 350.9626 438.216 374.784 0.2715833 -0.1529627
Moved 350.9796 437.0829 375 0.2676491 -0.150463
Moved 350.9937 435.6719 376.3281 0.2627495 -0.1350911
Stationary 351.0094 435.6719 376.3281 0.2627495 -0.1350911
Moved 351.0252 433.7916 378.2084 0.2562207 -0.1133283
Moved 351.0401 432.3528 379.6472 0.2512249 -0.09667573
Moved 351.0558 430.9141 380 0.2462293 -0.09259224
Moved 351.0726 429.5 381.5 0.2413194 -0.07523149
Moved 351.0875 428.2969 383.7031 0.2371421 -0.0497327
Moved 351.1022 425.9362 385.0319 0.2289452 -0.03435364
Moved 351.1183 424.5337 386.4664 0.2240751 -0.01775035
Moved 351.1363 422.0904 388.9096 0.2155915 0.01052803
Moved 351.1487 417.9444 393.0556 0.2011958 0.05851428
Moved 351.1635 415.4206 395.5793 0.1924327 0.08772391
Moved 351.1802 412.5432 397.2284 0.1824418 0.1068101
Moved 351.1941 408.5 400 0.1684028 0.1388891
Moved 351.21 404.6462 403.5692 0.1550214 0.1801994
Moved 351.2255 401.5546 406.4454 0.1442868 0.2134885
Moved 351.24 397.677 409.323 0.1308229 0.2467943
Moved 351.2564 393.6994 412.2004 0.1170118 0.2800972
Moved 351.2728 390.9243 414.0756 0.1073763 0.3018014
Moved 351.2869 388.0388 415.9806 0.09735703 0.3238496
Moved 351.3033 385.1532 417.4234 0.08733734 0.3405488
Moved 351.3182 382.9876 418.5062 0.07981822 0.3530806
Moved 351.3327 380.1129 419.9435 0.06983652 0.3697169
Moved 351.3488 377.2355 420 0.05984545 0.3703704
Moved 351.3639 375.1775 421 0.05269945 0.3819443
Moved 351.3795 372.4732 422.2634 0.04330977 0.3965673
Moved 351.3943 367.9037 423 0.02744362 0.4050926
Moved 351.4143 363.4233 423 0.01188636 0.4050926
Moved 351.4253 361.4865 424.2568 0.005161464 0.4196388
Moved 351.4406 354.1133 424 -0.02044 0.4166668
Moved 351.4567 348.1323 424 -0.04120729 0.4166668
Moved 351.4724 342.9843 424 -0.05908236 0.4166668
Moved 351.487 336.4251 424 -0.08185736 0.4166668
Moved 351.5034 332.3176 424 -0.09611949 0.4166668
Moved 351.5191 327.9886 424 -0.1111508 0.4166668
Moved 351.5345 324.7516 424 -0.1223902 0.4166668
Moved 351.5504 319.3389 424 -0.1411842 0.4166668
Moved 351.5651 315.01 424 -0.1562154 0.4166668
Moved 351.5792 310.8445 424 -0.1706789 0.4166668
Moved 351.5953 307.5285 418.2332 -0.1821927 0.3499208
Moved 351.6106 304.4747 417 -0.1927961 0.3356481
Moved 351.6257 302.5973 416 -0.1993149 0.3240739
Moved 351.6424 300.3326 416 -0.2071785 0.3240739
Moved 351.6575 297.5774 414.7887 -0.2167451 0.3100545
Moved 351.6776 295.3462 414.3462 -0.2244924 0.304933
Moved 351.6884 292.8234 414 -0.2332521 0.3009261
Moved 351.7026 291.4709 414 -0.2379482 0.3009261
Moved 351.7181 290.0308 414 -0.2429485 0.3009261
Moved 351.734 288.5921 412.5921 -0.2479441 0.2846308
Moved 351.75 287.3609 413 -0.2522191 0.2893519
Moved 351.7648 286.0394 412.0394 -0.2568077 0.2782334
Moved 351.7807 284.6007 412 -0.2618032 0.2777779
Moved 351.7957 283.1619 411.1619 -0.2667989 0.2680775
Moved 351.8113 281.7232 411 -0.2717945 0.2662037
Moved 351.8301 280.2844 411 -0.2767903 0.2662037
Moved 351.8416 278.8457 411 -0.2817857 0.2662037
Moved 351.8571 277.5 409.5 -0.2864583 0.2488429
Moved 351.8737 276.3156 410 -0.290571 0.2546296
Moved 351.8886 274.8868 410 -0.2955318 0.2546296
Moved 351.9041 273.4452 409 -0.3005374 0.2430559
Moved 351.9259 271.7797 409 -0.3063204 0.2430559
Stationary 351.9373 271.7797 409 -0.3063204 0.2430559
Moved 351.9499 270.1298 409 -0.3120493 0.2430559
Stationary 351.9654 270 409 -0.3125 0.2430559
Moved 351.9813 268.6626 409 -0.3171437 0.2430559
Moved 351.9962 267.5 407.5 -0.3211805 0.2256946
Moved 352.0115 266.8435 408 -0.32346 0.2314815
Stationary 352.0273 266.8435 408 -0.32346 0.2314815
Moved 352.0424 265.6266 408 -0.3276855 0.2314815
Moved 352.0577 266 406.6849 -0.3263889 0.2162612
Moved 352.0727 264.9656 407 -0.3299806 0.2199076
Stationary 352.0877 264.9656 407 -0.3299806 0.2199076
Stationary 352.1029 264.9656 407 -0.3299806 0.2199076
Moved 352.1192 263.9454 407 -0.3335229 0.2199076
Ended 352.1355 264 407 -0.3333333 0.2199076
Began 352.7333 382 346 0.07638887 -0.4861111
Stationary 352.7517 382 346 0.07638887 -0.4861111
Stationary 352.7653 382 346 0.07638887 -0.4861111
Stationary 352.7811 382 346 0.07638887 -0.4861111
Stationary 352.7979 382 346 0.07638887 -0.4861111
Moved 352.8117 374.5519 346 0.05052745 -0.4861111
Moved 352.83 370.2665 346 0.0356476 -0.4861111
Moved 352.8432 366.2508 346 0.02170399 -0.4861111
Moved 352.8584 363.6161 346 0.01255587 -0.4861111
Moved 352.8752 359.5958 346 -0.001403466 -0.4861111
Moved 352.89 356.2843 346 -0.01290187 -0.4861111
Moved 352.9051 351.9644 346 -0.02790123 -0.4861111
Moved 352.9211 347.6479 346 -0.04288919 -0.4861111
Moved 352.9374 343.653 346 -0.05676046 -0.4861111
Moved 352.9522 338.9753 346 -0.07300242 -0.4861111
Moved 352.9684 334.665 346 -0.08796886 -0.4861111
Moved 352.9898 326.0242 346 -0.1179715 -0.4861111
Stationary 353.0014 326.0242 346 -0.1179715 -0.4861111
Moved 353.0136 322.7079 346 -0.1294865 -0.4861111
Moved 353.0287 319.6012 346 -0.1402736 -0.4861111
Moved 353.0449 315.5 346 -0.1545139 -0.4861111
Moved 353.0602 313.273 346 -0.1622466 -0.4861111
Moved 353.0756 310.6686 346 -0.1712897 -0.4861111
Moved 353.0903 307.7888 353 -0.181289 -0.4050926
Moved 353.1055 304.9136 354.0432 -0.1912723 -0.3930184
Moved 353.1235 303.5179 354 -0.1961183 -0.3935182
Moved 353.1375 300.0655 355.9672 -0.2081058 -0.3707497
Moved 353.1518 298.5928 356 -0.2132193 -0.3703704
Moved 353.1681 296.1705 357.4147 -0.2216301 -0.3539958
Moved 353.1833 294.0484 357.9758 -0.2289985 -0.3475027
Moved 353.1987 292.5843 359.4158 -0.2340824 -0.330836
Moved 353.2201 286.4257 362.2872 -0.2554665 -0.2976022
Stationary 353.2306 286.4257 362.2872 -0.2554665 -0.2976022
Moved 353.2449 284.5555 362.7222 -0.2619601 -0.2925664
Moved 353.2609 282.8419 363 -0.2679102 -0.2893519
Moved 353.2765 281.8044 364.1956 -0.2715123 -0.2755144
Moved 353.2914 278.6125 365 -0.2825956 -0.2662037
Moved 353.3065 276.8735 366.1265 -0.2886336 -0.2531656
Moved 353.3225 274.4259 367.5741 -0.2971323 -0.2364113
Moved 353.3374 271.98 368 -0.3056251 -0.2314815
Moved 353.3531 270.5541 369.4459 -0.3105759 -0.2147466
Moved 353.3674 269.1179 369.8821 -0.315563 -0.2096974
Moved 353.3837 267.0688 370.9656 -0.3226776 -0.1971577
Moved 353.3988 265.6111 372.3889 -0.3277392 -0.1806846
Moved 353.414 264.1804 373 -0.3327071 -0.1736111
Moved 353.4301 262.7414 374.2586 -0.3377036 -0.1590436
Moved 353.4494 261.2366 375.7634 -0.3429283 -0.1416277
Moved 353.4612 259.7972 377.2028 -0.3479262 -0.1249681
Moved 353.4752 258.3567 377.6434 -0.3529283 -0.1198687
Moved 353.4918 258 378.8176 -0.3541667 -0.1062782
Moved 353.5078 256.8029 380.1971 -0.3583232 -0.09031154
Moved 353.5231 255.3624 381 -0.363325 -0.08101851
Moved 353.5382 255 382.0743 -0.3645834 -0.06858367
Moved 353.5527 255 383.5 -0.3645834 -0.05208333
Moved 353.569 254 383.955 -0.3680555 -0.04681764
Moved 353.583 252.6063 384 -0.3728946 -0.04629594
Moved 353.6009 253 385.6151 -0.3715277 -0.02760287
Stationary 353.6154 253 386 -0.3715277 -0.02314815
Moved 353.6317 251.6492 387.3508 -0.3762182 -0.007513187
Stationary 353.6456 251.6492 387.3508 -0.3762182 -0.007513187
Moved 353.6652 252 388 -0.375 1.766063E-07
Moved 353.6767 251 389.6758 -0.3784722 0.01939632
Moved 353.7033 251 391.111 -0.3784722 0.03600633
Moved 353.7153 251 392.69 -0.3784722 0.05428261
Stationary 353.7263 251 392.69 -0.3784722 0.05428261
Moved 353.7371 251 394.1254 -0.3784722 0.0708965
Moved 353.7531 251 397.1325 -0.3784722 0.1057003
Moved 353.7693 258.0434 399.0062 -0.354016 0.1273869
Moved 353.7842 262.3347 403.3347 -0.3391156 0.1774855
Moved 353.7997 266.6521 405.7681 -0.3241248 0.2056487
Moved 353.8148 272.305 408.6525 -0.3044966 0.239033
Moved 353.8305 275.2835 410.8557 -0.2941545 0.2645328
Moved 353.8472 279.5923 412.8641 -0.2791932 0.2877795
Moved 353.861 283.9186 415.6124 -0.2641714 0.3195881
