please provide your date of birth
Moved 801.5243 561 292.9669 0.4652777 0.3065217
Stationary 801.5717 561 292.9669 0.4652777 0.3065217
Moved 801.6176 552.2173 293 0.4449474 0.306713
Moved 801.6653 538.7679 293 0.4138146 0.306713
Moved 801.7125 518.5 293 0.3668982 0.306713
Moved 801.7594 495.0179 293 0.3125414 0.306713
Moved 801.8047 475.6129 293 0.2676224 0.306713
Moved 801.8763 446.2044 293 0.1995472 0.306713
Moved 801.9197 433.9315 291.1863 0.1711378 0.2962169
Moved 801.9658 415.1948 290 0.1277658 0.2893519
Moved 802.0143 388.5 290 0.06597221 0.2893519
Moved 802.061 374.5037 290 0.03357331 0.2893519
Moved 802.106 358.5925 290 -0.003258089 0.2893519
Moved 802.1539 343.6798 290 -0.03777817 0.2893519
Moved 802.2025 327.7223 290 -0.07471691 0.2893519
Moved 802.2504 315.8764 290 -0.102138 0.2893519
Moved 802.2952 305.0654 290 -0.1271634 0.2893519
Moved 802.3696 292.515 301.485 -0.1562153 0.3558165
Moved 802.412 288.9778 303.0222 -0.1644033 0.3647121
Moved 802.4543 284.6695 304 -0.1743762 0.3703706
Moved 802.4964 281.885 305 -0.1808217 0.3761576
Moved 802.5397 280 306 -0.1851852 0.3819445
Moved 802.5888 280 307 -0.1851852 0.3877315
Stationary 802.6296 280 307 -0.1851852 0.3877315
Moved 802.6685 290.9749 307 -0.1597804 0.3877315
Moved 802.7087 311.9014 307 -0.1113393 0.3877315
Moved 802.7482 328.8823 302.9648 -0.07203171 0.3643795
Moved 802.8121 361.8599 292.69 0.004305343 0.3049192
Moved 802.8519 387.6857 289.7592 0.06408731 0.2879581
Moved 802.8947 416.7687 287.4616 0.1314091 0.2746621
Moved 802.9366 437.9641 287 0.1804724 0.2719909
Moved 802.9767 449.1889 287 0.2064557 0.2719909
Moved 803.0171 464.3787 295.6893 0.2416175 0.3222762
Moved 803.058 474.291 298.6455 0.2645626 0.3393839
Moved 803.0979 481 300 0.2800926 0.3472222
Moved 803.1374 489.6143 302.8072 0.3000332 0.3634676
Moved 803.1773 493.7715 304.3858 0.3096564 0.3726031
Moved 803.2449 505.548 308 0.3369167 0.3935185
Moved 803.2849 509.0795 310.0795 0.3450914 0.4055525
Moved 803.3254 513.3935 311 0.3550775 0.4108796
Moved 803.3672 517.5 312 0.3645833 0.4166669
Moved 803.4075 519.1908 312 0.3684972 0.4166669
Moved 803.4478 520.0209 312 0.3704187 0.4166669
Moved 803.4879 521.248 312 0.3732592 0.4166669
Stationary 803.5284 521.248 312 0.3732592 0.4166669
Moved 803.5688 521 313 0.3726852 0.4224537
Moved 803.6087 505.5116 313 0.3368323 0.4224537
Moved 803.6722 456.8816 270.7836 0.224263 0.178146
Moved 803.7125 430.4125 243.4125 0.1629919 0.0197483
Moved 803.7532 407.991 218.991 0.1110902 -0.1215799
Moved 803.7944 398.7737 204.6982 0.08975387 -0.2042924
Moved 803.8357 390.8926 188.7853 0.07151077 -0.2963814
Moved 803.8774 384.6439 178.2877 0.05704601 -0.3571311
Moved 803.9185 381.7727 174.5454 0.0503998 -0.3787881
Moved 803.963 379.9272 171.9271 0.04612774 -0.3939403
Moved 804.0045 379 170 0.04398147 -0.4050924
Moved 804.0513 376.6633 168 0.03857255 -0.4166667
Moved 804.1276 374.85 167 0.03437499 -0.4224537
Moved 804.17 373.9851 167 0.03237287 -0.4224537
Moved 804.2126 371.7513 167 0.02720207 -0.4224537
Moved 804.2629 370.5 167 0.02430558 -0.4224537
Moved 804.3118 369 175.0559 0.02083332 -0.3758337
Moved 804.358 366.5395 178.4606 0.01513769 -0.3561308
Moved 804.4042 366 185.854 0.01388888 -0.3133449
Moved 804.4526 366 193.47 0.01388888 -0.269271
Moved 804.4984 366 204.2792 0.01388888 -0.2067177
Moved 804.5451 376.9076 222.8152 0.0391379 -0.09944917
Moved 804.6163 395.2149 252.0186 0.08151591 0.06955183
Moved 804.6611 407.3133 269.3133 0.1095215 0.1696371
Moved 804.7076 420.1411 286.1411 0.1392155 0.2670205
Moved 804.7554 436.4054 298.7027 0.1768643 0.3397149
Moved 804.8052 450.9493 307.2995 0.2105307 0.3894649
Moved 804.8516 464.5804 312.6451 0.2420842 0.4203998
Moved 804.8964 478.8451 315.9484 0.2751043 0.4395162
Moved 804.9406 487.8289 317.9144 0.2959001 0.4508937
Moved 804.9847 493.2181 319 0.3083751 0.4571759
Moved 805.028 495 319 0.3125 0.4571759
Moved 805.0961 495 320.8718 0.3125 0.4680079
Moved 805.1381 495 322 0.3125 0.4745372
Stationary 805.1851 495 322 0.3125 0.4745372
Moved 805.2339 477.5461 322 0.2720975 0.4745372
Moved 805.2778 465.7072 322 0.2446926 0.4745372
Moved 805.3251 454.8008 311.5339 0.2194464 0.4139692
Moved 805.369 443.6055 303.4037 0.1935312 0.3669197
Moved 805.4122 433.9226 295.9225 0.1711171 0.323626
Moved 805.455 424.2713 288.2712 0.1487761 0.2793477
Moved 805.5002 408.4751 278.3563 0.1122109 0.2219695
Moved 805.5718 371.8065 261.9226 0.02732972 0.126867
Moved 805.6164 350.0933 255.0187 -0.02293219 0.08691382
Moved 805.6614 328.8707 245.4353 -0.07205859 0.0314543
Moved 805.7075 314.3871 238.5914 -0.1055855 -0.008151444
Moved 805.7551 303.2882 233.4294 -0.1312772 -0.03802388
Moved 805.8015 296.1259 231 -0.1478568 -0.05208334
Moved 805.8485 291.1765 229 -0.1593138 -0.06365723
Moved 805.8936 286.8712 228 -0.1692796 -0.06944445
Moved 805.9395 283.8841 227 -0.1761942 -0.07523149
Moved 805.9836 280.7868 227 -0.183364 -0.07523149
Moved 806.0637 276 244.8014 -0.1944444 0.02778601
Moved 806.1124 270.4386 266.8071 -0.2073181 0.1551339
Moved 806.1591 269 283.4748 -0.2106481 0.2515904
Moved 806.2061 268 293.5814 -0.212963 0.3100777
Moved 806.2531 268 299.0973 -0.212963 0.3419982
Moved 806.3006 267 304.0772 -0.2152778 0.3708174
Moved 806.3453 265.6183 308.3817 -0.2184762 0.3957277
Moved 806.3894 266 311.3331 -0.2175926 0.4128075
Ended 806.4328 266 311 -0.2175926 0.4108796
Began 807.337 380 349 0.04629632 0.6307873
Stationary 807.3966 380 349 0.04629632 0.6307873
Stationary 807.4423 380 349 0.04629632 0.6307873
Stationary 807.4882 380 349 0.04629632 0.6307873
Stationary 807.5341 380 349 0.04629632 0.6307873
Moved 807.5807 389.2798 349 0.06777734 0.6307873
Moved 807.6252 392.9292 339.0709 0.07622491 0.5733268
Moved 807.6693 394.5 338 0.07986108 0.5671297
Moved 807.7137 397 335.2671 0.0856481 0.5513144
Moved 807.7584 400.0384 333 0.09268154 0.5381944
Moved 807.8021 403.0242 328.9758 0.09959311 0.5149061
Moved 807.8457 405.3241 323.3517 0.104917 0.4823598
Moved 807.892 406 318.7982 0.1064815 0.4560078
Moved 807.9378 406 312.4257 0.1064815 0.41913
Moved 807.9849 406 307.126 0.1064815 0.3884611
Moved 808.0297 399.8661 302.1237 0.09228269 0.3595124
Moved 808.0989 394.3996 296.3996 0.07962873 0.3263867
Moved 808.1436 392 292.5 0.07407407 0.3038196
Moved 808.1886 390 291 0.06944448 0.2951389
Moved 808.2337 389.1853 289 0.06755859 0.283565
Moved 808.2795 389 287.9412 0.06712963 0.2774376
Stationary 808.3231 389 288 0.06712963 0.2777778
Moved 808.3693 407.1863 288 0.1092276 0.2777778
Moved 808.4172 422.798 288 0.1453658 0.2777778
Moved 808.4665 439.596 288 0.1842501 0.2777778
Moved 808.51 451.8446 288 0.2126033 0.2777778
Moved 808.5786 466.6133 288 0.2467901 0.2777778
Moved 808.621 472.3596 288 0.2600916 0.2777778
Moved 808.6636 482.1938 288 0.282856 0.2777778
Moved 808.7075 489.9454 288 0.3007995 0.2777778
Moved 808.7507 498.493 288 0.3205856 0.2777778
Moved 808.7938 506.3625 287 0.3388022 0.2719909
Moved 808.8362 509.0431 287 0.3450071 0.2719909
Moved 808.8793 512.5 287 0.3530093 0.2719909
Moved 808.9215 513.197 287 0.3546227 0.2719909
Moved 808.9666 514 287 0.3564815 0.2719909
Stationary 809.0386 514 287 0.3564815 0.2719909
Stationary 809.0901 514 287 0.3564815 0.2719909
Moved 809.1339 508.7283 295.7531 0.3442784 0.3226453
Moved 809.1833 492.8208 300 0.3074555 0.3472222
Moved 809.2319 475.9143 302 0.26832 0.3587963
Moved 809.2783 458.0127 302 0.2268812 0.3587963
Moved 809.3237 447 302 0.2013889 0.3587963
Moved 809.3699 438.4431 302 0.1815814 0.3587963
Moved 809.4185 432.1396 302 0.1669898 0.3587963
Moved 809.4622 428.1664 295 0.1577927 0.318287
Moved 809.5334 421.0184 292.0184 0.1412462 0.3010322
Ended 809.5766 419 291 0.1365741 0.2951389
Began 810.3029 251 242 -0.2523148 0.01157425
Stationary 810.3481 251 242 -0.2523148 0.01157425
Stationary 810.3918 251 242 -0.2523148 0.01157425
Stationary 810.4346 251 242 -0.2523148 0.01157425
Stationary 810.4776 251 242 -0.2523148 0.01157425
Stationary 810.5204 251 242 -0.2523148 0.01157425
Stationary 810.5651 251 242 -0.2523148 0.01157425
Stationary 810.6062 251 242 -0.2523148 0.01157425
Moved 810.6513 251 232.1533 -0.2523148 -0.04540903
Moved 810.696 251 230.0747 -0.2523148 -0.05743804
Moved 810.7402 251 228.9425 -0.2523148 -0.06399014
Moved 810.7855 251 227.7758 -0.2523148 -0.07074198
Moved 810.8295 251 226.9812 -0.2523148 -0.07534028
Moved 810.8763 258 225.5424 -0.2361111 -0.08366673
Moved 810.94 260.0577 226 -0.2313478 -0.0810187
Moved 810.9858 261.3257 225 -0.2284129 -0.08680556
Moved 811.0317 262.5 225 -0.2256944 -0.08680556
Moved 811.0814 263 225 -0.2245371 -0.08680556
Moved 811.1356 264.3279 225 -0.2214633 -0.08680556
Moved 811.1815 265 225 -0.2199074 -0.08680556
Moved 811.2283 266.2171 225 -0.21709 -0.08680556
Moved 811.2735 266.7347 225 -0.2158919 -0.08680556
Moved 811.3191 268 229.9751 -0.212963 -0.05801449
Moved 811.3649 269 234 -0.2106481 -0.03472205
Moved 811.4353 270 236 -0.2083333 -0.02314815
Moved 811.4792 271 238 -0.2060186 -0.01157407
Moved 811.5252 272 239 -0.2037037 -0.00578686
Stationary 811.5714 272 239 -0.2037037 -0.00578686
Moved 811.6166 272 240 -0.2037037 0
Moved 811.6629 264.0717 240 -0.2220562 0
Moved 811.7073 247.1344 240 -0.261263 0
Moved 811.7563 228.1783 230.6356 -0.3051428 -0.05419219
Moved 811.8031 204.8096 230 -0.359237 -0.05787019
Moved 811.8484 186.6021 230 -0.401384 -0.05787019
Moved 811.9205 172.1535 230 -0.4348297 -0.05787019
Moved 811.9648 169.0844 230 -0.4419342 -0.05787019
Moved 812.0079 166.5 230 -0.4479167 -0.05787019
Moved 812.0538 165.9858 230 -0.4491071 -0.05787019
Moved 812.1015 166 237.6445 -0.4490741 -0.01363119
Stationary 812.1443 166 238.1161 -0.4490741 -0.01090226
Moved 812.1861 176.5 240.5 -0.4247685 0.002893519
Moved 812.2291 189.985 247.194 -0.3935533 0.04163195
Moved 812.2712 212.4067 253.8022 -0.3416512 0.07987411
Moved 812.3134 224.5002 257.3 -0.3136568 0.100116
Moved 812.3798 260.2053 267.5513 -0.2310062 0.1594408
Moved 812.4228 275.6333 272.5444 -0.1952934 0.1883359
Moved 812.4672 288.5367 277.8455 -0.1654244 0.2190134
Moved 812.5094 295.4251 280.7125 -0.149479 0.2356049
Moved 812.5518 306.9896 285.6632 -0.1227092 0.2642549
Moved 812.5942 321.8835 291.9612 -0.08823265 0.3007013
Moved 812.6373 335.8758 297.9379 -0.05584299 0.3352889
Moved 812.6796 344.5035 301.669 -0.03587157 0.356881
Moved 812.7213 355.2715 306.1357 -0.01094555 0.3827302
Moved 812.7642 362.0957 308 0.004851223 0.3935185
Moved 812.8309 368 310.8115 0.01851857 0.4097891
Moved 812.8725 369 311 0.02083332 0.4108796
Moved 812.9193 369 312.1493 0.02083332 0.4175307
Stationary 812.9619 369 312 0.02083332 0.4166669
Moved 813.0039 351.4006 312 -0.01990601 0.4166669
Moved 813.0466 331.8976 312 -0.06505182 0.4166669
Moved 813.0885 316.3238 303.8309 -0.1011023 0.3693922
Moved 813.131 304.0592 300.5296 -0.1294925 0.3502871
Moved 813.1721 295.9706 300 -0.1482162 0.3472222
Moved 813.2134 287.317 298 -0.1682477 0.3356482
Moved 813.2794 276.926 294.926 -0.1923009 0.3178586
Moved 813.3207 271.9561 294 -0.2038054 0.3125
Moved 813.3625 268.6546 292.6546 -0.2114476 0.3047143
Ended 813.4035 268 291.7705 -0.212963 0.2995979
Began 814.1532 483 323 0.2847222 0.4803241
Stationary 814.2016 483 323 0.2847222 0.4803241
Stationary 814.2445 483 323 0.2847222 0.4803241
Stationary 814.2878 483 323 0.2847222 0.4803241
Stationary 814.3309 483 323 0.2847222 0.4803241
Stationary 814.3729 483 323 0.2847222 0.4803241
Stationary 814.4274 483 323 0.2847222 0.4803241
Stationary 814.4698 483 323 0.2847222 0.4803241
Stationary 814.512 483 323 0.2847222 0.4803241
Stationary 814.555 483 323 0.2847222 0.4803241
Moved 814.6086 492 313.0865 0.3055556 0.4229541
Moved 814.656 495.2169 305.5662 0.3130021 0.3794342
Moved 814.7032 496 300.5 0.3148148 0.3501157
Moved 814.7501 498.4446 296.5554 0.3204736 0.3272883
Moved 814.7986 499.3154 293.6846 0.3224892 0.310675
Moved 814.8478 500 290.2705 0.324074 0.2909173
Moved 814.8937 501 287.9832 0.3263889 0.2776807
Stationary 814.9385 501 288 0.3263889 0.2777778
Moved 814.9811 501 286.6271 0.3263889 0.269833
Moved 815.0248 493.3944 286 0.3087833 0.2662037
Moved 815.0965 484.9593 282.9593 0.2892577 0.248607
Moved 815.147 472 277.5 0.2592593 0.2170139
Moved 815.1945 458.7809 273.2603 0.2286596 0.1924787
Moved 815.2451 449.9117 269.9559 0.2081289 0.1733558
Moved 815.2935 443.0508 267.0254 0.1922471 0.1563969
Moved 815.3378 436.4369 263.7184 0.1769372 0.1372595
Moved 815.3817 430.6123 260.8062 0.1634543 0.1204062
Moved 815.4322 423.8844 258.4422 0.1478805 0.1067257
Moved 815.4797 416.2918 256.1459 0.1303051 0.09343678
Moved 815.5292 403.2791 254 0.1001831 0.0810187
Moved 815.6088 385.6496 250.8832 0.05937417 0.06298154
Moved 815.6649 373.1774 250 0.03050327 0.05787037
Moved 815.7111 362 248 0.004629592 0.0462963
Moved 815.7596 349.7618 246 -0.0236995 0.03472222
Moved 815.8062 341.1614 244 -0.0436078 0.02314815
Moved 815.8503 335.6466 242 -0.05637357 0.01157425
Moved 815.8951 332.78 241 -0.06300927 0.005787037
Ended 815.9404 330.9212 240 -0.06731212 0
Began 816.9376 351 149 -0.02083332 -0.5266202
Stationary 816.993 351 149 -0.02083332 -0.5266202
Stationary 817.0389 351 149 -0.02083332 -0.5266202
Stationary 817.0869 351 149 -0.02083332 -0.5266202
Stationary 817.1345 351 149 -0.02083332 -0.5266202
Stationary 817.1794 351 149 -0.02083332 -0.5266202
Moved 817.2235 361.249 149 0.002891123 -0.5266202
Moved 817.2724 362 149 0.004629592 -0.5266202
Moved 817.3205 364.0109 149 0.009284516 -0.5266202
Moved 817.3694 365.3734 149 0.0124385 -0.5266202
Moved 817.4262 368.2705 149 0.01914471 -0.5266202
Moved 817.4703 371.0026 149 0.02546896 -0.5266202
Moved 817.5145 372.2303 149 0.02831082 -0.5266202
Moved 817.5574 374.4049 149 0.03334463 -0.5266202
Moved 817.6018 376 157.0292 0.03703703 -0.4801551
Moved 817.6459 377 157.5 0.03935188 -0.4774304
Moved 817.6894 379 159 0.04398147 -0.4687499
Moved 817.7366 382.407 163.407 0.05186806 -0.4432467
Moved 817.7816 385 166.707 0.05787035 -0.4241492
Moved 817.8278 388.7583 171 0.06657015 -0.3993057
Moved 817.9041 393 177.8279 0.07638891 -0.3597922
Moved 817.9505 395 181.7838 0.08101851 -0.3368991
Moved 817.9948 396 186.0897 0.08333336 -0.3119808
Moved 818.0391 397 189.1947 0.0856481 -0.294012
Moved 818.0861 398 192.3639 0.08796295 -0.2756719
Moved 818.1312 398 194.238 0.08796295 -0.2648262
Moved 818.1751 398 198.6227 0.08796295 -0.2394523
Moved 818.2191 387.5371 202.4948 0.0637432 -0.2170443
Moved 818.2625 384.2102 207.7898 0.05604217 -0.1864015
Moved 818.3073 379.2086 212.7915 0.04446427 -0.1574564
Moved 818.3771 372.29 218.7101 0.028449 -0.1232055
Moved 818.4207 370.0677 221 0.02330472 -0.1099537
Moved 818.4708 368.5 223.5 0.01967589 -0.09548612
Moved 818.5138 368 226.1718 0.01851857 -0.08002441
Moved 818.5582 367 229.2397 0.01620372 -0.06226999
Moved 818.6005 367 231.1727 0.01620372 -0.05108392
Moved 818.6428 367 232.3723 0.01620372 -0.0441417
Moved 818.6859 383.8534 236.6178 0.05521615 -0.01957293
Moved 818.7294 393.1533 241.5767 0.07674376 0.009124191
Moved 818.7717 400.8891 246.8892 0.09465079 0.03986783
Moved 818.8399 419.7634 259.5089 0.1383411 0.1128988
Moved 818.8835 436.8205 270.2136 0.1778252 0.1748474
Moved 818.9286 451.0519 281.0519 0.2107683 0.2375688
Moved 818.9733 462.6325 290.755 0.2375752 0.2937211
Moved 819.0165 469.4784 296.4784 0.2534222 0.3268426
Moved 819.0599 475.6728 302.3455 0.2677611 0.3607959
Moved 819.1041 480.975 306.975 0.2800348 0.3875869
Moved 819.1534 484.279 309 0.2876829 0.3993057
Moved 819.1968 486 311 0.2916667 0.4108796
Moved 819.241 486 312.3724 0.2916667 0.4188215
Moved 819.3091 486 314.5 0.2916667 0.4311343
Moved 819.3527 464.4989 316 0.2418956 0.4398148
Moved 819.3972 431.7191 316 0.1660163 0.4398148
Moved 819.4409 400.0789 316 0.09277523 0.4398148
Moved 819.4849 373.1244 316 0.03038049 0.4398148
Moved 819.5283 346.8266 308 -0.03049394 0.3935185
Moved 819.5721 326.3072 306 -0.07799253 0.3819445
Moved 819.6154 314.8205 304.3641 -0.1045823 0.3724775
Moved 819.6584 298.1773 304 -0.1431082 0.3703706
Moved 819.7018 288.5144 304 -0.1654759 0.3703706
Moved 819.7706 283.3519 304 -0.1774261 0.3703706
Moved 819.8181 280.6266 304 -0.1837348 0.3703706
Moved 819.8608 279.8017 304 -0.1856442 0.3703706
Stationary 819.9047 280 304 -0.1851852 0.3703706
Stationary 819.9489 280 304 -0.1851852 0.3703706
Stationary 819.9911 280 304 -0.1851852 0.3703706
Moved 820.0341 298.5 302 -0.1423611 0.3587963
Moved 820.0784 309.0043 299.6652 -0.1180456 0.3452848
Moved 820.123 324.2827 297.3586 -0.08267899 0.3319366
Moved 820.1772 339.0288 294.9904 -0.04854441 0.3182318
Moved 820.2526 354.1731 293 -0.01348828 0.306713
Moved 820.2994 359.1496 293 -0.001968592 0.306713
Moved 820.3438 361.0149 293 0.002349317 0.306713
Moved 820.3882 363.1179 291.8821 0.007217228 0.3002439
Moved 820.4313 364 290.7302 0.009259283 0.2935776
Moved 820.478 372.1054 284.8947 0.02802174 0.259807
Moved 820.5202 381.6637 276.8909 0.05014747 0.2134888
Moved 820.5626 390.7174 268.2827 0.07110506 0.1636728
Moved 820.6053 396.6435 261.3565 0.08482288 0.1235909
Moved 820.6477 400.1257 255.8743 0.09288361 0.09186497
Moved 820.715 404 248.0154 0.1018518 0.04638513
Moved 820.7576 406 243.2057 0.1064815 0.01855144
Moved 820.8001 407 240.3459 0.1087963 0.002002186
Moved 820.8455 408 237.8539 0.1111111 -0.01241949
Ended 820.8885 408 237 0.1111111 -0.01736093
PhraseEnd 822.5218
