watch out for low flying objects
Moved 303.7402 140.834 393 -0.5073287 0.03858013
Moved 303.7559 141 391.5 -0.5069445 0.02700641
Stationary 303.7709 141 391.5 -0.5069445 0.02700641
Moved 303.7868 139.681 390.681 -0.5099977 0.02068696
Stationary 303.8022 140 391 -0.5092592 0.02314815
Stationary 303.8178 140 391 -0.5092592 0.02314815
Moved 303.8326 140 389.5789 -0.5092592 0.01218254
Stationary 303.848 140 390 -0.5092592 0.0154321
Stationary 303.8641 140 390 -0.5092592 0.0154321
Moved 303.8783 140 388.936 -0.5092592 0.007222023
Stationary 303.8941 140 389 -0.5092592 0.007716286
Stationary 303.9099 140 389 -0.5092592 0.007716286
Stationary 303.9247 140 389 -0.5092592 0.007716286
Moved 303.9397 162.463 395.1061 -0.4572617 0.05483086
Moved 303.9581 178.4785 402.1595 -0.4201887 0.1092555
Moved 303.9722 193.8003 405.16 -0.3847215 0.1324078
Moved 303.9869 223.349 413.6711 -0.3163217 0.1980799
Moved 304.0069 242.1535 417.4307 -0.2727929 0.2270885
Moved 304.0198 260.3131 420.3559 -0.2307566 0.2496598
Moved 304.0331 277.5 424.5 -0.1909722 0.2816359
Moved 304.0493 288.1497 425.9055 -0.1663202 0.292481
Moved 304.065 299.1694 427.2712 -0.1408115 0.3030185
Moved 304.0804 306 428.5 -0.125 0.3124999
Moved 304.1009 321.3734 430.0746 -0.08941349 0.3246502
Stationary 304.1113 321.3734 430.0746 -0.08941349 0.3246502
Moved 304.1246 328.1881 431.4376 -0.07363871 0.3351667
Moved 304.1405 334.2503 431.8126 -0.05960584 0.3380599
Moved 304.1561 338.5094 433.1698 -0.04974668 0.3485323
Moved 304.1718 342.621 434 -0.04022911 0.3549384
Moved 304.1873 345.8131 434.9066 -0.03283997 0.3619333
Moved 304.2028 347.9336 435 -0.02793143 0.3626544
Moved 304.2179 349.3119 436.3119 -0.02474095 0.372777
Moved 304.235 351.6537 436.6537 -0.0193201 0.3754147
Moved 304.2499 353.0195 437 -0.01615857 0.3780865
Moved 304.2646 354.3806 437 -0.01300792 0.3780865
Moved 304.2809 356 437.7431 -0.009259283 0.3838204
Moved 304.2961 357.1059 438 -0.006699314 0.3858025
Moved 304.3111 358.4787 438 -0.003521592 0.3858025
Moved 304.3265 359.3651 438 -0.001469702 0.3858025
Stationary 304.3418 359.3651 438 -0.001469702 0.3858025
Moved 304.3577 360.3524 438 0.0008155902 0.3858025
Moved 304.3726 361.2881 438 0.002981623 0.3858025
Stationary 304.3879 361.2881 438 0.002981623 0.3858025
Moved 304.402 362.3086 439 0.005343854 0.3935187
Stationary 304.4185 362.3086 439 0.005343854 0.3935187
Stationary 304.4348 362.3086 439 0.005343854 0.3935187
Stationary 304.4489 362 439 0.004629592 0.3935187
Stationary 304.4647 362 439 0.004629592 0.3935187
Stationary 304.4795 362 439 0.004629592 0.3935187
Stationary 304.4955 362 439 0.004629592 0.3935187
Stationary 304.5107 362 439 0.004629592 0.3935187
Moved 304.5263 362 428.2906 0.004629592 0.3108843
Moved 304.5423 362 422.9417 0.004629592 0.2696116
Moved 304.558 352.2518 416.6888 -0.01793558 0.2213645
Moved 304.5732 349.0176 410.3568 -0.02542223 0.1725065
Moved 304.5881 345.956 404.912 -0.03250927 0.1304938
Moved 304.6044 341.8392 399.4523 -0.0420388 0.08836675
Moved 304.6198 339.4896 394.9791 -0.04747788 0.0538514
Moved 304.6351 335.6419 390.6419 -0.05638446 0.02038508
Moved 304.6571 328.0284 381.3712 -0.07400826 -0.05114779
Stationary 304.6689 328.0284 381.3712 -0.07400826 -0.05114779
Moved 304.6819 324.2256 377.2256 -0.08281116 -0.08313591
Moved 304.6974 320.1311 373.1312 -0.09228905 -0.1147284
Moved 304.7125 317.691 368.691 -0.09793753 -0.1489891
Moved 304.7281 314.9612 363.9224 -0.1042565 -0.1857843
Moved 304.7437 312.2316 361.2316 -0.1105751 -0.2065466
Moved 304.7582 309.5032 357.5032 -0.1168908 -0.235315
Moved 304.7738 306.772 353.658 -0.123213 -0.2649849
Moved 304.7892 305.8764 351.7529 -0.125286 -0.2796847
Moved 304.8054 303 349 -0.1319445 -0.3009257
Moved 304.8197 302.1077 346.2153 -0.13401 -0.3224126
Moved 304.8354 300.7427 344.7427 -0.1371696 -0.3337752
Moved 304.8504 300 343.3752 -0.1388889 -0.3443275
Moved 304.8662 299.0103 343 -0.1411798 -0.3472222
Moved 304.8815 299 341.6455 -0.1412037 -0.3576733
Moved 304.9001 297.5 340.5 -0.1446759 -0.3665124
Moved 304.9118 298 340.2672 -0.1435185 -0.368309
Moved 304.927 296.9022 340 -0.1460597 -0.3703704
Stationary 304.9442 297 340 -0.1458333 -0.3703704
Moved 304.9608 297 338.5 -0.1458333 -0.3819447
Moved 304.9729 297 339 -0.1458333 -0.3780862
Stationary 304.9897 297 339 -0.1458333 -0.3780862
Moved 305.0052 307.9735 339 -0.1204318 -0.3780862
Moved 305.0207 313.8781 339 -0.1067635 -0.3780862
Moved 305.0363 324.7793 349.7794 -0.08152932 -0.2949124
Moved 305.0542 332.2305 352.1153 -0.06428118 -0.2768882
Moved 305.0661 342.4972 356.1865 -0.04051581 -0.2454751
Moved 305.082 350.5647 360.2823 -0.02184098 -0.2138705
Moved 305.0973 358.7346 364.3673 -0.002929072 -0.182351
Moved 305.1158 366.9269 368.4635 0.01603454 -0.1507444
Moved 305.1278 373.5 372.5 0.03125002 -0.1195988
Moved 305.1442 375.2167 373.8112 0.03522396 -0.1094818
Moved 305.159 380.6651 374.9163 0.0478358 -0.1009546
Moved 305.1738 384.8344 377.5563 0.05748709 -0.0805843
Moved 305.1903 386.2781 377.6391 0.06082902 -0.07994523
Moved 305.2069 389.0118 378 0.06715705 -0.0771605
Moved 305.2205 391.7267 379.3633 0.07344146 -0.06664088
Moved 305.2357 393.4673 379.7336 0.07747065 -0.06378339
Moved 305.2534 394.8515 380 0.08067489 -0.06172816
Moved 305.2676 396.1734 381.1734 0.08373479 -0.05267414
Moved 305.2835 397.5 381 0.08680551 -0.05401235
Moved 305.2982 398 381 0.08796295 -0.05401235
Moved 305.3134 399.2626 381 0.09088565 -0.05401235
Moved 305.3288 400.5 382.5 0.09374996 -0.04243827
Stationary 305.3442 400.5 382.5 0.09374996 -0.04243827
Moved 305.3592 401.1336 382 0.09521663 -0.04629629
Stationary 305.3748 401 382 0.09490739 -0.04629629
Moved 305.3908 402.5 382 0.09837966 -0.04629629
Ended 305.4064 402 383.0904 0.09722222 -0.03788254
Began 305.7251 507 454 0.3402778 0.5092594
Stationary 305.7436 507 454 0.3402778 0.5092594
Stationary 305.7611 507 454 0.3402778 0.5092594
Stationary 305.7762 507 454 0.3402778 0.5092594
Stationary 305.7906 507 454 0.3402778 0.5092594
Moved 305.8045 501.3633 454 0.3272297 0.5092594
Moved 305.8255 495.1588 454 0.3128676 0.5092594
Moved 305.8361 491.1725 454 0.3036401 0.5092594
Moved 305.8513 485.7707 454 0.2911359 0.5092594
Moved 305.8664 479.6682 446.3337 0.2770098 0.4501057
Moved 305.882 473.8695 444.9674 0.2635869 0.4395636
Moved 305.8973 468.4085 442.2043 0.2509457 0.418243
Moved 305.9128 463.7208 441.2402 0.2400943 0.4108043
Moved 305.9286 458.4954 439.8738 0.2279986 0.4002613
Moved 305.9445 454.5145 438.5048 0.2187835 0.3896978
Moved 305.9595 451.7451 437.5817 0.2123728 0.3825747
Moved 305.975 447.2428 437.0809 0.201951 0.3787109
Moved 305.9928 444.4382 435.7191 0.1954587 0.368203
Moved 306.0075 440.6971 435.3486 0.1867989 0.365344
Moved 306.0223 436.9551 433.985 0.1781368 0.354823
Moved 306.0376 434.2393 434 0.1718501 0.3549384
Moved 306.0538 431.5155 433 0.1655452 0.3472221
Moved 306.0685 429.3466 432.1733 0.1605245 0.3408432
Moved 306.0842 426.7279 430.864 0.1544627 0.3307404
Moved 306.1013 424.0061 431 0.1481622 0.33179
Moved 306.1151 420.4091 430 0.1398359 0.3240741
Moved 306.1301 417.5487 430 0.1332147 0.3240741
Moved 306.1444 413.82 429 0.1245832 0.3163581
Moved 306.1607 409.1833 429 0.1138502 0.3163581
Moved 306.1763 403.7077 429 0.1011753 0.3163581
Moved 306.1917 401.0812 429 0.09509543 0.3163581
Moved 306.2131 387.4731 429 0.06359508 0.3163581
Stationary 306.2245 387.4731 429 0.06359508 0.3163581
Moved 306.2385 380.5951 429 0.04767388 0.3163581
Moved 306.2535 374.7155 429 0.03406356 0.3163581
Moved 306.2694 367.9053 429 0.01829932 0.3163581
Moved 306.2844 361.0759 429 0.002490481 0.3163581
Moved 306.301 355.3906 429 -0.01066998 0.3163581
Moved 306.3146 351.0185 429 -0.0207906 0.3163581
Moved 306.33 345.5487 429 -0.03345201 0.3163581
Moved 306.3457 342.551 429 -0.04039114 0.3163581
Moved 306.3612 338.7217 429 -0.04925529 0.3163581
Moved 306.3767 336.0845 439.2043 -0.05536 0.3950951
Moved 306.3924 332.3538 436 -0.06399587 0.3703703
Moved 306.4107 330.8115 436 -0.06756593 0.3703703
Moved 306.4222 328.7004 436 -0.07245267 0.3703703
Moved 306.4378 326.4323 436 -0.0777031 0.3703703
Moved 306.4547 325.0669 436.9331 -0.08086359 0.3775703
Moved 306.4686 323.7017 437 -0.08402392 0.3780865
Moved 306.484 323.3363 437 -0.08486962 0.3780865
Moved 306.5008 321.9738 437 -0.08802364 0.3780865
Moved 306.5152 320.6046 437 -0.09119298 0.3780865
Stationary 306.5304 320.6046 437 -0.09119298 0.3780865
Moved 306.5456 319.6931 437 -0.09330312 0.3780865
Moved 306.5655 318.9089 437 -0.09511818 0.3780865
Moved 306.5769 318.4526 437 -0.09617457 0.3780865
Stationary 306.5917 318 437 -0.09722222 0.3780865
Stationary 306.6069 318 437 -0.09722222 0.3780865
Stationary 306.6215 318 437 -0.09722222 0.3780865
Moved 306.6385 317 437 -0.09953702 0.3780865
Ended 306.6547 317 437 -0.09953702 0.3780865
Began 307.266 239 378 -0.2800926 -0.0771605
Stationary 307.2857 239 378 -0.2800926 -0.0771605
Stationary 307.3004 239 378 -0.2800926 -0.0771605
Stationary 307.3173 239 378 -0.2800926 -0.0771605
Moved 307.3313 252.5541 378 -0.2487174 -0.0771605
Moved 307.3476 267.9182 378 -0.2131522 -0.0771605
Moved 307.3631 282.7906 388.2635 -0.1787254 0.002033563
Moved 307.3794 300.3207 392.5355 -0.1381466 0.03499632
Moved 307.394 310.0036 396.8015 -0.1157325 0.06791256
Moved 307.4084 325.2581 401.8774 -0.08042102 0.107079
Moved 307.4243 337.9692 406.9863 -0.05099728 0.1464991
Moved 307.4405 347.4055 409.6873 -0.02915397 0.1673401
Moved 307.4558 360.0365 411.439 8.453926E-05 0.1808567
Moved 307.4709 369.6093 413.087 0.02224376 0.1935729
Moved 307.4907 376.2621 414.4525 0.03764381 0.2041083
Moved 307.5038 381.5 415.5 0.04976849 0.2121914
Moved 307.5168 387.4578 416.8644 0.06355971 0.2227195
Moved 307.5319 394.1473 419.4589 0.0790446 0.2427387
Moved 307.5475 400.3963 419.5991 0.09350995 0.24382
Moved 307.5636 406.7756 420.9551 0.1082768 0.2542834
Moved 307.5796 412.28 421 0.1210185 0.2546295
Moved 307.5945 419.4223 422.6844 0.1375515 0.2676269
Moved 307.6102 425.1353 424.0338 0.1507761 0.2780387
Moved 307.6255 431.3159 425.0527 0.1650831 0.2859004
Moved 307.6408 438.1961 425 0.1810095 0.2854938
Moved 307.656 445.0141 427.6057 0.1967918 0.3055993
Moved 307.6714 450.662 429.1655 0.2098659 0.3176354
Moved 307.6873 462 433.5 0.2361111 0.3510801
Moved 307.7026 466.4601 433.892 0.2464354 0.3541052
Moved 307.7178 473.282 434 0.2622269 0.3549384
Moved 307.7319 478 437 0.2731481 0.3780865
Moved 307.7479 482.0369 437.679 0.2824928 0.3833253
Moved 307.7644 486.1328 438 0.2919739 0.3858025
Moved 307.778 488.8193 439.4096 0.2981928 0.3966791
Moved 307.7981 490.7749 439 0.3027198 0.3935187
Moved 307.8105 493.2804 439 0.3085194 0.3935187
Moved 307.8252 494.5 439 0.3113426 0.3935187
Moved 307.8405 495.5 439 0.3136574 0.3935187
Stationary 307.8558 495.5 439 0.3136574 0.3935187
Moved 307.8708 497.2636 439 0.31774 0.3935187
Moved 307.8868 498.5 439 0.3206019 0.3935187
Stationary 307.9017 498.5 439 0.3206019 0.3935187
Moved 307.9167 499.1199 439 0.3220368 0.3935187
Stationary 307.9324 499 439 0.3217593 0.3935187
Stationary 307.9484 499 439 0.3217593 0.3935187
Stationary 307.9646 499 439 0.3217593 0.3935187
Moved 307.9786 488.223 439 0.2968126 0.3935187
Moved 307.9948 476.8786 432.6833 0.2705523 0.344779
Moved 308.0109 460.7465 428.1866 0.2332095 0.3100822
Moved 308.0249 446.2785 425.0928 0.1997188 0.2862104
Moved 308.0412 431.9589 422.9963 0.1665715 0.2700332
Moved 308.0573 418.4554 421.6455 0.1353133 0.2596105
Moved 308.0719 403.7101 422 0.1011809 0.2623458
Moved 308.0879 391.8168 422 0.07364999 0.2623458
Moved 308.1077 377.397 422 0.04027089 0.2623458
Moved 308.1191 365.4702 422 0.01266251 0.2623458
Moved 308.1338 354.9195 422 -0.01176034 0.2623458
Moved 308.1492 345.3389 430.6611 -0.03393779 0.3291754
Moved 308.164 335.7937 431.6009 -0.05603309 0.3364265
Moved 308.1799 328.1637 432.9672 -0.07369508 0.3469693
Moved 308.1954 321.3369 434.3326 -0.08949796 0.3575051
Moved 308.2112 316.7178 436.5129 -0.1001903 0.3743278
Moved 308.2266 309.4407 437.7119 -0.1170354 0.3835794
Moved 308.242 303.6796 439.0801 -0.1303713 0.3941365
Moved 308.2567 296.8321 440.4336 -0.1462221 0.4045801
Moved 308.2724 293.7776 440 -0.1532926 0.4012346
Moved 308.2878 289.4887 441.1705 -0.1632207 0.410266
Moved 308.3045 285.9315 441 -0.1714549 0.4089505
Moved 308.3177 282.9397 441 -0.1783803 0.4089505
Moved 308.3336 279.1334 441 -0.1871912 0.4089505
Moved 308.3507 275.0373 441 -0.1966729 0.4089505
Moved 308.3636 271.6314 441 -0.204557 0.4089505
Moved 308.3835 267.8452 441 -0.2133214 0.4089505
Moved 308.3953 265.174 441 -0.2195046 0.4089505
Moved 308.4115 262.4453 441 -0.225821 0.4089505
Moved 308.4267 260.861 441 -0.2294884 0.4089505
Moved 308.4424 259.873 441 -0.2317753 0.4089505
Moved 308.4575 258.5 441 -0.2349537 0.4089505
Moved 308.4728 257.0974 441 -0.2382004 0.4089505
Stationary 308.4882 257 441 -0.2384259 0.4089505
Moved 308.5055 255.5 441 -0.2418981 0.4089505
Stationary 308.5186 255.5 441 -0.2418981 0.4089505
Moved 308.533 255 441 -0.2430556 0.4089505
Ended 308.5526 255 441 -0.2430556 0.4089505
Began 308.8258 510 382 0.3472221 -0.04629629
Stationary 308.8442 510 382 0.3472221 -0.04629629
Stationary 308.8584 510 382 0.3472221 -0.04629629
Stationary 308.8728 510 382 0.3472221 -0.04629629
Stationary 308.8893 510 382 0.3472221 -0.04629629
Stationary 308.9044 510 382 0.3472221 -0.04629629
Stationary 308.924 510 382 0.3472221 -0.04629629
Stationary 308.9358 510 382 0.3472221 -0.04629629
Moved 308.9519 510 395.5787 0.3472221 0.05847766
Moved 308.9684 510 401.7717 0.3472221 0.1062635
Moved 308.9821 510 407.6766 0.3472221 0.1518257
Moved 308.9991 510 413.1454 0.3472221 0.1940229
Moved 309.0137 505.5117 416.5648 0.3368326 0.220407
Moved 309.0295 503 419.9982 0.3310186 0.2468995
Moved 309.0448 501.9937 424.0253 0.328689 0.2779734
Moved 309.0602 500.6352 426.7296 0.3255445 0.2988392
Moved 309.0755 500.2745 429.451 0.3247094 0.3198385
Moved 309.0916 500 432.1707 0.324074 0.340823
Moved 309.1078 498.5548 434.8904 0.3207287 0.3618084
Moved 309.1222 499 437.4233 0.3217593 0.3813526
Moved 309.1378 499 439.1707 0.3217593 0.3948359
Moved 309.1529 499 440.5 0.3217593 0.4050926
Moved 309.1672 499 442.1685 0.3217593 0.4179669
Moved 309.1867 499 444 0.3217593 0.432099
Stationary 309.1989 499 444.1541 0.3217593 0.4332875
Moved 309.2142 498 446.3334 0.3194444 0.4501033
Moved 309.2298 498 448.0302 0.3194444 0.4631961
Moved 309.2453 498 449.3862 0.3194444 0.4736588
Moved 309.2587 497.2488 450.7512 0.3177057 0.4841911
Moved 309.2759 496.5 451.5 0.3159723 0.4899693
Moved 309.2914 497 452.0604 0.3171296 0.4942935
Moved 309.3087 497 453.4844 0.3171296 0.5052808
Stationary 309.3214 497 453.4844 0.3171296 0.5052808
Moved 309.3377 495.6443 454.3557 0.3139914 0.5120038
Moved 309.3533 496 455.3232 0.3148148 0.5194696
Moved 309.3685 494.9991 455 0.3124979 0.5169753
Moved 309.3833 495 456.369 0.3125 0.5275388
Moved 309.3993 493.6568 456 0.3093907 0.5246913
Moved 309.4148 491.3936 456 0.3041519 0.5246913
Moved 309.4301 486.3458 456 0.2924671 0.5246913
Moved 309.4528 470.7653 447.2186 0.2564011 0.4569339
Stationary 309.4648 470.7653 447.2186 0.2564011 0.4569339
Moved 309.4776 457.3864 441.9546 0.2254315 0.4163163
Moved 309.4916 446.4042 438.5129 0.2000096 0.3897606
Moved 309.5057 435.5529 435.5106 0.1748911 0.3665938
Moved 309.5237 420.686 432.9477 0.1404769 0.3468187
Moved 309.539 407.1039 431.6104 0.1090367 0.3365001
Moved 309.557 394.6996 430.2428 0.08032323 0.3259476
Moved 309.5695 381.8064 428.8806 0.05047788 0.3154369
Moved 309.5856 369.7614 427.5291 0.02259582 0.3050083
Moved 309.5995 357.4346 428 -0.005938411 0.308642
Moved 309.615 347.5685 428 -0.02877653 0.308642
Moved 309.6304 339.6986 428 -0.04699404 0.308642
Moved 309.646 329.9195 428 -0.06963074 0.308642
Moved 309.6616 320.3748 428 -0.09172503 0.308642
Moved 309.6762 313.4504 428 -0.1077537 0.308642
Moved 309.6995 298.8405 428 -0.141573 0.308642
Stationary 309.7123 298.8405 428 -0.141573 0.308642
Moved 309.7237 291.9838 428 -0.1574449 0.308642
Moved 309.7397 288 428 -0.1666667 0.308642
Moved 309.7536 284.369 428 -0.1750719 0.308642
Moved 309.769 280.2702 428 -0.1845598 0.308642
Moved 309.7852 276.7799 428 -0.1926392 0.308642
Moved 309.8008 273.0885 428 -0.201184 0.308642
Moved 309.8159 270.3343 428 -0.2075596 0.308642
Moved 309.8312 267.5853 428 -0.2139229 0.308642
Moved 309.8468 265.9343 428 -0.2177447 0.308642
Moved 309.8625 263.8455 428 -0.2225799 0.308642
Moved 309.8781 261.062 428 -0.2290231 0.308642
Moved 309.8934 260.1635 428 -0.231103 0.308642
Moved 309.9079 258.7992 428 -0.2342611 0.308642
Moved 309.9293 256.0689 428 -0.2405812 0.308642
Stationary 309.9414 256.0689 428 -0.2405812 0.308642
Moved 309.9538 253.3984 428 -0.246763 0.308642
Moved 309.9698 252.5 428 -0.2488426 0.308642
Moved 309.9848 250.5135 428 -0.253441 0.308642
Moved 310.0014 246.6894 428 -0.2622931 0.308642
Moved 310.0165 244.0645 428 -0.2683693 0.308642
Moved 310.0309 241.3288 428 -0.2747019 0.308642
Moved 310.0472 238.6139 428 -0.2809863 0.308642
Moved 310.0614 235.8868 428 -0.2872991 0.308642
Moved 310.0771 233.1567 428 -0.2936188 0.308642
Moved 310.0936 231.0471 428 -0.2985021 0.308642
Moved 310.1099 229.6539 428 -0.301727 0.308642
Moved 310.1254 227.5972 428 -0.306488 0.308642
Moved 310.1398 225.9324 428 -0.3103417 0.308642
Moved 310.1599 223.1323 428 -0.3168234 0.308642
Moved 310.1704 222.1994 428 -0.3189828 0.308642
Moved 310.1854 220.8369 428 -0.3221369 0.308642
Moved 310.2052 219.5 428 -0.3252315 0.308642
Moved 310.2188 218.597 428 -0.3273217 0.308642
Stationary 310.231 218.597 428 -0.3273217 0.308642
Moved 310.2483 216.7203 428 -0.331666 0.308642
Moved 310.2645 215.5 428 -0.3344907 0.308642
Moved 310.2788 214.9939 428 -0.3356623 0.308642
Stationary 310.2928 214.9939 428 -0.3356623 0.308642
Moved 310.3088 213.6453 428 -0.338784 0.308642
Stationary 310.3236 213.6453 428 -0.338784 0.308642
Moved 310.3394 212.693 428 -0.3409883 0.308642
Moved 310.3579 211.7328 428 -0.3432112 0.308642
Stationary 310.3716 211.7328 428 -0.3432112 0.308642
Moved 310.3895 210.9174 428 -0.3450986 0.308642
Ended 310.4018 211 428 -0.3449074 0.308642
Began 310.8218 233 390 -0.2939815 0.0154321
Stationary 310.8352 233 390 -0.2939815 0.0154321
Stationary 310.847 233 390 -0.2939815 0.0154321
Stationary 310.8635 233 390 -0.2939815 0.0154321
Stationary 310.8784 233 390 -0.2939815 0.0154321
Stationary 310.8944 233 390 -0.2939815 0.0154321
Stationary 310.9098 233 390 -0.2939815 0.0154321
Moved 310.9251 251.3153 390 -0.251585 0.0154321
Moved 310.9407 263.5 379.5 -0.2233796 -0.06558619
Moved 310.9574 277.7226 382.4398 -0.1904569 -0.0429031
Moved 310.9732 294.1034 382 -0.1525384 -0.04629629
Moved 310.9874 310.54 379.41 -0.1144906 -0.06628083
Moved 311.0033 322.9193 378.3423 -0.08583506 -0.0745194
Moved 311.0222 335.1161 378 -0.05760149 -0.0771605
Moved 311.0342 347.3799 376.6245 -0.02921318 -0.08777431
Moved 311.0493 358.9266 373.2592 -0.002484769 -0.1137409
Moved 311.066 367.0199 372.14 0.01624982 -0.1223764
Moved 311.0807 378.4801 370.8356 0.04277805 -0.1324414
Moved 311.0966 389.2366 368.9527 0.06767739 -0.1469699
