coming up with killer sound bites
Moved 523.8479 226.096 441.726 -0.2324723 0.3109144
Moved 523.8636 229.5 442 -0.2265625 0.3125
Moved 523.8776 235.1358 441.2161 -0.216778 0.3079633
Moved 523.8928 239.7211 441 -0.2088174 0.3067129
Moved 523.9086 245.0015 441 -0.1996502 0.3067129
Moved 523.9243 249.3463 441 -0.1921071 0.3067129
Moved 523.9402 255.2088 441 -0.1819292 0.3067129
Moved 523.9548 259.9845 441 -0.173638 0.3067129
Moved 523.9708 265.7508 441 -0.1636271 0.3067129
Moved 523.9849 269.6472 441 -0.1568626 0.3067129
Moved 524.0008 274.9677 441 -0.1476255 0.3067129
Moved 524.0162 280.7226 441 -0.1376343 0.3067129
Moved 524.031 285.6244 441 -0.1291244 0.3067129
Moved 524.0471 291.3009 441 -0.1192692 0.3067129
Moved 524.0684 301.7927 449.1982 -0.1010544 0.3541562
Stationary 524.079 301.7927 449.1982 -0.1010544 0.3541562
Moved 524.0924 307.0567 450.2114 -0.09191546 0.3600195
Moved 524.111 316.631 452.7262 -0.07529348 0.374573
Moved 524.1245 324.9746 455.3249 -0.06080802 0.3896117
Moved 524.1398 332.6477 457.608 -0.04748668 0.4028238
Moved 524.155 340.2596 459.0519 -0.03427152 0.4111802
Moved 524.1708 348.9179 460.4863 -0.01923978 0.4194811
Moved 524.1873 357.5049 461.9293 -0.004331804 0.4278313
Moved 524.2019 365.4363 464.1246 0.009437948 0.4405361
Moved 524.2189 375.5 465.5 0.02690971 0.4484954
Moved 524.2315 384.6964 466 0.0428757 0.4513888
Moved 524.2471 393.3512 467.3918 0.05790129 0.4594436
Moved 524.2651 401.2199 467.844 0.0715623 0.4620602
Moved 524.278 408.4088 468 0.084043 0.462963
Moved 524.2927 416.6167 468.7233 0.09829289 0.467149
Moved 524.3104 422.3329 469 0.1082169 0.4687502
Moved 524.3256 429.299 469 0.1203108 0.4687502
Moved 524.3403 434.8134 469 0.1298843 0.4687502
Moved 524.3602 439.429 470.143 0.1378975 0.4753647
Moved 524.3713 444.7486 470 0.147133 0.474537
Moved 524.386 450.0934 470 0.156412 0.474537
Moved 524.4022 452.9324 470 0.161341 0.474537
Moved 524.4169 456.5 470 0.1675347 0.474537
Moved 524.4318 459.9556 470 0.173534 0.474537
Moved 524.4476 464.2616 470 0.1810097 0.474537
Moved 524.4634 466.7274 470 0.1852906 0.474537
Moved 524.4782 469.6124 470 0.1902993 0.474537
Moved 524.494 472.4768 470 0.1952723 0.474537
Moved 524.511 474.1873 470 0.1982418 0.474537
Moved 524.5247 475.5 470 0.2005208 0.474537
Moved 524.5409 476.7462 470 0.2026843 0.474537
Moved 524.556 478.1857 470 0.2051835 0.474537
Moved 524.5705 480.6273 463 0.2094224 0.4340278
Moved 524.5865 481.5 463 0.2109375 0.4340278
Moved 524.6028 482.2542 461.7458 0.2122468 0.4267699
Moved 524.6176 483.9493 460.0507 0.2151898 0.4169598
Moved 524.6337 484.5 459.5 0.2161458 0.4137732
Moved 524.6527 485.2041 458.7959 0.2173682 0.4096985
Moved 524.6662 485.9258 458 0.2186212 0.4050925
Moved 524.6788 486 456.6349 0.21875 0.3971927
Moved 524.6945 487 455.1955 0.2204861 0.3888629
Moved 524.71 488.2426 455 0.2226434 0.3877315
Moved 524.7256 488.6881 453.3118 0.2234169 0.3779621
Moved 524.741 489 451.8745 0.2239583 0.3696442
Moved 524.7567 490.2123 450.7877 0.2260631 0.3633545
Moved 524.7723 490 449.2787 0.2256945 0.354622
Moved 524.7876 491.16 447.84 0.2277084 0.3462961
Moved 524.8026 491.5988 446.4012 0.2284702 0.3379698
Moved 524.819 492.5 445.5 0.2300347 0.3327546
Moved 524.8338 492 444.7601 0.2291667 0.3284726
Moved 524.8489 492.9127 443.0873 0.2307512 0.3187921
Moved 524.8658 493.5 442.5 0.2317708 0.3153935
Moved 524.8797 493.4638 441.5362 0.2317079 0.3098159
Moved 524.8954 494 440.0995 0.2326389 0.3015017
Moved 524.9103 494 438.6528 0.2326389 0.2931295
Stationary 524.9294 494 438.6528 0.2326389 0.2931295
Moved 524.9406 495.374 437.626 0.2350242 0.2871878
Moved 524.9561 495 436.6678 0.234375 0.2816427
Stationary 524.971 495 436.6678 0.234375 0.2816427
Moved 524.9866 496.3151 435.6849 0.2366581 0.2759545
Stationary 525.0016 496.3151 435.6849 0.2366581 0.2759545
Moved 525.018 496 434.7513 0.2361111 0.2705515
Moved 525.0333 497.2459 433.754 0.2382742 0.2647803
Stationary 525.0485 497.2459 433.754 0.2382742 0.2647803
Moved 525.064 497 432.6239 0.2378472 0.2582402
Moved 525.0789 497 431.6276 0.2378472 0.2524747
Stationary 525.095 497 431.6276 0.2378472 0.2524747
Moved 525.1104 497 430.8884 0.2378472 0.2481966
Stationary 525.1279 497 430.8884 0.2378472 0.2481966
Moved 525.1411 497 429.9162 0.2378472 0.2425705
Stationary 525.1569 497 429.9162 0.2378472 0.2425705
Moved 525.1722 497 428.9551 0.2378472 0.237009
Stationary 525.188 497 428.9551 0.2378472 0.237009
Stationary 525.2064 497 428.9551 0.2378472 0.237009
Moved 525.2184 497 427.7769 0.2378472 0.2301904
Stationary 525.2324 497 427.7769 0.2378472 0.2301904
Moved 525.2474 497 426.7505 0.2378472 0.224251
Stationary 525.2637 497 426.7505 0.2378472 0.224251
Stationary 525.2783 497 426.7505 0.2378472 0.224251
Moved 525.2947 497 425.813 0.2378472 0.2188257
Stationary 525.312 497 425.813 0.2378472 0.2188257
Stationary 525.3272 497 425.813 0.2378472 0.2188257
Ended 525.3415 497 424.9357 0.2378472 0.2137484
Backspace 526.0005
Began 528.8361 308 308 -0.09027779 -0.462963
Stationary 528.8566 308 308 -0.09027779 -0.462963
Stationary 528.869 308 308 -0.09027779 -0.462963
Stationary 528.8845 308 308 -0.09027779 -0.462963
Stationary 528.9006 308 308 -0.09027779 -0.462963
Stationary 528.9249 308 308 -0.09027779 -0.462963
Stationary 528.9349 308 308 -0.09027779 -0.462963
Stationary 528.9465 308 308 -0.09027779 -0.462963
Stationary 528.9631 308 308 -0.09027779 -0.462963
Stationary 528.9789 308 308 -0.09027779 -0.462963
Stationary 528.9941 308 308 -0.09027779 -0.462963
Stationary 529.0098 308 308 -0.09027779 -0.462963
Stationary 529.025 308 308 -0.09027779 -0.462963
Stationary 529.0399 308 308 -0.09027779 -0.462963
Stationary 529.0554 308 308 -0.09027779 -0.462963
Stationary 529.0705 308 308 -0.09027779 -0.462963
Stationary 529.0859 308 308 -0.09027779 -0.462963
Stationary 529.1013 308 308 -0.09027779 -0.462963
Stationary 529.1169 308 308 -0.09027779 -0.462963
Stationary 529.132 308 308 -0.09027779 -0.462963
Stationary 529.1476 308 308 -0.09027779 -0.462963
Stationary 529.1634 308 308 -0.09027779 -0.462963
Stationary 529.1831 308 308 -0.09027779 -0.462963
Stationary 529.1951 308 308 -0.09027779 -0.462963
Stationary 529.2086 308 308 -0.09027779 -0.462963
Stationary 529.2244 308 308 -0.09027779 -0.462963
Stationary 529.2395 308 308 -0.09027779 -0.462963
Stationary 529.2548 308 308 -0.09027779 -0.462963
Moved 529.2706 298.3923 308 -0.1069578 -0.462963
Moved 529.2873 296.7686 308 -0.1097768 -0.462963
Moved 529.3023 294.8066 308 -0.1131829 -0.462963
Moved 529.3185 292.9604 308 -0.1163881 -0.462963
Moved 529.3337 291.5219 308 -0.1188857 -0.462963
Moved 529.3491 289.1389 308 -0.1230227 -0.462963
Moved 529.3648 287.63 317.5898 -0.1256423 -0.4074664
Moved 529.38 287.189 316.811 -0.1264079 -0.4119734
Moved 529.3953 286.0376 317.9624 -0.1284069 -0.4053102
Moved 529.4128 284.614 319.3859 -0.1308784 -0.3970722
Stationary 529.4257 284.614 319.3859 -0.1308784 -0.3970722
Moved 529.4474 282.7209 321.2791 -0.1341651 -0.3861162
Stationary 529.4604 282.7209 321.2791 -0.1341651 -0.3861162
Moved 529.4728 281.8404 322 -0.1356937 -0.3819443
Moved 529.4866 281.4005 323 -0.1364575 -0.3761574
Moved 529.5027 281 323.7779 -0.1371528 -0.3716557
Moved 529.5178 281 324.5 -0.1371528 -0.3674767
Stationary 529.5325 281 324.5 -0.1371528 -0.3674767
Moved 529.5485 280 325 -0.1388889 -0.3645833
Moved 529.5655 280 326.4725 -0.1388889 -0.3560615
Stationary 529.5803 280 326 -0.1388889 -0.3587965
Moved 529.5955 280 327.1766 -0.1388889 -0.3519871
Moved 529.6105 280 328.5 -0.1388889 -0.3443287
Stationary 529.6254 280 328.5 -0.1388889 -0.3443287
Moved 529.6409 280 330.3092 -0.1388889 -0.3338586
Moved 529.658 280 332.5134 -0.1388889 -0.3211032
Moved 529.6729 280 334.1927 -0.1388889 -0.3113846
Moved 529.692 280 336.6349 -0.1388889 -0.2972516
Moved 529.7041 280 339.1534 -0.1388889 -0.2826772
Moved 529.7186 280 342 -0.1388889 -0.2662035
Moved 529.7328 287.6367 344.2734 -0.1256307 -0.253047
Moved 529.7487 290.1592 347.1592 -0.1212514 -0.2363472
Moved 529.7649 293.0421 350.0421 -0.1162464 -0.219664
Moved 529.7805 295.9196 352.9196 -0.1112508 -0.203012
Moved 529.7953 300.2073 354.4024 -0.1038068 -0.1944305
Moved 529.8111 305.4136 358.5602 -0.09476798 -0.1703688
Moved 529.8273 311.1722 361.5861 -0.0847704 -0.1528581
Moved 529.8428 317.646 364.823 -0.07353131 -0.1341262
Moved 529.8595 326.8831 367.6277 -0.0574946 -0.1178953
Moved 529.8728 335.5186 370.5062 -0.04250251 -0.1012373
Moved 529.8879 342.4748 372.39 -0.03042564 -0.09033591
Moved 529.9045 350.7791 375.2597 -0.01600846 -0.07372856
Moved 529.9203 358.6003 378.1501 -0.00242997 -0.05700164
Moved 529.9412 375.8246 383.2356 0.02747334 -0.02757178
Stationary 529.9525 375.8246 383.2356 0.02747334 -0.02757178
Moved 529.9671 385.5802 386.1934 0.04441015 -0.01045474
Moved 529.9803 393.1829 389.0731 0.05760916 0.006210186
Moved 529.9954 401.8773 391.9591 0.07270373 0.02291158
Moved 530.012 407.5848 394.8339 0.08261248 0.03954808
Moved 530.0269 414.798 397.7192 0.09513541 0.05624542
Moved 530.0416 421.8143 399.8024 0.1073165 0.06830066
Moved 530.058 426.7171 401.8585 0.1158282 0.08019986
Moved 530.0729 433.7405 404.6962 0.1280217 0.09662142
Moved 530.0882 440.1591 406.5795 0.1391651 0.1075204
Moved 530.1046 445.9211 408.2303 0.1491687 0.1170735
Moved 530.119 451.6953 409.6738 0.1591933 0.1254273
Moved 530.1343 457.5052 411.1263 0.1692799 0.1338326
Moved 530.1501 462.2612 413.5653 0.1775368 0.1479473
Moved 530.1696 466.9282 414.7321 0.1856392 0.1546994
Moved 530.1818 472.2829 416.0707 0.1949356 0.1624464
Moved 530.1959 478 417.5 0.2048611 0.1707176
Moved 530.2117 482.816 419.954 0.2132223 0.1849192
Moved 530.2268 488.5709 421.3927 0.2232133 0.1932449
Moved 530.2426 495.1547 423.6619 0.2346435 0.2063766
Moved 530.2578 501.0663 424 0.2449067 0.2083334
Moved 530.2726 506 425.5 0.2534722 0.2170139
Moved 530.2884 511.2343 426 0.2625595 0.2199074
Moved 530.3041 517.0504 427.2626 0.2726568 0.227214
Moved 530.3194 522.053 428.6843 0.2813421 0.2354416
Moved 530.334 527.4998 430.1249 0.2907983 0.2437786
Moved 530.3512 531.7153 431.5718 0.2981169 0.2521514
Moved 530.3661 536.0244 432 0.3055979 0.2546297
Moved 530.3813 538.8937 433.4468 0.3105793 0.2630026
Moved 530.4005 540.8104 433 0.3139068 0.2604166
Moved 530.4127 543.9481 434.9741 0.3193542 0.2718407
Moved 530.4269 545.4248 435 0.321918 0.2719908
Moved 530.4434 547.8681 435 0.3261599 0.2719908
Moved 530.462 549.2926 436.2926 0.328633 0.2794712
Moved 530.474 550.7403 436 0.3311463 0.2777777
Moved 530.4889 552.1859 436 0.333656 0.2777777
Stationary 530.5049 552.1859 436 0.333656 0.2777777
Moved 530.5193 554.5133 436 0.3376967 0.2777777
Moved 530.535 556.2036 436 0.3406313 0.2777777
Moved 530.5511 557.6415 436 0.3431277 0.2777777
Moved 530.5667 559.0793 436 0.3456239 0.2777777
Moved 530.5812 560.5 436 0.3480903 0.2777777
Moved 530.5966 561.9597 436 0.3506244 0.2777777
Moved 530.6133 563.051 436 0.3525192 0.2777777
Moved 530.6342 565.9484 436 0.3575493 0.2777777
Stationary 530.6451 565.9484 436 0.3575493 0.2777777
Moved 530.6583 567.403 436 0.3600745 0.2777777
Moved 530.674 568.8338 436 0.3625586 0.2777777
Moved 530.6887 570.2767 436 0.3650637 0.2777777
Moved 530.7057 571.5 436 0.3671875 0.2777777
Stationary 530.722 571.5 436 0.3671875 0.2777777
Stationary 530.7372 571.5 436 0.3671875 0.2777777
Stationary 530.7501 571.5 436 0.3671875 0.2777777
Moved 530.7659 572 436 0.3680555 0.2777777
Stationary 530.7813 572 436 0.3680555 0.2777777
Stationary 530.7961 572 436 0.3680555 0.2777777
Stationary 530.8126 572 436 0.3680555 0.2777777
Stationary 530.8281 572 436 0.3680555 0.2777777
Stationary 530.8426 572 436 0.3680555 0.2777777
Moved 530.8625 562.9462 436 0.3523371 0.2777777
Moved 530.8741 560.2346 427.1173 0.3476294 0.2263734
Moved 530.8895 556.0354 423.0354 0.3403392 0.2027512
Moved 530.9063 552.7042 420.4695 0.3345559 0.187902
Moved 530.9207 549.5975 417.5975 0.3291624 0.1712821
Moved 530.9358 547 415 0.3246528 0.15625
Moved 530.9509 542.8047 411.8047 0.3173693 0.137759
Moved 530.9663 538.4785 407.4785 0.3098584 0.1127225
Moved 530.9828 535.1637 403.1637 0.3041036 0.08775278
Moved 530.9987 531.8924 399.8924 0.2984243 0.06882164
Moved 531.0145 527.5099 397.0067 0.2908159 0.05212183
Moved 531.0289 525.0544 393.1088 0.2865528 0.02956505
Moved 531.0433 522.2318 390.2318 0.2816523 0.01291522
Moved 531.0601 520.4849 388.9698 0.2786196 0.00561255
Moved 531.0749 518.098 386.098 0.2744757 -0.01100673
Moved 531.0944 516.5942 384.5942 0.2718649 -0.01970953
Moved 531.1091 515.1686 382.1686 0.2693899 -0.03374665
Moved 531.1233 513.7297 379.4595 0.2668919 -0.04942435
Moved 531.1363 511.5805 376.8707 0.2631605 -0.06440587
Moved 531.1519 509.8457 373.6913 0.2601487 -0.08280489
Moved 531.167 508.8084 371.6169 0.258348 -0.09480971
Moved 531.1829 506.5952 367.8928 0.2545056 -0.1163608
Moved 531.1995 504.8644 364.7288 0.2515007 -0.1346712
Moved 531.2153 504 360.2614 0.25 -0.1605241
Moved 531.2296 502.9805 356.9609 0.2482299 -0.179624
Moved 531.2438 501.5377 354.0753 0.245725 -0.1963232
Moved 531.2587 501 351.1837 0.2447916 -0.2130575
Moved 531.2749 500.019 349.038 0.2430885 -0.2254744
Moved 531.2913 500 346.1254 0.2430555 -0.2423297
Moved 531.3123 499 342.7001 0.2413194 -0.2621522
Moved 531.3284 499 341.261 0.2413194 -0.27048
Stationary 531.3394 499 341.261 0.2413194 -0.27048
Moved 531.3515 497.8205 339.8205 0.2392717 -0.2788166
Moved 531.3669 498 338.3793 0.2395833 -0.2871566
Moved 531.3831 498 337.2021 0.2395833 -0.2939694
Moved 531.3984 498 335.8195 0.2395833 -0.3019705
Moved 531.4174 498 334.5 0.2395833 -0.3096063
Moved 531.4308 498 333.9673 0.2395833 -0.312689
Stationary 531.4438 498 333.9673 0.2395833 -0.312689
Stationary 531.4598 498 333.9673 0.2395833 -0.312689
Moved 531.475 498 332.7508 0.2395833 -0.3197292
Moved 531.4909 498 331.6276 0.2395833 -0.326229
Stationary 531.5061 498 331.6276 0.2395833 -0.326229
Stationary 531.524 498 331.6276 0.2395833 -0.326229
Moved 531.5353 498 330.828 0.2395833 -0.3308563
Stationary 531.5517 498 330.828 0.2395833 -0.3308563
Stationary 531.5687 498 330.828 0.2395833 -0.3308563
Stationary 531.5836 498 330.828 0.2395833 -0.3308563
Stationary 531.5989 498 330.828 0.2395833 -0.3308563
Stationary 531.6141 498 331 0.2395833 -0.3298611
Stationary 531.6285 498 331 0.2395833 -0.3298611
Stationary 531.6444 498 331 0.2395833 -0.3298611
Stationary 531.6597 498 331 0.2395833 -0.3298611
Moved 531.6749 498 342.9014 0.2395833 -0.2609875
Moved 531.6905 498 346.7814 0.2395833 -0.2385336
Moved 531.7079 498 352.2601 0.2395833 -0.2068279
Moved 531.7228 498 353.6647 0.2395833 -0.1986998
Moved 531.7418 498 358.614 0.2395833 -0.1700578
Moved 531.7538 496.6862 364.2554 0.2373023 -0.137411
Moved 531.768 496 368.2615 0.2361111 -0.1142276
Moved 531.7828 494.8033 374.9835 0.2340335 -0.0753272
Moved 531.799 494 379.91 0.2326389 -0.04681693
Moved 531.8148 494 384.2386 0.2326389 -0.021767
Moved 531.8298 492.8876 388.4496 0.2307076 0.002601853
Moved 531.8456 493 394.7901 0.2309028 0.03929465
Moved 531.8609 493 399.0835 0.2309028 0.06414051
Moved 531.8766 493 403.4901 0.2309028 0.08964168
Moved 531.8911 492 406.855 0.2291667 0.1091149
Moved 531.9076 492 411.0667 0.2291667 0.1334876
Moved 531.9224 492 414.4159 0.2291667 0.1528698
Moved 531.9424 491.0625 416.8749 0.2275391 0.1671003
Moved 531.9557 491 421.0903 0.2274305 0.1914949
Moved 531.9687 490.1987 425.6025 0.2260394 0.2176072
Moved 531.985 490 428.4833 0.2256945 0.2342788
Moved 531.9995 490 433.0557 0.2256945 0.2607391
Moved 532.0148 488.8751 437.3746 0.2237415 0.2857325
Moved 532.0297 489 440.6959 0.2239583 0.304953
Moved 532.0451 489 443.4857 0.2239583 0.3210979
Moved 532.0612 489 445.0907 0.2239583 0.330386
Moved 532.0759 489 448 0.2239583 0.3472222
Moved 532.0915 489 449.9684 0.2239583 0.3586138
Moved 532.1068 489 451.4191 0.2239583 0.3670085
Moved 532.1218 489 452.8571 0.2239583 0.3753306
Moved 532.141 489 454.2958 0.2239583 0.3836561
Stationary 532.153 489 454.2958 0.2239583 0.3836561
Moved 532.1683 488 455.8767 0.2222222 0.392805
Stationary 532.183 488 456 0.2222222 0.3935184
Stationary 532.1994 488 456 0.2222222 0.3935184
Stationary 532.2141 488 456 0.2222222 0.3935184
Moved 532.2291 487 457 0.2204861 0.3993056
Stationary 532.2461 487 457 0.2204861 0.3993056
Moved 532.2622 485.736 457 0.2182916 0.3993056
Stationary 532.2792 485.736 457 0.2182916 0.3993056
Moved 532.2919 484.9779 457 0.2169755 0.3993056
Moved 532.3084 484.4804 457 0.2161118 0.3993056
Stationary 532.3226 484 457 0.2152777 0.3993056
Moved 532.344 482.6005 457 0.212848 0.3993056
Moved 532.3563 481.1512 451.0585 0.210332 0.3649221
Moved 532.3718 479.7243 446.173 0.2078547 0.3366494
Moved 532.3849 478.7362 444.4724 0.2061392 0.3268076
Moved 532.4004 476.2056 438.6167 0.2017458 0.2929209
Moved 532.4155 473.5337 431.8344 0.1971071 0.2536709
Moved 532.4309 471.6504 423.9512 0.1938375 0.2080511
Moved 532.4465 468.7667 418.65 0.1888311 0.1773728
Moved 532.4622 466.4433 411.7731 0.1847973 0.1375757
Moved 532.4777 464.001 404.0029 0.1805572 0.09260928
Moved 532.4926 461.8098 399.6195 0.176753 0.06724261
Moved 532.5092 460.443 394.7719 0.1743802 0.03918931
Moved 532.5237 459.0089 390.0267 0.1718904 0.01172843
Moved 532.5457 455.1261 381.3784 0.1651495 -0.03831934
Stationary 532.5589 455.1261 381.3784 0.1651495 -0.03831934
Moved 532.5717 453.6871 377.0612 0.1626512 -0.06330314
Moved 532.585 452.2498 373.4995 0.1601558 -0.08391469
Moved 532.6005 450.23 369.46 0.1566493 -0.1072914
Moved 532.6157 448.7192 363.8768 0.1540264 -0.1396015
Moved 532.6313 447.276 360.5521 0.1515209 -0.1588422
Moved 532.6467 445.8314 356.4941 0.1490128 -0.1823259
Moved 532.662 444.3919 353.7838 0.1465136 -0.1980107
Moved 532.6783 442.952 350.9041 0.1440139 -0.2146756
Moved 532.6932 441.509 348.0181 0.1415087 -0.2313768
Moved 532.7088 441.2855 345.5709 0.1411206 -0.2455388
Moved 532.7234 439.929 342.8581 0.1387657 -0.2612379
Moved 532.7434 438.4849 339.9698 0.1362585 -0.2779526
Moved 532.7563 438 337.0977 0.1354167 -0.2945736
Moved 532.7693 436.6102 334.2203 0.1330037 -0.3112247
Moved 532.7859 435.1685 332.3371 0.1305009 -0.3221231
Moved 532.8007 435 329.4523 0.1302084 -0.3388175
Moved 532.8171 433.5 327 0.1276042 -0.3530093
Moved 532.8314 433 324.3551 0.1267361 -0.3683155
Moved 532.8461 431.7383 322.7383 0.1245458 -0.3776715
Moved 532.8624 431.2968 320.5935 0.1237791 -0.3900839
Moved 532.8773 431 318.8547 0.1232639 -0.400146
Moved 532.8931 431 317.4147 0.1232639 -0.4084794
Moved 532.9091 429.9777 315.9777 0.1214891 -0.4167956
Moved 532.9246 430 314.5347 0.1215278 -0.4251463
Moved 532.9456 430 313 0.1215278 -0.4340278
Stationary 532.9569 430 313 0.1215278 -0.4340278
Moved 532.9695 428.5817 311.5817 0.1190654 -0.4422357
Moved 532.9855 429 311.1372 0.1197917 -0.4448078
Moved 533.0004 429 310.5 0.1197917 -0.4484954
Stationary 533.0167 429 310.5 0.1197917 -0.4484954
Moved 533.0323 427.7506 311 0.1176225 -0.4456019
Stationary 533.0464 428 311 0.1180556 -0.4456019
Stationary 533.0636 428 311 0.1180556 -0.4456019
Moved 533.0788 426.6255 311 0.1156692 -0.4456019
Moved 533.0934 425.3783 311 0.113504 -0.4456019
Moved 533.1093 423.9406 311 0.111008 -0.4456019
Moved 533.1256 421.9893 311 0.1076203 -0.4456019
Moved 533.144 420.0517 311 0.1042564 -0.4456019
Moved 533.157 417.9457 311 0.1006003 -0.4456019
Moved 533.1719 415.0493 322.8027 0.09557172 -0.3772993
Moved 533.1868 411.2412 322.8392 0.08896045 -0.3770881
Moved 533.202 408.2983 325.7017 0.08385129 -0.3605228
Moved 533.2179 403.6063 330.1916 0.07570542 -0.3345396
Moved 533.2337 400.528 333.472 0.07036104 -0.3155551
Moved 533.2478 396.6427 337.3573 0.06361581 -0.2930712
Moved 533.264 393.4267 340.5733 0.05803242 -0.2744599
Moved 533.278 389.2191 344.7809 0.05072757 -0.2501106
Moved 533.294 385.5951 348.1074 0.04443593 -0.23086
Moved 533.3098 381.574 351.284 0.03745481 -0.2124769
Moved 533.3292 378.8466 354.1534 0.03271982 -0.1958716
Moved 533.3418 374.9587 357.0275 0.02596989 -0.1792389
Moved 533.3551 372.0783 358.4608 0.02096936 -0.1709443
Moved 533.3717 369.6573 360.6713 0.01676627 -0.158152
Moved 533.3867 366.9895 363.0106 0.01213446 -0.1446148
Moved 533.4019 362.643 364.4523 0.004588514 -0.1362712
Moved 533.4179 360.2118 366.8941 0.0003676116 -0.1221406
Moved 533.4338 357.3341 368.3329 -0.0046283 -0.113814
Moved 533.4487 354.4655 370.5345 -0.009608529 -0.1010736
Moved 533.4645 352.7849 372.2151 -0.01252614 -0.09134787
Moved 533.4797 350 373.5 -0.01736112 -0.08391204
Moved 533.4945 347.5396 374.4604 -0.02163268 -0.07835388
Moved 533.5175 343.385 376.615 -0.0288454 -0.06588548
Stationary 533.5283 343.385 376.615 -0.0288454 -0.06588548
Moved 533.5399 340.8866 378.0567 -0.03318306 -0.05754206
Moved 533.5565 339.5047 379.4952 -0.03558207 -0.04921737
Moved 533.5718 337.0658 379.9343 -0.03981638 -0.04667671
Moved 533.587 335.6194 381.3806 -0.04232746 -0.03830662
Moved 533.603 333.2567 381 -0.04642941 -0.04050926
Moved 533.6193 332.0661 382.9339 -0.04849631 -0.02931771
Moved 533.6329 330.6272 383 -0.05099438 -0.02893518
Moved 533.6484 328.3713 384 -0.05491096 -0.02314797
Moved 533.6642 328 385.2567 -0.05555555 -0.01587541
Moved 533.6785 326.3024 385.6976 -0.05850274 -0.01332424
Moved 533.6981 325.5 386.5 -0.05989584 -0.008680467
Moved 533.7128 324.9057 387.0942 -0.06092753 -0.005241677
Stationary 533.7277 324.9057 387.0942 -0.06092753 -0.005241677
Moved 533.74 323.8906 388 -0.06268989 8.830317E-08
Moved 533.758 324 389.5 -0.06250001 0.008680556
Stationary 533.7709 324 389.5 -0.06250001 0.008680556
Moved 533.7845 324 390 -0.06250001 0.01157407
Moved 533.8008 323.1286 390.8714 -0.06401278 0.0166168
Moved 533.8184 322.5 391.5 -0.06510418 0.02025481
Stationary 533.8323 322.5 391.5 -0.06510418 0.02025481
Moved 533.8474 323 392.2264 -0.06423611 0.02445813
Moved 533.8624 323 393.1652 -0.06423611 0.02989133
Stationary 533.8828 323 393.1652 -0.06423611 0.02989133
Moved 533.8939 323 394.2139 -0.06423611 0.03595997
Ended 533.9089 323 395 -0.06423611 0.04050935
Began 535.1278 419 461 0.1024306 0.4224536
Stationary 535.1434 419 461 0.1024306 0.4224536
Stationary 535.1591 419 461 0.1024306 0.4224536
Stationary 535.1732 419 461 0.1024306 0.4224536
Stationary 535.1885 419 461 0.1024306 0.4224536
Stationary 535.2043 419 461 0.1024306 0.4224536
Stationary 535.2198 419 461 0.1024306 0.4224536
Stationary 535.2345 419 461 0.1024306 0.4224536
Stationary 535.2577 419 461 0.1024306 0.4224536
Stationary 535.2694 419 461 0.1024306 0.4224536
Stationary 535.2813 419 461 0.1024306 0.4224536
Stationary 535.2962 419 461 0.1024306 0.4224536
Stationary 535.3118 419 461 0.1024306 0.4224536
Stationary 535.3284 419 461 0.1024306 0.4224536
Stationary 535.3425 419 461 0.1024306 0.4224536
Stationary 535.3578 419 461 0.1024306 0.4224536
Stationary 535.3721 419 461 0.1024306 0.4224536
Stationary 535.3883 419 461 0.1024306 0.4224536
Stationary 535.4034 419 461 0.1024306 0.4224536
Stationary 535.4188 419 461 0.1024306 0.4224536
Stationary 535.439 419 461 0.1024306 0.4224536
Stationary 535.4499 419 461 0.1024306 0.4224536
Stationary 535.4652 419 461 0.1024306 0.4224536
Moved 535.482 428.6904 461 0.1192541 0.4224536
Moved 535.4973 429.5 461 0.1206597 0.4224536
Moved 535.5137 430.5 461 0.1223958 0.4224536
Moved 535.5281 431.1992 461 0.1236097 0.4224536
Moved 535.5458 432.8452 461 0.1264674 0.4224536
Moved 535.5612 434.2845 461 0.1289661 0.4224536
Moved 535.5757 435.5 461 0.1310764 0.4224536
Moved 535.5897 437.7362 461 0.1349587 0.4224536
Moved 535.6135 442.4934 461 0.1432177 0.4224536
Stationary 535.6242 442.4934 461 0.1432177 0.4224536
Moved 535.6355 445.3831 461 0.1482346 0.4224536
Moved 535.6517 448.2562 461 0.1532226 0.4224536
Moved 535.6677 450.068 461 0.156368 0.4224536
Moved 535.6829 454.5 461 0.1640625 0.4224536
Moved 535.6981 456.2333 456.6833 0.1670717 0.3974726
Moved 535.7145 459.1132 451.8868 0.1720715 0.3697155
Moved 535.7299 461.9934 450.5033 0.1770718 0.3617091
Moved 535.7448 464.8841 450 0.1820905 0.3587963
Moved 535.7601 467.7469 448.6265 0.1870605 0.3508479
Moved 535.7791 470.6345 447.1827 0.1920737 0.3424927
Moved 535.7906 472.2595 445.7405 0.194895 0.3341463
Moved 535.8052 474.4827 444.7587 0.1987547 0.3284646
Moved 535.8212 477.5477 444.2261 0.2040759 0.3253828
Moved 535.8368 480.4265 442.7868 0.2090737 0.3170532
Moved 535.8523 482.3096 442 0.2123431 0.3125
Moved 535.8679 484.0967 440.9033 0.2154456 0.3061535
Moved 535.8837 485.5419 440.4581 0.2179547 0.3035769
Moved 535.8981 487.9536 440 0.2221417 0.3009259
Moved 535.9145 490.1415 438.9293 0.2259401 0.2947295
Moved 535.9305 492.0677 438.4661 0.2292843 0.2920493
