reading week is just about here
Moved 320.2823 532.7803 466 0.2999659 0.4513888
Moved 320.2979 533.5 466 0.3012153 0.4513888
Moved 320.3132 534.0803 466 0.3022228 0.4513888
Stationary 320.3289 534.0803 466 0.3022228 0.4513888
Moved 320.3439 535 465.0872 0.3038195 0.4461063
Moved 320.3595 536.2753 465 0.3060336 0.4456019
Stationary 320.3752 536.2753 465 0.3060336 0.4456019
Moved 320.3899 536 463.98 0.3055555 0.4396992
Stationary 320.4071 536 463.98 0.3055555 0.4396992
Moved 320.4211 536 462.6458 0.3055555 0.4319778
Moved 320.4379 536 461.3568 0.3055555 0.4245186
Moved 320.4543 536 458.6325 0.3055555 0.4087529
Moved 320.4689 536 453 0.3055555 0.3761574
Moved 320.4839 525.2493 448.2493 0.2868911 0.3486651
Moved 320.4997 519.8737 444.1552 0.2775584 0.3249722
Moved 320.5149 515.0712 440.0712 0.2692208 0.3013378
Moved 320.5302 507.9648 432.9648 0.2568834 0.2602134
Moved 320.5451 502.6725 428.738 0.2476952 0.2357523
Moved 320.5623 497.1877 423.1877 0.2381731 0.2036329
Moved 320.5764 488.9409 415.941 0.2238558 0.1616955
Moved 320.5912 483.2955 409.1194 0.2140547 0.1222191
Moved 320.6063 476.2866 401.2866 0.2018864 0.07688972
Moved 320.6219 469.4435 393.5322 0.1900061 0.0320152
Moved 320.6372 462.6537 386.6537 0.1782183 -0.007790813
Moved 320.6552 455 377.5 0.1649305 -0.06076389
Moved 320.6685 447.229 367.1843 0.1514393 -0.1204609
Moved 320.684 440.8144 358.768 0.1403029 -0.1691666
Moved 320.7041 435.3088 349.0405 0.1307444 -0.2254603
Moved 320.7158 430.6697 343.8929 0.1226904 -0.2552494
Moved 320.7299 426.577 336.1541 0.1155851 -0.3000343
Moved 320.7451 422.5 331 0.108507 -0.3298611
Moved 320.7617 420.2685 325.4028 0.1046328 -0.3622521
Moved 320.776 419.0879 322.2635 0.1025831 -0.3804191
Moved 320.7914 416.5071 318.2607 0.09810261 -0.4035839
Moved 320.8068 416 315.7808 0.09722225 -0.4179349
Moved 320.822 415.0266 313.0531 0.09553222 -0.4337205
Moved 320.8393 415 311.6617 0.09548611 -0.4417721
Moved 320.8538 414 310.3022 0.09374998 -0.4496398
Moved 320.8691 412.9373 310 0.09190514 -0.4513889
Moved 320.8837 413 308.5726 0.09201391 -0.4596493
Moved 320.9006 413 307.6354 0.09201391 -0.4650727
Moved 320.9159 412 306.1567 0.09027779 -0.4736303
Moved 320.9308 412 304.7914 0.09027779 -0.4815308
Moved 320.9467 410.5 305 0.08767358 -0.4803239
Moved 320.9616 411 304.0646 0.08854166 -0.4857374
Stationary 320.9761 411 304 0.08854166 -0.4861109
Moved 320.9916 409.3401 304 0.08565985 -0.4861109
Moved 321.0105 407.468 304 0.08240975 -0.4861109
Moved 321.0227 402.7927 304 0.07429287 -0.4861109
Moved 321.0379 398.7614 304 0.06729409 -0.4861109
Moved 321.0548 391.8846 318.8942 0.05535521 -0.3999177
Moved 321.0688 385.2816 329.1494 0.04389174 -0.3405707
Moved 321.0847 380 337 0.03472224 -0.2951387
Moved 321.1007 375.3786 344.369 0.026699 -0.2524943
Moved 321.1171 371.295 349.9399 0.01960948 -0.2202548
Moved 321.1304 369.5118 355.2205 0.01651354 -0.1896959
Moved 321.1461 362.9553 368.4078 0.005130768 -0.1133806
Moved 321.1628 358.8606 376.2787 -0.001978092 -0.06783114
Moved 321.1777 356.185 384.4451 -0.006623305 -0.02057217
Moved 321.197 353.4543 391.6373 -0.01136415 0.02104901
Moved 321.2091 350.7356 398.6609 -0.01608398 0.06169549
Moved 321.2233 349.5 404 -0.01822915 0.09259277
Moved 321.2389 347.3446 406.9662 -0.02197116 0.1097579
Moved 321.2544 346.0912 409.8177 -0.02414729 0.1262599
Moved 321.2691 344.7266 413.8202 -0.02651632 0.1494224
Moved 321.2847 344.3617 415.6383 -0.02714984 0.159944
Moved 321.3006 344 418.0009 -0.02777777 0.1736161
Moved 321.3164 342.6346 419.3654 -0.03014818 0.1815125
Moved 321.3308 343 420.7275 -0.02951387 0.189395
Moved 321.347 343 422.0953 -0.02951387 0.1973106
Ended 321.363 343 422 -0.02951387 0.1967593
Began 321.6349 196 409 -0.2847222 0.121528
Stationary 321.6476 196 409 -0.2847222 0.121528
Stationary 321.6575 196 409 -0.2847222 0.121528
Stationary 321.6702 196 409 -0.2847222 0.121528
Stationary 321.6855 196 409 -0.2847222 0.121528
Stationary 321.7004 196 409 -0.2847222 0.121528
Stationary 321.7161 196 409 -0.2847222 0.121528
Stationary 321.7313 196 409 -0.2847222 0.121528
Stationary 321.7466 196 409 -0.2847222 0.121528
Moved 321.7625 208.7531 417.9177 -0.2625814 0.1731347
Moved 321.7785 214.0152 419.2538 -0.2534457 0.1808667
Moved 321.7934 217.8581 420.6194 -0.2467741 0.1887696
Moved 321.8118 222.9263 422.9631 -0.2379751 0.202333
Moved 321.8246 228.4001 424.35 -0.228472 0.2103591
Moved 321.84 233.8483 425.7121 -0.2190133 0.2182413
Moved 321.8557 239.3163 428.1581 -0.2095203 0.2323967
Moved 321.8697 244.7906 429.4476 -0.2000164 0.239859
Moved 321.8926 251.5068 430.8356 -0.1883562 0.2478915
Stationary 321.9037 251.5068 430.8356 -0.1883562 0.2478915
Moved 321.9158 255.6015 432.2005 -0.1812473 0.25579
Moved 321.932 258 433.5 -0.1770833 0.2633101
Moved 321.9478 262.7832 433.9277 -0.1687791 0.2657854
Moved 321.9633 265.5918 435.2959 -0.1639031 0.2737032
Moved 321.9783 268.3199 435.66 -0.1591668 0.27581
Moved 321.9939 269.7966 436 -0.1566032 0.2777777
Moved 322.0097 272.2123 436 -0.1524092 0.2777777
Moved 322.0243 273.4668 437.4667 -0.1502313 0.2862658
Moved 322.0397 274.8352 437 -0.1478556 0.2835649
Moved 322.0576 276.1973 437 -0.1454908 0.2835649
Moved 322.0699 277.5641 437.5641 -0.1431178 0.2868297
Moved 322.0855 278 438 -0.1423611 0.2893519
Moved 322.1021 279.295 438 -0.1401128 0.2893519
Moved 322.1208 280.2611 438 -0.1384355 0.2893519
Stationary 322.1313 280.2611 438 -0.1384355 0.2893519
Moved 322.147 282.0735 438 -0.1352891 0.2893519
Stationary 322.1636 282 438 -0.1354166 0.2893519
Moved 322.1779 283 438.8032 -0.1336806 0.2939999
Moved 322.1938 283 439.5 -0.1336806 0.2980325
Moved 322.2107 284.2664 439 -0.1314818 0.295139
Stationary 322.2247 284.2664 439 -0.1314818 0.295139
Moved 322.2396 285.3017 439 -0.1296846 0.295139
Stationary 322.2584 285 439 -0.1302083 0.295139
Moved 322.2707 286 439 -0.1284722 0.295139
Stationary 322.2903 286 439 -0.1284722 0.295139
Moved 322.3045 287.1897 439 -0.1264068 0.295139
Moved 322.317 287 440.5 -0.1267361 0.3038194
Moved 322.3322 287 440 -0.1267361 0.3009259
Moved 322.3474 288.1264 440 -0.1247806 0.3009259
Stationary 322.3632 288.1264 440 -0.1247806 0.3009259
Stationary 322.3781 288.1264 440 -0.1247806 0.3009259
Stationary 322.3939 288.1264 440 -0.1247806 0.3009259
Moved 322.4087 289 440 -0.1232639 0.3009259
Stationary 322.4246 289 440 -0.1232639 0.3009259
Stationary 322.4391 289 440 -0.1232639 0.3009259
Stationary 322.4571 289 440 -0.1232639 0.3009259
Stationary 322.4716 289 440 -0.1232639 0.3009259
Moved 322.487 290.1197 440 -0.12132 0.3009259
Stationary 322.5026 290.1197 440 -0.12132 0.3009259
Stationary 322.5184 290 440 -0.1215278 0.3009259
Stationary 322.534 290 440 -0.1215278 0.3009259
Stationary 322.55 290 440 -0.1215278 0.3009259
Stationary 322.5651 290 440 -0.1215278 0.3009259
Stationary 322.5803 290 440 -0.1215278 0.3009259
Stationary 322.5956 290 440 -0.1215278 0.3009259
Stationary 322.6114 290 440 -0.1215278 0.3009259
Stationary 322.6262 290 440 -0.1215278 0.3009259
Stationary 322.6408 290 440 -0.1215278 0.3009259
Moved 322.6605 290.8495 440 -0.120053 0.3009259
Moved 322.6724 291.5 440 -0.1189236 0.3009259
Stationary 322.688 291.5 440 -0.1189236 0.3009259
Moved 322.7024 291 440 -0.1197917 0.3009259
Stationary 322.7193 291 440 -0.1197917 0.3009259
Stationary 322.7336 291 440 -0.1197917 0.3009259
Stationary 322.7494 291 440 -0.1197917 0.3009259
Moved 322.7648 293.0843 440 -0.1161731 0.3009259
Moved 322.7804 297.3473 440 -0.1087721 0.3009259
Moved 322.7958 309.3369 440 -0.0879567 0.3009259
Moved 322.8135 319.7436 433.8795 -0.06988965 0.2655065
Moved 322.8287 338.8778 430.6163 -0.03667042 0.246622
Moved 322.8434 358.5 426.5 -0.002604164 0.222801
Moved 322.8583 374.1296 424.1451 0.02453051 0.209173
Moved 322.8743 390.3833 421.4361 0.05274877 0.1934959
Moved 322.8881 402.4562 418.7087 0.07370867 0.1777125
Moved 322.9048 415.0774 415.9828 0.09562045 0.1619374
Moved 322.9194 426.0175 413.2457 0.1146136 0.1460976
Moved 322.9344 432.355 409.9907 0.1256163 0.1272612
Moved 322.9509 441.9645 405.6213 0.1422994 0.101975
Moved 322.9659 449.9813 402.6729 0.1562174 0.08491269
Moved 322.9807 455 401.5 0.1649305 0.07812518
Moved 322.9964 458.6682 400.1106 0.1712989 0.07008438
Moved 323.0197 465.8339 398 0.1837394 0.05787037
Stationary 323.0301 465.8339 398 0.1837394 0.05787037
Moved 323.0418 469.1845 398 0.1895565 0.05787037
Moved 323.0583 472.0009 398 0.1944459 0.05787037
Moved 323.0739 477.4321 398 0.2038752 0.05787037
Moved 323.0879 479.431 397 0.2073455 0.05208351
Moved 323.1057 482.1404 397 0.2120492 0.05208351
Moved 323.1204 483.4355 397 0.2142978 0.05208351
Moved 323.1348 484.795 397 0.216658 0.05208351
Moved 323.1505 486.1537 397 0.2190169 0.05208351
Moved 323.1669 487.1786 397 0.2207961 0.05208351
Moved 323.1818 488.5 395.5 0.2230903 0.04340278
Stationary 323.1968 488.5 395.5 0.2230903 0.04340278
Ended 323.2119 489.3538 396 0.2245725 0.04629629
Began 323.5034 502 495 0.2465278 0.619213
Stationary 323.522 502 495 0.2465278 0.619213
Stationary 323.5346 502 495 0.2465278 0.619213
Stationary 323.5493 502 495 0.2465278 0.619213
Stationary 323.5649 502 495 0.2465278 0.619213
Stationary 323.5807 502 495 0.2465278 0.619213
Stationary 323.6019 502 495 0.2465278 0.619213
Stationary 323.616 502 495 0.2465278 0.619213
Moved 323.6277 492.8622 495 0.2306635 0.619213
Moved 323.6437 487.0145 495 0.2205113 0.619213
Moved 323.6609 479.7349 487.3228 0.207873 0.5747848
Moved 323.675 471.7195 483.5732 0.1939575 0.5530856
Moved 323.6897 465.5177 480.2589 0.1831905 0.5339054
Moved 323.7072 457.3214 477.1072 0.1689608 0.5156665
Moved 323.7212 450.4791 474.3916 0.1570817 0.4999514
Moved 323.7369 444.5 470.5 0.1467014 0.4774305
Moved 323.7538 437.561 466.9366 0.1346546 0.4568094
Moved 323.7675 428.637 461.7925 0.1191614 0.4270402
Moved 323.7835 420.4766 457.7383 0.1049941 0.403578
Moved 323.7993 413.3231 453.6616 0.0925748 0.379986
Moved 323.8146 407.4373 450.7186 0.08235648 0.3629549
Moved 323.8295 402 448 0.07291666 0.3472222
Moved 323.8448 395.6851 444.274 0.06195337 0.3256601
Moved 323.8611 391.2697 441.2023 0.05428769 0.3078836
Moved 323.8765 383.3014 437.1507 0.04045382 0.2844369
Moved 323.8915 375.7768 433.0661 0.02739034 0.2607992
Moved 323.9129 361.1512 426.2605 0.001998693 0.2214149
Stationary 323.9229 361.1512 426.2605 0.001998693 0.2214149
Moved 323.937 351.0937 421.0469 -0.0154623 0.1912435
Moved 323.9531 342.399 416.6995 -0.03055733 0.1660852
Moved 323.9685 334.2078 411.1385 -0.04477814 0.1339036
Moved 323.9848 328.7917 408.8958 -0.05418114 0.1209248
Moved 323.9997 318.8706 403.4353 -0.07140524 0.08932458
Moved 324.0156 309.4413 398.1093 -0.08777559 0.05850262
Moved 324.0309 301.5455 393.2727 -0.1014835 0.03051343
Moved 324.0444 293.3851 389.1926 -0.1156509 0.0069016
Moved 324.0609 287.7839 386.3919 -0.1253752 -0.009306007
Moved 324.0767 282.3386 383.6693 -0.1348288 -0.02506186
Moved 324.0918 277.0045 380.6027 -0.1440894 -0.04280815
Moved 324.1069 271.5646 377.7823 -0.1535337 -0.05913028
Moved 324.1219 266.0903 376.5226 -0.1630376 -0.06642023
Moved 324.1376 260.6664 373.3333 -0.1724541 -0.08487701
Moved 324.1528 256.3872 370.5915 -0.1798833 -0.1007437
Moved 324.1691 250.7448 367.8724 -0.1896792 -0.1164793
Moved 324.1868 246.2399 366.08 -0.1975002 -0.1268521
Moved 324.1997 243.4384 364.7192 -0.2023639 -0.1347266
Moved 324.2136 238.9759 363.744 -0.2101113 -0.1403704
Moved 324.2297 234.9117 362.3039 -0.2171672 -0.1487043
Moved 324.2458 230.8121 362 -0.2242846 -0.1504628
Moved 324.2612 226.7177 360.5726 -0.2313929 -0.1587235
Moved 324.277 223.425 360.2125 -0.2371093 -0.1608071
Moved 324.2925 220.6902 360 -0.2418573 -0.162037
Moved 324.3089 216.5 360 -0.2491319 -0.162037
Moved 324.3224 214.6967 359 -0.2522626 -0.1678239
Moved 324.3381 212.2243 358.1121 -0.256555 -0.1729624
Moved 324.3544 209.4896 358 -0.2613028 -0.1736111
Moved 324.3694 206.77 357.385 -0.2660244 -0.1771701
Moved 324.3842 205.0185 357 -0.2690651 -0.1793981
Moved 324.3999 202.3144 357 -0.2737596 -0.1793981
Moved 324.4142 200.2933 356 -0.2772686 -0.1851852
Moved 324.4297 198.9293 356 -0.2796367 -0.1851852
Moved 324.446 197.9048 356 -0.2814153 -0.1851852
Moved 324.4679 196.1428 356 -0.2844743 -0.1851852
Stationary 324.4796 196.1428 356 -0.2844743 -0.1851852
Moved 324.4911 194.778 356 -0.2868438 -0.1851852
Moved 324.5065 194 355.4142 -0.2881944 -0.1885751
Moved 324.5225 193.0508 355 -0.2898424 -0.190972
Stationary 324.537 193 355 -0.2899306 -0.190972
Moved 324.5526 191.5 355 -0.2925347 -0.190972
Moved 324.5699 192 355 -0.2916666 -0.190972
Moved 324.5844 190.9377 355 -0.293511 -0.190972
Stationary 324.5998 191 355 -0.2934028 -0.190972
Ended 324.6137 191 355 -0.2934028 -0.190972
Began 324.9807 434 377 0.1284722 -0.06365741
Stationary 325.0009 434 377 0.1284722 -0.06365741
Stationary 325.0167 434 377 0.1284722 -0.06365741
Stationary 325.0305 434 377 0.1284722 -0.06365741
Stationary 325.0461 434 377 0.1284722 -0.06365741
Moved 325.062 434 388.1998 0.1284722 0.001156065
Moved 325.0835 434 406.5 0.1284722 0.1070603
Stationary 325.0937 434 406.5 0.1284722 0.1070603
Moved 325.1077 434 417.5917 0.1284722 0.171248
Moved 325.1244 434 432.4733 0.1284722 0.2573684
Moved 325.1386 434 441.1466 0.1284722 0.3075615
Moved 325.1542 434 450.6825 0.1284722 0.3627459
Moved 325.1696 434 457.6147 0.1284722 0.4028631
Moved 325.1851 426.313 462.0609 0.1151268 0.4285933
Moved 325.2002 426 467.1848 0.1145833 0.4582455
Moved 325.2163 424.93 469.1401 0.1127256 0.4695607
Moved 325.2309 423.5467 474.8132 0.1103241 0.5023915
Moved 325.2474 423.1801 477.6398 0.1096877 0.5187487
Moved 325.2632 423 480.3749 0.109375 0.5345773
Moved 325.2775 422 483.1006 0.1076389 0.5503506
Moved 325.2933 421.086 484.914 0.1060522 0.560845
Moved 325.3092 421 488.8364 0.1059028 0.5835438
Moved 325.3306 420 491.6599 0.1041666 0.5998838
Stationary 325.341 420 491.6599 0.1041666 0.5998838
Stationary 325.3546 420 492 0.1041666 0.6018519
Moved 325.3701 418.6288 493.3712 0.1017861 0.6097869
Moved 325.3854 419 494.5 0.1024306 0.6163195
Moved 325.4004 419 495.0557 0.1024306 0.6195351
Moved 325.4158 417.5278 495 0.09987472 0.619213
Moved 325.4309 418 496.5 0.1006944 0.6278936
Stationary 325.447 418 496.5 0.1006944 0.6278936
Moved 325.4614 416.9231 496 0.09882486 0.6249999
Moved 325.4768 415.379 496 0.096144 0.6249999
Moved 325.4934 414.0157 496 0.09377733 0.6249999
Moved 325.5109 408.6183 496 0.08440665 0.6249999
Moved 325.5238 400.7115 496 0.07067963 0.6249999
Moved 325.5397 390.3696 485.212 0.052725 0.5625694
Moved 325.5562 379.4501 480.225 0.0337676 0.5337097
Moved 325.5756 364.9195 471.7517 0.008540824 0.4846742
Moved 325.5881 346.1311 460.3115 -0.02407789 0.4184692
Moved 325.6021 328.3514 450.5738 -0.05494553 0.3621169
Moved 325.6167 309.0803 440.0402 -0.08840221 0.3011584
Moved 325.6321 292.8204 432.3729 -0.1166313 0.2567873
Moved 325.6481 279.0682 425.5341 -0.1405065 0.2172114
Moved 325.6629 266.749 420.0309 -0.1618941 0.185364
Moved 325.6787 256.0427 415.0214 -0.1804814 0.1563736
Moved 325.6941 242.9979 410.6993 -0.2031286 0.1313621
Moved 325.7102 233.743 406.6041 -0.2191961 0.1076628
Moved 325.7245 226.0645 404.3548 -0.2325269 0.09464582
Moved 325.7402 219.0332 401.6133 -0.2447341 0.07878056
Moved 325.7557 212.7603 399.4401 -0.2556244 0.06620425
Moved 325.7708 206.3884 397.1554 -0.2666867 0.05298261
Moved 325.7859 200.8523 395.7131 -0.276298 0.04463593
Moved 325.808 194.2239 392.306 -0.2878057 0.02491889
Stationary 325.8191 194.2239 392.306 -0.2878057 0.02491889
Moved 325.833 190.8856 392 -0.2936014 0.02314824
Moved 325.848 189.5741 390.5741 -0.2958783 0.01489648
Moved 325.8641 187.2115 391 -0.29998 0.01736111
Moved 325.879 185.8486 389.8486 -0.3023461 0.01069819
Moved 325.8956 184.5 390 -0.3046875 0.01157407
Moved 325.9111 183.5 388.5 -0.3064236 0.00289343
Moved 325.9251 182.059 389 -0.3089254 0.005787214
Moved 325.9412 180.7012 387.7012 -0.3112827 -0.001729241
Moved 325.958 180.3346 388 -0.311919 8.830317E-08
Moved 325.972 178.9752 388 -0.3142791 8.830317E-08
Moved 325.9867 177.6141 386.6141 -0.3166423 -0.008020401
Stationary 326.0021 177.6141 386.6141 -0.3166423 -0.008020401
Moved 326.0195 176.6453 387 -0.3183242 -0.005786949
Stationary 326.037 176.6453 387 -0.3183242 -0.005786949
Moved 326.0484 175.8345 385.8345 -0.3197317 -0.01253155
Stationary 326.0664 175.8345 385.8345 -0.3197317 -0.01253155
Moved 326.0801 174.908 386 -0.3213403 -0.01157407
Stationary 326.0942 175 386 -0.3211806 -0.01157407
Stationary 326.1107 175 386 -0.3211806 -0.01157407
Stationary 326.1249 175 386 -0.3211806 -0.01157407
Moved 326.1399 173.7641 386 -0.3233263 -0.01157407
Stationary 326.1578 173.7641 386 -0.3233263 -0.01157407
Stationary 326.1737 173.7641 386 -0.3233263 -0.01157407
Stationary 326.186 173.7641 386 -0.3233263 -0.01157407
Moved 326.2014 172.8673 386 -0.3248832 -0.01157407
Stationary 326.2183 172.8673 386 -0.3248832 -0.01157407
Stationary 326.2344 172.8673 386 -0.3248832 -0.01157407
Stationary 326.2478 172.8673 386 -0.3248832 -0.01157407
Stationary 326.2679 173 386 -0.3246528 -0.01157407
Moved 326.2799 195.1924 398.4832 -0.2861243 0.06066675
Moved 326.296 207.4879 403.4948 -0.2647779 0.08966896
Moved 326.3126 222.1701 409.468 -0.239288 0.1242362
Moved 326.3269 238.7308 416.3878 -0.2105368 0.1642814
Moved 326.3423 251.3875 421.355 -0.1885633 0.1930269
Moved 326.3576 265.0313 425.6094 -0.1648762 0.2176469
Moved 326.3727 278 429.5 -0.1423611 0.240162
Moved 326.3882 287.9334 432.2333 -0.1251156 0.25598
Moved 326.4037 295.8944 433.9789 -0.1112944 0.2660815
Moved 326.4185 302.7366 436.6946 -0.09941556 0.2817977
Moved 326.4344 309.1281 437.7094 -0.08831917 0.2876703
Moved 326.449 314.2937 439.0734 -0.07935125 0.2955637
Moved 326.4648 318.315 439 -0.07236972 0.295139
Moved 326.4797 321.408 440.8027 -0.06700002 0.3055711
Moved 326.4997 323.7322 441.8661 -0.06296492 0.3117251
Moved 326.5115 326.3622 443.1811 -0.05839891 0.319335
Moved 326.5263 329 443 -0.05381945 0.318287
Moved 326.5418 331.8226 445 -0.04891913 0.3298611
Moved 326.557 334.5454 446.2727 -0.044192 0.3372263
Moved 326.5728 336.6383 446.6383 -0.04055843 0.339342
Moved 326.5883 339.0009 447 -0.03645669 0.3414353
Moved 326.604 340.3653 448.3653 -0.03408805 0.3493362
