watch out for low flying objects
Moved 124.3416 483.5855 534 0.2860775 0.3755144
Moved 124.3582 471.6111 534 0.258359 0.3755144
Moved 124.3725 458.6143 534 0.2282738 0.3755144
Moved 124.3882 447.0638 534 0.2015367 0.3755144
Moved 124.4034 433.0941 534 0.1691993 0.3755144
Moved 124.419 415.9764 534 0.1295749 0.3755144
Moved 124.435 406.2714 534 0.1071097 0.3755144
Moved 124.4507 390.7083 534 0.0710841 0.3755144
Moved 124.4654 377.7648 534 0.04112214 0.3755144
Moved 124.4801 363.4946 534 0.008089245 0.3755144
Moved 124.4963 351.9699 534 -0.01858816 0.3755144
Moved 124.5123 343.1465 534 -0.03901278 0.3755144
Moved 124.5271 334.9283 534 -0.05803625 0.3755144
Moved 124.5422 330.685 534 -0.06785875 0.3755144
Moved 124.5661 319.0413 526.0137 -0.09481181 0.3549735
Stationary 124.5766 319.0413 526.0137 -0.09481181 0.3549735
Ended 124.5887 309.0251 523.15 -0.1179974 0.347608
Began 125.3249 315 369 -0.1041667 -0.04886839
Stationary 125.3469 315 369 -0.1041667 -0.04886839
Stationary 125.3624 315 369 -0.1041667 -0.04886839
Stationary 125.3768 315 369 -0.1041667 -0.04886839
Stationary 125.3927 315 369 -0.1041667 -0.04886839
Stationary 125.404 315 369 -0.1041667 -0.04886839
Stationary 125.4207 315 369 -0.1041667 -0.04886839
Moved 125.436 324.442 378.442 -0.08231029 -0.02458352
Moved 125.4533 336.1232 390.1232 -0.05527039 0.005460864
Moved 125.467 346.0229 400.0229 -0.03235444 0.03092303
Moved 125.483 359.0895 411.2033 -0.002107571 0.05967925
Moved 125.4983 370.6634 421.3305 0.02468387 0.08572649
Moved 125.5139 382.4391 430.6621 0.05194246 0.1097276
Moved 125.5294 392.4951 438.068 0.07522027 0.1287757
Moved 125.5446 404.5 447.5 0.1030092 0.1530349
Moved 125.5606 416.7472 455.9983 0.1313592 0.1748927
Moved 125.5753 428.3235 463.9454 0.1581564 0.1953327
Moved 125.5907 436.4833 469.5619 0.1770448 0.2097784
Moved 125.6066 446.4978 476.3556 0.2002265 0.2272519
Moved 125.6208 456.6233 482.5881 0.2236651 0.243282
Moved 125.6374 466.6853 489.7752 0.2469567 0.2617674
Moved 125.6548 475.386 496.9883 0.2670971 0.2803197
Moved 125.6683 481.0355 500.357 0.2801747 0.2889839
Moved 125.6831 490.5583 506.735 0.3022184 0.3053883
Moved 125.6991 499.037 511.0185 0.3218448 0.3164055
Moved 125.715 506.4878 516.1359 0.3390922 0.3295677
Moved 125.7283 515.3574 520.6786 0.3596236 0.3412516
Moved 125.7453 524.6105 525.6346 0.3810428 0.3539983
Moved 125.7602 532.5501 530.3301 0.3994216 0.3660752
Moved 125.7749 538.9786 534.6524 0.4143022 0.3771923
Moved 125.7903 546.6572 538.3286 0.4320767 0.3866476
Moved 125.8068 553.5294 541.2118 0.4479847 0.3940631
Moved 125.8283 560.9669 544.989 0.4652013 0.403778
Stationary 125.8391 560.9669 544.989 0.4652013 0.403778
Moved 125.8525 563.8558 546.4279 0.4718885 0.4074791
Moved 125.8678 564.8646 547 0.4742235 0.4089505
Moved 125.883 565.9625 547.9625 0.4767649 0.411426
Moved 125.8998 566.5 548.5 0.4780093 0.4128085
Moved 125.9134 567 549 0.4791667 0.4140946
Moved 125.9292 568.2792 549 0.4821278 0.4140946
Moved 125.9454 568 550.5 0.4814814 0.4179526
Moved 125.9593 568 550 0.4814814 0.4166666
Stationary 125.9747 568 550 0.4814814 0.4166666
Stationary 125.9908 568 550 0.4814814 0.4166666
Moved 126.0078 559.7328 551.181 0.4623446 0.4197042
Moved 126.0221 551.6687 552 0.4436775 0.4218106
Moved 126.0374 536.3101 554.115 0.4081253 0.4272504
Moved 126.0532 516.0533 554 0.3612345 0.4269547
Moved 126.0679 489.3604 554 0.2994455 0.4269547
Moved 126.0837 447.9978 544.3443 0.2036986 0.40212
Moved 126.101 408 539.5 0.1111111 0.3896604
Moved 126.1149 373.7169 529.412 0.03175199 0.363714
Moved 126.1295 347.2538 523.5009 -0.02950504 0.3485103
Moved 126.1453 328.5567 518.7867 -0.07278546 0.3363855
Moved 126.161 307.3488 511.783 -0.1218777 0.3183717
Moved 126.1759 292.7204 508.2401 -0.1557399 0.3092595
Moved 126.1903 279.9956 503.6234 -0.1851953 0.2973851
Moved 126.2075 267.5 501 -0.2141203 0.2906378
Moved 126.2236 260.8759 500.3595 -0.229454 0.2889904
Moved 126.2379 251.5184 498.9197 -0.2511147 0.2852874
Moved 126.2539 242.9184 498.4796 -0.2710222 0.2841553
Moved 126.268 238.1267 498 -0.2821141 0.2829217
Moved 126.2838 232.3979 496.5995 -0.2953751 0.2793196
Moved 126.3038 228.4698 497 -0.304468 0.2803498
Moved 126.3159 225.4275 497 -0.3115105 0.2803498
Moved 126.3302 222.0956 497 -0.3192231 0.2803498
Moved 126.3452 220.3181 497 -0.3233378 0.2803498
Moved 126.362 218.7166 497 -0.3270448 0.2803498
Moved 126.3768 217.2807 497 -0.3303686 0.2803498
Moved 126.3919 216.5 497 -0.3321759 0.2803498
Ended 126.4067 217 497 -0.3310185 0.2803498
Began 127.2208 525 323 0.3819444 -0.1671811
Stationary 127.239 525 323 0.3819444 -0.1671811
Stationary 127.2555 525 323 0.3819444 -0.1671811
Stationary 127.2706 525 323 0.3819444 -0.1671811
Stationary 127.286 525 323 0.3819444 -0.1671811
Moved 127.2992 525 334.0333 0.3819444 -0.1388033
Moved 127.3169 525 339.1813 0.3819444 -0.1255625
Moved 127.3323 525 346.1105 0.3819444 -0.1077405
Moved 127.3467 525 357.9027 0.3819444 -0.07741072
Moved 127.3623 525 376.2828 0.3819444 -0.03013681
Moved 127.3793 525 385.5 0.3819444 -0.006430119
Moved 127.3936 518.2142 398.7551 0.3662367 0.02766225
Moved 127.41 516.592 407.4478 0.3624816 0.05002006
Moved 127.4255 514 415.5 0.3564815 0.07073037
Moved 127.4406 512.0903 426.6838 0.352061 0.09949523
Moved 127.4555 509.2207 435.3378 0.3454183 0.1217536
Moved 127.4708 507.1793 444.1036 0.3406928 0.1442993
Moved 127.4865 503.2078 455.1125 0.3314995 0.1726145
Moved 127.502 500.5802 462.2595 0.325417 0.1909966
Moved 127.5225 497.6963 467.4556 0.3187413 0.2043611
Moved 127.533 495 473 0.3125 0.2186213
Moved 127.5475 493.6733 477.6533 0.3094291 0.2305897
Moved 127.5632 491.8874 483.4503 0.305295 0.2454995
Moved 127.5773 490.4509 487.6473 0.3019696 0.2562944
Moved 127.595 488.0161 492.9679 0.2963334 0.2699791
Moved 127.6113 486.5653 497.3041 0.2929752 0.281132
Moved 127.6249 485.1351 503.4598 0.2896644 0.2969643
Moved 127.6423 485 506.6123 0.2893518 0.3050728
Moved 127.6562 483.6835 511.2662 0.2863044 0.3170426
Moved 127.6717 482.1391 516.5828 0.2827294 0.3307169
Moved 127.6872 480.6966 522.2136 0.2793903 0.3451994
Moved 127.7026 480 525.4882 0.2777778 0.3536219
Moved 127.7168 478.8138 529.5587 0.2750318 0.3640912
Moved 127.7319 478.3709 532.2581 0.2740068 0.3710342
Moved 127.7499 476.9311 537.2756 0.2706738 0.3839393
Moved 127.7626 477 539.2281 0.2708333 0.388961
Moved 127.7776 476.4023 541.1954 0.2694497 0.3940209
Moved 127.7947 476 544.0574 0.2685185 0.4013822
Moved 127.8105 474.5196 545.4803 0.2650918 0.4050419
Moved 127.825 475 546.9203 0.2662037 0.4087455
Moved 127.8406 473.6483 548.3517 0.2630746 0.4124272
Moved 127.8568 473.2086 549.7914 0.2620569 0.4161302
Moved 127.8711 472.0524 550 0.2593805 0.4166666
Moved 127.8866 469.2504 551.3748 0.2528944 0.4202026
Moved 127.909 446.1656 552 0.1994575 0.4218106
Stationary 127.9195 446.1656 552 0.1994575 0.4218106
Moved 127.932 420.6326 552 0.1403532 0.4218106
Moved 127.9478 388.9812 552 0.06708603 0.4218106
Moved 127.9638 357.993 552 -0.004645784 0.4218106
Moved 127.9795 338.5198 546.6426 -0.04972259 0.4080312
Moved 127.997 313.609 541.6225 -0.1073866 0.3951195
Moved 128.0112 295.1565 540 -0.1501007 0.3909464
Moved 128.0254 278.9316 538.9938 -0.1876583 0.3883583
Moved 128.0407 265.9956 537.5551 -0.2176028 0.3846579
Moved 128.056 251.1089 536.1109 -0.2520626 0.3809436
Moved 128.0709 240.7299 536 -0.2760882 0.3806583
Moved 128.0869 232.5 534.5 -0.2951389 0.3768003
Moved 128.1038 226.771 533.1542 -0.3084003 0.3733389
Moved 128.1179 222.1438 533 -0.3191114 0.3729423
Moved 128.1332 218.5476 532 -0.3274361 0.3703703
Moved 128.1511 215.6619 532 -0.3341161 0.3703703
Moved 128.1634 214.3932 531 -0.3370528 0.3677982
Moved 128.1803 212.951 531 -0.3403911 0.3677982
Moved 128.1953 211.5081 531 -0.3437312 0.3677982
Ended 128.2118 210 531 -0.3472222 0.3677982
Began 128.8086 353 342 -0.01620372 -0.1183128
Stationary 128.8266 353 342 -0.01620372 -0.1183128
Stationary 128.8483 353 342 -0.01620372 -0.1183128
Stationary 128.8583 353 342 -0.01620372 -0.1183128
Stationary 128.8716 353 342 -0.01620372 -0.1183128
Stationary 128.8871 353 342 -0.01620372 -0.1183128
Stationary 128.9053 353 342 -0.01620372 -0.1183128
Stationary 128.92 353 342 -0.01620372 -0.1183128
Stationary 128.9341 353 342 -0.01620372 -0.1183128
Stationary 128.949 353 342 -0.01620372 -0.1183128
Stationary 128.9647 353 342 -0.01620372 -0.1183128
Stationary 128.9794 353 342 -0.01620372 -0.1183128
Stationary 128.9962 353 342 -0.01620372 -0.1183128
Stationary 129.0101 353 342 -0.01620372 -0.1183128
Stationary 129.0254 353 342 -0.01620372 -0.1183128
Moved 129.0421 364.3407 353.3407 0.01004785 -0.08914445
Moved 129.0583 375.9984 356.2494 0.03703326 -0.08166316
Moved 129.0725 388.7277 359.3839 0.06649932 -0.07360113
Moved 129.0887 399.0323 360.629 0.09035269 -0.07039867
Moved 129.1053 411.6203 361 0.1194913 -0.06944452
Moved 129.1203 422.5947 362.5105 0.1448951 -0.06555949
Moved 129.1355 436.521 363 0.1771319 -0.06430049
Moved 129.1517 448.4739 363 0.2048007 -0.06430049
Moved 129.1658 469.4511 363 0.253359 -0.06430049
Moved 129.1856 490.0648 363 0.3010759 -0.06430049
Moved 129.1976 504.7654 363 0.335105 -0.06430049
Moved 129.2119 519.7492 363 0.3697897 -0.06430049
Moved 129.2267 529.5718 363 0.3925274 -0.06430049
Moved 129.2419 539.9034 363 0.416443 -0.06430049
Moved 129.2577 547.8239 363 0.4347775 -0.06430049
Moved 129.2715 556.2713 363 0.4543318 -0.06430049
Moved 129.2881 563.269 358.4233 0.4705302 -0.07607166
Moved 129.3061 567.1829 356 0.47959 -0.0823046
Moved 129.322 571.067 356 0.488581 -0.0823046
Moved 129.3354 574.9081 356 0.4974724 -0.0823046
Moved 129.3578 578.6455 356 0.5061239 -0.0823046
Stationary 129.3688 578.6455 356 0.5061239 -0.0823046
Moved 129.3809 579.9719 356 0.5091943 -0.0823046
Moved 129.3945 581.4028 356 0.5125065 -0.0823046
Stationary 129.412 581.4028 356 0.5125065 -0.0823046
Moved 129.427 582 356 0.513889 -0.0823046
Stationary 129.4429 582 356 0.513889 -0.0823046
Stationary 129.4583 582 356 0.513889 -0.0823046
Moved 129.4727 572.8835 369.0236 0.4927859 -0.04880779
Moved 129.4928 558.5841 379.312 0.4596854 -0.02234588
Moved 129.5051 541.28 393.4333 0.4196295 0.01397455
Moved 129.5196 524.5965 404.6571 0.3810104 0.04284227
Moved 129.5352 511.8371 413.1018 0.3514748 0.06456218
Moved 129.553 501.7267 418.8705 0.328071 0.07939927
Moved 129.5658 490.6108 424.6946 0.3023398 0.09437906
Moved 129.5815 475.2116 431.722 0.2666935 0.1124536
Moved 129.5968 464.7145 437.883 0.2423946 0.1282998
Moved 129.6119 451.5922 445.6299 0.2120189 0.1482249
Moved 129.6279 438.7129 451.4609 0.1822058 0.1632225
Moved 129.6432 426.3727 459.2156 0.1536405 0.1831676
Moved 129.6577 413.7841 466.231 0.1245003 0.2012113
Moved 129.673 402.8416 471.4213 0.09917051 0.2145609
Moved 129.6888 393.2037 477.5309 0.07686038 0.2302749
Moved 129.7045 385.7562 481.7108 0.05962083 0.2410255
Moved 129.7194 376.9396 488.707 0.03921201 0.2590199
Moved 129.7349 370.5308 492.2346 0.02437681 0.268093
Moved 129.7514 365.3223 496.6777 0.01232008 0.2795209
Moved 129.7664 360.0095 499.9952 2.205372E-05 0.2880535
Moved 129.7824 357.119 502.881 -0.006668866 0.2954757
Moved 129.805 352.0371 505.9629 -0.01843264 0.3034025
Stationary 129.8165 352.0371 505.9629 -0.01843264 0.3034025
Moved 129.8283 350.6081 507.3918 -0.02174045 0.3070777
Stationary 129.843 350.6081 507.3918 -0.02174045 0.3070777
Moved 129.8592 349.6255 509.749 -0.02401506 0.3131404
Moved 129.8753 350 510.7091 -0.02314816 0.3156098
Moved 129.8906 350 513.3038 -0.02314816 0.3222832
Moved 129.9061 350 515.1828 -0.02314816 0.3271162
Moved 129.9204 356.9903 517.5534 -0.006966889 0.3332134
Moved 129.936 363.572 520.2859 0.008268456 0.3402416
Moved 129.9541 370.925 522.585 0.02528946 0.3461548
Moved 129.9668 378.1308 524.0262 0.04196952 0.3498615
Moved 129.9813 388.2838 526.9382 0.06547182 0.3573514
Moved 129.9986 398.3275 526.9039 0.08872111 0.3572631
Moved 130.0125 411.1505 527 0.1184039 0.3575102
Moved 130.0282 417 527 0.1319444 0.3575102
Moved 130.0435 425.404 527 0.1513982 0.3575102
Moved 130.0588 432.6359 527 0.1681387 0.3575102
Moved 130.078 437.2967 527 0.1789275 0.3575102
Moved 130.0907 441.6168 527 0.1889278 0.3575102
Moved 130.1071 446.9388 515.415 0.2012471 0.3277133
Moved 130.1205 450.172 508.5701 0.2087314 0.3101081
Moved 130.1358 453 503 0.2152778 0.2957818
Moved 130.1533 453.6672 493.9951 0.2168222 0.272621
Moved 130.1676 454 481.0498 0.2175926 0.2393255
Moved 130.1818 454 468.1454 0.2175926 0.2061351
Moved 130.1989 454 458.0956 0.2175926 0.1802869
Moved 130.2128 454 446.5671 0.2175926 0.1506356
Moved 130.2284 439.511 429.4051 0.1840532 0.1064945
Moved 130.2441 429.7437 410.8098 0.1614439 0.05866718
Moved 130.2594 424.0875 400.4937 0.1483506 0.03213396
Moved 130.2747 412.9935 379.9869 0.12267 -0.02060973
Moved 130.2903 406.8128 367.6257 0.108363 -0.05240319
Moved 130.3064 400.0038 356.5057 0.09260137 -0.08100384
Moved 130.3209 394.2594 346.7039 0.07930408 -0.1062143
Moved 130.3372 390.1458 339.2916 0.06978194 -0.1252788
Moved 130.3564 384.7813 330.6719 0.05736411 -0.1474489
Moved 130.3681 381.717 324.434 0.05027076 -0.1634929
Moved 130.3823 376.8414 314.1035 0.03898472 -0.190063
Moved 130.3983 372.9387 303.8365 0.02995074 -0.2164698
Moved 130.4135 370.0815 296.7037 0.02333671 -0.2348157
Moved 130.429 368.0992 290.3967 0.01874815 -0.2510373
Moved 130.4479 365.321 285.9814 0.012317 -0.2623934
Moved 130.4601 364.2189 282.4377 0.009765922 -0.2715079
Moved 130.4755 363.0772 280.1544 0.007123153 -0.2773807
Moved 130.4906 361.6595 277.319 0.00384142 -0.2846735
Moved 130.506 361 274.439 0.002314846 -0.2920808
Moved 130.5211 359.8115 274 -0.0004363557 -0.2932099
Moved 130.5364 359 271.3681 -0.002314796 -0.2999792
Moved 130.5537 357.9283 271 -0.004795591 -0.300926
Moved 130.5674 356.488 271 -0.008129527 -0.300926
Moved 130.5825 354.6046 271 -0.01248926 -0.300926
Moved 130.5986 350.9216 279.2092 -0.02101491 -0.2798119
Moved 130.6208 341.3637 298.3635 -0.04313955 -0.2305465
Stationary 130.6327 341.3637 298.3635 -0.04313955 -0.2305465
Moved 130.6451 336.9559 307.0882 -0.05334282 -0.2081065
Moved 130.6606 332.6309 317.528 -0.06335442 -0.1812553
Moved 130.6759 328.3147 327.599 -0.07334556 -0.1553524
Moved 130.6929 326 335 -0.07870371 -0.1363169
Moved 130.7073 323.3853 344.4589 -0.08475626 -0.1119886
Moved 130.7218 320.502 354.7432 -0.09143064 -0.0855372
Moved 130.7373 318.3072 364.2354 -0.09651114 -0.06112314
Moved 130.754 316.8652 372.674 -0.09984907 -0.03941869
Moved 130.7691 314 382.5 -0.1064815 -0.01414617
Moved 130.7842 314 393.1236 -0.1064815 0.01317786
Moved 130.7992 314 403.1942 -0.1064815 0.03907957
Moved 130.8147 314 408.3704 -0.1064815 0.05239302
Moved 130.8309 314 414.0016 -0.1064815 0.06687643
Moved 130.8475 314 421.217 -0.1064815 0.08543469
Moved 130.8651 314 425.6425 -0.1064815 0.09681697
Moved 130.8786 314 429.9701 -0.1064815 0.1079477
Moved 130.8922 314 431.7612 -0.1064815 0.1125544
Moved 130.9074 314 433.2068 -0.1064815 0.1162725
Stationary 130.9223 314 433.2068 -0.1064815 0.1162725
Ended 130.9367 314 433.2068 -0.1064815 0.1162725
Began 131.6936 513 524 0.3541666 0.3497942
Stationary 131.7138 513 524 0.3541666 0.3497942
Stationary 131.7237 513 524 0.3541666 0.3497942
Stationary 131.7398 513 524 0.3541666 0.3497942
Stationary 131.7542 513 524 0.3541666 0.3497942
Moved 131.769 503.9338 524 0.33318 0.3497942
Moved 131.7853 499.6271 510.8813 0.3232109 0.3160526
Moved 131.8016 491.473 504.473 0.3043356 0.2995703
Moved 131.8166 485.9553 497.9464 0.2915632 0.2827837
Moved 131.8327 472.9444 480.5925 0.2614452 0.2381493
Moved 131.8514 459.0034 462.2041 0.2291746 0.1908541
Moved 131.8628 443.3488 442.353 0.192937 0.1397968
Moved 131.8774 430.6529 422.7582 0.1635483 0.08939876
Moved 131.8925 419.4562 408.0151 0.1376301 0.05147922
Moved 131.9077 410.4091 392.7858 0.1166878 0.01230919
Moved 131.924 403.975 379.34 0.101794 -0.02227367
Moved 131.94 395.8319 363.8586 0.08294433 -0.06209228
Moved 131.9549 389.4837 351.9674 0.06824931 -0.09267657
Moved 131.97 383.7246 340.4492 0.05491803 -0.1223014
Moved 131.986 381 332 0.04861106 -0.144033
Moved 132.0028 376.097 319.2911 0.03726164 -0.1767206
Moved 132.0168 373.2183 310.6548 0.03059785 -0.1989332
Moved 132.0315 371.3601 305.8004 0.02629648 -0.2114188
Moved 132.0477 370.0335 301.1004 0.02322564 -0.2235073
Moved 132.0625 368.5828 298.1656 0.01986762 -0.2310556
Moved 132.0824 367.1472 293.4418 0.01654456 -0.2432054
Moved 132.0945 365.7052 290.4105 0.0132066 -0.251002
Moved 132.1088 365 284.7957 0.01157403 -0.2654432
Moved 132.1243 363.8291 281.6581 0.008863608 -0.2735131
Moved 132.1403 364 277.5 0.009259283 -0.2842079
Moved 132.1568 363.2836 272.4178 0.007600883 -0.2972794
Moved 132.171 363 265.212 0.006944438 -0.3158128
Moved 132.1867 362.4012 262.2036 0.005558332 -0.3235504
Moved 132.2023 362 258.9191 0.004629592 -0.3319983
Moved 132.2171 362 257.5167 0.004629592 -0.3356053
Moved 132.2317 362 256.0922 0.004629592 -0.339269
Moved 132.2479 362 255.5 0.004629592 -0.3407922
Moved 132.2631 362 254.8141 0.004629592 -0.3425564
Stationary 132.2779 362 254.8141 0.004629592 -0.3425564
Stationary 132.2928 362 255 0.004629592 -0.3420782
Stationary 132.3131 362 255 0.004629592 -0.3420782
Moved 132.3246 372.5313 272.0626 0.02900769 -0.2981929
Moved 132.3399 380.7833 285.0443 0.04810939 -0.2648037
Moved 132.3562 387.2983 296.5967 0.06319056 -0.2350909
Moved 132.3725 391.5302 307.3256 0.07298658 -0.2074961
Moved 132.3855 400.5076 325.0152 0.09376754 -0.161998
Moved 132.4032 407.3445 338.689 0.1095938 -0.1268286
Moved 132.4171 411.5057 347.0114 0.1192261 -0.1054236
Moved 132.4321 414.881 353.7621 0.1270394 -0.08806055
Moved 132.4505 419.1498 360.9164 0.1369209 -0.06965958
Moved 132.4631 419.821 365.463 0.1384745 -0.05796558
Moved 132.479 420.9329 369.7314 0.1410483 -0.0469871
Moved 132.4942 422.3481 375.3922 0.1443242 -0.03242744
Moved 132.5093 422 379.374 0.1435185 -0.02218639
Moved 132.5314 422 388.6876 0.1435185 0.00176834
Stationary 132.5438 422 388.6876 0.1435185 0.00176834
Moved 132.5577 422 392.2233 0.1435185 0.01086231
Moved 132.5706 412.3614 397.6387 0.1212068 0.0247907
Moved 132.5864 408.7375 401.2625 0.1128182 0.03411132
Moved 132.6033 400.0884 407.6511 0.09279728 0.05054301
Moved 132.6177 392.0314 413.2678 0.07414678 0.06498898
Moved 132.6326 381.9166 419.0477 0.05073279 0.07985503
Moved 132.6487 370.3951 426.2531 0.02406259 0.09838759
Moved 132.665 358.9701 433.4611 -0.002384136 0.1169266
Moved 132.6783 345.987 444.6782 -0.03243759 0.1457773
Moved 132.6941 338.5 449.5 -0.04976853 0.158179
Moved 132.7103 328.9104 457.3172 -0.07196674 0.1782849
Moved 132.7258 321.3738 464.6262 -0.08941248 0.1970837
Moved 132.7448 312.4158 470.8201 -0.1101486 0.2130146
Moved 132.7579 304.9863 478.0137 -0.1273465 0.2315166
Moved 132.772 297.134 486.5103 -0.145523 0.2533701
Moved 132.7876 289.5691 494.4308 -0.1630345 0.2737418
Moved 132.8032 284 500 -0.1759259 0.2880658
Moved 132.8176 281.1984 502.8016 -0.1824111 0.2952715
Moved 132.8327 277.931 506.069 -0.1899745 0.3036752
Moved 132.8519 274.5222 508.9555 -0.1978652 0.3110995
Moved 132.8645 273.085 510.915 -0.2011921 0.3161393
